File Created:,Thu Jun 20 11:05:19 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Evaporation Flux (watts/square meter)
""
Datetime,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802,-10.7802
45108.0416667,-9.3190,-9.3169,-9.3178,-9.3107,-9.3023,-9.3011,-9.3017,-9.3176,-8.9939,-9.0114,-9.0296,-9.0534,-9.0822,-9.1094,-8.6679,-8.7224,-8.7757,-8.8257,-8.8633,-8.9173,-8.9532,-8.9892,-9.0192,-9.0504,-9.0802,-9.1056,-9.1254,-8.9513,-8.9439,-8.9741,-9.0113,-9.0389,-9.0687,-9.0932,-9.1164,-9.1389,-9.1332,-9.1548,-9.1762,-9.1889,-8.9470,-8.9582,-8.9784,-9.0057,-9.0530,-9.1160,-9.1642,-9.1982,-8.9611,-8.9796,-9.0020,-9.0316,-9.0596,-9.0780,-9.0990,-9.1338,-9.1581,-9.1765,-9.1606,-9.1742,-9.1782,-9.1831,-9.1988,-9.2155,-9.2308,-9.2503,-9.2502,-9.1705,-9.2619,-9.3022,-9.3165,-9.3308,-9.3503,-9.3834,-9.3846,-9.3832,-9.3847,-9.3727,-9.3618,-9.2948,-9.2820,-9.2711,-9.2653,-9.2652,-9.0820,-9.0901,-9.0998,-9.1111,-9.1191,-9.1287,-9.1457,-9.1682,-9.1862,-9.2173,-9.2467,-9.2752,-9.2984,-9.3051,-9.2835,-9.3003,-9.3149,-9.3261,-8.9551,-8.9693,-8.9875,-8.9965,-9.0207,-8.9003,-8.9568,-9.0237,-9.0832,-9.1395,-9.1612,-9.1810,-9.2013,-9.2188,-9.2342,-9.2501,-9.2624,-9.2426,-9.2679,-9.2773,-9.2848,-9.2914,-9.2982,-9.3022,-9.3076,-9.3107,-9.3163,-9.2971,-9.3025,-9.3096,-9.3148,-9.3177,-9.3112,-9.3169,-9.3189,-9.3238,-9.3293,-9.3368,-9.3443,-9.3254,-9.3302,-9.3351,-9.3365,-9.3342,-9.3404,-9.3394,-9.3420,-9.3480,-9.3600,-9.3830,-9.3985,-9.4123,-9.4090,-9.4078,-9.4070,-9.4046,-9.4077,-9.3278,-9.3291,-9.3325,-9.3049,-9.3018,-9.3054,-9.3122,-9.3281,-9.3533,-9.3976,-9.3427,-9.3776,-9.2025,-9.2573,-9.3166,-9.3624,-9.3807,-9.3946,-9.4072,-9.4172,-9.4117,-9.4103,-9.4057,-9.4058,-9.4039,-9.4022,-9.3998
45108.0833333,-8.3154,-8.3183,-8.3228,-8.3212,-8.3187,-8.3203,-8.3244,-8.3409,-8.0527,-8.0640,-8.0743,-8.0859,-8.0979,-8.1073,-7.6644,-7.6927,-7.7190,-7.7440,-7.7616,-7.7902,-7.8130,-7.8363,-7.8532,-7.8738,-7.8942,-7.9143,-7.9302,-7.7905,-7.7862,-7.8129,-7.8526,-7.8862,-7.9229,-7.9536,-7.9831,-8.0102,-8.0134,-8.0387,-8.0621,-8.0790,-7.8863,-7.8982,-7.9177,-7.9417,-7.9811,-8.0317,-8.0698,-8.0981,-7.8968,-7.9115,-7.9292,-7.9528,-7.9758,-7.9917,-8.0080,-8.0376,-8.0586,-8.0758,-8.0649,-8.0775,-8.0824,-8.0882,-8.1057,-8.1254,-8.1435,-8.1672,-8.1762,-8.1179,-8.2072,-8.2492,-8.2688,-8.2921,-8.3207,-8.3631,-8.3696,-8.3792,-8.3926,-8.3914,-8.3896,-8.3363,-8.3299,-8.3249,-8.3227,-8.3244,-8.1611,-8.1677,-8.1740,-8.1800,-8.1820,-8.1834,-8.1874,-8.1944,-8.1964,-8.2083,-8.2204,-8.2336,-8.2457,-8.2507,-8.2299,-8.2440,-8.2590,-8.2752,-7.9802,-7.9938,-8.0099,-8.0164,-8.0328,-7.9163,-7.9469,-7.9813,-8.0091,-8.0349,-8.0470,-8.0577,-8.0705,-8.0825,-8.0931,-8.1074,-8.1216,-8.1106,-8.1342,-8.1498,-8.1666,-8.1851,-8.2085,-8.2300,-8.2502,-8.2654,-8.2803,-8.2721,-8.2847,-8.2990,-8.3108,-8.3198,-8.3201,-8.3305,-8.3370,-8.3452,-8.3521,-8.3608,-8.3696,-8.3553,-8.3611,-8.3662,-8.3689,-8.3676,-8.3740,-8.3751,-8.3793,-8.3862,-8.3986,-8.4205,-8.4366,-8.4534,-8.4532,-8.4551,-8.4587,-8.4605,-8.4669,-8.3971,-8.4001,-8.4037,-8.3768,-8.3725,-8.3740,-8.3771,-8.3864,-8.4025,-8.4341,-8.3837,-8.4145,-8.2528,-8.2899,-8.3295,-8.3626,-8.3790,-8.3942,-8.4101,-8.4255,-8.4280,-8.4333,-8.4349,-8.4408,-8.4448,-8.4475,-8.4502
45108.1250000,-6.9623,-6.9658,-6.9699,-6.9698,-6.9695,-6.9714,-6.9761,-6.9922,-6.7545,-6.7638,-6.7728,-6.7825,-6.7920,-6.7994,-6.3961,-6.4165,-6.4350,-6.4522,-6.4626,-6.4814,-6.4974,-6.5133,-6.5232,-6.5367,-6.5499,-6.5641,-6.5743,-6.4607,-6.4531,-6.4688,-6.4957,-6.5189,-6.5452,-6.5673,-6.5897,-6.6100,-6.6125,-6.6329,-6.6516,-6.6667,-6.5222,-6.5325,-6.5494,-6.5704,-6.6052,-6.6491,-6.6815,-6.7059,-6.5493,-6.5607,-6.5745,-6.5934,-6.6120,-6.6251,-6.6373,-6.6626,-6.6807,-6.6958,-6.6888,-6.6994,-6.7039,-6.7088,-6.7242,-6.7416,-6.7572,-6.7777,-6.7868,-6.7417,-6.8138,-6.8492,-6.8678,-6.8918,-6.9206,-6.9608,-6.9685,-6.9819,-6.9990,-7.0037,-7.0073,-6.9682,-6.9667,-6.9665,-6.9675,-6.9712,-6.8394,-6.8477,-6.8562,-6.8643,-6.8688,-6.8715,-6.8768,-6.8841,-6.8868,-6.8972,-6.9063,-6.9153,-6.9226,-6.9248,-6.9045,-6.9122,-6.9200,-6.9286,-6.6922,-6.6989,-6.7083,-6.7104,-6.7203,-6.6211,-6.6416,-6.6663,-6.6847,-6.7015,-6.7091,-6.7154,-6.7234,-6.7309,-6.7370,-6.7461,-6.7554,-6.7443,-6.7586,-6.7679,-6.7782,-6.7899,-6.8078,-6.8242,-6.8400,-6.8534,-6.8660,-6.8602,-6.8719,-6.8859,-6.8991,-6.9112,-6.9177,-6.9325,-6.9445,-6.9576,-6.9681,-6.9807,-6.9939,-6.9880,-6.9972,-7.0052,-7.0116,-7.0144,-7.0233,-7.0270,-7.0333,-7.0416,-7.0553,-7.0771,-7.0930,-7.1096,-7.1106,-7.1131,-7.1177,-7.1205,-7.1272,-7.0689,-7.0735,-7.0784,-7.0567,-7.0546,-7.0566,-7.0601,-7.0690,-7.0830,-7.1088,-7.0648,-7.0872,-6.9460,-6.9726,-7.0010,-7.0243,-7.0358,-7.0464,-7.0578,-7.0689,-7.0710,-7.0752,-7.0764,-7.0813,-7.0852,-7.0878,-7.0906
45108.1666667,-6.8284,-6.8352,-6.8421,-6.8451,-6.8485,-6.8521,-6.8599,-6.8799,-6.6510,-6.6609,-6.6708,-6.6808,-6.6902,-6.6976,-6.2764,-6.2948,-6.3118,-6.3272,-6.3359,-6.3525,-6.3674,-6.3817,-6.3898,-6.4019,-6.4137,-6.4274,-6.4364,-6.3286,-6.3203,-6.3332,-6.3571,-6.3777,-6.4015,-6.4207,-6.4406,-6.4580,-6.4589,-6.4764,-6.4920,-6.5051,-6.3734,-6.3814,-6.3959,-6.4140,-6.4453,-6.4845,-6.5132,-6.5360,-6.3922,-6.4025,-6.4150,-6.4326,-6.4502,-6.4630,-6.4742,-6.4999,-6.5185,-6.5342,-6.5296,-6.5402,-6.5450,-6.5500,-6.5657,-6.5836,-6.5992,-6.6197,-6.6297,-6.5881,-6.6553,-6.6887,-6.7075,-6.7329,-6.7628,-6.8025,-6.8109,-6.8263,-6.8456,-6.8539,-6.8608,-6.8275,-6.8289,-6.8315,-6.8342,-6.8392,-6.7152,-6.7250,-6.7356,-6.7458,-6.7525,-6.7567,-6.7646,-6.7746,-6.7803,-6.7935,-6.8042,-6.8148,-6.8235,-6.8261,-6.8078,-6.8159,-6.8239,-6.8328,-6.6072,-6.6129,-6.6209,-6.6218,-6.6296,-6.5314,-6.5476,-6.5681,-6.5820,-6.5943,-6.5995,-6.6035,-6.6091,-6.6143,-6.6180,-6.6246,-6.6318,-6.6198,-6.6308,-6.6376,-6.6453,-6.6543,-6.6702,-6.6844,-6.6979,-6.7101,-6.7206,-6.7138,-6.7237,-6.7357,-6.7474,-6.7588,-6.7655,-6.7797,-6.7919,-6.8054,-6.8158,-6.8288,-6.8431,-6.8402,-6.8511,-6.8606,-6.8694,-6.8750,-6.8867,-6.8937,-6.9037,-6.9158,-6.9348,-6.9637,-6.9860,-7.0088,-7.0125,-7.0171,-7.0246,-7.0296,-7.0382,-6.9822,-6.9889,-6.9955,-6.9748,-6.9741,-6.9770,-6.9815,-6.9918,-7.0074,-7.0353,-6.9948,-7.0173,-6.8747,-6.8992,-6.9246,-6.9447,-6.9543,-6.9632,-6.9726,-6.9819,-6.9834,-6.9868,-6.9871,-6.9911,-6.9944,-6.9964,-6.9987
45108.2083333,-5.3651,-5.3685,-5.3712,-5.3719,-5.3736,-5.3746,-5.3781,-5.3901,-5.2103,-5.2167,-5.2239,-5.2311,-5.2382,-5.2442,-4.8967,-4.9110,-4.9243,-4.9363,-4.9429,-4.9555,-4.9672,-4.9778,-4.9837,-4.9929,-5.0017,-5.0126,-5.0194,-4.9386,-4.9323,-4.9414,-4.9595,-4.9750,-4.9933,-5.0077,-5.0227,-5.0354,-5.0358,-5.0487,-5.0598,-5.0693,-4.9724,-4.9774,-4.9874,-4.9998,-5.0221,-5.0498,-5.0695,-5.0854,-4.9787,-4.9855,-4.9938,-5.0058,-5.0182,-5.0271,-5.0348,-5.0545,-5.0688,-5.0810,-5.0783,-5.0862,-5.0899,-5.0936,-5.1061,-5.1204,-5.1325,-5.1486,-5.1571,-5.1266,-5.1766,-5.2017,-5.2163,-5.2371,-5.2610,-5.2911,-5.2979,-5.3109,-5.3267,-5.3355,-5.3429,-5.3203,-5.3232,-5.3268,-5.3298,-5.3341,-5.2414,-5.2497,-5.2590,-5.2681,-5.2746,-5.2785,-5.2861,-5.2956,-5.3019,-5.3139,-5.3232,-5.3325,-5.3404,-5.3430,-5.3303,-5.3373,-5.3444,-5.3525,-5.1848,-5.1895,-5.1958,-5.1966,-5.2025,-5.1271,-5.1392,-5.1545,-5.1643,-5.1729,-5.1761,-5.1784,-5.1818,-5.1849,-5.1867,-5.1907,-5.1951,-5.1850,-5.1921,-5.1960,-5.2005,-5.2058,-5.2168,-5.2264,-5.2354,-5.2439,-5.2507,-5.2445,-5.2509,-5.2588,-5.2668,-5.2748,-5.2796,-5.2897,-5.2986,-5.3086,-5.3159,-5.3251,-5.3357,-5.3339,-5.3422,-5.3491,-5.3560,-5.3603,-5.3694,-5.3758,-5.3846,-5.3949,-5.4113,-5.4357,-5.4558,-5.4775,-5.4825,-5.4880,-5.4967,-5.5030,-5.5120,-5.4716,-5.4799,-5.4876,-5.4734,-5.4748,-5.4785,-5.4836,-5.4936,-5.5078,-5.5325,-5.5038,-5.5227,-5.4103,-5.4299,-5.4497,-5.4651,-5.4722,-5.4786,-5.4854,-5.4919,-5.4929,-5.4951,-5.4950,-5.4976,-5.4998,-5.5010,-5.5025
45108.2500000,-4.9151,-4.9214,-4.9268,-4.9313,-4.9374,-4.9398,-4.9436,-4.9499,-4.7827,-4.7873,-4.7928,-4.7979,-4.8012,-4.8059,-4.4708,-4.4822,-4.4940,-4.5044,-4.5088,-4.5182,-4.5295,-4.5380,-4.5427,-4.5516,-4.5605,-4.5725,-4.5784,-4.5055,-4.5001,-4.5063,-4.5222,-4.5360,-4.5530,-4.5671,-4.5818,-4.5936,-4.5951,-4.6065,-4.6146,-4.6254,-4.5427,-4.5476,-4.5557,-4.5662,-4.5848,-4.6058,-4.6200,-4.6331,-4.5381,-4.5438,-4.5512,-4.5615,-4.5725,-4.5805,-4.5856,-4.6018,-4.6139,-4.6256,-4.6256,-4.6337,-4.6377,-4.6407,-4.6500,-4.6615,-4.6712,-4.6848,-4.6920,-4.6633,-4.7000,-4.7213,-4.7362,-4.7563,-4.7778,-4.8026,-4.8100,-4.8240,-4.8391,-4.8501,-4.8595,-4.8448,-4.8519,-4.8581,-4.8617,-4.8653,-4.7829,-4.7898,-4.7986,-4.8068,-4.8132,-4.8164,-4.8246,-4.8349,-4.8418,-4.8522,-4.8591,-4.8668,-4.8745,-4.8787,-4.8679,-4.8742,-4.8807,-4.8897,-4.7464,-4.7512,-4.7584,-4.7604,-4.7661,-4.6982,-4.7069,-4.7203,-4.7281,-4.7348,-4.7386,-4.7414,-4.7454,-4.7486,-4.7503,-4.7546,-4.7585,-4.7487,-4.7528,-4.7561,-4.7591,-4.7635,-4.7735,-4.7819,-4.7898,-4.7978,-4.8031,-4.7957,-4.8000,-4.8055,-4.8116,-4.8182,-4.8224,-4.8304,-4.8379,-4.8464,-4.8519,-4.8585,-4.8664,-4.8651,-4.8720,-4.8777,-4.8838,-4.8856,-4.8926,-4.8992,-4.9072,-4.9159,-4.9294,-4.9489,-4.9658,-4.9855,-4.9909,-4.9979,-5.0082,-5.0158,-5.0248,-4.9890,-5.0004,-5.0101,-4.9995,-5.0037,-5.0095,-5.0156,-5.0267,-5.0407,-5.0644,-5.0411,-5.0588,-4.9577,-4.9769,-4.9967,-5.0118,-5.0199,-5.0264,-5.0328,-5.0388,-5.0419,-5.0450,-5.0451,-5.0474,-5.0498,-5.0509,-5.0528
45108.2916667,-7.1186,-7.1326,-7.1457,-7.1605,-7.1798,-7.1888,-7.2042,-7.2171,-6.9755,-6.9847,-6.9945,-7.0035,-7.0066,-7.0147,-6.5022,-6.5169,-6.5350,-6.5511,-6.5558,-6.5666,-6.5833,-6.5935,-6.5991,-6.6128,-6.6271,-6.6471,-6.6550,-6.5471,-6.5403,-6.5464,-6.5678,-6.5872,-6.6125,-6.6346,-6.6568,-6.6746,-6.6792,-6.6960,-6.7055,-6.7258,-6.6099,-6.6185,-6.6301,-6.6458,-6.6731,-6.7006,-6.7159,-6.7318,-6.5909,-6.5973,-6.6079,-6.6223,-6.6384,-6.6502,-6.6547,-6.6761,-6.6924,-6.7109,-6.7144,-6.7291,-6.7371,-6.7424,-6.7529,-6.7671,-6.7793,-6.7957,-6.8024,-6.7518,-6.7809,-6.8032,-6.8247,-6.8530,-6.8812,-6.9095,-6.9214,-6.9454,-6.9687,-6.9908,-7.0101,-6.9988,-7.0184,-7.0350,-7.0445,-7.0517,-6.9361,-6.9475,-6.9628,-6.9764,-6.9873,-6.9928,-7.0079,-7.0259,-7.0370,-7.0508,-7.0571,-7.0645,-7.0734,-7.0812,-7.0640,-7.0719,-7.0794,-7.0936,-6.8905,-6.8988,-6.9123,-6.9175,-6.9270,-6.8296,-6.8396,-6.8585,-6.8679,-6.8747,-6.8812,-6.8859,-6.8936,-6.8999,-6.9035,-6.9117,-6.9187,-6.9045,-6.9081,-6.9140,-6.9175,-6.9252,-6.9413,-6.9552,-6.9691,-6.9827,-6.9907,-6.9781,-6.9831,-6.9896,-6.9973,-7.0060,-7.0112,-7.0209,-7.0304,-7.0418,-7.0482,-7.0547,-7.0624,-7.0598,-7.0680,-7.0752,-7.0823,-7.0808,-7.0875,-7.0965,-7.1065,-7.1161,-7.1305,-7.1492,-7.1658,-7.1879,-7.1938,-7.2047,-7.2217,-7.2339,-7.2474,-7.1947,-7.2167,-7.2341,-7.2225,-7.2329,-7.2451,-7.2568,-7.2754,-7.2961,-7.3281,-7.2935,-7.3149,-7.1688,-7.1966,-7.2292,-7.2551,-7.2714,-7.2837,-7.2961,-7.3073,-7.3176,-7.3261,-7.3288,-7.3336,-7.3391,-7.3420,-7.3477
45108.3333333,-17.6599,-17.6905,-17.7214,-17.7643,-17.8332,-17.8691,-17.9185,-17.9348,-17.3371,-17.3655,-17.4038,-17.4329,-17.4381,-17.4669,-16.1874,-16.2267,-16.2783,-16.3191,-16.3268,-16.3367,-16.3846,-16.4014,-16.4042,-16.4368,-16.4795,-16.5316,-16.5528,-16.2661,-16.2493,-16.2528,-16.3001,-16.3497,-16.4169,-16.4779,-16.5408,-16.5811,-16.5994,-16.6360,-16.6516,-16.7157,-16.4318,-16.4628,-16.4862,-16.5237,-16.5945,-16.6601,-16.6904,-16.7185,-16.3576,-16.3693,-16.4006,-16.4405,-16.4858,-16.5183,-16.5206,-16.5687,-16.6029,-16.6558,-16.6701,-16.7164,-16.7435,-16.7589,-16.7715,-16.7963,-16.8211,-16.8534,-16.8679,-16.7220,-16.7301,-16.7607,-16.8145,-16.8754,-16.9348,-16.9814,-17.0146,-17.0801,-17.1379,-17.1951,-17.2473,-17.2376,-17.3059,-17.3654,-17.3992,-17.4217,-17.1358,-17.1600,-17.1974,-17.2302,-17.2601,-17.2811,-17.3373,-17.4006,-17.4411,-17.4819,-17.4952,-17.5136,-17.5380,-17.5644,-17.5217,-17.5372,-17.5462,-17.5777,-17.0853,-17.1078,-17.1481,-17.1652,-17.1838,-16.9380,-16.9480,-16.9931,-17.0109,-17.0235,-17.0430,-17.0606,-17.0865,-17.1071,-17.1178,-17.1403,-17.1617,-17.1245,-17.1223,-17.1406,-17.1457,-17.1696,-17.2117,-17.2503,-17.2944,-17.3372,-17.3611,-17.3286,-17.3422,-17.3585,-17.3786,-17.4003,-17.4073,-17.4247,-17.4451,-17.4763,-17.4906,-17.4985,-17.5061,-17.4955,-17.5104,-17.5288,-17.5399,-17.5248,-17.5397,-17.5565,-17.5738,-17.5870,-17.6047,-17.6231,-17.6418,-17.6749,-17.6820,-17.7153,-17.7602,-17.7880,-17.8193,-17.6823,-17.7446,-17.7883,-17.7620,-17.7885,-17.8238,-17.8553,-17.9021,-17.9559,-18.0268,-17.9360,-17.9741,-17.6193,-17.6775,-17.7633,-17.8333,-17.8842,-17.9168,-17.9558,-17.9908,-18.0347,-18.0686,-18.0827,-18.0958,-18.1121,-18.1217,-18.1463
