File Created:,Thu Jun 20 11:05:19 2024
45108.7500000,-99.1480,-99.0590,-99.2157,-99.2630,-99.4539,-99.6819,-100.0237,-100.1158,-95.9078,-96.1977,-96.3709,-96.7024,-96.9442,-97.2616,-95.9094,-96.2642,-96.6462,-96.9523,-97.1307,-97.3250,-97.4518,-97.5046,-97.5755,-97.7575,-97.8901,-98.1280,-98.0681,-95.2126,-94.7819,-94.7541,-94.7697,-94.6514,-94.5932,-94.6807,-94.8044,-94.9189,-94.8074,-95.0600,-95.1286,-95.5393,-93.1822,-93.4447,-93.7426,-94.2436,-95.0947,-95.9415,-96.5812,-97.0978,-94.0123,-94.2573,-94.6191,-95.0782,-95.5526,-95.8822,-96.0629,-96.1924,-96.2765,-96.4425,-96.4044,-96.7770,-97.0036,-97.1816,-97.2085,-97.2508,-97.4228,-97.5949,-97.6216,-96.6689,-97.3185,-97.6726,-97.8573,-97.9268,-97.9377,-98.1819,-98.2763,-98.3921,-98.4989,-98.3617,-98.2880,-97.7666,-98.0111,-98.1887,-98.3246,-98.4641,-96.3931,-96.6093,-96.8782,-97.1090,-97.2924,-97.4561,-97.6762,-98.0632,-98.3378,-98.6430,-98.8335,-99.0741,-99.3913,-99.6323,-99.3806,-99.6846,-99.9545,-100.3617,-95.3957,-95.6719,-96.0279,-96.2695,-96.6606,-95.1752,-95.6364,-96.1401,-96.5696,-96.9266,-97.1081,-97.2992,-97.5304,-97.6813,-97.8005,-98.0222,-98.0791,-97.6733,-97.8826,-98.0217,-98.0962,-98.3115,-98.5147,-98.7429,-99.0654,-99.3548,-99.5997,-99.3448,-99.4554,-99.5950,-99.7093,-99.8305,-99.9458,-100.2066,-100.4346,-100.7024,-100.9271,-101.1583,-101.2857,-101.0835,-101.2059,-101.4123,-101.5724,-101.5206,-101.6037,-101.6855,-101.6720,-101.6935,-101.7555,-101.8995,-102.0125,-101.9164,-101.8181,-101.8066,-101.7760,-101.7139,-101.7252,-100.7574,-100.8123,-100.8014,-100.4256,-100.4149,-100.4990,-100.5137,-100.6655,-100.7766,-100.9692,-99.8481,-99.9091,-97.2730,-97.1893,-96.9759,-96.7234,-96.6765,-96.5749,-96.5165,-96.4712,-96.4455,-96.4508,-96.3894,-96.3844,-96.3878,-96.3858,-96.4195
45108.7916667,-76.7680,-76.8143,-76.9708,-77.0909,-77.2893,-77.4828,-77.7902,-78.0332,-74.8535,-75.0956,-75.2672,-75.5127,-75.6787,-75.8942,-74.6992,-74.9604,-75.2079,-75.3899,-75.4913,-75.6382,-75.7473,-75.8119,-75.8687,-75.9650,-76.0726,-76.2393,-76.2221,-74.0725,-73.7484,-73.7544,-73.8189,-73.7910,-73.7998,-73.8928,-74.0009,-74.1102,-74.0209,-74.1952,-74.2615,-74.4964,-72.6236,-72.7626,-72.9380,-73.2272,-73.7375,-74.2505,-74.6489,-74.9822,-72.6699,-72.8260,-73.0549,-73.3391,-73.6547,-73.8805,-74.0217,-74.1856,-74.3068,-74.4656,-74.4304,-74.6887,-74.8412,-74.9660,-75.0493,-75.1556,-75.3271,-75.5206,-75.5842,-74.9698,-75.6350,-75.9939,-76.1780,-76.3342,-76.4813,-76.8110,-76.9030,-77.0085,-77.1384,-77.0913,-77.0659,-76.6301,-76.7831,-76.8966,-76.9823,-77.0724,-75.4230,-75.5625,-75.7263,-75.8527,-75.9625,-76.0453,-76.1821,-76.4108,-76.5529,-76.7251,-76.8702,-77.0447,-77.2566,-77.4074,-77.1884,-77.3915,-77.5803,-77.8549,-74.0842,-74.2623,-74.4980,-74.6344,-74.8831,-73.7412,-74.0521,-74.4139,-74.7198,-74.9870,-75.1319,-75.2718,-75.4460,-75.5784,-75.6836,-75.8524,-75.9481,-75.6964,-75.8770,-76.0121,-76.1170,-76.3018,-76.4992,-76.7121,-76.9650,-77.1776,-77.3734,-77.2128,-77.3321,-77.4763,-77.6037,-77.7231,-77.8055,-77.9989,-78.1641,-78.3574,-78.5112,-78.6620,-78.7852,-78.6636,-78.7826,-78.9351,-79.0634,-79.0581,-79.1596,-79.2265,-79.2804,-79.3628,-79.5036,-79.7345,-79.9200,-79.9944,-79.9656,-79.9985,-80.0400,-80.0473,-80.1100,-79.3932,-79.4512,-79.4676,-79.1711,-79.1463,-79.1888,-79.1912,-79.2661,-79.3474,-79.4933,-78.6224,-78.7418,-76.6964,-76.7898,-76.8136,-76.7553,-76.7615,-76.7265,-76.7199,-76.7180,-76.6833,-76.6797,-76.6290,-76.6225,-76.6128,-76.6020,-76.6102
45108.8333333,-52.6847,-52.7754,-52.9242,-53.0410,-53.1949,-53.3255,-53.5506,-53.8311,-51.7264,-51.9168,-52.0802,-52.2730,-52.4363,-52.5952,-51.6513,-51.8499,-52.0312,-52.1912,-52.2824,-52.4226,-52.5169,-52.5931,-52.6465,-52.7232,-52.8010,-52.9003,-52.9084,-51.4654,-51.2492,-51.2774,-51.3438,-51.3516,-51.3802,-51.4497,-51.5289,-51.6058,-51.5270,-51.6240,-51.6822,-51.8009,-50.4767,-50.5364,-50.6312,-50.7882,-51.0896,-51.4147,-51.6665,-51.8717,-50.3322,-50.4158,-50.5395,-50.7053,-50.8806,-51.0048,-51.0995,-51.2313,-51.3265,-51.4322,-51.3786,-51.5167,-51.5893,-51.6532,-51.7405,-51.8422,-51.9663,-52.1227,-52.1795,-51.8088,-52.3652,-52.6460,-52.7952,-52.9350,-53.0990,-53.3894,-53.4535,-53.5545,-53.6796,-53.6663,-53.6580,-53.3438,-53.4087,-53.4630,-53.5097,-53.5694,-52.4481,-52.5487,-52.6621,-52.7618,-52.8346,-52.8960,-52.9955,-53.1384,-53.2335,-53.3768,-53.4949,-53.6221,-53.7466,-53.8191,-53.6503,-53.7683,-53.8876,-54.0479,-51.3541,-51.4724,-51.6242,-51.6994,-51.8516,-51.0733,-51.2898,-51.5356,-51.7389,-51.9168,-52.0038,-52.0814,-52.1802,-52.2627,-52.3260,-52.4327,-52.5103,-52.3604,-52.4923,-52.5847,-52.6643,-52.7796,-52.9268,-53.0766,-53.2421,-53.3900,-53.5198,-53.4321,-53.5313,-53.6512,-53.7597,-53.8573,-53.9133,-54.0497,-54.1671,-54.3045,-54.4135,-54.5388,-54.6563,-54.5965,-54.6954,-54.7970,-54.8857,-54.9096,-55.0056,-55.0672,-55.1335,-55.2209,-55.3640,-55.5869,-55.7570,-55.8839,-55.8884,-55.9306,-55.9911,-56.0247,-56.1002,-55.6177,-55.6768,-55.7234,-55.5285,-55.5156,-55.5474,-55.5742,-55.6548,-55.7553,-55.9187,-55.3385,-55.4537,-53.9681,-54.0687,-54.1484,-54.1762,-54.1934,-54.1906,-54.2089,-54.2309,-54.1967,-54.1913,-54.1584,-54.1579,-54.1491,-54.1413,-54.1412
45108.8750000,-32.1426,-32.1847,-32.2473,-32.2869,-32.3446,-32.3970,-32.5018,-32.6900,-31.4587,-31.5711,-31.6766,-31.7969,-31.9137,-32.0132,-31.3413,-31.4812,-31.6005,-31.7081,-31.7799,-31.8919,-31.9585,-32.0279,-32.0735,-32.1257,-32.1744,-32.2291,-32.2494,-31.4307,-31.3167,-31.3623,-31.4280,-31.4575,-31.4938,-31.5372,-31.5861,-31.6335,-31.5795,-31.6376,-31.6867,-31.7306,-30.9073,-30.9271,-30.9785,-31.0570,-31.2214,-31.4201,-31.5759,-31.6950,-30.8004,-30.8460,-30.9069,-30.9926,-31.0795,-31.1390,-31.1971,-31.2887,-31.3501,-31.4049,-31.3492,-31.4058,-31.4276,-31.4519,-31.5192,-31.5955,-31.6755,-31.7796,-31.8231,-31.6298,-32.0407,-32.2309,-32.3196,-32.4217,-32.5509,-32.7635,-32.7990,-32.8597,-32.9445,-32.9391,-32.9346,-32.7235,-32.7300,-32.7426,-32.7599,-32.7927,-32.1197,-32.1834,-32.2517,-32.3179,-32.3660,-32.4064,-32.4654,-32.5472,-32.6063,-32.7112,-32.8044,-32.8981,-32.9805,-33.0121,-32.9177,-32.9937,-33.0693,-33.1531,-31.6036,-31.6526,-31.7131,-31.7306,-31.7990,-31.3149,-31.4443,-31.5869,-31.7052,-31.8110,-31.8506,-31.8852,-31.9289,-31.9672,-31.9961,-32.0445,-32.0876,-32.0048,-32.0920,-32.1412,-32.1921,-32.2543,-32.3409,-32.4266,-32.5165,-32.5966,-32.6704,-32.6279,-32.6927,-32.7710,-32.8425,-32.9064,-32.9434,-33.0312,-33.1058,-33.1913,-33.2604,-33.3452,-33.4325,-33.4052,-33.4727,-33.5361,-33.5942,-33.6294,-33.7040,-33.7465,-33.8037,-33.8777,-33.9993,-34.1909,-34.3410,-34.4724,-34.4927,-34.5203,-34.5646,-34.5935,-34.6523,-34.3711,-34.4095,-34.4483,-34.3286,-34.3214,-34.3399,-34.3676,-34.4368,-34.5399,-34.7165,-34.4244,-34.5503,-33.6284,-33.7170,-33.7831,-33.8163,-33.8221,-33.8224,-33.8358,-33.8527,-33.8144,-33.8004,-33.7764,-33.7747,-33.7648,-33.7577,-33.7496
45108.9166667,-15.2711,-15.3055,-15.3442,-15.3736,-15.4117,-15.4391,-15.4902,-15.5761,-14.9994,-15.0457,-15.0915,-15.1408,-15.1870,-15.2296,-14.8458,-14.9119,-14.9708,-15.0244,-15.0589,-15.1144,-15.1538,-15.1925,-15.2176,-15.2489,-15.2784,-15.3126,-15.3296,-14.9632,-14.9186,-14.9448,-14.9851,-15.0096,-15.0377,-15.0658,-15.0959,-15.1235,-15.1029,-15.1333,-15.1590,-15.1815,-14.7852,-14.7947,-14.8191,-14.8532,-14.9243,-15.0103,-15.0766,-15.1297,-14.7084,-14.7295,-14.7572,-14.7965,-14.8366,-14.8643,-14.8901,-14.9374,-14.9694,-14.9980,-14.9742,-14.9987,-15.0067,-15.0150,-15.0468,-15.0837,-15.1195,-15.1676,-15.1872,-15.0906,-15.2770,-15.3694,-15.4180,-15.4786,-15.5517,-15.6594,-15.6804,-15.7179,-15.7655,-15.7742,-15.7814,-15.6884,-15.6949,-15.7035,-15.7113,-15.7249,-15.4020,-15.4289,-15.4582,-15.4865,-15.5066,-15.5208,-15.5461,-15.5820,-15.6073,-15.6539,-15.6934,-15.7345,-15.7719,-15.7873,-15.7446,-15.7800,-15.8160,-15.8597,-15.1351,-15.1643,-15.1988,-15.2122,-15.2466,-15.0141,-15.0749,-15.1426,-15.1947,-15.2404,-15.2581,-15.2728,-15.2918,-15.3083,-15.3201,-15.3406,-15.3600,-15.3212,-15.3561,-15.3759,-15.3966,-15.4217,-15.4617,-15.4996,-15.5383,-15.5744,-15.6054,-15.5828,-15.6104,-15.6441,-15.6764,-15.7069,-15.7257,-15.7665,-15.8024,-15.8433,-15.8745,-15.9133,-15.9553,-15.9471,-15.9805,-16.0104,-16.0396,-16.0572,-16.0943,-16.1192,-16.1523,-16.1924,-16.2572,-16.3565,-16.4388,-16.5201,-16.5391,-16.5609,-16.5945,-16.6185,-16.6551,-16.5244,-16.5549,-16.5835,-16.5308,-16.5349,-16.5490,-16.5679,-16.6078,-16.6652,-16.7649,-16.6470,-16.7255,-16.2926,-16.3585,-16.4120,-16.4445,-16.4548,-16.4610,-16.4712,-16.4817,-16.4663,-16.4609,-16.4495,-16.4486,-16.4443,-16.4404,-16.4360
45108.9583333,-13.0727,-13.1049,-13.1377,-13.1652,-13.2018,-13.2249,-13.2698,-13.3478,-12.8728,-12.9128,-12.9547,-12.9976,-13.0366,-13.0732,-12.6784,-12.7353,-12.7869,-12.8336,-12.8623,-12.9097,-12.9462,-12.9809,-13.0029,-13.0319,-13.0596,-13.0930,-13.1113,-12.8158,-12.7845,-12.8102,-12.8514,-12.8802,-12.9131,-12.9432,-12.9749,-13.0030,-12.9906,-13.0204,-13.0454,-13.0669,-12.7298,-12.7387,-12.7604,-12.7895,-12.8499,-12.9235,-12.9779,-13.0210,-12.6655,-12.6817,-12.7028,-12.7335,-12.7650,-12.7867,-12.8065,-12.8484,-12.8770,-12.9025,-12.8839,-12.9033,-12.9092,-12.9152,-12.9432,-12.9762,-13.0063,-13.0473,-13.0641,-12.9770,-13.1258,-13.1996,-13.2401,-13.2948,-13.3600,-13.4509,-13.4694,-13.5051,-13.5499,-13.5656,-13.5790,-13.5068,-13.5163,-13.5277,-13.5365,-13.5494,-13.2771,-13.3025,-13.3307,-13.3579,-13.3780,-13.3907,-13.4141,-13.4458,-13.4681,-13.5082,-13.5400,-13.5724,-13.6015,-13.6125,-13.5749,-13.6018,-13.6292,-13.6638,-13.0422,-13.0656,-13.0946,-13.1066,-13.1352,-12.9368,-12.9886,-13.0490,-13.0937,-13.1330,-13.1482,-13.1605,-13.1764,-13.1903,-13.2006,-13.2179,-13.2354,-13.2051,-13.2342,-13.2505,-13.2677,-13.2880,-13.3230,-13.3556,-13.3874,-13.4175,-13.4418,-13.4218,-13.4433,-13.4697,-13.4953,-13.5200,-13.5353,-13.5683,-13.5977,-13.6313,-13.6556,-13.6863,-13.7205,-13.7145,-13.7419,-13.7657,-13.7896,-13.8037,-13.8343,-13.8562,-13.8859,-13.9209,-13.9776,-14.0636,-14.1357,-14.2115,-14.2307,-14.2521,-14.2863,-14.3119,-14.3476,-14.2394,-14.2748,-14.3080,-14.2687,-14.2800,-14.2978,-14.3210,-14.3649,-14.4253,-14.5271,-14.4422,-14.5188,-14.1520,-14.2216,-14.2843,-14.3283,-14.3457,-14.3593,-14.3752,-14.3905,-14.3822,-14.3814,-14.3747,-14.3766,-14.3755,-14.3738,-14.3721
45109.0000000,-10.3765,-10.4062,-10.4346,-10.4598,-10.4933,-10.5129,-10.5516,-10.6195,-10.2585,-10.2913,-10.3267,-10.3616,-10.3929,-10.4226,-10.0634,-10.1085,-10.1502,-10.1881,-10.2108,-10.2488,-10.2796,-10.3081,-10.3260,-10.3502,-10.3735,-10.4025,-10.4192,-10.1979,-10.1777,-10.1998,-10.2364,-10.2638,-10.2952,-10.3225,-10.3512,-10.3762,-10.3698,-10.3959,-10.4177,-10.4364,-10.1714,-10.1796,-10.1982,-10.2225,-10.2727,-10.3344,-10.3783,-10.4126,-10.1367,-10.1491,-10.1651,-10.1887,-10.2128,-10.2292,-10.2441,-10.2784,-10.3016,-10.3219,-10.3079,-10.3220,-10.3257,-10.3295,-10.3515,-10.3779,-10.4009,-10.4329,-10.4464,-10.3748,-10.4893,-10.5456,-10.5766,-10.6208,-10.6730,-10.7429,-10.7570,-10.7856,-10.8213,-10.8370,-10.8505,-10.7966,-10.8055,-10.8161,-10.8236,-10.8340,-10.6202,-10.6411,-10.6651,-10.6884,-10.7063,-10.7173,-10.7380,-10.7654,-10.7856,-10.8200,-10.8465,-10.8733,-10.8972,-10.9057,-10.8777,-10.8990,-10.9205,-10.9474,-10.4566,-10.4738,-10.4954,-10.5041,-10.5251,-10.3655,-10.4048,-10.4520,-10.4858,-10.5157,-10.5270,-10.5360,-10.5478,-10.5581,-10.5658,-10.5788,-10.5927,-10.5704,-10.5932,-10.6058,-10.6193,-10.6351,-10.6640,-10.6907,-10.7159,-10.7399,-10.7587,-10.7436,-10.7601,-10.7804,-10.8002,-10.8193,-10.8316,-10.8571,-10.8800,-10.9061,-10.9244,-10.9476,-10.9737,-10.9694,-10.9902,-11.0078,-11.0259,-11.0363,-11.0595,-11.0763,-11.0996,-11.1268,-11.1712,-11.2383,-11.2948,-11.3565,-11.3723,-11.3898,-11.4184,-11.4402,-11.4696,-11.3827,-11.4150,-11.4451,-11.4168,-11.4297,-11.4470,-11.4695,-11.5105,-11.5665,-11.6610,-11.6090,-11.6793,-11.3955,-11.4606,-11.5215,-11.5666,-11.5857,-11.6019,-11.6193,-11.6359,-11.6331,-11.6355,-11.6327,-11.6367,-11.6383,-11.6387,-11.6392
45109.0416667,-12.8164,-12.8535,-12.8862,-12.9175,-12.9606,-12.9827,-13.0272,-13.1068,-12.6755,-12.7140,-12.7585,-12.8010,-12.8387,-12.8763,-12.3918,-12.4470,-12.4996,-12.5470,-12.5748,-12.6217,-12.6622,-12.6985,-12.7210,-12.7526,-12.7830,-12.8221,-12.8450,-12.5878,-12.5679,-12.5963,-12.6454,-12.6842,-12.7288,-12.7661,-12.8055,-12.8388,-12.8347,-12.8690,-12.8973,-12.9223,-12.6068,-12.6176,-12.6413,-12.6719,-12.7347,-12.8111,-12.8643,-12.9065,-12.5782,-12.5934,-12.6129,-12.6416,-12.6710,-12.6911,-12.7090,-12.7535,-12.7838,-12.8100,-12.7950,-12.8118,-12.8161,-12.8203,-12.8478,-12.8808,-12.9084,-12.9471,-12.9634,-12.8725,-13.0054,-13.0714,-13.1090,-13.1648,-13.2294,-13.3117,-13.3288,-13.3646,-13.4081,-13.4318,-13.4518,-13.3912,-13.4041,-13.4186,-13.4278,-13.4401,-13.1805,-13.2055,-13.2351,-13.2641,-13.2866,-13.2996,-13.3262,-13.3612,-13.3876,-13.4309,-13.4632,-13.4961,-13.5258,-13.5368,-13.5047,-13.5311,-13.5577,-13.5917,-13.0011,-13.0220,-13.0487,-13.0598,-13.0848,-12.8891,-12.9351,-12.9921,-13.0312,-13.0657,-13.0789,-13.0894,-13.1030,-13.1150,-13.1239,-13.1391,-13.1559,-13.1295,-13.1556,-13.1701,-13.1859,-13.2044,-13.2405,-13.2735,-13.3037,-13.3329,-13.3550,-13.3368,-13.3564,-13.3805,-13.4042,-13.4277,-13.4433,-13.4742,-13.5023,-13.5340,-13.5556,-13.5830,-13.6145,-13.6103,-13.6352,-13.6559,-13.6775,-13.6896,-13.7171,-13.7378,-13.7664,-13.7991,-13.8523,-13.9318,-13.9988,-14.0749,-14.0943,-14.1159,-14.1518,-14.1795,-14.2153,-14.1046,-14.1472,-14.1866,-14.1535,-14.1725,-14.1964,-14.2269,-14.2815,-14.3553,-14.4809,-14.4315,-14.5268,-14.1889,-14.2816,-14.3708,-14.4391,-14.4697,-14.4964,-14.5235,-14.5490,-14.5510,-14.5579,-14.5575,-14.5655,-14.5707,-14.5734,-14.5767
45109.0833333,-10.1420,-10.1707,-10.1950,-10.2192,-10.2539,-10.2704,-10.3051,-10.3685,-10.0413,-10.0704,-10.1046,-10.1367,-10.1651,-10.1932,-9.7808,-9.8220,-9.8619,-9.8982,-9.9193,-9.9553,-9.9874,-10.0158,-10.0335,-10.0587,-10.0831,-10.1153,-10.1346,-9.9449,-9.9331,-9.9569,-9.9983,-10.0321,-10.0713,-10.1033,-10.1370,-10.1652,-10.1650,-10.1939,-10.2177,-10.2385,-10.0009,-10.0101,-10.0294,-10.0542,-10.1051,-10.1672,-10.2094,-10.2424,-9.9942,-10.0058,-10.0205,-10.0425,-10.0650,-10.0803,-10.0941,-10.1300,-10.1545,-10.1754,-10.1648,-10.1777,-10.1811,-10.1846,-10.2065,-10.2330,-10.2547,-10.2852,-10.2989,-10.2279,-10.3307,-10.3808,-10.4089,-10.4524,-10.5026,-10.5655,-10.5781,-10.6056,-10.6393,-10.6594,-10.6764,-10.6315,-10.6420,-10.6542,-10.6617,-10.6714,-10.4708,-10.4908,-10.5146,-10.5380,-10.5566,-10.5671,-10.5886,-10.6167,-10.6384,-10.6734,-10.6990,-10.7249,-10.7481,-10.7563,-10.7324,-10.7529,-10.7736,-10.7998,-10.3519,-10.3673,-10.3872,-10.3955,-10.4142,-10.2613,-10.2968,-10.3413,-10.3713,-10.3978,-10.4075,-10.4151,-10.4250,-10.4337,-10.4401,-10.4512,-10.4639,-10.4441,-10.4643,-10.4750,-10.4869,-10.5006,-10.5288,-10.5544,-10.5775,-10.5999,-10.6166,-10.6029,-10.6177,-10.6360,-10.6540,-10.6718,-10.6839,-10.7076,-10.7293,-10.7538,-10.7702,-10.7913,-10.8155,-10.8126,-10.8318,-10.8476,-10.8640,-10.8737,-10.8947,-10.9105,-10.9326,-10.9579,-10.9993,-11.0610,-11.1127,-11.1721,-11.1870,-11.2033,-11.2312,-11.2528,-11.2803,-11.1916,-11.2256,-11.2570,-11.2313,-11.2473,-11.2667,-11.2918,-11.3365,-11.3969,-11.5001,-11.4693,-11.5479,-11.2896,-11.3690,-11.4479,-11.5104,-11.5392,-11.5651,-11.5909,-11.6151,-11.6203,-11.6287,-11.6310,-11.6398,-11.6464,-11.6503,-11.6550
45109.1250000,-9.7931,-9.8179,-9.8385,-9.8590,-9.8905,-9.9044,-9.9352,-9.9943,-9.6915,-9.7183,-9.7501,-9.7799,-9.8068,-9.8328,-9.4153,-9.4529,-9.4893,-9.5225,-9.5418,-9.5748,-9.6043,-9.6303,-9.6465,-9.6695,-9.6917,-9.7220,-9.7404,-9.5701,-9.5610,-9.5841,-9.6244,-9.6581,-9.6976,-9.7294,-9.7630,-9.7910,-9.7931,-9.8222,-9.8462,-9.8670,-9.6515,-9.6611,-9.6803,-9.7052,-9.7563,-9.8192,-9.8613,-9.8936,-9.6683,-9.6795,-9.6936,-9.7147,-9.7360,-9.7504,-9.7638,-9.7983,-9.8217,-9.8412,-9.8317,-9.8435,-9.8466,-9.8499,-9.8706,-9.8958,-9.9162,-9.9453,-9.9600,-9.8946,-9.9962,-10.0446,-10.0708,-10.1119,-10.1598,-10.2201,-10.2312,-10.2565,-10.2879,-10.3065,-10.3220,-10.2797,-10.2889,-10.3003,-10.3071,-10.3162,-10.1273,-10.1462,-10.1688,-10.1912,-10.2093,-10.2198,-10.2405,-10.2676,-10.2892,-10.3240,-10.3496,-10.3752,-10.3981,-10.4058,-10.3850,-10.4052,-10.4254,-10.4503,-10.0408,-10.0551,-10.0731,-10.0805,-10.0977,-9.9523,-9.9861,-10.0284,-10.0570,-10.0821,-10.0905,-10.0971,-10.1057,-10.1132,-10.1186,-10.1281,-10.1394,-10.1212,-10.1406,-10.1501,-10.1609,-10.1731,-10.1990,-10.2228,-10.2440,-10.2646,-10.2799,-10.2676,-10.2813,-10.2983,-10.3147,-10.3309,-10.3419,-10.3638,-10.3840,-10.4069,-10.4224,-10.4422,-10.4649,-10.4624,-10.4802,-10.4951,-10.5104,-10.5201,-10.5401,-10.5543,-10.5749,-10.5986,-10.6382,-10.6980,-10.7481,-10.8053,-10.8194,-10.8342,-10.8602,-10.8803,-10.9064,-10.8209,-10.8529,-10.8826,-10.8577,-10.8729,-10.8910,-10.9149,-10.9584,-11.0177,-11.1202,-11.0980,-11.1763,-10.9343,-11.0149,-11.0960,-11.1615,-11.1919,-11.2198,-11.2474,-11.2734,-11.2806,-11.2905,-11.2945,-11.3046,-11.3125,-11.3175,-11.3234
