File Created:,Thu Jun 20 11:05:19 2024
45109.1666667,-7.7268,-7.7439,-7.7573,-7.7709,-7.7935,-7.8023,-7.8228,-7.8645,-7.6321,-7.6507,-7.6736,-7.6949,-7.7143,-7.7332,-7.3926,-7.4201,-7.4471,-7.4717,-7.4860,-7.5106,-7.5330,-7.5525,-7.5646,-7.5818,-7.5984,-7.6218,-7.6359,-7.5110,-7.5051,-7.5227,-7.5539,-7.5804,-7.6118,-7.6366,-7.6630,-7.6848,-7.6875,-7.7103,-7.7290,-7.7453,-7.5894,-7.5969,-7.6119,-7.6314,-7.6717,-7.7214,-7.7546,-7.7801,-7.6156,-7.6246,-7.6357,-7.6524,-7.6692,-7.6807,-7.6913,-7.7188,-7.7376,-7.7529,-7.7465,-7.7555,-7.7581,-7.7608,-7.7770,-7.7966,-7.8124,-7.8349,-7.8471,-7.7983,-7.8781,-7.9161,-7.9366,-7.9691,-8.0069,-8.0542,-8.0627,-8.0824,-8.1067,-8.1215,-8.1336,-8.1022,-8.1091,-8.1177,-8.1226,-8.1292,-7.9848,-7.9987,-8.0155,-8.0324,-8.0461,-8.0539,-8.0696,-8.0903,-8.1071,-8.1341,-8.1539,-8.1739,-8.1918,-8.1977,-8.1830,-8.1988,-8.2148,-8.2345,-7.9308,-7.9421,-7.9561,-7.9622,-7.9755,-7.8647,-7.8908,-7.9237,-7.9458,-7.9652,-7.9716,-7.9766,-7.9829,-7.9884,-7.9924,-7.9993,-8.0078,-7.9943,-8.0090,-8.0160,-8.0240,-8.0329,-8.0524,-8.0702,-8.0858,-8.1012,-8.1125,-8.1033,-8.1135,-8.1261,-8.1383,-8.1503,-8.1585,-8.1749,-8.1900,-8.2072,-8.2188,-8.2338,-8.2509,-8.2492,-8.2626,-8.2738,-8.2855,-8.2930,-8.3083,-8.3191,-8.3348,-8.3530,-8.3835,-8.4298,-8.4688,-8.5137,-8.5249,-8.5364,-8.5565,-8.5721,-8.5923,-8.5252,-8.5501,-8.5731,-8.5536,-8.5654,-8.5794,-8.5979,-8.6317,-8.6780,-8.7586,-8.7457,-8.8082,-8.6237,-8.6890,-8.7555,-8.8098,-8.8352,-8.8588,-8.8820,-8.9037,-8.9110,-8.9199,-8.9241,-8.9329,-8.9401,-8.9447,-8.9501
45109.2083333,-8.2685,-8.2825,-8.2932,-8.3035,-8.3241,-8.3310,-8.3494,-8.3906,-8.1490,-8.1669,-8.1886,-8.2091,-8.2283,-8.2460,-7.8715,-7.8979,-7.9235,-7.9471,-7.9609,-7.9849,-8.0065,-8.0255,-8.0372,-8.0536,-8.0695,-8.0927,-8.1068,-7.9835,-7.9784,-7.9968,-8.0289,-8.0564,-8.0896,-8.1153,-8.1429,-8.1656,-8.1691,-8.1932,-8.2130,-8.2297,-8.0791,-8.0869,-8.1023,-8.1225,-8.1653,-8.2189,-8.2543,-8.2810,-8.1210,-8.1302,-8.1415,-8.1587,-8.1759,-8.1876,-8.1989,-8.2276,-8.2472,-8.2628,-8.2566,-8.2658,-8.2687,-8.2718,-8.2888,-8.3095,-8.3261,-8.3500,-8.3645,-8.3173,-8.4053,-8.4461,-8.4670,-8.5008,-8.5407,-8.5918,-8.6001,-8.6203,-8.6458,-8.6605,-8.6722,-8.6398,-8.6459,-8.6546,-8.6597,-8.6668,-8.5186,-8.5334,-8.5509,-8.5685,-8.5832,-8.5918,-8.6078,-8.6291,-8.6468,-8.6756,-8.6970,-8.7184,-8.7372,-8.7429,-8.7287,-8.7454,-8.7622,-8.7822,-8.4813,-8.4925,-8.5061,-8.5119,-8.5253,-8.4117,-8.4394,-8.4741,-8.4977,-8.5187,-8.5247,-8.5296,-8.5357,-8.5409,-8.5446,-8.5511,-8.5596,-8.5463,-8.5625,-8.5695,-8.5777,-8.5865,-8.6060,-8.6242,-8.6399,-8.6554,-8.6670,-8.6580,-8.6685,-8.6815,-8.6937,-8.7053,-8.7133,-8.7298,-8.7451,-8.7627,-8.7747,-8.7902,-8.8078,-8.8059,-8.8196,-8.8311,-8.8430,-8.8514,-8.8672,-8.8775,-8.8934,-8.9121,-8.9443,-8.9938,-9.0356,-9.0828,-9.0945,-9.1058,-9.1264,-9.1422,-9.1634,-9.0935,-9.1190,-9.1427,-9.1217,-9.1339,-9.1478,-9.1671,-9.2029,-9.2526,-9.3397,-9.3309,-9.3981,-9.2075,-9.2776,-9.3495,-9.4089,-9.4364,-9.4623,-9.4878,-9.5119,-9.5201,-9.5299,-9.5350,-9.5448,-9.5529,-9.5581,-9.5642
45109.2500000,-7.5610,-7.5769,-7.5896,-7.6023,-7.6246,-7.6315,-7.6466,-7.6746,-7.4567,-7.4704,-7.4876,-7.5035,-7.5167,-7.5316,-7.1790,-7.2012,-7.2242,-7.2448,-7.2553,-7.2740,-7.2940,-7.3094,-7.3188,-7.3338,-7.3485,-7.3709,-7.3825,-7.2745,-7.2700,-7.2830,-7.3101,-7.3336,-7.3631,-7.3867,-7.4121,-7.4323,-7.4368,-7.4578,-7.4730,-7.4906,-7.3676,-7.3754,-7.3885,-7.4064,-7.4436,-7.4872,-7.5158,-7.5395,-7.4028,-7.4118,-7.4234,-7.4398,-7.4566,-7.4685,-7.4772,-7.5021,-7.5199,-7.5354,-7.5338,-7.5438,-7.5478,-7.5507,-7.5637,-7.5805,-7.5942,-7.6146,-7.6279,-7.5852,-7.6564,-7.6933,-7.7151,-7.7476,-7.7838,-7.8279,-7.8374,-7.8581,-7.8815,-7.8974,-7.9100,-7.8865,-7.8962,-7.9062,-7.9108,-7.9159,-7.7837,-7.7946,-7.8090,-7.8233,-7.8356,-7.8419,-7.8563,-7.8757,-7.8915,-7.9150,-7.9310,-7.9483,-7.9650,-7.9721,-7.9599,-7.9742,-7.9887,-8.0081,-7.7554,-7.7658,-7.7794,-7.7860,-7.7979,-7.6966,-7.7179,-7.7481,-7.7676,-7.7849,-7.7919,-7.7973,-7.8042,-7.8097,-7.8136,-7.8206,-7.8284,-7.8166,-7.8281,-7.8347,-7.8413,-7.8494,-7.8673,-7.8837,-7.8982,-7.9129,-7.9227,-7.9132,-7.9214,-7.9318,-7.9420,-7.9524,-7.9599,-7.9740,-7.9874,-8.0030,-8.0128,-8.0252,-8.0392,-8.0384,-8.0503,-8.0604,-8.0710,-8.0765,-8.0894,-8.0997,-8.1138,-8.1295,-8.1565,-8.1973,-8.2331,-8.2747,-8.2857,-8.2978,-8.3179,-8.3331,-8.3517,-8.2871,-8.3121,-8.3340,-8.3152,-8.3274,-8.3409,-8.3577,-8.3888,-8.4306,-8.5052,-8.4992,-8.5584,-8.3909,-8.4557,-8.5230,-8.5786,-8.6059,-8.6306,-8.6545,-8.6766,-8.6878,-8.6988,-8.7041,-8.7132,-8.7215,-8.7266,-8.7333
45109.2916667,-8.0302,-8.0525,-8.0704,-8.0933,-8.1289,-8.1408,-8.1644,-8.1875,-7.9580,-7.9714,-7.9877,-8.0032,-8.0108,-8.0264,-7.6352,-7.6549,-7.6799,-7.7038,-7.7119,-7.7277,-7.7508,-7.7650,-7.7735,-7.7921,-7.8110,-7.8394,-7.8514,-7.7361,-7.7341,-7.7436,-7.7706,-7.7954,-7.8286,-7.8560,-7.8839,-7.9054,-7.9139,-7.9351,-7.9470,-7.9723,-7.8488,-7.8588,-7.8723,-7.8913,-7.9288,-7.9676,-7.9882,-8.0093,-7.8609,-7.8695,-7.8835,-7.9023,-7.9228,-7.9378,-7.9434,-7.9697,-7.9889,-8.0105,-8.0156,-8.0321,-8.0411,-8.0465,-8.0569,-8.0723,-8.0849,-8.1028,-8.1120,-8.0544,-8.0949,-8.1238,-8.1501,-8.1857,-8.2221,-8.2582,-8.2714,-8.3005,-8.3274,-8.3540,-8.3762,-8.3657,-8.3894,-8.4103,-8.4206,-8.4273,-8.2894,-8.3002,-8.3164,-8.3311,-8.3441,-8.3501,-8.3685,-8.3911,-8.4062,-8.4259,-8.4343,-8.4439,-8.4561,-8.4663,-8.4496,-8.4613,-8.4723,-8.4930,-8.2411,-8.2531,-8.2713,-8.2801,-8.2928,-8.1846,-8.2005,-8.2304,-8.2461,-8.2582,-8.2678,-8.2746,-8.2858,-8.2949,-8.3014,-8.3124,-8.3238,-8.3118,-8.3182,-8.3273,-8.3334,-8.3444,-8.3665,-8.3867,-8.4058,-8.4252,-8.4362,-8.4234,-8.4307,-8.4399,-8.4503,-8.4616,-8.4692,-8.4816,-8.4945,-8.5103,-8.5191,-8.5275,-8.5377,-8.5370,-8.5480,-8.5578,-8.5673,-8.5671,-8.5764,-8.5881,-8.6021,-8.6152,-8.6362,-8.6650,-8.6917,-8.7271,-8.7371,-8.7520,-8.7770,-8.7946,-8.8145,-8.7434,-8.7766,-8.8027,-8.7859,-8.8028,-8.8212,-8.8401,-8.8714,-8.9089,-8.9725,-8.9569,-9.0057,-8.8309,-8.8941,-8.9675,-9.0295,-9.0650,-9.0945,-9.1235,-9.1497,-9.1721,-9.1905,-9.1998,-9.2112,-9.2233,-9.2306,-9.2427
45109.3333333,-23.5383,-23.5908,-23.6360,-23.7077,-23.8403,-23.8964,-23.9796,-24.0176,-23.3645,-23.4082,-23.4768,-23.5248,-23.5350,-23.5855,-22.4492,-22.5070,-22.5862,-22.6499,-22.6626,-22.6741,-22.7516,-22.7769,-22.7800,-22.8300,-22.8971,-22.9828,-23.0215,-22.6578,-22.6514,-22.6593,-22.7314,-22.8108,-22.9184,-23.0119,-23.1102,-23.1679,-23.2051,-23.2592,-23.2814,-23.3792,-23.0246,-23.0725,-23.1031,-23.1549,-23.2653,-23.3683,-23.4115,-23.4496,-22.9895,-23.0061,-23.0544,-23.1161,-23.1854,-23.2359,-23.2379,-23.3105,-23.3600,-23.4392,-23.4669,-23.5353,-23.5772,-23.6006,-23.6136,-23.6454,-23.6777,-23.7200,-23.7478,-23.5461,-23.5537,-23.5941,-23.6723,-23.7623,-23.8527,-23.9223,-23.9695,-24.0679,-24.1526,-24.2357,-24.3094,-24.3078,-24.4106,-24.5040,-24.5532,-24.5837,-24.1824,-24.2096,-24.2560,-24.2982,-24.3404,-24.3699,-24.4541,-24.5497,-24.6132,-24.6778,-24.6948,-24.7188,-24.7522,-24.7895,-24.7345,-24.7550,-24.7630,-24.8077,-24.1083,-24.1413,-24.2017,-24.2314,-24.2554,-23.9241,-23.9399,-24.0184,-24.0497,-24.0738,-24.1053,-24.1341,-24.1757,-24.2092,-24.2290,-24.2639,-24.3033,-24.2644,-24.2630,-24.2950,-24.3062,-24.3470,-24.4163,-24.4831,-24.5572,-24.6302,-24.6706,-24.6326,-24.6575,-24.6864,-24.7202,-24.7548,-24.7676,-24.7937,-24.8266,-24.8787,-24.9020,-24.9135,-24.9240,-24.9144,-24.9373,-24.9668,-24.9834,-24.9642,-24.9900,-25.0147,-25.0422,-25.0627,-25.0933,-25.1288,-25.1670,-25.2310,-25.2470,-25.3023,-25.3798,-25.4278,-25.4827,-25.2753,-25.3834,-25.4588,-25.4156,-25.4625,-25.5215,-25.5772,-25.6630,-25.7687,-25.9193,-25.8428,-25.9371,-25.4331,-25.5753,-25.7780,-25.9539,-26.0684,-26.1522,-26.2463,-26.3318,-26.4273,-26.5016,-26.5415,-26.5759,-26.6152,-26.6402,-26.6929
45109.3750000,-72.7450,-72.8098,-72.9343,-73.2069,-73.9207,-74.2110,-74.5709,-74.4416,-72.4630,-72.6519,-72.9975,-73.1852,-73.1670,-73.3690,-69.8580,-70.0975,-70.4398,-70.6995,-70.7309,-70.6156,-70.9629,-70.9627,-70.8360,-70.9757,-71.3216,-71.6425,-71.8264,-70.4634,-70.5103,-70.4335,-70.5712,-70.8601,-71.3258,-71.8100,-72.2630,-72.5460,-72.6022,-72.5016,-72.3689,-72.7453,-71.5980,-71.7725,-71.7068,-71.7890,-72.2141,-72.5009,-72.6143,-72.5717,-71.0759,-71.0501,-71.2876,-71.5637,-71.8709,-72.1177,-72.1696,-72.3391,-72.3953,-72.7912,-73.0081,-73.2630,-73.4161,-73.4762,-73.3272,-73.2636,-73.2966,-73.3319,-73.4679,-72.7628,-72.3353,-72.2409,-72.5361,-72.7044,-72.9356,-72.9977,-73.1853,-73.6058,-73.9090,-74.3100,-74.4999,-74.6246,-75.1953,-75.6183,-75.8346,-75.9417,-74.5384,-74.4670,-74.4775,-74.4791,-74.5423,-74.7078,-75.1568,-75.6007,-75.8430,-76.1389,-76.1973,-76.2859,-76.4209,-76.6221,-76.4525,-76.5013,-76.4446,-76.6944,-74.7107,-74.8323,-75.0679,-75.1534,-75.1315,-73.9839,-73.8312,-74.0531,-74.0729,-74.0682,-74.1573,-74.2958,-74.4953,-74.6634,-74.7549,-74.9804,-75.1510,-74.9957,-74.8460,-74.9509,-74.8699,-75.0081,-75.1619,-75.3556,-75.6652,-75.9768,-76.1415,-76.0158,-76.1261,-76.2389,-76.3809,-76.5016,-76.4453,-76.3840,-76.4292,-76.6636,-76.7544,-76.6796,-76.6002,-76.6034,-76.7753,-76.8739,-76.8185,-76.6078,-76.7129,-76.9086,-77.0114,-76.9199,-76.9003,-76.5913,-76.4305,-76.4743,-76.4425,-76.7108,-77.0205,-77.1051,-77.3184,-76.7083,-77.1442,-77.4185,-77.2889,-77.2975,-77.4623,-77.6109,-77.8287,-78.1857,-78.5627,-78.2067,-78.2666,-76.7720,-76.9762,-77.6009,-78.1335,-78.5328,-78.7038,-79.0430,-79.3400,-79.7837,-80.1090,-80.2873,-80.4665,-80.5134,-80.5431,-80.7750
45109.4166667,-92.3066,-92.3120,-92.8463,-93.2193,-94.3646,-94.8176,-95.3580,-94.8021,-92.5240,-92.8765,-93.5405,-93.8813,-93.8512,-94.2625,-90.3976,-90.7356,-91.2452,-91.6185,-91.6318,-91.2768,-91.7551,-91.5700,-91.5582,-91.4480,-92.0295,-92.8457,-93.2307,-91.5360,-91.4150,-90.9978,-91.4615,-91.6701,-92.2908,-93.0844,-93.8430,-94.3246,-94.4198,-94.1258,-93.7732,-94.5295,-93.2034,-93.4169,-93.0518,-92.9600,-93.5569,-93.7765,-93.7095,-93.3156,-90.9369,-90.7294,-91.0686,-91.4580,-91.9186,-92.3146,-92.4023,-92.6024,-92.6439,-93.4299,-93.9376,-94.4544,-94.7870,-94.9128,-94.4683,-94.2017,-94.1762,-94.1964,-94.2046,-92.9823,-91.7090,-91.5434,-91.8826,-91.8132,-91.9192,-91.7032,-91.9395,-92.5861,-93.0212,-93.7101,-93.9857,-94.3656,-95.3592,-96.0800,-96.4623,-96.6475,-94.6123,-94.3298,-94.1872,-94.2535,-94.7949,-95.0094,-95.7628,-96.5473,-97.0835,-97.4003,-97.3403,-97.3324,-97.4204,-97.7323,-97.4339,-97.4483,-97.4960,-97.8552,-95.5255,-95.7343,-96.1778,-96.4234,-96.5546,-94.7752,-94.3356,-94.5273,-94.4054,-94.2414,-94.2466,-94.4462,-94.7493,-95.0052,-95.0689,-95.4657,-95.7991,-95.6493,-95.4974,-95.7231,-95.8650,-96.0693,-96.2908,-96.7283,-97.1038,-97.4953,-97.6588,-97.3944,-97.4970,-97.5915,-97.7711,-97.9594,-97.9040,-97.5596,-97.4344,-97.7414,-97.8549,-97.8612,-97.5574,-97.6957,-97.8841,-97.9609,-98.0184,-97.5277,-97.5848,-97.8751,-97.9743,-97.6814,-97.5319,-96.6156,-95.8984,-95.6758,-95.4355,-95.7946,-96.1459,-96.0881,-96.3055,-95.4779,-96.1971,-96.6998,-96.6972,-96.6057,-96.7457,-96.8566,-97.0502,-97.4226,-97.6216,-96.8806,-96.5757,-94.7366,-94.6447,-95.3836,-96.0300,-96.5809,-96.6815,-97.1508,-97.5666,-98.3161,-98.8599,-99.1713,-99.4788,-99.4929,-99.5066,-99.9133
45109.4583333,-154.7677,-154.0808,-154.7217,-156.1128,-157.7616,-158.3553,-158.8918,-157.0501,-152.4244,-152.6447,-152.0647,-152.7326,-152.8936,-153.8076,-148.6925,-149.3174,-150.2251,-150.8999,-150.9738,-150.4201,-151.2436,-150.8715,-151.2323,-151.0633,-152.2074,-153.6213,-154.1966,-150.5751,-150.6766,-150.0590,-151.0047,-151.0961,-151.7737,-152.6490,-154.4089,-155.7594,-156.5514,-157.1797,-156.5679,-157.8496,-155.2478,-155.5124,-154.5901,-154.1774,-155.0672,-155.2816,-155.0614,-154.3917,-149.8614,-149.2112,-149.6839,-150.2226,-150.8773,-151.3177,-150.7895,-150.6082,-150.7940,-151.7573,-152.7855,-153.8719,-154.6385,-155.0302,-154.2198,-153.5563,-153.1800,-153.3097,-153.7943,-152.0686,-149.8925,-149.3984,-149.7572,-149.1289,-148.5680,-148.0063,-147.9694,-149.0401,-149.7841,-150.8662,-151.1493,-151.5586,-153.3568,-154.7014,-155.4825,-155.9193,-152.6508,-152.3837,-153.1849,-153.3352,-154.0672,-154.3477,-155.5614,-156.8949,-157.8599,-158.4816,-158.5051,-158.6226,-158.8852,-159.4563,-158.9960,-159.0860,-159.2051,-159.7847,-156.6400,-156.9110,-157.5946,-157.9611,-158.2374,-155.5528,-154.7261,-154.6888,-154.2442,-153.8082,-154.1480,-154.4045,-154.8210,-155.1090,-154.7685,-155.4446,-156.0182,-155.7599,-155.6050,-156.0470,-156.3630,-156.8564,-157.6604,-158.2819,-158.8568,-159.4934,-159.7909,-159.3417,-159.4244,-158.9931,-158.4545,-158.3973,-158.7925,-159.5091,-160.1590,-160.6974,-160.9017,-160.9740,-161.0425,-161.0090,-161.1199,-161.0763,-161.0816,-160.4706,-160.2072,-160.1346,-159.3687,-158.6156,-157.8949,-157.5500,-156.8676,-155.3414,-154.5924,-154.9559,-155.3225,-155.5332,-155.4169,-153.4237,-154.2379,-154.8025,-154.7262,-154.6959,-155.0601,-155.6187,-156.0999,-156.2001,-155.8332,-154.0380,-153.2820,-149.9479,-149.4935,-150.0369,-150.7779,-151.5864,-151.6254,-152.3452,-152.9967,-154.2607,-155.1929,-155.7512,-156.3753,-157.1134,-157.5711,-158.1959
45109.5000000,-247.6659,-246.1343,-247.1479,-249.4254,-251.9513,-252.8011,-253.3287,-249.2842,-241.1416,-241.4757,-242.6679,-243.0433,-242.4812,-243.1916,-234.9700,-235.5958,-236.7020,-237.5120,-237.5287,-237.8448,-238.8589,-237.6322,-238.0536,-237.3251,-239.1338,-241.1672,-241.7621,-234.5724,-234.3594,-232.7692,-234.2700,-234.0563,-235.7204,-238.6091,-241.4058,-243.4796,-244.5666,-245.4306,-244.2062,-246.2888,-243.1465,-243.6347,-241.9982,-241.2016,-243.0864,-243.8279,-243.9469,-244.4754,-237.0733,-235.8273,-236.5611,-237.2760,-238.0890,-238.5203,-237.1542,-235.4804,-234.3759,-235.3302,-236.7843,-238.3759,-239.4334,-239.8455,-237.8011,-236.1666,-235.3408,-235.6886,-236.4407,-234.3179,-231.0807,-230.6702,-231.7722,-232.1615,-230.6629,-229.2272,-228.8343,-230.2744,-231.0300,-232.5068,-232.4765,-232.9756,-235.9183,-238.0631,-239.3033,-239.9765,-234.8290,-234.2313,-235.6246,-235.6943,-237.2251,-237.9069,-240.2615,-242.7582,-244.5843,-245.7799,-245.9272,-246.1649,-246.5848,-247.5680,-246.7461,-246.8683,-247.0548,-247.9777,-245.3762,-245.7714,-246.8646,-247.4070,-247.8569,-243.8631,-242.3222,-242.3472,-241.6892,-240.9779,-241.5967,-242.0235,-242.6867,-243.1010,-242.1685,-243.1790,-243.9405,-243.1874,-242.6107,-243.1350,-243.5156,-244.2801,-245.8280,-246.9508,-247.9490,-248.9926,-249.4960,-248.7610,-249.0612,-249.0051,-247.7126,-247.2878,-248.2062,-248.9414,-249.6299,-250.2291,-250.4397,-250.5477,-250.8564,-250.9655,-251.3720,-251.5296,-251.8411,-251.2150,-251.1028,-251.0351,-249.5325,-248.2907,-247.7930,-245.8565,-243.6335,-240.1546,-238.6159,-239.2332,-239.9219,-240.4867,-240.4940,-237.9642,-239.2743,-240.1398,-240.1729,-240.9224,-241.9101,-242.4942,-242.6518,-241.9515,-239.8624,-235.7272,-233.9536,-228.8548,-228.1929,-228.2947,-228.4618,-229.2098,-228.5638,-229.3082,-230.0039,-231.9053,-233.2793,-234.0699,-235.0065,-236.2692,-237.0861,-238.1437
45109.5416667,-197.4577,-198.8828,-199.7476,-201.6709,-203.6676,-204.2704,-204.3557,-200.2228,-192.5420,-192.6248,-193.4972,-193.6824,-193.1025,-193.6354,-186.7650,-187.3274,-188.2824,-188.9722,-188.9897,-189.2980,-190.1700,-189.1088,-189.4386,-188.6863,-189.9306,-190.6361,-189.4263,-183.4021,-183.2693,-181.8803,-181.3533,-181.1244,-182.3689,-185.2257,-187.9577,-190.0517,-191.2656,-192.3011,-191.4281,-193.4868,-191.8707,-192.5754,-191.9805,-192.9987,-194.0488,-193.9570,-193.5919,-193.8364,-187.4503,-186.4360,-187.0307,-187.6399,-188.4208,-189.0885,-188.9971,-187.1511,-185.7064,-185.7354,-186.7103,-187.8664,-188.5921,-188.8462,-187.3309,-186.0306,-185.3896,-186.4480,-186.4680,-184.1615,-180.1794,-179.3507,-180.2368,-181.3051,-181.3287,-179.5535,-179.4720,-180.3199,-180.4111,-180.1867,-180.1642,-180.6806,-183.1788,-184.9844,-186.0548,-186.7944,-184.9407,-185.7712,-187.0332,-187.8617,-188.4165,-188.3324,-189.4984,-190.8462,-191.7074,-192.0674,-191.7763,-191.7306,-191.9744,-192.8387,-192.1370,-192.2730,-192.4938,-193.4313,-191.0247,-191.6905,-192.9383,-193.6863,-194.3708,-191.8816,-191.4573,-191.2822,-190.5641,-189.7982,-190.3029,-190.6407,-191.2395,-191.8409,-192.1657,-192.9401,-193.4727,-192.6406,-192.0091,-192.3286,-192.4726,-192.7716,-193.0899,-193.9631,-194.7540,-195.6032,-196.0028,-195.2644,-194.4420,-194.5334,-193.5717,-193.2723,-194.0104,-194.4594,-194.1377,-195.0082,-195.4955,-195.9406,-196.5711,-196.9084,-197.4529,-197.7262,-198.0864,-197.6071,-197.5625,-197.7917,-196.9771,-197.0506,-196.4238,-194.5019,-192.3873,-189.4168,-189.0305,-189.3094,-189.4880,-189.6494,-189.2574,-186.6425,-187.3492,-187.7693,-187.5604,-188.1173,-188.9874,-189.5061,-189.6448,-189.0296,-187.0244,-183.0156,-181.0085,-176.1968,-175.2694,-174.9693,-174.7925,-175.4558,-175.8220,-176.0070,-176.1244,-177.3821,-178.2347,-178.6401,-179.1901,-180.0865,-180.6477,-181.3949
