File Created:,Thu Jun 20 11:05:19 2024
45109.5833333,-412.6638,-413.1188,-413.4691,-415.2640,-417.4888,-418.4720,-419.0675,-412.8873,-397.1948,-398.1305,-399.7618,-400.6007,-400.3060,-401.1190,-385.1190,-386.1665,-387.6715,-388.8038,-389.0003,-389.6200,-390.3288,-387.6787,-388.5358,-389.6932,-391.0254,-390.6585,-386.5764,-373.0848,-372.0216,-368.8806,-366.2043,-363.7447,-363.2712,-364.8824,-369.1624,-371.0096,-375.2363,-379.3971,-379.6300,-384.7044,-383.6709,-385.7881,-385.1864,-388.4139,-392.6035,-395.5670,-396.9688,-398.2821,-386.4800,-386.8507,-387.6914,-388.3139,-388.9509,-388.9854,-386.6340,-382.2857,-379.0335,-378.5348,-380.1187,-382.5320,-384.0904,-384.7383,-381.3039,-378.0920,-376.0083,-375.4755,-376.7158,-374.4086,-370.7355,-369.6100,-370.6518,-371.9423,-371.8926,-369.5213,-370.2590,-371.1671,-370.8665,-369.0575,-368.4632,-370.0368,-373.3791,-375.7267,-377.1181,-378.1467,-373.8895,-375.4660,-378.0233,-380.2202,-382.0831,-383.1043,-386.1347,-389.4126,-391.7590,-393.4626,-393.9551,-394.4173,-394.9335,-396.0757,-394.2846,-394.4199,-394.5658,-395.4972,-390.7116,-391.2730,-392.8164,-393.5684,-394.6980,-389.9648,-390.0319,-390.4120,-390.1268,-389.6193,-390.3997,-390.9804,-391.6537,-391.2238,-391.8921,-393.0663,-393.2838,-390.1487,-390.6297,-391.9529,-393.0478,-394.4965,-396.2393,-397.6065,-398.7879,-399.7360,-400.0191,-396.8956,-396.9300,-394.8967,-392.8920,-391.8622,-393.4367,-395.0065,-395.9756,-396.9370,-397.4394,-397.8045,-398.4469,-398.3932,-399.2523,-399.9214,-400.6737,-400.1580,-398.1915,-398.8073,-397.6618,-398.8424,-399.4945,-398.6227,-396.4357,-391.1285,-390.4121,-390.6821,-390.7486,-390.7734,-390.1865,-385.8014,-386.4015,-386.6648,-385.8436,-386.2389,-387.2942,-387.8711,-387.9344,-386.8345,-383.2668,-374.8623,-370.8339,-361.3479,-357.9275,-355.7628,-354.2447,-354.8089,-355.1419,-355.4016,-355.6928,-357.6206,-359.0226,-359.7251,-360.6937,-362.1325,-363.0711,-364.3048
45109.6250000,-404.2516,-404.9254,-405.5233,-406.9644,-408.5960,-409.3597,-409.3439,-402.6464,-385.7493,-386.4103,-387.5861,-388.2680,-388.1670,-389.0220,-374.9987,-376.0065,-377.3304,-378.3361,-378.5811,-379.1637,-379.6279,-377.0570,-377.7390,-378.7942,-379.8461,-379.2695,-375.1792,-361.4401,-357.8278,-355.3699,-352.0418,-348.2928,-345.4736,-344.0381,-344.1308,-344.4047,-347.0645,-349.8203,-349.4376,-353.8812,-354.7730,-357.3542,-358.6419,-362.5816,-367.9488,-372.4370,-375.3271,-377.8864,-368.4881,-368.5951,-370.9344,-373.2774,-375.2375,-376.1304,-374.5611,-370.4499,-367.3273,-366.3672,-367.2907,-369.1698,-370.2203,-370.4652,-366.9018,-363.5495,-361.2823,-359.6704,-358.2038,-357.6175,-357.0490,-357.3959,-358.3058,-356.1670,-354.7939,-355.4033,-356.8585,-358.9641,-360.1686,-358.7439,-358.3462,-359.8065,-362.8932,-365.0969,-366.4669,-367.5118,-363.1128,-364.5222,-366.5160,-368.1291,-369.3606,-369.9684,-372.1465,-374.5377,-376.0113,-376.6806,-375.1974,-376.5746,-378.1620,-379.7661,-378.9394,-379.9446,-380.8804,-382.4120,-378.0890,-377.5116,-379.5017,-380.6144,-382.0751,-377.7114,-378.1507,-378.6103,-378.5398,-378.2686,-379.0372,-379.6065,-380.1819,-379.4278,-379.7246,-379.9180,-377.7534,-374.1958,-374.1515,-375.0383,-375.7552,-376.9873,-378.8890,-380.4342,-381.9239,-383.1876,-383.8506,-381.1538,-380.9969,-379.5319,-377.5389,-376.7310,-378.1322,-379.6565,-380.8608,-382.0963,-382.9062,-383.3798,-382.2026,-379.2909,-378.3574,-379.4422,-380.5990,-380.5452,-378.9666,-379.2209,-377.3187,-376.1685,-375.7872,-377.6902,-378.4734,-376.5834,-374.8935,-375.9379,-376.9765,-377.7340,-378.0529,-375.5034,-375.6361,-374.4679,-374.3437,-374.9658,-376.0394,-376.5813,-376.3585,-374.1173,-372.4673,-365.7346,-363.1918,-355.3165,-352.4533,-349.8553,-346.2505,-346.8753,-347.0153,-346.9025,-346.7299,-347.9552,-348.8021,-349.0697,-349.6048,-350.5713,-351.1671,-351.9955
45109.6666667,-481.9268,-477.1306,-476.9755,-477.2565,-477.9641,-478.6468,-478.7632,-472.3927,-453.2212,-454.0506,-450.6933,-452.1610,-453.2241,-454.8202,-439.5160,-441.1625,-442.7435,-443.9247,-444.3929,-444.8472,-442.5236,-440.4820,-441.0971,-441.0876,-438.4944,-438.4930,-435.2991,-420.6087,-417.3906,-414.9143,-412.9417,-408.3606,-404.7085,-403.0499,-402.3956,-402.0446,-403.4667,-405.2290,-403.9677,-407.6915,-407.2706,-409.8441,-412.3621,-415.9872,-421.2254,-425.8008,-429.0021,-431.8807,-421.4056,-422.9383,-425.0476,-427.4874,-429.8234,-431.1711,-430.5159,-426.5136,-423.4576,-422.5714,-423.5514,-425.8754,-427.3584,-428.1191,-425.4987,-423.6573,-424.1192,-423.0128,-422.7544,-419.5367,-417.2695,-417.2251,-416.5453,-416.4189,-414.3871,-414.8368,-416.0148,-417.6090,-418.5913,-416.8649,-416.8124,-417.4709,-420.3694,-422.6117,-424.1987,-425.5746,-420.3623,-422.4034,-424.9472,-427.1274,-428.8426,-429.9036,-429.7105,-432.6209,-434.6016,-435.9768,-435.0509,-436.7923,-438.4859,-439.9710,-438.8992,-440.1237,-441.3310,-443.0971,-439.6069,-440.6074,-442.2605,-442.9937,-444.3983,-438.6786,-439.7890,-441.0365,-441.9346,-442.5120,-442.2540,-443.0470,-443.7817,-442.9557,-443.4305,-443.7314,-441.4667,-437.6808,-438.2757,-438.7565,-437.2661,-438.2079,-438.4562,-440.2746,-442.1211,-443.6891,-444.7827,-442.4679,-441.6855,-442.2756,-440.7424,-439.8463,-440.8061,-442.0925,-443.0552,-444.1217,-444.9104,-445.3629,-443.7366,-442.6471,-442.0844,-442.9832,-443.8207,-443.5126,-442.1257,-441.5833,-438.7466,-436.5732,-434.5492,-433.5428,-434.7947,-433.9287,-434.3628,-433.7339,-435.0527,-435.0407,-436.4867,-436.4615,-438.2690,-439.4033,-439.5057,-439.7067,-439.8034,-438.4401,-438.7009,-437.1365,-437.3274,-430.9261,-428.0011,-420.9485,-419.1790,-416.9207,-414.1330,-413.4144,-412.5135,-411.8010,-411.3126,-412.0232,-412.5932,-412.6969,-413.1226,-413.8744,-414.3582,-415.0626
45109.7083333,-449.6185,-444.9859,-444.1976,-439.6221,-436.8983,-437.4581,-437.8293,-434.0934,-416.5997,-418.1843,-416.0382,-417.2313,-417.9707,-418.7302,-404.6792,-405.8132,-406.9407,-407.9058,-408.3327,-406.5320,-404.4193,-403.3745,-403.9308,-403.9909,-402.0787,-402.0091,-399.6849,-386.7801,-383.0921,-380.6737,-377.4748,-373.9476,-370.9312,-369.1992,-368.2663,-367.5719,-367.4852,-369.6221,-369.7258,-372.8923,-372.2252,-374.3303,-376.4174,-379.3246,-383.6538,-387.5932,-390.3620,-392.5912,-382.3618,-383.7678,-385.6749,-387.9785,-390.1898,-391.4990,-391.1324,-388.9164,-386.9930,-385.9623,-385.5885,-387.5396,-388.8110,-389.5900,-388.0158,-386.9154,-386.8800,-386.7015,-387.3271,-385.5060,-387.8854,-388.9678,-389.0106,-388.4794,-386.6054,-386.8482,-387.4643,-388.1965,-388.5561,-386.6945,-386.1735,-385.6925,-387.4971,-388.8929,-389.8986,-390.8230,-385.5128,-386.9697,-388.7844,-390.3850,-391.6914,-392.5949,-392.4365,-394.5879,-396.0746,-397.3018,-396.9648,-398.5198,-400.1046,-401.3533,-400.5794,-401.9571,-403.3562,-405.2469,-400.9691,-401.3912,-402.0239,-403.4532,-405.4665,-400.8829,-402.9861,-404.9186,-406.4559,-407.5535,-407.5375,-408.1929,-408.7860,-408.1723,-407.7882,-407.9136,-406.1215,-402.8824,-403.4560,-403.8327,-402.7639,-403.5320,-403.9233,-405.0992,-406.3816,-407.4782,-408.2391,-406.0488,-405.3979,-405.9104,-404.9762,-404.2740,-404.9820,-406.1500,-407.1358,-408.2688,-409.1613,-409.8244,-408.6565,-406.1935,-405.5737,-406.4650,-406.9099,-405.5110,-404.4967,-404.3552,-402.6351,-401.2704,-400.3213,-400.4694,-401.2952,-399.9412,-399.9944,-399.2245,-398.8944,-398.4271,-398.7816,-399.2850,-400.4430,-400.6239,-400.9300,-402.1240,-402.9257,-402.6691,-403.9372,-404.1294,-405.3445,-400.5521,-399.6177,-393.0147,-392.5998,-391.5505,-390.8579,-390.7517,-390.3527,-390.0245,-389.7066,-389.7938,-389.8979,-389.6653,-389.6814,-389.8483,-389.9198,-390.1338
45109.7500000,-482.1903,-476.7167,-474.8352,-469.8208,-466.0672,-465.5129,-464.3784,-460.6058,-440.5313,-440.9188,-439.1471,-439.8002,-440.7332,-441.1869,-425.7317,-426.9578,-427.9278,-428.2826,-428.7313,-428.2642,-426.5018,-425.1447,-424.2478,-423.8154,-422.2693,-421.6649,-419.5991,-407.7077,-404.7156,-403.3944,-401.0349,-398.0240,-395.3778,-393.7243,-392.5456,-391.4916,-390.0760,-390.8524,-390.4224,-392.0475,-389.5866,-390.7500,-392.0360,-394.3044,-398.5024,-402.9493,-406.2669,-408.6031,-399.1059,-400.1914,-401.7683,-403.8129,-405.8142,-407.0544,-407.3354,-406.1231,-404.9193,-404.3792,-403.8523,-405.2644,-406.1158,-406.6746,-405.6063,-404.6182,-404.8329,-404.7614,-405.3184,-404.5396,-409.6309,-411.9162,-412.4026,-412.2949,-411.8626,-413.9345,-414.2079,-414.6658,-415.1908,-413.0887,-411.8275,-409.7439,-410.4682,-411.1822,-411.8240,-412.5515,-406.3546,-407.5452,-408.8582,-410.0546,-411.1238,-412.1160,-412.2636,-413.8388,-415.0371,-416.4895,-417.0800,-417.9033,-419.5346,-420.4437,-419.7821,-421.3586,-422.3095,-423.9346,-417.7088,-418.5682,-419.3829,-420.3299,-422.0717,-417.2103,-419.8558,-422.5529,-425.0653,-427.1813,-427.5247,-428.2545,-428.9607,-428.9260,-428.9519,-429.2946,-428.3741,-425.9701,-427.2083,-427.1256,-426.7643,-427.3069,-426.9472,-427.0762,-428.1022,-428.9973,-429.8149,-428.2785,-428.0159,-427.8198,-427.3137,-426.8957,-427.1159,-428.0597,-428.8618,-429.9277,-430.8861,-431.7997,-431.4756,-429.5406,-429.2884,-430.0822,-430.4704,-429.7903,-429.3979,-428.9748,-427.7362,-426.8623,-426.3929,-426.9960,-428.0415,-427.1485,-426.6156,-425.8494,-424.9409,-424.0511,-423.8929,-423.7760,-423.9117,-423.5718,-422.9231,-423.0093,-423.2765,-423.1135,-424.4393,-425.6851,-428.6313,-426.4741,-428.3331,-422.2793,-423.0080,-422.3880,-421.8384,-421.9379,-421.8219,-421.9160,-422.0263,-421.6567,-421.5732,-421.3251,-421.3046,-421.1776,-421.1159,-421.1526
45109.7916667,-323.6812,-321.6959,-320.8450,-318.9375,-317.3724,-317.0657,-316.4227,-314.7407,-301.0611,-300.9948,-299.9385,-299.7991,-299.7021,-299.5164,-287.2421,-287.6828,-287.8582,-287.7335,-287.7370,-287.5935,-286.9777,-286.4658,-286.1076,-285.5710,-284.9589,-284.6753,-283.7357,-276.1157,-274.1697,-273.4281,-272.3290,-270.8467,-269.4869,-268.6048,-267.9042,-267.3206,-266.2942,-266.3645,-265.9756,-266.3001,-263.3394,-263.6125,-264.0226,-264.8923,-266.7880,-268.7700,-270.3904,-271.7010,-265.5794,-266.2216,-267.1166,-268.1820,-269.3942,-270.2398,-270.6866,-270.7259,-270.6253,-270.6672,-270.3416,-271.0754,-271.4652,-271.7304,-271.5013,-271.3696,-271.6542,-271.9193,-272.1497,-271.6248,-274.9938,-276.6815,-277.1972,-277.7253,-278.2586,-279.9930,-280.2299,-280.4016,-280.7659,-279.9496,-279.3248,-277.6754,-278.0192,-278.3337,-278.5638,-278.8224,-274.1298,-274.5836,-275.0700,-275.4047,-275.8760,-276.1976,-276.3787,-277.0762,-277.5260,-278.1049,-278.6945,-279.3987,-280.3515,-280.8904,-280.4016,-281.3467,-282.1241,-283.2372,-278.8867,-279.6054,-280.3471,-280.8839,-281.8588,-278.4169,-279.9075,-281.5745,-283.0602,-284.3841,-284.8266,-285.3255,-285.8811,-286.1644,-286.3673,-286.6860,-286.6411,-285.4879,-286.1919,-286.4050,-286.4822,-286.8487,-286.9082,-287.1937,-287.7388,-288.1700,-288.6913,-287.9231,-288.0512,-288.2400,-288.2519,-288.1745,-288.1595,-288.5628,-288.8865,-289.3941,-289.8103,-290.1200,-290.1938,-289.3672,-289.4880,-289.9191,-290.2147,-290.0472,-290.1087,-289.8686,-289.5650,-289.4242,-289.5480,-290.2085,-290.9160,-290.9289,-290.6678,-290.4281,-290.1791,-289.8778,-289.9089,-289.3200,-289.2646,-289.0233,-288.4988,-288.2556,-288.2317,-288.0161,-288.2929,-288.8374,-290.3202,-288.6143,-290.2461,-286.4774,-288.0435,-288.9547,-289.2917,-289.4789,-289.5200,-289.6838,-289.8484,-289.5856,-289.5082,-289.3180,-289.2809,-289.1627,-289.0778,-289.0356
45109.8333333,-109.2971,-109.4045,-109.6729,-109.7104,-109.7542,-109.8756,-110.0226,-110.0514,-105.4585,-105.5413,-105.4426,-105.4477,-105.4632,-105.4134,-100.3995,-100.5109,-100.5533,-100.5943,-100.5848,-100.6111,-100.5775,-100.5463,-100.4710,-100.4132,-100.3191,-100.2960,-100.0898,-97.4170,-96.7534,-96.5322,-96.2826,-95.9265,-95.5856,-95.3562,-95.1786,-94.9921,-94.5725,-94.4848,-94.3371,-94.3322,-92.9205,-92.8743,-92.8982,-92.9990,-93.3339,-93.6447,-93.9259,-94.2164,-91.9412,-92.0745,-92.2699,-92.5397,-92.8409,-93.0734,-93.2297,-93.4348,-93.5591,-93.6987,-93.6063,-93.8135,-93.9098,-93.9836,-94.0860,-94.2008,-94.3509,-94.5350,-94.5692,-94.2430,-95.1169,-95.5928,-95.8521,-96.1436,-96.4520,-96.9709,-97.0876,-97.2757,-97.4896,-97.4372,-97.3903,-96.9399,-97.0598,-97.1528,-97.1980,-97.2576,-95.6498,-95.7765,-95.9326,-96.0654,-96.1681,-96.2170,-96.3199,-96.5245,-96.6572,-96.8619,-97.0022,-97.1698,-97.3511,-97.4729,-97.1892,-97.3825,-97.5860,-97.9097,-95.8163,-96.1011,-96.4438,-96.6614,-96.9916,-95.8183,-96.2986,-96.8674,-97.3115,-97.7126,-97.9107,-98.0772,-98.2836,-98.4466,-98.5780,-98.7807,-98.9183,-98.6450,-98.8767,-99.0213,-99.1313,-99.2886,-99.4776,-99.6649,-99.8756,-100.0883,-100.2555,-100.0322,-100.1373,-100.2662,-100.3588,-100.4203,-100.4283,-100.5529,-100.6528,-100.8090,-100.9120,-101.0331,-101.1351,-100.9338,-101.0133,-101.1009,-101.1755,-101.1255,-101.1936,-101.2251,-101.2400,-101.2815,-101.3794,-101.5844,-101.7395,-101.8553,-101.8092,-101.8156,-101.8402,-101.8347,-101.8880,-101.5049,-101.5572,-101.5771,-101.4077,-101.3434,-101.3736,-101.3682,-101.4523,-101.5663,-101.8419,-100.9586,-101.3167,-99.6843,-100.2114,-100.7241,-101.0863,-101.2658,-101.3995,-101.5484,-101.6863,-101.6861,-101.7188,-101.6876,-101.7117,-101.7229,-101.7185,-101.7261
45109.8750000,-36.9522,-37.0511,-37.1850,-37.2596,-37.3411,-37.4271,-37.5799,-37.8216,-36.4440,-36.5656,-36.6453,-36.7456,-36.8420,-36.8923,-34.9779,-35.0717,-35.1293,-35.1753,-35.1982,-35.2467,-35.2547,-35.2728,-35.2671,-35.2625,-35.2464,-35.2460,-35.2017,-34.3039,-34.1027,-34.0728,-34.0387,-33.9642,-33.8921,-33.8372,-33.7964,-33.7522,-33.6106,-33.5882,-33.5556,-33.5277,-32.9155,-32.8776,-32.8671,-32.8670,-32.9340,-33.0088,-33.0724,-33.1319,-32.2959,-32.3123,-32.3412,-32.3891,-32.4452,-32.4859,-32.5212,-32.5861,-32.6226,-32.6588,-32.6013,-32.6449,-32.6554,-32.6666,-32.7194,-32.7804,-32.8443,-32.9265,-32.9526,-32.8473,-33.1938,-33.3516,-33.4253,-33.5267,-33.6446,-33.8315,-33.8621,-33.9222,-34.0016,-34.0004,-33.9994,-33.8366,-33.8594,-33.8845,-33.8992,-33.9251,-33.3740,-33.4328,-33.5014,-33.5673,-33.6182,-33.6478,-33.6962,-33.7738,-33.8283,-33.9219,-33.9916,-34.0610,-34.1213,-34.1416,-34.0346,-34.0900,-34.1458,-34.2268,-33.2369,-33.3148,-33.4114,-33.4691,-33.5674,-33.1662,-33.3375,-33.5361,-33.6870,-33.8210,-33.8766,-33.9227,-33.9807,-34.0301,-34.0733,-34.1365,-34.1951,-34.1254,-34.2247,-34.2827,-34.3412,-34.4097,-34.5056,-34.6002,-34.6938,-34.7801,-34.8509,-34.7987,-34.8547,-34.9216,-34.9778,-35.0227,-35.0455,-35.1132,-35.1676,-35.2350,-35.2823,-35.3413,-35.3998,-35.3447,-35.3849,-35.4212,-35.4522,-35.4557,-35.4961,-35.5117,-35.5351,-35.5711,-35.6397,-35.7595,-35.8417,-35.9123,-35.9018,-35.9009,-35.9104,-35.9113,-35.9371,-35.7807,-35.7980,-35.8127,-35.7409,-35.7186,-35.7252,-35.7334,-35.7800,-35.8519,-35.9869,-35.6803,-35.7894,-35.1088,-35.2413,-35.3802,-35.4920,-35.5447,-35.5931,-35.6501,-35.7072,-35.7053,-35.7188,-35.7160,-35.7350,-35.7462,-35.7526,-35.7605
45109.9166667,-16.9309,-16.9916,-17.0605,-17.1098,-17.1657,-17.2117,-17.2934,-17.4238,-16.8384,-16.9066,-16.9653,-17.0320,-17.0971,-17.1468,-16.2308,-16.3012,-16.3581,-16.4068,-16.4366,-16.4834,-16.5064,-16.5314,-16.5432,-16.5558,-16.5632,-16.5762,-16.5696,-16.1698,-16.0919,-16.0922,-16.0935,-16.0760,-16.0600,-16.0477,-16.0402,-16.0306,-15.9731,-15.9703,-15.9641,-15.9547,-15.6282,-15.6129,-15.6103,-15.6112,-15.6431,-15.6824,-15.7115,-15.7358,-15.3279,-15.3318,-15.3402,-15.3558,-15.3739,-15.3848,-15.3958,-15.4194,-15.4296,-15.4399,-15.4049,-15.4153,-15.4107,-15.4068,-15.4247,-15.4479,-15.4707,-15.5037,-15.5108,-15.4486,-15.6090,-15.6856,-15.7231,-15.7766,-15.8394,-15.9321,-15.9468,-15.9772,-16.0162,-16.0206,-16.0238,-15.9470,-15.9554,-15.9657,-15.9707,-15.9809,-15.7148,-15.7393,-15.7683,-15.7967,-15.8187,-15.8311,-15.8545,-15.8915,-15.9190,-15.9665,-16.0028,-16.0396,-16.0723,-16.0828,-16.0392,-16.0689,-16.0986,-16.1387,-15.5870,-15.6224,-15.6657,-15.6908,-15.7327,-15.5378,-15.6121,-15.7010,-15.7654,-15.8228,-15.8461,-15.8651,-15.8893,-15.9103,-15.9287,-15.9558,-15.9836,-15.9550,-15.9987,-16.0245,-16.0519,-16.0832,-16.1321,-16.1797,-16.2253,-16.2679,-16.3021,-16.2821,-16.3112,-16.3461,-16.3778,-16.4059,-16.4241,-16.4632,-16.4969,-16.5358,-16.5637,-16.5983,-16.6343,-16.6189,-16.6452,-16.6685,-16.6898,-16.7001,-16.7274,-16.7411,-16.7613,-16.7877,-16.8341,-16.9097,-16.9670,-17.0213,-17.0254,-17.0320,-17.0462,-17.0541,-17.0738,-16.9914,-17.0053,-17.0177,-16.9759,-16.9683,-16.9724,-16.9791,-17.0050,-17.0454,-17.1224,-16.9940,-17.0565,-16.7180,-16.7804,-16.8395,-16.8832,-16.9015,-16.9178,-16.9380,-16.9588,-16.9548,-16.9580,-16.9539,-16.9603,-16.9638,-16.9653,-16.9675
45109.9583333,-12.4872,-12.5323,-12.5789,-12.6163,-12.6619,-12.6939,-12.7532,-12.8518,-12.4478,-12.4993,-12.5490,-12.6026,-12.6541,-12.6975,-12.0104,-12.0675,-12.1170,-12.1611,-12.1891,-12.2325,-12.2593,-12.2864,-12.3030,-12.3216,-12.3370,-12.3572,-12.3633,-12.0883,-12.0454,-12.0583,-12.0753,-12.0781,-12.0825,-12.0860,-12.0917,-12.0949,-12.0615,-12.0674,-12.0710,-12.0689,-11.8042,-11.7965,-11.7985,-11.8032,-11.8328,-11.8709,-11.8975,-11.9173,-11.6067,-11.6097,-11.6156,-11.6268,-11.6388,-11.6449,-11.6527,-11.6703,-11.6773,-11.6836,-11.6550,-11.6592,-11.6524,-11.6464,-11.6575,-11.6729,-11.6866,-11.7079,-11.7088,-11.6469,-11.7561,-11.8075,-11.8323,-11.8713,-11.9184,-11.9860,-11.9964,-12.0194,-12.0496,-12.0562,-12.0614,-12.0042,-12.0100,-12.0180,-12.0219,-12.0298,-11.8270,-11.8456,-11.8674,-11.8889,-11.9057,-11.9151,-11.9326,-11.9594,-11.9794,-12.0150,-12.0419,-12.0690,-12.0929,-12.1000,-12.0690,-12.0909,-12.1130,-12.1422,-11.6847,-11.7094,-11.7401,-11.7581,-11.7878,-11.6384,-11.6929,-11.7594,-11.8063,-11.8479,-11.8642,-11.8772,-11.8937,-11.9080,-11.9207,-11.9392,-11.9595,-11.9405,-11.9717,-11.9897,-12.0094,-12.0315,-12.0689,-12.1050,-12.1385,-12.1703,-12.1952,-12.1819,-12.2037,-12.2300,-12.2546,-12.2772,-12.2930,-12.3239,-12.3515,-12.3827,-12.4050,-12.4330,-12.4629,-12.4565,-12.4792,-12.4992,-12.5184,-12.5305,-12.5552,-12.5694,-12.5900,-12.6155,-12.6591,-12.7279,-12.7830,-12.8374,-12.8468,-12.8568,-12.8750,-12.8871,-12.9086,-12.8462,-12.8640,-12.8803,-12.8480,-12.8472,-12.8533,-12.8628,-12.8883,-12.9265,-12.9962,-12.9117,-12.9661,-12.7032,-12.7559,-12.8052,-12.8411,-12.8547,-12.8666,-12.8808,-12.8949,-12.8903,-12.8909,-12.8863,-12.8895,-12.8905,-12.8901,-12.8903
