File Created:,Thu Jun 20 11:09:00 2024
45108.3333333,-5.4899,-5.5506,-5.5300,-5.7715,-6.1424,-6.2180,-6.4481,-6.7015,-3.7425,-3.8875,-4.2626,-4.3614,-4.4621,-4.6958,1.7111,1.4583,1.1066,0.7390,0.5636,0.2755,-0.1470,-0.4837,-0.4954,-0.7840,-1.1109,-1.4787,-1.8288,-0.4066,-0.3173,-0.5730,-0.9527,-1.3741,-1.8797,-2.2107,-2.7102,-2.9521,-3.0919,-3.4362,-3.7433,-3.9772,-2.3391,-2.4921,-2.7930,-2.9409,-3.4042,-4.0113,-4.3452,-4.6321,-2.6401,-2.8183,-2.9572,-3.2676,-3.5908,-3.8687,-4.0653,-4.4932,-4.6632,-4.9890,-4.9033,-5.1301,-5.2993,-5.4209,-5.7510,-5.8667,-5.9424,-6.1174,-6.0648,-5.2780,-5.7125,-6.0740,-6.4788,-6.9660,-7.3746,-7.6965,-7.9745,-8.3197,-8.6875,-9.0719,-9.3222,-9.0781,-9.2031,-9.4913,-9.6232,-9.7240,-8.1020,-8.0804,-8.1719,-8.2926,-8.3051,-8.2585,-8.5141,-8.6931,-8.7321,-8.8386,-8.7982,-8.7475,-8.7274,-8.8147,-8.5312,-8.5539,-8.5786,-8.6812,-5.2701,-5.3989,-5.5794,-5.6505,-5.6903,-4.4520,-4.5145,-4.7439,-4.7945,-4.9185,-5.0769,-5.1476,-5.2901,-5.4632,-5.5651,-5.6242,-5.8737,-5.7244,-5.7331,-5.8262,-5.9984,-6.0544,-6.4478,-6.6018,-6.8275,-7.1432,-7.3075,-7.2731,-7.3869,-7.4975,-7.6716,-7.8634,-7.9122,-8.0551,-8.1968,-8.4191,-8.5505,-8.7090,-8.9514,-8.8639,-9.0416,-9.0987,-9.2605,-9.3928,-9.5332,-9.6103,-9.7913,-9.9225,-10.0172,-10.2283,-10.3650,-10.7786,-10.8036,-10.8377,-11.0564,-11.2098,-11.2863,-10.3789,-10.6609,-10.8812,-10.5820,-10.5973,-10.7454,-10.8801,-10.8738,-11.0382,-11.1593,-10.5056,-10.7838,-8.7006,-9.1037,-9.5596,-9.9902,-10.2296,-10.4532,-10.6026,-10.7841,-11.0057,-11.1493,-11.2146,-11.3109,-11.4086,-11.4367,-11.4777
45108.3750000,4.5021,3.9509,2.6579,2.9829,1.9567,1.1660,0.8531,2.3529,4.2653,3.7644,4.3988,3.3142,3.4230,3.1821,9.8082,9.3976,8.7021,8.4166,8.6311,9.2980,8.5460,9.5379,8.6969,8.5488,7.9673,6.7692,7.3867,9.7103,8.4378,9.3286,8.9769,9.0744,8.4919,6.9374,6.5485,5.9983,5.2340,5.2560,6.4813,3.9420,6.5017,5.5028,6.7191,6.0137,4.7827,4.0631,3.9835,3.9912,6.1862,6.5935,5.5449,5.2147,4.6466,4.3958,5.3668,5.8097,5.3540,5.0351,3.4756,2.7021,2.4281,2.3209,4.4776,4.4439,3.7754,4.0003,2.5549,3.6804,3.3358,2.7913,2.4833,3.2183,3.1590,1.1562,1.6681,0.8067,0.2474,0.7691,1.1349,0.9782,-1.0579,-1.6345,-1.8305,-1.7242,1.2774,0.6828,0.4825,0.8815,0.5451,-0.2421,0.1654,-0.4354,-0.8116,-0.5746,-0.4096,-0.6661,-1.1007,-1.3625,-0.8795,-0.9527,-0.7199,-0.9755,2.5830,2.9232,2.5909,2.2845,2.0283,4.3048,4.7600,3.8465,3.2757,3.3849,3.5689,3.1569,2.8554,3.0973,3.2732,2.4385,2.8637,2.7641,2.7361,2.2591,3.2986,2.2670,3.4407,2.4873,1.3603,0.8852,0.6116,1.6674,1.6225,1.3537,1.3687,1.3685,1.1320,1.0911,0.8303,0.2443,0.0457,0.2312,1.1854,0.2801,0.3528,-0.7271,-0.6035,0.5356,0.2180,-0.3454,-0.1289,0.1540,-0.3730,-0.5071,-1.2018,-0.2474,-0.4266,-1.6520,-2.0429,-1.7018,-2.3544,-1.7810,-2.2064,-1.8325,-1.7303,-2.0127,-1.8254,-1.2898,-2.1963,-1.9414,-2.3319,-2.0593,-1.2217,-0.0924,0.3068,-0.5442,-1.0295,-1.6528,-1.3180,-2.0102,-2.2191,-2.6091,-2.9589,-2.9543,-2.6751,-2.4407,-2.4703,-3.3560
45108.4166667,10.2760,8.0222,2.0420,4.3670,1.8553,-1.3916,-2.1225,4.7444,2.9222,1.1592,5.3370,0.8611,1.4938,1.2451,9.0684,7.7334,5.6426,5.4726,6.8366,10.4547,8.7878,14.2301,10.1655,10.5734,9.2637,5.1501,9.2147,14.1891,8.5531,13.2680,12.4494,14.5129,13.9434,8.6291,8.8774,7.5746,4.5802,5.3810,11.4933,1.3004,6.9131,3.1905,9.5402,6.9456,3.1177,1.9023,2.7727,3.7179,6.5155,8.8572,4.7887,4.4545,3.1516,3.1471,8.1954,11.5400,9.8728,9.7113,2.8065,0.0626,-0.5204,-0.4967,10.0945,10.1976,7.4829,8.9331,2.7036,5.1733,3.9737,2.2070,2.3406,7.3029,8.5179,0.4277,3.7506,1.3661,0.2421,4.4000,6.6649,5.3577,-2.5076,-3.7434,-4.0479,-3.1833,4.5043,1.7125,1.2034,3.2762,1.4106,-2.0481,1.0611,-0.5347,-2.0688,-0.2960,0.2900,-1.0606,-3.1062,-3.8365,-2.7864,-3.1773,-2.3826,-2.9910,1.0014,2.8308,2.0316,0.9774,-0.2465,5.5767,7.4765,4.2354,1.7058,2.4098,3.8192,2.2905,1.5440,3.2931,4.4691,1.2432,4.0621,3.0835,2.5091,0.6507,5.3588,0.9938,7.4296,3.4353,-0.4927,-1.1377,-1.6259,2.9352,3.1750,2.3702,3.0534,3.7453,2.6634,2.7362,1.9567,0.2499,-0.1800,0.8423,5.7301,1.3139,2.4577,-2.1835,-1.3723,3.8718,2.9862,1.2174,3.0309,4.5483,2.3093,2.0598,-0.5575,5.1263,4.4505,-0.6297,-1.3239,0.7779,-1.6911,-2.2495,-2.8726,-0.4160,-1.0692,-2.2882,-0.7839,2.1572,-1.8316,-0.0501,-1.4738,-2.7537,1.5393,-0.7003,2.1821,0.0100,-0.6457,-2.4252,-0.1779,-2.6476,-2.9143,-3.5685,-4.4472,-4.1229,-2.4106,-1.1001,-1.2036,-4.9113
45108.4583333,12.4390,8.1689,-3.5051,0.4032,-3.8641,-9.9936,-10.9829,2.7201,-3.3029,-6.5482,2.5670,-6.3563,-5.3180,-5.6568,4.1030,1.4365,-2.5466,-2.7606,-0.1327,6.8960,4.0613,14.8290,6.7040,7.7313,5.5235,-1.8258,6.4050,15.0514,3.7994,13.0201,11.7474,16.1299,15.5980,6.2613,7.0388,4.7038,-1.0244,0.1113,12.2311,-7.0216,2.6628,-4.3026,8.2856,3.4667,-3.3550,-5.3202,-3.4144,-1.4606,2.1740,6.9453,-0.7371,-1.0397,-3.1910,-2.8649,7.4081,14.4372,10.9826,11.3504,-2.0590,-7.2438,-8.2801,-8.1746,12.5023,12.7670,7.7516,10.5049,-1.9303,2.0927,0.1379,-2.9663,-2.3140,7.7182,10.7962,-4.7779,2.1152,-2.2035,-4.0858,4.4461,9.0680,6.6607,-8.2820,-10.3777,-10.8604,-9.1217,4.2152,-1.2891,-2.8956,1.3841,-1.8359,-8.4556,-2.1337,-4.9977,-7.8609,-4.3813,-3.3562,-6.0391,-9.9959,-11.2688,-9.4922,-10.2317,-8.6533,-9.6798,-5.1066,-1.5540,-2.9836,-4.9849,-7.3252,2.4088,6.0751,0.1312,-4.7320,-3.2917,-0.6863,-3.4990,-4.6983,-1.0627,1.5633,-4.5711,1.0795,-0.9854,-2.1821,-5.7018,3.5307,-4.9277,7.3283,0.0075,-7.3551,-8.2682,-9.0732,-0.3215,0.2556,-0.9349,0.9703,2.8215,0.8904,0.1873,-1.8471,-4.7327,-5.3308,-3.1717,6.0311,-2.3366,0.1997,-8.6513,-6.8524,3.0862,1.5268,-1.6343,2.5830,5.4993,1.5015,0.3747,-4.7579,7.2121,5.9925,-3.6975,-4.7207,-0.8869,-5.3360,-7.0066,-7.7924,-2.7643,-4.2635,-6.7355,-3.6969,1.8652,-6.0154,-2.2084,-4.6810,-7.7204,0.7191,-5.4835,0.3053,-3.3822,-4.2440,-7.4133,-2.8441,-7.4535,-7.7860,-8.7500,-10.2643,-9.5581,-6.1245,-3.8648,-4.2132,-11.1188
45108.5000000,8.3878,3.8266,-8.5427,-4.5072,-9.2096,-15.8060,-17.0707,-2.5823,-8.7920,-12.1125,-3.0726,-11.9695,-10.4369,-10.5508,-0.8901,-3.7320,-8.0171,-8.3184,-5.5809,1.3556,-1.5967,10.0016,1.5252,2.7500,0.5055,-7.2298,1.5003,10.9925,-0.8424,9.0468,7.5322,12.3578,11.8493,1.3019,2.3417,0.0530,-5.9240,-4.7447,8.0754,-12.3886,-2.3328,-9.7920,3.4919,-1.4976,-8.6429,-10.4787,-8.3105,-6.7526,-2.5591,2.6274,-5.3201,-5.4042,-7.5154,-7.0975,3.8891,11.8023,8.6403,9.1807,-5.0737,-10.6347,-11.8561,-11.8947,9.9242,10.1802,4.8426,7.6999,-5.3459,-1.2233,-3.2001,-6.3398,-5.6221,4.1651,7.8925,-7.7004,-0.2550,-4.6412,-6.5507,2.3457,7.1943,4.5399,-11.4262,-13.8070,-14.4261,-12.6690,1.2907,-4.5746,-6.4594,-2.0967,-5.7633,-12.8876,-6.3205,-9.4277,-12.5016,-8.8290,-7.7177,-10.5263,-14.6811,-16.0443,-14.1396,-14.8932,-13.1874,-14.2522,-9.6521,-5.8775,-7.4167,-9.5794,-12.1050,-1.9810,1.8101,-4.4928,-9.5032,-7.7859,-4.9928,-7.9432,-9.2080,-5.3633,-2.4756,-8.8904,-2.8439,-4.9642,-6.1624,-9.8924,-0.1599,-9.1723,3.4442,-4.5813,-12.4212,-13.3818,-14.1944,-4.8824,-4.2312,-5.6400,-3.3184,-0.9775,-3.1599,-3.5378,-5.5970,-8.7561,-9.4804,-7.2820,2.2850,-6.7304,-4.1483,-13.5256,-11.5884,-0.9994,-2.5628,-5.8480,-1.1665,2.1628,-2.0847,-2.5380,-7.7646,5.1988,4.0249,-6.1914,-7.2464,-3.2709,-8.0761,-9.8876,-10.6868,-5.3391,-6.9653,-10.0366,-7.1865,-1.3090,-9.5998,-5.4192,-7.6299,-10.5152,-1.4159,-7.9166,-1.8357,-5.4676,-6.1806,-9.5112,-4.6108,-9.4755,-9.8325,-10.9417,-12.6176,-11.9319,-8.3682,-6.1085,-6.6080,-14.1400
45108.5416667,13.2511,7.5497,-4.6490,-0.4136,-4.9282,-11.4364,-12.6531,1.8156,-4.2654,-7.6478,1.3568,-7.5918,-6.0796,-6.1689,3.1751,0.4514,-3.7026,-3.9040,-1.1155,5.8395,2.8659,14.4813,5.9420,7.1633,4.8657,-2.7907,6.7616,16.3098,4.3067,14.0890,13.5948,18.4341,18.0887,7.2729,8.0356,5.4697,-0.7402,0.2072,12.9559,-7.6254,2.4408,-5.0527,8.1329,2.1960,-4.7233,-6.1016,-3.7080,-2.0737,2.3193,7.5158,-0.4414,-0.5064,-2.5542,-2.0763,8.6247,16.9965,14.2477,15.3397,1.2154,-4.2703,-5.4368,-5.4460,16.3242,16.5886,11.2853,13.5531,0.5410,4.7109,3.0512,0.0330,0.7819,10.3751,13.1990,-1.8707,5.5629,1.4919,0.0194,10.0912,14.8593,12.0719,-4.0895,-6.6748,-7.4375,-5.7967,7.1927,0.7907,-0.8803,3.0958,-0.2202,-7.1239,-0.4238,-3.5705,-6.7809,-3.3077,-2.3310,-5.2323,-9.4369,-10.8206,-8.8957,-9.6501,-7.9312,-8.9825,-4.3013,-0.5399,-2.1058,-4.2898,-6.8474,3.2612,6.7829,0.5964,-4.3618,-2.6050,0.2003,-2.7465,-4.0077,-0.1759,2.2337,-4.1383,1.9891,0.0028,-1.0444,-4.6603,5.2074,-3.6871,9.6555,1.3928,-6.7277,-7.8897,-8.8611,0.3654,1.3954,-0.1948,1.9734,4.2078,1.9405,1.5373,0.1520,-3.1466,-3.9614,-1.8131,7.7663,-1.2248,1.3647,-8.0356,-6.1296,4.4186,2.7942,-0.5310,4.1014,6.8861,2.7356,2.6813,-2.0057,11.5677,10.1748,0.1063,-0.6989,3.4294,-1.2245,-2.9191,-3.6901,1.6607,-0.0047,-3.1613,-0.4016,5.3462,-3.1787,0.8631,-1.1937,-3.7295,5.6629,-0.6521,5.6179,2.1291,1.5639,-1.7362,2.7843,-1.8554,-2.0406,-3.1162,-4.7888,-4.1118,-0.5709,1.6407,1.0986,-6.5101
45108.5833333,6.4849,1.2998,-9.9838,-6.4821,-10.8184,-16.9810,-18.5136,-5.9085,-10.6221,-13.6745,-5.5702,-13.6243,-12.3669,-12.4466,-4.2715,-6.6577,-10.2943,-10.4067,-7.8850,-1.5974,-4.1011,6.3449,-1.2454,-0.7375,-2.5186,-9.0256,-0.2160,8.8457,-1.6563,7.1607,6.9295,11.5037,11.5266,2.6811,3.1220,1.1367,-4.9621,-4.6560,6.3592,-12.2726,-3.1661,-10.0438,1.5818,-3.8915,-10.4021,-12.3410,-10.3839,-8.8812,-4.4024,-0.1069,-7.0215,-6.8303,-8.5068,-7.9770,1.9045,9.2868,6.7788,7.8415,-4.6090,-9.4398,-10.3877,-10.3084,9.2881,9.6627,5.0357,7.7952,-4.1399,-0.6164,-2.4372,-5.0675,-4.2919,4.3823,6.8366,-7.1078,-0.7197,-4.2668,-5.4301,3.9040,8.4687,5.6404,-8.4455,-10.3902,-10.8699,-9.3189,2.4503,-3.5701,-5.5523,-2.5308,-5.9535,-12.4629,-6.6329,-9.4613,-12.2757,-9.1412,-8.3088,-10.9544,-14.7792,-16.0047,-14.2939,-15.0559,-13.5867,-14.5474,-9.6858,-6.3901,-7.8229,-9.7975,-12.1623,-2.9724,-0.0598,-5.7372,-10.2877,-8.7385,-6.1650,-8.7611,-9.8308,-6.1054,-3.9748,-9.7036,-4.1884,-5.5007,-6.8613,-10.2940,-1.6028,-9.6179,1.9620,-4.9562,-11.8892,-12.7661,-13.6032,-5.0953,-4.6501,-5.7266,-3.8852,-1.9141,-3.9574,-4.4448,-6.2020,-8.8975,-9.4850,-7.4866,1.0903,-6.9234,-4.6699,-13.1732,-11.5247,-2.1710,-3.3376,-6.3585,-2.3343,0.0774,-3.7885,-4.0823,-8.2492,4.2572,3.2244,-5.6136,-6.1325,-2.3018,-6.3770,-7.6418,-8.1562,-3.2572,-4.6640,-7.4475,-4.9534,0.1718,-7.5744,-4.1703,-6.2710,-8.3634,0.2178,-4.9458,0.9175,-1.9843,-2.3335,-5.2306,-1.2582,-5.5250,-5.7557,-6.6818,-8.1607,-7.5400,-4.3590,-2.3536,-2.8315,-9.6455
45108.6250000,14.3093,8.4027,-4.2580,-0.1568,-4.8395,-11.6342,-13.1104,0.9121,-5.2498,-8.9561,0.0261,-9.2340,-7.9367,-8.1017,0.1869,-2.5854,-6.7022,-6.7930,-3.9297,3.2033,0.4203,12.2602,3.6915,4.2087,2.1116,-5.2635,4.7389,14.9753,3.8322,13.6900,13.5129,18.6176,18.9190,9.6060,11.5802,9.8565,3.3060,3.8343,16.1834,-5.1193,4.6324,-3.3622,9.2876,2.9101,-4.6581,-7.2232,-5.3574,-3.8764,0.7144,5.5372,-2.6268,-2.6655,-4.6175,-3.9569,7.2978,15.8712,13.1733,14.5210,0.5713,-4.7529,-5.7056,-5.5235,16.6964,17.0916,11.8273,15.1062,2.4881,6.3703,3.8159,0.5539,1.3819,12.2293,15.6046,-1.1174,5.9380,1.5813,-0.0147,10.4850,15.5969,12.3359,-3.5640,-5.6843,-6.1286,-4.2287,9.1930,2.7425,0.9338,4.7053,1.0747,-6.1942,0.4105,-2.8776,-6.1916,-2.7907,-1.6473,-4.9626,-9.5201,-10.9646,-9.1361,-10.0496,-8.4380,-9.5676,-4.0832,-0.1224,-1.9015,-4.2289,-6.9319,3.3324,6.5601,0.0024,-5.3209,-3.7803,-0.9423,-3.9440,-5.1923,-0.9346,1.5156,-4.8459,2.1438,0.7871,-0.5158,-4.3152,5.5100,-3.7122,9.0978,0.8739,-7.1789,-8.1618,-9.0393,0.7116,1.3843,0.2821,2.5648,4.8616,2.6136,2.0867,-0.0806,-3.3405,-4.1296,-1.9236,8.1129,-0.2950,2.7319,-6.9563,-5.1638,5.2825,3.8375,0.3599,4.8982,8.0667,3.7887,2.6018,-2.7945,10.6127,9.7301,-0.3208,-0.8683,3.5344,-0.9992,-2.3658,-2.7114,3.4848,1.9270,-1.1594,1.7167,7.6008,-1.0024,3.3344,0.4765,-2.4473,6.9732,0.8119,7.4825,4.3718,4.3429,1.0754,5.6776,0.9404,0.7420,-0.2212,-1.8174,-1.0535,2.6153,4.9538,4.4665,-3.1615
45108.6666667,8.7629,5.1710,-4.8236,-1.2732,-4.8722,-10.4945,-11.9514,-0.9254,-5.0633,-8.1170,-0.2447,-8.0932,-7.4707,-7.8237,-1.1438,-3.5655,-7.0112,-7.1787,-4.9452,0.7881,-0.8076,8.6212,1.6321,2.0679,0.9288,-5.1106,2.6824,11.2721,2.1056,10.2111,9.9692,14.5606,15.2565,7.7748,9.6009,8.3468,3.4556,4.2139,14.3696,-2.6370,5.6308,-0.8328,9.0485,3.8290,-2.6128,-5.6362,-4.6519,-3.6661,0.3103,4.0847,-2.4601,-2.5405,-4.2284,-3.7717,5.0966,11.9825,9.8057,10.9776,-0.0703,-4.3376,-5.0620,-4.8938,13.0900,13.3849,8.7568,11.5382,1.4677,5.4827,3.7260,1.1345,2.0736,10.3249,13.3721,0.2866,6.1185,2.6504,1.0817,9.4180,13.2266,10.7774,-2.0921,-3.9524,-4.5031,-3.1637,7.8797,2.4034,0.7554,3.6844,0.6944,-5.2660,0.6404,-2.1041,-4.9404,-2.4895,-1.7790,-4.5300,-8.3171,-9.4682,-8.0599,-8.9975,-7.8771,-8.9140,-3.8797,-0.8326,-2.0396,-3.7406,-5.9247,2.6290,4.9845,-0.4878,-4.9856,-3.8567,-1.3373,-3.7740,-4.7990,-1.3810,0.5674,-4.6014,1.0196,-0.0197,-1.1985,-4.2052,4.1703,-3.1844,7.7343,0.8962,-5.9350,-6.9269,-7.8837,-0.2381,0.4028,-0.9063,0.8324,2.7381,1.1633,0.8572,-0.8058,-3.4087,-4.0786,-2.3566,5.8428,-1.3215,1.0795,-6.6302,-4.9873,3.6239,2.4818,-0.1280,3.6490,6.2880,3.0272,2.3279,-2.3700,8.1449,7.0658,-0.7693,-1.2562,2.5195,-1.2967,-2.4294,-2.5825,2.2679,1.3316,-0.8789,1.6562,6.8592,-0.1965,3.1574,0.7714,-1.4449,6.2274,1.4829,7.0142,4.6878,4.9299,2.5431,6.3417,2.4793,2.2650,1.5272,0.2120,0.7873,3.7038,5.5812,5.1561,-1.0713
45108.7083333,8.6458,6.1963,-0.6261,2.3515,0.5469,-3.3344,-4.4949,2.6526,0.9380,-1.3563,3.9513,-1.3800,-0.9545,-1.2373,3.4965,1.6785,-0.8397,-1.1005,0.3257,4.3943,3.3335,9.7329,4.9896,5.3588,4.5977,0.5887,5.9825,12.7592,6.8294,12.3505,12.2256,15.1820,15.5611,10.5116,11.8964,11.1690,8.2254,8.7913,15.7147,4.1515,10.6085,6.2485,13.0595,9.4910,4.8590,2.2499,2.4700,2.8434,6.1596,8.5591,3.8584,3.5061,2.1129,2.3107,8.2965,12.8360,11.2775,12.1266,4.9184,1.9780,1.4853,1.5977,13.8498,13.9968,10.9409,12.7790,5.8295,8.9311,7.7820,6.2214,6.9817,12.8362,15.0022,6.1212,10.1516,7.9033,6.9633,12.7295,15.3797,13.9168,5.0954,3.7888,3.3591,4.2008,12.2067,8.2805,6.9163,8.6719,6.3794,2.0836,5.8723,3.8645,1.8441,3.3563,3.6083,1.4922,-1.3450,-2.2177,-1.2778,-2.0876,-1.4765,-2.3446,2.2387,4.2165,3.4046,2.0633,0.3949,6.7278,8.2085,4.3559,1.1303,1.7436,3.4132,1.7247,1.0078,3.3158,4.7819,1.2684,5.1207,4.5475,3.6797,1.6007,7.2951,2.2579,9.7054,5.2039,0.6508,0.0261,-0.6301,4.6710,5.0220,3.9719,4.9353,6.0760,4.9261,4.5770,3.3715,1.5482,1.0582,2.2133,7.7994,3.2488,4.8939,-0.4759,0.5644,6.5299,5.6803,3.8831,6.4285,8.2545,6.0912,5.7963,2.7966,10.0931,9.3752,3.9720,3.6937,6.3184,3.8131,3.0951,2.9522,6.3402,5.6764,4.1007,5.8503,9.4670,4.8391,7.2720,5.7234,4.4971,9.7223,7.0756,10.9654,9.5764,9.8318,8.2960,11.0515,8.5498,8.5080,8.0798,7.2177,7.6420,9.6384,10.9185,10.6175,6.3187
45108.7500000,3.3654,3.7847,4.3033,4.0021,4.0996,4.2584,3.9763,3.1784,7.7604,7.6706,6.9768,7.1778,6.8700,6.6154,7.5760,7.4900,7.4634,7.2587,7.0267,6.6002,6.7689,6.2161,6.8068,6.7455,6.9106,7.1303,6.7692,9.1205,10.3628,10.0255,10.3066,10.4447,10.8796,11.6302,11.6377,11.8885,12.5379,12.3382,11.7452,12.6088,13.9802,14.1877,13.2352,13.2079,12.6540,11.4871,10.5768,9.8783,12.3439,11.8048,11.8964,11.3852,10.9499,10.5202,9.7064,9.1781,9.4244,9.4150,10.3593,10.4284,10.3754,10.2955,9.1612,9.3341,9.6708,9.5951,10.5189,11.4013,11.9666,12.3598,12.3716,11.8261,11.8946,13.1631,12.7163,12.9209,12.9978,12.5045,12.2575,12.6381,13.0834,12.7593,12.5048,12.1534,12.9271,12.8887,12.4235,11.6610,11.3346,11.3792,10.4840,9.9117,9.4144,8.4205,7.9343,7.6830,7.4325,7.2330,7.2224,6.8858,6.4737,6.0556,9.9349,9.3941,9.1244,8.9664,8.7419,9.6245,9.0160,8.8770,8.8678,8.5673,8.3015,8.3644,8.2799,7.9824,7.8243,8.0518,7.7364,8.3638,8.3921,8.5773,8.0831,8.5598,7.7806,8.1942,8.3989,8.1431,7.9653,7.6802,7.5740,7.5817,7.4248,7.2785,7.3253,7.1305,7.0269,6.9302,6.7820,6.4556,5.8245,6.5940,6.4264,6.8897,6.7004,6.2619,6.4294,6.5885,6.4417,6.3618,6.7526,7.0447,7.6391,7.4279,7.7401,8.4358,8.6523,8.5440,8.9237,9.9142,9.8631,9.5831,9.9905,10.1512,9.8646,9.5265,9.8703,9.6413,9.9565,11.4120,11.1954,13.9574,13.9954,14.7086,15.1972,15.4424,15.2697,15.6055,15.6627,15.5742,15.5414,15.4631,15.1550,14.8684,14.8008,15.0366
