File Created:,Thu Jun 20 11:09:00 2024
45108.7916667,-2.5608,-3.0707,-4.2768,-4.1194,-4.5997,-5.3468,-5.8655,-5.2877,-2.1078,-2.6406,-2.1057,-3.0283,-3.1709,-3.4024,-1.4548,-1.9997,-2.5955,-2.7947,-2.7138,-2.3502,-2.5463,-1.7298,-2.3426,-2.2764,-2.4065,-2.9941,-2.1924,0.9950,0.6683,1.4557,1.4979,2.0693,2.3091,1.7321,2.0059,1.9816,1.8981,2.0007,3.0123,1.4760,4.3021,3.7276,4.5816,4.0154,2.9883,1.9443,1.4454,1.0919,3.6153,3.7304,2.8431,2.4173,1.7948,1.5056,2.0491,2.3045,1.8586,1.8088,0.9274,0.3150,0.1311,0.0472,1.5873,1.5811,1.1039,1.3189,0.5757,1.8865,1.5034,1.2554,1.3913,2.2441,2.6718,1.6640,2.2207,2.0542,2.0635,2.9617,3.4350,3.6972,2.4307,2.1633,2.0499,2.0913,4.6162,3.9500,3.5281,3.5104,2.9329,2.1680,2.2983,1.5517,0.8425,0.4724,0.0195,-0.7390,-1.6406,-1.9762,-1.8824,-2.4041,-2.6999,-3.2805,0.7081,0.6627,0.2321,-0.1492,-0.6781,1.2947,1.0024,-0.0494,-0.9000,-1.1922,-1.1144,-1.4635,-1.7116,-1.5216,-1.4094,-1.9685,-1.4927,-1.2316,-1.5020,-1.8174,-1.0989,-1.8177,-0.8379,-1.4372,-2.1440,-2.2885,-2.4826,-1.5852,-1.6020,-1.8080,-1.7574,-1.6593,-1.7900,-1.9632,-2.2357,-2.6385,-2.8386,-2.8341,-2.2557,-2.7351,-2.6327,-3.4659,-3.4257,-2.6440,-2.8289,-3.0339,-2.6938,-2.4569,-2.7495,-2.8103,-3.1307,-1.9341,-1.8366,-2.4449,-2.3072,-1.8238,-2.0434,-1.3054,-1.2335,-0.6844,-0.4393,-0.5504,-0.3214,0.1830,-0.4327,-0.1662,-0.3964,0.3874,1.1290,2.7160,3.3930,3.5269,3.9532,3.8789,4.3812,4.1590,4.2388,4.2331,4.1422,4.2598,4.5346,4.7018,4.6701,4.0830
45108.8333333,-11.7465,-11.6251,-11.0499,-11.8339,-11.9237,-11.7084,-12.2027,-14.1436,-9.6611,-9.7664,-10.8772,-10.4213,-10.8171,-11.0362,-9.6509,-9.7734,-9.7465,-10.0294,-10.4322,-11.2786,-11.1491,-12.1952,-11.4925,-11.6000,-11.4872,-10.9364,-11.6610,-9.6621,-8.1456,-8.9528,-8.8824,-9.1243,-8.9525,-8.0577,-8.1814,-7.9922,-7.1877,-7.3322,-8.3685,-6.6696,-5.1184,-4.4908,-5.6501,-5.2480,-5.0636,-5.5446,-6.1920,-6.7012,-4.3469,-4.9333,-4.4891,-4.8668,-5.1208,-5.4794,-6.6531,-7.6594,-7.6117,-7.8736,-6.6044,-6.4347,-6.5252,-6.6960,-8.7420,-8.8729,-8.5483,-8.9566,-7.7814,-7.1838,-7.5016,-7.3730,-7.4867,-8.3258,-8.5107,-7.0741,-7.6965,-7.2713,-7.0580,-7.7549,-8.0157,-7.2213,-5.9637,-5.8887,-5.9116,-6.1541,-5.4851,-5.0989,-5.2001,-5.7770,-5.6894,-5.2197,-6.1345,-6.3138,-6.4530,-7.3649,-7.9040,-8.1354,-8.2813,-8.3990,-8.5252,-8.9004,-9.4982,-9.9768,-6.2635,-7.0151,-7.3473,-7.4615,-7.6336,-7.1413,-8.0085,-8.1060,-8.1352,-8.6985,-9.1282,-9.0277,-9.1140,-9.6071,-9.9397,-9.5614,-10.2109,-9.6985,-9.8325,-9.6390,-10.5942,-9.9349,-11.1964,-10.6445,-10.1439,-10.2263,-10.2907,-10.8610,-10.9935,-10.9640,-11.1955,-11.4059,-11.1849,-11.2786,-11.2158,-11.1160,-11.1870,-11.5468,-12.5476,-11.6000,-11.9520,-11.2530,-11.5277,-12.4554,-12.4357,-12.1953,-12.6037,-12.9116,-12.6315,-12.7132,-12.2478,-13.2068,-12.9222,-11.9761,-11.8061,-12.0691,-11.5827,-10.3349,-10.1918,-10.5817,-10.0263,-9.6360,-9.8866,-10.3673,-9.6323,-9.9930,-9.7834,-8.3522,-9.0963,-6.0582,-6.4770,-5.9429,-5.5560,-5.1538,-5.4070,-4.8857,-4.7806,-4.6526,-4.5011,-4.5011,-4.8155,-5.0344,-4.9930,-4.3672
45108.8750000,-33.9181,-41.4051,-59.0870,-52.1853,-56.8661,-66.2015,-68.1072,-50.9890,-62.0757,-67.5467,-54.5574,-67.9364,-66.9810,-67.3012,-56.2783,-60.8863,-67.0038,-67.4269,-63.9250,-54.4348,-57.6810,-41.8642,-54.1109,-52.9873,-55.4437,-64.7160,-51.4619,-39.2488,-55.6647,-42.5934,-43.8494,-37.4655,-37.7807,-51.3073,-48.0977,-50.4661,-58.0817,-55.5959,-38.1605,-66.1629,-51.0574,-61.1702,-42.8318,-50.5710,-59.3982,-62.8903,-60.6622,-58.2964,-54.3335,-47.6001,-58.8574,-58.9380,-61.6974,-60.5817,-45.5297,-35.1829,-40.5295,-39.3103,-58.0946,-65.0619,-65.9516,-65.4530,-34.9049,-35.2836,-43.4259,-39.3094,-57.2715,-51.2901,-58.2560,-63.6785,-61.9975,-46.6840,-41.9609,-65.7940,-55.1155,-60.1719,-62.0940,-47.2853,-40.0949,-42.7852,-63.3194,-64.8086,-64.8272,-61.8727,-43.0076,-51.8752,-53.7088,-47.7360,-52.1660,-62.3554,-52.0332,-55.4286,-59.0581,-53.8868,-53.1620,-57.9982,-64.6180,-66.1969,-64.1464,-65.8722,-64.0508,-65.6971,-59.9479,-54.8210,-56.7197,-59.5208,-63.2097,-49.3744,-45.8341,-55.5684,-64.1117,-62.9821,-58.7652,-62.9800,-64.5679,-58.8145,-55.3291,-64.0547,-54.6838,-57.3890,-60.0228,-65.2603,-51.3184,-64.1398,-44.9983,-56.0596,-67.0659,-67.6677,-68.7868,-55.8720,-55.0528,-57.3777,-54.9797,-52.1954,-54.6134,-55.0410,-57.6608,-61.8226,-62.8740,-59.8444,-46.1354,-58.5914,-54.7356,-68.3409,-65.3657,-50.7684,-53.4467,-57.6901,-51.6458,-47.5377,-54.0087,-56.3059,-64.9804,-47.7840,-49.8772,-63.9366,-64.6116,-58.0910,-64.7012,-67.8394,-67.5954,-59.0152,-60.8178,-64.3821,-59.3625,-50.3446,-61.9164,-56.1613,-60.5947,-65.8982,-53.8668,-64.2410,-55.6640,-60.3847,-60.7385,-64.5689,-57.4737,-63.7924,-63.7633,-63.8121,-65.2464,-63.7116,-58.0636,-54.0176,-54.2928,-64.4064
45108.9166667,-39.0268,-46.5706,-64.2006,-57.4168,-62.1328,-71.4011,-73.2512,-56.1813,-67.3465,-72.8256,-60.0268,-73.4200,-72.5787,-73.0297,-61.6848,-66.3945,-72.6121,-73.1503,-69.7388,-60.4050,-63.7188,-48.0744,-60.2877,-59.2333,-61.7283,-70.9919,-57.8658,-45.7942,-62.1381,-49.1784,-50.4874,-44.2240,-44.6309,-58.1353,-55.0048,-57.3996,-64.9953,-62.5421,-45.2413,-73.0630,-57.9054,-67.9515,-49.7387,-57.4163,-66.1417,-69.5298,-67.2806,-64.9155,-60.9348,-54.2442,-65.4166,-65.4730,-68.1733,-67.0264,-52.0343,-41.7107,-46.9836,-45.7601,-64.4034,-71.2875,-72.1325,-71.5937,-41.2211,-41.5782,-49.6452,-45.5554,-63.4099,-57.4988,-64.7841,-70.4049,-68.8768,-53.7972,-49.2274,-73.1012,-62.5387,-67.6425,-69.6314,-54.9660,-47.8493,-50.4938,-70.8608,-72.2931,-72.2630,-69.2785,-50.4041,-59.1286,-60.8637,-54.8567,-59.1912,-69.2615,-58.9505,-62.2506,-65.7688,-60.5097,-59.6870,-64.3979,-70.8900,-72.4298,-70.3358,-71.9790,-70.1009,-71.6727,-65.9333,-60.8572,-62.7542,-65.5350,-69.1711,-55.3859,-51.8205,-61.5069,-70.0143,-68.9414,-64.7899,-69.0048,-70.6140,-64.9265,-61.4980,-70.1900,-60.9144,-63.6394,-66.2464,-71.4618,-57.6369,-70.4024,-51.4560,-62.5128,-73.5012,-74.1432,-75.2808,-62.4811,-61.6945,-64.0390,-61.7006,-58.9829,-61.4318,-61.9000,-64.5400,-68.6985,-69.7502,-66.7452,-53.1366,-65.5244,-61.6976,-75.2056,-72.2474,-57.7394,-60.3962,-64.6202,-58.6284,-54.5569,-61.0018,-63.3569,-72.1050,-55.2362,-57.3999,-71.4276,-72.1899,-65.7703,-72.3869,-75.5063,-75.3284,-66.8522,-68.6303,-72.1863,-67.2026,-58.2419,-69.7144,-63.9748,-68.3989,-73.7168,-61.8314,-72.0761,-63.6397,-68.4180,-68.8608,-72.6980,-65.6724,-71.9616,-71.9412,-71.9804,-73.3894,-71.8447,-66.2095,-62.1620,-62.4118,-72.4187
45108.9583333,-39.5494,-47.2584,-65.2535,-58.3242,-63.1770,-72.6471,-74.5489,-57.1121,-68.7443,-74.3238,-61.2439,-74.9331,-74.0738,-74.5742,-62.6464,-67.5312,-73.9924,-74.6488,-71.2281,-61.7787,-65.2568,-49.3305,-61.8751,-60.8683,-63.4881,-73.0417,-59.6888,-47.5302,-64.3325,-51.1373,-52.5424,-46.2032,-46.6901,-60.5464,-57.3955,-59.8872,-67.7038,-65.2351,-47.5811,-76.0485,-60.5310,-70.8090,-52.1962,-60.0455,-68.9434,-72.3613,-70.0150,-67.5635,-63.5150,-56.6538,-68.0504,-68.0781,-70.8115,-69.6199,-54.2747,-43.7074,-49.0814,-47.8193,-66.8766,-73.8868,-74.7267,-74.1494,-43.0770,-43.4231,-51.6430,-47.4378,-65.6666,-59.5983,-67.0241,-72.8371,-71.3504,-56.0414,-51.4909,-76.1111,-65.3594,-70.6846,-72.8477,-57.9437,-50.7414,-53.4808,-74.3209,-75.8085,-75.7943,-72.7535,-53.4534,-62.3634,-64.1070,-57.9206,-62.2944,-72.5393,-61.9232,-65.2122,-68.7244,-63.2412,-62.3104,-67.0308,-73.5677,-75.1014,-72.8990,-74.4975,-72.4964,-74.0168,-68.0912,-62.8511,-64.7524,-67.5756,-71.2670,-57.2032,-53.5160,-63.3848,-72.0389,-70.9065,-66.6578,-70.9616,-72.6057,-66.7944,-63.3027,-72.2029,-62.7519,-65.5991,-68.2842,-73.6405,-59.5359,-72.6114,-53.2867,-64.6355,-75.9020,-76.5884,-77.7702,-64.7175,-63.9329,-66.3530,-63.9892,-61.2417,-63.7841,-64.2997,-67.0404,-71.3288,-72.4256,-69.3776,-55.4905,-68.1911,-64.2939,-78.1116,-75.0967,-60.2737,-62.9906,-67.3133,-61.1945,-57.0350,-63.6272,-66.0364,-75.0054,-57.8535,-60.1125,-74.4934,-75.3529,-68.8528,-75.6857,-78.9540,-78.8578,-70.2660,-72.1196,-75.8069,-70.7346,-61.6015,-73.3638,-67.5196,-72.0492,-77.5276,-65.4001,-75.8781,-67.3108,-72.2773,-72.8178,-76.7802,-69.6367,-76.0989,-76.1051,-76.1576,-77.6076,-76.0369,-70.2807,-66.1422,-66.3966,-76.6207
45109.0000000,-40.8431,-48.7868,-67.2681,-60.1877,-65.2120,-74.9341,-76.8952,-59.0080,-71.1821,-76.8946,-63.4801,-77.5185,-76.6209,-77.1356,-64.6104,-69.6139,-76.2650,-76.9757,-73.4932,-63.8480,-67.4817,-51.1898,-64.1086,-63.1367,-65.8875,-75.7716,-62.1369,-49.8750,-67.2234,-53.7564,-55.2922,-48.8746,-49.4732,-63.7584,-60.5849,-63.1901,-71.2656,-68.7726,-50.6912,-79.9282,-64.0227,-74.5874,-55.5053,-63.5720,-72.7070,-76.2213,-73.7992,-71.2656,-67.1667,-60.1119,-71.7853,-71.7844,-74.5566,-73.3090,-57.5440,-46.6786,-52.1748,-50.8679,-70.4246,-77.5988,-78.4470,-77.8403,-45.9440,-46.2860,-54.7010,-50.3686,-69.0609,-62.8082,-70.3084,-76.2449,-74.7278,-59.0589,-54.4459,-79.8274,-68.8272,-74.3769,-76.7165,-61.5178,-54.2103,-57.0768,-78.4946,-80.0642,-80.0849,-76.9941,-57.2349,-66.4098,-68.2244,-61.8932,-66.3877,-76.9021,-65.9908,-69.3265,-72.8795,-67.1772,-66.1550,-70.9216,-77.5445,-79.0810,-76.7686,-78.3359,-76.2070,-77.6750,-71.5351,-66.0893,-67.9743,-70.8190,-74.5533,-60.1236,-56.2702,-66.3416,-75.1733,-73.9696,-69.5960,-73.9982,-75.6717,-69.6989,-66.1090,-75.2340,-65.5406,-68.4940,-71.2403,-76.7403,-62.2797,-75.7107,-55.9206,-67.6108,-79.2061,-79.9400,-81.1712,-67.8123,-67.0238,-69.5258,-67.1211,-64.3254,-66.9660,-67.5237,-70.3696,-74.8003,-75.9452,-72.8416,-58.6199,-71.6930,-67.7159,-81.9117,-78.8387,-63.6555,-66.4614,-70.9092,-64.6461,-60.3887,-67.1673,-69.6505,-78.8630,-61.2988,-63.6354,-78.4067,-79.3250,-72.6882,-79.7364,-83.1546,-83.1357,-74.3956,-76.3514,-80.1986,-75.0255,-65.6937,-77.8220,-71.8914,-76.6220,-82.3184,-69.8941,-80.6592,-71.8983,-77.0488,-77.6729,-81.7711,-74.4762,-81.1389,-81.1762,-81.2476,-82.7505,-81.1540,-75.2602,-71.0220,-71.2899,-81.7873
45109.0416667,-35.9772,-43.8718,-62.2380,-55.1661,-60.1773,-69.8388,-71.7666,-53.9412,-66.2332,-71.9325,-58.5947,-72.5955,-71.7030,-72.2341,-59.4667,-64.4452,-71.0828,-71.8055,-68.3405,-58.7485,-62.4176,-46.2161,-59.1147,-58.1914,-60.9799,-70.9013,-57.3696,-45.2903,-62.6627,-49.3044,-50.9325,-44.6343,-45.3463,-59.6653,-56.5836,-59.2435,-67.3546,-64.9278,-46.9532,-76.1282,-60.2914,-70.8350,-51.8379,-59.8916,-69.0158,-72.5406,-70.1359,-67.6174,-63.5534,-56.5212,-68.1466,-68.1338,-70.8816,-69.6271,-53.9064,-43.0712,-48.5361,-47.2282,-66.7142,-73.8468,-74.6782,-74.0592,-42.2668,-42.6001,-50.9716,-46.6447,-65.2600,-58.9918,-66.3657,-72.2500,-70.7380,-55.1489,-50.5779,-75.8976,-64.9548,-70.5351,-72.9382,-57.8726,-50.6620,-53.5750,-74.9568,-76.5626,-76.6133,-73.5580,-53.8865,-63.0613,-64.9067,-58.6331,-63.1430,-73.6414,-62.7924,-66.1291,-69.6714,-63.9772,-62.9384,-67.6568,-74.2138,-75.7261,-73.3837,-74.8967,-72.7216,-74.1156,-67.8254,-62.3432,-64.1668,-66.9508,-70.6193,-56.1994,-52.2697,-62.2302,-70.9690,-69.7207,-65.3497,-69.7230,-71.3786,-65.4187,-61.8323,-70.9182,-61.2608,-64.2178,-66.9338,-72.4103,-58.0009,-71.3857,-51.6949,-63.3709,-74.9477,-75.7066,-76.9491,-63.6611,-62.8932,-65.4080,-63.0375,-60.2812,-62.9491,-63.5367,-66.4082,-70.8555,-72.0154,-68.9461,-54.8039,-67.8692,-63.9307,-78.0955,-75.0586,-59.9563,-62.7783,-67.2339,-61.0193,-56.7982,-63.5827,-66.0963,-75.3095,-57.8548,-60.2008,-74.9338,-75.8748,-69.2834,-76.3249,-79.7245,-79.7618,-71.1073,-73.0887,-76.9764,-71.8551,-62.5958,-74.7422,-68.9089,-73.7569,-79.5327,-67.2065,-77.8964,-69.1992,-74.3723,-75.0435,-79.1520,-71.9090,-78.5720,-78.6332,-78.7232,-80.2351,-78.6559,-72.7945,-68.5818,-68.8560,-79.3249
45109.0833333,-37.5220,-45.5654,-64.3000,-57.0561,-62.1721,-72.0256,-73.9639,-55.6808,-68.4142,-74.1959,-60.5442,-74.8278,-73.8968,-74.4343,-61.2732,-66.3345,-73.1035,-73.8326,-70.2821,-60.4693,-64.2305,-47.6805,-60.8654,-59.9371,-62.8049,-72.9815,-59.1870,-47.0330,-64.8541,-51.2408,-52.9637,-46.5946,-47.4110,-62.1119,-59.0335,-61.8136,-70.1753,-67.7588,-49.4419,-79.3020,-63.2556,-74.0585,-54.6715,-62.9256,-72.2797,-75.9265,-73.4810,-70.9095,-66.8698,-59.6808,-71.5544,-71.5341,-74.3323,-73.0425,-56.9730,-45.8920,-51.4671,-50.1215,-70.0373,-77.3140,-78.1564,-77.5166,-45.0186,-45.3466,-53.8862,-49.4502,-68.4651,-62.0536,-69.4602,-75.4122,-73.8417,-57.9062,-53.2324,-79.0808,-67.8987,-73.6132,-76.0906,-60.7373,-53.4112,-56.4439,-78.3227,-80.0016,-80.0842,-76.9875,-56.9723,-66.3822,-68.3048,-61.9296,-66.5722,-77.3273,-66.2704,-69.7043,-73.3486,-67.5553,-66.5099,-71.3363,-78.0297,-79.5660,-77.1740,-78.6991,-76.4480,-77.8234,-71.3658,-65.7116,-67.5164,-70.3087,-74.0053,-59.2635,-55.1565,-65.2284,-74.0732,-72.7186,-68.2185,-72.6583,-74.3197,-68.2055,-64.5142,-73.7743,-63.8885,-66.9151,-69.6622,-75.2409,-60.5012,-74.1617,-54.0375,-65.9648,-77.7900,-78.5691,-79.8384,-66.2779,-65.4959,-68.0698,-65.6552,-62.8510,-65.6005,-66.2211,-69.1815,-73.7505,-74.9513,-71.8336,-57.4035,-70.7893,-66.7826,-81.2719,-78.1881,-62.7818,-65.6854,-70.2548,-63.9253,-59.6307,-66.5940,-69.2042,-78.6521,-60.8558,-63.2696,-78.3345,-79.3179,-72.6001,-79.8107,-83.3034,-83.3706,-74.5576,-76.6099,-80.6195,-75.4085,-65.9768,-78.4396,-72.5478,-77.6371,-83.6875,-71.1699,-82.1559,-73.3107,-78.6373,-79.3646,-83.5822,-76.2032,-83.0325,-83.1158,-83.2238,-84.7832,-83.1844,-77.2087,-72.9162,-73.2061,-83.9168
45109.1250000,-38.6642,-46.8084,-65.8349,-58.4225,-63.5959,-73.6008,-75.5382,-56.8827,-70.0225,-75.8771,-61.9499,-76.4566,-75.4790,-75.9998,-62.5322,-67.6429,-74.5021,-75.2218,-71.5941,-61.5882,-65.4118,-48.5587,-61.9782,-61.0336,-63.9555,-74.3281,-60.3013,-48.1026,-66.2957,-52.4628,-54.2523,-47.8107,-48.7018,-63.7146,-60.6307,-63.5091,-72.0840,-69.6797,-51.0828,-81.5243,-65.3473,-76.3791,-56.6731,-65.1060,-74.6761,-78.4843,-76.0406,-73.4405,-69.4683,-62.1538,-74.2419,-74.2227,-77.0681,-75.7498,-59.3913,-48.1012,-53.7694,-52.3879,-72.6626,-80.0615,-80.9158,-80.2625,-47.1707,-47.4924,-56.1753,-51.6477,-71.0059,-64.4853,-71.9696,-77.9848,-76.3551,-60.1057,-55.3260,-81.6085,-70.2153,-76.0234,-78.5435,-62.9204,-55.4727,-58.5851,-80.8627,-82.5878,-82.6893,-79.5530,-59.2553,-68.8618,-70.8495,-64.3923,-69.1529,-80.1333,-68.9091,-72.4315,-76.1716,-70.3154,-69.2890,-74.2334,-81.0707,-82.6344,-80.2286,-81.7893,-79.4996,-80.8822,-74.3068,-68.5277,-70.3266,-73.1315,-76.8575,-61.8452,-57.5989,-67.7600,-76.6958,-75.2498,-70.6320,-75.1205,-76.7761,-70.5216,-66.7281,-76.1184,-66.0197,-69.0857,-71.8470,-77.4971,-62.4652,-76.3427,-55.8299,-67.9475,-79.9659,-80.7462,-82.0297,-68.2376,-67.4371,-70.0539,-67.5938,-64.7388,-67.5451,-68.1847,-71.2114,-75.8761,-77.1101,-73.9524,-59.2809,-72.9358,-68.8729,-83.6388,-80.5172,-64.8634,-67.8414,-72.5027,-66.0752,-61.7194,-68.8405,-71.5568,-81.2265,-63.1611,-65.6367,-80.9805,-82.0010,-75.1753,-82.5328,-86.1256,-86.2136,-77.2637,-79.3723,-83.4768,-78.1808,-68.5967,-81.3195,-75.3794,-80.6936,-87.0110,-74.3662,-85.6311,-76.6945,-82.1711,-82.9578,-87.2658,-79.7713,-86.7404,-86.8431,-86.9574,-88.5523,-86.9356,-80.8625,-76.4990,-76.8008,-87.7130
