File Created:,Thu Jun 20 11:09:00 2024
45109.1666667,-39.6847,-47.9175,-67.2129,-59.6207,-64.8340,-74.9704,-76.8735,-57.8006,-71.3090,-77.2305,-63.0335,-77.7604,-76.7365,-77.2420,-63.5153,-68.6710,-75.6102,-76.3082,-72.5945,-62.3846,-66.2648,-49.1064,-62.7474,-61.7794,-64.7460,-75.3045,-61.0395,-48.7806,-67.3231,-53.2534,-55.0898,-48.5632,-49.5074,-64.8103,-61.7074,-64.6647,-73.4367,-71.0284,-52.1405,-83.1482,-66.8907,-78.1387,-58.1136,-66.7196,-76.5059,-80.4644,-78.0312,-75.4191,-71.5559,-64.1281,-76.4382,-76.4332,-79.3383,-78.0034,-61.3650,-49.8811,-55.6477,-54.2381,-74.8723,-82.3926,-83.2589,-82.5918,-48.9177,-49.2352,-58.0591,-53.4425,-73.1365,-66.5194,-74.0975,-80.1944,-78.5203,-61.9730,-57.0897,-83.7800,-72.1801,-78.0737,-80.6174,-64.7226,-57.1444,-60.3390,-83.0040,-84.7586,-84.8597,-81.6655,-61.0844,-70.8574,-72.8867,-66.3303,-71.1931,-82.3810,-70.9873,-74.5965,-78.4324,-72.5113,-71.5001,-76.5647,-83.5551,-85.1573,-82.7524,-84.3620,-82.0517,-83.4697,-76.8071,-70.9290,-72.7486,-75.5908,-79.3647,-64.1157,-59.7510,-70.0217,-79.0610,-77.5380,-72.8132,-77.3559,-79.0119,-72.6238,-68.7320,-78.2523,-67.9436,-71.0417,-73.8023,-79.5150,-64.1847,-78.2638,-57.3557,-69.6363,-81.8223,-82.5911,-83.8745,-69.8402,-69.0108,-71.6573,-69.1429,-66.2313,-69.0883,-69.7321,-72.8101,-77.5558,-78.8110,-75.6008,-60.6815,-74.5976,-70.4733,-85.5039,-82.3418,-66.4362,-69.4827,-74.2404,-67.7184,-63.3017,-70.5711,-73.3809,-83.2711,-64.9532,-67.4969,-83.1228,-84.1856,-77.2587,-84.7591,-88.4530,-88.5685,-79.4850,-81.6486,-85.8458,-80.4692,-70.7320,-83.6972,-77.6888,-83.1976,-89.7754,-77.0108,-88.5739,-79.5664,-85.2129,-86.0740,-90.4791,-82.8744,-89.9810,-90.1011,-90.2275,-91.8573,-90.2200,-84.0475,-79.6138,-79.9249,-91.0324
45109.2083333,-41.8006,-50.2005,-69.9839,-62.1198,-67.4158,-77.8041,-79.7039,-59.9961,-74.0087,-80.0422,-65.3872,-80.4782,-79.3856,-79.8645,-65.8099,-71.0575,-78.1406,-78.8137,-74.9693,-64.4321,-68.3891,-50.7217,-64.7295,-63.7121,-66.7422,-77.5816,-62.9089,-50.4737,-69.5656,-55.0970,-56.9764,-50.2659,-51.2452,-66.9865,-63.8076,-66.8624,-75.9171,-73.4629,-54.0637,-85.9639,-69.4909,-81.0742,-60.4988,-69.3644,-79.4600,-83.6083,-81.1517,-78.4886,-74.7490,-67.1217,-79.7889,-79.8015,-82.8040,-81.4415,-64.3455,-52.5449,-58.4831,-57.0305,-78.2596,-85.9929,-86.8904,-86.2114,-51.5836,-51.9011,-60.9681,-56.2123,-76.4699,-69.7072,-77.4776,-83.7211,-81.9761,-64.9338,-59.8906,-87.3101,-75.3689,-81.4065,-83.9998,-67.6353,-59.8275,-63.1258,-86.4166,-88.2176,-88.3240,-85.0419,-63.9750,-74.0240,-76.1066,-69.3626,-74.3633,-85.8727,-74.1590,-77.8714,-81.8285,-75.7657,-74.7548,-79.9900,-87.2046,-88.8559,-86.4303,-88.1091,-85.7569,-87.2310,-80.5231,-74.4806,-76.3412,-79.2591,-83.1346,-67.5221,-63.0251,-73.5457,-82.8139,-81.2163,-76.3321,-80.9822,-82.6581,-76.0662,-72.0376,-81.7946,-71.1607,-74.3317,-77.1424,-82.9842,-67.1868,-81.6215,-60.0653,-72.6312,-85.1077,-85.8555,-87.1443,-72.7085,-71.8304,-74.5229,-71.9099,-68.8903,-71.8092,-72.4500,-75.5980,-80.4631,-81.7463,-78.4386,-63.0914,-77.4072,-73.1636,-88.6179,-85.3683,-69.0285,-72.1674,-77.0587,-70.3577,-65.8236,-73.3187,-76.2495,-86.4591,-67.6688,-70.3035,-86.3786,-87.4934,-80.3862,-88.1193,-91.9914,-92.1260,-82.8047,-85.0549,-89.3888,-83.8639,-73.8632,-87.2180,-81.0756,-86.8174,-93.7151,-80.6723,-92.6998,-83.5215,-89.4094,-90.3679,-94.9218,-87.1283,-94.4585,-94.6030,-94.7366,-96.4193,-94.7470,-88.4093,-83.8545,-84.1794,-95.6064
45109.2500000,-34.5735,-39.2243,-49.9668,-45.8733,-48.8721,-54.5001,-55.6388,-45.3453,-51.9112,-55.3201,-47.6635,-55.9536,-55.5551,-56.0118,-46.4433,-49.5051,-53.5692,-54.1709,-52.2502,-46.8221,-49.1344,-39.7998,-47.4236,-47.0278,-48.7989,-54.7944,-47.0237,-39.7614,-50.0379,-42.4306,-43.6952,-40.3071,-41.1080,-49.7703,-48.2724,-50.0920,-55.0286,-53.8928,-43.6350,-60.8976,-51.2259,-57.5156,-46.5684,-51.4178,-57.0567,-59.7000,-58.6670,-57.4263,-54.6255,-50.6184,-57.5096,-57.6556,-59.4001,-58.7502,-49.6447,-43.4587,-46.7540,-46.0504,-57.3993,-61.5960,-62.0873,-61.7271,-43.1923,-43.4114,-48.3222,-45.8323,-56.6959,-52.6685,-57.4432,-61.0791,-60.2780,-51.2459,-48.6586,-63.6749,-57.3232,-60.6646,-62.2079,-53.4958,-49.3541,-50.9163,-63.4076,-64.3682,-64.4166,-62.6615,-50.5499,-55.9804,-57.1605,-53.6093,-56.3451,-62.5619,-56.3534,-58.4220,-60.5914,-57.4515,-57.0144,-59.9467,-63.9466,-64.8727,-63.5210,-64.5207,-63.3609,-64.2641,-58.7601,-55.5916,-56.6593,-58.2408,-60.3687,-51.3924,-49.1026,-54.9134,-60.0104,-59.2794,-56.7012,-59.2261,-60.1605,-56.6484,-54.4972,-59.7495,-54.0509,-55.6401,-57.1990,-60.3607,-51.9207,-59.7055,-48.2220,-55.0498,-61.8316,-62.3047,-63.0492,-55.2635,-54.8456,-56.3673,-55.0468,-53.4998,-55.1084,-55.5553,-57.3472,-60.0722,-60.8421,-59.1790,-51.0769,-58.7865,-56.6128,-64.9975,-63.3483,-54.6704,-56.4870,-59.1815,-55.6815,-53.3434,-57.5480,-59.5042,-65.3468,-55.6935,-57.2217,-65.9351,-66.6917,-62.9711,-67.2416,-69.0059,-69.2376,-64.3739,-65.4589,-67.8555,-64.9324,-59.6166,-66.8941,-63.7879,-67.3342,-71.0476,-64.4320,-69.8951,-65.3014,-68.7496,-69.4884,-72.0009,-67.8688,-71.8501,-71.9800,-72.0228,-72.9105,-71.9838,-68.5767,-66.1125,-66.2699,-72.3780
45109.2916667,-21.6152,-24.2587,-30.1606,-28.1077,-30.0242,-33.1263,-33.8815,-28.3967,-30.9224,-32.8748,-28.8932,-33.5372,-33.4247,-33.8627,-26.6924,-28.5374,-30.9959,-31.5904,-30.6611,-27.9013,-29.3841,-24.4757,-28.6894,-28.6545,-29.7914,-33.3107,-29.2352,-24.7050,-30.3240,-26.2972,-27.1792,-25.5333,-26.2423,-31.1622,-30.5785,-31.7388,-34.5394,-34.1135,-28.6698,-38.2379,-32.2446,-35.7370,-29.9166,-32.6538,-35.9665,-37.6880,-37.2815,-36.7772,-34.4147,-32.3334,-36.1853,-36.4388,-37.5687,-37.3617,-32.4876,-29.3108,-31.1899,-30.9485,-37.1187,-39.5069,-39.8434,-39.6886,-29.6948,-29.8399,-32.5235,-31.2096,-37.0620,-34.4559,-37.2712,-39.4564,-39.2258,-34.5428,-33.3184,-41.6213,-38.2702,-40.2561,-41.2332,-36.6782,-34.5399,-35.3083,-42.1982,-42.8450,-42.9047,-41.9540,-34.5761,-37.4869,-38.1413,-36.2329,-37.7229,-41.0792,-37.8082,-39.0277,-40.2442,-38.6093,-38.3823,-39.9945,-42.2251,-42.8091,-42.0000,-42.6211,-42.0686,-42.6997,-37.9324,-36.2979,-36.9959,-37.8986,-39.1097,-33.6692,-32.4752,-35.7783,-38.5978,-38.2615,-36.9416,-38.3499,-38.9405,-37.1123,-35.9942,-38.8959,-35.8930,-36.6853,-37.5071,-39.2534,-34.6936,-38.9395,-32.8235,-36.5872,-40.3554,-40.7406,-41.1956,-36.8973,-36.6938,-37.5477,-36.8855,-36.1175,-37.0292,-37.3311,-38.3760,-39.9592,-40.4379,-39.5920,-35.2817,-39.4819,-38.3917,-43.0027,-42.2016,-37.5407,-38.6069,-40.1617,-38.3855,-37.2068,-39.6148,-40.9140,-44.3456,-39.5164,-40.4633,-45.2998,-45.9463,-44.0736,-46.5295,-47.1386,-47.5223,-45.0730,-45.5618,-46.9675,-45.4911,-42.6995,-46.7457,-45.1987,-47.4385,-49.4158,-46.1675,-48.1803,-46.0500,-48.2850,-48.9713,-50.4791,-48.3359,-50.5740,-50.7123,-50.8190,-51.3496,-50.8501,-49.0110,-47.6860,-47.7637,-51.0835
45109.3333333,-8.6479,-10.5189,-14.7705,-13.2750,-14.8933,-17.2296,-17.8571,-13.6984,-14.9388,-16.3725,-13.5608,-16.9675,-16.8194,-17.2042,-10.9555,-12.3241,-14.2188,-14.7282,-14.0519,-11.9845,-13.3003,-9.7505,-12.8144,-12.8758,-13.8804,-16.6361,-13.7980,-10.0758,-14.2690,-11.3400,-12.0905,-11.0323,-11.7389,-15.5010,-15.2952,-16.1496,-18.3248,-18.0978,-14.1168,-21.3528,-16.5825,-19.2835,-15.0416,-17.0965,-19.7280,-21.1375,-20.8461,-20.4918,-18.2139,-16.7083,-19.6232,-19.9320,-20.9072,-20.8913,-17.3184,-15.1138,-16.5252,-16.5125,-21.0957,-22.9990,-23.3624,-23.3259,-15.9937,-16.0933,-18.0929,-17.1398,-21.5044,-19.3418,-21.0997,-22.6717,-22.6367,-19.3153,-18.5507,-24.6982,-22.3335,-23.9577,-24.8044,-21.5542,-20.0438,-20.6393,-25.8820,-26.5930,-26.7441,-26.1018,-20.2230,-22.3436,-22.8339,-21.4283,-22.5104,-24.9770,-22.6847,-23.7045,-24.6478,-23.4536,-23.2011,-24.3158,-25.9147,-26.3967,-25.7154,-26.1497,-25.6958,-26.1802,-21.8504,-20.6860,-21.3071,-22.0714,-22.9570,-18.6197,-17.6737,-20.2008,-22.2622,-22.0118,-21.0897,-22.1740,-22.6727,-21.3909,-20.5935,-22.7564,-20.6622,-21.2507,-21.7991,-23.1332,-19.7777,-22.9340,-18.4978,-21.2817,-24.1474,-24.5707,-24.9513,-21.7434,-21.6030,-22.2260,-21.7570,-21.2288,-21.8637,-22.0483,-22.7944,-24.0225,-24.3805,-23.7411,-20.5458,-23.6083,-22.8173,-26.2350,-25.6670,-22.2086,-23.0331,-24.1974,-22.9355,-22.0923,-23.8753,-24.8487,-27.4136,-24.0006,-24.7366,-28.4087,-29.0692,-27.7968,-29.7115,-30.0210,-30.5445,-28.8918,-29.2314,-30.3301,-29.3481,-27.3853,-30.4411,-29.4470,-31.1782,-32.5277,-30.2400,-31.2002,-29.8165,-31.7614,-32.5229,-33.7965,-32.3109,-34.0689,-34.2695,-34.5063,-34.9986,-34.6808,-33.3466,-32.3957,-32.4594,-34.9655
45109.3750000,1.7999,-3.2479,-15.5432,-10.5228,-14.7540,-21.3664,-22.5399,-9.1086,-17.0910,-20.8060,-11.7072,-21.1367,-20.0992,-20.4629,-10.2839,-13.5425,-18.1523,-18.6767,-16.1360,-9.1191,-12.1609,-0.9344,-9.5229,-8.9376,-11.2589,-18.5226,-9.6025,-1.0175,-13.3241,-3.9644,-5.0336,-0.9770,-2.0001,-12.4864,-11.0372,-13.1830,-19.1008,-17.2885,-4.7357,-25.4753,-14.8444,-22.4659,-9.3268,-14.8980,-21.7540,-24.4504,-22.8786,-21.0751,-18.0504,-13.1885,-21.4637,-21.7675,-24.0051,-23.5006,-12.7381,-5.4207,-8.9921,-8.5638,-22.3546,-27.4903,-28.3083,-28.0464,-5.9625,-5.9469,-11.6806,-8.5613,-21.6874,-17.2812,-20.9923,-24.6335,-23.8796,-13.2087,-10.2827,-27.4034,-20.0674,-24.3370,-26.1636,-16.3537,-11.2853,-13.6130,-29.1043,-30.8171,-31.0694,-29.0348,-14.9038,-20.9757,-22.1476,-17.7156,-20.7743,-28.1391,-21.1764,-23.9647,-26.5378,-22.8053,-21.9183,-25.0251,-29.4756,-30.7356,-29.0190,-29.9732,-28.2732,-29.4035,-24.3829,-20.5567,-21.9589,-23.9848,-26.3058,-15.9256,-12.6579,-19.5066,-25.2125,-24.0565,-21.0631,-24.1431,-25.4250,-21.4592,-18.9715,-25.3863,-18.9597,-21.0138,-22.3592,-26.1047,-15.8728,-25.0492,-11.3444,-19.1953,-27.3364,-28.2208,-29.1295,-19.8515,-19.2901,-20.9307,-19.2939,-17.4777,-19.2067,-19.2680,-21.0467,-24.3267,-25.1502,-22.8329,-12.8681,-21.9137,-19.3740,-29.1432,-26.9952,-16.3646,-18.3755,-21.7922,-17.7533,-14.6973,-19.2834,-20.6506,-26.9392,-15.1949,-16.8847,-27.3890,-28.5627,-24.1770,-29.3178,-31.6116,-32.3333,-26.7552,-28.1791,-30.9368,-27.6832,-21.5388,-30.0863,-26.4870,-30.2302,-34.4505,-26.1966,-33.2396,-27.6366,-32.0369,-33.2030,-36.5238,-31.7176,-36.6531,-36.9735,-37.5950,-38.9710,-38.0561,-34.1729,-31.2521,-31.4066,-38.8423
45109.4166667,10.3743,4.3622,-11.1262,-4.7087,-10.1180,-18.3915,-19.9193,-2.5566,-12.9879,-17.4512,-6.0373,-17.6434,-16.1468,-16.4903,-5.6430,-9.4351,-14.9175,-15.3292,-11.9808,-2.8424,-6.5758,7.6889,-3.0777,-1.9208,-4.8215,-14.4721,-3.3765,6.8298,-8.2031,3.9309,2.3049,7.9368,7.0326,-6.0475,-4.3911,-7.1902,-14.6926,-12.2771,3.6945,-22.1376,-9.8488,-19.2213,-2.4749,-9.0888,-17.9045,-20.6568,-18.2598,-15.6116,-12.0257,-5.8001,-16.1046,-16.4747,-19.2858,-18.7216,-5.3144,3.8679,-0.4224,-0.0974,-17.6652,-24.2289,-25.3058,-24.9634,2.8530,3.1074,-3.8880,0.1023,-16.0803,-10.8346,-14.7361,-19.1659,-18.1319,-4.5293,-0.7522,-21.7569,-12.5856,-17.9857,-20.2616,-8.3047,-1.9926,-5.2572,-24.7563,-27.0226,-27.3936,-24.8807,-7.5333,-14.8896,-16.0430,-10.4126,-14.8309,-23.8584,-15.1295,-18.6623,-22.2503,-17.4649,-16.2056,-19.9491,-25.3891,-26.9905,-24.8463,-25.9552,-23.9288,-25.2750,-20.3011,-15.4597,-17.1995,-19.7603,-22.8289,-9.9199,-5.4294,-13.7169,-20.5752,-18.9160,-15.0463,-18.8831,-20.5098,-15.6116,-12.4513,-20.5382,-12.6810,-15.4360,-17.2003,-21.8968,-9.4317,-20.7565,-3.4886,-13.5105,-23.3614,-24.3378,-25.3391,-13.6938,-12.9447,-14.9432,-12.9099,-10.7337,-13.2464,-13.0523,-14.9755,-18.9605,-19.8903,-17.0573,-4.2790,-15.7681,-12.4885,-24.5565,-22.1023,-8.5984,-10.8664,-15.1139,-10.0462,-6.0875,-11.8494,-12.8598,-19.9825,-4.9336,-6.8232,-19.8891,-21.2903,-15.6661,-21.9980,-25.0707,-26.0670,-19.2847,-21.3889,-24.6510,-20.4713,-12.6750,-23.1696,-18.5451,-22.9271,-28.1359,-17.4586,-26.8324,-19.4444,-24.8167,-26.2154,-30.4119,-24.3147,-30.4923,-30.9201,-31.8904,-33.7325,-32.6851,-27.9444,-24.3260,-24.5295,-33.9098
45109.4583333,5.2820,0.4259,-13.6873,-8.2581,-13.1079,-20.6048,-21.6080,-4.3353,-13.3778,-17.3454,-5.8330,-16.9812,-15.7096,-16.0816,-6.4702,-9.8811,-14.9437,-15.3077,-12.1376,-3.4777,-7.0007,6.4308,-3.8539,-2.6162,-5.3732,-14.5098,-4.2097,5.8479,-8.4761,2.9045,1.2729,6.7200,6.0163,-5.7014,-4.6377,-7.5842,-14.8199,-13.3909,1.7324,-22.3091,-10.7388,-19.4194,-3.5644,-9.5220,-17.8263,-20.2908,-17.9035,-15.3494,-11.4480,-5.3930,-14.9299,-15.2018,-17.8086,-17.3160,-4.4555,4.3578,0.0188,0.5490,-16.2221,-22.6790,-23.9615,-23.8424,2.1061,2.4394,-3.8531,-0.3242,-15.8898,-11.0545,-13.5840,-17.3655,-16.3590,-3.5486,0.4521,-19.0797,-10.3256,-15.5782,-17.8810,-6.9873,-1.1235,-4.0797,-22.6108,-25.0941,-25.6801,-23.5186,-7.3022,-14.2424,-16.1175,-10.6293,-14.5180,-22.7911,-14.6993,-18.1672,-21.7148,-17.4326,-16.2945,-19.7623,-24.7716,-26.2852,-24.1784,-25.1373,-23.1724,-24.4009,-20.2758,-15.6785,-17.2925,-19.6867,-22.5636,-10.6751,-6.1372,-13.5328,-19.6814,-17.9011,-14.5346,-18.0222,-19.4532,-14.8224,-11.5327,-19.1639,-11.9991,-14.6771,-16.3683,-20.8110,-9.2615,-19.9163,-4.3819,-13.5740,-22.7882,-23.8003,-24.7790,-13.8712,-13.1343,-14.6402,-12.2302,-9.8468,-12.1894,-13.0074,-15.4814,-19.0101,-19.7269,-16.9807,-5.3535,-15.7947,-12.5364,-23.6249,-21.2803,-8.8250,-10.7704,-14.6386,-9.3178,-5.6417,-10.6969,-12.1744,-18.6025,-3.5131,-5.0295,-17.1352,-18.3924,-13.5616,-19.2240,-21.8733,-22.8825,-16.6812,-18.8010,-22.0234,-18.1962,-11.2453,-21.2870,-16.7603,-20.4560,-24.9717,-14.7974,-23.3684,-16.3440,-21.2799,-22.6825,-26.7278,-21.0686,-26.9240,-27.4138,-28.5116,-30.3852,-29.5284,-25.2414,-22.3686,-22.8086,-31.4631
45109.5000000,13.2957,6.7394,-11.9622,-4.5589,-10.5711,-20.4104,-21.5678,1.4205,-10.8835,-15.9177,-1.3255,-15.2159,-12.9259,-12.9521,-1.4285,-5.8933,-12.4884,-12.8512,-8.6293,2.2009,-2.1511,15.9701,2.5268,4.3528,0.9897,-10.6836,3.2090,16.4837,-2.3176,12.9065,10.6423,18.0676,17.2307,0.9746,3.0382,-0.3585,-9.6380,-7.5494,12.4040,-19.4414,-5.0572,-16.5932,4.3224,-3.5189,-14.2215,-17.2604,-14.0278,-11.4181,-6.8283,1.2990,-11.0872,-11.0474,-14.1064,-13.1471,4.1054,16.5537,11.5134,12.5993,-9.4412,-17.8217,-19.4452,-19.3062,15.0444,15.3751,6.9074,11.4776,-9.0039,-3.1667,-7.3833,-12.4744,-11.0279,4.9302,10.8507,-14.0397,-2.1882,-8.6808,-11.3883,3.2946,11.1723,7.2228,-17.1469,-20.2354,-20.9140,-17.9874,2.7961,-6.4720,-9.1349,-2.2185,-7.7615,-19.0022,-8.3074,-12.7443,-17.2200,-11.3048,-9.7405,-14.3401,-21.0122,-22.9744,-20.3060,-21.6197,-19.0381,-20.5893,-16.9582,-10.7762,-12.7473,-15.7648,-19.4753,-4.2920,1.5160,-8.2683,-16.3555,-13.8740,-9.3089,-13.8786,-15.7019,-9.4830,-4.9833,-14.8615,-5.0462,-8.3919,-10.4776,-16.2617,-0.8934,-15.0318,5.2385,-7.2359,-19.4480,-20.6303,-21.8440,-7.4159,-6.4138,-8.7046,-5.2093,-1.5853,-4.8391,-5.3802,-8.4917,-13.2965,-14.4017,-10.9260,4.1984,-9.9136,-5.7338,-20.5005,-17.3027,-0.7729,-3.3042,-8.2736,-0.9384,4.2251,-2.5580,-3.7347,-12.3244,7.7853,5.8196,-10.1208,-11.5289,-5.0204,-12.5043,-16.1746,-17.0496,-8.4241,-11.1330,-15.8255,-11.0830,-1.7184,-14.8301,-8.5441,-12.9645,-18.7944,-5.1830,-17.2078,-7.9165,-13.7995,-15.0879,-20.1893,-12.5233,-20.1639,-20.7184,-22.0424,-24.4322,-23.2483,-17.5127,-13.7274,-14.4098,-26.0945
45109.5416667,19.7044,11.9643,-5.4854,1.7119,-3.8193,-12.9093,-13.7019,8.8024,-1.9869,-6.5241,7.4338,-5.5089,-3.0941,-2.9569,8.1069,4.0555,-2.0250,-2.2293,1.8846,12.2040,7.9625,25.1853,12.4295,14.2242,10.9418,-0.1095,14.1009,26.8899,8.8977,23.2992,22.4691,29.5350,28.9636,13.0861,14.5188,10.8887,1.7589,3.4010,22.2912,-8.0504,5.1396,-5.8090,13.9191,5.3132,-4.5412,-6.5385,-3.0842,-0.5729,3.9653,11.6731,-0.1055,-0.0940,-2.9726,-2.0686,13.9051,26.3163,22.1481,23.8499,3.0530,-4.8190,-6.3091,-6.1387,26.3385,26.7297,18.8488,22.4082,3.1345,8.6357,5.2751,0.5342,1.7767,16.3720,20.7352,-1.9558,9.2167,3.3929,1.3697,16.6317,23.9399,19.8866,-3.5780,-6.8334,-7.6301,-4.9482,13.4966,4.2092,2.0606,8.2312,3.5015,-6.7367,3.5116,-0.8231,-5.3004,0.0619,1.4776,-2.8965,-9.1933,-11.1265,-8.4990,-9.6802,-7.1848,-8.6933,-5.4685,0.1870,-1.9130,-4.9364,-8.5343,5.7450,11.0969,2.1609,-5.2033,-2.6289,1.6797,-2.6350,-4.3760,1.4595,5.1214,-4.2049,5.1151,2.1166,0.4823,-4.8277,9.9018,-3.2930,16.7571,4.6625,-7.2034,-8.6192,-9.9302,3.6897,5.1787,2.8076,5.9796,9.2882,6.0022,5.4402,3.3577,-1.4338,-2.6134,0.5909,14.8536,1.4460,5.3613,-8.6289,-5.6841,9.9376,7.4774,2.6368,9.5349,13.7260,7.5020,7.0778,-0.3038,19.4823,17.2917,2.3172,1.1992,7.4528,0.5498,-2.7307,-3.5705,4.6042,2.0527,-2.4756,1.8446,10.5461,-2.0318,3.9279,0.1871,-4.7942,8.4459,-2.7196,6.1406,0.6605,-0.3991,-5.2454,1.5184,-5.4095,-5.7061,-7.0455,-9.3647,-8.2753,-2.9028,0.5485,-0.1753,-11.3551
