File Created:,Thu Jun 20 11:09:00 2024
45109.5833333,1.3186,-7.5680,-28.9998,-20.0542,-26.3566,-37.7820,-39.2614,-12.9532,-26.3849,-31.9426,-14.6168,-30.3449,-27.5791,-27.1937,-13.6784,-18.5910,-25.8231,-25.9279,-20.9528,-8.3281,-12.9565,8.0431,-7.4456,-6.2501,-9.6304,-22.1411,-4.4426,10.8247,-10.7728,6.6860,5.9691,14.8904,14.7434,-2.9107,-1.1017,-4.6984,-16.4361,-14.9490,7.4067,-29.4880,-13.9066,-27.3274,-3.5364,-14.0626,-26.1416,-29.7855,-25.9539,-22.6906,-17.7136,-8.9478,-22.8942,-22.4407,-25.6242,-24.2389,-4.3296,10.3516,4.9013,7.0630,-17.8321,-27.1502,-28.6996,-28.2809,11.4114,11.9980,2.4883,8.1483,-15.7502,-9.6523,-14.8303,-20.5816,-18.7231,-0.4594,4.8457,-24.1116,-10.8865,-17.7243,-20.0206,-0.8204,8.5492,3.1697,-24.3216,-27.3401,-27.8653,-24.4123,-2.2410,-13.9436,-17.0753,-10.1576,-16.3639,-29.2869,-16.6704,-21.4964,-26.4697,-19.6651,-18.0238,-23.4186,-31.1323,-33.2734,-30.2294,-31.7995,-28.8561,-30.5533,-27.2871,-20.2802,-22.5610,-26.0635,-30.4704,-13.4843,-7.6509,-18.8649,-28.2507,-25.3367,-19.8633,-24.9932,-26.8951,-19.1774,-14.7099,-25.9646,-14.3722,-17.3189,-20.1997,-26.9433,-9.2075,-25.3312,-1.3452,-15.1511,-28.9182,-30.0889,-31.5279,-14.6356,-13.6332,-15.8994,-12.2264,-8.2294,-12.0855,-12.9211,-16.3620,-21.6708,-22.8611,-18.8399,-1.4340,-17.6758,-12.9457,-30.1474,-26.5713,-7.8091,-10.4034,-16.2385,-8.0911,-3.1161,-11.1007,-12.4799,-21.8401,2.3188,-0.1365,-18.0949,-19.1464,-11.2618,-19.6185,-23.8489,-24.3433,-14.0436,-17.0405,-22.2721,-16.6860,-5.9019,-21.1879,-14.1027,-18.9851,-25.1959,-8.9710,-23.0006,-11.7981,-18.1378,-19.1750,-24.8178,-16.5686,-25.1145,-25.4976,-26.7207,-29.2964,-27.8370,-21.1421,-16.6890,-17.4481,-30.8943
45109.6250000,0.9243,-8.1343,-29.7701,-20.8050,-26.8726,-38.2565,-39.6603,-13.7214,-27.2223,-33.0482,-15.8270,-31.6592,-29.0238,-28.5871,-14.8489,-19.5920,-26.5830,-26.4820,-21.4260,-8.7059,-13.1282,7.9564,-7.4228,-6.2098,-9.6430,-22.0986,-4.3497,11.1964,-9.2449,8.0146,7.4749,16.4392,16.8038,0.1463,3.9812,0.9702,-10.3948,-8.9068,13.0669,-24.2657,-9.5499,-23.3923,-0.4210,-11.2280,-23.6977,-28.1652,-24.9041,-21.9173,-17.2889,-8.4856,-22.8440,-22.7005,-25.9127,-24.4014,-4.4145,10.7551,5.7020,8.2215,-16.3165,-25.4392,-26.8653,-26.3912,13.2874,13.8549,4.3121,10.1705,-12.5089,-6.6883,-12.9244,-19.0655,-17.2349,2.5426,8.7170,-21.6858,-8.7179,-16.0616,-18.8334,0.3393,9.7510,4.4726,-22.9301,-25.9141,-26.4145,-22.8942,-0.5304,-11.9678,-14.7836,-7.6481,-13.7404,-26.7077,-14.2226,-19.2345,-24.4123,-17.8754,-15.9957,-21.8480,-29.8645,-32.0460,-29.0612,-30.6801,-27.7712,-29.4436,-26.3313,-19.0083,-21.4716,-25.0393,-29.4665,-12.4438,-6.7070,-18.0528,-27.6888,-25.0643,-19.6409,-24.8162,-26.7276,-18.9286,-14.3411,-25.3602,-12.6604,-15.3274,-17.8975,-24.5010,-6.7942,-23.1195,0.4738,-13.9009,-28.0183,-29.2159,-30.6234,-13.6068,-12.3781,-14.5009,-10.5140,-6.3392,-9.9750,-10.7311,-14.3877,-19.9945,-21.3937,-17.5107,0.3044,-14.9571,-9.5918,-26.9158,-23.4889,-5.0043,-7.8261,-13.6944,-5.5571,0.0671,-7.7844,-10.4559,-20.7508,2.5745,0.6743,-17.2313,-18.1533,-10.1493,-18.4260,-22.6873,-22.9183,-11.7886,-14.8371,-20.0439,-14.4132,-3.5791,-18.7597,-11.1335,-16.6417,-23.1925,-7.0977,-21.3387,-9.8719,-15.8258,-16.3171,-21.9740,-13.6449,-22.1244,-22.4909,-23.6351,-26.1558,-24.6630,-17.9382,-13.4372,-14.1618,-27.5495
45109.6666667,-2.6054,-10.8178,-33.8366,-24.2963,-30.5238,-42.7578,-44.5477,-17.8750,-32.5596,-38.8898,-19.6364,-36.9562,-34.8366,-34.6714,-20.1601,-25.3752,-32.7988,-32.6636,-27.3485,-13.8322,-17.3055,4.7107,-11.6178,-10.2420,-12.7648,-25.9102,-7.6245,8.3534,-13.6814,4.7861,3.8454,13.8117,14.6547,-3.0548,1.3110,-1.6559,-12.9554,-10.5552,13.1319,-25.7011,-9.7194,-24.1767,-0.3703,-11.6882,-24.9541,-30.5298,-27.7331,-24.8571,-20.5690,-11.6074,-26.7202,-26.6535,-30.1970,-28.6895,-7.9313,7.8509,2.2916,4.9338,-20.7393,-30.2182,-31.5436,-30.8870,11.1204,11.6500,0.8958,7.2972,-16.5908,-9.2188,-15.9018,-22.6416,-20.3346,-0.4348,6.6135,-24.7282,-10.7743,-18.3228,-21.5251,-1.5129,7.8618,2.5864,-26.1779,-29.2286,-29.7864,-26.1280,-2.4538,-14.6635,-17.6312,-10.0382,-16.3878,-30.1187,-15.7978,-21.0970,-26.6616,-19.9792,-18.2302,-24.4590,-33.0625,-35.3243,-32.4116,-34.3898,-31.5627,-33.4635,-30.3541,-23.0438,-25.2955,-28.7861,-33.3837,-15.2932,-9.5707,-21.7737,-32.2641,-29.7479,-23.6530,-29.1689,-31.2155,-23.0178,-18.2300,-29.8845,-16.5117,-19.4109,-22.2673,-29.1098,-9.5994,-26.6424,-0.5764,-15.8655,-31.0525,-32.4341,-34.1475,-16.5770,-15.0485,-18.0470,-14.1169,-9.7640,-13.3029,-13.8796,-17.5194,-23.2389,-24.6354,-20.4828,-1.4216,-18.3498,-12.7679,-30.8646,-26.9138,-7.1190,-10.1229,-16.0408,-7.3250,-1.3041,-9.3112,-11.7472,-23.4140,0.2743,-2.6058,-21.1344,-22.2787,-13.4612,-22.4569,-27.3605,-27.4453,-16.0441,-18.8555,-23.8912,-17.5386,-5.2245,-21.2860,-13.3839,-19.4290,-26.7103,-9.8064,-25.4763,-13.4456,-19.5527,-19.7461,-25.2283,-16.1903,-25.1068,-25.4874,-26.4959,-29.0579,-27.4364,-20.2724,-15.3997,-16.1135,-30.2009
45109.7083333,-1.8607,-9.6536,-31.3729,-21.0578,-25.4537,-37.2299,-39.4951,-15.5368,-29.7068,-36.0983,-18.0294,-34.2605,-32.2229,-32.0589,-18.1062,-23.2682,-30.4772,-30.4963,-25.5965,-12.3088,-15.4329,5.2879,-10.0687,-8.5695,-10.9189,-22.9730,-5.6284,9.6681,-10.7540,6.6326,5.9461,14.8912,15.3923,-1.2413,3.1372,0.5033,-9.5017,-7.1930,15.0080,-21.4936,-5.9661,-19.4040,3.3563,-7.1492,-19.5602,-25.0011,-22.6330,-20.0765,-16.1766,-7.8799,-22.4275,-22.7388,-26.3855,-25.0829,-5.5618,8.8931,3.3390,5.8674,-17.8058,-26.7828,-28.0550,-27.4654,12.0919,12.3656,2.4447,8.3318,-14.5256,-7.3787,-13.7980,-19.9107,-17.6115,1.5420,8.1540,-21.6433,-8.3318,-15.2303,-18.0006,1.0492,10.0000,5.3285,-21.6974,-24.4531,-24.9628,-21.5275,0.9582,-10.6859,-13.5606,-6.4510,-12.5409,-25.6736,-12.2231,-17.0084,-22.0495,-15.6426,-14.2131,-20.2764,-28.6110,-30.7599,-28.1277,-30.1497,-27.6178,-29.5311,-26.3128,-19.5054,-21.4441,-25.1501,-29.8141,-12.6797,-7.4683,-19.0769,-29.1824,-27.0062,-21.2814,-26.4756,-28.3548,-20.6272,-15.7912,-26.7248,-14.1109,-16.8996,-19.7452,-26.2379,-7.8727,-23.9621,0.6960,-13.3053,-27.2815,-28.2912,-29.7690,-13.0828,-11.7008,-14.6727,-11.2751,-7.3647,-10.7626,-11.4532,-14.9543,-20.3789,-21.7247,-17.7995,0.1996,-15.1346,-9.8157,-27.0895,-23.4511,-4.5428,-7.5043,-13.0983,-4.9955,0.6839,-6.8861,-9.0070,-19.7672,2.5901,-0.2477,-17.9668,-19.0301,-10.7067,-19.0874,-24.2895,-24.4841,-13.5846,-16.4974,-21.5037,-15.4446,-3.7401,-18.5687,-10.8735,-16.3668,-23.3271,-7.5450,-22.3968,-11.2579,-17.0473,-17.4261,-22.4946,-13.6925,-21.8771,-22.0152,-22.7068,-24.9659,-23.3293,-16.4653,-11.7493,-12.3711,-25.6442
45109.7500000,-3.4805,-9.7935,-27.7282,-19.0563,-22.2934,-31.7559,-33.0923,-13.2502,-24.3313,-29.7694,-15.2454,-29.0102,-27.6850,-27.6290,-15.0985,-19.5201,-25.5461,-25.5379,-21.5151,-10.7543,-13.3827,3.9456,-8.4325,-6.9556,-8.9323,-18.5917,-4.1113,8.7246,-8.2726,6.0175,5.5156,13.1017,13.6838,-0.0190,3.7681,1.6926,-6.1846,-3.8126,14.7310,-15.2946,-1.9915,-13.0924,5.8757,-2.7842,-13.0631,-18.0046,-16.3114,-14.2402,-10.8835,-3.9657,-16.0729,-16.4884,-19.7213,-18.7633,-2.8288,8.7478,3.8027,5.6764,-13.9793,-21.3340,-22.2719,-21.7045,11.0996,11.4479,3.1861,8.1133,-10.7292,-4.6948,-10.9725,-16.2648,-14.3044,1.9318,7.4229,-17.4414,-6.2402,-11.7483,-13.9700,1.9072,9.5253,6.1696,-15.9634,-18.0529,-18.4296,-15.5879,3.3866,-6.3386,-8.7355,-2.8644,-7.9718,-19.0427,-8.1635,-12.1230,-16.3160,-11.1661,-10.3181,-15.2948,-22.3783,-24.1199,-22.0319,-23.8955,-21.8116,-23.5063,-20.1561,-14.7164,-16.4782,-19.4510,-23.3750,-8.9779,-5.1692,-15.2514,-24.1028,-22.6610,-17.9667,-22.2925,-23.8355,-17.4908,-13.5304,-22.5423,-12.0733,-14.3315,-16.7757,-21.9816,-6.8146,-20.0765,0.6660,-10.4980,-22.0892,-22.8262,-24.0806,-10.3379,-9.2841,-11.4943,-8.6977,-5.5023,-8.1234,-8.6731,-11.5758,-16.1294,-17.3564,-14.2614,0.4155,-12.3825,-8.0308,-22.3482,-19.1985,-3.5406,-6.0197,-10.4272,-3.6875,0.9809,-5.3994,-7.3546,-16.3100,2.3680,0.2045,-14.4740,-15.0098,-8.0015,-14.9203,-19.4633,-19.5779,-10.6034,-12.8600,-16.9146,-11.8134,-2.2715,-14.8074,-8.7677,-13.4129,-19.1440,-6.2383,-18.2891,-9.1354,-13.8193,-14.1962,-18.4056,-11.0677,-17.8463,-17.9204,-18.2375,-19.9595,-18.5018,-12.7075,-8.6381,-9.0691,-19.9803
45109.7916667,-3.1887,-8.9517,-23.9503,-17.1427,-20.1229,-27.9456,-28.9474,-12.4816,-20.8463,-25.2064,-13.1649,-24.4633,-23.3525,-23.3818,-12.0193,-15.8679,-20.9915,-20.9805,-17.7109,-9.0287,-11.3865,2.8474,-7.5219,-6.1213,-7.8449,-15.6682,-3.6647,7.4200,-6.4565,5.4232,4.9501,11.1556,11.5866,0.2433,3.4891,1.8071,-4.6005,-2.3329,13.1728,-11.3413,0.4675,-8.4977,7.3871,0.3843,-7.9966,-12.0771,-10.8225,-9.2250,-6.3749,-0.7260,-10.8301,-11.1973,-13.9409,-13.1974,-0.1380,9.0983,4.6780,6.0157,-10.2786,-16.3765,-17.1497,-16.6914,10.3191,10.4021,3.5189,7.4894,-7.9651,-2.8219,-8.5947,-13.2355,-11.6609,1.8179,6.2477,-14.3955,-5.0683,-9.4430,-11.1148,2.0021,8.4055,5.9893,-12.1641,-13.6661,-13.8067,-11.3205,4.9166,-2.9840,-4.8463,0.1144,-4.1172,-13.2701,-4.4675,-7.7939,-11.2857,-6.9623,-6.5162,-10.9135,-16.9559,-18.4417,-16.7695,-18.4325,-16.8941,-18.4079,-15.1704,-10.7785,-12.3984,-14.8577,-18.1297,-5.9639,-2.9460,-11.5217,-19.1192,-18.2540,-14.5344,-18.2211,-19.6005,-14.4887,-11.3235,-18.7888,-10.2805,-12.2289,-14.3162,-18.6369,-6.1393,-17.0904,0.1498,-9.0413,-18.4160,-18.7129,-19.6214,-8.1896,-7.3553,-9.2733,-7.0466,-4.4544,-6.5100,-6.8539,-9.1343,-12.8071,-13.7771,-11.1453,0.8703,-9.8949,-6.4566,-18.3707,-15.7947,-2.9606,-5.1605,-8.6894,-3.1780,0.6365,-4.7071,-6.3909,-13.8554,1.4520,-0.2721,-12.4343,-12.8656,-7.0384,-12.7149,-16.1638,-16.0871,-8.6127,-10.4819,-13.7427,-9.4531,-1.5739,-11.7930,-6.9455,-11.1807,-16.0143,-5.6212,-15.3626,-7.8988,-11.8865,-12.0725,-15.4618,-9.3244,-14.9232,-14.9914,-15.1519,-16.4991,-15.2225,-10.3571,-6.8952,-7.1836,-16.1150
45109.8333333,-13.6329,-19.7091,-34.0409,-28.4701,-31.9523,-39.3204,-40.5210,-25.9025,-33.2526,-37.2477,-26.3350,-36.6001,-35.4822,-35.4091,-24.0085,-27.5022,-32.2263,-32.4298,-29.5259,-21.7637,-24.1744,-11.3275,-20.9340,-19.8185,-21.5329,-28.7152,-17.8206,-7.4548,-20.1424,-9.2843,-9.7892,-4.2037,-3.8752,-14.2829,-11.3381,-12.8522,-18.6214,-16.3486,-2.1110,-24.3945,-13.1175,-21.1446,-6.4389,-12.6469,-19.9444,-23.0175,-21.5636,-19.9939,-17.1961,-12.0086,-21.2551,-21.6610,-24.2180,-23.5776,-11.6854,-3.5444,-7.8739,-6.8973,-21.9242,-27.5370,-28.2553,-27.8427,-3.2972,-3.4426,-9.8267,-6.3618,-20.5106,-15.7076,-21.0887,-25.4471,-24.1300,-11.8639,-8.0036,-26.9899,-18.4582,-22.4962,-24.0001,-12.0829,-6.2358,-8.3969,-24.8953,-26.1176,-26.1164,-23.7268,-8.6438,-15.7239,-17.2362,-12.5022,-16.1211,-24.3308,-16.2061,-19.1104,-22.2203,-18.3021,-17.8853,-21.9380,-27.4437,-28.8176,-27.2701,-28.8026,-27.4909,-28.9964,-25.5020,-21.6531,-23.3857,-25.7680,-28.8380,-17.6329,-14.9072,-22.8459,-29.8267,-29.0964,-25.8015,-29.2390,-30.5787,-26.0149,-23.2424,-30.2478,-22.6957,-24.6692,-26.6906,-30.7872,-19.4838,-29.5909,-14.0228,-22.5421,-31.0714,-31.3751,-32.1092,-21.5546,-20.7444,-22.4376,-20.3622,-17.9949,-19.8061,-20.0151,-22.0149,-25.2986,-26.1045,-23.6466,-12.6312,-22.5124,-19.3885,-30.2518,-27.8643,-16.1387,-18.2512,-21.6304,-16.7294,-13.3591,-18.3728,-19.9544,-26.7313,-12.8379,-14.4559,-25.6755,-26.1638,-20.8959,-26.1147,-28.9601,-28.8007,-21.9511,-23.5737,-26.4661,-22.5081,-15.3170,-24.6222,-20.0833,-23.9385,-28.3718,-19.0496,-27.8473,-21.2154,-25.1057,-25.3946,-28.4754,-22.8052,-27.8776,-27.8871,-27.9864,-29.1742,-27.9550,-23.4552,-20.2520,-20.4862,-28.6130
45109.8750000,-46.6490,-54.9813,-74.3923,-67.0705,-72.1786,-82.3571,-84.4650,-65.7461,-77.7229,-83.3701,-68.9229,-83.0042,-81.5997,-81.5622,-66.9966,-71.6780,-77.9973,-78.1991,-74.2532,-63.7877,-67.1465,-49.9058,-63.0451,-61.7033,-64.2179,-74.1000,-59.6147,-46.6683,-64.2625,-49.8784,-50.8925,-43.6685,-43.6043,-57.8982,-54.1105,-56.3550,-64.3552,-61.3606,-42.2161,-72.2831,-57.0219,-67.8183,-47.8487,-56.1024,-65.5078,-68.9762,-66.4494,-63.8847,-60.4267,-53.1866,-65.4267,-65.6220,-68.7380,-67.6471,-51.4288,-40.3877,-46.2985,-45.0471,-65.4859,-73.0550,-74.0436,-73.5096,-40.4300,-40.7914,-49.5458,-45.0114,-64.3699,-58.1620,-65.3663,-71.1694,-69.3586,-52.8425,-47.7777,-73.6453,-62.1126,-67.6426,-69.7765,-53.7896,-46.0321,-49.0906,-71.3315,-72.9473,-72.9459,-69.7148,-49.7300,-59.2608,-61.1719,-54.6332,-59.3615,-70.3220,-59.0771,-62.6862,-66.5644,-60.8894,-60.0389,-65.2175,-72.3393,-74.0369,-71.8504,-73.6908,-71.6970,-73.4737,-68.8472,-63.4644,-65.6704,-68.8516,-72.9360,-58.3148,-54.5685,-65.1701,-74.4512,-73.2693,-68.7275,-73.3050,-75.0415,-68.8291,-65.0822,-74.5373,-64.4035,-67.3623,-70.2125,-75.8652,-60.7515,-74.5762,-53.7560,-65.5720,-77.3133,-77.8233,-78.8976,-64.8186,-63.7946,-66.1431,-63.3840,-60.2187,-62.7078,-62.9863,-65.6453,-69.9855,-71.0003,-67.5828,-52.6136,-66.0159,-61.7479,-76.3807,-73.0870,-57.2151,-60.0264,-64.5786,-57.9814,-53.4772,-60.3823,-62.7017,-71.9594,-53.2810,-55.5400,-70.7477,-71.4830,-64.4385,-71.5921,-75.5472,-75.3386,-66.0983,-68.2935,-72.2082,-66.8109,-57.0842,-69.6521,-63.4819,-68.4650,-74.5977,-61.8757,-74.1508,-65.2502,-70.7117,-71.3763,-75.6268,-68.0403,-74.9490,-74.9788,-75.0742,-76.6527,-75.0141,-68.9190,-64.5553,-64.8607,-75.8150
45109.9166667,-53.5926,-62.0873,-81.7391,-74.4101,-79.7035,-90.0421,-92.2857,-73.7769,-86.6477,-92.6987,-78.4798,-93.0885,-91.9811,-92.2080,-77.0674,-81.9513,-88.4628,-88.7423,-84.7810,-74.2283,-77.6628,-60.2527,-73.5657,-72.2387,-74.8202,-84.8533,-70.2496,-57.2460,-75.1403,-60.6958,-61.8875,-54.7447,-54.8843,-69.4938,-65.7783,-68.1532,-76.3192,-73.3455,-54.0332,-84.4578,-68.6930,-79.6088,-59.3888,-67.6915,-77.0623,-80.3379,-77.5938,-74.8499,-71.1210,-63.7082,-75.9830,-76.0212,-79.0037,-77.7723,-61.2672,-49.9704,-55.8713,-54.5840,-75.2607,-82.9041,-83.9049,-83.3710,-49.9441,-50.3657,-59.2727,-54.7664,-74.4823,-68.3213,-76.0598,-82.1032,-80.3486,-63.6969,-58.6320,-84.9194,-73.2769,-78.9281,-81.1644,-65.0414,-57.2329,-60.3059,-82.7832,-84.3984,-84.3833,-81.1025,-60.7950,-70.4128,-72.3191,-65.6819,-70.4389,-81.5080,-70.0878,-73.6590,-77.4770,-71.5856,-70.5957,-75.7013,-82.7734,-84.4356,-82.1337,-83.8889,-81.7681,-83.4559,-78.2567,-72.7406,-74.9211,-78.1088,-82.2071,-67.4384,-63.6764,-74.5193,-83.9964,-82.8904,-78.3388,-83.0020,-84.7907,-78.5332,-74.7782,-84.3665,-74.1539,-77.2087,-80.1053,-85.8584,-70.6286,-84.6908,-63.7680,-75.9029,-87.9460,-88.5817,-89.7678,-75.6312,-74.6841,-77.1614,-74.4644,-71.3423,-73.9209,-74.2685,-77.0030,-81.4134,-82.4440,-78.9793,-63.8190,-77.3579,-73.0134,-87.7840,-84.4141,-68.3204,-71.1256,-75.7043,-69.0111,-64.4396,-71.4169,-73.8208,-83.2997,-64.5592,-66.9001,-82.3200,-83.1145,-76.0171,-83.2818,-87.2241,-87.0523,-77.7375,-79.9062,-83.8777,-78.4106,-68.5664,-81.2617,-75.0007,-80.0171,-86.2021,-73.2998,-85.5787,-76.6225,-82.2640,-83.0936,-87.4620,-79.8504,-86.8907,-86.9628,-87.0661,-88.6642,-87.0044,-80.8289,-76.3955,-76.6903,-87.7443
45109.9583333,-54.9497,-63.6141,-83.6879,-76.1347,-81.5817,-92.1618,-94.4415,-75.4835,-89.1605,-95.4804,-81.0827,-96.3036,-95.4137,-95.9233,-80.4682,-85.6828,-92.5795,-93.0464,-89.0878,-78.3794,-81.9944,-64.1882,-77.9081,-76.6004,-79.3016,-89.6469,-74.7034,-61.4827,-79.9226,-65.1439,-66.4392,-59.1923,-59.4528,-74.5507,-70.8363,-73.3787,-81.8647,-78.9109,-59.1808,-90.4740,-74.0882,-85.3295,-64.5979,-73.1305,-82.7198,-86.0480,-83.1603,-80.2631,-76.2930,-68.6229,-81.1467,-81.0716,-84.0071,-82.6414,-65.6214,-53.8864,-59.8211,-58.4213,-79.5837,-87.3564,-88.3247,-87.7260,-53.3748,-53.7840,-62.9062,-58.2783,-78.5442,-72.2537,-80.4659,-86.8314,-85.1308,-68.1381,-63.0408,-90.1825,-78.2607,-84.1257,-86.5000,-70.0051,-62.0369,-65.1955,-88.2689,-89.9362,-89.9341,-86.5788,-65.7045,-75.5823,-77.5313,-70.7039,-75.5663,-86.9175,-75.1655,-78.7874,-82.6585,-76.5477,-75.4738,-80.6386,-87.8032,-89.4637,-87.0306,-88.7371,-86.4594,-88.0686,-82.2825,-76.5163,-78.6592,-81.8544,-85.9849,-70.7914,-66.8365,-77.9235,-87.6270,-86.4952,-81.8367,-86.6363,-88.4902,-82.0868,-78.2693,-88.1438,-77.7136,-80.9381,-83.9535,-89.9003,-74.3154,-88.7957,-67.3937,-79.9411,-92.3871,-93.1121,-94.3935,-79.9661,-79.0646,-81.6960,-79.0188,-75.9024,-78.6375,-79.0995,-82.0084,-86.6215,-87.7373,-84.2413,-68.7308,-82.6719,-78.2335,-93.4080,-89.9509,-73.4335,-76.2999,-80.9820,-74.0935,-69.3814,-76.5119,-78.9385,-88.6661,-69.4875,-71.9223,-87.7764,-88.6443,-81.3989,-88.9021,-92.9292,-92.7994,-83.2798,-85.4826,-89.5865,-83.9813,-73.8899,-86.9387,-80.5270,-85.6756,-92.0404,-78.7636,-91.2540,-82.0454,-87.8738,-88.8117,-93.3428,-85.5836,-92.8631,-92.9882,-93.1212,-94.7855,-93.1047,-86.7842,-82.2440,-82.5554,-93.9082
