File Created:,Thu Jun 20 11:00:06 2024
45108.4583333,75.3134,99.0028,636.0190,603.4451,623.4965,664.3496,670.2867,194.3635,652.2575,674.5801,213.1502,672.1663,665.6277,665.6524,626.4434,645.0065,670.9413,671.3325,654.3891,317.3662,624.1965,151.9862,606.9055,205.3766,612.3765,654.6435,594.7658,212.3895,626.8854,172.6134,572.3692,226.0160,325.8563,315.9318,592.4982,603.2454,639.2281,627.9361,155.4464,675.8583,618.6016,664.6219,111.2523,161.8423,655.3477,668.2511,656.0325,351.4181,637.1868,151.4122,656.4068,655.5462,666.7363,660.8525,182.2932,146.8243,159.5661,340.4901,645.8715,676.7059,680.3703,677.6371,109.3508,96.3848,127.3074,192.0707,636.3855,612.8539,638.3408,661.0245,653.0860,189.4731,164.1950,669.4082,226.8675,644.5405,653.4451,587.2669,158.1117,166.9409,664.8471,672.2036,672.4774,658.9235,125.1293,185.2262,628.6898,381.9181,620.5558,666.3622,618.7313,633.1712,648.7597,623.2572,618.1343,638.0818,666.1626,672.7180,663.6250,669.6185,659.4151,664.7141,654.9200,630.0681,637.1403,648.9079,664.0692,606.6635,406.0554,628.0366,664.0824,656.4299,636.5388,655.0108,661.4903,634.7296,222.1526,657.3472,614.3763,627.9615,638.1986,661.2958,597.1047,654.6104,566.9043,616.3040,665.3928,667.6897,672.1035,614.0000,609.6989,365.7455,170.8622,195.1518,310.6989,607.8889,619.4652,637.8756,642.1335,627.6493,564.4702,622.0116,603.9847,665.3327,651.5187,584.8041,596.2262,603.5736,186.6817,168.0070,197.5523,594.8452,629.6151,166.9368,171.2382,616.2239,624.7720,595.9422,627.3657,649.2685,650.5120,614.7283,622.8587,385.8950,368.7461,583.1092,633.9112,614.5568,634.1630,662.8081,607.6173,665.3395,626.3422,648.4307,651.1069,669.2939,247.5099,667.0956,667.4083,668.6298,675.7135,669.2554,643.7966,625.7128,627.1710,673.4868
45108.5000000,62.1381,166.1193,710.0540,676.2851,697.0704,739.4205,745.5752,224.6108,726.8848,750.0259,686.9440,747.5234,740.7450,740.7705,700.1235,719.3673,746.2531,746.6586,729.0937,682.8778,697.7929,179.4770,679.8661,235.4723,685.5361,729.3536,667.2765,128.6824,700.5747,201.7587,644.0562,158.4650,180.3971,679.7500,664.9230,676.0646,713.3686,701.6616,317.7607,751.3441,691.9830,739.6938,178.8345,186.3646,730.0769,743.4546,730.7868,718.4073,711.2482,219.2831,731.1740,730.2818,741.8831,735.7827,209.0707,174.6744,186.0381,329.4620,720.2506,752.2190,756.0182,753.1844,94.2146,81.8439,173.8465,318.6827,710.4109,686.0130,712.4381,735.9567,727.7259,655.9134,194.5284,744.6486,257.9546,718.8645,728.0969,659.4822,186.1272,194.0783,739.9149,747.5425,747.8264,733.7730,137.2925,257.9782,702.4226,295.0236,693.9890,741.4842,692.0972,707.0698,723.2309,696.7883,691.4782,712.1594,741.2755,748.0711,738.6426,744.8573,734.2773,739.7716,729.6160,703.8470,711.1802,723.3820,739.1028,679.5777,406.0978,701.7401,739.1162,731.1808,710.5549,729.7083,736.4264,708.6766,252.6145,732.1286,687.5697,701.6562,712.2715,736.2217,669.6588,729.2890,638.3416,689.5667,740.4693,742.8509,747.4277,687.1766,682.7163,692.9191,243.1207,233.9736,679.4050,680.8381,692.8424,711.9327,716.3479,701.3292,635.8128,695.4815,676.7879,740.4042,726.0791,656.8973,668.7417,676.3598,216.4554,196.7302,661.5531,667.3077,703.3639,196.2160,200.2736,689.4768,698.3411,668.4445,701.0305,723.7436,725.0331,687.9255,696.3565,715.0031,695.1438,655.1349,707.8168,687.7462,708.0779,737.7830,680.5499,740.4081,699.9677,722.8737,725.6488,744.5089,279.8364,742.2292,742.5534,743.8202,751.1659,744.4684,718.0673,699.3138,700.8255,748.8555
45108.5416667,127.6069,642.3703,726.1018,691.2058,712.6859,756.4509,762.8111,236.0427,743.4967,767.4105,702.2225,764.8246,757.8199,757.8463,715.8422,735.7286,763.5121,763.9312,745.7800,698.0212,713.4348,186.1473,694.9105,240.9165,700.7709,746.0512,242.6084,136.1213,716.3132,214.2007,219.6307,112.7638,187.3914,694.7946,679.4734,690.9868,729.5354,717.4380,195.4865,768.7777,707.4374,756.7396,226.2484,704.8980,746.8034,760.6271,747.5369,734.7448,727.3470,249.9705,747.9376,747.0157,759.0039,752.7003,678.4778,177.4202,196.0701,199.2135,736.6506,769.6845,773.6103,770.6821,172.4707,134.7589,189.7964,639.1063,726.4863,701.2757,728.5811,752.8832,744.3783,670.1735,647.2482,761.8649,418.2839,735.2225,744.7625,237.0382,195.8122,201.1048,756.9769,764.8583,765.1517,750.6305,667.4217,709.9645,718.2382,688.4548,709.5237,758.5996,707.5690,723.0396,739.7400,712.4173,706.9294,728.3000,758.3851,765.4079,755.6658,762.0872,751.1553,756.8326,746.3393,719.7132,727.2903,739.8979,756.1416,694.6373,673.7694,717.5365,756.1557,747.9567,726.6452,746.4359,753.3778,724.7060,707.0898,748.9383,702.8987,717.4538,728.4220,753.1684,684.3933,746.0055,217.0022,704.9634,757.5577,760.0187,764.7476,702.4945,259.4242,708.4281,255.1194,246.0381,694.4659,695.9464,271.4704,728.0745,732.6365,717.1182,649.4262,711.0772,691.7628,757.4925,742.6917,671.2119,683.4498,691.3216,228.1222,647.0421,676.0237,681.9694,719.2231,206.6762,649.2942,704.8751,714.0338,683.1445,716.8127,740.2800,741.6123,703.2725,711.9836,731.2495,710.7312,669.3941,723.8252,703.0882,724.0951,754.7864,695.6529,757.4987,715.7156,739.3820,742.2493,761.7356,727.9629,759.3802,759.7153,761.0241,768.6137,761.6942,734.4166,715.0407,716.6029,766.2276
45108.5833333,495.8457,533.6202,624.3705,586.5580,609.8435,657.2771,664.1705,219.3879,643.2402,669.1555,598.5140,666.3542,658.7638,658.7930,613.2756,634.8260,664.9340,665.3887,645.7201,593.9676,610.6743,167.8617,590.6107,584.3440,596.9712,646.0371,177.0318,92.5766,613.8281,194.7926,200.7358,137.7046,166.7753,240.0736,573.9260,218.2462,628.1654,615.0612,173.5578,670.6801,604.2343,657.6461,208.8271,601.4976,646.8940,661.8680,647.6888,633.8331,625.8199,589.7214,648.1284,647.1298,660.1161,653.2899,199.8477,158.3268,175.8692,176.0864,635.9069,671.6869,675.9391,672.7674,150.3486,128.6257,178.2556,152.1982,624.9276,597.6263,627.1969,653.5150,644.3050,563.9444,539.1206,663.2438,607.1678,634.3980,644.7290,216.2753,176.7969,548.9601,657.9801,666.5135,666.8312,651.1085,561.0369,607.0944,616.0511,583.8051,606.6154,659.7472,604.4986,621.2461,639.3398,609.7581,603.8069,626.9536,659.5257,667.1385,656.5926,663.5436,651.7100,657.8574,646.4989,617.6774,625.8791,639.5263,657.1094,590.5387,567.9487,615.3234,657.1275,648.2548,625.1899,646.6150,654.1322,358.2485,604.0410,649.3385,599.5148,265.9736,627.1411,653.9246,579.4942,646.1744,544.4812,601.7604,658.6797,661.3441,666.4629,250.7193,594.1088,257.4070,236.1253,175.6634,590.4165,592.0170,605.4385,626.7879,631.7256,614.9267,541.6845,608.3989,587.5004,658.6268,642.6125,565.2665,195.3961,587.0334,209.4553,539.1271,570.4861,576.9187,617.2279,186.4148,541.5652,601.7062,611.6163,578.1956,614.6247,640.0162,641.4574,599.9741,609.4008,630.2466,608.0509,563.3282,622.2201,599.7839,622.5121,655.7185,591.7390,658.6527,613.4457,639.0515,642.1541,663.2368,626.6967,660.6885,661.0517,662.4669,670.6789,663.1950,633.6837,612.7228,614.4162,668.1054
45108.6250000,530.3283,563.7997,644.2268,610.7094,631.3427,673.3803,679.4896,202.7850,660.9380,683.9075,621.2940,681.4238,674.6958,674.7213,634.3763,653.4773,680.1635,680.5662,663.1320,617.2598,632.0652,155.0537,614.2743,608.7154,619.9049,663.3963,161.5770,83.6878,343.0877,145.8753,187.7609,99.4564,155.5208,203.5850,282.3331,198.7837,647.5372,635.9186,162.6646,685.2276,626.3148,673.6669,357.1863,623.8782,664.1257,677.4023,664.8303,652.5446,645.4396,332.7746,665.2160,664.3306,675.8444,669.7906,181.7758,107.1632,161.3045,150.2457,654.3765,686.1025,689.8729,687.0606,139.6928,117.3305,179.8650,155.3223,252.9615,620.4082,646.6316,669.9707,661.8029,185.1227,155.3110,678.5968,628.8630,653.0113,662.1732,199.4642,164.0591,577.2275,673.9073,681.4762,681.7579,667.8127,587.9084,628.7627,636.7079,608.1063,628.3391,675.4673,626.4618,641.3182,657.3580,631.1195,227.9476,646.3719,675.2632,682.0088,672.6535,678.8199,668.3222,673.7743,663.6978,334.8070,645.4054,657.5123,673.1107,614.0503,594.0110,636.0395,673.1247,665.2518,644.7875,663.7925,670.4591,308.7327,626.0121,666.1980,228.0372,243.8763,646.4984,670.2612,604.2208,663.3834,573.1510,623.9738,674.4767,676.8400,681.3811,231.1283,342.0521,235.4425,164.0499,197.3053,613.8965,615.3179,627.2275,646.1686,650.5492,635.6472,322.3795,239.0877,220.5895,674.4170,660.2054,591.5701,176.4648,610.8807,193.7711,175.7026,205.1584,601.9015,637.6724,333.6955,178.7015,623.8960,632.6902,603.0308,635.3588,657.8919,659.1711,309.7208,630.7221,649.2211,629.5204,589.8295,642.0935,314.7199,642.3526,671.8219,615.0429,674.4261,634.3067,657.0308,269.1790,678.4943,646.0664,676.2327,676.5545,677.8111,685.0986,678.4550,652.2638,633.6599,635.1605,682.8088
45108.6666667,204.7497,165.5852,462.1176,428.9770,449.3882,490.9638,497.0059,138.3212,478.6614,501.3752,182.5828,498.9203,492.2676,492.2933,452.3995,471.2876,497.6760,498.0746,480.8363,435.4780,256.6364,176.1864,432.5398,427.0491,145.0090,481.1199,198.7883,97.0215,307.7711,110.6153,276.4807,83.2600,90.9613,216.7665,227.9598,204.6912,465.4633,453.9799,116.8380,502.7213,444.4938,491.3007,406.5390,442.0995,481.8813,495.0029,482.5778,470.4363,463.4145,431.7827,482.9644,482.0893,493.4693,487.4881,223.8467,98.8813,127.2530,120.1121,472.2560,503.6090,507.3350,504.5558,143.0505,126.8132,399.8687,156.5603,462.6432,438.7218,464.6317,487.6919,321.6379,409.2097,119.1367,496.2167,447.0848,470.9436,479.9955,151.6260,214.9075,396.0900,491.6118,499.0881,499.3664,485.5914,406.6836,447.0340,454.8808,426.6298,446.6138,493.1624,189.1226,459.4312,475.2863,449.3699,184.3595,464.4347,492.9709,499.6425,490.4039,496.4932,486.1265,491.5123,481.5619,456.3134,463.4983,475.4536,490.8571,432.5405,412.7506,454.2519,490.8735,483.1014,306.8851,481.6665,488.2524,226.0935,444.3753,484.0560,182.9123,197.9241,464.6137,488.0751,165.5552,481.2868,132.0383,442.3833,492.2415,494.5757,499.0597,247.4150,209.4142,445.6770,207.2338,194.2670,432.4515,433.8530,445.6090,464.3102,468.6356,453.9195,131.7807,448.2044,264.8695,492.1994,478.1729,410.4265,229.4642,429.4938,144.3195,130.8142,158.9151,228.1054,455.9416,190.3477,389.6714,181.6415,451.0275,246.0671,453.6629,475.9022,477.1645,440.8309,449.0877,467.3458,447.9068,152.2133,460.3174,215.4793,460.5732,489.6568,178.6480,492.2267,452.6324,475.0591,477.7765,496.2417,464.2382,494.0097,494.3279,495.5672,502.7598,496.2057,470.3590,452.0012,453.4853,500.5076
45108.7083333,131.7125,92.2042,291.7880,108.3878,131.7361,315.6253,320.6169,104.8623,226.8912,324.2266,129.5296,322.1990,316.7037,316.7251,283.7709,299.3738,321.1721,321.5015,307.2623,126.1153,138.6206,129.4747,267.3744,262.8419,112.9737,307.5067,150.6300,70.5693,192.6185,93.6115,95.2036,70.0180,75.2770,126.4251,130.0352,116.5684,194.0864,285.1029,103.4074,325.3560,277.2722,315.9275,245.9338,275.3017,308.1540,318.9893,308.7292,298.7036,207.4233,266.7872,309.0509,308.3283,317.7256,312.7874,108.1071,83.5636,105.2132,80.0273,215.1088,326.0990,329.1757,326.8808,78.6433,95.2721,160.6203,87.6720,292.2869,193.5541,293.9289,312.9673,261.2732,248.1729,79.4735,320.0063,279.4467,299.1439,306.6169,110.9625,147.0839,237.3576,316.2171,322.3884,322.6181,311.2475,246.1237,279.4281,285.9044,262.5856,279.0804,317.5013,134.7183,289.6587,302.7513,281.3599,132.8278,293.7942,317.3477,322.8583,315.2337,320.2591,311.7036,316.1492,307.9374,205.2720,146.9763,302.8964,315.6085,267.4837,251.1511,285.4002,315.6232,309.2101,215.4006,308.0288,313.4651,174.3635,222.0192,310.0072,129.8751,139.3008,293.9674,313.3270,116.0662,307.7265,143.0528,275.6278,316.7668,318.6933,322.3935,134.5000,135.3392,278.3493,154.1804,121.1442,267.4411,268.5966,278.2959,293.7275,297.2966,285.1522,103.8362,140.5601,125.7101,316.7396,305.1680,91.0688,101.3228,265.0103,107.4721,76.5048,110.1580,166.5966,286.8315,93.2031,232.1606,131.3251,139.8147,112.1542,166.7238,303.3006,304.3417,156.6403,203.5342,296.2424,280.2083,101.6603,290.4473,183.1539,290.6583,314.6503,177.3405,316.7703,284.1075,225.3489,304.8499,320.0823,293.6816,318.2411,318.5039,319.5259,325.4595,320.0539,298.7329,283.5903,284.8160,323.6049
45108.7500000,58.0829,46.7937,137.5017,66.8246,78.4659,152.5808,155.7376,63.9349,112.9501,158.0204,88.5313,156.7385,153.2634,153.2771,132.4379,142.3048,156.0895,113.4304,107.7765,74.4634,87.2036,53.1329,69.2457,119.2097,71.5798,147.4538,82.1745,43.0368,104.2445,55.4577,59.7621,41.4930,43.8652,78.0607,78.0836,72.8751,92.3891,133.2951,44.8598,158.7436,128.3464,152.7845,108.5380,127.1047,147.8730,154.7224,148.2367,141.8993,105.1054,121.7250,148.4413,147.9845,153.9250,150.8039,61.4163,46.5036,50.3674,51.4177,125.9707,159.2183,161.1631,159.7125,46.0649,49.6463,88.1874,41.1436,137.8534,104.9092,138.8914,150.9238,133.0609,109.9734,48.1396,155.3729,129.7410,142.1894,146.9122,66.4055,71.1147,103.1478,152.9847,156.8843,157.0295,149.8445,108.6998,129.7426,133.8344,119.1003,129.5224,153.7985,83.2010,136.2057,144.4814,130.9654,76.3506,90.5172,153.7038,157.1875,152.3706,155.5454,107.5811,152.9493,101.8420,114.1820,96.2797,144.5768,152.6077,122.2064,111.8879,133.5243,152.6177,148.5668,114.2784,147.8220,151.2569,100.1823,111.5718,149.0753,74.9584,84.1087,138.9454,102.2892,65.8805,147.6370,72.9030,84.7603,153.3478,154.5649,156.9022,78.7651,82.3115,82.1749,76.9238,74.6226,122.1973,122.9267,129.0524,138.7997,141.0542,133.3825,58.9132,84.3918,70.3336,153.3345,146.0268,57.5137,65.2384,120.6676,63.4414,52.0788,62.2591,71.3226,134.4493,46.5364,69.2650,75.6254,80.9919,69.9404,81.4149,144.8507,145.5082,93.6426,97.9461,140.3939,130.2697,59.4676,136.7360,87.1246,97.6873,152.0196,94.5540,153.3582,132.7325,111.4855,108.8755,155.4497,138.7783,154.2870,154.4531,155.0983,158.8452,155.4324,141.9692,132.4079,133.1827,157.6759
45108.7916667,17.2813,34.0545,58.8784,46.0265,53.4648,100.2208,102.4041,44.2512,76.9867,103.9829,60.4826,103.0960,74.3868,100.7018,86.2882,93.1126,102.6467,71.7929,74.8486,51.5884,60.1297,27.1241,47.3989,45.3844,49.3964,96.6697,42.9421,29.8511,70.4588,38.2685,41.1473,28.6943,30.2505,53.8027,42.1344,46.0850,65.4556,86.8737,28.7349,104.4743,51.7440,100.3515,69.7494,82.5897,96.9527,101.6898,97.2042,92.8211,59.4473,78.8680,97.3448,81.0342,101.1371,98.9783,43.6376,31.8125,36.5977,35.4876,84.0931,104.7976,106.1426,105.1394,31.3277,33.5140,57.9623,28.4542,90.0173,69.9737,90.7350,99.0564,64.9708,70.7358,33.4119,102.1330,84.4056,61.3852,67.5028,45.8339,47.0067,34.3990,100.4759,103.1727,103.2731,98.3043,38.2702,84.4006,87.2304,45.4602,84.2486,85.0920,57.4458,88.8707,94.5918,53.6748,53.0740,59.1371,100.9693,103.3765,100.0454,102.2409,68.8376,100.4453,65.8062,76.3761,66.2610,94.6554,100.2091,79.1847,72.0493,87.0118,100.2154,97.4137,76.8476,96.8976,99.2724,68.5166,74.1172,79.1288,51.2977,58.2608,60.0621,67.9250,47.7491,96.7655,33.1987,61.8012,100.7140,70.0746,103.1714,54.4886,56.5626,57.6693,54.6039,51.2454,79.1714,79.6760,83.9120,90.6516,92.2104,58.7585,40.3414,58.3079,47.8766,100.7015,95.6480,39.7703,45.2300,46.6484,37.8612,36.0027,44.9656,47.2813,87.6409,32.8815,47.8850,51.9267,56.5919,48.3522,57.1285,94.8327,95.2873,55.0524,66.5769,91.7506,84.7493,41.2390,70.6285,59.7093,68.4033,99.7886,63.7280,100.7143,86.4521,75.9384,66.4841,102.1605,90.6326,101.3565,101.4713,101.9175,104.5084,102.1480,92.8383,86.2266,86.7620,103.6982
45108.8333333,5.3865,9.1221,18.0897,14.3560,16.6613,21.4623,24.9046,13.5653,22.8374,25.3969,15.8013,22.2739,21.5937,24.3736,17.0009,19.8719,22.1099,25.0250,20.2322,15.0955,16.7464,8.4581,14.7694,14.1759,15.4630,23.1155,13.3901,8.6315,19.9381,10.9647,10.8261,7.9757,8.4649,17.6395,13.1347,14.3660,18.4867,17.1968,9.5692,25.5478,16.1287,21.3974,11.9609,15.9255,23.2028,24.6791,23.2811,21.9151,18.2647,14.7233,20.4650,20.3656,21.6458,20.9751,13.0613,8.0200,10.2305,9.7111,22.1204,25.6472,26.0664,25.7537,7.7846,7.0119,11.1169,8.8649,21.0412,16.7033,18.4259,21.0033,20.0961,12.1804,9.7538,24.8157,16.4407,19.1227,22.9924,13.1032,9.5278,11.4501,24.2983,25.1382,25.1695,23.6220,11.9172,19.2920,20.1732,14.1565,16.4009,21.7390,17.2222,17.8398,22.4654,16.7132,16.3141,18.4054,21.6100,25.2001,24.1631,22.0321,21.2705,24.2875,23.1706,20.3365,21.1430,22.4849,24.2140,14.8316,13.3703,18.9434,21.4061,23.3435,21.0761,20.3472,21.0964,18.0451,16.1663,23.4513,15.9811,17.6448,18.4413,21.0772,13.7767,23.1410,11.0518,18.7779,21.5406,21.9911,22.3066,18.5167,16.5092,19.1481,16.2100,16.3717,15.0939,15.3668,16.3148,21.2382,18.8975,17.2458,10.8130,16.8619,14.7588,21.6623,19.9752,12.3741,13.6745,14.5134,11.6987,9.8121,12.9357,13.5219,17.4790,9.2900,10.0519,15.9562,16.9291,13.6490,17.2249,19.7173,19.8587,15.7867,16.7125,18.7587,19.4019,15.0130,20.7928,16.1863,20.8214,24.0803,15.2368,24.3683,18.0950,22.4446,21.3618,24.8182,21.2321,24.5681,24.6038,24.7426,25.5486,22.0059,19.1001,19.8615,17.2101,22.9013
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
