File Created:,Thu Jun 20 11:00:06 2024
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2500000,5.4045,8.7070,16.1571,12.6942,14.7282,18.8718,19.4767,11.0732,17.6463,19.9120,13.7426,19.6650,19.0062,19.0049,15.0308,16.9125,21.9592,21.9989,17.9330,13.6424,14.8056,7.4799,13.0565,12.5110,13.6144,17.8969,11.8358,7.3611,15.0895,9.0387,9.5708,6.6644,6.8289,13.0589,11.6116,12.7002,16.3430,15.2006,7.1721,20.0748,14.2582,18.9158,10.9299,14.0232,17.9809,19.2860,20.4533,19.2457,16.1444,12.9993,18.0898,18.0027,19.1347,20.9413,11.5359,6.7160,8.9526,8.3217,19.4266,20.1522,22.9148,20.2470,6.6886,6.1923,9.8272,7.8360,18.4712,14.0157,16.2916,20.9604,20.1585,10.8962,8.6117,19.4131,14.5323,16.9037,17.8023,11.1187,8.0836,9.4793,18.9620,20.3227,19.7386,18.3633,10.5331,14.9797,15.4876,12.5123,14.4960,21.5015,16.6967,15.7679,18.7543,14.7718,14.2519,16.2672,19.0997,19.7667,18.8469,21.8307,18.4315,18.9764,17.9758,15.4654,16.1810,17.3642,18.8958,13.1082,11.9777,15.9784,18.8957,18.1238,16.1210,17.9827,18.6365,15.9427,14.2909,18.2228,13.8967,15.2657,16.2965,18.7113,12.2164,17.9503,9.2544,14.4078,21.4066,21.6379,22.0822,13.8645,13.4322,14.4228,13.3859,12.9734,13.1140,13.3629,14.4173,16.7618,16.7009,15.2430,8.8865,14.6765,13.2144,19.0354,17.7051,10.9350,12.0842,12.8254,10.3381,8.7270,11.4027,11.9492,15.4460,8.2261,8.8827,14.1003,16.1638,12.0614,15.2213,17.4680,17.5488,16.3134,14.7777,16.6093,14.6865,11.1958,16.2446,13.9470,15.9989,21.1485,13.8513,19.0512,15.2126,17.9544,19.9722,21.8005,16.2714,19.2184,19.2520,19.3723,22.4459,21.7968,16.8772,15.0604,15.2082,22.2222
45109.2916667,21.2604,30.9172,57.1626,41.7030,64.5693,63.4126,91.7923,45.7850,85.8010,93.2193,72.9987,92.4176,90.2449,90.2534,49.2756,55.4449,68.8878,92.1415,62.5630,46.1189,48.6816,36.9418,42.8197,50.8769,56.1797,62.1643,39.3634,25.4856,77.3946,43.5776,31.5911,23.2652,42.1129,59.0852,38.0855,41.6565,81.4993,56.8133,28.4389,93.6605,46.7717,63.6419,38.0921,47.8781,59.0983,91.1425,63.9777,58.6210,80.8347,47.1161,87.2147,86.9291,90.6425,88.6910,38.0151,41.4192,31.3409,55.1492,56.9556,93.9511,95.1668,94.2600,24.1430,23.3748,46.1544,25.7198,62.2116,58.8568,81.2383,72.4326,86.1279,37.6127,46.1296,65.1710,48.5760,83.2984,59.3296,41.2451,27.8095,33.8384,67.9916,92.4788,92.5695,74.1687,34.8727,50.4872,50.4924,41.0913,47.6061,90.5474,74.7679,79.5507,59.5188,76.2730,74.5706,53.8055,64.2035,92.6609,61.9965,91.6345,63.9703,69.1900,86.7685,78.5401,80.8816,57.6791,65.5143,45.8214,45.3275,77.8687,89.8034,63.4001,67.9158,59.4754,88.9502,80.0957,68.0970,66.7876,73.3664,77.8635,53.5740,88.8942,42.8159,86.6830,29.9871,50.3445,90.2518,91.0122,92.4729,73.2514,71.8296,75.0851,71.2951,67.0201,46.5512,47.9958,49.1097,67.3016,82.5647,50.0953,30.5292,57.1242,49.1826,90.2394,59.1464,36.1040,40.2438,42.8412,47.7958,29.9297,38.2464,39.8514,57.6761,29.2033,31.9351,47.3540,76.8339,46.5489,77.6924,84.9338,85.3448,63.6378,56.6002,55.2976,60.4718,49.2285,53.9407,55.2071,66.1059,89.4130,57.3303,90.2498,50.2641,84.6602,85.5450,91.5570,54.8621,90.8303,90.9339,91.3374,93.6792,91.5455,56.5789,50.3812,50.8045,92.9463
45109.3333333,41.0106,56.6085,102.1363,71.8210,126.9502,184.4610,187.8671,87.1351,177.5266,190.3302,155.4304,188.9466,185.1967,185.2113,85.8493,173.3713,188.2457,188.4705,178.7541,82.6550,161.4431,74.9882,73.9256,96.3147,154.6839,111.2303,144.6023,41.7904,163.0180,88.1136,65.9187,74.6627,92.1949,117.4929,143.3184,74.6011,170.1040,103.6545,52.7437,191.0979,80.7432,184.6647,68.3320,83.7523,119.4192,186.7531,179.7532,103.4909,168.9575,84.5914,179.9725,179.4795,185.8906,182.5216,69.0198,90.9958,52.7155,124.6120,104.6947,191.6031,193.7021,192.1365,44.5724,42.3878,92.5663,44.4096,168.5355,155.0631,169.6557,135.3288,178.0984,66.3491,97.0540,187.4450,135.7819,173.2131,178.3109,73.9093,49.1150,60.2133,129.6591,189.0683,189.2250,181.4688,60.3114,88.9717,96.3149,70.9645,82.2155,185.7342,158.4831,166.7428,146.5826,161.0824,158.1423,169.5636,185.6289,189.3869,184.1865,187.6141,115.3620,126.3480,179.2100,164.9981,169.0423,175.7717,117.2229,117.7476,85.6612,163.8385,184.4520,180.0779,131.4076,179.2720,182.9795,167.6856,138.9369,123.4491,156.0618,163.8300,92.7894,182.8846,83.3209,179.0651,58.5884,89.8400,185.2303,186.5440,189.0674,155.8629,153.4068,159.0305,152.4834,145.0981,78.2625,86.1557,84.3452,169.5179,171.9519,116.5347,58.1295,106.2416,79.3451,185.2108,102.2511,62.1342,145.7310,73.5688,80.4750,57.5705,65.4136,68.7173,105.2078,53.5895,56.9514,157.1686,162.0518,85.9847,163.5350,176.0459,176.7559,127.3067,127.1652,96.3001,115.6611,97.8980,95.6436,156.2271,167.4249,183.7852,111.8958,185.2308,97.5562,175.5735,177.1023,187.4893,96.6828,186.2338,186.4130,187.1099,191.1560,187.4698,96.8100,87.7526,87.1428,189.8908
45109.3750000,79.8197,95.4586,204.3743,147.8010,402.3502,434.8425,439.5645,165.7904,425.2256,442.9792,394.5841,441.0595,435.8593,435.8791,128.4425,419.4593,440.0855,440.3967,426.9216,150.0780,402.9100,167.6259,103.0022,180.8249,393.5127,256.9429,379.5099,60.9888,405.0539,196.0085,127.7956,177.3452,242.8896,389.0819,377.7093,386.2562,414.8713,164.8553,92.3726,444.0010,207.9830,435.0664,108.0594,121.6183,427.6931,437.9538,428.2376,147.8929,413.2518,130.3733,428.5360,427.8517,436.7500,432.0716,376.9817,241.1798,89.7562,351.6792,420.1591,444.6779,447.5918,445.4184,76.8396,69.1454,202.1816,61.6726,412.6207,393.9101,414.1755,266.2546,425.9000,101.0732,236.4919,438.8784,303.3429,419.1063,426.1865,373.5672,82.5908,106.0782,435.2557,441.1046,441.3223,430.5459,84.2042,132.5892,147.9773,98.6154,114.2503,436.4616,398.5926,410.0727,270.4639,402.1926,398.1181,413.9788,436.3043,441.5173,434.2882,439.0531,269.3685,435.1543,427.3680,407.6107,413.2331,422.5883,268.4465,253.2318,159.5951,405.9960,434.6525,428.5691,263.8052,427.4418,432.5933,411.3202,319.5412,429.3013,395.1420,405.9420,216.1297,432.4413,166.5481,427.1270,90.9339,200.6266,435.6988,437.5249,441.0337,394.8456,391.4268,399.2485,390.1394,379.8631,216.9942,114.7109,137.5196,413.8267,417.2115,206.9515,86.1356,241.2409,386.8875,435.6534,206.8136,88.6059,380.7210,386.5625,366.8979,90.9506,375.2142,105.3638,141.1971,233.1112,89.7769,396.6193,403.4141,108.9385,405.4760,422.8860,423.8744,395.4307,401.8936,153.6093,224.1818,209.5819,181.6005,395.2959,410.8802,433.6492,229.0629,435.6613,144.1766,422.2211,424.3483,438.8045,153.2065,437.0571,437.3058,438.2766,443.9072,438.7742,418.5382,141.5334,139.0669,442.1383
45109.4166667,87.9294,99.3406,609.6390,255.7775,599.7792,631.9032,636.5717,151.6183,622.3918,639.9477,592.0889,638.0483,632.9054,632.9243,602.0858,616.6853,637.0828,637.3901,624.0629,245.4784,600.3113,192.6693,586.7020,201.0873,590.9954,624.2410,577.1274,542.2961,602.3929,252.5909,559.4995,234.1267,350.4846,586.5831,575.3283,583.7823,612.0920,268.0272,118.6452,640.9121,595.8542,632.0640,109.7030,114.8425,624.7551,634.9098,625.2938,196.0900,610.4617,156.0563,625.5830,624.9059,633.7115,629.0793,574.5497,348.7641,121.1909,549.5075,617.2876,641.5560,644.4401,642.2890,74.4433,81.7446,331.7514,287.4212,609.7929,591.2672,611.3315,629.1890,622.9391,103.0104,327.0058,635.7871,410.2905,616.2039,623.2143,571.1126,123.3611,255.9147,632.1682,637.9613,638.1769,627.5036,82.3297,144.9130,128.9303,130.4801,597.2760,633.3516,595.8395,607.2136,619.4781,599.3940,595.3686,611.0692,633.1843,638.3381,631.1753,635.8967,627.8591,632.0316,624.3161,604.7385,610.3099,619.5800,631.5235,328.5015,241.6137,603.1360,631.5313,625.5007,309.6242,624.3766,629.4782,608.3883,409.0054,626.2032,592.3403,603.0419,611.1082,629.3069,578.7238,624.0372,90.0972,593.8487,632.5308,634.3397,637.8169,592.0277,588.6365,596.3895,587.3575,577.1669,586.1124,169.8979,177.8230,610.8319,614.1866,602.7773,91.6803,598.3252,584.1158,632.4667,621.5777,206.0464,577.9966,583.7819,564.2796,130.1675,572.5226,128.4916,175.7683,323.6076,121.6622,593.7458,600.4835,136.1206,602.5264,619.7915,620.7719,592.5651,598.9726,192.4974,269.1698,266.0913,302.0013,592.4211,607.8769,630.4580,285.4115,632.4537,185.6637,619.1245,621.2338,635.5710,194.5513,633.8380,634.0840,635.0477,640.6314,635.5378,615.4669,180.3772,174.9297,638.8683
