File Created:,Thu Jun 20 11:00:06 2024
45109.4583333,75.0276,93.9401,688.9217,659.4750,677.5938,714.5168,719.8827,195.8345,703.5856,723.7630,211.0228,721.5804,715.6698,715.6917,680.2489,697.0284,720.4715,720.8248,705.5082,330.4636,678.2122,155.8826,662.5747,205.0286,667.5127,705.7210,651.5805,225.7345,680.6170,175.7666,631.3257,242.9345,356.5577,329.4928,649.5187,659.2344,691.7673,681.5562,160.5459,724.8863,673.1108,714.7211,102.2694,151.7548,706.3265,717.9949,706.9455,361.1248,689.9028,142.1528,707.2798,706.5017,716.6203,711.2982,180.9531,151.9850,161.0689,369.7705,697.7494,725.6346,728.9486,726.4768,110.4249,95.4559,122.0150,200.4223,689.1484,667.8637,690.9165,711.4336,704.2531,190.9491,167.1624,719.0151,224.7983,696.5175,704.5720,644.7116,161.8675,168.2652,714.8676,721.5228,721.7705,709.5087,118.0889,177.0738,682.1460,407.2169,674.7877,716.2307,673.1373,686.2030,700.2969,677.2243,672.5967,690.6367,716.0421,721.9659,713.7380,719.1615,709.9287,714.7223,705.8596,683.3713,689.7710,700.4194,714.1386,662.1890,437.9722,681.5313,714.1486,707.2221,689.2199,705.9332,711.7943,687.5720,219.9687,708.0364,669.1433,681.4362,690.7011,711.6041,653.5063,705.5521,626.1689,670.8798,715.3086,717.3866,721.3808,668.7903,664.8960,382.9372,163.6454,194.5837,323.3733,663.2521,673.7307,690.3917,694.2449,681.1391,623.9452,676.0291,659.7104,715.2411,702.7357,642.3453,652.6842,659.3305,188.7454,171.3441,198.6798,651.4258,682.9010,171.2071,174.5349,670.7764,678.5144,652.4149,680.8611,700.6889,701.8148,669.4211,676.7802,400.8763,385.8163,640.7897,686.7806,669.2590,687.0086,712.9410,662.9768,715.2329,679.9286,699.9254,702.3478,718.8128,244.2421,716.8227,717.1053,718.2118,724.6243,718.7757,695.7266,679.3533,680.6711,722.6024
45109.5000000,52.6979,169.1477,834.1891,809.7261,824.7632,855.4204,859.8757,227.7284,846.3394,863.0975,817.4107,861.2831,856.3733,856.3906,826.9509,840.8874,860.3588,860.6515,847.9278,814.4530,825.2478,190.1369,812.2441,233.3268,816.3306,848.0695,803.0712,124.3825,827.1933,209.9594,786.2283,167.5750,195.2179,812.0864,801.3346,809.4062,836.4409,827.9521,374.0115,863.9641,820.9222,855.5044,171.2852,159.8045,848.5088,858.2094,849.0232,840.0449,834.8532,209.1761,849.2927,848.6458,857.0568,852.6293,204.5631,188.9400,189.8763,382.4685,841.3625,864.5485,867.3041,865.2489,86.5219,69.9610,168.6819,368.8481,834.1658,816.4607,835.6353,852.7008,846.7276,794.6190,203.0587,859.0038,250.5973,840.2810,846.9810,797.1858,196.2694,197.2812,855.5085,861.0467,861.2529,851.0494,116.5756,250.5642,828.2574,310.5850,822.1349,856.6273,820.7619,831.6390,843.3494,824.1479,820.3109,835.3105,856.4541,861.3696,854.5196,859.0351,851.3482,855.3364,847.9572,829.2332,834.5618,843.4278,854.8504,811.5895,465.8332,827.6979,854.8544,849.0839,834.0894,848.0010,852.8765,832.6954,245.0105,849.7297,817.3297,827.5639,835.2804,852.6891,804.2945,847.6453,781.5152,818.7595,855.7676,857.4967,860.8223,817.0106,813.7637,821.1806,238.6657,234.4885,811.3377,812.3831,821.1137,834.9884,838.1970,827.2871,779.6222,823.0157,809.4165,855.6842,845.2624,794.9417,803.5556,809.0846,221.3292,205.5038,798.3027,802.4905,828.7198,207.5998,208.8721,818.6113,825.0594,803.3067,827.0125,843.5367,844.4754,817.4791,823.6100,837.1752,822.7174,793.6029,831.9340,817.3302,832.1239,853.7374,812.0948,855.6479,826.2233,842.8898,844.9083,858.6317,268.7152,856.9729,857.2075,858.1310,863.4749,858.5961,839.3833,825.7329,826.8265,861.7771
45109.5416667,139.2487,814.7281,871.9577,848.0866,862.7569,892.6690,897.0159,241.5183,883.8078,900.1594,855.5800,898.3887,893.5978,893.6145,864.8882,878.4868,897.4861,897.7717,885.3560,852.6922,863.2242,199.3697,850.5327,237.8750,854.5174,885.4874,244.9702,132.3435,865.1125,226.3259,229.9068,105.4069,205.6711,850.3683,839.8753,847.7515,874.1331,865.8487,214.2129,900.9918,858.9864,892.7339,232.3691,857.2149,885.9035,895.3705,886.4055,877.6431,872.5764,246.6477,886.6668,886.0355,894.2437,889.9223,839.0752,193.5802,202.3072,211.0968,878.9263,901.5546,904.2438,902.2381,190.4539,138.7509,187.5611,812.0090,871.8938,854.6133,873.3279,889.9840,884.1540,833.2954,817.5755,896.1352,465.2319,877.8596,884.3989,242.4693,209.4262,205.4269,892.7147,898.1205,898.3217,888.3623,831.2437,860.4332,866.1110,845.6808,860.1350,893.8037,858.7949,869.4127,880.8397,862.0970,858.3545,872.9930,893.6314,898.4265,891.7397,896.1477,888.6440,892.5365,885.3331,867.0549,872.2567,880.9116,892.0621,849.8300,835.5080,865.5555,892.0653,886.4314,871.7929,885.3724,890.1310,870.4279,858.3250,887.0555,855.4239,865.4141,872.9473,889.9423,842.6962,885.0176,229.4593,856.8166,892.9462,894.6339,897.8803,855.1076,256.2796,859.1779,251.5911,248.5438,849.5661,850.5872,265.5976,872.6556,875.7878,865.1383,818.6004,860.9655,847.6879,892.8595,882.6840,833.5549,841.9645,847.3609,235.8572,816.9109,836.8326,840.9215,866.5302,221.9393,818.4559,856.6600,862.9554,841.7169,864.8619,880.9953,881.9119,855.5540,861.5396,874.7838,860.6665,832.2397,869.6647,855.4060,869.8501,890.9528,850.2944,892.8182,864.0891,880.3617,882.3324,895.7315,872.5100,894.1119,894.3407,895.2427,900.4601,895.6958,876.9367,863.6081,864.6749,898.8000
45109.5833333,771.6623,795.4363,852.6090,828.7623,843.4184,873.3008,877.6435,234.5496,864.4486,880.7838,836.2493,879.0149,874.2289,874.2457,845.5484,859.1332,878.1135,878.3988,865.9957,833.3648,843.8866,191.2797,831.2086,827.2403,835.1899,866.1287,154.4309,66.9715,845.7754,217.6547,221.2415,150.6357,197.1836,245.3914,820.5649,213.1921,854.7877,846.5119,204.4197,881.6187,839.6572,873.3700,223.8489,837.8885,866.5476,876.0047,867.0490,858.2958,853.2344,830.4234,867.3104,866.6798,874.8795,870.5628,196.2947,185.4877,187.0354,194.9650,859.5783,882.1829,884.8693,882.8657,178.1699,141.0212,180.5971,160.7873,852.5554,835.2933,853.9880,870.6264,864.8026,813.9981,798.2951,876.7712,841.2986,858.5155,865.0479,228.6859,201.0842,804.4335,873.3567,878.7566,878.9577,869.0089,811.9535,841.1111,846.7827,826.3746,840.8131,874.4452,839.4745,850.0807,861.4961,842.7737,839.0346,853.6579,874.2740,879.0646,872.3852,876.7883,869.2929,873.1813,865.9858,847.7278,852.9238,861.5691,872.7074,830.5221,816.2159,846.2302,872.7107,867.0832,852.4611,866.0259,870.7794,407.8821,839.0094,867.7082,836.1122,262.1108,853.6163,870.5924,823.3992,865.6734,801.1844,837.5041,873.5933,875.2792,878.5221,253.3425,832.6307,257.8458,236.0500,150.4286,830.2630,831.2828,839.7969,853.3266,856.4554,845.8174,799.3326,841.6499,828.3875,873.5080,863.3442,814.2707,182.1284,828.0616,226.4880,797.6465,817.5456,821.6298,847.2094,213.4167,799.1899,837.3507,843.6389,822.4247,845.5434,861.6584,862.5739,836.2461,842.2249,855.4541,841.3532,812.9590,850.3412,836.0989,850.5265,871.6050,830.9931,873.4683,844.7720,861.0260,862.9945,876.3783,853.1833,874.7605,874.9891,875.8900,881.1015,876.3429,857.6053,844.2921,845.3579,879.4439
45109.6250000,703.8696,727.5091,784.3542,760.6462,775.2195,804.9309,809.2488,205.0302,796.1302,812.3712,768.0942,810.6128,805.8545,805.8713,777.3400,790.8465,809.7171,810.0008,797.6698,765.2279,775.6897,163.6006,763.0874,759.1436,767.0482,797.8079,142.4712,65.3024,371.8991,139.9369,194.4843,91.9325,168.7362,192.3685,311.6723,188.1628,786.5388,778.3120,176.2808,813.2129,771.4992,805.0145,423.8096,769.7444,798.2352,807.6364,798.7337,790.0324,785.0009,372.0678,798.9950,798.3681,806.5196,802.2289,172.5769,102.8967,162.0396,151.0868,791.3097,813.7803,816.4508,814.4591,151.6447,120.0766,181.7238,161.4591,239.9888,767.1772,785.7602,802.2992,796.5103,182.5448,156.1030,808.4078,773.1489,790.2628,796.7561,200.0274,173.1320,736.5094,805.0215,810.3888,810.5886,800.6999,743.9939,772.9746,778.6116,758.3269,772.6779,806.1062,771.3473,781.8887,793.2383,774.6291,217.8441,785.4474,805.9387,810.7030,804.0643,808.4405,800.9908,804.8560,797.7045,357.7447,784.7224,793.3149,804.3850,762.4589,748.2398,778.0703,804.3890,798.7966,784.2648,797.7473,802.4726,318.2576,770.9000,799.4232,220.3890,232.8931,785.4200,802.2917,755.3901,797.4035,733.3137,769.4090,805.2754,806.9511,810.1742,224.8992,381.8869,227.0153,135.7712,191.0491,762.2166,763.2298,771.6910,785.1378,788.2474,777.6739,386.0514,230.3104,217.1957,805.1953,795.0950,746.3268,161.2812,760.0336,197.4601,183.9305,205.9677,753.6430,779.0631,406.9428,186.6261,769.2666,775.5157,754.4342,777.4087,793.4230,794.3328,333.3966,774.1111,787.2578,773.2462,745.0300,782.1785,340.4363,782.3626,803.3093,762.9514,805.1609,776.6441,792.7964,251.7222,808.0526,785.0027,806.4450,806.6724,807.5674,812.7464,808.0182,789.3982,776.1690,777.2289,811.1014
45109.6666667,324.3520,138.5985,671.6750,648.2754,662.6634,691.9932,696.2556,128.7645,683.3068,699.3379,180.0050,697.6027,692.9062,692.9230,664.7614,678.0931,696.7196,696.9998,684.8289,652.8077,304.9359,240.1091,650.7007,646.8104,111.8837,684.9753,231.9637,95.0651,396.0942,100.7881,401.8769,77.4837,89.8215,251.0695,288.4013,232.8253,673.8628,665.7444,133.7998,700.1882,659.0239,692.1004,632.1716,657.2980,685.4152,694.6926,685.9073,677.3209,672.3558,649.9810,686.1676,685.5489,693.5934,689.3600,281.7899,106.8389,132.5778,126.6592,678.5855,700.7592,703.3944,701.4289,194.5033,163.6022,627.3964,199.6495,671.7166,654.7863,673.1222,689.4412,390.9442,633.9002,121.5210,695.4694,660.6825,677.5686,683.9754,152.7518,307.0593,624.5395,692.1413,697.4366,697.6338,687.8777,631.9408,660.5309,666.0918,646.0796,660.2375,693.2159,185.3757,669.3235,680.5259,662.1666,177.2444,672.8394,693.0555,697.7600,691.2111,695.5280,688.1792,691.9928,684.9383,667.0380,672.1321,680.6081,691.5282,650.1725,636.1455,665.5712,691.5334,686.0178,382.5205,684.9856,689.6481,234.9865,658.5087,686.6452,178.5915,190.6130,672.8360,689.4780,166.4560,684.6574,139.4010,657.0467,692.4230,694.0765,697.2559,298.5220,233.0027,659.3646,230.8329,221.8049,649.9596,650.9581,659.3032,672.5673,675.6348,665.2037,141.6239,661.1251,342.3993,692.3519,682.3910,634.2933,285.7859,647.8144,148.1015,142.3121,162.9898,284.8223,666.5837,258.0104,619.5219,173.8419,663.0866,316.6449,664.9541,680.7477,681.6448,655.8420,661.7025,674.6681,660.8517,157.6798,669.6615,238.3897,669.8431,690.5006,178.2276,692.3265,664.2034,680.1327,682.0621,695.1783,672.4467,693.5929,693.8174,694.6996,699.8073,695.1457,676.7835,663.7380,664.7846,698.1887
45109.7083333,260.4054,120.3149,505.5979,99.3988,129.9497,526.3302,530.6770,111.9858,324.8252,533.8203,137.4551,532.0521,527.2640,527.2816,498.5700,512.1628,531.1536,531.4398,519.0319,134.2368,145.7786,219.3761,484.2505,480.2897,98.5302,519.2022,214.1295,76.6124,274.4097,111.0192,107.9035,84.3166,95.0353,138.7460,166.5311,119.2668,261.4916,499.6234,159.4892,534.7267,492.7808,526.4909,465.4262,491.0349,519.6889,529.1422,520.1905,511.4421,296.7434,483.5880,520.4608,519.8304,528.0280,523.7161,113.7650,118.0143,140.5651,87.1199,304.0207,535.3310,538.0158,536.0133,112.5222,152.3850,264.8131,112.1548,505.7680,294.7789,507.2005,523.8235,407.6091,467.2484,81.9709,529.9658,494.5376,511.7376,518.2634,126.2352,256.9797,457.7423,526.6029,531.9952,532.1959,522.2610,465.3179,494.4278,500.0893,479.7115,494.1274,527.7065,142.5303,503.3768,514.7952,496.1007,138.6816,506.9680,527.5528,532.3518,525.6850,530.0794,522.5984,526.4823,519.3011,300.3035,148.0272,514.8930,526.0094,483.9152,469.6350,499.5882,526.0172,520.4047,316.6495,519.3597,524.1086,218.3254,356.9412,521.0626,136.0401,141.1810,507.0150,523.9529,124.9705,519.0486,231.0952,490.9528,526.9543,528.6380,531.8745,147.7893,155.5192,493.3191,203.9001,139.9081,483.7559,484.7705,493.2616,506.7622,509.8845,499.2650,137.9814,151.9497,139.3654,526.8981,516.7644,79.7353,89.7868,481.5906,127.8210,73.7396,120.5462,251.6960,500.6905,120.7495,452.8119,136.8774,146.4063,116.6240,208.9499,515.1045,516.0169,200.9122,305.1500,508.9207,494.8690,107.7968,503.8331,266.1973,504.0179,525.0325,261.1053,526.8898,498.2805,324.8487,516.4482,529.7909,506.6663,528.1781,528.4071,529.3038,534.5002,529.7605,511.0822,497.8136,498.8812,532.8611
45109.7500000,149.7710,70.3636,298.4351,86.5276,103.6843,317.7999,321.8572,95.5328,191.5342,324.7912,151.1978,323.1420,318.6741,318.6912,291.8992,304.5838,322.3055,170.1863,170.5040,105.8976,133.8141,99.8913,90.7836,274.8650,92.4399,311.1761,151.2625,65.4683,190.9939,89.5751,98.5439,68.2049,74.6648,122.0839,139.3843,107.9105,133.8992,292.9374,74.0880,325.6755,286.5630,318.0014,261.0650,284.9490,311.6694,320.4834,312.1372,303.9812,181.4822,278.0153,312.3945,311.8067,319.4504,315.4319,81.0032,86.4708,72.4708,83.7760,245.1715,326.2606,328.7636,326.8967,90.9144,102.7922,196.5452,52.9712,298.7297,209.8934,300.0653,315.5570,261.5879,262.8330,68.6789,321.2831,288.2736,304.3020,310.3831,103.7051,158.7647,254.0070,318.1763,323.1994,323.3864,314.1315,261.1081,288.2196,293.4921,274.5110,287.9381,319.2136,125.3665,296.5508,307.1982,289.7858,101.7056,128.0541,319.0802,323.5584,317.3507,321.4424,163.0349,318.0947,148.0206,221.8137,149.6252,307.3040,317.6544,278.4664,265.1692,293.0565,317.6642,312.4407,214.3444,311.4738,315.8978,166.3049,226.5725,313.0730,100.9420,117.1767,300.0046,141.7919,89.3527,311.2077,150.6010,133.4250,318.5681,320.1362,323.1491,114.8722,132.6502,120.3211,115.3859,122.7366,278.3815,279.3240,287.2248,299.7912,302.6976,292.8102,103.6190,125.1984,96.7926,318.5320,309.1047,74.1856,87.9629,276.3862,102.4066,81.8640,85.6162,111.1952,294.1595,67.6316,140.4258,100.8561,109.6918,104.9652,108.0743,307.5729,308.4214,166.7777,172.3300,301.8216,288.7549,83.0446,297.0952,143.7439,157.7626,316.8144,178.5174,318.5418,291.9301,189.8007,177.2419,321.2403,299.7305,319.7401,319.9537,320.7871,325.6210,321.2148,303.8424,291.5030,292.4991,324.1036
45109.7916667,22.0471,48.4821,75.9974,58.6873,68.2309,161.2380,164.0217,60.7405,111.8411,166.0348,88.3313,164.9035,100.5736,161.8501,143.4694,152.1719,164.3299,92.3620,106.0336,69.1385,83.4479,34.5920,60.4899,57.8828,63.0094,156.6992,54.7742,41.4113,106.4070,54.5745,59.2445,41.3574,44.3472,75.3886,53.7485,58.7888,89.9737,144.1947,39.5080,166.6473,66.0123,161.3855,122.3413,138.7213,157.0453,163.0892,157.3660,151.7734,76.7338,133.9690,157.5435,119.9025,162.3819,159.6267,57.5348,48.7648,51.0124,50.8517,130.7563,167.0519,168.7681,167.4880,49.5617,54.3772,97.4140,36.3147,148.1810,110.5925,149.0968,159.7171,83.4033,123.5723,44.9174,163.6429,141.0152,78.3488,89.1337,64.2425,79.2633,43.9093,161.5179,164.9607,165.0889,158.7457,48.8613,140.9899,144.6031,58.0401,140.7965,125.0953,79.0762,146.6986,153.9981,68.5323,69.1227,75.5368,162.1408,165.2110,160.9573,163.7610,89.8735,161.4674,84.5516,118.7580,92.4703,154.0737,161.1657,134.3156,125.2041,144.3118,161.1729,157.5942,117.3516,156.9329,159.9646,98.6246,118.0044,114.6246,66.3367,77.3212,77.5683,86.9890,64.7145,156.7552,42.4404,90.0510,161.7978,89.5275,164.9361,73.8940,80.3806,79.1678,76.4378,73.5888,134.2736,134.9187,140.3303,148.9387,150.9296,78.5469,59.9834,79.6843,62.3182,161.7759,155.3192,50.8104,59.1332,59.6001,48.6403,50.6990,61.1694,64.4299,145.0854,45.1921,77.5755,67.0185,74.5983,66.4954,74.8478,154.2727,154.8537,74.8759,98.5988,150.3342,141.3866,54.8457,103.7767,85.7818,98.4945,160.6028,97.8179,161.7857,143.5616,110.5615,87.4812,163.6336,148.9034,162.6063,162.7527,163.3232,166.6337,163.6166,151.7202,143.2707,143.9536,165.5957
45109.8333333,8.9923,15.2289,30.2001,23.9677,27.8232,36.0689,47.5025,24.7932,44.0511,48.3245,26.9158,37.2537,36.2509,46.6157,28.3861,34.7077,36.9311,47.7032,33.8354,25.2053,27.9622,14.1233,24.6648,23.7225,25.9525,44.5125,22.3662,15.0590,39.2050,19.8364,18.0803,14.2235,15.6615,35.3654,21.9367,23.9934,30.8760,28.7263,18.9812,48.5726,26.9389,35.7396,20.1807,26.7259,44.6540,47.1200,44.7849,42.5030,30.5130,24.6309,34.1882,34.0205,36.1588,35.0421,21.8426,14.4816,17.3024,16.8432,42.8448,48.7365,49.4367,48.9144,14.7783,11.7272,18.5707,14.8112,41.0388,30.3926,30.8164,35.0921,33.5765,20.3513,16.3336,47.3449,27.4703,31.9516,44.2979,22.9757,17.1309,20.6498,46.4777,47.8812,47.9335,45.3474,19.9173,38.1096,39.5824,23.6594,27.4104,36.5591,30.9077,29.8149,43.4122,27.9338,27.6562,30.7630,36.1188,47.9820,46.2485,36.8757,36.4338,46.4564,44.5894,39.8520,41.2001,43.4433,46.3334,24.7924,23.9194,35.1246,35.8379,44.8780,41.0873,34.0138,35.2855,30.1789,27.0267,45.0560,27.2484,30.2670,30.8344,35.2496,23.0687,44.5362,19.9868,37.2410,36.0153,37.1582,37.2980,36.8037,30.3105,37.8590,29.5715,33.2163,25.7642,26.4605,27.2806,41.3528,31.5991,28.8363,19.6458,28.7213,25.0986,36.4690,33.4161,20.6918,22.8666,24.2700,19.5634,16.4087,21.7252,22.6124,29.2298,15.5356,16.8097,26.6837,28.3108,22.8255,28.8057,32.9738,33.2101,26.4006,27.9489,31.3710,38.2789,30.9386,40.6047,27.9288,40.6526,46.1028,26.0105,46.5844,32.2956,43.3672,38.6877,47.3368,41.3394,46.9185,46.9781,47.2104,48.5583,36.8256,31.9456,39.0465,28.7837,39.1775
45109.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
