STREAM_ID,NODE_ID,STREAM_KM,ELEVATION,GRADIENT,BOTTOM_WIDTH,CHANNEL_ANGLE_Z,MANNINGS_n,SED_THERMAL_CONDUCTIVITY,SED_THERMAL_DIFFUSIVITY,SED_HYPORHEIC_THICKNESSS,HYPORHEIC_PERCENT,POROSITY
,185,18.5,290.3056,0.0083117,4.622692402,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,184,18.4,289.47443,0.0083117,8.533760609,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,183,18.3,289.16687,0.0030756,5.389598543,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,182,18.2,288.235,0.0093187,8.310317444,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,181,18.1,287.3527,0.008823,14.65305686,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,180,18.0,286.4868,0.008659,4.372751137,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,179,17.9,286.30914,0.0017766,7.083336333,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,178,17.8,286.3121,0.00024595,8.718198971,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,177,17.7,286.25995,0.00024595,9.071462879,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,176,17.6,286.1692,0.0009075,5.0321873,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,175,17.5,286.0464,0.001228,8.449964817,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,174,17.4,285.96945,0.0007695,5.929937958,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,173,17.3,285.91278,0.0005667,3.489613109,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,172,17.2,285.8081,0.0010468,6.313660924,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,171,17.1,285.71213,0.0009597,8.288192233,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,170,17.0,285.6381,0.0007403,7.815002025,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,169,16.9,285.56088,0.0007722,10.17731632,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,168,16.8,285.4729,0.0008798,9.432117926,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,167,16.7,285.30664,0.0016626,4.79286773,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,166,16.6,285.21246,0.0009418,7.150098516,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,165,16.5,284.6436,0.0056886,11.7778819,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,164,16.4,283.90378,0.0073982,7.772499177,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,163,16.3,283.44034,0.0046344,5.502179949,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,162,16.2,282.7442,0.0069614,8.959052177,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,161,16.1,282.06265,0.0068155,8.836548496,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,160,16.0,281.36386,0.0069879,15.36211315,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,159,15.9,280.26324,0.0110062,9.23923197,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,158,15.8,279.95898,0.0030426,6.523584603,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,157,15.7,279.68906,0.0026992,10.70052586,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,156,15.6,279.5346,0.0015446,7.518262193,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,155,15.5,279.392,0.001426,14.85565711,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,154,15.4,279.0755,0.003165,14.97495111,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,153,15.3,278.94443,0.0013107,19.68397505,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,152,15.2,278.724,0.0022043,14.57624632,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,151,15.1,278.39908,0.0032492,16.58970978,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,150,15.0,278.15176,0.0024732,11.90372491,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,149,14.9,277.81747,0.0033429,11.71617167,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,148,14.8,277.60858,0.0020889,13.03583371,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,147,14.7,277.3822,0.0022638,8.437365089,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,146,14.6,277.47693,0.0037181,12.74136942,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,145,14.5,276.63858,0.0037181,13.64047508,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,144,14.4,276.14563,0.0049295,9.549882447,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,143,14.3,275.3992,0.0074643,10.57596997,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,142,14.2,274.72235,0.0067685,11.63200131,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,141,14.1,274.13904,0.0058331,21.62387,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,140,14.0,274.13055,8.49e-05,20.3098155,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,139,13.9,274.10806,0.0002249,10.10703162,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,138,13.8,273.9898,0.0011826,10.82174121,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,137,13.7,273.96924,0.0002056,6.631798273,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,136,13.6,273.47083,0.0049841,6.822449525,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,135,13.5,273.13718,0.0033365,7.2758047,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,134,13.4,273.14948,0.0010628,9.644345937,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,133,13.3,272.92462,0.0010628,10.72692512,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,132,13.2,272.63937,0.0028525,10.14070198,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,131,13.1,272.28397,0.003554,4.77995772,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,130,13.0,272.284,0.00111435,18.89932161,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,129,12.9,272.0611,0.00111435,15.62879517,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,128,12.8,272.4514,0.004490256,14.6854941,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,127,12.7,272.4649,0.004490256,16.43282472,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,126,12.6,272.5194,0.004490256,10.26373558,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,125,12.5,272.52985,0.004490256,9.556315155,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,124,12.4,272.52988,0.004490256,7.87445649,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,123,12.3,272.5121,0.004490256,12.65072936,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,122,12.2,272.47977,0.004490256,14.49233846,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,121,12.1,272.64505,0.004490256,10.23841605,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,120,12.0,268.01987,0.004490256,12.50069394,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,119,11.9,267.89276,0.0012711,13.77304101,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,118,11.8,267.78616,0.001066,14.71566365,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,117,11.7,267.7853,8.6e-06,6.650069066,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,116,11.6,267.7776,7.7e-05,7.086308462,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,115,11.5,267.7093,0.000683,9.87733976,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,114,11.4,267.73273,0.00154165,18.17397573,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,113,11.3,267.40097,0.00154165,15.17264724,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,112,11.2,267.39703,3.94e-05,6.649500779,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,111,11.1,266.4832,0.0091383,6.014237204,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,110,11.0,266.39444,0.0008876,11.99056465,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,109,10.9,266.37112,0.0002332,10.37105621,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,108,10.8,266.4032,0.0019618,19.53321785,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,107,10.7,265.97876,0.0019618,16.5764497,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,106,10.6,264.2824,0.0169636,22.07008565,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,105,10.5,261.87967,0.0240273,17.70548684,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,104,10.4,261.88303,0.0058065,16.63617476,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,103,10.3,261.88416,0.0058065,8.444609132,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,102,10.2,261.90967,0.0058065,5.607899976,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,101,10.1,259.55707,0.0058065,11.36853472,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,100,10.0,259.67126,0.001749,9.42996633,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,99,9.9,259.76968,0.001749,13.82692087,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,98,9.8,259.92285,0.001749,13.64124438,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,97,9.7,259.92517,0.001749,14.45227763,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,96,9.6,259.9649,0.001749,6.052150663,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,95,9.5,259.98483,0.001749,14.76762745,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,94,9.4,260.26257,0.001749,17.85876768,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,93,9.3,258.15787,0.001749,17.66745995,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,92,9.2,258.5203,0.000490275,16.97690823,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,91,9.1,259.88467,0.000490275,7.258678057,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,90,9.0,258.3796,0.000490275,7.623661248,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,89,8.9,257.96176,0.000490275,8.522943219,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,88,8.8,255.96022,0.0200154,6.787692443,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,87,8.7,255.96042,0.00079685,7.345738492,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,86,8.6,255.99583,0.00079685,5.948245565,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,85,8.5,255.97078,0.00079685,6.224762778,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,84,8.4,255.64148,0.00079685,11.95377225,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,83,8.3,255.58286,0.0005862,10.77184127,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,82,8.2,255.47311,0.0010975,10.8936026,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,81,8.1,255.51793,0.001726525,16.79864308,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,80,8.0,255.57721,0.001726525,18.38864558,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,79,7.9,255.63258,0.001726525,12.06203944,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,78,7.8,254.7825,0.001726525,16.33219142,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,77,7.7,254.9554,0.00021705,12.71557468,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,76,7.6,255.14229,0.00021705,25.98320121,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,75,7.5,255.11879,0.00021705,9.449137674,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,74,7.4,254.69568,0.00021705,8.105259733,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,73,7.3,254.13712,0.0055856,10.35504335,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,72,7.2,253.58614,0.0055098,7.443794758,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,71,7.1,253.00307,0.0058307,9.676103247,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,70,7.0,251.94817,0.010549,9.050988791,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,69,6.9,251.61932,0.0032885,10.72746811,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,68,6.8,250.96222,0.006571,11.99924623,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,67,6.7,250.28871,0.0067351,16.11854392,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,66,6.6,249.84822,0.0044049,16.34461774,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,65,6.5,249.79913,0.0004909,4.982059515,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,64,6.4,249.54166,0.0025747,10.37562747,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,63,6.3,249.3734,0.0016826,11.08893472,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,62,6.2,249.22339,0.0015001,11.7074084,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,61,6.1,248.78423,0.0043916,26.20471952,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,60,6.0,248.79109,0.00065625,24.71495531,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,59,5.9,248.65298,0.00065625,18.68614404,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,58,5.8,248.41478,0.002382,21.74595202,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,57,5.7,248.20712,0.0020766,11.63487584,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,56,5.6,248.04712,0.0016,7.471352879,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,55,5.5,247.80197,0.0024515,9.95027022,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,54,5.4,247.66797,0.00134,10.6545264,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,53,5.3,247.48865,0.0017932,12.4689786,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,52,5.2,247.18349,0.0030516,14.96653894,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,51,5.1,246.62627,0.0055722,19.59311373,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,50,5.0,246.83571,0.001157567,15.902722,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,49,4.9,246.89474,0.001157567,18.16679806,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,48,4.8,246.279,0.001157567,17.90171567,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,47,4.7,246.09187,0.0018713,9.276261644,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,46,4.6,247.01997,0.00101895,10.05840574,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,45,4.5,245.88808,0.00101895,12.6576489,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,44,4.4,245.68929,0.0019879,17.30125888,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,43,4.3,245.48079,0.002085,12.15425254,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,42,4.2,245.32375,0.0015704,8.277908051,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,41,4.1,245.08986,0.0023389,12.40622715,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,40,4.0,245.01508,0.0007478,7.896844625,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,39,3.9,244.93687,0.0007821,9.706148927,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,38,3.8,244.16884,0.0076803,14.93296854,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,37,3.7,243.86668,0.0030216,15.43816098,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,36,3.6,243.55167,0.0031501,12.37036338,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,35,3.5,243.50085,0.0005082,14.35887245,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,34,3.4,243.58911,5.62e-05,11.95463128,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,33,3.3,243.57236,5.62e-05,9.896476462,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,32,3.2,243.48398,5.62e-05,18.89454249,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,31,3.1,243.40875,0.0007523,8.912058374,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,30,3.0,243.1595,0.0024925,9.533312399,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,29,2.9,243.10817,0.0005133,14.44103227,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,28,2.8,242.93208,0.0017609,12.82224537,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,27,2.7,242.86621,0.0006587,8.321085637,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,26,2.6,242.86171,4.5e-05,8.684287009,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,25,2.5,242.91115,0.000482133,21.4855701,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,24,2.4,242.9092,0.000482133,17.04222921,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,23,2.3,242.71707,0.000482133,13.58234708,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,22,2.2,242.65057,0.000665,16.8802369,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,21,2.1,241.9884,0.0066217,14.74208995,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,20,2.0,241.72522,0.0026318,13.69065864,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,19,1.9,241.68085,0.0004437,17.24836024,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,18,1.8,241.66495,0.000159,14.9855899,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,17,1.7,241.6762,1.48e-05,18.48977562,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,16,1.6,241.66199,1.48e-05,14.54247476,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,15,1.5,241.70999,1.746e-05,8.121413104,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,14,1.4,241.70312,1.746e-05,8.716910213,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,13,1.3,241.70999,1.746e-05,14.84465383,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,12,1.2,241.70999,1.746e-05,19.71702532,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,11,1.1,241.65326,1.746e-05,18.64498444,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,10,1.0,241.7065,0.00019615,14.3376157,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,9,0.9,241.69907,0.00019615,13.71823383,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,8,0.8,241.70145,0.00019615,10.65202305,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,7,0.7,241.5748,0.00019615,9.093820902,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,6,0.6,241.74179,0.0015146,18.81813413,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,5,0.5,241.6504,0.0015146,12.38578903,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,4,0.4,241.12042,0.0015146,8.194620269,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,3,0.3,240.96455,0.0015587,8.272931667,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,2,0.2,240.662,0.0030255,11.85360144,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,1,0.1,240.191,0.00471,7.158004307,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
,0,0.0,240.0087,0.001823,11.35170673,0,0.143,1.575931368,0.006311085,0.272480853,0.030131925,0.76221616
