File Created:,Thu Jun 20 11:06:08 2024
45109.4583333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.5000000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.5416667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.5833333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.6250000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.6666667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.7083333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.7500000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.7916667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.8333333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.8750000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.9166667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45109.9583333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
