File Created:,Thu Jun 27 12:37:30 2024
45108.9583333,10.8939,14.6425,12.0371,15.0051,19.1425,10.4526,14.1030,12.1994,12.6961,9.3071,12.0869,10.1521,6.9156,10.4530,11.8819,11.3743,12.7520,12.1819,8.1146,10.1045,12.8500,10.0070,8.3278,10.9315,10.7041,14.7922,10.4782,8.3993,10.6550,8.4980,9.8950,8.6958,8.1871,9.3859,10.3313,9.0806,10.0742,10.8155,7.8094,11.2904,11.6401,9.8503,9.9522,11.2217,16.6123,13.5677,10.8278,11.1909,7.9096,8.2753,8.8831,10.7921,11.7553,11.6770,6.4271,11.8076,11.2918,11.2528,13.8215,11.2929,10.9385,9.6165,11.1158,10.9962,10.2357,10.6629,11.6707,11.5253,7.0406,7.1492,8.2275,8.7663,7.3535,5.5840,5.3889,6.8279,5.9612,5.4950,5.1503,7.5987,9.8615,9.3021,6.0963,4.4150,7.0590,6.3448,8.2646,8.2157,8.9378,4.8258,9.1493,11.1831,11.7830,11.0745,6.4597,6.9369,7.8106,6.7865,7.1298,6.0466,6.4144,10.6508,7.6182,7.7374,10.5370,11.3565,8.7094,10.4087,8.6414,12.3254,7.0534,6.2651,7.7509,5.9223,7.4690,7.0468,8.0461,8.8681,10.2722,10.0864,4.0736,7.6712,7.8805,8.2460,11.4241,11.4086,10.4587,11.6088,8.0460,5.5799,6.9312,7.2037,7.7905,8.4089,10.0148,8.7395,9.1965,9.1819,6.0713,6.3646,7.1673,8.3229,6.7780,5.1906,6.9329,4.8437,5.5486,7.4313,6.9772,6.1470,6.3633,5.4389,4.6747,4.8438,3.9521,4.0374,4.5910,4.2826,3.4342,3.2332,4.4596,3.9862,3.6437,3.9491,3.9226,3.4943,3.7762,3.1970,2.5972,2.2214,1.6362,1.6537,1.5662,0.8415,0.5297,0.9558,0.8626,0.8307,0.7474,1.0321,0.9080,0.7196,0.7139,0.9376,0.6492,0.9761
45109.0000000,11.4558,16.2136,12.6761,16.2773,21.1592,10.7205,14.8913,13.4233,13.8543,9.6148,13.1533,10.6624,7.0128,10.9962,12.8835,12.3268,14.1283,13.4493,8.5483,11.1002,14.5229,11.2347,9.0308,12.2231,11.9779,16.4873,11.8076,9.3560,12.1240,9.5936,12.0756,11.0202,10.8609,11.2276,12.0922,10.4139,11.0061,11.7282,8.5390,11.8357,12.2210,10.0035,10.3227,11.4561,17.1298,14.5386,10.8295,11.1088,7.6238,7.9425,8.5316,10.6587,11.6900,11.4992,6.0676,13.2610,12.4669,12.2988,14.4840,11.3336,10.8791,9.4213,11.8286,12.0712,10.6158,11.4555,12.3924,12.4213,7.3668,7.6562,9.2368,10.8966,9.4626,6.5156,6.1412,8.5260,7.5563,8.0494,7.4795,9.6527,11.0208,10.4090,6.7474,4.8709,7.8110,6.8952,8.9138,8.7860,9.3588,4.8519,9.4719,11.3589,11.7770,11.1502,6.0746,6.4967,7.3442,6.1876,6.5871,5.5046,5.8697,10.3468,7.2881,7.4433,10.5233,11.3835,8.4541,10.3825,8.5662,13.1278,6.8470,6.0281,7.5566,5.6515,7.2319,6.8230,7.9044,8.7550,10.5735,10.4443,3.8736,7.6170,7.9580,8.3558,12.7597,12.6028,11.1837,12.4187,8.2351,5.5965,7.1132,7.4711,8.2734,9.1666,10.9425,9.4972,10.1339,10.0611,6.3559,6.7255,7.7969,9.2859,7.3753,5.4945,7.4760,5.1535,5.9994,8.1594,7.9119,6.8358,7.2571,6.2018,5.2811,6.4910,4.5496,4.6983,5.7357,5.2897,3.9998,3.8995,5.9797,5.2505,4.6210,5.0451,4.7809,4.3528,4.7465,4.0753,3.7001,3.0092,2.0199,2.0008,2.3173,1.8996,1.5452,1.6347,1.5037,1.3099,1.1458,1.6152,1.3270,1.0115,0.9946,1.2578,0.8729,1.2251
45109.0416667,11.1335,16.7137,12.5545,16.7190,22.3740,10.5406,15.1961,14.1498,14.6124,9.7440,13.8531,10.9354,7.0234,11.1895,13.4160,12.8180,14.9705,14.1961,8.6565,11.6119,15.6270,11.9137,9.3179,12.9988,12.7453,17.7111,12.6397,9.8847,13.1654,10.3251,13.8508,12.9400,13.1882,12.8174,13.6629,11.5791,11.8687,12.5930,9.1919,12.3036,12.7114,10.1488,10.6101,11.6313,17.5190,15.2641,10.7527,10.8949,7.3057,7.5757,8.1246,10.3359,11.3806,11.0947,5.6504,14.0686,13.0206,12.7392,14.6424,11.0323,10.5199,8.9999,12.0310,12.5741,10.6044,11.7684,12.6942,12.8582,7.3934,7.7877,9.7203,12.3441,10.8541,6.9355,6.4490,9.6562,8.6282,10.0901,9.3087,11.3552,11.9704,11.3221,7.2279,5.1643,8.4382,7.3906,9.5672,9.4000,9.8827,5.0515,9.9219,11.6788,11.9145,11.3054,5.9135,6.2560,7.0198,5.7914,6.1628,5.0837,5.3979,9.8631,6.7507,6.9128,10.1089,10.9904,7.9217,9.9453,8.1631,13.3901,6.4830,5.6966,7.2170,5.3190,6.8773,6.4812,7.5878,8.4406,10.5072,10.4208,3.6356,7.3606,7.7715,8.1859,13.5015,13.2362,11.4472,12.7664,8.1384,5.4316,7.0325,7.4511,8.3986,9.4936,11.4377,9.8596,10.6565,10.5577,6.4204,6.8526,8.1213,9.8911,7.6946,5.6199,7.7905,5.3025,6.2600,8.6568,8.5549,7.2888,7.8939,6.7584,5.7321,7.7914,4.9810,5.1727,6.6032,6.0350,4.3511,4.3489,7.2466,6.2667,5.4050,5.9841,5.5306,5.0890,5.6387,4.8936,4.7450,3.7585,2.4021,2.3208,2.9474,2.7900,2.3924,2.2029,2.0386,1.7069,1.4777,2.1730,1.7082,1.2636,1.2435,1.5736,1.0728,1.4935
45109.0833333,10.7288,16.8436,12.2460,16.7853,23.0912,10.2136,15.1078,14.3177,14.8357,9.5635,14.1188,10.9383,6.9104,11.1645,13.6555,13.0435,15.4883,14.6445,8.6514,11.8654,16.3920,12.3215,9.4495,13.5072,13.2572,18.6729,13.2268,10.2098,13.9089,10.7813,15.2218,14.4508,15.1281,14.1173,15.0046,12.5524,12.6295,13.3843,9.7646,12.7630,13.2000,10.3655,10.9312,11.8745,17.9324,15.8824,10.7023,10.7231,7.0706,7.3067,7.8179,10.0359,11.0663,10.7149,5.3613,14.5572,13.2862,12.9189,14.6129,10.6803,10.1247,8.5781,11.9852,12.7510,10.4061,11.7921,12.7061,12.9623,7.2036,7.6753,9.8706,13.3265,11.7798,7.0609,6.5213,10.3654,9.2791,11.6613,10.7030,12.7607,12.7693,12.0954,7.6015,5.3734,8.9323,7.7678,10.1074,9.9199,10.3566,5.2380,10.3690,12.0651,12.1735,11.5736,5.9448,6.2259,6.9183,5.6685,5.9958,4.9209,5.1769,9.5183,6.2764,6.4239,9.6094,10.4834,7.3754,9.3895,7.6271,13.2394,5.9986,5.2555,6.7388,4.9171,6.4270,6.0624,7.1671,8.0208,10.2322,10.1887,3.4141,7.0231,7.4676,7.8905,13.8496,13.5077,11.4426,12.8376,7.9268,5.2219,6.8349,7.2805,8.3110,9.5469,11.6386,9.9651,10.8900,10.7833,6.3637,6.8296,8.2252,10.2203,7.8220,5.6336,7.9348,5.3395,6.3690,8.9644,8.9781,7.5773,8.3260,7.1224,6.0283,8.7956,5.3005,5.5410,7.3037,6.6458,4.6289,4.6713,8.2953,7.0850,6.0301,6.7735,6.1827,5.7250,6.4360,5.6158,5.6914,4.4643,2.7885,2.6485,3.5328,3.5952,3.1471,2.7308,2.5373,2.0820,1.7922,2.7437,2.1064,1.5361,1.5140,1.9271,1.3056,1.8136
45109.1250000,10.2701,16.7279,11.8810,16.6882,23.5725,9.9599,15.0022,14.3930,14.9295,9.3916,14.2151,10.8483,6.7718,11.0044,13.6841,13.0894,15.7944,14.9341,8.6453,12.0486,17.0199,12.6690,9.6125,13.9773,13.7514,19.6144,13.8296,10.6022,14.6679,11.2904,16.5391,15.8992,17.0073,15.4298,16.3941,13.5963,13.5173,14.3187,10.4670,13.4166,13.8894,10.8236,11.4772,12.3782,18.6064,16.6787,10.9140,10.8166,7.0969,7.3037,7.7791,9.9708,10.9750,10.5781,5.3241,15.0662,13.6168,13.1948,14.7418,10.5864,10.0030,8.4495,12.0914,13.0285,10.4111,11.9476,12.8360,13.1171,7.0487,7.5234,9.8798,14.0259,12.4382,7.1001,6.5438,10.8713,9.7450,12.9812,11.8961,14.0747,13.6081,12.9340,8.0733,5.6980,9.5332,8.2714,10.7858,10.5895,11.0032,5.5861,10.9960,12.6755,12.6909,12.0900,6.2259,6.4616,7.1038,5.8391,6.1299,5.0453,5.2592,9.4913,6.0997,6.2152,9.3256,10.1700,7.0733,9.0212,7.2682,13.0426,5.6547,4.9307,6.3448,4.6173,6.0530,5.7169,6.7917,7.6344,9.9129,9.9095,3.2612,6.7311,7.1941,7.6264,14.0322,13.6549,11.4032,12.8687,7.7951,5.1232,6.7223,7.1783,8.2528,9.5833,11.7947,10.0569,11.0813,10.9763,6.3737,6.8550,8.3283,10.4942,7.9534,5.6945,8.0836,5.4134,6.4867,9.2421,9.3487,7.8532,8.7139,7.4422,6.2855,9.6202,5.5822,5.8702,7.9202,7.2029,4.9244,4.9927,9.2664,7.8542,6.6397,7.5502,6.8593,6.3880,7.2647,6.3641,6.6267,5.1705,3.1916,3.0220,4.1415,4.4043,3.9074,3.3014,3.0864,2.5164,2.1679,3.4108,2.5982,1.8937,1.8744,2.3972,1.6335,2.2648
45109.1666667,9.5932,16.1979,11.2527,16.2044,23.5463,9.4732,14.6060,14.2412,14.8496,9.1819,14.1768,10.7061,6.6397,10.7961,13.5784,12.9903,15.8739,15.0009,8.5275,12.0512,17.3637,12.7861,9.6101,14.2089,14.0091,20.2802,14.1909,10.8122,15.2208,11.6556,17.6409,17.1253,18.6683,16.5913,17.6571,14.5411,14.3551,15.2257,11.1378,14.0687,14.5812,11.3029,12.0310,12.9154,19.3569,17.5647,11.2964,11.0717,7.2907,7.4692,7.9129,10.0790,11.0492,10.6030,5.3966,15.5665,13.9516,13.4681,14.8949,10.5679,9.9649,8.4103,12.2098,13.2763,10.4540,12.1025,12.9857,13.2771,7.0077,7.4551,9.8727,14.5170,12.8636,7.0767,6.5016,11.1614,10.0078,13.9600,12.7477,15.0619,14.1891,13.5218,8.3331,5.8377,9.9550,8.6391,11.3632,11.1873,11.6174,5.8977,11.6368,13.3350,13.2851,12.7001,6.5900,6.8188,7.4464,6.1357,6.4097,5.2985,5.4910,9.6732,6.1452,6.2241,9.2455,10.0409,6.9602,8.8055,7.0717,12.8930,5.4648,4.7523,6.0835,4.4303,5.7811,5.4538,6.4752,7.2805,9.5513,9.5673,3.1044,6.4298,6.8933,7.3244,14.0000,13.6075,11.2370,12.7555,7.6042,4.9860,6.5713,7.0399,8.1404,9.5287,11.8264,10.0525,11.1576,11.0637,6.3451,6.8458,8.3749,10.6654,8.0201,5.7175,8.1707,5.4525,6.5617,9.4291,9.5961,8.0253,8.9858,7.6890,6.4989,10.2898,5.8029,6.1183,8.3978,7.6232,5.1305,5.2513,10.0951,8.4996,7.1501,8.2169,7.4302,6.9406,7.9971,7.0449,7.5268,5.8683,3.5986,3.3965,4.7557,5.2080,4.6644,3.8750,3.6342,2.9507,2.5450,4.0884,3.0786,2.2257,2.2104,2.8547,1.9245,2.7040
45109.2083333,8.9751,15.5938,10.6607,15.6602,23.3437,9.0487,14.1398,13.9253,14.5723,8.8725,13.9656,10.4662,6.4581,10.5286,13.3875,12.8290,15.8546,14.9881,8.4196,12.0017,17.5884,12.8504,9.6023,14.3702,14.2015,20.8406,14.4916,10.9827,15.6592,11.9235,18.5456,18.1595,20.1343,17.6297,18.8285,15.4227,15.1699,16.1228,11.7929,14.7607,15.3269,11.8550,12.6599,13.5570,20.2428,18.5238,11.7798,11.4567,7.5825,7.7578,8.1966,10.3697,11.3255,10.8480,5.6236,16.2004,14.4377,13.9103,15.2508,10.7739,10.1428,8.5697,12.4804,13.6440,10.6515,12.3774,13.2394,13.5085,7.0299,7.4610,9.9361,15.0016,13.2874,7.1054,6.5295,11.4183,10.2195,14.7965,13.4876,15.9854,14.7923,14.1268,8.6346,6.0239,10.3539,8.9634,11.8650,11.7047,12.1612,6.1426,12.2268,13.9964,13.9228,13.3570,6.9672,7.2024,7.8468,6.4991,6.7778,5.6292,5.8212,10.0527,6.2892,6.3633,9.3572,10.1326,7.0652,8.8166,7.0742,12.8875,5.4391,4.7188,5.9968,4.4011,5.6957,5.3804,6.3568,7.1320,9.3715,9.3882,3.0809,6.2690,6.7107,7.1224,13.9376,13.5256,11.0705,12.6248,7.4515,4.8845,6.4391,6.9063,8.0167,9.4467,11.8161,10.0255,11.1927,11.1135,6.3278,6.8347,8.3985,10.7899,8.0782,5.7497,8.2505,5.4960,6.6279,9.5972,9.8203,8.1982,9.2252,7.8813,6.6578,10.8299,5.9937,6.3459,8.8249,8.0140,5.3392,5.4715,10.8230,9.0719,7.6093,8.8275,7.9760,7.4727,8.6886,7.6705,8.3496,6.5218,3.9866,3.7637,5.3730,6.0202,5.4365,4.4854,4.2238,3.4238,2.9551,4.8355,3.6249,2.6158,2.6029,3.3819,2.2775,3.2133
45109.2500000,8.4155,14.7970,9.8555,14.6755,22.4048,8.0904,13.0705,13.1349,13.8803,8.2523,13.3352,9.8585,5.9927,9.9290,12.7857,12.2491,15.3221,14.4556,7.9099,11.5393,17.2397,12.4008,9.1452,13.9771,13.7957,20.6323,14.0766,10.5749,15.4857,11.7102,18.8820,18.6095,20.9823,18.0622,19.3531,15.6838,15.3613,16.4067,11.9213,14.8946,15.4784,11.8144,12.6925,13.6060,20.5693,19.1006,12.0100,11.6056,7.7005,7.8506,8.2470,10.4146,11.3292,10.7810,5.5258,16.5279,14.6434,14.0289,15.2197,10.5638,9.8857,8.2997,12.3527,13.6357,10.5298,12.3315,13.1864,13.4661,7.0228,7.4346,9.8576,15.1594,13.3747,7.0092,6.3918,11.3750,10.1532,15.1606,13.7099,16.2430,14.6535,13.9256,8.2094,5.5822,10.1328,8.7745,11.8672,11.7542,12.2505,6.0084,12.3688,14.1629,14.0490,13.5671,6.9960,7.3002,7.9838,6.5319,6.8335,5.6700,5.8898,10.1868,6.1921,6.2546,9.1925,9.9141,6.8471,8.5709,6.9244,12.7494,5.3260,4.6292,5.8309,4.2346,5.4452,5.0999,6.0217,6.7266,8.8850,8.9026,2.8249,5.9120,6.3494,6.7374,13.5644,13.1237,10.5981,12.1158,6.9686,4.5094,6.0470,6.5285,7.6329,9.0534,11.4236,9.6344,10.8360,10.7644,5.9790,6.5200,8.1316,10.5648,7.8133,5.4881,7.9958,5.2767,6.4496,9.4383,9.6794,8.0301,9.1528,7.8793,6.6748,11.1552,6.0251,6.3558,8.9438,8.0754,5.2617,5.4945,11.2133,9.3102,7.7551,9.0753,8.1247,7.6069,9.0025,8.0074,8.9755,7.0248,4.2759,4.0309,5.8818,6.7091,6.0926,4.9477,4.6542,3.7418,3.2208,5.3667,3.9118,2.7492,2.7462,3.6441,2.3684,3.4459
45109.2916667,6.6443,12.6690,7.9691,12.4273,19.9429,6.0502,10.5621,10.8118,11.6914,6.3918,11.2948,8.0171,4.4910,8.1610,10.9422,10.4779,13.5024,12.6149,6.3247,9.7824,15.4228,10.5171,7.4299,12.0710,11.8218,18.6196,11.9119,8.4861,13.4133,9.6849,17.1574,16.9761,19.6460,16.4582,17.7980,13.9760,13.6035,14.6795,10.1166,13.1722,13.6132,9.9162,10.7091,11.6384,18.8340,17.6913,10.5883,10.3016,6.5473,6.7575,7.1571,9.2117,10.0534,9.4461,4.3364,15.2808,13.2896,12.5379,13.5870,8.8326,8.0591,6.4494,10.2915,11.6468,8.6090,10.4371,11.4051,11.8618,6.0653,6.7139,9.0919,14.3785,12.4710,6.1571,5.6149,10.4215,9.1095,14.2387,12.4779,14.8435,12.8886,11.8665,6.0465,3.5739,7.8604,6.6188,9.7610,9.7119,10.3050,4.2781,10.5859,12.3907,12.2824,11.8885,5.4790,5.9569,6.7726,5.3864,5.6641,4.6047,4.8773,9.1331,5.0509,5.0863,7.8672,8.5034,5.5264,7.1685,5.6592,11.4342,4.2663,3.7190,4.9002,3.3827,4.4650,4.0575,4.8152,5.4378,7.3503,7.3044,1.7618,4.5360,4.9126,5.2890,11.8017,11.3267,8.7937,10.2147,5.2346,2.9976,4.4230,4.8973,5.9605,7.3062,9.6213,7.8953,9.1080,9.0567,4.4998,5.0405,6.6170,9.0746,6.3957,4.2471,6.6532,4.0860,5.2599,8.1867,8.3760,6.7460,7.9533,6.9137,5.9185,10.6782,5.4738,5.8304,8.3750,7.4381,4.5537,4.8012,10.6876,8.5762,6.9516,8.2978,7.2738,6.6513,8.1335,7.2184,8.6319,6.8050,4.0842,3.8410,5.9697,6.9115,6.2249,4.9239,4.5478,3.5177,2.9372,5.2486,3.5305,2.2563,2.2132,3.1072,1.8017,2.8558
45109.3333333,3.3310,8.8672,4.9108,8.9676,16.2566,3.5764,7.3875,7.4656,8.4545,3.8047,8.0842,5.1727,2.2314,5.2357,7.7591,7.4501,10.3055,9.4491,3.8884,7.1066,12.5956,7.7519,5.0895,9.4311,9.1561,15.6700,8.9874,5.7813,10.6465,6.9907,14.1944,14.0032,16.7597,13.4674,14.6069,10.8510,10.7443,11.6699,7.2072,10.4791,10.5691,7.1921,7.6422,8.6649,15.9075,14.9062,7.9644,7.9498,4.4886,4.8136,5.3270,7.1192,7.8658,7.2487,2.4630,12.7569,10.7615,10.1428,11.0488,6.6105,5.7786,4.2340,7.3568,8.7030,5.9239,7.5689,8.5980,9.0353,3.9728,5.0459,7.5454,12.7104,10.8726,4.6670,4.4615,8.9223,7.3985,12.5655,10.6677,12.9986,11.0770,9.8376,4.1455,1.8444,5.3093,4.2014,7.0671,6.9746,7.5494,2.1458,7.6258,9.2712,9.0171,8.6247,2.7592,3.2859,4.2367,3.3416,3.3680,2.5328,2.8732,7.0068,3.0760,3.1594,5.7085,6.2525,3.4942,4.9715,3.6740,9.2118,2.5905,2.1430,3.3516,2.0036,2.9799,2.6096,3.1322,3.6987,5.4167,5.3360,0.6082,2.8971,3.0100,3.4542,9.2073,8.7328,6.3963,7.7246,3.1191,1.2293,2.3280,2.6716,3.5693,4.7663,6.8596,5.3212,6.5012,6.5077,2.5782,2.9769,4.3274,6.7381,4.3116,2.5992,4.6596,2.4365,3.4588,6.2069,6.4528,4.9300,6.1323,5.2870,4.5351,9.3591,4.4499,4.9229,7.2185,6.3034,3.4727,3.6198,9.6339,7.3673,5.7629,7.1352,6.2524,5.5235,6.8899,5.8951,7.3842,5.7893,3.3417,3.1223,5.5885,6.6745,5.9567,4.7103,4.2763,3.2020,2.5594,5.0768,3.1738,1.8589,1.7324,2.5701,1.3885,2.3565
45109.3750000,-0.8866,3.7889,0.9836,4.2625,10.6614,-0.2580,2.5694,2.7358,4.0394,0.4027,3.7709,1.3261,-0.8085,1.2981,3.2416,3.3777,5.7908,4.8410,0.2447,2.5379,7.9597,3.0178,1.0736,5.0565,5.1775,10.6182,4.7606,1.3703,6.2578,2.7345,9.4540,9.5597,12.1338,8.6101,9.5694,5.1925,5.6860,6.5556,2.8634,6.6832,5.9793,3.6085,3.3069,4.6103,11.4539,10.2083,3.8042,4.0808,1.3429,1.8470,2.7353,3.9452,4.5140,3.9433,-0.2551,8.4155,6.5042,6.4256,6.5407,3.1303,2.4074,1.0665,2.9606,4.5034,2.6618,3.8720,5.2887,5.3921,0.6719,2.4205,5.0680,9.6932,8.2539,2.3325,2.8742,6.6475,4.8303,9.4311,7.3168,9.5704,8.4655,6.7253,1.3538,-0.5109,1.6877,1.2346,3.9859,4.1093,4.8433,0.7045,4.7735,5.8229,5.1563,4.3851,-0.7057,-0.2761,0.5042,0.4622,-0.1536,-0.6604,-0.3937,3.0850,-0.5405,-0.3345,1.8665,2.4419,0.0036,1.4922,0.5364,5.7564,0.0554,-0.1517,1.1490,0.3415,0.9734,0.5929,0.5555,1.0306,2.2432,2.1111,-1.5170,0.3803,0.1294,1.0079,5.5551,5.2654,3.5339,4.7570,0.5788,-0.9276,-0.2249,-0.1340,0.4907,1.4283,2.9508,1.8432,3.0462,3.4315,0.1798,0.2915,1.3353,3.6150,1.5043,0.2544,1.7330,0.1516,1.1858,3.3033,3.3046,1.7814,3.0413,2.9625,2.7902,7.3546,3.1052,3.9141,5.6593,4.6998,2.1435,1.8195,7.8545,5.2211,3.8081,5.3321,4.9042,4.0882,5.2370,4.2306,5.2520,3.8895,2.0307,1.6657,4.5882,5.6998,4.9902,4.0567,3.6180,2.5917,1.8931,4.7574,2.5934,1.1989,0.7796,1.5219,0.6409,1.8160
45109.4166667,-5.8713,-2.6416,-4.2684,-2.1131,5.2954,-3.9125,-2.7179,-3.7081,-1.7751,-3.9415,-1.6291,-3.4911,-4.5928,-3.4115,-2.8829,-2.8262,-0.7567,-1.4329,-4.3595,-3.6915,2.4324,-2.8649,-4.3956,-0.9921,0.5232,4.5450,-1.0591,-5.9846,-0.6037,-3.8902,0.9284,1.4578,4.5437,2.1724,2.7915,-1.4732,-1.0613,-1.7878,-4.6089,0.3859,-1.2184,-2.9440,-4.8744,-3.2549,3.8511,2.6108,-2.2049,-1.7935,-2.8960,-2.4021,-0.5308,-0.0871,0.2744,-0.0601,-3.2182,2.5321,0.1051,1.4415,1.3805,-2.0159,-2.8078,-3.8595,-4.3006,-2.7781,-3.1300,-2.8876,0.4441,0.7062,-3.7851,-1.6917,1.3964,4.6392,4.4016,-0.9932,0.7202,3.7666,1.4314,6.2027,2.1404,4.1454,5.3715,2.7260,-2.1587,-3.4625,-3.8113,-3.5143,-0.9903,-0.8719,-0.0623,-2.9408,0.1425,0.8516,-0.4023,-1.4392,-5.0257,-4.5123,-3.8414,-2.4575,-4.1012,-4.2578,-4.3166,-2.0337,-5.1486,-4.8670,-3.3808,-3.0629,-5.0095,-4.3733,-4.9314,0.1833,-3.8828,-3.5968,-2.2694,-1.8947,-1.5161,-1.7112,-2.5757,-1.5375,-1.0268,-1.4675,-4.0814,-3.1317,-4.3096,-3.4865,-1.7510,-1.0907,-2.0652,-0.3464,-3.5544,-4.2513,-3.7749,-3.8335,-3.3812,-2.7418,-1.6101,-3.8703,-2.5974,-0.9742,-3.1255,-3.8546,-3.6047,-0.8133,-2.2894,-2.9392,-2.5157,-3.9416,-2.6556,-0.2238,-0.6619,-2.8878,-1.2403,-1.5056,-0.6918,3.6178,0.4305,2.1570,3.3931,1.9703,0.3550,-0.4987,5.5774,2.6132,1.0027,1.6309,1.9705,1.2709,2.1172,1.6218,2.1579,1.2004,0.2286,-0.3720,2.7771,3.9374,3.2535,2.9833,2.2500,1.6102,0.9082,4.3981,1.9542,0.4798,0.1341,-0.0140,-0.5275,0.9150
