File Created:,Thu Jun 27 12:37:30 2024
45109.4583333,-14.9175,-13.3707,-10.5151,-10.1802,-3.3278,-9.5638,-9.6950,-11.5498,-7.8721,-7.8068,-5.3550,-6.2222,-6.7239,-7.1354,-7.2031,-7.2711,-5.8062,-6.2968,-7.3621,-9.0603,-2.4868,-8.1957,-7.3622,-7.7252,-4.2956,-0.7311,-5.3547,-8.9911,-5.4795,-9.5772,-5.1753,-6.1375,-2.5500,-2.4996,-1.8233,-6.1641,-6.2046,-9.0856,-12.5644,-6.0353,-7.3155,-7.9819,-12.2395,-10.5237,-1.5067,-5.0966,-8.3672,-8.7088,-7.9143,-7.6172,-4.3140,-4.3646,-3.7898,-3.3122,-4.8512,-1.6345,-4.9196,-0.9213,-0.4244,-3.5953,-4.5690,-5.5443,-9.5779,-8.3803,-5.9474,-7.0273,-4.0152,-4.3498,-8.7881,-5.8675,-2.3335,-1.1850,0.4040,-4.0686,-1.1689,1.6591,-1.2031,4.1567,-1.9026,0.5961,5.0710,1.6351,-2.7432,-3.6983,-7.4251,-6.6192,-6.6804,-7.1402,-3.9414,-5.4113,-3.4270,-2.7974,-3.9332,-5.9656,-8.1411,-7.9981,-7.7080,-4.6557,-7.3432,-7.0691,-7.1107,-6.0489,-8.8528,-8.3317,-7.4933,-7.1980,-8.1337,-9.5058,-10.2761,-5.7206,-7.5683,-6.9412,-6.0785,-4.7543,-4.5290,-4.1988,-5.3069,-3.4961,-3.3845,-3.9338,-5.2473,-5.2329,-6.3934,-6.0070,-8.1757,-5.7775,-6.3468,-4.3880,-6.5410,-6.5678,-6.5682,-6.6842,-5.7070,-4.4756,-3.5325,-8.1739,-7.8756,-6.3800,-6.6167,-7.3042,-9.2929,-5.7873,-6.2893,-5.9272,-5.6812,-7.3155,-6.2921,-3.3837,-3.7824,-6.0953,-4.0469,-6.2485,-6.1119,-1.8751,-3.2536,-0.3756,0.4211,-1.8007,-2.3337,-3.1850,3.2684,0.6691,-0.6440,-1.3949,-0.8231,-1.6637,-1.0867,-1.6640,-1.6502,-1.8532,-2.1242,-2.3659,0.1926,1.9225,1.4942,2.1578,0.9325,0.8455,0.2338,4.5938,2.0675,0.5799,0.2822,-0.9520,-1.6423,-0.1778
45109.5000000,-21.0727,-22.4439,-15.5813,-15.8038,-10.6851,-13.4818,-15.5926,-18.9160,-14.2379,-12.0044,-12.3829,-11.7933,-10.3802,-10.9497,-11.1182,-10.8520,-9.7107,-9.8073,-9.0778,-12.6384,-6.9214,-13.4679,-9.2835,-12.8286,-7.2321,-4.1019,-7.6126,-12.3964,-7.5302,-12.2505,-7.6808,-10.8821,-7.6853,-7.3538,-5.9348,-9.2947,-8.7460,-11.1840,-15.5768,-8.5201,-10.0527,-10.0460,-16.9442,-15.7220,-5.1778,-11.3444,-12.8859,-13.5878,-12.7067,-13.0530,-8.4802,-9.1748,-8.3756,-7.1068,-8.8433,-7.9364,-8.8874,-3.7658,-0.7262,-3.3307,-4.0019,-4.6596,-11.3527,-10.4828,-7.7975,-8.5057,-4.2260,-5.2275,-11.3624,-8.5832,-5.4441,-7.1061,-6.7742,-7.7369,-4.7525,-0.8348,-3.4437,2.6589,-5.2160,-2.8813,5.4325,1.4210,-2.5646,-3.3757,-9.4791,-8.0572,-6.3294,-9.0438,-5.2828,-6.0425,-6.0227,-5.8673,-6.8879,-9.5244,-9.9971,-9.8719,-9.7723,-5.3164,-8.9647,-8.3934,-8.5656,-8.8516,-11.9657,-11.2950,-11.2108,-10.9259,-10.7510,-12.3979,-14.0185,-11.3243,-10.8174,-9.8966,-8.0401,-6.7334,-6.9967,-6.4566,-9.8643,-6.1601,-6.2104,-6.5065,-6.4505,-6.7361,-7.8083,-7.5874,-9.7786,-9.4302,-9.6757,-7.4915,-8.5201,-7.8351,-8.3603,-9.7809,-10.5327,-9.7011,-6.9985,-9.8973,-9.5502,-8.4556,-7.4706,-8.4703,-10.5409,-8.5639,-8.7716,-7.9970,-8.6210,-9.3196,-9.4319,-6.8458,-9.8623,-10.4318,-9.0219,-9.4366,-8.3443,-6.6606,-5.8049,-2.4354,-2.8260,-3.6584,-4.7888,-6.5944,-0.5587,-2.5924,-3.3779,-4.6395,-3.6742,-4.1884,-4.4285,-5.0748,-5.6474,-5.0626,-4.7048,-4.8391,-3.4268,-1.3420,-0.9854,0.8460,-0.5319,0.0788,-0.3821,4.7599,2.1027,0.5482,0.3502,0.4353,-0.2315,0.1796
45109.5416667,-24.1949,-29.5098,-21.0474,-21.9268,-18.4688,-17.4397,-21.2115,-25.8319,-20.1585,-15.6548,-17.2417,-15.9188,-13.2103,-14.7211,-15.6653,-15.4098,-14.8421,-14.4808,-11.8596,-15.4322,-10.7996,-18.1916,-11.2914,-17.9550,-10.3547,-7.3637,-10.0368,-14.7467,-9.3501,-15.3290,-9.7809,-14.6180,-11.8656,-7.8981,-7.2366,-10.5773,-10.2652,-13.0576,-18.6874,-11.2961,-13.0229,-12.4135,-21.9462,-21.5102,-11.2434,-18.3397,-17.1507,-16.1415,-15.2985,-16.2619,-11.1627,-13.1746,-12.8669,-11.3831,-12.9940,-17.3247,-16.6821,-11.1665,-4.1720,-6.0788,-6.3202,-6.5713,-15.9791,-15.8750,-12.5179,-11.5681,-7.8571,-8.3502,-13.6142,-10.2324,-7.1865,-9.1213,-12.9103,-12.5588,-9.3462,-5.9617,-7.9857,-0.7904,-8.9220,-7.2231,4.6974,-0.0053,-3.7793,-4.5782,-13.3549,-13.5719,-11.0967,-15.1611,-9.9017,-8.7205,-8.6345,-8.0916,-8.7694,-11.9976,-11.1461,-11.3031,-11.6115,-6.1096,-10.6165,-9.8114,-10.0509,-11.5354,-12.4995,-12.1161,-13.2156,-13.4604,-12.6338,-14.9637,-17.8098,-16.9023,-13.5945,-12.2343,-9.8390,-8.3180,-9.0390,-8.4291,-13.0059,-10.0636,-10.5911,-10.8162,-8.9656,-10.0316,-10.9362,-10.4862,-13.1233,-12.1328,-12.0290,-9.8072,-9.9409,-8.7226,-9.7331,-10.0089,-13.2083,-13.5255,-8.9440,-11.8578,-11.9366,-10.1568,-8.3389,-9.8177,-12.0229,-10.9109,-10.5151,-9.1702,-10.2435,-10.1466,-10.8619,-8.8592,-14.7641,-13.3110,-13.5446,-14.3991,-12.4547,-12.8579,-8.9916,-6.1063,-7.1889,-6.5614,-7.2326,-9.2770,-4.3006,-5.8295,-6.2469,-6.8937,-4.8193,-6.0556,-7.6054,-8.6803,-10.2612,-8.7212,-7.0570,-6.6730,-6.1941,-4.5621,-4.0207,-1.3268,-3.6543,-2.5360,-2.3677,3.4992,0.9994,-0.3843,-0.4105,0.5251,-0.2378,-0.0011
45109.5833333,-23.6137,-27.3689,-19.4314,-20.5171,-18.2762,-14.2280,-20.5615,-28.2539,-22.8802,-16.5749,-19.2707,-17.2205,-13.5984,-15.6981,-17.1133,-16.7221,-16.6247,-15.8717,-11.7332,-15.7486,-11.5473,-19.1920,-10.3754,-20.0434,-11.4795,-8.0718,-12.8762,-15.0549,-8.4607,-14.8641,-12.1256,-15.6785,-12.0915,-2.8751,-0.8848,-3.5606,-3.3002,-7.3579,-14.9202,-7.3639,-9.2138,-8.2544,-19.1212,-15.4932,-9.3083,-20.6806,-18.5031,-16.4426,-15.9506,-17.4703,-12.4835,-14.5738,-13.8290,-11.3352,-10.1893,-20.3997,-19.5438,-14.7195,-4.7766,-6.1201,-6.2120,-6.2469,-17.3049,-17.7218,-13.4483,-8.5045,-6.1562,-7.8394,-15.2037,-11.6822,-8.1252,-8.6886,-11.6036,-13.5422,-9.5020,-8.5457,-10.7388,-6.7578,-12.4870,-9.9896,4.8716,0.9487,-2.0116,-2.4077,-8.2156,-9.1489,-8.6811,-12.5735,-9.7127,-8.1342,-10.0744,-9.5635,-9.7001,-13.1460,-11.0850,-11.2157,-11.4471,-4.7680,-9.6228,-8.6655,-8.9719,-11.0504,-11.5932,-10.8454,-11.9077,-11.9092,-10.3886,-12.9596,-16.1897,-18.3796,-13.4820,-12.5219,-9.8444,-7.9795,-8.7753,-7.7205,-10.7074,-8.6210,-9.1813,-9.4018,-6.3460,-8.7995,-10.4270,-10.6458,-17.0453,-14.0710,-12.8001,-9.7345,-8.7105,-6.9340,-9.9063,-8.6969,-12.4631,-13.1218,-6.9514,-10.0920,-13.5137,-9.7622,-6.8803,-7.9837,-9.7738,-8.8639,-8.0882,-6.7313,-8.1375,-8.0942,-8.8152,-6.4514,-14.2296,-10.1544,-12.7053,-15.2793,-13.9929,-17.5879,-9.9376,-7.5083,-9.5918,-7.9025,-7.9353,-10.9527,-7.1144,-7.7918,-7.5278,-7.4702,-4.1070,-5.4087,-7.7320,-9.2970,-12.8944,-11.2485,-8.6692,-8.5199,-8.4240,-6.8925,-6.1146,-2.4289,-3.7614,-3.2683,-3.3073,2.5323,0.3658,-0.7566,-0.7137,0.7428,0.0967,0.4140
45109.6250000,-16.4451,-21.9796,-15.2898,-16.7945,-15.6507,-10.2060,-16.7098,-25.3554,-19.9167,-12.8314,-16.4668,-14.3635,-10.7721,-13.7335,-15.7935,-15.4996,-15.8748,-14.8470,-9.9010,-13.8458,-10.2154,-18.0498,-8.2544,-15.2351,-9.2503,-6.6370,-14.1582,-14.5078,-7.3678,-12.2335,-12.5311,-15.0307,-11.2533,-1.9752,4.9254,2.1398,7.0800,4.4290,-4.2142,3.9125,1.7996,1.9373,-9.5723,-5.1513,-1.4724,-15.5379,-13.0673,-11.0848,-11.5960,-10.3753,-8.5401,-12.2381,-12.3553,-9.9400,-9.7387,-21.7055,-19.8326,-15.5121,-2.6067,-3.2511,-2.9124,-2.7277,-14.5206,-15.4382,-10.8686,-7.3406,-1.4231,-3.1996,-12.4295,-9.7961,-6.5910,-5.5151,-6.8038,-9.1653,-3.5298,-6.0348,-9.3572,-9.1110,-13.4205,-6.1692,6.2057,2.1675,-0.8337,-1.3936,-4.7965,-5.7636,-5.1490,-7.6103,-5.1804,-3.5325,-5.1843,-4.6950,-4.8302,-8.7250,-6.1507,-6.7039,-7.8987,-1.4731,-6.8520,-6.2246,-6.6449,-8.8762,-8.6679,-7.5601,-8.4669,-8.6978,-7.1979,-9.4437,-12.4209,-15.8758,-10.1126,-9.4068,-6.7832,-5.2405,-6.1516,-7.2393,-7.7826,-5.9180,-8.5798,-8.3848,-3.6281,-4.1967,-5.4111,-5.5659,-10.9475,-10.4496,-9.5808,-6.8509,-5.9360,-6.1691,-6.3398,-8.1839,-10.9324,-11.6428,-4.0549,-6.9588,-9.4177,-7.0040,-4.4487,-5.6637,-6.8047,-6.5412,-4.6059,-1.8141,-2.4993,-3.1147,-5.4097,-1.1629,-9.4631,-5.4263,-5.6675,-9.8934,-10.1598,-17.4272,-8.8951,-5.8453,-8.8497,-6.8714,-6.6156,-10.1232,-7.5393,-7.9518,-6.3879,-6.2148,-2.4577,-3.8903,-6.3027,-7.6435,-12.1404,-11.1914,-8.5482,-8.9253,-10.0821,-8.8782,-7.0464,-3.0238,-3.6733,-3.1830,-3.0217,2.6353,0.6978,-0.3034,-0.2102,1.4727,0.6645,1.1849
45109.6666667,-13.0253,-16.1679,-9.1987,-10.3163,-9.5831,-4.4324,-10.8262,-20.9609,-15.8524,-8.8492,-11.5901,-8.8471,-6.2908,-9.3149,-11.8019,-11.8396,-12.7019,-11.7918,-6.9675,-10.7444,-7.3394,-13.8599,-4.6365,-9.3828,-4.9872,-1.3553,-10.6598,-11.1492,-6.5326,-10.8956,-12.8917,-15.1659,-11.5277,-3.2476,3.4484,0.7780,8.5020,7.5582,-1.4403,9.1015,8.2152,8.1043,-1.3584,3.2214,7.1751,-7.5471,-5.2657,-3.1504,-4.9713,-4.1867,-2.3234,-5.7373,-6.0266,-3.8560,-5.0526,-18.6972,-17.0087,-13.5136,0.2744,-0.4406,-0.1958,-0.2242,-12.2339,-13.8245,-9.5174,-8.5240,-3.4228,-1.3127,-8.9672,-6.2429,-2.7719,-4.6914,-6.5080,-5.9673,0.6091,-1.2971,-4.4393,-6.5680,-9.9068,0.1218,10.5240,6.4555,2.9756,1.8891,0.2041,-1.3431,-0.8589,-2.7558,-0.9319,-0.3064,-0.3510,1.5640,1.4002,-2.8903,-2.8110,-1.8586,-2.5115,3.4363,-1.6054,-1.4732,-2.0526,-4.0349,-4.5692,-5.2793,-4.8733,-4.6261,-3.2290,-4.6438,-7.7922,-11.7032,-6.3999,-6.0476,-3.2954,-1.7161,-2.2834,-4.5311,-3.7956,-2.3075,-7.2013,-7.2060,-2.5685,-2.2109,-3.5985,-2.0913,-6.0497,-4.8531,-4.1252,-1.4266,-1.2380,-2.9693,-3.2970,-5.1359,-8.2789,-9.2096,-1.2304,-3.9257,-5.3866,-3.7475,-1.6117,-2.6083,-4.6783,-5.1616,-4.5164,-1.3028,-0.7394,-1.6781,-3.9759,1.6703,-6.3373,-3.1944,-3.0469,-4.0962,-4.4409,-12.0920,-5.1212,-2.6212,-5.0666,-3.2338,-3.1136,-7.5035,-6.4311,-8.4030,-6.1194,-5.3469,-0.9713,-2.3063,-3.5094,-6.0263,-10.3781,-9.5989,-6.2532,-7.5376,-10.0269,-9.7669,-8.5540,-3.4558,-3.2779,-2.6933,-2.4806,2.9288,1.1891,0.2252,0.3162,2.1110,1.1801,1.9137
45109.7083333,-8.7569,-12.2978,-4.4996,-4.0558,-2.0733,3.0042,-2.1593,-13.7998,-9.2873,-3.6187,-8.2529,-4.2776,-2.4921,-4.1232,-6.0693,-6.1440,-7.0707,-6.4003,-2.5427,-5.8971,-3.9676,-8.0889,-0.4835,-3.2755,-3.0153,3.3705,-5.9220,-6.5836,-2.7249,-6.0889,-7.7439,-10.8583,-9.0757,-1.8963,4.0917,1.6881,10.2917,10.1444,0.4106,11.2846,11.0122,10.4246,4.4088,8.3694,13.5859,-0.2549,1.5979,3.9402,1.5240,3.3576,4.2734,1.4583,1.0447,2.7760,0.3246,-12.8744,-11.7868,-9.0127,4.9951,4.4122,4.4597,3.9914,-6.8957,-8.9415,-3.1877,-5.0419,-0.0823,1.1266,-7.3763,-4.6636,-1.8772,-1.5725,-5.2768,-3.9792,2.1934,1.2937,-1.2932,-4.1427,-5.4632,5.7002,14.5945,10.9705,6.8226,5.0804,5.5700,3.8652,4.9218,3.5334,4.9886,3.8745,2.9888,7.2499,7.5126,3.5792,1.4105,2.8693,2.5391,7.3026,2.9488,2.5734,2.1825,1.5580,1.0694,0.9020,1.5320,1.8405,1.9582,0.6687,-2.9124,-6.4172,-2.3927,-2.3629,-0.7691,0.8927,0.9331,-1.6563,-0.3695,1.6565,-3.7366,-3.9842,-0.4160,0.7938,-1.7990,0.5037,-3.4245,-1.0165,-0.0548,3.0692,2.4809,0.0967,-0.0793,-0.0696,-3.4086,-4.5376,2.8800,0.0353,-0.9678,0.1062,1.0790,0.2175,-2.4793,-1.3449,-1.1721,1.4964,2.4572,0.5679,-0.9138,4.6420,-3.2701,-1.4262,-1.7082,-2.4204,-1.8356,-7.0658,-0.5304,0.0093,-0.2370,0.0514,0.7718,-2.8512,-1.8311,-3.2810,-2.0307,-2.1643,1.3218,-2.0652,-1.8567,-4.6648,-8.0778,-7.2567,-4.4015,-5.2213,-8.1211,-8.7819,-8.6352,-4.0343,-3.8147,-3.1449,-2.7159,2.3344,0.9964,0.2437,0.4887,2.4077,1.4271,2.5280
45109.7500000,-3.6577,-6.8342,0.4584,-0.7391,1.1339,5.6408,3.4124,-6.5137,-2.4240,2.5648,-1.8123,1.5764,1.8400,1.4703,0.0500,-0.1518,-0.7013,0.0468,2.2251,-1.0250,0.1715,-2.3492,2.9656,2.9946,1.5414,9.1364,0.4854,-0.9296,1.4798,-1.3578,-3.6301,-6.4422,-5.5770,0.4565,5.5550,3.2882,10.7057,12.8984,4.1561,15.0857,15.5469,14.4547,10.8052,14.3241,20.5794,7.4446,7.8332,10.0458,6.2543,8.7322,9.7294,8.5392,8.6899,10.1396,5.6006,-3.9618,-3.5142,-1.8510,9.9012,9.3850,9.4473,8.6896,0.1091,-1.5707,3.2492,1.0037,6.2078,6.0246,-2.6829,-1.1479,0.9442,2.1312,-2.4961,-1.3532,3.6556,3.8860,1.6811,-0.8374,-0.9195,10.4932,18.3272,15.4233,10.4249,7.9566,10.4843,8.7316,10.7405,9.8941,11.3249,8.0741,8.3077,13.5456,14.0440,10.3321,5.8808,7.4001,7.7147,11.0218,7.6460,6.6863,6.4389,7.9879,6.8445,6.6152,7.2739,8.9708,8.2146,7.8440,4.0915,1.5938,3.0791,2.3556,3.6672,4.3679,4.9028,2.5942,3.3237,5.2844,0.5019,-0.0023,1.4529,3.6421,0.9906,3.3441,1.0874,3.5999,4.8559,8.0110,6.2248,3.0967,3.1174,3.5457,1.4876,0.5017,7.1919,4.6370,4.3419,5.2151,4.7943,4.2028,1.7857,2.3192,2.0281,3.7458,5.2790,2.3247,1.5461,6.9891,0.5744,1.3892,0.9230,0.0285,0.1766,-3.6494,1.5602,1.6173,2.0719,2.4776,2.6200,0.8614,3.3641,1.5151,2.6428,3.7049,6.4981,2.7299,3.2524,-0.1462,-4.0039,-4.1885,-2.4487,-2.9651,-5.4334,-6.2184,-6.1499,-2.3090,-2.2606,-1.8414,-1.6579,2.4635,1.3855,0.7233,0.9052,2.6366,1.6854,2.9578
45109.7916667,3.1516,0.0243,5.0762,3.3459,4.3096,6.5020,5.8853,-1.9472,1.0946,4.0437,1.9031,4.5996,4.0508,5.4284,4.9239,4.7758,4.8073,4.9962,5.3797,3.6056,4.5460,2.0852,4.7432,6.1341,4.4518,11.7990,3.5043,2.1048,4.0092,1.7583,0.0688,-2.5524,-2.2432,2.6643,6.7851,4.4675,10.0360,12.7863,5.0104,15.4093,16.2601,15.0634,13.1552,16.5796,24.5011,13.8762,12.8575,14.5969,9.8736,11.8594,12.7604,12.8819,13.6386,14.5901,8.3391,3.6930,3.4467,4.3718,13.9847,13.0746,13.0411,11.8195,6.0609,4.2238,7.5892,5.5287,10.1859,9.7714,1.9465,2.8985,4.6311,5.7652,1.4604,1.6845,4.8514,6.6298,4.7791,3.0575,2.9118,13.3894,19.6499,17.2441,11.3808,8.4033,12.3545,11.2334,14.3376,14.0320,15.5151,10.1526,13.0106,18.2048,18.8606,15.6350,9.7655,10.6660,11.5517,13.0190,10.8828,9.4880,9.1973,12.6172,9.9396,9.9326,11.4868,13.3873,11.7061,12.3176,8.8672,8.6294,7.4249,6.4884,7.9321,7.2887,8.3557,6.4770,7.0434,8.5730,5.2489,4.5091,3.3263,5.7471,4.0317,5.7675,4.7598,6.4939,7.5997,10.4698,7.9502,4.7121,5.3627,5.5627,4.5684,4.0915,9.6437,7.3988,7.7140,8.5018,6.6600,6.6538,5.4034,5.9684,4.9083,5.3277,7.2753,4.0279,3.8012,7.9814,3.6396,3.6016,3.1792,2.2422,2.1582,-0.5351,2.4685,2.5452,2.9894,3.0387,2.5644,1.9118,5.4184,3.6509,4.2719,5.8497,7.7352,4.7517,6.0646,3.5235,0.5696,-0.1507,0.2301,-0.4151,-2.5809,-3.8704,-3.7336,-0.6822,-0.5772,-0.2534,-0.1541,3.0190,1.9854,1.2894,1.3914,2.7838,1.7486,3.0606
45109.8333333,9.6437,7.4606,9.3317,7.8081,7.9685,7.2179,7.4368,1.2053,2.9071,3.9132,2.6609,4.0978,2.9279,5.3598,5.6698,5.7768,6.4812,6.3246,5.2156,4.8134,5.8712,3.2615,4.3490,5.8487,4.4621,10.8695,3.4986,2.0685,3.6920,1.6765,0.3829,-2.1163,-2.3162,1.4969,4.6931,2.6814,7.0387,9.7725,3.3181,12.4286,13.0955,11.5468,10.6818,13.8560,23.0507,15.3557,13.3821,15.0259,10.2550,11.7725,12.7942,14.0804,15.1981,15.6079,8.4532,8.1885,7.2157,7.3023,14.5566,12.3678,12.2683,10.8863,7.7916,6.3509,8.1967,6.8826,10.7795,10.7195,4.3671,5.2110,6.6481,7.6620,3.6658,2.9882,4.5170,6.6971,5.1015,4.0994,3.5133,12.0779,17.0652,15.1757,8.9671,6.0655,10.5757,9.6026,13.2966,13.0865,14.8443,8.2680,13.4152,18.2293,19.0740,16.3964,9.5660,10.4779,11.8453,11.8981,11.0177,9.5011,9.5831,14.4282,11.4391,11.2218,13.5191,14.8246,11.9451,13.4532,10.3776,12.4052,8.7275,7.7781,9.4623,7.8199,9.3520,7.9337,8.5988,9.6850,7.9433,7.0991,3.6473,6.5171,5.4264,6.4961,6.6576,7.6214,7.9242,10.0939,6.8372,3.8487,4.7753,4.9662,4.6320,4.5508,8.9611,7.0295,7.7064,8.3660,5.6121,5.8360,5.6298,6.6168,5.1730,4.7045,6.9434,3.9770,4.2575,7.4942,4.5099,3.9494,3.7420,2.9018,2.7624,1.3305,2.5481,2.6047,3.0744,2.7882,2.0993,1.8334,5.2858,3.5911,3.6725,5.1661,6.1566,3.9974,5.3745,3.7661,2.6123,2.2953,2.0154,1.7096,0.1849,-1.4785,-1.9259,0.0412,0.0056,0.1593,0.1939,2.5313,1.5605,0.9247,0.9956,2.0299,1.0811,2.2166
45109.8750000,13.9848,14.3657,13.9390,13.9258,14.7188,10.8947,11.8811,6.1693,6.3663,5.6532,5.0153,5.0778,3.2759,5.6715,6.1026,5.9088,6.7859,6.5855,4.6301,5.1149,6.6196,4.1992,4.3534,6.0680,5.0605,10.6364,4.3089,2.8213,4.0851,2.1506,1.0964,-1.1658,-1.7553,1.1172,3.5369,1.7092,4.8976,7.0698,1.8744,9.4005,10.2031,8.4108,8.2017,10.9748,20.4369,14.6158,11.7035,13.2958,8.8061,9.9954,11.1245,13.4126,14.9220,15.2009,7.9181,11.4738,10.2533,10.0773,15.7441,12.6748,12.2978,10.6445,9.6087,8.4963,8.9243,8.1732,10.9862,11.0110,5.0981,5.8732,7.6156,9.4062,5.9601,4.1608,4.8129,7.3648,5.7795,5.5702,4.7705,11.8406,15.3784,13.7660,7.5568,4.8579,9.1869,7.9957,11.5964,11.4377,12.9706,6.1342,12.2685,16.6898,17.5491,15.5631,8.2542,9.1129,10.5752,9.8566,9.8236,8.3469,8.7484,14.5467,11.7786,11.7721,15.0806,16.2961,12.6183,14.4850,11.3153,14.8822,9.0226,7.9434,9.8223,7.7083,9.5716,8.6007,9.5628,10.6113,10.3957,9.6696,4.4834,7.7658,7.1457,7.7081,9.1963,9.4682,8.8983,10.6509,6.8347,4.1145,5.0164,5.0941,5.0509,5.1639,8.5073,6.6409,7.3008,7.7191,4.5949,4.8848,5.2271,6.4736,4.9152,3.9422,6.0876,3.5507,4.0809,6.8975,5.0485,4.3153,4.2933,3.3511,2.9491,2.5332,2.5804,2.7231,3.4492,3.1220,2.3902,2.1239,5.2634,3.8420,3.5604,4.7740,5.1976,3.7353,4.8635,3.5595,3.1233,2.9775,2.4065,2.6466,2.3121,1.0034,0.2225,1.2394,1.0063,0.8754,0.7323,2.4254,1.5559,0.9960,1.0053,1.7262,0.9639,1.8062
45109.9166667,16.0550,19.0434,16.6539,18.4076,20.5391,13.4111,15.9675,11.4830,11.2859,9.0208,9.4326,8.2833,5.6777,8.0371,8.4748,7.7900,8.4676,7.8519,5.1208,5.9755,7.6967,5.2972,4.7604,6.6276,5.8673,10.8622,5.3468,3.9141,5.2516,3.5199,3.0777,1.1664,0.4703,2.5291,4.3142,2.5822,4.7772,6.3982,2.1777,8.1830,8.8750,6.8830,6.9546,9.1755,18.1878,13.5646,9.9058,11.3222,7.1557,8.0441,9.0775,11.7590,13.4163,13.5891,6.5937,13.0733,11.9209,11.7573,16.3929,12.7480,12.3147,10.6166,11.4046,10.8818,10.3451,10.2488,12.3523,12.3143,6.0215,6.4209,8.1942,10.6668,7.7065,5.0991,5.2295,8.2380,6.8209,7.4868,6.6120,12.5119,14.7994,13.4039,7.3323,4.8584,9.0508,7.7956,11.2116,11.0368,12.2639,5.5049,11.7561,15.6074,16.2698,14.7127,7.2805,8.0070,9.3475,8.1946,8.5113,7.0946,7.5822,13.7195,11.2001,11.3646,15.4466,16.7451,12.6044,15.0287,12.0583,17.1171,9.5183,8.3268,10.2519,7.8256,9.7853,8.9901,10.1306,11.1419,12.0363,11.4692,4.8768,8.7615,8.6017,9.0376,12.0567,11.9509,10.7086,12.2027,7.8732,5.1782,6.2229,6.3014,6.4927,6.7820,9.4076,7.5195,8.0675,8.1751,4.7851,5.0085,5.5707,6.8521,5.1469,3.8588,5.7857,3.5246,4.1311,6.6116,5.4952,4.6645,4.8719,3.9873,3.4165,3.7613,2.9108,3.0357,3.9232,3.5445,2.7482,2.6205,5.6501,4.4255,3.9048,4.9242,4.9603,3.9495,4.9427,3.8651,3.6938,3.2620,2.3166,2.7204,3.3772,2.8236,2.1540,2.5196,2.2403,1.8818,1.5968,2.9930,2.0728,1.4496,1.4124,1.9744,1.2364,1.9190
45109.9583333,16.1705,21.3919,17.5025,20.8905,24.6246,14.3812,18.4386,15.0973,15.0191,11.3451,13.2818,11.2486,7.8447,10.7358,11.6255,10.7170,11.4951,10.5190,6.8892,8.0596,10.0253,7.3674,6.1620,8.1586,7.4396,11.9721,6.8421,5.2071,6.6238,4.8159,5.0197,3.4075,2.7981,4.2054,5.6062,3.9532,5.4675,6.7297,3.1907,8.0859,8.6726,6.5731,6.7720,8.4970,16.7926,12.8485,8.6034,9.7754,5.9074,6.5442,7.4060,10.0634,11.6631,11.7164,5.2819,13.3221,12.1575,12.0028,15.8960,11.8843,11.4528,9.7913,11.8914,11.9365,10.7097,11.2610,13.0754,13.2476,6.8720,7.1715,9.0478,12.1049,9.3872,5.8327,5.6428,9.0273,7.6729,9.1750,8.2139,13.2738,14.5800,13.3540,7.3942,5.0312,9.1512,7.8528,11.1392,10.9729,12.0000,5.4059,11.6660,15.0636,15.5359,14.2317,6.8073,7.3563,8.4938,7.1577,7.5547,6.1964,6.6324,12.6518,10.2405,10.4763,14.9673,16.3225,11.9177,14.7300,11.9283,18.3157,9.4673,8.3211,10.3525,7.7927,9.8613,9.1872,10.4975,11.5434,13.2451,12.8014,5.0964,9.4228,9.5347,9.9254,14.3989,14.0448,12.2619,13.6950,8.8431,5.9987,7.3058,7.4797,7.9460,8.4970,10.8017,8.8744,9.4223,9.3280,5.6089,5.8090,6.5262,7.8619,5.9545,4.3964,6.1913,3.9749,4.5779,6.8378,6.1324,5.1593,5.4616,4.5165,3.8202,4.8441,3.2911,3.4328,4.4987,4.0700,3.1164,3.0485,6.1676,5.0213,4.3243,5.2537,5.0430,4.2978,5.2251,4.2763,4.3024,3.5804,2.3144,2.6442,3.7852,3.8488,3.3910,3.3425,3.1162,2.6197,2.2780,3.7900,2.7647,2.0088,1.9689,2.5508,1.7067,2.4086
