File Created:,Thu Jun 27 12:34:33 2024
45108.4583333,37.5884,84.8225,616.4888,578.4957,597.5917,641.2939,651.7191,184.6725,631.3830,632.3780,190.9636,652.9469,650.1574,650.5473,614.2679,628.9419,649.3510,648.0179,636.8076,305.5638,611.5377,146.0544,597.2277,195.8978,602.6929,635.5242,581.5106,204.5575,592.7695,157.9424,556.6703,211.7397,311.6589,289.3374,574.0121,586.6437,622.9910,617.7599,150.8272,662.3417,608.1207,649.7954,97.6707,142.8253,617.4950,638.4034,635.1602,333.3486,620.0381,137.7092,635.2608,628.3186,649.7829,643.3156,171.7809,139.6467,145.7594,326.1693,618.6281,651.7483,658.4818,656.3619,101.5690,86.3826,107.6207,177.1759,608.8406,591.7565,618.1009,641.7797,631.1883,173.3151,149.0016,634.8867,206.5050,623.7653,623.2220,573.6512,147.5703,160.7850,652.5358,658.4624,659.9242,647.9202,117.6638,167.8240,604.0492,364.6506,598.3933,639.0643,600.7467,616.7949,635.9324,608.0591,605.0717,626.0105,650.5916,654.6041,644.3903,650.0947,641.9318,647.4217,638.0731,605.7105,610.6329,625.6727,645.0260,597.1756,398.1704,612.8929,655.2607,647.8961,628.8382,644.4756,647.5189,621.0501,210.5057,642.3329,604.3210,616.5015,623.5409,645.0827,587.2948,638.0826,558.0843,600.8336,648.5922,651.9728,655.0595,597.0516,589.5047,338.1154,147.4519,174.0243,293.8364,595.1602,605.4622,622.4427,628.4231,616.8507,557.2307,607.9316,590.7542,648.4772,637.3946,575.8021,585.6670,598.9804,184.5640,165.6707,194.3894,595.7903,631.0503,167.5516,173.8281,625.5708,626.6194,601.3964,626.5360,646.7465,649.9723,615.6263,624.3762,382.4361,361.8841,575.8472,620.7528,596.0107,611.8842,641.3912,594.4670,651.7731,616.1549,634.0169,636.5365,655.3208,236.3093,655.8883,656.8196,658.2688,663.7627,657.7322,634.1258,616.2399,616.0407,659.7844
45108.5000000,38.9656,151.4194,689.8080,650.4212,670.2159,715.5194,726.3267,214.5645,705.2448,706.2763,663.9438,727.5992,724.7073,725.1115,687.5014,702.7135,723.8710,722.4889,710.8674,670.6426,684.6698,173.3276,669.8331,225.6456,675.4971,709.5325,653.5346,120.5629,665.2061,186.5491,627.7808,143.6644,165.6783,652.1789,645.7579,658.8531,696.5351,691.1116,312.9719,737.3310,681.1170,724.3224,164.7537,166.6486,690.8327,712.5097,709.1472,699.6735,693.4691,205.0763,709.2505,702.0530,724.3063,717.6009,198.1718,167.2329,171.7236,314.6146,692.0054,726.3436,733.3247,731.1269,86.1466,71.4738,153.4360,303.2397,681.8521,664.1390,691.4531,716.0035,705.0221,639.1606,178.7757,708.8564,236.8424,697.3244,696.7611,645.3651,175.1977,187.6955,727.1499,733.2949,734.8106,722.3642,129.5517,239.9344,676.8736,277.1195,671.0093,713.1798,673.4496,690.0898,709.9306,681.0297,677.9340,699.6429,725.1302,729.2889,718.6982,724.6131,716.1489,721.8411,712.1474,678.5905,683.6946,699.2895,719.3570,669.7397,397.9218,686.0375,729.9689,722.3320,702.5701,718.7841,721.9392,694.4920,240.5375,716.5597,677.1429,689.7728,697.0722,719.4096,659.4864,712.1505,629.1956,673.5247,723.0479,726.5532,729.7538,669.6019,661.7757,664.2677,218.8451,212.0651,661.9191,667.6389,678.3218,695.9293,702.1306,690.1315,628.3057,680.8810,663.0682,722.9254,711.4327,647.5624,657.7921,671.5967,214.2594,194.3074,658.2731,668.2878,704.8521,196.8535,202.9593,699.1694,700.2568,674.1004,700.1700,721.1282,724.4734,688.8568,697.9301,711.4163,688.0279,647.6042,694.1715,668.5137,684.9746,715.5736,666.9130,726.3397,689.4035,707.9265,710.5392,730.0187,268.2213,730.6071,731.5728,733.0758,738.7730,732.5187,708.0386,689.4903,689.2831,734.6460
45108.5416667,117.5820,627.1794,705.1795,664.4780,684.9347,731.7516,742.9199,225.6609,721.1341,722.2001,678.4543,744.2352,741.2467,741.6645,702.7988,718.5188,740.3828,738.9546,726.9451,685.3775,699.8735,179.7926,684.5427,230.7619,690.3969,725.5687,228.4080,127.7309,679.7647,198.4836,202.8123,97.4695,172.1817,666.3038,659.6690,673.2012,712.1404,706.5361,190.5380,754.2972,696.2090,740.8556,211.6981,684.5246,706.2507,728.6505,725.1759,715.3865,708.9752,235.2901,725.2833,717.8460,740.8412,733.9125,667.2156,169.7307,181.2785,183.8712,707.4640,742.9467,750.1605,747.8894,164.1338,124.0432,168.7055,623.1489,696.9762,678.6730,706.8970,732.2653,720.9181,652.8627,630.9707,724.8804,396.4685,712.9651,712.3830,222.4510,184.5186,194.5095,743.7869,750.1365,751.7026,738.8418,659.4233,691.3202,691.8389,669.9549,685.7793,729.3532,688.3007,705.4946,725.9972,696.1344,692.9345,715.3671,741.7026,746.0010,735.0580,741.1696,732.4239,738.3057,728.2896,693.6167,698.8905,715.0040,735.7389,684.4721,665.3215,701.3116,746.7042,738.8136,718.3949,735.1485,738.4089,710.0499,694.6113,732.8519,692.1254,705.1755,712.7175,735.7976,673.8829,728.2974,207.5523,688.3882,739.5573,743.1793,746.4864,684.3357,237.7878,678.8247,230.0372,223.4016,676.3990,682.3086,256.4673,711.5394,717.9469,705.5484,641.6696,695.9917,677.5873,739.4330,727.5588,661.5669,672.1364,686.4003,225.8533,644.5389,672.6348,682.9821,720.7607,207.3350,652.0691,714.8896,716.0131,688.9883,715.9237,737.5778,741.0341,704.2347,713.6095,727.5435,703.3791,661.6133,709.7269,683.2172,700.2247,731.8396,681.5633,742.9632,704.8005,723.9386,726.6381,746.7643,715.9622,747.3723,748.3701,749.9229,755.8093,749.3478,724.0549,704.8911,704.6774,751.5463
45108.5833333,484.9804,517.1562,601.6952,557.5917,579.7689,630.5109,642.6148,208.1374,619.0064,620.1622,572.7572,644.0422,640.8041,641.2574,599.1410,616.1765,639.8699,638.3228,625.3100,580.2665,595.9792,160.9759,579.3764,573.3410,585.7309,623.8446,161.6465,83.4862,574.2307,177.7645,182.5146,121.1348,150.2972,209.2071,552.4706,198.9779,609.3206,603.2508,168.1968,654.9930,592.0706,640.4393,193.0655,579.4286,602.9673,627.2308,623.4673,612.8642,605.9197,573.8199,623.5901,615.5341,640.4431,632.9400,187.6493,149.9980,159.8481,159.4686,604.2937,642.7261,650.5395,648.0797,141.3185,117.0192,155.4111,134.9168,592.9693,573.1486,603.7140,631.1868,618.8988,545.1976,521.4930,623.1918,583.5438,610.2953,609.6651,200.4788,164.5672,541.8186,643.6990,650.5738,652.2694,638.3446,552.3775,586.9094,587.4701,563.7761,580.9085,628.0835,583.6378,602.2507,624.4620,592.1302,588.6553,612.9525,641.4656,646.1305,634.2848,640.9004,631.4333,637.8023,626.9605,589.4285,595.1369,612.5791,635.0239,579.5353,558.8041,597.7606,646.8966,638.3579,616.2595,634.3974,637.9301,342.3855,590.5351,631.9281,587.8551,252.6852,610.1449,635.1250,568.1194,627.0101,534.2544,583.8224,639.1994,643.1205,646.7006,231.0680,570.6943,225.3709,208.9822,151.1672,570.8657,577.2590,589.2031,608.8948,615.8299,602.4064,533.2911,592.0749,572.1613,639.0849,626.2375,554.8300,183.1542,581.7084,207.0003,536.4186,566.8193,578.0144,618.8917,187.1275,544.5677,612.5419,613.7580,584.5185,613.6628,637.0924,640.8318,601.0152,611.1599,626.2368,600.0962,554.9099,606.9664,578.2846,596.6856,630.8913,576.4948,642.9261,601.6362,622.3425,625.2636,647.0388,613.7126,647.6966,648.7768,650.4559,656.8252,649.8372,622.4733,601.7419,601.5142,652.2220
45108.6250000,520.6990,549.2084,624.1303,585.0368,604.6871,649.6565,660.3839,192.8132,639.4586,640.4825,598.4645,661.6476,658.7772,659.1786,621.8480,636.9472,657.9477,656.5760,645.0411,605.1155,619.0396,148.9500,604.3162,598.9621,609.9409,643.7235,147.9381,66.6765,307.9843,130.7797,171.6076,84.7669,140.9125,176.2209,263.3120,181.7015,630.8302,625.4479,157.9117,671.3199,615.5306,658.4114,343.2118,604.3111,625.1782,646.6913,643.3543,633.9525,627.7950,318.6754,643.4586,636.3156,658.4008,651.7466,170.9595,99.7781,147.0986,135.5109,626.3455,660.4233,667.3514,665.1703,131.6859,107.0391,159.6091,139.9972,224.6208,598.7012,625.8068,650.1699,639.2724,168.4979,139.6786,643.0780,607.9122,631.6361,631.0771,185.4552,153.2132,570.8938,661.2407,667.3383,668.8423,656.4917,580.2275,610.8583,611.3563,590.3405,605.5370,647.3816,607.9582,624.4694,644.1607,615.4829,214.5081,633.9524,659.2429,663.3725,652.8642,658.7331,650.3347,655.9832,646.3650,309.7470,618.1336,633.6070,653.5184,604.2889,585.8987,620.4590,664.0486,656.4719,636.8649,652.9535,656.0850,294.6590,614.0295,650.7509,217.6922,232.0862,631.4183,653.5810,594.1283,646.3794,564.0769,608.0577,657.1922,660.6703,663.8461,213.6917,321.2763,207.0166,139.9653,175.5693,596.5484,602.2226,612.8213,630.2913,636.4441,624.5377,314.9315,224.6023,206.9781,657.0761,645.6746,582.3089,165.6016,606.1553,191.5925,173.2990,201.9044,602.8739,639.1488,334.3281,181.3660,633.5119,634.5908,608.6419,634.5051,655.2973,658.6159,310.6447,632.2832,645.6626,622.4610,582.3586,628.5564,295.6401,619.4326,649.7888,601.5142,660.4693,623.8262,642.2022,254.1894,664.1192,634.5435,664.7029,665.6611,667.1519,672.8040,666.6002,642.3148,623.9145,623.7099,668.7123
45108.6666667,38.2540,151.1545,442.2426,403.5883,423.0285,467.5042,478.1131,128.4605,457.4213,458.4345,160.0080,479.3647,476.5267,476.9242,440.0111,454.9422,475.7085,474.3527,462.9478,423.4697,243.7570,170.1515,422.6938,417.4060,135.1579,461.6705,185.3050,65.9149,273.0690,95.6924,260.5123,68.7388,76.5205,189.7164,209.1572,187.8055,448.9487,443.6299,112.1400,488.9739,433.8344,476.2220,392.7269,422.7604,443.3885,464.6506,461.3527,452.0614,445.9761,417.8485,461.4620,454.4027,476.2303,469.6560,213.1576,91.5830,113.2142,105.5504,444.5543,478.2314,485.0781,482.9226,135.1378,116.6427,379.8506,141.4182,434.6411,417.2743,444.0559,468.1278,299.3769,392.7836,103.6914,461.1231,426.3856,449.8252,449.2731,137.7853,204.1921,389.8329,479.0998,485.1229,486.6085,474.4086,399.0972,429.3500,429.8410,409.0825,424.0921,465.4220,170.8465,442.7893,462.2523,433.9265,171.0853,452.1687,477.1490,481.2386,470.8613,476.6568,468.3633,473.9433,464.4455,431.5664,436.5671,451.8469,471.5093,422.9013,404.7397,438.8663,481.9109,474.4314,299.0620,470.9638,474.0593,212.1978,432.5444,468.8050,172.6989,186.2841,449.7257,471.6076,155.5914,464.4998,123.0802,426.6707,475.1779,478.6129,481.7492,230.2019,188.9047,417.6158,183.4585,172.8103,415.3267,420.9262,431.3881,448.6376,454.7124,442.9528,124.4289,433.9062,251.4340,475.0828,463.8302,401.2852,218.7417,424.8297,142.1692,128.4419,155.7034,229.0651,457.3989,190.9720,392.3012,191.1322,452.9032,251.6050,452.8204,473.3414,476.6165,441.7427,450.6285,463.8338,440.9397,144.8401,446.9576,196.6493,437.9533,467.9121,165.2964,478.4526,442.2891,460.4246,462.9832,482.0547,452.8662,482.6308,483.5771,485.0475,490.6261,484.5064,460.5405,442.3838,442.1854,486.5967
45108.7083333,31.6043,80.2823,275.3685,87.4137,109.9604,296.2460,305.0102,96.7167,209.3455,288.7547,110.8814,306.0449,303.7007,304.0294,273.5375,285.8716,303.0258,301.9061,292.4856,116.1959,127.9819,124.4897,259.2417,254.8769,104.8371,291.4426,139.4939,54.4396,163.9581,81.2867,82.0154,58.0252,63.3506,104.0851,114.5068,102.6231,180.4479,276.5553,99.5276,314.0029,268.4694,303.4754,234.5279,259.3320,276.3682,293.9256,291.2024,283.5305,193.0234,255.2811,291.2956,285.4665,303.4909,298.0631,99.2810,77.5374,93.6213,68.0035,192.2350,305.1443,310.7977,309.0179,72.1096,86.8742,144.0909,75.1707,269.1683,175.8471,276.9416,296.8153,242.8946,234.6116,66.7221,291.0334,262.3582,281.7093,281.2536,99.5361,138.2378,232.1923,305.8891,310.8609,312.0872,302.0167,239.8620,264.8319,265.2368,248.1021,260.4910,294.6044,119.6332,275.9224,291.9936,268.6136,121.8713,283.6704,304.2892,307.6697,299.1053,303.8882,297.0436,301.6497,293.8115,184.8487,124.7504,283.4140,299.6410,259.5288,244.5399,272.7029,308.2267,302.0551,208.9445,299.1965,301.7527,162.8968,212.2565,297.4225,121.4475,129.6962,281.6827,299.7391,107.8447,293.8752,135.6613,262.6631,302.6875,305.5224,308.1107,120.2975,118.4171,255.1964,134.5639,103.4408,253.3121,257.9312,266.5627,280.7968,285.8094,276.1039,97.7707,128.7636,114.6255,302.6179,293.3349,83.5271,92.4766,261.1624,105.6981,74.5477,107.5084,167.3884,288.0337,93.7181,234.3302,139.1546,141.3622,116.7229,166.0288,301.1880,303.8897,157.3926,204.8053,293.3451,274.4609,95.5779,279.4263,167.6204,271.9983,296.7124,166.3263,305.4076,275.5750,213.2764,292.6464,308.3790,284.3004,308.8543,309.6353,310.8478,315.4500,310.4030,290.6335,275.6568,275.4948,312.1299
45108.7500000,19.9887,39.2536,127.1173,53.2800,64.6949,140.3255,145.8681,58.7838,101.8545,81.9633,76.7385,146.5230,145.0406,145.2486,125.9665,133.7664,144.6144,101.0389,98.4322,68.1907,80.4761,49.9808,63.3334,114.1734,66.2642,137.2967,55.0473,34.4197,61.0393,47.6654,51.4239,33.9107,36.3249,63.9366,68.2662,64.0586,83.7667,127.8913,42.4069,151.5661,122.7814,144.9125,101.3276,117.0094,127.7801,138.8787,137.1573,132.3078,96.0027,114.4518,137.2179,133.5332,144.9271,141.4965,55.8373,42.6944,43.0402,43.8174,111.5121,145.9728,149.5463,148.4213,41.9349,27.1942,77.7391,33.2426,123.2423,93.7182,128.1552,140.7156,121.4455,101.4025,37.1296,83.6238,118.9414,131.1712,130.8832,59.1842,65.5243,99.8837,146.4586,149.6002,150.3751,144.0117,104.7434,120.5201,120.7757,109.9489,117.7768,139.3311,73.6695,127.5263,137.6846,122.9120,69.4277,84.1208,145.4533,147.5919,142.1812,145.2028,98.3195,143.7892,92.9179,101.2795,82.2383,132.2687,142.5202,117.1809,107.7114,125.5028,147.9449,144.0467,110.1999,142.2425,143.8581,92.9389,105.4049,141.1260,69.6351,78.0420,131.1860,93.7066,60.6876,138.8881,68.2344,76.5715,144.4551,146.2460,147.8810,69.7948,71.6235,67.5517,64.5341,63.4414,113.2739,116.1906,121.6420,130.6331,133.7992,127.6678,55.0824,76.9416,63.3330,144.4160,138.5538,52.7508,59.6517,118.2376,62.3211,50.8428,60.5859,71.8226,135.2085,46.8616,70.6351,80.5698,81.9691,72.8255,80.9760,143.5167,145.2227,94.1177,98.7488,138.5643,126.6403,55.6267,129.7765,77.3156,85.9041,140.6923,87.5988,146.1830,127.3445,103.8620,101.1693,148.0593,132.8543,148.3595,148.8528,149.6183,152.5246,149.3382,136.8548,127.3982,127.2969,150.4301
45108.7916667,13.8255,28.8393,51.6958,36.8517,43.9400,91.7444,95.5778,40.6884,69.3124,56.6902,41.6795,96.0304,68.6995,95.1488,81.8122,87.2070,94.7099,63.2223,68.3857,47.2499,55.4767,24.9439,43.8041,41.9010,45.8308,89.6448,38.0724,23.8057,42.2165,27.4062,28.9597,18.9326,19.5634,37.6145,35.3444,39.9874,59.4921,83.1363,27.0385,99.5102,47.8952,94.9071,64.7626,75.6077,83.0563,90.7322,89.5416,86.1876,53.1519,73.8378,89.5827,71.0396,94.9141,92.5413,38.0188,29.1781,27.4324,24.9394,51.8056,63.9616,98.1084,97.3303,19.3613,18.8075,50.7363,22.9900,79.9125,62.2342,83.3101,91.9966,56.4722,33.1690,25.6781,57.8326,45.3068,53.7652,53.5662,35.3840,24.8342,32.1417,95.9627,98.1353,98.6712,94.2706,35.5341,78.0228,78.1997,39.1316,76.1259,75.0871,50.8542,82.8685,89.8915,48.1055,48.2865,54.7137,95.2638,96.7407,92.9991,95.0887,62.4329,94.1107,59.6348,47.2843,49.0869,54.5955,61.6843,75.7095,69.1611,81.4646,96.9841,94.2879,74.0272,93.0392,94.1559,63.5077,69.8527,73.6318,47.6165,54.0657,54.6964,61.9900,44.1582,90.7155,29.9703,56.1386,94.5646,64.3220,96.9332,48.2856,49.1718,42.3336,39.6867,43.5136,73.0009,75.0180,78.7876,85.0045,87.1937,54.8067,29.6691,53.1561,43.0358,94.5344,90.4805,36.4768,40.0871,44.9681,37.0865,35.1480,43.8086,47.6271,88.1659,33.1064,48.8324,55.3456,57.2676,50.3471,56.8250,93.9102,95.0899,55.3808,67.1320,90.4855,82.2397,38.5831,65.8162,52.9266,60.2554,91.9560,58.9187,95.7528,82.7263,70.6669,61.1554,97.0502,86.5363,97.2578,97.5988,98.1283,100.1378,97.9340,89.3018,82.7626,82.6921,98.6879
45108.8333333,4.3128,7.4954,15.8493,11.4944,13.6876,18.7015,22.7757,12.4541,17.5657,17.6801,12.9986,20.0389,19.7192,19.7641,15.6050,17.2876,19.6275,19.4749,18.1902,13.7424,15.2954,7.7783,13.6591,13.0652,14.2900,18.0534,11.8697,7.4217,13.1613,8.5440,9.0282,5.9022,6.0988,11.7259,11.0180,12.4652,16.6278,16.0295,7.5841,21.1337,14.9290,19.7005,10.4066,13.7494,18.8718,21.2641,20.8931,19.8478,16.3010,13.1556,18.0448,17.2506,19.7065,18.9674,11.8476,6.6730,8.5485,7.7718,16.1441,19.9323,20.7024,20.4600,6.0335,5.8609,8.8651,7.1625,15.0389,13.0867,16.0976,18.8038,17.5935,10.3336,7.9997,18.0170,14.1140,16.7489,16.6869,11.0228,7.7361,10.0115,20.0464,20.7231,20.8899,19.5194,11.0652,17.3060,14.5175,12.1857,13.8715,18.5132,14.1399,15.9707,18.1604,14.9790,14.8232,17.0277,19.8334,20.2956,19.1307,19.7813,18.8503,19.4772,18.4112,14.7208,15.2820,16.9970,19.2040,13.7497,11.7109,17.2165,20.4001,22.3705,20.1981,19.1462,19.5037,16.4802,14.8390,18.9083,14.5789,15.9680,16.7702,19.2301,12.6422,18.4284,9.3169,14.1864,19.6269,20.0125,20.3646,13.7581,12.8994,13.1736,12.3498,11.1386,12.9195,13.5468,14.7202,19.4810,17.3365,16.0162,9.2316,15.2589,13.2526,19.6215,18.3605,11.3493,12.4726,13.9906,11.4577,9.5462,12.5307,13.6295,17.6423,10.0884,10.5578,17.0198,17.8676,15.1161,17.1305,22.2518,19.7972,18.7105,19.7064,21.1864,18.6212,11.3668,16.4758,13.6610,15.4669,18.8239,13.4852,20.0049,15.9526,17.9848,18.2716,20.4085,17.1378,20.4731,20.5793,20.7438,21.3690,20.6841,17.9991,18.7840,15.9441,21.3429
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
