File Created:,Thu Jun 27 12:34:33 2024
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2500000,3.8132,6.6271,14.0132,10.1627,12.1017,16.5345,17.5917,10.0895,15.5303,15.6340,11.4923,17.7168,17.4341,17.4738,13.7967,15.2842,17.3530,17.2181,16.0822,12.1498,13.5227,6.8768,12.0760,11.5508,12.6335,15.9605,10.4936,6.5612,11.6353,7.5534,7.9814,5.2192,5.3916,10.3663,9.7404,11.0198,14.6996,14.1706,6.7046,18.6829,13.1976,17.4156,9.1106,12.0996,14.1524,16.2672,15.9392,15.0152,14.4100,11.6135,15.9514,15.2494,17.4203,16.7669,10.4731,5.8988,7.5567,6.8701,14.2711,17.6198,18.3006,18.0863,5.3336,5.1810,7.8366,6.3312,13.2935,11.5678,14.2292,16.6214,15.5515,9.1342,7.0712,15.9258,12.4757,14.8055,14.7499,9.7433,6.8381,8.8492,17.7186,18.3166,18.4718,17.2529,9.7800,12.7828,12.8313,10.7704,12.2604,16.3630,12.4976,14.1158,16.0509,13.2391,12.9342,15.0498,17.5295,17.9376,16.9081,17.4830,16.6602,17.2142,16.2720,13.0104,13.5092,15.0222,16.9764,12.1521,10.3501,13.7351,18.0053,17.2638,15.3444,16.9212,17.2290,14.5648,13.1143,16.7105,12.8842,14.1118,14.8207,16.9902,11.1725,16.2860,8.2337,12.5372,17.3451,17.6859,17.9969,12.1585,11.3996,11.6419,10.9139,9.8435,11.4172,11.9716,13.0081,14.7183,15.3205,14.1539,8.1581,13.2598,11.5322,17.3397,16.2252,10.0294,11.0220,12.3634,10.1251,8.4359,11.0732,12.0442,15.5903,8.2713,9.1432,15.0402,15.1458,12.6098,15.1379,17.1702,17.4945,16.4037,14.9303,16.2289,13.9628,10.0445,14.5592,12.0718,13.6676,16.6341,11.9165,17.6777,14.0969,15.8926,16.1460,18.0344,15.1442,18.0914,18.1853,18.3307,18.8832,18.2778,15.9051,14.1080,14.0891,18.4859
45109.2916667,12.4971,21.7200,45.9287,33.3107,39.6687,55.7507,85.6220,42.5645,78.8641,79.1951,65.6260,86.0309,85.1041,85.2340,45.2298,50.1067,56.8892,56.4471,52.7239,42.1973,44.4757,22.5470,39.5949,47.7283,52.9633,55.8144,34.9617,21.5181,66.0662,38.7061,26.3783,18.5250,37.3990,50.2553,31.9480,36.1448,76.1089,53.4351,26.9055,89.1734,43.2927,58.7207,29.8882,39.6958,46.4325,53.3708,52.2948,52.6249,75.1442,42.5693,80.1985,77.8950,85.0175,82.8726,34.3653,39.0380,26.7604,50.3980,47.9169,85.6708,87.9047,87.2014,17.5007,17.0002,25.7137,20.7807,53.0779,51.8611,74.5269,66.0513,78.8669,32.2549,41.0919,53.7245,41.8251,76.4107,49.3096,36.7310,24.3148,29.0528,63.9121,87.9255,88.4099,70.5227,32.1192,41.9803,42.1395,35.3709,40.2640,53.7372,41.0429,46.3563,55.2702,43.4824,42.4769,49.8072,59.0462,86.6629,55.5423,57.4308,58.1811,63.4642,81.1903,70.4751,72.1047,49.9856,59.2088,42.6801,42.7169,72.8546,86.8826,60.5748,65.3665,55.9878,84.3255,75.5682,64.2423,61.8188,70.0390,74.0715,48.7059,83.5297,39.5701,81.2145,27.0608,45.2262,84.6934,85.8125,86.8343,67.6445,65.1492,65.9449,63.5510,60.0314,40.9737,43.7855,44.4779,62.1972,78.0301,46.5234,26.8176,43.5885,37.9100,84.6651,54.4755,32.9710,36.7519,40.6461,47.0955,29.1572,37.2006,39.5982,58.1507,29.4066,32.7914,50.4443,49.7969,41.4596,49.7720,84.1000,85.1664,63.9348,57.1019,54.1541,58.2034,46.8279,49.5909,49.0763,58.7411,82.3333,52.9832,85.7651,46.8964,79.8954,80.7285,86.9379,51.1595,87.1254,87.4336,87.9123,89.7286,87.7365,53.3823,47.2501,47.1258,88.4176
45109.3333333,21.5672,37.4847,90.9315,57.4897,68.4641,171.2370,177.2175,81.5768,165.5539,166.1252,142.7055,177.9235,176.3239,176.5481,78.0650,164.1579,175.8633,175.0993,168.6711,75.8864,154.1837,71.5868,68.3430,90.8799,149.1321,100.2694,137.0041,37.1445,143.4629,79.7044,56.9204,66.4800,84.0576,102.2504,132.7235,65.0864,160.7986,97.8226,50.0966,183.3519,74.7373,176.1690,51.5983,68.5309,80.1623,92.1408,167.7956,93.1391,159.1332,76.7416,167.8592,163.8824,176.1792,172.4762,62.9984,86.8846,44.8073,116.4090,89.0895,177.3072,181.1641,179.9499,30.2149,29.3507,81.2895,35.8814,152.7645,142.9837,158.0673,124.3102,165.5609,57.0979,88.3553,167.6804,124.1248,161.3199,161.0090,66.1146,43.0806,56.6899,122.6142,181.2051,182.0416,175.1724,55.4702,79.0157,72.7750,61.0853,69.5357,170.1163,148.1936,157.3733,139.2450,152.3884,150.6689,162.6584,176.7220,179.0274,173.1860,176.4482,105.3631,116.4586,169.5754,151.0684,153.8831,162.4838,106.3322,112.3221,81.1521,155.1783,179.4072,175.1979,127.0043,173.2481,174.9914,159.8651,132.2786,114.8663,150.3141,157.2797,84.4114,173.6178,77.7140,169.6187,53.5476,80.9983,175.6285,177.5618,179.3269,146.1772,141.8664,143.2410,139.1055,133.0251,68.6272,78.8823,76.3436,160.6998,164.1181,110.3641,53.9931,98.1969,71.7859,175.5807,94.1817,56.9604,139.6984,70.9449,79.2653,56.2359,63.6068,69.2572,106.0276,53.9407,58.4309,162.5077,163.1071,89.1001,163.0610,174.6053,176.4476,127.8197,128.0320,94.3244,111.7418,93.7504,88.1284,145.6348,154.7006,171.5533,104.3852,177.4825,91.7379,167.3412,168.7806,179.5088,90.2857,179.8329,180.3654,181.1923,184.3305,180.8888,91.2870,82.3428,80.7868,182.0662
45109.3750000,29.8962,51.9644,188.8410,79.7051,381.7473,416.5058,424.7973,158.0829,408.6237,409.4152,376.9387,425.7741,423.5556,423.8658,118.7592,406.6829,422.9146,421.8544,412.9390,140.6915,392.8424,162.9084,95.3055,173.2866,385.8116,241.7379,368.9687,51.5329,377.9232,184.3415,115.3110,165.9921,231.5992,367.9329,363.0085,373.0540,401.9590,156.7628,88.6993,433.2522,199.6484,423.2761,71.6124,106.4959,111.2674,414.2191,411.6401,133.5242,399.6153,119.4769,411.7211,406.2007,423.2690,418.1266,368.6226,235.4724,78.7774,340.2917,398.4958,424.8322,430.1865,428.5009,70.6517,40.7451,186.5272,49.8293,390.7189,377.1349,398.0821,250.9525,408.4884,88.2255,224.4112,411.4295,287.1524,402.5877,402.1557,362.7411,74.2092,101.1837,425.4673,430.1794,431.3416,421.7975,77.0861,118.7536,128.3868,84.8869,96.6299,414.7584,384.2939,397.0527,260.2658,390.1095,387.7327,404.3817,423.9248,427.1166,418.9965,423.5315,255.4691,421.4068,413.9746,388.2463,392.1596,404.1162,253.3071,245.6890,153.3265,393.9567,427.6393,421.7847,257.6833,419.0664,421.4863,400.4454,310.2823,417.3655,387.1485,396.8320,204.4776,419.5528,158.7497,413.9884,83.9225,188.3286,422.3434,425.0309,427.4848,381.3728,375.3739,377.2846,371.5301,363.0684,203.5899,104.5927,126.3884,401.5589,406.3130,198.3675,80.3809,230.0487,376.3706,422.2549,195.5864,81.4502,372.3276,382.9114,365.2146,89.0935,372.7001,106.1151,142.3379,233.5999,91.8356,404.0489,404.8825,113.2739,404.8165,420.8813,423.4454,396.1446,403.0998,150.8599,218.7275,203.8096,171.1414,380.5543,393.1716,416.6257,218.6102,424.8778,136.0791,410.7641,412.7669,427.6978,144.3036,428.1488,428.8892,430.0410,434.4080,429.6149,410.8514,134.0039,130.2200,431.2470
45109.4166667,29.5563,51.3764,594.2811,236.1572,579.4067,613.7705,621.9686,143.9966,605.9743,606.7564,574.6393,622.9324,620.7381,621.0442,592.5096,604.0503,620.1018,619.0528,610.2347,236.1955,590.3545,188.0035,579.0894,193.6310,583.3777,609.2002,566.6991,536.1343,575.5522,241.0484,547.1482,222.8945,339.3144,565.6588,560.7833,570.7198,599.3162,260.0201,115.0106,630.2767,587.6070,620.3970,70.8669,99.8769,594.9657,611.4202,608.8677,181.8696,596.9660,145.2720,608.9407,603.4771,620.3687,615.2770,566.2760,343.1149,110.3241,538.2364,595.8457,621.9132,627.2128,625.5444,68.3186,73.8724,316.2572,275.6956,588.1086,574.6584,595.3978,614.0387,605.7002,90.2901,315.0446,608.6099,394.2592,599.8476,599.4197,560.3930,115.0617,251.0676,622.4732,627.1403,628.2915,618.8386,76.3620,131.2075,109.5241,116.8808,579.8216,611.8528,581.6755,594.3165,609.3750,587.4236,585.0810,601.5615,620.9199,624.0693,616.0237,620.5174,614.0870,618.4097,611.0451,585.5509,589.4289,601.2768,616.5224,321.0273,235.4022,591.2064,624.5819,618.7779,303.5576,616.0767,618.4709,597.6104,399.8288,614.3729,584.4172,594.0118,599.5583,616.5312,570.9936,611.0132,83.1468,581.6577,619.2915,621.9542,624.3855,578.6715,572.7223,574.6152,568.9085,560.5166,572.8229,159.8665,166.7873,598.6689,603.3810,594.2670,85.9747,587.2281,573.6882,619.1818,610.4455,198.9513,569.6742,580.1615,562.6104,128.3260,570.0295,129.2366,176.8995,324.0922,123.7037,601.1135,601.9397,140.4199,601.8723,617.8034,620.3465,593.2730,600.1688,189.7708,263.7605,260.3666,291.6284,577.8010,590.3143,613.5749,275.0451,621.7592,177.6330,607.7620,609.7478,624.5560,185.7218,625.0032,625.7367,626.8800,631.2105,626.4537,607.8431,172.9093,166.1548,628.0657
