File Created:,Thu Jun 27 12:34:33 2024
45109.4583333,33.9720,81.1237,671.2698,636.9243,654.1789,693.6765,703.0991,187.0746,684.7167,685.6157,190.9678,704.2075,701.6857,702.0377,669.2430,682.5070,700.9552,699.7497,689.6155,319.7949,666.7691,150.5203,653.8258,196.4595,658.7582,688.4358,639.5965,218.6535,649.7721,162.5022,617.1318,230.0267,343.7212,305.4474,632.8043,644.2236,677.0861,672.3550,156.3693,712.6648,663.6338,701.3145,89.9882,134.5581,672.0964,691.0038,688.0708,344.7845,674.3953,129.7610,688.1570,681.8791,701.2888,695.4388,171.4463,145.4939,148.5827,356.8196,673.1120,703.0644,709.1538,707.2367,103.3874,86.4104,104.2115,186.9503,664.2344,648.7812,672.6095,694.0269,684.4466,176.3343,153.4199,687.7903,206.3797,677.7257,677.2341,632.3957,152.3323,162.6965,703.7298,709.0914,710.4139,699.5543,111.3345,161.3292,659.8527,391.5944,654.7365,691.5332,656.8660,671.3870,688.6909,663.4734,660.7785,679.7147,701.9535,705.5754,696.3334,701.4952,694.1087,699.0749,690.6153,661.3307,665.7851,679.3945,696.9070,653.6035,430.8371,667.8280,706.1660,699.4999,682.2515,696.3995,699.1509,675.1923,209.4283,694.4482,660.0429,671.0643,677.4350,696.9303,644.6277,690.5933,618.1860,656.8778,700.1026,703.1613,705.9542,653.4502,646.6179,357.9287,142.4562,175.4605,308.1101,651.7308,661.0560,676.4225,681.8348,671.3649,617.3923,663.2843,647.7343,699.9836,689.9506,634.1967,643.1260,655.1726,186.8284,169.2292,195.8165,652.2813,684.2002,171.7636,176.8794,679.2377,680.1867,657.3523,680.1100,698.4058,701.3262,670.2341,678.1540,397.7450,379.6042,634.2154,674.8683,652.4691,666.8395,693.5523,651.0718,702.9512,670.7060,686.8765,689.1572,706.1630,234.1022,706.6766,707.5192,708.8319,713.8052,708.3435,686.9714,670.7771,670.5942,710.1969
45109.5000000,28.2072,158.5055,819.5313,790.9990,805.3172,838.1114,845.9358,220.4528,830.6675,831.4133,800.7534,846.8534,844.7582,845.0497,817.8094,828.8257,844.1482,843.1462,834.7268,805.5912,815.7423,185.6823,804.9759,226.2076,809.0571,833.7075,793.1130,118.4984,801.5613,198.9366,774.4330,156.8481,184.5502,792.1033,787.4435,796.9308,824.2390,820.3047,370.5401,853.8063,813.0449,844.3604,161.0761,145.5086,820.0514,835.7701,833.3315,826.4601,821.9607,198.8735,833.3935,828.1740,844.3096,839.4430,196.6584,183.5428,179.4941,371.7002,820.8773,845.7822,850.8454,849.2515,80.6705,62.4401,153.8791,357.6426,813.4432,800.5885,820.4082,838.2224,830.2531,782.4628,191.6278,833.0312,235.2757,824.6488,824.2397,786.9408,188.3372,192.6481,846.2402,850.7020,851.8025,842.7658,110.9539,237.4601,809.7029,297.5827,805.4466,836.0722,807.2197,819.3082,833.6887,812.7020,810.4748,826.2193,844.7266,847.7239,840.0296,844.3273,838.1776,842.3091,835.2654,810.8829,814.5920,825.9234,840.5041,804.4411,459.8925,816.2886,848.2082,842.6542,828.2871,840.0623,842.3480,822.3857,236.2323,838.4126,809.7499,818.9248,824.2307,840.4666,796.8989,835.1850,774.8655,807.0958,843.1008,845.6466,847.9713,804.2316,798.5369,800.3467,221.0133,218.5568,798.6214,802.7844,810.5542,823.3498,827.8572,819.1441,774.1624,812.3967,799.4379,842.9713,834.6093,788.1519,795.5912,805.6198,219.7318,203.7413,795.9166,803.2035,829.8024,208.0636,210.8259,825.6627,826.4530,807.4215,826.3865,841.6340,844.0682,818.1566,824.7549,834.5656,817.5400,788.1236,822.0055,803.3365,815.3138,837.5777,802.1725,845.4117,818.5367,832.0142,833.9145,848.0886,260.2640,848.5166,849.2178,850.3133,854.4576,849.9009,832.0858,818.5845,818.4268,851.4363
45109.5416667,132.3970,804.3444,857.6558,829.8141,843.7826,875.7797,883.4140,234.4191,868.5158,869.2434,839.3264,884.3087,882.2643,882.5485,855.9683,866.7174,881.6685,880.6905,872.4749,844.0450,853.9489,195.0230,843.4405,230.9281,847.4197,871.4726,235.2525,126.6015,840.0996,215.5693,218.3963,94.9391,195.2610,830.8676,826.3195,835.5772,862.2257,858.3858,210.8253,891.0790,851.2991,881.8586,222.4060,843.2633,858.1313,873.4715,871.0916,864.3854,859.9943,236.5931,871.1502,866.0563,881.8033,877.0533,831.3607,188.3129,192.1747,200.5875,858.9338,883.2397,888.1812,886.6255,184.7432,131.4109,173.1145,801.0724,851.6684,839.1219,858.4661,875.8529,868.0747,821.4309,806.4187,870.7855,450.2776,862.6021,862.2027,232.4698,201.6841,200.9047,883.6680,888.0231,889.0973,880.2767,825.7562,847.6420,847.9996,832.9890,843.8453,873.7395,845.5762,857.3765,871.4094,850.9242,848.7533,864.1187,882.1837,885.1060,877.5950,881.7904,875.7872,879.8196,872.9436,849.1418,852.7626,863.8242,878.0576,842.8518,829.7089,854.4180,885.5773,880.1548,866.1288,877.6227,879.8529,860.3633,849.7555,876.0073,848.0242,856.9802,862.1600,878.0099,835.4762,872.8531,222.9674,845.4297,880.5800,883.0650,885.3342,842.6317,241.4139,838.8381,234.3574,232.9899,837.1512,841.2161,255.2883,861.2928,865.6930,857.1884,813.2699,850.5980,837.9457,880.4476,872.2832,826.9258,834.1887,843.9782,234.2976,815.1901,834.5030,841.6176,867.5872,222.3921,820.3635,863.5446,864.3162,845.7344,864.2507,879.1375,881.5143,856.2155,862.6574,872.2359,855.6115,826.8898,859.9709,841.7431,853.4373,875.1750,840.6067,882.8239,856.5841,869.7430,871.5983,885.4375,864.2585,885.8555,886.5399,887.6098,891.6559,887.2061,869.8116,856.6286,856.4736,888.7033
45109.5833333,764.8174,785.0629,838.3214,810.5080,824.4631,856.4285,864.0552,227.4575,849.1721,849.8989,820.0121,864.9492,862.9068,863.1908,836.6374,847.3758,862.3118,861.3348,853.1276,824.7264,834.6206,186.9374,824.1236,820.3005,828.0995,852.1282,144.7232,61.2354,820.7882,206.9092,209.7428,140.1786,186.7841,225.9107,807.0230,201.0303,842.8925,839.0567,201.0356,871.7162,831.9778,862.5059,213.8961,823.9515,838.8043,854.1285,851.7511,845.0520,840.6654,820.3794,851.8101,846.7215,862.4521,857.7072,188.5882,180.2259,176.9135,184.4668,839.6068,863.8872,868.8235,867.2695,172.4652,133.6888,166.1656,149.8623,832.3515,819.8184,839.1420,856.5104,848.7404,802.1461,787.1501,851.4485,826.3602,843.2743,842.8754,218.6971,193.3503,799.9162,864.3198,868.6701,869.7431,860.9321,806.4719,828.3338,828.6910,813.6966,824.5411,854.4028,826.2701,838.0575,852.0762,831.6132,829.4438,844.7933,862.8387,865.7588,858.2560,862.4468,856.4502,860.4783,853.6099,829.8343,833.4512,844.5005,858.7183,823.5517,810.4231,835.1049,866.2299,860.8136,846.8033,858.2847,860.5127,397.8286,830.4494,856.6724,828.7208,253.6863,842.8411,858.6734,816.1873,853.5225,794.6998,826.1300,861.2410,863.7233,865.9901,240.8805,817.7818,237.5289,218.8356,134.8922,817.8620,821.9222,829.4993,841.9766,846.3719,837.8764,794.0081,831.2942,818.6563,861.1103,852.9552,807.6492,174.3614,824.6827,224.9301,795.9277,815.2186,822.3251,848.2652,213.8690,801.0953,844.2274,844.9981,826.4376,844.9329,859.8028,862.1768,836.9068,843.3414,852.9091,836.3040,807.6152,840.6585,822.4515,834.1324,855.8452,821.3164,863.4854,837.2756,850.4195,852.2727,866.0961,844.9412,866.5135,867.1972,868.2658,872.3074,867.8628,850.4883,837.3205,837.1660,869.3589
45109.6250000,697.0639,717.1953,770.1486,742.4970,756.3735,788.1560,795.7390,197.9791,780.9419,781.6646,751.9508,796.6283,794.5979,794.8803,768.4806,779.1570,794.0068,793.0356,784.8761,756.6395,766.4775,159.2835,756.0436,752.2441,759.9991,783.8890,132.8202,47.1825,347.0580,129.2543,183.0529,81.5367,158.3976,173.0020,298.2098,176.0724,774.7135,770.9005,172.9165,803.3685,763.8650,794.2144,413.9155,755.8896,770.6558,785.8895,783.5262,776.8668,772.5063,362.0831,783.5864,778.5280,794.1658,789.4494,164.9161,97.6661,151.9777,140.6508,771.4566,795.5931,800.5000,798.9552,145.9738,112.7876,167.3778,150.5993,219.9056,751.7947,771.0029,788.2675,780.5441,170.7637,145.0247,783.2365,758.3000,775.1130,774.7165,190.0984,165.4446,732.0192,796.0392,800.3632,801.4298,792.6719,738.5457,760.2747,760.6296,745.7257,756.5046,786.1852,758.2229,769.9384,783.8756,763.5363,208.3115,776.6367,794.5731,797.4783,790.0214,794.1865,788.2265,792.2306,785.4042,339.9606,765.3687,776.3504,790.4813,755.5311,742.4824,767.0130,797.9478,792.5652,778.6416,790.0536,792.2689,308.2659,762.3926,788.4553,213.0432,224.5206,774.7112,790.4462,748.2227,785.3277,726.8692,758.1051,792.9994,795.4667,797.7197,212.5144,367.1299,206.8241,118.6634,175.6090,749.8926,753.9272,761.4572,773.8582,778.2266,769.7821,380.7600,220.0190,207.5249,792.8746,784.7706,739.7465,153.5626,756.6757,195.9119,182.2224,203.6552,754.3340,780.1123,407.3922,188.5197,776.1004,776.8664,758.4220,776.8020,791.5790,793.9382,334.0533,775.2207,784.7287,768.2285,739.7197,772.5564,326.8743,766.0710,787.6481,753.3352,795.2404,769.1946,782.2562,241.0675,797.8347,776.8122,798.2496,798.9292,799.9908,804.0073,799.5913,782.3258,769.2411,769.0884,801.0796
45109.6666667,26.9853,128.4174,657.6524,630.3603,644.0608,675.4352,682.9206,121.8046,668.3150,669.0287,164.0706,683.7993,681.7952,682.0743,656.0166,666.5550,681.2127,680.2544,672.2010,644.3306,295.8431,235.8480,643.7483,640.0006,104.9263,671.2378,222.4387,46.5662,371.5777,90.2450,390.5950,67.2238,79.6182,231.9564,275.1151,220.8932,662.1924,658.4301,130.4796,690.4728,651.4899,681.4422,622.4076,643.6256,658.1992,673.2322,670.9001,664.3289,660.0258,640.1281,670.9623,665.9706,681.4026,676.7493,274.2303,101.6774,122.6489,116.3611,658.9946,682.8121,687.6542,686.1298,188.9073,156.4095,613.2398,188.9342,651.9004,639.6084,658.5611,675.5961,375.1903,622.2758,110.5901,670.6332,646.0315,662.6207,662.2295,142.9551,299.4743,620.1093,683.2795,687.5455,688.5978,679.9573,626.5658,648.0021,648.3518,633.6480,644.2818,673.5630,172.4278,657.5338,671.2895,651.2234,167.8400,664.1475,681.8431,684.7142,677.3582,681.4669,675.5876,679.5384,672.8046,649.4947,653.0405,663.8734,677.8128,643.3385,630.4661,654.6637,685.1795,679.8709,376.9735,677.3963,679.5830,225.1308,650.1171,675.8268,171.3459,182.3547,662.2734,677.7943,159.3865,672.7465,133.0446,645.8974,680.3149,682.7491,684.9718,286.3067,218.4477,639.4500,213.9595,206.5764,637.8046,641.7831,649.2097,661.4425,665.7515,657.4201,136.4051,650.9750,332.8614,680.2004,672.2084,627.8034,278.1734,644.5027,146.5747,140.6275,160.7092,285.5037,667.6185,258.4537,621.3893,180.5816,664.4186,320.5778,664.3558,678.9291,681.2556,656.4896,662.7968,672.1739,655.9033,152.4428,660.1723,225.0150,653.7765,675.0556,168.7442,682.5430,656.8568,669.7381,671.5545,685.1015,664.3693,685.5106,686.1811,687.2277,691.1889,686.8352,669.8088,656.9059,656.7568,688.3056
45109.7083333,27.5192,109.9328,491.2987,81.1312,110.9819,509.4479,517.0809,104.8896,309.5399,502.9179,121.2089,517.9786,515.9357,516.2208,489.6543,500.3991,515.3437,514.3671,506.1574,125.5942,136.5086,215.0321,477.1631,473.3478,91.4382,505.1993,204.4210,47.4627,249.4215,100.2734,96.4047,73.8596,84.6361,119.2661,152.9902,107.1060,249.5978,492.1692,156.1055,524.8256,485.1030,515.6295,455.4765,477.1030,491.9571,507.2751,504.8989,498.2039,284.1799,473.5486,504.9681,499.8820,515.6069,510.8673,106.0629,112.7554,130.4491,76.6275,284.0602,517.0452,521.9787,520.4255,106.8206,145.0567,250.3893,101.2397,485.5827,279.3183,492.3682,509.7205,391.5619,455.4075,70.8366,504.6674,479.6147,496.5123,496.1141,116.2568,249.2541,453.2304,517.5787,521.9229,522.9944,514.1955,459.8452,481.6708,482.0261,467.0533,477.8809,507.6954,129.3465,491.3722,505.3913,484.9588,129.1059,498.1184,516.1373,519.0710,511.5824,515.7649,509.7799,513.8036,506.9490,282.4446,128.5920,497.8571,512.0471,476.9585,463.8536,488.4846,519.5491,514.1474,311.0031,511.6347,513.8637,208.2942,348.4003,510.0520,128.6659,132.7765,496.2654,512.0625,117.7760,506.9273,224.6266,479.6067,514.6326,517.1110,519.3740,135.3588,140.7080,473.0540,186.7299,124.4120,471.3877,475.4344,482.9909,495.4424,499.8281,491.3446,132.6713,141.6220,129.6608,514.5343,506.4040,73.1322,82.0414,478.2212,126.2675,72.0257,118.2260,252.3894,501.7433,121.2005,454.7118,143.7341,147.7615,120.6251,208.3412,513.2544,515.6210,201.5710,306.2632,506.3832,489.8350,102.4692,494.1798,252.5914,487.6736,509.3206,251.4580,516.9372,490.8069,314.2744,505.7590,519.5399,498.4493,519.9561,520.6389,521.7027,525.7328,521.3066,503.9873,490.8638,490.7152,522.8080
45109.7500000,25.6883,60.6729,285.0884,68.4841,85.9822,302.0452,309.1694,88.9106,177.2700,105.3701,136.0372,310.0090,308.1029,308.3696,283.5794,293.6066,307.5526,154.2552,158.4904,97.8329,125.1644,95.8382,81.4381,268.3885,85.2161,298.1133,70.8015,44.2715,78.5120,79.5521,87.8187,58.4516,64.9655,103.9154,126.7552,96.5689,122.8069,285.9856,70.9324,316.4417,279.4032,307.8731,251.7874,271.9587,285.8132,300.0952,297.8799,291.6385,169.7684,268.6553,297.9507,293.2087,307.8704,303.4535,73.8230,81.5683,63.0404,73.9944,226.5632,309.2136,313.8128,312.3649,85.5991,34.9991,183.0983,42.7989,279.9181,195.4851,286.2426,302.4139,246.6330,251.7980,47.8057,107.6688,274.3677,290.1144,289.7434,94.4067,151.5659,249.8033,309.7699,313.8167,314.8148,306.6182,256.0109,276.3379,276.6681,262.7211,272.8059,300.5751,113.0869,285.3694,298.4405,279.4093,92.7868,119.8125,308.4493,311.1922,304.2192,308.1135,151.0991,306.2893,136.5194,205.1851,131.5289,291.4417,304.6538,271.9894,259.7863,282.7182,311.6418,306.6149,209.0875,304.2819,306.3605,156.9671,218.6222,302.8243,94.0785,109.3545,289.9997,130.7255,82.6568,299.9266,144.5809,122.8657,307.1010,309.4088,311.5159,103.3044,118.8672,101.4629,99.4079,108.3168,266.8728,270.6367,277.6677,289.2584,293.3404,285.4401,98.6782,115.5891,87.7632,307.0285,299.4654,68.0420,80.7566,273.2515,100.9614,80.2696,83.4577,111.8401,295.1389,68.0511,142.1932,107.2347,110.9525,108.6872,107.5080,305.8518,308.0531,167.3906,173.3655,299.4612,284.0723,78.0891,288.1160,131.0881,142.5596,302.1996,169.5437,309.2841,284.9784,179.9648,167.2992,311.7051,292.0872,312.0923,312.7280,313.7167,317.4659,313.3515,297.2432,285.0389,284.9041,314.7537
45109.7916667,17.6269,41.8328,66.8395,46.9886,56.0855,150.4291,155.3170,56.1973,102.0549,72.2908,53.1496,155.8935,93.3212,154.7689,137.7616,144.6409,154.2087,81.4325,97.7918,63.6059,77.5140,31.8115,55.8656,53.4402,58.4540,147.7390,48.5627,30.3654,53.8501,34.9588,36.9406,24.1506,24.9553,47.9820,45.0869,51.0103,82.3662,139.4269,37.3439,160.3146,61.1022,154.4397,115.9790,129.8133,139.3149,149.1085,147.5894,143.3097,68.7015,127.5508,147.6394,107.1499,154.4416,151.4133,48.5121,45.4032,35.0042,31.8225,66.1035,81.6143,158.5166,157.5238,24.7048,23.9982,88.1937,29.3410,135.2847,100.7149,139.6207,150.7069,72.0738,42.3325,32.7726,73.8111,57.8270,68.6230,68.3691,45.1622,31.6976,41.0279,155.7564,158.5299,159.2140,153.5962,45.3681,132.8471,133.0732,49.9602,130.4261,112.3218,70.6607,139.0355,147.9967,61.4214,63.0104,69.8889,154.8557,156.7374,151.9595,154.6279,81.6949,153.3783,76.6709,60.3813,62.6830,69.7172,78.7693,129.8776,121.5158,137.2281,157.0464,153.6025,113.7498,152.0054,153.4302,92.2272,112.5577,107.6035,61.6348,71.9626,70.7145,79.4082,60.1276,149.0274,38.3165,82.8178,153.9427,82.1792,156.9674,65.9701,70.9393,54.0787,50.6977,63.7117,126.3906,128.9682,133.7841,141.7243,144.5205,73.4986,37.9036,73.1026,56.1337,153.8969,148.7172,46.6026,51.2153,57.4532,47.6505,49.6070,59.6911,64.8716,145.7562,45.4795,78.7860,71.3869,75.4617,69.0445,74.4600,153.0940,154.6015,75.2956,99.3080,148.7177,138.1799,51.4520,97.6275,77.1149,88.0832,150.5944,91.6725,155.4459,138.8009,103.8257,80.6722,157.1038,143.6692,157.3689,157.8044,158.4813,161.0489,158.2318,147.2011,138.8442,138.7528,159.1931
45109.8333333,7.1998,12.5131,26.4598,19.1902,22.8526,31.2247,43.9480,22.9379,29.3286,29.5196,21.7032,33.4582,32.9245,32.9997,26.0554,28.8648,32.7719,32.5172,30.3723,22.9458,25.5394,12.9881,22.8083,21.8171,23.8629,30.1483,19.8226,12.3945,21.9800,14.2690,15.0778,9.8572,10.1855,19.5836,18.4016,20.8188,27.7712,26.7722,12.6669,35.2973,24.9351,32.9051,17.5845,23.0911,37.4196,41.4156,40.7958,39.0496,27.2292,22.0122,30.1431,28.8164,32.9192,31.6849,19.7916,11.1473,14.2805,12.9828,26.9687,33.2968,34.5834,34.1783,10.0790,9.7907,14.8090,11.9669,25.1268,21.8652,26.8957,31.4172,29.3951,17.2652,13.3660,30.1031,23.5827,27.9853,27.8817,18.4177,12.9263,16.7293,33.5007,34.6314,34.9103,32.6199,18.4933,34.7903,24.2629,20.3657,23.1830,30.9406,23.6316,26.6911,30.3531,25.0354,25.1646,28.4597,33.1495,33.9246,31.9774,33.0647,31.5087,32.5570,30.7751,24.6065,25.5446,28.4113,32.1003,22.9840,19.5757,32.2379,34.1563,43.2514,39.6197,32.0060,32.6231,27.5512,24.8077,31.6115,24.3740,26.6969,28.0381,32.1615,21.1368,30.8111,15.5775,23.7192,32.8157,33.4607,34.0495,23.0037,21.5681,22.0267,20.6494,18.6244,21.6026,22.6514,24.6144,38.4146,28.9889,26.7802,15.4366,26.0408,22.5800,32.8107,30.7022,18.9783,20.8566,23.3958,19.1604,15.9640,20.9550,22.7923,29.5030,18.3766,18.0923,28.4625,31.3859,27.0291,28.6478,43.0455,33.1074,37.1233,38.7887,41.2636,36.9732,19.0098,27.5542,22.8467,25.8668,31.4811,22.5527,33.4562,26.6792,30.0777,30.5574,34.1312,28.6613,34.2392,34.4170,34.6919,35.7376,34.5928,30.1025,37.2444,26.6664,36.5710
45109.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
