File Created:,Thu Jun 20 13:07:37 2024
45108.4583333,5.3126,13.6234,66.4941,86.5011,103.6318,83.9953,80.8210,19.2751,66.0440,74.3486,26.6195,63.2737,40.0355,59.5629,53.1415,47.5210,54.0791,51.4170,38.1544,19.5245,68.0512,14.7188,43.5682,19.8889,57.9448,75.4730,62.2354,14.1958,51.8527,10.4095,47.5384,22.1260,29.9339,28.7244,60.2601,52.4582,60.0494,57.6484,12.5153,72.0778,66.8671,68.8053,13.3628,20.3071,96.7556,50.8872,48.4679,36.7227,30.8725,16.2637,64.9199,57.1302,59.6385,68.2706,14.3247,15.6717,15.7803,40.4698,78.4170,69.9146,67.6476,61.6672,11.8165,10.7089,12.3571,19.4390,50.7984,46.5499,-29.6741,3.2536,40.9096,19.7475,16.7071,4.3905,24.9696,63.9152,50.9405,81.3212,21.1446,30.2779,119.3180,102.6045,86.5488,75.0730,17.4783,20.7733,78.2983,47.5789,78.5742,63.4626,79.1447,85.4898,87.5314,69.3789,49.7041,54.8083,62.6685,104.9060,70.5485,60.7296,56.7025,69.6853,52.8983,55.5264,68.9500,70.1420,59.6915,58.5506,19.4466,45.0107,20.9206,15.0339,56.9174,49.0803,56.7224,59.4427,17.8689,62.7112,65.2400,62.0718,7.2477,47.9797,39.9788,43.9103,65.0706,48.8656,46.1020,65.0582,48.5164,30.7473,42.0795,22.5046,12.6797,17.5082,33.9663,44.6358,48.5764,49.7981,40.0396,34.1963,35.5380,53.8674,45.0270,37.9010,52.9168,26.2801,33.4328,69.4037,19.2624,16.5219,14.7096,17.4496,15.9395,9.1583,13.2296,64.4430,60.4719,71.5927,59.1283,29.8996,79.1733,69.6617,65.1733,45.7804,56.7985,78.5201,70.8236,54.3510,34.2399,29.4922,14.6757,16.5116,28.5200,36.4433,33.6518,55.4771,19.9230,45.1529,39.8669,80.8177,70.4037,58.4329,55.6822,68.7806,61.3706,65.1403
45108.5000000,5.5073,23.0329,76.0466,98.9764,118.0179,95.4153,91.7937,22.6013,75.3902,84.4994,86.8850,72.1131,46.1101,68.0055,61.0960,54.6368,61.8193,58.8334,44.0590,43.0250,77.9137,17.6851,50.4424,23.1116,66.6287,85.9531,71.6435,8.8879,59.6391,12.4401,55.2004,15.8883,17.0475,63.0676,69.4307,60.5110,68.7645,66.1579,26.0845,81.9417,76.6326,78.3753,21.5536,23.4904,109.8348,58.2574,55.6244,76.3666,35.9576,23.6741,74.0879,65.3511,68.0785,77.8084,16.6646,18.9754,18.6726,40.0382,89.3485,79.5102,76.9404,70.2668,10.3225,9.1929,17.0052,32.8903,58.3778,53.7619,-32.1517,4.8680,47.1556,69.3500,20.1077,6.1361,28.7185,73.0615,58.4158,93.3269,25.2464,35.5789,135.0104,116.1732,98.1812,85.4554,19.2687,29.1447,89.4003,37.4450,89.8045,72.3652,90.4691,97.4441,99.5520,79.4107,57.2786,62.8734,71.4760,118.7430,80.3334,69.2745,64.8371,79.3554,60.6006,63.7443,78.7883,80.0149,68.1541,67.3557,20.2935,51.9180,24.6758,18.0915,65.2570,56.3135,64.8431,68.1126,20.5970,71.5947,74.8310,71.1310,9.3752,55.0365,46.4433,50.5113,75.1473,56.3437,52.9049,74.1398,55.5695,35.9200,48.7330,43.7434,18.1704,21.2798,75.6636,51.6311,55.9936,57.2360,46.2351,39.7391,41.6243,61.9377,52.1003,43.7092,60.6431,31.0088,39.0454,79.6416,22.6628,19.6637,49.9197,20.9749,19.1722,11.0396,15.7665,73.9115,69.3555,82.2008,67.8192,34.8040,90.1389,79.8130,74.6705,86.3354,108.8926,90.1993,80.9240,62.5427,39.7537,34.2904,17.8035,19.7262,33.3508,42.1585,39.0099,63.3868,22.8197,51.8290,45.9017,91.7936,80.0582,66.6995,63.8067,78.7059,70.3455,74.1813
45108.5416667,14.5657,90.0951,78.4905,101.9591,121.5035,98.3789,94.6706,23.9038,77.8318,87.1934,89.5788,74.4872,47.8141,70.2695,63.1554,56.5461,63.9287,60.8665,45.7050,44.6212,80.3936,18.4786,52.2216,23.7842,68.8155,88.6656,26.1912,9.4680,61.6622,13.3397,19.0035,11.3620,17.8532,65.1610,71.6695,62.5380,71.0272,68.3458,16.2113,84.5710,79.0752,80.9035,27.4361,89.8769,113.1562,60.2735,57.5655,78.8259,37.3897,27.1356,76.4997,67.5397,70.3449,80.3188,54.5716,19.4137,19.8088,24.3403,92.1386,82.0777,79.4448,72.5974,19.0471,15.2384,18.6732,66.6769,60.3758,55.6278,-32.4413,5.5161,48.8793,71.5788,67.6216,6.8171,46.9370,75.4374,60.4262,33.6284,26.7185,37.0254,138.9874,119.6774,101.2241,88.1593,94.9136,81.0158,92.1740,88.2576,92.5797,74.7409,93.2589,100.4255,102.6045,81.9278,59.2362,64.9862,73.8288,122.3139,82.9107,71.5735,67.0152,81.9086,62.6675,65.8730,81.3027,82.5711,70.4203,69.5561,34.1719,53.7475,25.8300,19.0757,67.4289,58.2712,67.0227,70.3553,58.1618,73.9436,77.2250,73.4442,10.1348,56.9655,48.1168,52.3208,25.6792,58.2765,54.7817,76.5618,57.5185,37.3404,18.7383,45.3625,19.2007,22.5240,78.0710,53.4405,22.1440,59.2060,47.9291,41.2617,43.1593,64.0149,53.9187,45.3506,62.7087,32.2942,40.5348,82.1453,24.0370,65.3630,51.6742,22.0158,20.1772,11.7599,51.6390,76.2843,71.6214,84.7602,70.0485,36.2111,92.9541,82.3321,77.0683,89.0445,112.1488,92.9418,83.4895,64.6295,41.2796,35.6896,18.7689,20.7535,34.7118,43.7521,40.5247,65.5343,59.8691,53.6791,47.6001,94.6689,82.6385,68.9320,65.9472,81.2079,72.6383,76.6089
45108.5833333,56.4605,74.3990,67.0795,86.0403,103.4290,85.0086,81.9682,22.1211,66.9263,75.5929,75.9019,64.4996,41.2483,60.6997,53.7371,48.4443,55.3099,52.6599,39.2610,37.6516,68.3938,16.5814,44.0434,57.5368,58.2351,76.3363,19.0148,6.4278,52.4754,12.0667,17.2861,13.8375,15.8051,22.3471,60.1401,19.6086,60.7670,58.2088,14.3141,73.3515,67.1231,69.8913,25.2155,76.2451,97.5002,52.0941,49.5291,67.5860,31.8804,63.9109,65.8858,58.1308,60.7950,69.2945,15.9730,17.2373,17.6881,21.4131,79.0840,71.2074,69.0033,62.9837,16.5176,14.4837,17.4689,15.7377,51.5766,47.0573,-28.0072,4.6020,41.9868,59.8368,55.9394,5.7474,67.8571,64.6891,51.9537,30.5530,24.0128,101.2839,120.2139,103.7522,87.7372,76.0303,79.3253,68.8555,78.6059,74.3993,78.6966,64.6033,79.2167,85.8084,88.1936,69.6980,50.2371,55.5708,63.8095,106.0651,71.6169,61.9308,57.7678,70.7766,53.9217,56.1581,69.5449,70.9457,60.8123,58.7434,28.5125,45.7510,22.1999,16.3041,57.6347,50.1296,57.8187,34.5349,49.3308,63.7134,65.4560,27.0123,8.5182,49.1154,40.4127,44.9884,64.3066,49.3900,47.2953,66.2185,49.7829,13.3017,42.6325,16.4175,17.7011,16.0101,65.9607,45.1175,49.1514,50.6150,41.0077,35.0787,35.6780,54.4002,45.4478,39.1246,53.8956,26.9093,11.5654,69.3286,21.9727,54.0826,43.2670,18.3685,17.0759,10.5460,42.7280,64.7115,60.9553,71.3067,59.6743,31.0240,79.9455,69.8139,65.5550,76.3015,95.4342,77.7612,71.3423,54.7599,35.1871,30.7276,15.7226,17.8146,29.4680,37.5094,34.7645,56.6916,51.1843,46.3705,41.1049,81.9497,71.6881,59.6389,56.5281,69.1663,61.8844,66.3961
45108.6250000,58.9650,77.1016,67.8237,88.0647,105.4894,85.6385,82.4244,20.1902,67.3904,75.8567,77.3387,64.6038,40.9942,60.8266,54.2590,48.5755,55.2631,52.5594,39.0744,37.8788,69.3858,15.0922,44.5233,58.5748,59.1142,76.9681,17.2365,5.1928,28.8145,8.9102,15.9204,9.8984,14.4971,18.7513,29.0822,17.6670,61.2868,58.8348,13.1716,73.5519,68.1759,70.2121,42.4718,77.6322,98.5802,52.0181,49.5484,68.1973,31.6682,35.4481,66.2550,58.3439,60.9049,69.6638,14.3546,11.5404,16.0237,18.0685,79.9430,71.3558,69.0577,62.9788,15.1216,13.0525,17.4042,15.8488,20.6491,47.5550,-29.7904,3.6365,41.8709,19.3845,15.8911,4.7922,68.8813,65.2187,52.0565,27.9102,22.0252,104.8501,121.5145,104.5548,88.2465,76.5691,81.6234,69.9084,79.7933,76.0443,80.0587,64.7884,80.6342,87.1004,89.2022,70.7326,18.7521,55.9656,63.9816,106.8939,71.9814,62.0166,57.9144,71.1063,54.0461,29.9419,70.3191,71.5470,60.9555,59.7215,28.6210,46.0100,21.5793,15.5980,58.1046,50.1693,57.9371,29.3481,49.8217,64.0137,24.5925,24.5182,7.6876,49.0581,40.8730,44.9192,66.2682,49.9088,47.1551,66.4108,49.6139,12.0356,24.0308,14.7881,12.2342,17.7775,67.1853,45.6081,49.6190,50.8797,40.9778,35.0345,20.6563,21.1271,16.8501,38.8257,54.0612,26.9716,10.3097,70.7260,20.0748,17.3556,15.3488,18.0237,16.5070,18.1728,13.8784,65.7139,61.6968,72.9328,60.3368,30.6887,80.7196,35.4887,66.4650,77.1748,97.2652,79.9327,72.2163,28.2481,35.0839,30.2837,15.2158,17.1017,29.2728,37.3320,14.4484,56.6813,51.4638,46.1927,40.8241,82.4192,71.8514,59.6835,56.8599,70.1300,62.6122,66.5018
45108.6666667,5.4067,22.2722,47.2537,60.2245,73.3283,60.9257,58.8121,13.7243,47.4354,54.1982,22.6750,45.9837,28.7915,43.0876,37.4062,33.8210,39.1989,37.2529,27.2179,25.5621,27.8219,16.6322,30.1247,39.7299,14.0528,54.3697,20.7414,5.1335,25.1658,6.7428,22.4764,8.2324,8.4452,19.5328,22.9836,17.8160,42.7222,40.6759,9.3127,52.5727,46.9596,49.8299,46.7455,53.4983,69.8889,36.8015,34.7616,47.7789,21.6694,44.3996,46.7516,41.0565,43.1799,49.3277,17.1045,10.4974,12.5048,14.2869,56.2056,51.0083,49.4425,44.9561,15.0715,13.7682,36.9288,15.5897,35.9939,32.3857,-21.9190,1.8559,20.0306,41.0453,12.0765,2.7108,47.5453,45.6773,36.5065,21.0373,28.0733,70.1025,86.8208,74.9098,63.1185,54.2394,54.8562,48.2696,55.4953,51.8289,55.3780,45.9802,24.2817,60.8274,62.9319,48.9259,15.0535,38.9304,45.3943,76.6303,51.0902,44.0666,40.8557,50.4922,37.9725,39.2346,49.0878,50.3307,43.1602,40.7071,18.7863,31.6541,14.7922,10.4275,27.1954,35.1971,40.9247,21.2853,34.1130,45.1860,19.5723,19.7509,4.6773,34.5349,11.2909,31.4286,15.2076,34.1282,33.2478,47.1948,35.1586,12.4012,14.5469,26.2712,15.0143,17.1583,45.8995,30.9296,34.0029,35.3253,28.3787,23.9129,8.4324,37.8384,19.5420,27.2426,37.9107,17.6256,12.8235,48.2606,14.8152,12.7646,11.7676,6.7219,10.8675,10.0398,28.5878,19.1689,42.6320,29.2514,41.7482,21.1599,56.9494,48.8458,45.9285,54.0894,67.5275,20.5226,50.3408,19.1035,24.0587,21.0520,4.6415,11.5798,19.8346,25.8931,23.9117,40.2120,35.7406,32.5904,28.7209,58.7890,51.3605,42.3809,39.7234,48.6006,43.3490,47.4228
45108.7083333,4.4668,12.3551,28.9445,15.7052,21.9545,38.1960,37.0013,10.3704,22.3817,34.1638,16.0833,28.8866,17.8716,26.9286,22.6564,20.7486,24.5515,23.3207,16.7398,7.8572,15.2228,11.8149,17.8562,23.5693,10.9951,33.8252,15.4064,4.2398,15.5433,5.5857,7.9818,6.8150,6.8640,11.5073,13.0940,10.3150,17.9146,24.7075,7.9331,33.1594,28.3689,31.1836,27.2666,32.3141,43.6146,22.9912,21.5145,29.4590,9.7706,26.5096,29.0729,25.4703,27.0125,30.7894,8.4804,8.6597,10.1271,9.5333,25.5020,32.1816,31.2540,28.3376,8.2115,10.0622,14.6067,8.7269,21.9700,14.1880,-14.0319,0.8024,15.6269,23.9556,8.1011,1.3595,28.7949,28.1599,22.5751,15.3207,18.6538,40.6916,54.6251,47.3025,39.8071,33.8542,32.0956,29.2424,33.8912,30.8839,33.5977,28.7871,17.2919,37.3153,39.0671,29.7022,10.8670,23.8310,28.4129,48.4167,31.9711,27.6347,25.4203,31.6156,23.5264,17.5794,16.0794,31.1730,26.9600,24.2956,10.7618,19.1504,8.9996,6.1968,18.7000,21.7818,25.5013,16.1990,16.7436,28.1165,13.9139,13.9537,2.5198,21.4607,7.9418,19.4057,15.8121,20.4789,20.7055,29.5885,22.0143,6.9377,9.4419,15.7139,10.9853,10.7385,27.4519,18.3826,20.4588,21.5904,17.3252,14.3671,6.4949,12.3075,9.5002,16.9003,23.4356,4.4210,6.0136,28.8119,10.9450,7.5901,8.1769,4.6710,6.3227,4.9891,16.2020,13.8671,13.6827,13.5681,15.5906,12.8926,35.3708,17.5401,20.6529,33.3425,41.1146,13.7338,30.8440,15.7709,14.5377,12.9549,4.1160,6.9754,11.8367,12.2927,14.6392,25.1865,21.8494,20.3147,17.8636,36.9724,32.4006,26.5640,24.4387,29.5737,26.3657,29.8482
45108.7500000,2.8251,6.3452,13.4374,9.6717,13.1313,18.2381,17.7660,6.2987,11.2327,16.4721,10.7334,13.9102,8.5826,12.8954,10.4100,9.7452,11.8213,8.7639,6.3278,4.6693,9.4892,4.9176,5.1267,10.4700,6.9502,16.0110,6.6600,2.6806,8.3618,3.2926,4.9359,4.0101,3.9685,7.0445,7.7462,6.4058,8.7670,11.3730,3.5453,16.0107,12.9025,14.9102,11.7299,14.6489,20.6440,11.0502,10.2235,13.8041,5.0398,11.8580,13.7976,12.0856,12.9520,14.6715,4.8949,4.7667,4.9789,6.0351,14.6505,15.5538,15.1552,13.7168,4.7097,3.6488,7.7870,4.2463,10.2225,7.5691,-6.4604,0.4508,7.9150,10.3546,4.9065,0.7265,13.1421,13.2070,10.6984,9.1245,8.8382,17.2039,26.0770,22.7395,19.1535,16.0993,13.8226,13.3475,15.6089,13.7185,15.3224,13.7971,10.6184,17.2702,18.3846,13.5960,6.3275,7.9084,13.6168,23.2863,15.2775,13.2884,9.2931,15.1238,8.3406,9.6318,10.3790,14.6852,12.8998,10.8877,4.6798,8.8326,4.3550,2.9950,9.8553,10.3446,12.1767,9.2686,8.3308,13.3654,8.1029,8.4401,1.2212,7.6157,4.5808,9.2207,7.9424,6.7344,9.9382,14.1998,10.6272,4.0942,5.6898,5.1331,5.6250,6.5361,12.3014,8.2602,9.3354,10.0709,8.1307,6.6357,3.6607,7.3811,5.3996,8.1256,11.0883,2.7920,3.8441,12.8582,6.4268,5.0577,4.6890,2.2099,2.9524,2.5877,4.9925,8.0654,7.9974,8.4057,7.8570,6.1139,16.6871,10.3409,10.0115,15.5765,18.7813,8.0655,14.3038,7.6358,5.3081,6.2310,2.2034,3.3979,5.4663,6.2046,5.6500,12.1180,10.1914,9.7692,8.6022,17.7417,15.6546,12.7762,11.4686,13.5866,12.1387,14.4004
45108.7916667,1.9541,4.4886,6.2667,6.6896,8.9688,11.5170,11.2421,4.3024,7.4939,10.4385,7.1673,8.8078,4.5346,8.1466,6.4670,6.1059,7.4820,5.6687,4.3004,3.2042,6.4496,2.6748,3.5458,4.4575,4.8070,10.0745,4.6063,1.8540,5.4926,2.0436,3.3251,2.7111,2.6671,4.7767,4.3984,4.1395,6.0964,7.0721,2.2819,10.1509,5.7213,9.4169,7.0889,9.0580,12.9948,6.9879,6.4356,8.6489,3.0520,7.2881,8.6878,6.7286,8.1863,9.2537,3.3504,3.1523,3.2633,3.6576,9.4619,9.8642,9.6229,8.7020,2.4329,2.5235,4.8594,2.9366,6.3821,4.8632,-4.0471,0.2827,4.2502,6.2684,3.2302,0.4594,8.1467,6.2409,5.3553,6.1971,5.5428,6.2659,16.4732,14.4007,12.1309,10.1480,5.3623,8.2746,9.7149,5.7521,9.4983,7.7440,7.2381,10.7720,11.5440,6.1040,4.3776,5.2395,8.6057,14.7499,9.6468,8.4084,6.0351,9.5535,5.4777,6.2309,7.0374,9.2211,8.1466,6.6950,2.8302,5.4924,2.7498,1.8844,6.4318,6.5106,7.6829,6.2138,5.3257,7.2766,5.5463,5.8058,0.8944,5.1122,3.2404,5.8022,3.8950,4.7284,6.2795,6.9982,6.7308,2.8000,3.8377,3.5385,3.8985,4.3981,7.5665,5.0806,5.7809,6.2933,5.0895,3.2964,2.1459,5.0398,3.6793,5.1342,6.9697,1.9307,2.6124,5.4770,3.9534,3.4354,3.3094,1.4773,1.8327,1.7905,3.2792,5.5372,5.5451,5.7373,5.4710,3.8382,10.4864,6.1979,6.6390,9.7496,11.6539,5.5527,7.5452,5.1297,3.6149,3.9334,1.4349,2.1469,3.3939,4.1351,3.5784,7.6678,6.3687,6.1769,5.4396,11.2236,9.9268,8.0842,7.1863,8.4450,7.5496,9.1250
45108.8333333,0.6096,1.2600,1.9358,2.0865,2.7953,2.7474,2.8145,1.2922,2.1605,2.6330,1.9679,2.1498,1.3583,2.0561,1.4897,1.4798,1.8407,1.8198,1.2402,0.9651,1.8666,0.8341,1.1057,1.3899,1.4988,2.4852,1.4361,0.5780,1.5299,0.6371,0.9325,0.7693,0.7312,1.4524,1.3711,1.2904,1.7848,1.6247,0.7036,2.5669,1.7834,2.2659,1.4308,1.9995,3.1805,1.7834,1.6261,2.1170,0.9446,1.5874,2.0743,1.8285,1.9916,2.2168,1.0441,0.8134,1.0169,1.1398,2.4928,2.4996,2.4503,2.2192,0.7581,0.7864,1.0882,0.9149,1.5694,1.2497,-0.7707,0.1825,1.3189,1.2871,1.0063,0.2108,1.8287,1.9442,1.6901,1.7685,1.2336,1.9517,4.0534,3.5856,3.0372,2.5171,1.6698,1.9560,2.3114,1.7912,2.1125,2.1166,2.1495,2.4448,2.8128,1.9007,1.3476,1.6310,2.0868,3.6724,2.4115,2.0522,1.8581,2.3922,1.7646,1.6648,2.1219,2.2669,2.0530,1.4714,0.6441,1.3226,0.7457,0.5457,1.7562,1.5817,1.8638,1.7366,1.3224,2.1015,1.7179,1.7632,0.2795,1.5882,0.9655,1.4735,1.2383,1.3763,1.5536,2.1832,1.6720,0.8718,1.1212,1.0903,1.1520,1.3093,1.6586,1.1544,1.3268,1.5533,1.2358,0.9952,0.6677,1.4909,1.1337,1.2936,1.6765,0.6007,0.8128,1.7040,1.2246,0.9812,0.9821,0.4479,0.5062,0.5299,0.7952,1.7090,1.6828,1.6721,1.6689,0.9718,2.4598,1.8269,1.7905,2.2578,2.7233,1.7940,2.1506,1.4496,1.0670,1.0409,0.4191,0.6148,0.8466,1.2035,1.1105,1.9501,1.5708,1.5863,1.4093,2.8061,2.5126,1.9772,1.7031,2.0128,1.7285,2.2412
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
