File Created:,Thu Jun 20 13:07:37 2024
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.2500000,0.5389,1.1141,1.7115,1.8448,2.4714,2.4247,2.3894,1.1145,1.8300,2.2391,1.7306,1.8998,1.1995,1.7493,1.3171,1.2947,1.6654,1.5887,1.0968,0.8564,1.6503,0.7374,0.9775,1.2288,1.3251,2.1034,1.2696,0.5110,1.2907,0.5632,0.8244,0.6684,0.6464,1.2147,1.2121,1.1408,1.5778,1.4363,0.5921,2.1848,1.5765,2.0031,1.2615,1.7654,2.6867,1.5214,1.4183,1.8418,0.8351,1.4027,1.8337,1.6163,1.7605,2.0117,0.9229,0.7190,0.8989,1.0076,2.1678,2.1283,2.1380,1.8924,0.6702,0.6952,0.9619,0.8087,1.3660,1.0860,-0.6812,0.1520,1.1925,1.1405,0.8895,0.1991,1.6164,1.7185,1.4372,1.5632,1.0677,1.7251,3.4277,3.0616,2.5789,2.1333,1.4759,1.6407,1.9411,1.5832,1.8672,1.9147,1.9290,2.1608,2.4166,1.6799,1.1872,1.4415,1.8444,3.1140,2.0475,1.8571,1.6328,2.0323,1.5005,1.4050,1.7896,1.9179,1.7466,1.3004,0.5693,1.1488,0.6590,0.4791,1.4845,1.3979,1.6470,1.5348,1.1687,1.7841,1.5106,1.5482,0.2470,1.4047,0.8537,1.2564,1.0705,1.1634,1.4034,1.9722,1.5098,0.7409,0.9686,0.9236,0.9982,1.1086,1.4580,1.0149,1.1725,1.3238,1.0921,0.8795,0.5900,1.3117,1.0031,1.1416,1.4823,0.5308,0.7183,1.5058,1.0822,0.8682,0.8672,0.3958,0.4473,0.4684,0.7027,1.5102,1.5112,1.4776,1.4747,0.8591,2.1736,1.6720,1.5825,1.9960,2.2787,1.4871,1.8205,1.2714,0.9105,0.9111,0.3706,0.5384,0.7400,1.0341,0.9852,1.7012,1.3309,1.3556,1.2069,2.3824,2.1909,1.7883,1.5050,1.6918,1.5274,2.0165
45109.2916667,1.7663,3.6513,5.6097,6.0468,9.8636,8.0712,9.9243,4.2090,7.6983,9.2201,7.8321,7.7807,4.7926,7.1929,4.3177,4.2443,5.5550,6.2862,3.7113,2.8716,5.4199,2.4178,3.2051,4.5882,4.9920,7.1444,4.1984,1.6758,5.5545,2.2678,2.7134,2.2744,3.1865,4.8438,3.9757,3.7417,6.7232,5.0864,2.1641,8.9679,5.1715,6.6703,4.1385,5.7918,8.8147,6.1743,4.7365,6.0809,3.3628,4.8876,7.6620,6.7102,7.2291,8.1641,3.0284,3.6260,3.0644,5.3583,6.9869,8.7161,8.5063,7.6919,2.1991,2.2810,3.9419,2.6544,4.7878,4.1396,-3.5376,0.4207,4.7348,3.8757,4.0023,0.6415,5.3640,7.2899,4.7567,5.5496,3.6618,5.6638,11.9299,12.7110,10.7106,7.9761,4.8469,5.3882,6.3749,5.1993,6.1320,7.6994,8.3438,9.4686,8.0163,7.4102,5.1677,4.7533,6.1395,13.0197,6.7314,7.4274,5.5344,7.1129,6.2003,6.0378,7.7065,6.3421,5.9185,4.4307,2.0608,4.8320,2.4394,1.5882,5.6579,4.6091,6.7821,6.5752,4.7834,6.2529,6.7504,6.7245,0.8117,5.7155,2.9060,5.1222,3.5184,3.9882,5.5490,7.9294,5.9507,3.0891,4.2199,3.9066,4.3729,5.0097,5.0209,3.5112,3.9301,4.9338,4.4880,2.8909,1.9396,4.7577,3.5671,4.5402,4.9223,1.7451,2.3759,4.9506,4.4070,2.9334,2.8828,1.3013,1.5087,1.5977,2.4267,5.0284,6.4818,4.8581,6.3900,3.3919,9.2393,6.5462,5.7117,6.6181,8.7061,6.0255,6.0752,4.6638,3.3556,3.4815,1.2822,1.9089,2.4421,4.1540,3.8565,6.7749,4.4370,5.4597,4.8104,9.9076,8.7711,7.1418,5.0030,5.6209,5.0693,8.0624
45109.3333333,3.0482,6.3015,10.6198,10.4359,19.8820,21.4720,20.8659,8.1357,16.3716,19.2990,17.3664,16.2700,9.9624,15.0988,7.4522,11.4410,13.7934,13.0965,9.2539,5.1253,15.8976,6.5539,5.5322,8.8042,13.0669,12.7988,13.4473,2.8928,12.0466,4.6719,5.3903,6.5325,7.3695,9.8321,12.9198,6.6340,14.4417,9.3486,4.0613,18.7419,8.9278,17.5036,7.1446,9.9990,17.3030,12.8881,11.9594,10.7796,7.1024,8.8358,16.2272,14.1868,15.1589,17.2424,5.4343,8.4477,5.2415,12.9276,12.7070,18.1939,17.6997,16.0091,3.7967,3.9382,8.1136,4.5833,12.0569,10.3977,-8.0191,0.6678,9.9477,6.8701,8.7664,0.6041,13.6618,15.5944,12.5388,10.0661,6.5090,10.7466,22.6896,26.7580,22.4950,18.9571,8.3707,9.8638,11.9369,8.9792,10.5899,16.1654,18.3868,20.5672,18.6439,16.2138,11.2997,13.1125,15.9517,27.4017,17.9446,15.5416,9.9550,13.0427,13.0894,13.0603,16.6188,17.3352,10.5846,10.5625,3.9034,10.4232,4.9301,3.3220,11.0992,12.1068,14.2611,14.1735,9.9719,11.5725,14.9011,14.6071,1.4014,11.9735,5.5172,10.7650,6.6885,7.1478,11.5750,16.6356,12.3658,6.6869,9.2787,8.4615,9.6450,11.2926,8.5986,6.3312,6.7998,11.8634,9.5119,6.0738,3.6868,8.9270,6.0075,9.4169,8.5343,3.0148,6.9754,8.6178,7.8508,5.5419,4.9624,2.2599,2.7169,2.9061,4.3508,14.7852,14.1181,10.0428,13.8735,7.0680,19.7177,13.4143,12.4739,11.5311,16.9616,12.3148,10.7633,12.3235,7.9062,7.1680,2.4378,3.7879,4.5272,8.7264,8.0600,14.1502,7.8063,11.3662,9.9765,20.8419,18.3159,14.9330,8.6099,9.7985,8.7333,16.8399
45109.3750000,4.2254,8.7357,20.5827,20.6342,62.2666,50.9919,49.1070,15.4178,39.4515,45.0894,44.8401,38.0318,23.2480,35.5846,11.0899,27.7187,32.1924,30.5123,21.9471,8.9196,40.1920,14.7835,7.7037,16.4365,33.7165,28.2595,36.0329,4.0134,30.1748,10.3581,10.1855,15.7785,19.9805,31.6516,34.7808,30.1839,35.4793,14.8546,7.0675,43.6775,21.4209,41.4112,9.9158,15.1180,58.8373,30.1432,28.4606,15.4588,17.2241,13.6079,38.8229,33.9063,35.6557,41.0104,25.7451,23.0833,8.7012,37.7980,47.1043,42.3228,40.9445,37.1044,7.9435,5.4670,17.7904,6.3650,29.6618,26.6919,-20.6002,0.7411,23.6743,10.4146,21.7123,0.7421,30.6333,37.9945,29.9864,47.5428,10.8076,18.7315,73.3293,62.9578,52.7939,45.2698,11.6327,14.6659,18.2913,12.4779,14.7161,38.0739,46.9751,51.2537,34.7134,41.0149,28.7235,32.1966,37.5700,64.4329,42.5062,36.3983,21.9226,41.9805,31.2437,32.5232,41.0178,41.9838,22.9257,22.7172,7.1142,25.9483,11.1757,7.4255,22.1324,28.8435,33.7476,35.0415,22.9367,37.4603,38.2822,36.5661,2.1122,28.2316,10.6179,25.5878,10.3576,15.1070,27.0960,39.1105,28.7037,16.9468,23.8998,21.3156,24.9448,30.1075,22.2597,8.6181,10.8182,29.0694,23.0188,10.6706,5.4807,19.5903,25.6413,21.9153,16.3135,4.2698,18.4225,40.6377,33.7760,8.7349,24.1976,3.3384,3.8260,10.8281,6.8011,37.8287,35.5200,13.1170,34.7288,16.7318,47.6942,41.0290,38.4061,18.1105,32.9069,26.5311,19.7902,31.5556,19.3132,16.5844,4.6938,8.4025,6.6949,20.8326,19.1051,33.0775,12.1519,26.5193,23.1804,49.0994,42.6336,34.9476,32.8391,15.5293,13.6650,39.2605
45109.4166667,4.1774,8.6369,60.9822,35.8019,96.4172,76.9452,73.8553,14.6857,60.2884,67.7167,70.3233,57.3830,35.6763,53.9969,48.4934,42.9387,48.7851,46.2859,34.0160,14.4452,62.6611,17.8190,39.6570,18.8383,53.2639,69.1187,57.6547,33.4109,47.2644,14.1340,43.9312,21.8865,30.5647,50.3071,55.8054,48.1785,54.8379,24.0100,9.2425,65.5681,61.6347,62.6824,9.8126,14.4074,89.1194,45.8248,43.6976,20.2607,27.3017,16.3583,59.1618,51.8495,54.0504,62.2401,41.7065,35.2491,11.7172,62.3202,72.0513,63.5293,61.3526,55.7993,7.9168,8.8830,30.2334,27.6788,46.1365,42.4149,-29.8919,1.1761,36.6195,10.7174,31.5212,2.2308,43.0349,58.3999,46.0534,76.0665,16.1273,45.0333,110.0685,94.2160,79.1727,68.6597,11.5234,16.0787,16.2579,16.2230,72.7000,57.6399,73.2796,78.9830,80.5753,63.9250,45.3398,49.8995,56.8976,96.3572,64.3294,55.0304,51.3915,63.5017,47.8746,50.6910,63.2707,64.1929,54.1342,30.6071,10.9793,40.7631,17.7524,12.2591,26.9018,44.2826,51.3819,54.3250,30.8444,57.0658,60.1519,56.9172,4.9820,43.1749,36.3421,39.4244,10.4105,44.5648,41.3671,59.1142,43.5564,27.3756,38.1961,33.9359,39.8602,48.3462,60.9273,12.4102,13.8910,45.1675,35.9082,30.5257,5.8932,49.2320,41.0725,33.6746,47.9336,8.9411,30.0988,64.3112,54.8303,12.4716,39.3296,3.9484,4.6065,16.1740,9.1674,59.3591,55.4502,16.3119,54.1369,26.2876,72.6635,64.3436,59.9378,22.6216,40.4932,34.8283,32.8981,49.7981,30.5072,25.8050,6.3699,13.6111,8.4864,32.4572,29.8055,50.1103,15.3257,40.4582,35.4990,73.8700,63.9967,52.8807,50.6407,19.7174,17.0815,59.1039
