File Created:,Thu Jun 20 13:07:37 2024
45109.4583333,4.8015,12.9163,71.9123,94.4508,112.5445,90.2256,86.6832,19.3790,71.1197,79.6438,26.3166,67.7914,42.8951,63.9067,57.5883,51.2212,57.9302,55.0639,40.9895,20.2490,73.8347,15.0621,47.4519,19.8117,63.0559,81.2467,68.0873,15.0363,56.1783,10.5543,52.3470,23.7374,32.6986,29.8863,65.9662,57.2225,64.8655,62.4560,12.8884,77.1783,72.6560,73.8665,12.2789,19.0269,104.1843,54.5326,52.0914,37.6617,33.2856,15.2537,69.8268,61.4404,63.9663,73.3580,14.1784,16.1913,15.8943,43.8939,84.6072,74.8394,72.3435,65.9737,11.9099,10.5875,11.8240,20.2434,54.8849,50.6137,-32.3071,3.3231,43.9722,19.8615,16.9734,4.5328,24.6987,68.9502,54.7916,89.1982,21.6178,30.4970,128.2122,110.0325,92.7788,80.7188,16.4833,19.8339,84.8557,50.6613,85.3450,68.0810,86.0094,92.5532,94.3824,75.2822,53.9679,59.1995,67.2293,112.4877,75.7523,65.0878,60.9131,74.8031,56.8789,60.1058,74.5340,75.5934,64.0592,63.8068,20.8808,48.7198,22.3321,16.0313,61.5074,52.7589,60.9018,64.2737,17.6446,67.4200,70.9532,67.2455,7.6837,51.4884,43.6459,47.1863,71.7971,53.0777,49.4153,69.7703,51.9268,33.3644,45.7731,23.4705,12.1155,17.4149,35.2878,48.5880,52.7144,53.7710,43.1519,36.9778,39.1930,58.4306,49.0710,40.5919,56.9446,28.7565,36.4856,75.7212,19.4358,16.8130,14.7461,18.9872,17.1407,9.3477,13.4426,70.0439,65.5621,78.2885,64.0561,32.1181,85.3072,75.7600,70.7084,47.4818,59.3695,86.2098,76.6218,59.0785,36.9563,31.5651,15.8793,17.5795,30.8237,39.1937,36.1527,59.4424,19.6068,48.3717,42.6839,86.6935,75.3702,62.6198,60.0480,74.5710,66.4935,69.7577
45109.5000000,3.9867,23.4746,89.3301,118.5608,139.7463,110.4257,105.8950,22.9086,87.7614,97.2422,103.4099,83.0516,53.1908,78.5733,72.1125,63.7877,71.2029,67.7367,51.1236,51.2232,92.1420,18.7284,60.1935,22.8923,79.3104,99.9575,86.2107,8.5710,70.3626,12.9069,67.3425,16.7966,18.4379,75.3080,83.6572,72.4026,80.5941,78.0282,30.6735,94.2191,90.9067,90.6332,20.6538,20.1538,127.7404,67.1704,64.5426,89.2840,42.0766,22.5841,86.0328,75.8925,78.6005,90.1513,16.2817,20.5252,19.0523,46.4904,104.3989,91.3703,88.2430,80.6775,9.4808,7.8598,16.4936,38.0593,68.4839,63.9198,-38.0441,5.3949,54.7605,83.9997,20.9858,6.8292,27.9042,85.3788,67.8825,112.8537,26.6433,36.2281,156.2715,133.9208,113.1222,99.1248,16.3746,28.3136,105.4449,39.4428,106.4181,83.5698,107.3208,114.6633,116.1433,93.9271,67.8924,73.6949,82.5462,136.8440,92.9297,79.8494,75.1205,91.7423,70.3644,75.0549,92.4537,93.2905,78.7819,80.4132,23.1952,61.1589,28.3549,20.8091,76.5591,65.3637,75.0417,79.9983,19.9509,83.0631,88.9443,83.8719,10.7845,63.6570,55.7050,58.6120,92.0015,66.8400,61.0477,85.5544,63.9101,42.5927,58.0104,51.7442,17.8050,21.3107,90.3516,61.5384,66.2978,67.0616,53.9969,46.7635,50.9716,73.2486,62.2451,50.3900,70.5338,37.4206,46.8230,95.2759,23.1705,20.5342,60.1755,25.0868,22.4158,11.6383,16.4192,87.7427,81.9134,98.7985,79.9746,40.4225,105.0164,94.8483,88.3044,101.1057,128.9612,109.2961,95.1178,74.2846,46.6010,39.5264,21.0876,22.5945,39.2363,49.0389,45.2907,73.0399,21.8844,59.7419,52.8703,105.9300,92.0169,76.8723,74.5362,92.9333,82.9678,85.3377
45109.5416667,15.9257,114.3746,94.3659,125.2796,147.3524,116.2891,111.5068,24.5030,92.6280,102.4253,109.2846,87.5898,56.3636,82.9352,76.3551,67.5412,75.1959,71.5668,54.2362,54.4942,97.3861,19.8231,63.9286,23.5262,83.9830,105.3895,26.5010,9.2077,74.5158,14.0896,19.9162,10.6407,19.6218,79.8078,88.6634,76.7733,85.1855,82.5534,17.7801,99.2534,96.1223,95.5644,28.2457,109.4431,134.4855,70.9855,68.2848,94.2678,44.8057,26.8320,90.7921,80.1752,82.9564,95.0805,67.5099,21.2209,20.4756,25.8513,110.0986,96.2673,92.9758,85.0761,21.0709,15.7238,18.4862,84.7633,72.4994,67.8147,-39.2074,6.3290,58.0483,89.0736,85.4700,7.8262,52.3003,90.1707,71.7932,34.4960,28.6484,37.9498,164.2757,140.8169,119.0506,104.4869,118.3516,98.3015,111.3103,108.5462,112.3890,88.1579,113.3497,120.9481,122.3830,99.2603,71.9608,77.9541,87.0872,143.8701,97.9708,84.2466,79.3454,96.7214,74.3849,79.4193,97.6285,98.4351,83.1566,85.1678,42.3333,64.8501,30.3637,22.4747,80.9644,69.1461,79.2526,84.5799,70.6341,87.6729,94.0826,88.6795,11.9895,67.3324,59.2464,62.0748,27.2132,70.8626,64.5843,90.2263,67.5540,45.4112,18.5195,55.0013,18.9475,22.7869,95.6083,65.3316,21.6871,70.9979,57.2839,49.7469,54.3925,77.5623,66.0907,53.4274,74.5760,40.0585,49.9117,100.8005,24.8999,82.5710,63.9785,27.0633,24.1980,12.6174,65.1052,92.8085,86.6409,104.5542,84.5925,43.0350,110.7089,100.2784,93.3586,106.6741,136.0376,115.6893,100.4395,78.6865,49.5553,42.0611,22.8382,24.3299,41.8523,52.0658,48.1302,77.1193,71.7942,63.2101,56.0164,111.5459,96.9441,81.1303,78.8056,98.1985,87.7336,89.9677
45109.5833333,87.8966,111.0155,91.6711,121.7605,143.3465,113.1282,108.4705,23.6702,90.0037,99.6100,106.1833,85.1174,54.6156,80.5620,74.0800,65.5041,73.0121,69.4686,52.5269,52.7313,94.5966,18.9077,61.9302,81.4803,81.4997,102.4668,16.6062,4.6454,72.2863,13.4415,19.0475,15.1494,18.6943,22.8498,86.0299,19.1563,82.7177,80.1308,16.8504,96.5150,93.3535,92.8928,27.0809,106.3442,130.8747,68.8975,66.2448,91.5909,43.3060,90.0595,88.2193,77.8527,80.5851,92.4139,15.6766,20.2191,18.8271,23.7540,107.0468,93.6004,90.3919,82.6718,19.5985,15.9033,17.7106,16.6428,70.3329,65.7296,-38.6870,5.7585,56.2480,86.4144,82.8623,7.2218,94.1052,87.5931,69.6670,32.3930,27.3768,148.6722,159.9880,137.1001,115.8439,101.5953,114.9518,95.4852,108.1939,105.4369,109.2286,85.6645,110.1619,117.6087,119.0453,96.4252,69.7821,75.6595,84.6188,140.0837,95.2420,81.8505,77.0494,94.0240,72.1999,77.0773,94.8595,95.6686,80.7776,82.6474,40.8510,62.8579,29.2281,21.5216,78.5953,67.0855,76.9620,39.3404,68.4884,85.1770,91.3574,26.6444,11.2805,65.3230,57.3533,60.1817,94.6955,68.7087,62.6447,87.6873,65.5529,13.3755,59.6823,16.3990,17.6720,13.7127,92.8310,63.3020,68.1436,68.8708,55.4911,48.1206,52.5823,75.2536,64.0373,51.7504,72.3823,38.6316,10.7427,97.8895,23.7855,80.0384,61.9580,25.9681,23.1917,12.0260,63.0219,90.1184,84.1162,101.5343,82.1218,41.5895,107.6541,97.4027,90.6673,103.6960,132.3055,112.3622,97.5976,76.3391,47.9402,40.6497,21.8545,23.3377,40.4164,50.4045,46.5652,74.8908,69.6482,61.3052,54.2808,108.5085,94.2617,78.8076,76.5001,95.3951,85.1866,87.4447
45109.6250000,78.1890,99.4060,82.3783,109.5787,129.4493,102.1912,97.9709,20.3286,80.9559,89.8864,95.4668,76.6004,48.6470,72.3947,66.2635,58.5216,65.5101,62.2675,46.6956,46.7163,84.9732,15.8570,55.0881,72.8717,72.9542,92.3695,15.1495,3.6746,31.0704,8.4700,16.4004,9.1130,15.6600,17.6345,31.9913,16.6388,74.2220,71.7959,14.1945,87.0620,83.8037,83.6764,50.2877,95.6352,118.3578,61.7329,59.2506,82.3593,38.2130,39.5068,79.3518,69.8653,72.4243,83.2159,13.5446,11.0417,16.0293,18.1186,96.4970,84.3987,81.4811,74.3933,16.3614,13.3137,17.5069,16.4106,19.4764,58.5821,-36.6809,3.9306,50.0970,19.0423,15.9090,5.2745,84.5082,78.7102,62.3701,27.9360,23.1953,133.7419,145.0884,124.2064,104.7442,91.6060,103.1938,85.7680,97.4207,94.6946,98.3028,77.0745,99.1400,106.0513,107.4903,86.6414,17.8178,67.7723,76.1167,126.9447,85.8248,73.6018,69.1542,84.7170,64.6958,31.8392,85.3054,86.1213,72.5901,73.9722,35.8229,56.0348,25.4130,18.3485,70.4466,60.0190,69.0855,30.1180,61.1275,76.5793,23.6837,23.3197,8.9657,58.4354,50.8822,53.7041,84.6698,61.3192,56.0021,78.9362,58.6930,11.5789,26.6539,14.1347,10.0766,17.1285,83.2533,56.3502,60.8197,61.5726,49.3672,42.5830,24.5904,20.2475,16.4823,46.0312,64.8482,33.7982,9.3367,87.8427,20.3786,18.0935,15.3053,22.2988,19.8327,22.0117,14.4035,80.8452,75.4224,91.1069,73.6175,36.6859,97.0931,38.0889,81.3887,93.4061,119.3705,100.8588,87.7879,30.4128,42.4415,35.8647,18.5756,20.0263,35.5480,44.7421,13.3691,67.2313,62.2832,54.7843,48.3554,98.0047,85.0054,70.8173,68.5740,85.7222,76.4143,78.7491
45109.6666667,3.8140,18.5663,67.8039,90.2857,107.3411,84.9156,81.4098,12.5925,66.7783,74.5957,22.0776,63.2873,39.5106,59.6561,54.1081,47.7280,53.8604,51.1107,37.7858,37.5127,32.5365,22.3035,44.5316,59.4259,10.7769,76.4721,23.8031,3.6266,31.7328,6.0028,32.1356,7.5511,8.1972,22.1858,28.6003,19.8572,60.9517,58.7915,10.4289,72.2139,68.8130,69.2192,72.0424,78.7480,98.4970,50.6363,48.4353,67.8826,30.5143,66.0735,65.4681,57.4233,59.6960,68.7897,21.0536,11.1608,12.8069,14.8561,79.8611,69.9622,67.5204,61.4695,20.1996,17.4984,57.3127,19.5523,51.3607,47.5243,-32.7560,1.5773,23.6599,62.9142,12.1201,2.7254,69.4394,64.8044,51.0593,20.9559,39.7017,109.9669,121.3204,103.7215,87.1986,75.8840,84.6020,70.5025,80.4243,77.7575,81.0592,63.6426,23.5204,87.7694,89.2068,71.2662,14.2019,55.4982,62.8287,106.0577,71.0384,60.7282,56.8619,70.1107,53.0451,56.4824,70.3021,71.1258,59.8180,60.4156,28.2367,45.5048,19.8036,13.7913,33.2517,49.0851,56.8234,21.7315,49.7190,63.1368,18.8371,18.7349,5.8150,47.7932,11.0788,43.7345,15.8250,49.8643,45.7603,65.2398,48.0940,14.4314,15.7745,38.0174,16.3179,19.2042,68.2198,45.6130,49.4715,50.2625,39.9791,34.1571,8.8149,54.9717,24.6950,37.3021,53.1488,26.5302,15.4741,72.0426,14.9620,13.6435,11.7972,7.8882,14.9727,13.2008,44.8585,18.0892,61.8307,37.1351,60.3352,29.2949,80.4366,71.8744,66.8401,77.1968,98.8376,21.0076,72.3667,20.7220,34.0783,28.6662,4.3308,15.2417,28.2176,36.1086,33.1608,55.3227,50.8636,44.7416,39.2882,81.4364,70.4789,58.3665,56.2344,70.5274,62.6934,65.1420
45109.7083333,3.8895,15.6853,48.5153,14.3290,21.4353,61.8468,59.3832,10.8186,30.8732,54.3978,16.7478,45.9073,28.0863,43.0804,38.2720,33.8903,38.8541,36.8096,26.6665,8.0780,15.6894,19.2966,30.9555,41.6656,9.5886,55.3434,21.1270,3.6964,21.1854,6.3109,8.7588,7.9462,8.3547,12.2864,16.2069,10.3318,23.2279,41.7376,11.6859,52.6518,48.8739,50.1825,50.3010,56.0690,71.6938,36.4138,34.5894,48.7583,13.0002,46.5950,47.2287,41.2466,43.1372,49.7864,8.6882,11.8033,13.0413,10.1596,34.9182,50.9898,49.2376,44.6590,11.3407,15.5539,23.1873,10.7873,36.4386,20.5953,-25.4729,-0.1495,23.0220,43.8100,8.1944,0.7208,49.3957,46.5004,36.4979,17.0607,31.7314,77.1391,88.9687,76.0960,63.7728,55.0201,59.3348,50.1756,57.6321,54.9549,57.8830,46.0765,17.9693,63.1456,64.6388,50.7887,11.0679,39.5193,45.4678,77.8601,51.5275,43.9684,40.9085,50.8607,37.9997,24.6606,15.9369,51.2718,43.1894,42.5107,18.9184,32.0100,13.4193,8.9063,26.3724,35.0663,40.9179,19.5780,25.7199,45.5315,14.2877,13.8921,2.9358,34.2049,8.2758,31.0959,24.7244,35.0132,32.7529,47.2988,34.5893,7.2849,10.4353,26.4112,13.8557,12.0126,48.1842,31.7783,34.7810,35.6673,28.1510,23.6872,8.1810,12.9549,10.1911,26.4573,38.0255,3.8708,5.3148,50.8919,12.6316,7.2255,8.6655,6.2577,9.6321,6.0849,30.5109,14.1730,14.0254,13.8668,18.8643,20.3418,58.2074,21.8105,29.8643,55.5769,70.9326,14.3143,51.8567,21.9846,23.7082,20.0064,5.2362,10.0365,19.3209,16.6382,23.2225,39.9406,36.1108,32.0215,27.9631,59.3935,51.3743,42.2096,40.1752,50.3178,44.6077,47.3438
45109.7500000,3.6307,9.2989,27.3972,12.4317,17.2723,35.9753,34.7189,9.1293,18.1539,31.9082,17.5613,26.8377,16.2341,25.0212,21.3301,19.2340,22.6566,12.6719,9.4489,6.4453,14.0946,8.7057,6.5922,22.5931,8.9380,31.8820,8.5661,3.4479,14.3640,5.0014,7.7352,6.3007,6.4146,10.5853,13.1102,9.1945,12.3849,23.3346,5.5545,30.9182,27.1021,29.1619,26.6836,31.0624,41.4088,21.1728,19.8643,27.7754,7.9762,25.4582,27.2227,23.7239,25.0876,28.8312,6.4141,8.3871,6.9977,9.4607,27.0341,29.9615,29.0182,26.2388,8.7656,4.6961,16.2330,5.4669,20.5260,14.0347,-14.8635,-0.3189,14.2586,23.2691,6.8520,0.2112,27.4789,26.4942,20.9247,13.8266,18.7112,40.6293,51.9009,44.6470,37.3925,31.8375,31.5751,27.9210,32.3832,29.9254,32.2457,26.8110,15.5789,35.6740,37.0926,28.3376,8.3569,10.9467,26.4503,45.7125,29.9363,25.6535,13.5924,29.5758,11.7809,17.5128,15.5863,29.3748,25.0665,23.2268,9.8602,17.8394,7.6352,4.9415,17.3593,20.1328,23.6803,14.6721,15.7012,26.2743,10.8114,11.5637,1.3983,10.3546,6.1234,17.8209,15.4904,10.1397,18.9832,27.5690,20.1871,5.7296,8.6902,7.2451,8.1246,10.2459,26.3783,17.3025,19.2300,20.1310,15.9025,13.1191,5.9863,10.6148,7.3053,15.2929,21.7823,3.6014,5.1085,27.7887,9.9576,7.6512,6.3390,3.1407,5.1684,3.6205,9.3765,10.6793,10.7139,12.2807,10.3610,11.5088,33.4454,17.5348,16.7460,31.6227,39.6586,11.1057,29.2818,12.0029,8.0314,11.4820,3.4266,5.6671,10.6295,9.8082,8.5807,23.2852,20.3856,18.5882,16.2102,34.7072,30.1822,24.6193,22.8533,28.1619,24.9703,27.7452
45109.7916667,2.4913,6.1954,8.0537,8.5297,11.4429,17.5500,17.0455,5.7602,10.4575,15.7487,10.0766,13.2480,5.9751,12.2835,10.0242,9.2694,11.2028,7.2666,5.8257,4.2011,8.7130,3.4112,4.5222,5.6851,6.1310,15.4192,5.8755,2.3649,7.8576,2.6068,4.5927,3.7590,3.7405,6.4815,5.6107,5.2806,8.1670,10.9779,3.0510,15.2887,7.2990,14.2718,11.6840,14.3440,19.9903,10.4569,9.6943,13.3008,3.9158,11.6089,13.2215,9.4912,12.3337,14.0582,4.2751,4.5925,4.1641,4.6671,13.9907,14.8361,14.4262,13.0312,3.1043,3.2200,7.6386,3.7479,9.7834,7.1915,-6.8214,0.0418,5.4417,10.2477,4.1227,0.3088,12.7920,7.9655,6.9771,8.4568,8.8259,7.9983,25.2592,21.9139,18.3922,15.4771,6.8463,12.9976,15.2031,7.3439,14.9814,10.8938,9.7395,16.8251,17.8069,7.7936,5.6567,6.6914,12.9902,22.4459,14.6383,12.6500,7.8129,14.4808,7.0207,9.1396,9.5479,14.1425,12.2953,10.6200,4.4147,8.4361,3.8845,2.5567,9.3034,9.8179,11.5958,8.6035,7.9348,10.1255,7.1411,7.6020,1.1386,6.5398,4.2853,8.7093,4.9779,6.5825,9.3751,8.9404,10.0262,3.6883,5.2342,4.7095,5.2690,6.0729,12.0478,7.9580,8.9805,9.6239,7.6777,4.3134,2.7414,6.7219,4.7527,7.5922,10.5684,2.4666,3.3376,6.9977,5.0688,4.6854,4.3920,1.9271,2.5578,2.3794,4.9504,7.1210,7.2283,7.7120,7.1026,5.6552,16.1121,8.2615,9.4120,15.0784,18.4344,7.2936,10.6449,7.0861,4.9403,5.7349,1.9273,2.9414,5.0772,5.6984,4.6410,11.5019,9.7440,9.2026,8.0542,17.0307,14.9403,12.1487,10.9827,13.2003,11.7431,13.7223
45109.8333333,1.0176,2.1036,3.2318,3.4835,4.6670,4.5967,4.9287,2.2222,3.7930,4.6021,3.3070,3.5912,2.2709,3.5918,2.4873,2.5026,3.0737,3.1678,2.0715,1.6115,3.1168,1.3928,1.8463,2.3209,2.5029,4.3674,2.3983,0.9653,2.6985,1.0640,1.5573,1.3119,1.2211,2.5863,2.2899,2.1552,2.9809,2.7135,1.2445,4.4844,2.9786,3.7847,2.3976,3.3449,5.6027,3.1070,2.8391,3.7269,1.5779,2.6528,3.4651,3.0544,3.3269,3.7032,1.7441,1.3587,1.6988,1.9041,4.3946,4.3649,4.2737,3.8686,1.2665,1.3137,1.8178,1.5286,2.7583,2.1419,-1.2884,0.3049,2.2037,2.1504,1.6814,0.3226,3.0555,3.2484,2.9557,2.9550,2.1141,3.2613,7.1343,6.2921,5.3215,4.4191,2.7907,3.4740,4.0996,2.9936,3.5306,3.5441,3.6809,4.0858,4.9610,3.1767,2.2614,2.7259,3.4879,6.4453,4.2260,3.4317,3.1283,4.1904,3.0872,2.9372,3.7463,3.9883,3.5897,2.4596,1.0767,2.2801,1.2468,0.9196,3.0928,2.6441,3.1162,2.9032,2.2108,3.6836,2.8898,2.9712,0.4672,2.6555,1.6150,2.5701,2.1257,2.4354,2.5976,3.6619,2.7956,1.5266,1.9262,1.9160,1.9760,2.3438,2.7913,1.9462,2.2185,2.7286,2.0664,1.6641,1.1165,2.5066,1.9047,2.1667,2.8037,1.0045,1.3592,2.8495,2.0478,1.6409,1.6443,0.7490,0.8465,0.8861,1.3298,2.8580,2.8141,2.7963,2.7909,1.6252,4.1135,3.0552,2.9944,3.7758,4.8547,3.2585,3.8031,2.4472,1.8617,1.7965,0.7018,1.0398,1.4362,2.0948,1.8937,3.4029,2.7601,2.7604,2.4466,4.9196,4.3914,3.3073,2.8484,3.5688,2.8910,3.7743
45109.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
