File Created:,Mon Jul 29 20:07:20 2024
45108.4166667,3.7453,8.5862,16.9099,14.8844,67.0532,20.7037,19.3423,9.1936,42.6445,18.8955,17.2704,15.7684,10.2563,14.6892,10.1209,13.3788,37.9256,15.8340,27.4412,6.6072,18.4872,9.8972,6.9155,13.6994,13.6523,55.0801,13.6676,4.5796,36.0116,8.9214,29.6881,13.9847,31.2590,34.1155,37.3260,31.4921,42.5198,21.1583,6.8829,49.6810,49.0327,20.9100,9.0898,12.4346,70.5726,36.0350,13.7342,14.1160,8.4174,13.8793,42.6399,38.2237,40.4775,45.6425,7.9572,21.7840,8.9907,41.8256,55.0382,19.8755,44.8865,16.2851,6.2140,6.0950,19.1000,17.3817,34.1118,32.7645,-15.5824,2.2271,27.9534,9.3510,20.2821,2.4025,11.9624,42.1852,13.6224,48.8802,12.1148,30.2910,81.4573,70.0938,24.2978,48.1358,11.2127,13.1380,18.5993,13.6585,54.1517,42.7911,51.8011,59.6052,61.7898,49.3775,28.1312,13.7953,16.8206,26.8116,19.5264,40.8734,18.4479,48.6113,16.0732,39.3095,50.9811,57.9242,48.5236,49.4859,21.4704,40.8497,22.3365,12.2447,15.3981,13.7795,38.6207,34.6220,10.0991,19.0226,39.2362,37.4225,3.0249,33.3713,8.2750,30.9230,9.8175,35.3837,32.9581,45.7924,31.7436,5.3957,22.9206,19.7849,23.9429,30.0931,42.2239,10.4651,10.3335,35.0742,27.0707,23.3358,5.0546,32.0515,25.2547,11.4345,35.9929,3.2635,17.3297,49.3878,35.8674,10.0234,24.5178,2.7350,5.2580,9.2613,8.7622,18.6608,45.6560,17.0668,42.9953,10.7625,58.3403,48.6792,48.1265,21.7718,43.5557,27.2330,29.0399,34.1604,27.2560,23.5286,3.6625,14.4066,7.2265,29.4390,27.7893,40.7492,12.5065,32.6637,12.4626,58.6689,49.9125,17.6879,38.8636,18.4208,14.5939,20.6763,18.9522,19.2256,19.5026,19.7855,20.0755,20.3242,20.6254,20.9344,21.2517,21.5760,21.9086,22.2504,22.6015,22.9623,23.3332,23.7143,24.1063,42.8524,42.9848,43.1197,43.2571,43.3972,43.5399,43.6855,43.8338,43.9850,44.1392,44.2963,44.4564,44.6196,44.7858,44.9551,45.1276,45.3031,45.4816,45.6632,45.8478,46.0353,46.2257,46.4188,46.6146,46.8128,47.0134,47.2162,47.4210,47.6275,47.8357,48.0451,48.1011,48.3170
45108.4583333,3.7863,10.7454,24.1917,82.1827,106.4072,28.9877,27.5198,13.2064,67.7006,72.3539,70.8349,22.2578,40.9506,57.6336,58.6997,18.4559,59.6059,21.5967,16.2184,8.1883,72.4336,12.3442,9.3375,15.9188,19.5742,84.8262,61.0894,11.9339,57.1961,8.0486,49.0836,19.8571,30.0053,26.0416,60.9917,51.6453,67.6870,66.7754,10.5992,77.0282,77.5025,27.9826,9.8497,14.5996,107.6038,56.2133,19.0631,29.7550,12.0925,10.2900,23.9719,60.6886,63.4385,26.7651,9.9088,13.0846,12.7028,68.1154,85.3237,71.4182,70.0873,22.8176,9.3534,8.2708,9.2759,16.2745,54.8360,52.7172,-7.7512,3.1903,16.8379,15.9951,13.9541,8.7377,17.2474,67.2588,53.6262,79.5180,17.6660,25.0599,125.1087,107.5547,88.1386,27.5257,11.3542,15.4986,87.1312,45.0134,86.0221,67.5061,82.5394,93.4441,95.6667,77.8312,15.3661,18.6451,23.1342,37.6009,26.2926,23.8447,63.9292,76.0370,57.5635,62.2159,78.5410,87.0216,73.4332,75.9188,33.2230,61.5350,33.9385,7.7276,63.0601,18.7115,60.8852,55.1965,13.4700,67.3794,62.6913,59.2091,4.0410,52.4311,36.3958,48.6149,64.2677,55.8208,51.0434,70.3309,50.4077,23.9673,37.3915,17.6156,9.0963,13.8289,31.4173,45.4970,43.8233,55.0893,15.6295,37.9229,31.8772,50.6326,40.9840,40.8245,56.7502,5.7259,28.8088,78.0361,17.1558,14.1897,12.0388,4.2012,21.0263,6.7525,12.4576,72.5636,70.8558,74.9571,23.9138,37.8775,89.8036,76.5792,28.9357,48.6152,60.7514,82.5357,80.9456,54.3597,42.9196,37.1521,4.3439,23.5832,9.6922,45.7143,42.9969,63.0979,16.1815,51.4799,17.0379,89.7195,30.1294,23.8487,21.5226,77.1602,22.7154,70.7677,63.8273,63.9391,64.0491,64.1594,64.2712,64.3351,64.4460,64.5586,64.6728,64.7874,64.9034,65.0213,65.1413,65.2633,65.3874,65.5137,65.6424,65.7734,65.9068,66.0428,66.1814,66.3226,66.4666,66.6133,66.7629,66.9155,67.0710,67.2295,67.3910,67.5557,67.7234,67.8943,68.0684,68.2455,68.4258,68.6091,68.7955,68.9848,69.1770,69.3720,69.5697,69.7699,69.9725,70.1773,70.3841,70.5927,70.8030,71.0145,71.0705,71.2886
45108.5000000,3.9251,19.2642,81.0293,94.9574,121.9570,97.0417,91.3965,15.9180,78.0123,83.3214,81.7220,71.7818,47.8317,66.6961,68.0362,61.6362,68.7160,65.3090,51.3996,40.4815,83.3828,15.0671,11.1441,18.8438,65.0670,97.0051,70.8453,6.6318,66.0885,9.8912,57.2108,13.2320,16.1310,63.8957,70.6952,60.0673,78.0289,76.9364,24.2383,88.2843,89.0839,86.8212,17.1524,17.2885,122.5545,64.7954,59.7065,73.6181,41.0961,16.7485,78.1919,70.0510,73.0298,82.5185,11.8414,16.0605,15.2477,78.7811,97.6679,82.1340,80.5190,71.6629,7.9739,10.1165,13.2833,29.3725,63.5222,61.1197,-25.0093,10.3724,52.0810,67.4061,17.0142,11.2770,20.4689,77.5606,62.1069,91.7650,21.3811,29.9003,142.4718,122.6224,101.0307,88.1325,16.5237,23.1354,99.8302,33.9896,98.8270,77.7172,94.9155,107.0405,109.3479,89.4193,53.5675,68.8977,76.0583,120.3432,86.4956,74.9929,73.5837,87.2814,66.4649,71.7509,89.9061,99.0945,83.8960,86.8852,38.7100,70.4340,39.4079,24.2949,72.6936,61.8618,70.1986,63.8532,15.8155,77.4915,72.3937,68.3344,15.1659,60.5771,42.6625,56.2556,74.5324,64.4603,58.8738,80.5873,58.3768,28.6443,43.7681,38.0296,13.7574,17.1438,78.2502,52.9606,51.0265,63.5877,50.5763,44.3493,37.6729,58.5862,47.8279,47.5136,65.5091,24.9623,34.0724,89.6851,20.2361,17.0051,46.9449,15.5403,25.1580,8.3346,14.7596,83.5259,81.3124,86.1750,78.0961,44.1697,102.6226,87.9728,86.6898,98.8456,124.1795,94.9625,92.7816,62.8845,49.8096,43.2861,14.6932,28.0361,36.7796,52.8665,49.7635,72.5079,18.8098,59.5266,52.8166,102.4217,88.2969,73.5534,71.5257,88.7222,78.2791,81.2684,73.4160,73.5318,73.6456,73.7598,73.8755,73.9416,74.0564,74.1730,74.2912,74.4098,74.5299,74.6520,74.7762,74.9025,75.0310,75.1618,75.2950,75.4307,75.5689,75.7097,75.8532,75.9994,76.1485,76.3005,76.4554,76.6134,76.7744,76.9386,77.1059,77.2765,77.4503,77.6273,77.8075,77.9910,78.1778,78.3677,78.5607,78.7569,78.9560,79.1580,79.3628,79.5702,79.7801,79.9923,80.2065,80.4227,80.6405,80.8597,80.9175,81.1435
45108.5416667,11.7053,90.9980,83.5805,97.8214,125.5271,99.9946,94.2038,59.9943,80.5107,85.9468,84.2965,74.1156,49.5761,68.9077,70.2683,63.7249,70.9977,67.5020,53.2393,42.0441,86.0124,15.7742,48.3582,19.3817,67.2307,100.0092,21.4239,7.1168,68.2957,10.7001,17.3185,8.8161,16.9113,66.0342,72.9868,62.1011,80.5246,79.4109,14.0267,91.0632,91.8577,89.5518,22.8103,27.2587,126.2113,66.9877,61.7516,75.9934,42.6738,19.8496,80.6923,72.3551,75.4200,85.1379,12.6216,16.4199,16.2455,23.4730,100.6789,84.7422,83.0976,73.9989,15.8810,11.5383,14.7410,65.1163,65.6560,63.1946,-25.0477,11.1999,53.9399,69.6133,66.4774,12.1271,21.8214,80.0432,64.2101,28.2251,22.7119,30.2620,146.6107,126.2693,104.1082,90.8749,94.7711,77.9655,102.8838,88.9004,101.8322,80.2152,97.8212,110.2660,112.6500,92.2049,55.4481,71.1565,78.5037,123.8722,89.2052,77.4154,75.9875,90.0242,68.6848,74.0995,92.7333,102.1870,86.5961,89.6427,40.2633,72.8010,40.9889,25.4690,75.0666,63.9644,72.5130,66.0021,16.7733,79.9915,23.8110,70.5997,16.1097,62.6587,44.2795,58.2306,22.3675,66.6334,60.9256,83.1866,60.3956,29.9103,14.3389,39.5369,14.6100,18.2240,80.7419,54.8323,17.0408,65.7434,52.3970,46.0118,39.1549,60.6143,49.5750,49.2654,67.7084,26.1370,35.4772,92.4741,21.5084,18.2408,48.6649,16.4923,26.3522,8.9456,15.6781,86.1594,83.9173,88.8796,80.6030,45.8395,105.7669,90.7254,89.4146,101.8907,127.8448,97.8649,95.6654,65.0114,51.6250,44.9399,15.6226,29.3029,38.2531,54.7673,51.5901,74.8974,58.3844,61.5796,54.6958,105.5707,91.0808,75.9515,73.8615,91.4848,80.7691,83.8670,75.8202,75.9398,76.0575,76.1755,76.2951,76.3634,76.4821,76.6024,76.7247,76.8472,76.9713,77.0975,77.2258,77.3563,77.4891,77.6243,77.7620,77.9021,78.0449,78.1904,78.3387,78.4898,78.6439,78.8009,78.9610,79.1243,79.2907,79.4603,79.6332,79.8095,79.9890,80.1719,80.3582,80.5478,80.7408,80.9370,81.1365,81.3391,81.5449,81.7536,81.9652,82.1796,82.3964,82.6157,82.8371,83.0604,83.2855,83.5120,83.5718,83.8053
45108.5833333,9.4330,74.3632,69.4130,21.6185,104.9493,83.4070,78.3559,15.2765,67.4541,71.9110,70.1958,61.7647,41.1723,57.4818,58.2619,53.1764,59.8196,56.7473,44.4651,34.8267,72.0451,13.9798,39.6667,55.7054,55.8473,84.9214,14.4025,4.3790,57.2734,9.4181,15.6883,11.1378,15.0245,54.9488,60.3717,51.3497,67.3786,66.6074,12.2210,77.1089,77.0605,75.4859,20.5347,73.3792,107.5921,56.6658,51.6403,63.2325,35.3632,58.3450,67.5375,60.6617,63.6042,71.6301,11.0228,14.4480,14.2921,20.9772,85.2127,71.2481,70.1611,61.8168,13.5630,10.8177,10.1759,12.6100,54.7660,52.7075,-21.1239,9.1400,45.1348,57.4423,14.6170,9.9264,60.8128,66.9292,53.6749,25.2626,20.2028,100.7396,124.4685,107.3051,87.6160,76.0026,78.1605,65.0168,86.7503,74.2627,85.1789,67.4097,81.7222,92.7832,95.3559,77.4529,45.9698,59.1706,65.6324,103.4952,74.8188,64.8146,64.0844,75.9102,57.7062,62.2064,78.7594,87.8294,74.2196,76.3038,34.3553,62.6010,35.2706,21.2400,63.0549,53.6343,60.9976,55.2660,44.9231,67.4451,22.1701,22.1229,13.2358,52.8506,36.7494,49.1309,63.3188,56.0677,51.7532,70.7989,50.7020,7.9907,37.7624,11.8394,13.2176,12.3245,67.2874,45.6355,44.0791,55.4400,43.8182,38.3200,32.0983,19.5282,14.7175,41.3829,56.9803,5.2947,8.4291,77.5881,19.7156,16.4238,40.3612,13.5326,21.9619,7.8643,42.6338,72.1807,71.0572,74.6322,67.7285,38.5230,89.8084,76.2890,75.3009,86.3770,108.0385,81.6214,80.8073,20.2400,43.5720,37.9357,12.7544,24.4870,31.7404,46.5046,43.9060,63.5330,49.0507,51.8708,45.8493,89.9310,77.2692,63.9168,61.7996,76.6785,67.2386,70.8632,64.0849,64.2149,64.3428,64.4711,64.6011,64.6756,64.8045,64.9354,65.0682,65.2014,65.3363,65.4734,65.6128,65.7546,65.8989,66.0458,66.1953,66.3475,66.5026,66.6606,66.8217,66.9858,67.1530,67.3235,67.4974,67.6746,67.8552,68.0393,68.2270,68.4183,68.6131,68.8116,69.0138,69.2195,69.4288,69.6418,69.8582,70.0780,70.3012,70.5277,70.7572,70.9897,71.2249,71.4627,71.7029,71.9451,72.1892,72.4348,72.5001,72.7534
45108.6250000,8.4230,21.7104,22.9929,19.4716,108.2291,30.1807,80.7563,13.9141,69.0037,73.7153,72.1562,63.3024,41.8654,58.7839,18.6632,54.2719,60.8173,57.7142,45.1433,35.2767,73.8007,12.6602,10.3235,57.2012,16.2832,86.4300,13.0566,3.5131,28.6436,8.5728,14.3935,7.5722,13.6878,24.1593,25.9958,52.6886,24.9902,68.0701,11.2005,78.5065,78.9461,28.4487,39.0708,75.6064,109.5620,57.3899,52.5911,64.9043,35.8303,28.5357,69.1378,61.8978,64.7070,73.1502,9.8669,9.2860,12.8842,17.6081,86.9187,72.7867,71.4544,63.2538,12.3488,9.6961,8.9237,12.8302,17.6592,53.8007,-23.2051,8.4040,16.6301,15.5930,13.1622,9.2170,20.9449,22.0594,54.7288,23.0067,18.4473,105.0028,127.2952,109.4929,89.7452,78.0043,81.0114,66.6731,88.7333,76.2499,87.5691,68.8182,84.0330,95.1241,97.4105,79.2851,13.7249,19.4479,23.8383,106.7576,76.6231,66.2850,65.2046,77.4826,58.7364,29.9581,80.0544,88.7178,74.9110,77.4039,34.0877,62.8457,34.8308,20.9148,64.3087,20.2600,62.1086,19.3509,16.3517,68.7025,20.0858,20.0213,4.4034,53.5445,11.4317,19.2908,65.4594,56.9743,52.1580,71.7335,51.4787,7.9046,19.4249,17.2151,8.7014,14.0250,69.0771,46.4771,44.7862,56.2395,16.2941,12.8262,17.3605,17.6461,13.3011,41.7640,57.9171,4.6573,7.4690,79.4878,17.9034,14.9432,12.5908,13.0124,21.6805,15.0455,43.4765,26.7561,72.2453,76.3695,69.1548,38.7770,91.4793,35.7058,76.9153,88.0297,110.6584,84.0214,82.4685,18.3292,43.9000,38.0511,12.2357,24.2756,32.0017,46.7503,43.9992,64.3825,49.7352,52.5757,46.4753,91.4106,78.5742,65.1245,22.2942,78.5952,23.6686,72.1472,65.1092,65.2243,65.3375,65.4510,65.5660,65.6318,65.7459,65.8618,65.9793,66.0972,66.2166,66.3380,66.4614,66.5869,66.7146,66.8446,66.9770,67.1118,67.2492,67.3891,67.5317,67.6770,67.8251,67.9761,68.1301,68.2870,68.4470,68.6101,68.7764,68.9458,69.1184,69.2942,69.4733,69.6556,69.8411,70.0297,70.2215,70.4163,70.6140,70.8147,71.0181,71.2241,71.4325,71.6432,71.8560,72.0707,72.2870,72.5047,72.5623,72.7868
45108.6666667,3.8534,10.6897,17.0665,14.8770,72.9222,22.2387,20.8617,8.6341,46.4214,20.4470,16.9334,17.0699,10.9509,16.0060,13.8925,14.9379,18.2591,17.0137,12.5165,8.9865,15.7959,6.9876,7.6840,12.5986,10.2726,59.6662,10.2198,3.4729,14.1438,4.6974,21.7809,6.1629,8.0194,16.8190,20.1745,14.2130,46.3041,45.8739,12.4162,24.2317,19.5956,22.0025,15.2954,19.5592,76.3097,39.1458,14.8203,43.1011,9.0279,14.0283,18.3000,41.6214,43.9869,21.0377,12.6297,8.4981,9.8714,14.3118,59.6766,21.3284,21.7966,17.5404,12.6326,10.6239,34.2681,12.8852,37.2232,35.7621,-5.8519,2.4026,10.4941,38.6595,9.8701,2.6298,15.0638,45.9511,15.2018,16.8585,25.0515,68.6894,88.1516,75.8602,25.8345,21.3119,53.1273,17.8882,60.5437,51.1014,58.9223,20.1044,20.4590,64.7219,66.9710,53.6774,10.5058,14.5614,17.9284,28.6456,21.4802,18.4688,19.7496,52.7882,17.1436,42.7810,55.2372,62.5252,52.4491,53.5889,23.3430,44.1442,24.2182,6.0977,15.4782,15.1288,17.8961,18.8538,10.3732,20.5252,15.6516,15.8240,3.3153,36.2973,8.7622,33.6456,12.9264,38.5019,35.7762,49.6054,34.5853,7.6423,7.7244,21.6908,11.2186,13.7048,46.0399,30.6871,29.6543,38.1420,29.5581,25.5405,6.5795,34.8934,10.2249,27.9645,17.0986,3.1822,9.7314,53.7073,13.2643,10.9299,9.5535,4.2886,6.2737,7.6778,28.4176,49.7776,49.5306,17.7688,19.4595,25.9390,63.1869,52.9050,52.2831,60.6131,75.9521,19.9092,56.3946,16.8200,29.6761,25.6433,2.8886,15.8280,8.6910,31.9802,30.1791,44.2054,33.4363,35.5459,13.3538,63.4838,54.1007,44.1134,42.3406,53.0016,18.0609,49.2817,44.4361,44.5504,44.6627,44.7754,44.8896,44.9552,45.0685,45.1834,45.3001,45.4171,45.5356,45.6560,45.7784,45.9030,46.0297,46.1587,46.2899,46.4236,46.5598,46.6986,46.8399,46.9840,47.1308,47.2805,47.4331,47.5886,47.7472,47.9088,48.0735,48.2413,48.4124,48.5865,48.7639,48.9444,49.1281,49.3149,49.5048,49.6977,49.8936,50.0922,50.2936,50.4975,50.7039,50.9125,51.1232,51.3357,51.5498,51.7653,51.8228,52.0449
45108.7083333,3.1835,7.6400,10.1245,10.3467,17.3734,14.8792,13.6996,6.3993,18.7306,13.6845,11.7141,11.2763,7.2618,10.6391,12.5689,9.9429,12.4888,11.5739,8.4267,5.1086,12.0844,5.2673,5.2379,7.9387,8.0228,36.1148,9.1214,2.8683,10.2779,3.9282,7.1071,5.1527,6.5802,9.3968,10.7732,7.5432,16.2583,26.9808,8.3577,16.7896,14.0013,15.3000,9.7044,12.7503,46.6369,23.4078,9.9414,24.8756,5.5296,8.9198,12.5403,24.4266,26.1671,14.4264,5.4137,7.1063,8.0669,9.8604,24.5479,14.4549,14.9459,11.6731,6.5398,7.6950,12.0774,6.8620,21.5624,14.0884,-3.7700,1.6335,8.1919,10.4812,6.5683,1.7985,9.7910,13.7368,10.2133,12.1468,9.9544,38.7314,53.4709,46.0682,17.6564,14.2943,30.1026,11.8893,36.1148,29.8179,34.5322,13.6266,14.2448,38.4576,40.3092,16.8644,7.3296,9.9408,12.1648,19.0661,14.5606,12.4494,13.5263,31.4534,11.6664,17.1811,16.5633,38.7852,32.3141,32.5695,14.1027,27.3313,14.8983,4.2057,11.6476,10.4031,12.3205,13.4513,7.0316,14.0937,10.9660,11.0190,2.2991,21.5491,6.1104,19.9668,14.0385,22.7556,21.5585,30.1197,20.3062,3.6786,5.9232,12.3617,8.0904,8.2860,26.6888,17.6287,17.1066,22.6482,17.1592,8.4807,5.0879,10.2024,7.1518,16.3831,11.7199,2.6253,4.3101,16.0569,9.8731,6.5155,6.6104,2.8903,4.3065,3.4769,16.1154,15.8050,14.7585,12.6973,11.9904,15.1905,38.2608,17.2234,21.7738,36.5683,45.5953,13.4930,33.7470,14.1033,17.5895,15.1648,2.5878,9.0280,5.7427,14.1416,18.2144,26.6270,19.6549,21.0354,9.0954,38.6949,32.6582,26.1237,24.7425,31.1708,11.9633,29.4731,26.5651,26.6596,26.7527,26.8459,26.9405,26.9949,27.0887,27.1839,27.2805,27.3773,27.4754,27.5751,27.6764,27.7795,27.8843,27.9911,28.0997,28.2103,28.3230,28.4378,28.5547,28.6739,28.7954,28.9192,29.0454,29.1740,29.3052,29.4388,29.5750,29.7138,29.8552,29.9993,30.1459,30.2952,30.4470,30.6015,30.7585,30.9179,31.0798,31.2440,31.4105,31.5790,31.7496,31.9220,32.0961,32.2718,32.4487,32.6268,32.6746,32.8582
45108.7500000,2.0135,4.7653,6.3088,5.8795,10.3302,8.2395,7.4608,3.8625,7.2517,7.5688,6.7976,6.1681,3.8487,5.8612,5.3534,5.4886,7.0203,6.4734,4.6305,3.2383,7.6521,3.1892,2.9311,4.8140,5.0728,11.3003,4.8625,1.8135,6.1601,2.2854,4.4252,2.5675,3.8452,5.7625,6.3644,4.6882,6.8989,11.8036,2.7263,9.5215,8.2449,8.7067,5.1848,6.8570,21.4142,7.3153,5.5193,6.7196,3.2945,4.7683,7.0866,6.9129,11.6719,8.0732,3.0335,3.8947,3.8559,6.2787,10.5516,8.0607,8.4082,6.4268,3.7534,2.4323,4.6754,3.2744,9.2651,7.3691,-1.9402,0.9686,4.7348,4.6590,3.9097,1.0638,5.3224,6.7001,5.4438,7.2223,4.7978,9.2210,16.2021,14.2423,9.8738,7.9300,6.9579,6.5060,10.7854,8.2111,9.3177,7.6030,8.7513,11.9025,11.4470,8.6379,4.1899,6.0134,6.8142,10.4514,8.1648,6.9197,7.3665,13.9953,6.4533,9.2637,9.9440,18.2654,15.1253,14.9344,6.6059,12.9391,7.1463,2.4218,6.9413,5.9159,6.9867,7.2208,4.3881,7.8736,6.3591,6.6599,1.3526,6.3618,3.5250,6.2168,6.9675,6.9239,6.7304,13.8172,6.0378,2.1204,3.8254,3.3234,3.9949,5.0568,11.3990,7.5307,7.3705,10.1194,7.4716,4.0928,2.8712,6.1343,4.1348,7.2583,6.6096,1.6580,2.7113,8.2104,5.3882,4.3526,3.8011,1.3796,2.4742,1.7532,4.9637,7.7238,8.5489,8.1311,7.3501,4.8082,17.3840,10.2057,10.2423,11.4741,13.7577,8.0008,15.0936,6.6323,5.8233,6.8469,1.2011,2.9679,3.1741,6.9477,6.2770,12.1060,8.6859,9.3728,5.1185,12.6034,14.8190,7.8013,10.7382,8.9219,6.5699,9.2190,8.4461,8.5567,8.6692,8.7849,8.9046,9.0023,9.1284,9.2591,9.3947,9.5347,9.6798,12.5770,12.6412,12.7064,12.7728,12.8404,12.9091,12.9792,13.0505,13.1231,13.1972,13.2726,13.3495,13.4278,13.5077,13.5891,13.6721,13.7566,13.8428,13.9306,14.0201,14.1112,14.2040,14.2984,14.3945,14.4922,14.5915,14.6924,14.7947,14.8986,15.0039,15.1105,15.2184,15.3274,15.4375,15.5486,15.6605,15.7732,15.8035,15.9196
45108.7916667,1.3927,3.3434,4.3166,4.0666,7.0511,5.4879,4.9365,2.6321,4.9414,5.0297,4.5404,4.0855,2.6620,3.8688,3.5511,3.6473,4.6963,4.3143,3.1385,2.2353,5.2680,2.1215,2.0273,3.3206,3.5085,7.2768,3.3631,1.2543,4.2443,1.3796,2.9831,1.7757,2.3022,3.5647,3.4812,2.9906,4.7096,5.0093,1.7875,6.3838,5.5591,5.8670,3.3853,4.5265,9.7431,4.7281,3.6775,4.1284,2.2532,3.1263,4.7610,4.4615,5.2581,5.4623,2.0980,2.2777,2.5278,3.9035,7.0595,5.3395,5.5882,4.2382,1.8664,1.6822,2.6659,2.2645,5.5904,4.6741,-1.2426,0.6694,3.2910,3.2232,2.6331,0.7328,3.4939,4.6336,3.7648,4.4516,3.1061,4.9164,10.4120,9.1371,6.6005,5.2737,4.1612,4.3336,6.7337,5.0278,5.9451,5.0538,5.9591,7.0431,7.7878,5.7058,2.9002,3.7754,4.5645,6.9416,5.4354,4.6186,5.0736,8.5837,4.3560,4.7047,6.9612,11.4705,7.1090,6.7314,3.3029,6.2689,4.5072,1.6398,4.7743,3.9684,4.6859,4.7365,3.0486,5.3101,4.3535,4.5830,0.9242,4.2472,2.3981,4.0118,3.3167,4.5449,4.5781,6.2638,3.8522,1.4438,2.6243,2.3237,2.7740,3.3954,4.4151,3.0343,4.4482,6.2117,4.5305,2.6441,1.6891,4.1915,2.8263,4.4337,4.4135,1.1465,1.8749,5.6220,3.6621,2.7645,2.5694,0.9264,1.6705,1.2137,2.9327,5.2316,5.8957,5.6095,5.1000,3.0628,7.8487,5.7579,6.7754,7.3010,8.6612,5.5153,6.8512,4.4509,3.9754,4.2147,0.8121,1.9103,2.1167,4.3083,4.0321,7.4891,3.8906,4.2455,3.4299,8.0651,9.1644,4.9601,4.4796,5.5652,4.3667,5.8059,5.3108,5.3612,5.4119,5.4636,5.5082,5.5436,5.5973,5.6527,5.7100,5.7688,5.8296,5.8928,5.9585,6.0269,6.0982,6.1673,6.2442,6.3245,6.4087,6.4969,6.5895,6.6869,6.7893,6.8973,7.0111,7.1313,8.5490,8.6075,8.6671,8.7279,8.7898,8.8528,8.9170,8.9823,9.0488,9.1164,9.1851,9.2549,9.3257,9.3975,9.4704,9.5441,9.6187,9.6942,9.7704,9.8472,9.9246,10.0025,10.0235,10.1039
