File Created:,Mon Jul 29 20:07:20 2024
45109.2916667,1.2566,2.8817,3.8440,3.6709,6.3663,4.9839,4.4237,2.1993,4.3566,4.5175,4.0819,3.6763,2.4236,3.5046,3.1790,3.2687,4.4527,3.8947,2.8248,1.9844,4.5956,1.9139,1.8274,3.0949,3.2576,6.5936,3.0371,1.1305,3.8184,1.2532,2.4225,1.6123,2.5261,3.5509,3.1412,2.6977,4.2948,4.4283,1.7386,5.7556,5.0177,5.2888,3.0477,4.0770,8.5942,4.2337,3.2966,3.6545,2.0276,2.7963,4.3426,4.0444,4.6607,4.9196,1.8915,1.9351,2.2806,3.5542,6.2936,4.8656,5.1298,3.8362,1.6841,1.5181,3.0569,2.0432,3.3418,3.2218,-1.1137,0.5978,2.9640,2.8982,2.4152,0.6564,3.2286,4.2122,3.4331,4.0760,2.9301,4.4420,9.5083,8.3051,6.0130,5.7933,3.7593,3.9022,6.0625,4.5423,5.2802,4.5526,4.9766,6.2740,7.0033,5.1556,2.5769,3.4221,4.1049,6.2356,4.8870,4.2291,4.5983,5.3479,3.9265,4.3051,6.1526,10.0976,8.3340,8.1410,3.6351,7.1688,3.9803,1.4779,4.3276,3.5985,4.2537,3.6800,2.7379,4.8033,3.9156,4.0489,0.8319,3.9591,2.1734,3.6161,2.9958,4.0921,4.1352,5.6994,3.4680,1.2471,2.3044,2.0956,2.4149,4.0926,4.0429,2.9037,2.8019,4.6698,3.9551,2.3740,1.5250,3.6481,2.5614,2.8944,3.9785,1.0345,1.6953,5.0790,3.2878,2.4902,2.3384,0.8269,1.5038,1.0803,2.3960,4.6462,5.3524,4.9569,4.6152,2.7327,6.8947,5.1664,5.7765,6.5366,7.9313,4.8800,5.9288,3.6501,3.3112,3.1017,0.7311,2.1165,1.9025,3.7617,3.6361,5.2575,3.4315,3.7168,3.1076,7.2212,5.9401,4.4375,3.9865,4.9965,3.9326,5.1727,4.7276,4.7664,4.8048,4.8427,4.8819,4.9054,4.9445,4.9844,5.0251,5.0661,5.1079,5.1506,5.1942,5.2404,5.2864,5.3335,5.3818,5.4315,5.4825,5.5350,5.5891,5.6448,5.8612,5.9103,5.8109,5.8727,5.9366,6.0026,6.0709,6.1416,6.2148,6.2908,6.3696,6.3017,6.5607,6.6521,6.7476,6.8473,6.9516,7.0608,7.1752,7.2954,7.4216,7.5543,8.6275,8.6969,8.7669,8.8374,8.8564,8.9290
45109.3333333,2.1686,4.9734,6.7594,6.3356,10.9877,8.8125,7.6351,3.7959,8.2035,8.1211,7.3239,6.6302,4.3303,6.2246,5.4868,5.6845,13.0342,6.9732,9.0131,3.5092,8.6186,3.4451,3.1543,6.8903,6.2228,11.4749,5.4629,1.9515,7.0920,2.5626,4.8124,3.5530,9.2692,8.5083,5.7537,4.7923,7.8360,8.8692,3.2820,10.7887,8.6622,9.4745,5.2614,7.0386,15.1070,9.2267,5.9319,6.3093,3.5006,5.4963,9.5275,8.7833,13.9821,9.3634,3.4366,4.6130,4.6629,6.9486,11.5653,8.6887,15.6063,6.9259,2.9076,2.6209,6.4773,3.5279,11.2156,7.0155,-5.7510,1.0330,5.2949,5.2814,5.3435,1.1336,5.8916,8.1616,6.0323,7.3152,5.1999,8.4736,16.6837,15.7082,11.4861,16.1313,6.4899,7.1898,10.7942,7.8412,9.1154,7.8585,9.8149,11.5628,13.9707,11.7797,4.9108,6.1356,7.3570,11.3264,8.6764,13.7242,7.9293,10.8667,7.0604,13.3345,13.0005,21.5793,17.8670,17.7818,7.6527,15.1797,8.2231,2.9744,7.9466,6.3119,9.0293,11.5898,4.7440,8.3193,7.4417,7.4666,1.4403,11.5034,3.7795,6.8181,5.2471,7.3195,7.7470,10.0319,6.6213,2.2224,4.3302,4.4287,7.6353,9.6145,7.0657,5.2518,4.8428,12.0936,8.9565,4.1807,2.6343,6.2765,4.3739,5.1702,7.2256,1.7870,3.2380,9.0131,5.8200,4.7560,4.0254,1.4320,2.6223,1.9722,4.3813,8.2990,10.1400,8.6697,8.5778,4.8598,20.8209,9.1388,13.0578,11.2820,14.1960,9.5955,10.4999,11.4817,9.3760,8.0653,1.2880,4.6249,3.6249,10.3899,6.7557,14.4165,6.0401,7.0320,5.5236,13.4425,11.2639,7.9314,6.8490,8.7075,6.7776,9.2580,8.4671,8.5501,8.6331,8.7174,8.8037,8.8639,8.9522,9.0428,9.1358,9.2305,9.3276,9.4275,9.5304,9.6363,9.7455,9.8580,9.9741,10.1212,10.2473,10.3776,10.5124,10.6519,10.7962,10.9457,11.1006,11.2610,11.4273,11.5998,11.7787,11.9642,12.1568,12.3567,12.5642,12.7797,13.0035,13.2360,13.4775,17.2542,17.3649,17.4771,17.5909,17.7061,17.8227,17.9405,18.0595,18.1795,18.3004,18.4221,18.4550,18.5804
45109.3750000,3.0061,6.8945,10.0386,8.7838,28.3680,15.4372,10.5871,10.6655,19.0530,14.2228,12.7202,11.8149,7.6266,9.1740,8.5083,9.2442,34.2865,11.9516,24.5559,4.9581,20.9878,5.9921,4.3749,13.4343,8.3940,50.1989,8.1439,2.7075,15.7242,8.6048,9.1463,14.2193,28.8775,31.0588,34.3481,28.7291,16.5878,14.2226,5.7669,45.2302,13.2337,22.8389,7.3022,10.7444,64.5706,32.3704,10.3157,8.7576,6.2850,8.5608,39.0144,34.7414,36.6793,41.6707,6.3013,21.3304,6.7351,18.1058,50.3147,15.0395,40.8145,12.2418,4.0364,3.6383,14.9564,4.8993,30.9823,29.6954,-16.4701,1.4819,25.0056,8.0055,19.6921,1.6959,13.1381,38.6224,9.9691,45.4857,8.6482,15.0486,75.0796,64.3121,18.4236,44.3005,9.0168,10.7360,17.3734,10.8932,12.6637,39.0168,47.8561,24.2057,34.2475,45.3034,11.7076,10.3185,12.5891,20.2289,14.7484,37.3375,12.1881,44.4198,12.1492,35.7468,46.3482,52.3243,43.6684,44.8500,18.4594,36.3902,19.1168,10.0758,12.1960,10.3991,35.0365,31.3791,7.9742,12.4079,17.9219,16.1323,2.0588,29.9744,6.1915,27.6469,8.7006,15.7597,29.3851,41.4019,28.5683,3.2679,10.0809,17.3492,21.3900,27.3374,16.3938,7.0717,7.7771,31.6019,24.2173,6.5500,4.2277,10.9059,22.5842,8.6294,14.3317,3.0859,15.0942,19.5515,32.8502,7.4065,21.9704,2.0800,3.7121,8.6288,6.6641,14.0860,41.4758,12.1956,18.9778,7.0567,53.3188,44.6198,44.0319,17.2141,41.3908,26.2810,19.6884,30.9208,24.1718,20.6376,2.9597,12.1314,5.4022,26.0821,24.4737,36.7750,9.4797,29.3481,9.3959,28.3829,45.4127,13.4073,10.2598,13.9541,10.9349,15.7383,14.4250,14.6428,14.8645,15.0920,15.3263,15.5286,15.7744,16.0280,16.2897,16.5586,16.8360,17.1225,17.4185,17.7244,18.0405,18.3674,18.7054,19.0550,19.4166,19.7908,20.1779,20.5786,20.9933,21.4226,21.8670,22.3272,22.8037,23.2971,23.8081,40.0368,40.1706,40.3069,40.4457,40.5869,40.7307,40.8769,41.0256,41.1766,41.3299,41.4854,41.6431,41.8028,41.9644,42.1278,42.2928,42.4593,42.6270,42.7958,42.8410,43.0151
45109.4166667,2.9719,6.8165,18.6964,15.6326,99.9915,22.2716,21.3175,9.8379,62.6991,20.2806,18.6689,17.1915,11.1207,15.7968,8.6481,14.1237,54.7084,16.6656,40.2087,5.8909,19.3096,11.8968,6.8937,15.4700,14.9094,78.3892,15.3186,10.7171,52.5854,12.1323,45.3714,20.0650,49.1394,50.8810,56.7807,47.7459,62.7485,24.6465,7.6577,71.1169,72.0447,21.6137,7.2262,10.1438,99.7775,51.3216,14.6731,14.3224,8.9557,16.4240,62.8806,55.9487,58.3402,66.4167,8.5457,32.9984,9.2534,63.6421,79.0505,21.1193,64.6401,17.6560,6.0871,6.3549,26.8218,24.7865,50.5226,48.4868,-24.4938,2.1485,40.7687,8.2000,28.9430,2.2961,11.9844,62.3734,14.1947,74.6993,13.2606,40.7153,116.7258,99.9602,25.6715,71.3281,8.9313,11.8815,15.3048,10.9820,80.3875,62.3923,77.1095,87.1571,88.9112,72.3064,42.1866,14.4793,17.8159,29.3078,20.3622,60.1786,19.3415,70.4014,17.0030,57.3711,72.4173,79.7988,67.1198,69.8152,29.2210,55.7477,29.7104,17.2768,14.8638,14.0033,56.0327,50.7562,9.9423,19.7586,58.0365,54.4942,2.9106,47.8578,8.3503,44.2062,8.6661,51.1944,46.3039,64.5547,46.0967,5.9169,33.8631,28.9838,35.5976,45.2416,63.0889,10.5478,10.2954,50.4283,39.5640,34.3436,4.5066,46.2417,37.2990,11.8122,52.0947,2.7645,25.6937,72.6139,53.9551,10.5641,36.6078,2.4264,4.9286,13.3499,8.5996,19.5457,65.3072,15.8101,62.7710,11.0922,83.1940,71.1056,69.9824,19.6287,54.6960,34.1700,34.4152,49.9538,38.7815,33.2705,4.3360,20.4733,7.2565,41.2621,38.6131,57.8365,12.2927,47.0195,13.0900,82.9234,71.1440,18.4307,57.3040,18.2335,14.4472,21.5949,19.8333,20.2079,20.5905,20.9831,21.3870,21.7636,22.1880,22.6248,23.0745,23.5363,24.0116,24.5011,25.0052,25.5246,26.0596,26.6108,27.1788,60.2103,60.3151,60.4219,60.5308,60.6417,60.7548,60.8701,60.9876,61.1075,61.2297,61.3542,61.4812,61.6106,61.7425,61.8768,62.0136,62.1528,62.2946,62.4387,62.5852,62.7341,62.8853,63.0386,63.1941,63.3516,63.5109,63.6720,63.8347,63.9989,64.1643,64.3308,64.3747,64.5464
45109.4583333,3.4159,10.1675,24.8059,91.0910,116.8219,29.5057,28.1897,13.4584,74.0642,79.2571,77.8361,22.7248,44.8971,63.1745,64.6195,18.6728,64.9047,21.8096,16.4374,7.8853,79.2878,12.6832,9.3145,15.9822,20.0237,92.0634,67.4572,12.8029,62.4679,8.2608,54.1895,21.5278,32.7448,27.3080,67.2720,56.9131,74.1200,72.9954,10.9563,83.7223,84.7808,28.1053,9.0346,13.7147,116.5932,61.0219,19.3453,31.2269,12.3014,9.7077,24.2462,66.3239,69.0687,26.9938,9.9206,13.5469,12.8319,75.1394,92.8194,77.9766,76.2934,23.2540,9.4481,8.3317,8.8741,17.0342,60.0998,57.7654,-8.1017,3.1615,17.0572,16.1658,14.1904,9.3609,17.3888,73.6884,58.6783,87.8164,18.1210,25.3878,136.0246,116.7986,96.2735,27.9842,10.2599,14.8519,95.0458,48.1344,94.3434,73.7102,90.5835,102.1086,104.1233,85.0772,15.6525,18.8011,23.4239,38.4091,26.4757,24.2007,69.6141,82.8906,62.8005,67.9479,85.2065,93.6768,79.1336,82.2213,35.6658,66.0881,36.2242,7.7191,68.8565,18.7630,66.4027,60.3500,13.3943,73.4154,68.6967,64.6355,3.9816,57.0249,39.9089,52.8367,71.1591,60.8502,55.2444,76.1760,55.0051,26.3847,40.9751,18.5490,8.7007,13.7991,32.9119,49.9183,48.0026,59.9810,15.7694,41.5349,35.2416,55.1829,44.9260,44.4792,61.8969,5.7758,31.6192,85.4282,17.2259,14.4112,12.0625,4.1826,22.8679,6.9457,12.4992,79.4981,77.0546,82.0033,23.9991,41.2340,97.5690,83.7020,29.2681,50.7031,63.6545,90.7436,88.2250,59.4446,46.6340,40.3140,4.4117,25.6371,9.6819,49.4805,46.4430,68.4885,16.0248,56.0815,17.2164,97.2609,30.1370,24.0268,21.7253,84.5265,23.1008,77.0680,69.4579,69.5587,69.6579,69.7574,69.8582,69.9157,70.0158,70.1172,70.2203,70.3236,70.4282,70.5346,70.6427,70.7528,70.8647,70.9787,71.0947,71.2129,71.3333,71.4560,71.5810,71.7084,71.8383,71.9707,72.1057,72.2433,72.3837,72.5267,72.6725,72.8211,72.9725,73.1268,73.2838,73.4437,73.6065,73.7720,73.9402,74.1111,74.2846,74.4607,74.6392,74.8199,75.0028,75.1878,75.3745,75.5629,75.7527,75.9438,75.9941,76.1911
45109.5000000,2.8363,19.9096,98.9023,117.4656,147.8961,117.8989,111.4253,16.7676,94.0490,100.6909,99.3922,87.1169,58.0600,80.7787,83.1070,74.5570,82.0978,78.2345,61.9668,49.1955,100.6154,16.1810,11.2053,19.1418,79.2457,114.9495,87.0574,6.5877,79.4549,10.6303,70.3333,14.3632,17.2747,77.6245,86.6705,73.5598,94.2453,92.6035,28.9095,104.9654,107.3221,103.8782,16.8478,15.1328,144.6214,76.9396,71.9909,89.5615,49.9335,16.7730,94.4087,84.3009,87.1962,98.9567,12.0013,17.5276,15.7515,96.5713,116.2859,98.5886,96.0611,86.6931,7.3306,10.4426,13.0792,34.4937,76.9175,73.9897,-30.9255,12.3014,62.6492,82.8788,17.8878,13.3822,20.9869,93.7720,74.9637,112.6842,22.8245,30.9891,169.2593,145.3641,121.2896,106.6290,14.7422,23.1154,119.5211,36.0601,119.6398,93.3129,115.0713,128.5830,130.2735,107.5466,65.2924,83.8538,91.9655,146.0867,104.2260,90.4872,87.8700,104.3969,79.7155,86.2122,106.4587,115.4008,97.9846,102.5270,45.0756,81.7376,45.3282,28.9515,87.2883,74.3502,84.0964,76.9179,15.6971,92.6116,87.5492,82.0203,18.1713,72.1919,51.7777,66.9603,92.0111,77.1398,69.4429,95.0767,70.0196,35.1002,53.0136,45.9191,13.7539,17.4052,95.0840,64.2352,61.6906,75.8749,60.9115,53.6325,46.4437,70.0642,57.9178,56.8338,78.4320,30.6952,41.4296,108.1014,20.5073,17.7319,57.1612,18.7410,30.1095,8.9880,14.9587,100.8542,96.7023,103.7421,93.8578,52.7701,121.7444,105.7112,103.9401,117.5107,148.4694,115.4685,110.8258,75.7108,59.2418,51.3803,17.8179,33.5082,44.6150,62.3729,58.4783,85.9353,18.4173,71.1313,63.4668,120.9468,104.7865,88.1741,86.4188,107.1039,95.3038,96.9447,87.4695,87.5526,87.6344,87.7164,87.7995,87.8465,87.9290,88.0126,88.0976,88.1828,88.2691,88.3568,88.4461,88.5369,88.6293,88.7234,88.8192,88.9168,89.0162,89.1176,89.2208,89.3261,89.4335,89.5430,89.6546,89.7684,89.8845,90.0028,90.1234,90.2464,90.3717,90.4993,90.6293,90.7617,90.8964,91.0335,91.1728,91.3143,91.4581,91.6039,91.7517,91.9015,92.0530,92.2062,92.3610,92.5171,92.6743,92.8327,92.8736,93.0369
45109.5416667,13.1215,117.0948,104.9240,124.6423,156.3963,124.8622,118.0932,76.4829,99.6832,106.6939,105.3998,92.4606,61.8900,85.7731,88.3017,79.2177,87.0333,82.9992,65.9526,52.5692,106.5973,17.2037,61.4908,19.7423,84.2099,121.4309,22.4294,7.1726,84.3137,11.7716,18.2021,8.4455,18.3914,82.4811,92.0884,78.2700,99.9088,98.1458,15.6332,110.9935,113.6294,109.9272,24.2872,28.0832,152.4991,81.5602,76.4918,95.0561,53.3437,20.8142,100.0768,89.4161,92.3812,104.7826,12.9740,18.1363,17.0497,24.1537,122.8962,104.4062,101.6829,91.9820,17.8541,12.3322,14.8849,83.8071,81.7079,78.6260,-31.8034,13.7095,66.6524,88.1208,84.9317,14.8447,22.7160,99.4209,79.6255,29.5284,24.6907,31.3870,178.4738,153.3541,128.2645,112.9513,21.3545,97.2246,126.3684,110.6850,126.6442,98.8642,121.8575,135.9379,137.5911,113.8435,69.5272,89.0516,97.5211,154.5084,110.3753,95.9448,93.0886,110.4664,84.5640,91.4088,112.5094,121.6683,103.4599,108.3425,48.0092,86.3749,48.2071,31.1968,92.5309,78.9412,89.1535,81.6594,16.8166,98.0741,23.8082,86.9885,19.8845,76.5992,55.2692,71.0945,23.8115,81.8275,73.6235,100.5119,74.3612,37.7504,14.4579,49.0669,14.7698,18.7452,100.8340,68.3560,17.1203,80.4573,64.8058,57.1773,49.7160,74.3685,61.6908,60.4698,83.1674,33.1055,44.3634,114.4217,22.0750,19.3701,60.9286,20.4685,32.3970,9.8541,16.0895,106.8254,102.2911,109.8278,99.4203,56.1991,128.5504,111.8796,109.9925,124.1375,156.7362,122.2923,117.1814,80.3671,62.9720,54.7078,19.5237,35.9781,47.7214,66.2067,62.0949,90.9684,71.8393,75.5000,67.4899,127.6609,110.7688,93.4347,91.6679,113.4115,101.0947,102.5961,92.6327,92.7137,92.7934,92.8733,92.9542,93.0000,93.0803,93.1618,93.2446,93.3276,93.4116,93.4971,93.5841,93.6725,93.7625,93.8542,93.9475,94.0426,94.1395,94.2383,94.3389,94.4415,94.5462,94.6528,94.7616,94.8726,94.9857,95.1010,95.2186,95.3384,95.4606,95.5850,95.7118,95.8409,95.9722,96.1058,96.2417,96.3797,96.5198,96.6620,96.8062,96.9522,97.1000,97.2494,97.4004,97.5526,97.7060,97.8604,97.9002,98.0595
45109.5833333,11.1565,113.5740,101.7939,22.7168,151.9984,121.2470,114.6349,17.4648,96.7260,103.5539,102.2700,89.6627,59.8586,83.1487,85.5897,76.7607,84.4166,80.4742,63.8340,50.7698,103.4649,16.3461,59.4369,81.9897,81.6094,118.0027,12.9633,3.1840,81.7464,11.1613,17.3663,12.7487,17.4972,79.9312,89.2698,75.8055,96.9400,95.2322,14.7502,107.8065,110.3281,106.7430,23.1717,107.6059,148.3380,79.0951,74.1112,92.1859,51.5256,87.1436,97.1050,86.7197,89.6354,101.7172,11.4897,17.2206,15.5394,22.1835,119.4131,101.3469,98.7116,89.2062,16.4943,12.5212,8.4603,13.5998,79.1864,76.1823,-31.4630,12.8981,64.5220,85.3951,15.7385,14.0054,89.9839,96.4613,77.1645,27.5435,23.5137,152.0493,173.6449,149.1488,124.6147,109.6512,116.8023,94.3087,122.7770,107.4362,122.9994,95.9412,118.3266,132.0956,133.7460,110.5435,67.2956,86.3317,94.6087,150.1525,107.1544,93.0784,90.3255,107.2705,81.9978,88.6679,109.3012,118.3072,100.5198,105.2480,46.3935,83.8603,46.6068,29.9552,89.7640,76.5081,86.4770,79.1527,65.0346,95.1853,22.8303,22.3315,18.9160,74.2453,53.4043,68.8780,94.7897,79.3332,71.3664,97.6047,72.0438,8.7888,54.6515,12.2735,13.6442,10.6008,97.8167,66.1586,63.5311,77.9979,62.7096,55.2620,47.9555,19.5307,15.3625,58.4904,80.6261,5.0576,7.8990,111.0824,21.0480,18.4425,58.8978,19.4622,31.1009,9.3256,62.4925,103.6639,99.2942,106.6021,96.4596,54.3198,124.9240,108.6114,106.7797,120.6109,152.3841,118.7194,113.8064,20.6982,60.9393,52.8815,18.5412,34.6026,46.0356,64.1194,60.1167,88.2712,69.5803,73.1591,65.3340,124.0899,107.5878,90.6445,88.8978,110.1024,98.0644,99.5978,89.8828,89.9641,90.0440,90.1242,90.2054,90.2514,90.3319,90.4136,90.4966,90.5797,90.6640,90.7496,90.8367,90.9252,91.0154,91.1072,91.2006,91.2958,91.3927,91.4915,91.5922,91.6949,91.7995,91.9062,92.0150,92.1260,92.2391,92.3544,92.4720,92.5918,92.7139,92.8383,92.9650,93.0940,93.2253,93.3589,93.4946,93.6326,93.7727,93.9148,94.0589,94.2048,94.3525,94.5018,94.6527,94.8048,94.9581,95.1124,95.1523,95.3114
45109.6250000,9.0227,24.0254,23.7658,19.2559,136.7543,31.4626,102.6907,14.6382,86.5373,92.7241,91.4782,80.0355,52.9218,74.1301,19.1595,68.3290,75.4212,71.8019,56.5899,44.6477,92.6618,13.5072,10.4393,72.9841,15.8878,106.1539,11.6949,2.4789,31.6998,9.2430,14.8425,7.1086,14.5886,26.6894,29.4001,67.3508,25.6805,85.1963,12.2585,96.8062,98.9313,28.3095,47.7827,96.2851,133.9119,70.6303,65.9473,82.3054,45.3377,33.6432,86.8658,77.4466,80.1866,91.1470,9.6746,8.8782,13.0463,16.9827,107.3731,90.7984,88.4703,79.6556,13.5666,10.2394,7.4303,13.4745,17.4261,67.7976,-30.0760,10.2430,16.8223,15.5687,13.2330,11.2524,22.3880,21.7641,68.7184,23.4324,19.6705,136.3981,156.8762,134.5700,111.9927,98.2601,104.5021,84.2669,110.3593,96.2254,110.3984,85.8715,106.1261,118.7980,120.4348,99.1509,13.5904,19.7768,24.4069,135.0567,96.0401,83.2091,80.8157,96.2415,73.1809,32.7523,98.2253,106.6872,90.3815,94.5708,40.9101,75.2164,41.1766,25.7907,80.2441,20.5681,77.2742,19.2411,16.9312,85.2367,19.6359,19.3013,4.3155,66.1762,11.2821,19.1580,84.5120,70.7764,63.6417,87.5966,64.1139,8.3154,22.0864,19.5255,7.1839,13.6680,87.4422,58.6648,56.2989,69.5876,16.5674,12.7662,20.8170,16.8922,13.1055,51.7850,71.9494,4.2614,6.7741,99.6118,17.9512,15.5218,12.5646,16.1943,26.8169,18.6518,55.2746,27.3399,89.0348,95.5425,86.3264,47.9841,112.4471,38.6316,95.7553,108.4807,137.3556,106.4330,102.2081,17.8282,54.0491,46.7123,15.3358,30.0078,40.3477,57.0127,53.3879,79.0160,61.8653,65.1541,57.9781,111.7567,96.6262,81.0578,22.6324,98.6938,24.5844,89.2755,80.4322,80.5135,80.5934,80.6736,80.7548,80.8011,80.8816,80.9634,81.0464,81.1296,81.2138,81.2995,81.3866,81.4751,81.5653,81.6570,81.7504,81.8455,81.9424,82.0411,82.1417,82.2443,82.3488,82.4553,82.5639,82.6747,82.7875,82.9026,83.0199,83.1394,83.2612,83.3853,83.5117,83.6403,83.7711,83.9043,84.0396,84.1770,84.3166,84.4582,84.6017,84.7471,84.8942,85.0430,85.1932,85.3447,85.4973,85.6510,85.6909,85.8493
45109.6666667,2.7134,7.9056,18.0568,14.6264,112.5230,23.8364,23.0467,8.2341,70.5724,21.9772,17.0057,18.6784,11.7968,17.3285,14.5179,16.1272,18.9519,17.7952,13.2186,9.6189,13.0787,6.1964,7.7749,12.7695,7.8793,87.4631,8.2446,2.4465,12.8630,4.3070,31.7644,5.7679,7.5307,19.7918,26.2576,16.7915,70.6821,69.4808,17.5185,24.6931,18.6276,22.1580,17.5845,21.8591,110.9990,57.4797,15.8164,66.8487,9.5492,16.1168,18.8156,62.9788,65.4277,21.7320,16.6903,9.0757,10.2423,14.1002,88.3723,22.5260,22.6030,19.0052,17.4474,14.3181,55.1208,16.6428,57.0704,54.7855,-6.9882,2.2893,9.0471,61.4062,9.9088,2.5109,16.7861,70.2893,16.1791,17.0805,36.5011,111.5182,130.1343,111.4106,26.9139,22.8292,85.0959,19.3983,90.7435,78.5911,90.4897,21.2187,20.3979,97.7448,99.3538,81.2152,10.3869,14.9697,18.7675,31.1424,22.6322,19.6081,20.5010,78.8977,17.9292,64.5137,80.7990,88.3602,74.4828,77.7953,32.6345,61.7623,32.9850,6.0720,13.7178,15.4680,18.3343,22.2684,9.6427,21.2038,15.2819,15.1959,3.1813,53.6748,8.6171,49.5827,13.4048,57.4786,51.7004,71.9175,51.8434,9.7449,6.2705,32.8539,12.6304,15.7333,71.1797,47.1133,45.1747,56.5322,44.6234,38.8620,6.8091,51.9195,10.0409,41.5244,17.6714,2.2490,12.0379,81.5611,13.0971,11.5664,9.5365,4.9891,6.3091,10.5305,44.1939,75.8329,72.9691,15.4928,19.9682,38.3422,92.7516,79.7697,78.4428,89.3542,113.4904,19.8633,83.9556,18.4827,43.5000,37.3426,2.7551,23.2141,9.3963,46.1022,43.0935,64.5879,49.9617,52.7741,13.8894,92.2852,79.4023,66.0884,64.5341,80.7463,19.6845,73.0981,65.6801,65.7605,65.8396,65.9190,65.9994,66.0453,66.1251,66.2061,66.2883,66.3707,66.4542,66.5391,66.6254,66.7132,66.8025,66.8934,66.9860,67.0803,67.1764,67.2743,67.3740,67.4757,67.5793,67.6849,67.7926,67.9024,68.0143,68.1284,68.2447,68.3632,68.4839,68.6069,68.7321,68.8596,68.9893,69.1212,69.2553,69.3915,69.5297,69.6700,69.8122,69.9562,70.1019,70.2492,70.3979,70.5479,70.6991,70.8512,70.8912,71.0480
