File Created:,Mon Jul 29 20:07:20 2024
45109.7083333,2.7671,7.1821,9.4119,10.6543,17.0937,16.7353,15.8492,6.8618,28.4776,15.4690,12.3826,12.9310,8.1575,12.0755,18.0418,11.2533,13.7066,12.7732,9.3307,4.5511,11.2084,5.2369,5.4995,7.4491,6.9790,62.3565,10.1931,2.4936,10.0287,4.6302,7.7262,6.2053,7.7991,10.1366,13.8048,7.6706,22.7953,48.5734,14.2629,18.1918,14.2214,16.3532,11.5727,14.9170,79.8512,40.3368,11.1436,46.2628,5.4105,10.6512,13.5896,43.8752,45.9418,15.7621,5.6780,9.8371,10.6253,10.0575,35.0410,16.1241,16.4280,13.2838,9.2716,12.7660,20.1913,8.6260,39.3993,21.5856,-4.8420,1.5608,8.2610,14.1924,6.5810,1.7381,11.3649,16.9119,11.4184,13.6866,13.1668,77.1283,93.4177,79.8706,19.4663,16.1103,58.7056,13.5279,64.2363,54.8735,63.4861,15.1867,15.0157,69.1395,70.7682,20.7126,7.6517,10.7209,13.3991,21.8097,16.1843,13.9156,14.8722,55.6742,12.8797,25.4359,16.2215,63.8924,53.4752,55.4691,22.5595,44.2893,23.0635,4.3808,11.5455,11.2275,13.3568,18.5970,6.3586,15.4283,11.2908,10.9608,2.2812,37.4510,6.3259,34.5042,22.4176,40.0899,36.3248,51.1693,35.9281,4.0288,5.3786,22.0226,10.5731,9.3492,49.4350,32.1977,30.8885,39.5074,30.5930,11.2684,6.3581,10.6396,7.4157,28.5225,12.8123,2.2882,3.7872,19.0501,11.1568,6.1088,6.9297,3.7349,4.5263,4.3476,29.9477,20.1934,14.8999,11.3121,11.1153,26.2446,66.2053,21.5564,32.4948,63.6138,80.8783,13.7250,59.4450,20.1610,30.1136,25.6621,3.3787,15.2292,6.4634,19.7814,30.1177,45.6359,34.5989,36.7362,9.9647,66.1015,56.4197,46.3010,44.8832,56.6192,13.6674,51.5934,46.2360,46.3181,46.3988,46.4798,46.5619,46.6090,46.6905,46.7731,46.8571,46.9412,47.0265,47.1131,47.2013,47.2909,47.3822,47.4750,47.5696,47.6659,47.7640,47.8639,47.9658,48.0696,48.1755,48.2833,48.3933,48.5055,48.6198,48.7363,48.8551,48.9761,49.0995,49.2251,49.3530,49.4832,49.6157,49.7505,49.8875,50.0267,50.1679,50.3113,50.4565,50.6037,50.7526,50.9031,51.0551,51.2084,51.3629,51.5184,51.5598,51.7201
45109.7500000,2.5830,6.4539,8.4351,7.5472,13.5728,11.3721,10.4258,5.7169,9.9873,10.4981,9.3364,8.5749,4.9340,8.1252,7.4547,7.6039,9.6092,8.8540,6.1834,4.2717,10.4790,4.3686,3.7587,6.2075,6.5107,16.4716,6.2430,2.3260,8.1288,3.5866,6.9290,3.2966,6.1055,8.7745,11.1853,6.8423,9.0624,26.0455,4.0631,13.0005,11.0606,11.7495,7.3449,9.5474,44.8591,10.5904,7.6175,10.5851,4.3190,6.7744,9.6240,10.1048,24.9979,10.9069,3.8941,6.9631,5.4069,9.5049,14.7218,11.1277,11.5462,8.9323,7.2099,3.1253,8.1032,4.2080,20.7498,14.4573,-2.8955,1.2327,6.1035,6.1358,5.2561,1.3628,7.4531,8.6137,6.9958,11.0671,6.8633,16.6423,23.4460,20.6575,13.4828,11.0087,11.0811,8.9551,16.3268,12.6917,13.9514,10.4942,13.0426,19.5290,15.2743,11.9899,5.5329,8.9896,9.3202,14.5273,11.3181,9.5315,9.5933,30.3248,8.6762,17.8061,13.2212,36.6494,30.4311,30.9944,12.6099,25.4091,13.2173,3.2323,9.2378,8.0763,9.5492,12.6254,5.7236,10.6370,8.4555,9.1067,1.7675,8.7062,4.6795,9.0357,13.8879,10.4092,8.9735,28.5702,8.9349,3.0129,5.2998,4.3526,5.8043,8.0274,26.0336,16.7975,16.2018,21.4652,16.1759,5.9202,4.6599,8.7667,5.5193,15.2652,9.0516,2.1289,3.4854,10.7583,7.3142,6.5197,5.0964,1.8827,3.3264,2.4481,9.0056,10.6289,11.0786,10.9197,9.5386,7.1588,36.7802,17.5314,17.4789,17.1864,20.8791,10.8789,32.5450,10.5065,8.9343,13.9153,1.5995,4.3347,4.3771,11.2067,9.1617,25.2332,18.5717,19.8811,7.0059,18.7228,31.2436,11.6610,23.8796,13.7725,9.1443,14.0470,12.9098,13.1668,13.4327,13.7094,13.9985,14.2670,14.5800,14.9075,15.2502,15.6080,15.9826,26.1345,26.2168,26.3006,26.3858,26.4726,26.5609,26.6509,26.7425,26.8358,26.9309,27.0278,27.1266,27.2273,27.3299,27.4346,27.5413,27.6500,27.7608,27.8737,27.9888,28.1060,28.2253,28.3468,28.4704,28.5961,28.7238,28.8536,28.9854,29.1191,29.2546,29.3918,29.5307,29.6710,29.8128,29.9558,30.0999,30.2449,30.2839,30.4334
45109.7916667,1.7724,4.4152,5.5547,5.1783,8.9817,7.0217,6.3231,3.5520,6.4311,6.4394,5.8076,5.2225,3.3850,4.9237,4.5486,4.6654,6.0030,5.4955,4.0035,2.8755,6.8921,2.7003,2.5784,4.2268,4.4660,9.3311,4.2821,1.5954,5.4570,1.7542,4.1161,2.2610,2.9311,4.5382,4.4330,3.8072,5.9981,6.5591,2.3534,8.1669,7.0818,7.4923,4.3214,5.7766,12.6502,6.0567,4.7057,5.3402,2.8691,4.0100,6.0843,5.7403,6.9504,7.0026,2.6701,3.0931,3.2194,4.9733,9.1185,6.8027,7.1191,5.3985,2.3774,2.1429,3.4721,2.8848,9.0983,7.1093,-1.6136,0.8445,4.2145,4.1553,3.3546,0.9257,4.4518,5.9048,4.7957,5.6746,3.9593,6.2697,13.2803,11.6524,8.4269,6.7614,5.3061,5.5383,8.6109,6.4103,7.6866,6.4573,8.0723,9.0858,9.9716,7.2755,3.7444,4.8123,5.8413,8.8986,6.9696,5.9147,6.4834,13.7435,5.5604,6.0988,9.1014,17.6213,9.0636,8.5833,4.2033,7.9902,6.5741,2.0878,6.1580,5.0787,6.0004,6.8367,3.9251,6.7914,5.5922,5.9914,1.1719,5.4216,3.0605,5.1449,4.2303,6.0205,5.8564,7.9905,4.9457,1.9058,3.4430,3.0113,3.7600,4.7092,5.6319,3.8678,7.1419,9.8000,7.2097,3.3843,2.1515,5.5701,3.6313,6.9350,5.6375,1.4581,2.3871,7.1734,4.7246,3.5616,3.2787,1.1837,2.1303,1.6091,4.0548,6.7782,7.5265,7.2862,6.5475,3.9402,10.2429,7.3875,9.6957,9.4223,11.1702,7.2032,9.1758,6.1645,5.4755,6.4613,1.0310,2.4499,2.7090,5.6978,5.1636,11.7168,5.1100,5.5724,4.3918,10.4061,14.4513,6.3887,6.2988,7.1974,5.6047,7.5064,6.8703,6.9439,7.0187,7.0959,7.1560,7.2132,7.2947,7.3796,7.4683,7.5603,7.6565,7.7574,7.8634,7.9750,8.0925,8.2038,8.3324,8.4683,8.6120,8.7642,8.9257,9.0971,9.2793,9.4732,9.6797,9.9000,13.1379,13.2125,13.2885,13.3659,13.4449,13.5252,13.6071,13.6904,13.7751,13.8613,13.9489,14.0379,14.1282,14.2198,14.3127,14.4068,14.5020,14.5982,14.6954,14.7934,14.8922,14.9916,15.0184,15.1208
45109.8333333,0.7239,1.6602,2.2146,2.1148,3.6676,2.8371,2.5484,1.2670,2.4990,2.6236,2.3775,2.1125,1.3822,2.0105,1.8313,1.8830,2.4277,2.2393,1.6242,1.1431,2.6473,1.1025,1.0527,1.7256,1.8232,3.7522,1.7479,0.6512,2.1787,0.7160,1.3916,0.9228,1.1963,1.8523,1.8093,1.5538,2.4480,2.5142,0.8897,3.3009,2.8900,3.0405,1.7553,2.3482,4.9497,2.4566,1.9014,2.1085,1.1678,1.6140,2.4648,2.2896,2.6061,2.8208,1.0893,1.0887,1.3134,2.0290,3.6095,2.7753,2.9044,2.2025,0.9699,0.8743,1.3469,1.1766,1.9273,1.8623,-0.6419,0.3449,1.6969,1.6507,1.3681,0.3775,1.8155,2.4080,1.9557,2.3142,1.6146,2.5565,5.4142,4.7506,3.9417,2.7219,2.1629,2.2447,3.4880,2.6131,3.0378,2.6185,2.8630,3.6096,4.0290,2.9655,1.4813,1.9615,2.3606,3.6037,2.8098,2.3956,2.6282,3.0755,2.2584,2.3935,3.5061,4.4789,3.6936,3.4977,1.7129,3.2561,1.9202,0.8468,2.4537,2.0505,2.4242,2.0640,1.5626,2.7525,2.2414,2.3072,0.4768,2.2016,1.2414,2.3059,1.7298,2.2485,2.3666,3.2532,1.9827,0.7137,1.3123,1.1792,1.3278,1.5746,2.2937,1.5753,1.5791,2.2947,1.6400,1.3644,0.8762,2.0828,1.4637,1.6654,2.2905,0.5938,0.9721,2.9211,1.8755,1.4180,1.3316,0.4739,0.8621,0.5977,1.3654,2.6669,3.0659,2.9657,2.6289,1.5972,3.9657,2.9823,3.4251,3.7537,4.4612,3.2788,3.6306,2.0810,1.8612,1.6454,0.4188,0.9801,1.0915,2.1344,2.0805,2.8185,1.9456,2.1254,1.7711,4.1346,3.3966,2.5460,2.2629,2.8441,2.2521,2.9672,2.7112,2.7327,2.7540,2.7752,2.7968,2.8093,2.8307,2.8524,2.8744,2.8965,2.9189,2.9416,2.9647,2.9882,3.0121,3.0365,3.0612,3.0864,3.1121,3.1383,3.1649,3.1921,3.2198,3.2480,3.2767,3.3060,3.3359,3.3663,3.3973,3.4289,3.4611,3.4939,3.5273,3.5613,3.5959,3.6310,3.6668,3.7030,3.7399,3.7773,3.8151,3.8535,3.8923,3.9315,3.9712,4.0111,4.0514,4.0919,4.1029,4.1447
45109.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45109.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
