File Created:,Mon Jul 29 20:07:20 2024
45110.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.2500000,0.2734,0.6259,0.8356,0.7969,1.3805,1.0692,0.9606,0.4791,0.9431,0.9796,0.8853,0.7982,0.5245,0.7596,0.6916,0.7119,0.9172,0.8463,0.6153,0.4343,0.9984,0.4165,0.3990,0.6518,0.6887,1.4137,0.6596,0.2469,0.8228,0.2718,0.5260,0.3483,0.4517,0.6995,0.6826,0.5870,0.9230,0.9481,0.3364,1.2439,1.0887,1.1457,0.6614,0.8845,1.8616,0.9207,0.7173,0.7937,0.4429,0.6075,0.9290,0.8637,0.9829,1.0615,0.4123,0.4105,0.4955,0.7643,1.3584,1.0453,1.0941,0.8301,0.3655,0.3293,0.5079,0.4432,0.7249,0.6987,-0.2367,0.1318,0.6376,0.6194,0.5133,0.1431,0.6806,0.9025,0.7332,0.8669,0.6048,0.9572,2.0266,1.7784,1.2826,1.0193,0.8097,0.8406,1.3057,0.9783,1.1371,0.9804,1.0717,1.3510,1.5078,1.1099,0.5548,0.7343,0.8836,1.3421,1.0499,0.8932,0.9837,1.1509,0.8473,0.8977,1.3143,1.6787,1.3878,1.3114,0.6446,1.2397,0.7236,0.3196,0.9169,0.7694,0.9079,0.7742,0.5866,1.0304,0.8402,0.8651,0.1807,0.8258,0.4663,0.7755,0.6456,0.8430,0.8877,1.2190,0.7436,0.2686,0.4927,0.4430,0.4983,0.5904,0.8592,0.5908,0.5923,0.8601,0.6152,0.5121,0.3290,0.7739,0.5448,0.6241,0.8572,0.2235,0.3652,1.0936,0.7026,0.5313,0.4994,0.1791,0.3245,0.2245,0.5120,0.9985,1.1459,1.0672,0.9846,0.5894,1.4844,1.1126,1.1234,1.4005,1.6697,1.0423,1.2524,0.7755,0.6979,0.6172,0.1582,0.3687,0.4097,0.8001,0.7798,1.0552,0.7288,0.7960,0.6634,1.5467,1.2708,0.9528,0.8468,1.0638,0.8425,1.1100,1.0144,1.0224,1.0303,1.0382,1.0462,1.0509,1.0588,1.0669,1.0751,1.0834,1.0917,1.1002,1.1088,1.1175,1.1264,1.1355,1.1448,1.1542,1.1637,1.1735,1.1834,1.1936,1.2039,1.2144,1.2252,1.2361,1.2473,1.2586,1.2702,1.2820,1.2941,1.3063,1.3188,1.3315,1.3444,1.3575,1.3709,1.3845,1.3982,1.4122,1.4263,1.4407,1.4552,1.4699,1.4847,1.4996,1.5146,1.5298,1.5339,1.5495
45110.2916667,1.3960,3.1961,4.2674,4.0702,7.0512,5.5415,4.9068,2.4475,4.8422,5.0167,4.5328,4.0870,2.7107,3.9004,3.5333,3.6369,4.9979,4.3334,3.1506,2.2186,5.1011,2.1280,2.0386,3.4616,3.6453,7.3332,3.3747,1.2618,4.2549,1.4028,2.6971,1.7936,2.9022,4.0319,3.4895,3.0009,4.7798,4.9334,1.9847,6.3923,5.5669,5.8714,3.3825,4.5237,9.5212,4.7091,3.6685,4.0593,2.2655,3.1073,4.8350,4.5090,5.2065,5.4665,2.1092,2.1590,2.5352,3.9515,6.9844,5.4121,5.7133,4.2639,1.8706,1.6857,3.5770,2.2705,3.7149,3.5822,-1.2014,0.6818,3.2943,3.2174,2.6833,0.7396,3.5908,4.6644,3.8067,4.5170,3.2678,4.9050,10.5228,9.1809,6.6554,6.6582,4.1518,4.3108,6.6938,5.0156,5.8287,5.0266,5.4929,6.9235,7.7278,5.6889,2.8442,3.7782,4.5288,6.8785,5.3927,4.6815,5.0791,5.8987,4.3426,4.7894,6.8113,11.7209,9.6780,9.5011,4.1922,8.2966,4.5704,1.6424,4.8032,3.9881,4.7121,4.2766,3.0345,5.3154,4.3323,4.4859,0.9274,4.4057,2.4095,4.0044,3.3109,4.5690,4.5773,6.3092,3.8390,1.3836,2.5554,2.3310,2.6934,4.8554,4.4804,3.2511,3.0466,5.3277,4.6433,2.6263,1.6876,4.0471,2.8414,3.2014,4.3971,1.1467,1.8775,5.6101,3.6384,2.7579,2.5913,0.9190,1.6672,1.2055,2.6535,5.1341,5.9192,5.4754,5.1108,3.0241,7.6159,5.7084,6.5189,7.2286,8.8008,5.3987,6.5774,4.0458,3.6808,3.4818,0.8137,2.4518,2.1083,4.1725,4.0272,5.8841,3.8069,4.1141,3.4436,7.9834,6.5699,4.9059,4.4180,5.5321,4.3489,5.7175,5.2264,5.2694,5.3119,5.3537,5.3970,5.4231,5.4665,5.5108,5.5560,5.6015,5.6480,5.6955,5.7442,5.7960,5.8474,5.9002,5.9544,6.0102,6.0677,6.1269,6.1880,6.2511,6.3163,6.5865,6.4378,6.5082,6.5811,6.6566,6.7350,6.8163,6.9009,6.9888,7.0804,6.9749,7.3075,7.4153,7.5283,7.6468,7.7712,7.9021,8.0398,8.1850,8.3382,8.5001,9.9313,10.0077,10.0847,10.1622,10.1830,10.2629
45110.3333333,2.4338,5.5725,7.6775,7.0970,12.2954,10.1067,8.5566,4.2680,9.7399,9.3631,8.4327,7.6696,5.6483,7.1434,6.1617,6.4226,19.0664,8.0348,8.3354,4.0280,10.1754,3.9766,3.5556,9.0641,7.5773,13.0282,6.3013,2.2012,8.3904,3.2106,5.9074,4.5783,14.7781,11.8348,6.6963,5.3271,9.1647,10.9786,4.1694,12.7679,9.7129,10.8971,5.9020,7.8936,17.1126,11.8493,6.8530,7.0835,3.9534,6.6879,12.2869,11.2994,20.4325,11.1908,4.0026,6.1872,5.7983,8.4424,13.5156,10.0244,22.7949,8.0195,3.2647,2.9420,9.1557,3.9638,16.7872,8.9697,-9.1432,1.2034,6.1090,6.1820,6.9231,1.3130,6.9399,9.8476,6.8919,8.4637,6.0941,10.0901,18.9703,23.3978,13.7756,24.1251,7.2628,8.4002,12.3275,8.7751,10.1951,8.7963,11.8847,13.4654,17.0080,15.3022,5.8415,7.0453,8.4253,13.0666,9.8847,12.4828,8.8900,13.3386,8.1161,19.6103,16.3762,30.3181,25.1457,25.4300,10.5143,21.1008,11.1063,3.6691,9.3502,7.1772,11.4020,17.0696,5.5090,9.3503,8.8496,8.7502,1.6287,16.5938,4.2702,8.0831,5.9195,8.6197,9.1427,11.4057,7.9025,2.5503,5.1364,5.6192,11.3249,14.4704,8.0292,6.2725,5.4919,17.4790,13.0885,4.7395,2.9504,7.0759,4.9015,5.9138,8.3407,2.0049,3.8621,10.2433,6.6404,5.6963,4.5208,1.6136,2.9621,2.3382,5.1135,9.4886,12.0353,9.7681,10.0940,5.5454,30.0312,11.0551,17.6716,12.6419,16.4901,11.6359,12.0690,16.8428,13.3728,11.4078,1.4713,6.4841,4.3272,14.6621,7.9411,20.6497,6.9050,8.3501,6.3342,15.7862,13.3827,9.0823,7.6988,9.8577,7.5884,10.6099,9.7109,9.8173,9.9244,10.0338,10.1463,10.2305,10.3470,10.4672,10.5911,10.7180,10.8489,10.9841,11.1240,11.2687,11.4185,11.5736,11.7344,10.9474,12.1297,12.3140,12.5055,12.7046,12.9116,13.1270,13.3512,13.5847,13.8278,14.0812,14.3452,14.6204,14.9074,15.2067,15.5190,15.8448,16.1849,16.5398,16.9105,23.9227,24.0448,24.1686,24.2942,24.4214,24.5501,24.6802,24.8116,24.9441,25.0777,25.2121,25.2474,25.3860
45110.3750000,3.1331,7.1734,10.1321,9.1357,24.4277,14.6566,11.0143,9.0776,16.5117,13.4913,12.1042,11.1473,7.2581,9.2489,8.5226,9.1000,26.5314,11.4510,18.8848,5.1179,18.0534,5.7061,4.5767,11.6266,8.4359,39.0478,8.1433,2.8332,13.8292,6.8739,8.2470,10.8683,20.9980,23.4847,25.5623,21.4804,14.8022,13.3568,5.2358,35.0729,13.2829,19.8904,7.5961,10.8048,50.3476,25.2867,9.8323,9.1166,6.0339,8.2002,29.6648,26.5918,28.3671,31.9648,5.9061,15.8224,6.5287,15.1255,38.8802,14.3077,31.5443,11.5661,4.2016,3.7863,12.0328,5.1011,23.5404,22.5888,-11.5650,1.5902,19.2697,7.8975,15.1835,1.7874,11.5539,29.2958,9.6814,33.6234,8.2433,13.9173,57.9179,49.8187,17.5325,33.4958,9.3555,10.6332,16.9543,11.3066,13.1347,29.8652,36.0283,21.5883,28.7961,34.5092,10.0574,9.8946,12.0136,18.9408,14.1280,28.3594,12.1715,34.0792,11.5777,27.3459,36.0496,41.5045,34.5909,35.0467,14.9512,29.1158,15.6954,8.0527,11.8791,10.0800,26.8712,23.9097,7.7185,12.4904,15.2902,14.2263,2.1324,23.1947,6.0387,21.4535,8.4373,13.8763,23.0596,32.3254,21.9111,3.6720,8.6922,13.2929,16.1704,20.4524,14.3521,7.1328,7.6034,24.3836,18.5122,6.4567,4.1653,10.4039,17.1429,8.2978,13.0031,2.9778,11.4776,17.4069,24.5277,7.0963,16.5443,2.1303,3.8129,6.6265,6.5319,13.4406,32.0455,12.4956,16.5756,7.1201,41.2364,33.9711,33.6305,17.1901,34.1654,21.6436,18.1734,23.5746,18.8282,16.1738,2.6348,9.5653,5.2816,20.5238,19.3865,28.6028,9.2996,22.6436,8.9697,25.1066,35.1696,16.5950,10.3059,13.6380,10.7269,15.0054,13.7439,13.9208,14.0996,14.2824,14.4700,14.6223,14.8173,15.0178,15.2242,15.4354,15.6526,15.8763,16.1069,16.3446,16.5897,16.8425,17.1032,17.3723,17.6500,17.9367,18.2326,18.5383,18.8539,19.1800,19.5169,19.8649,20.2246,20.5962,20.9803,31.6964,31.8344,31.9750,32.1180,32.2637,32.4118,32.5624,32.7154,32.8709,33.0287,33.1887,33.3508,33.5150,33.6811,33.8490,34.0185,34.1894,34.3616,34.5348,34.5803,34.7588
45110.4166667,2.9922,6.8515,18.7654,15.6701,100.1540,22.3307,21.3769,9.8991,62.9874,20.3574,18.7379,17.2735,11.2266,15.8841,8.6984,14.2129,55.0320,16.7658,40.5780,5.9600,19.3824,11.9453,6.9569,15.5380,14.9902,78.6421,15.3844,10.8458,52.8984,12.2948,45.6777,20.1964,49.4142,51.1816,57.0485,48.0475,63.0150,24.7017,7.7080,71.3800,72.2854,21.6909,7.2669,10.1872,99.9618,51.6437,14.7660,14.3854,9.0527,16.5388,63.1458,56.2386,58.6309,66.6744,8.6168,33.1750,9.2999,63.8784,79.2725,21.1952,64.9065,17.7332,6.1146,6.3775,26.8633,24.9414,50.8099,48.7815,-23.9013,2.2829,41.0966,8.2411,29.1141,2.4221,12.0427,62.6171,14.2732,74.8724,13.2866,40.8126,116.8119,100.0992,25.7230,71.5315,8.9697,11.9104,15.3531,11.0309,80.5486,62.6255,77.2762,87.2970,89.0548,72.4848,42.4551,14.5322,17.8702,29.3220,20.4101,60.3814,19.4091,70.5691,17.0792,57.6019,72.6138,79.9900,67.3406,70.0107,29.5498,55.9742,30.0131,17.5721,14.8815,14.0505,56.1758,50.9095,9.9673,19.7912,58.1392,54.6083,2.9747,47.9805,8.3859,44.3207,8.6719,51.2575,46.3812,64.5670,46.1481,5.9465,33.9409,29.0737,35.6569,45.2622,63.0492,10.5548,10.3040,50.4276,39.5906,34.3815,5.6429,46.2435,37.3218,11.8212,52.0726,2.7774,25.7478,72.5192,53.9116,10.5543,36.6195,2.4470,4.9487,13.3832,8.6028,19.5191,65.2320,15.7982,62.7141,11.1035,83.0799,71.0244,69.9023,19.5993,54.6677,34.1724,34.2996,49.9311,38.7969,33.3026,4.3867,20.5687,7.2718,41.2939,38.6537,57.8132,12.2987,47.0241,13.0950,82.8239,71.0768,18.4195,57.2680,18.2164,14.4363,21.5768,19.8220,20.1961,20.5781,20.9702,21.3735,21.7495,22.1733,22.6096,23.0587,23.5199,23.9946,24.4835,24.9871,25.5058,26.0402,26.5909,27.1583,60.1752,60.2799,60.3867,60.4954,60.6063,60.7193,60.8345,60.9519,61.0717,61.1938,61.3182,61.4451,61.5743,61.7060,61.8402,61.9769,62.1159,62.2574,62.4014,62.5477,62.6963,62.8471,63.0001,63.1552,63.3123,63.4712,63.6318,63.7940,63.9576,64.1224,64.2881,64.3312,64.5020
45110.4583333,3.9250,10.8823,23.7706,77.9689,101.3510,28.5557,27.0379,13.0284,64.7042,69.0888,67.5361,21.9266,39.2223,55.0733,55.9610,18.2692,57.1370,21.3930,16.0657,8.2885,69.1836,12.1238,9.3123,15.7990,19.2736,81.3122,58.1335,11.6078,54.7496,7.9366,46.7623,19.1577,28.8099,25.2677,58.0675,49.2345,64.6476,63.8361,10.3921,73.8065,74.0202,27.7402,10.1118,14.8635,103.1412,53.9733,18.8467,28.8371,11.9740,10.4486,23.6984,58.0494,60.7810,26.4888,9.8629,12.7977,22.5396,64.8079,81.6783,68.2891,67.1237,22.4903,9.2515,8.1832,9.3595,15.7727,52.3938,50.3856,-7.3980,3.2793,16.6721,15.8184,13.7628,8.6844,17.0732,64.2123,51.2852,75.5575,17.3321,24.6975,119.6524,102.9627,84.1828,27.1307,11.7437,15.6333,83.2767,43.5523,81.9983,64.5507,78.6626,89.2089,91.5037,74.3328,15.1656,18.4558,22.8523,36.9407,26.0218,23.5332,61.2194,72.7193,55.1072,59.5065,75.2982,83.7166,70.6515,72.8522,32.1828,59.3383,32.9547,7.7485,60.2879,18.5743,58.2473,52.7608,13.4262,64.4563,59.8140,56.6080,4.0979,50.2365,34.7874,46.5988,60.9614,53.3772,48.9887,67.3994,48.1705,22.8800,35.6881,17.0332,9.1781,13.7254,30.3916,43.3346,41.7727,52.6322,15.4385,36.1482,30.2528,48.3409,39.0311,38.9935,54.1419,5.6625,27.4316,74.2812,16.9560,13.9535,11.9161,4.1860,20.1160,6.6076,12.3192,69.0364,67.6533,71.3599,23.6409,36.1822,85.7785,72.9474,28.5070,47.0533,58.6554,78.3892,77.2042,51.7827,41.0228,35.5397,4.2913,22.5774,9.6142,43.7842,41.2258,60.3231,16.0969,49.1413,16.8053,85.7948,29.8297,23.5415,21.2256,73.4208,22.3246,67.5355,60.9402,61.0553,61.1686,61.2822,61.3974,61.4631,61.5774,61.6933,61.8110,61.9290,62.0485,62.1700,62.2936,62.4193,62.5472,62.6774,62.8100,62.9450,63.0826,63.2227,63.3656,63.5112,63.6596,63.8109,63.9651,64.1224,64.2827,64.4462,64.6128,64.7825,64.9555,65.1318,65.3112,65.4939,65.6798,65.8689,66.0611,66.2563,66.4545,66.6556,66.8595,67.0660,67.2749,67.4861,67.6994,67.9145,68.1313,68.3495,68.4072,68.6321
45110.5000000,2.7683,19.9937,100.5916,119.4135,150.0032,119.7438,113.2184,16.9213,95.6212,102.3409,101.0594,88.6591,59.3571,82.2543,84.6325,75.9666,83.5227,79.6360,63.2648,50.4002,102.2438,16.3345,11.2986,19.2492,80.7190,116.5894,88.6410,6.6388,80.8688,10.7906,71.7379,14.5075,35.3280,79.0552,88.2226,74.9813,95.8001,94.1260,29.5235,106.5335,108.9822,105.4730,16.8656,14.9878,146.4509,78.2684,73.3382,91.1078,51.1127,16.8363,95.9613,85.7453,88.6288,100.5079,12.1013,17.6939,15.8528,98.2082,117.9342,100.1346,97.5559,88.1716,7.2940,10.4955,13.1203,34.8603,78.3016,75.3467,-30.4845,13.1104,63.8873,84.3803,18.0183,14.2010,21.0943,95.3020,76.3174,114.4663,22.9651,31.0653,171.3053,147.1966,123.0138,108.2729,14.6289,23.1791,121.2078,36.2007,121.3970,94.7952,116.7948,130.3614,132.0083,109.1457,66.5778,85.2982,93.4548,148.1040,105.8094,91.9573,89.2701,105.9364,81.0843,87.6443,107.9838,116.8926,99.3722,104.0019,46.0938,82.9757,46.3151,29.8733,88.7050,75.6611,85.4726,78.2584,15.7790,94.0402,88.9854,83.3722,18.9960,73.4254,52.8832,68.1305,93.5505,78.3901,70.5662,96.3858,71.1887,36.0116,54.0538,46.8774,13.8219,17.4746,96.4778,65.3176,62.7260,76.9683,61.9007,54.5526,47.3297,71.0662,58.8469,57.7059,79.4765,31.3713,42.1753,109.4129,20.5206,17.7811,58.0231,19.2152,30.6569,9.0547,14.9748,102.0365,97.7562,104.9258,94.9638,53.4927,122.9948,106.9151,105.1068,118.7348,149.9961,116.8247,112.0204,76.6403,59.9761,52.0410,18.2336,34.0718,45.3005,63.1245,59.1839,86.8875,18.3827,71.9969,64.2869,122.1485,105.8926,89.1978,87.4648,108.3319,96.4714,98.0127,88.4518,88.5318,88.6103,88.6891,88.7690,88.8139,88.8931,88.9735,89.0552,89.1371,89.2201,89.3045,89.3904,89.4778,89.5667,89.6573,89.7495,89.8435,89.9393,90.0369,90.1365,90.2379,90.3414,90.4470,90.5546,90.6644,90.7764,90.8906,91.0070,91.1257,91.2467,91.3700,91.4956,91.6235,91.7536,91.8861,92.0207,92.1576,92.2965,92.4375,92.5805,92.7253,92.8719,93.0201,93.1699,93.3209,93.4731,93.6263,93.6656,93.8236
45110.5416667,7.2101,40.5174,39.9389,44.8332,61.2009,48.4712,45.1861,27.4586,39.9127,42.3153,40.7202,36.0226,24.0596,33.6913,33.4880,31.2670,36.1061,34.0689,26.3673,20.3210,42.5320,10.2208,22.2992,14.0120,32.3271,52.0537,14.8528,5.2307,34.1173,6.8386,11.9401,6.9007,11.0123,31.9908,34.3986,29.3575,39.7033,39.5501,8.7441,46.9605,45.6409,45.3774,15.3849,19.3606,66.4523,34.6480,30.5838,36.6730,20.6384,13.7267,39.8284,36.0490,38.4286,42.8586,9.0111,10.3979,11.2196,16.7033,51.7251,42.5443,42.4424,36.3117,9.7308,7.7312,10.7901,28.9803,32.1209,30.9370,-11.5691,5.7352,26.8877,32.5110,30.2369,6.2088,15.2606,39.3536,31.7081,19.5732,14.7851,21.2533,75.8134,65.6701,52.2624,44.5971,16.5725,37.9349,52.0496,43.4341,49.8951,40.2376,47.7221,55.2614,57.7866,46.0372,26.5870,34.2934,38.5846,60.2209,44.2972,38.2833,38.7046,45.6589,34.5521,37.0885,48.3616,55.6816,46.8272,47.1841,21.9018,40.0031,22.9939,12.9979,37.6449,31.9828,36.6038,32.7899,12.4120,40.6598,17.6663,35.4441,8.0670,32.0887,21.4989,29.9175,15.0886,33.7364,32.0899,43.8120,30.3777,14.0875,10.5292,19.4883,10.6842,12.9812,39.1271,26.6992,12.5655,33.5639,26.0447,22.5911,18.1216,30.7460,24.2478,24.9629,34.2405,12.1740,17.1235,45.8956,15.3509,12.3463,23.4098,8.1113,13.2876,5.6889,11.1904,42.5244,43.2276,44.2480,40.3139,23.2747,54.8694,45.4028,45.0251,52.5488,64.9286,47.3160,48.6882,32.3238,26.5380,23.2114,7.5277,14.8136,18.5621,28.7715,27.3807,38.9094,29.3695,31.2571,27.3166,55.4292,47.1696,38.2321,36.3497,45.1605,38.8708,42.8127,38.8263,38.9546,39.0809,39.2075,39.3358,39.4095,39.5369,39.6660,39.7972,39.9286,40.0618,40.1972,40.3348,40.4748,40.6172,40.7621,40.9097,41.0599,41.2129,41.3688,41.5277,41.6896,41.8546,42.0228,42.1942,42.3690,42.5472,42.7287,42.9138,43.1024,43.2945,43.4902,43.6894,43.8922,44.0986,44.3084,44.5218,44.7384,44.9584,45.1815,45.4077,45.6368,45.8686,46.1029,46.3395,46.5782,46.8187,47.0607,47.1255,47.3750
