File Created:,Mon Jul 29 20:07:20 2024
45110.5833333,11.2291,114.3390,102.5583,22.8056,152.7665,122.0154,115.3912,17.6084,97.4792,104.3138,103.0258,90.4169,60.6338,83.9032,86.3363,77.5102,85.1667,81.2223,64.5960,51.5309,104.2117,16.4666,60.1920,82.7316,82.3526,118.7433,12.9987,3.2069,82.4815,11.3053,17.5041,12.8367,17.6235,80.6568,89.9928,76.5291,97.6649,95.9561,14.8844,108.5356,111.0559,107.4733,23.2926,108.3350,149.0653,79.8167,74.8334,92.9106,52.2547,87.8753,97.8279,87.4388,90.3533,102.4333,11.5994,17.3309,15.6420,22.2918,120.1221,102.0560,99.4221,89.9148,16.5999,12.5940,8.4949,13.6841,79.8849,76.8812,-30.6980,13.6198,65.2251,86.0919,15.8350,14.7281,90.6964,97.1609,77.8631,27.6504,23.6190,152.7582,174.3392,149.8385,125.3065,110.3458,117.4961,94.9983,123.4639,108.1228,123.6866,96.6316,119.0130,132.7754,134.4244,111.2192,67.9803,87.0076,95.2853,150.8416,107.8340,93.7595,91.0077,107.9461,82.6981,89.3680,110.0018,119.0074,101.2228,105.9498,47.1139,84.5630,47.3306,30.6657,90.4559,77.2035,87.1690,79.8492,65.7253,95.8740,22.9515,22.4604,19.6326,74.9334,54.0866,69.5594,95.4642,80.0056,72.0431,98.2780,72.7153,8.9342,55.3266,12.4191,13.7697,10.6487,98.4750,66.8094,64.1807,78.6447,63.3548,55.8997,48.5834,19.6549,15.4892,59.1176,81.2420,5.1387,7.9861,111.6847,21.1505,18.5436,59.4771,20.0326,31.6529,9.4258,63.0235,104.1904,99.8068,107.1164,96.9795,54.8280,125.4226,109.1104,107.2617,121.0856,152.8627,119.1973,114.2682,20.7713,61.3673,53.2936,18.9525,35.0216,46.4344,64.5047,60.4881,88.6393,69.9463,73.5186,65.6894,124.4390,107.9361,90.9939,89.2463,110.4504,98.4135,99.9345,90.2165,90.2950,90.3722,90.4498,90.5285,90.5721,90.6503,90.7297,90.8104,90.8914,90.9736,91.0572,91.1423,91.2290,91.3173,91.4073,91.4990,91.5925,91.6878,91.7850,91.8841,91.9853,92.0884,92.1937,92.3010,92.4106,92.5223,92.6362,92.7525,92.8710,92.9918,93.1149,93.2403,93.3680,93.4980,93.6303,93.7648,93.9015,94.0403,94.1812,94.3240,94.4687,94.6152,94.7633,94.9128,95.0637,95.2157,95.3688,95.4077,95.5656
45110.6250000,9.0828,24.1531,23.9018,19.3321,137.4720,31.6096,103.3930,14.7614,87.2351,93.4287,92.1786,80.7330,53.6346,74.8271,19.2914,69.0209,76.1152,72.4935,57.2917,45.3464,93.3544,13.6090,10.5506,73.6690,15.9957,106.8437,11.7530,2.4964,31.9290,9.3661,14.9580,7.1410,14.6965,26.8892,29.5934,68.0182,25.8285,85.8674,12.3733,97.4841,99.6076,28.4483,48.1410,96.9615,134.5932,71.2982,66.6141,82.9762,46.0074,33.8790,87.5359,78.1122,80.8519,91.8119,9.7687,8.9188,13.1341,17.0635,108.0340,91.4569,89.1300,80.3117,13.6559,10.3002,7.4641,13.5653,17.5428,68.4432,-29.3837,10.9016,16.9759,15.6616,13.3155,11.9120,22.5316,21.8755,69.3640,23.5250,19.7607,137.0613,157.5300,135.2169,112.6382,98.9059,105.1472,84.9063,111.0001,96.8636,111.0391,86.5123,106.7654,119.4334,121.0694,99.7799,13.6995,19.8942,24.5384,135.7023,96.6723,83.8409,81.4487,96.8704,73.8292,32.9545,98.8777,107.3413,91.0359,95.2240,41.5745,75.8693,41.8452,26.4425,80.8860,20.7192,77.9161,19.3482,17.0840,85.8770,19.7420,19.4147,4.4749,66.8143,11.4031,19.3127,85.1389,71.4019,64.2721,88.2276,64.7399,8.4614,22.3334,19.8125,7.2363,13.7640,88.0636,59.2775,56.9123,70.2039,16.7150,12.8939,21.0773,17.0085,13.2230,52.3968,72.5560,4.3371,6.8575,100.2174,18.0510,15.6192,12.6751,16.7785,27.3946,18.9390,55.8451,27.4537,89.5999,96.1100,86.8960,48.5441,113.0081,38.7788,96.2982,109.0215,137.9033,106.9747,102.7390,17.9172,54.5498,47.2008,15.8222,30.4950,40.8133,57.4705,53.8306,79.4559,62.2989,65.5805,58.3977,112.1769,97.0421,81.4708,22.7021,99.1035,24.6512,89.6729,80.8246,80.9018,80.9777,81.0538,81.1311,81.1735,81.2502,81.3282,81.4074,81.4869,81.5676,81.6497,81.7333,81.8185,81.9052,81.9937,82.0839,82.1759,82.2697,82.3654,82.4631,82.5628,82.6645,82.7683,82.8743,82.9825,83.0928,83.2055,83.3204,83.4376,83.5572,83.6791,83.8033,83.9299,84.0587,84.1899,84.3233,84.4589,84.5967,84.7365,84.8784,85.0221,85.1676,85.3147,85.4633,85.6133,85.7645,85.9167,85.9554,86.1124
45110.6666667,3.7568,9.1934,14.9273,13.3139,53.7621,19.3498,17.9615,7.8192,34.5842,17.7865,15.0662,14.7660,9.5544,13.9044,12.2120,12.9954,16.0912,14.9592,10.9882,7.8685,14.8390,6.4544,6.8441,11.1886,9.8381,45.3246,9.6677,3.3966,12.9736,4.3141,16.6324,5.6044,7.2873,14.1605,16.2606,11.9499,34.4091,34.2461,9.6535,21.4531,17.7222,19.5537,12.9794,16.7711,58.1592,29.7652,12.9449,31.7388,7.9325,11.9172,16.1602,31.1031,33.1843,18.5450,10.1468,7.4109,8.6976,12.8074,45.0706,18.6617,19.1923,15.2212,9.9108,8.4340,24.6976,10.4245,27.6152,26.5502,-4.7863,2.2421,9.7787,28.0655,8.7875,2.4458,12.9397,34.1012,13.2842,14.9412,19.0945,49.0749,66.6077,57.5066,22.6861,18.5474,38.3141,15.5112,45.4095,37.7832,43.5795,17.5969,18.2247,48.3209,50.5018,40.0581,9.4107,12.8615,15.7344,24.7710,18.8004,16.1334,17.3877,39.6738,15.0655,32.0245,42.0139,48.4170,40.5410,40.9345,18.2932,34.4153,19.2277,5.5000,14.2867,13.3994,15.8287,15.8476,9.4654,18.0953,14.0507,14.2828,3.0518,27.4967,7.8758,25.5471,11.3781,28.9982,27.4474,37.9261,26.0039,6.2694,7.3160,16.2678,9.6244,11.6520,33.9471,22.7682,22.1084,28.8442,22.1537,19.0742,5.8214,26.3425,9.1850,21.1672,15.0823,3.1259,8.0701,39.9932,11.8670,9.5631,8.5374,3.6918,5.6315,6.0736,20.9302,37.0069,37.5305,16.4545,17.1872,19.6901,47.9308,39.5565,39.2001,45.8723,57.0123,17.7243,42.4558,14.5211,22.5996,19.6167,2.6550,12.1126,7.5713,24.5580,23.2977,33.6425,25.1612,26.8360,11.7543,48.3832,41.0357,33.1011,31.4615,39.3638,15.6116,37.1687,33.5904,33.7004,33.8086,33.9170,34.0269,34.0896,34.1985,34.3091,34.4214,34.5339,34.6479,34.7637,34.8815,35.0013,35.1232,35.2473,35.3737,35.5024,35.6334,35.7670,35.9031,36.0419,36.1833,36.3275,36.4745,36.6244,36.7773,36.9331,37.0919,37.2538,37.4187,37.5868,37.7579,37.9321,38.1095,38.2898,38.4732,38.6595,38.8486,39.0405,39.2351,39.4322,39.6317,39.8333,40.0370,40.2425,40.4495,40.6579,40.7131,40.9280
45110.7083333,2.7888,6.5871,8.7540,8.7525,14.8277,12.3347,11.2797,5.3799,14.2097,11.3388,9.8602,9.3171,6.0496,8.8172,9.7391,8.2500,10.4338,9.6594,7.0398,4.4756,10.4521,4.4984,4.4314,6.8587,7.0310,26.0560,7.5847,2.5209,8.8119,3.2377,5.9529,4.2054,5.3946,7.8822,8.6374,6.4121,12.6776,19.1264,6.0783,14.0486,11.8832,12.8426,7.9307,10.4695,33.7369,16.9365,8.2681,17.3713,4.7541,7.2933,10.4965,17.3424,18.7651,12.0494,4.5792,5.5689,6.4219,8.3635,19.0096,12.0135,12.4675,9.6604,5.0826,5.6505,8.8402,5.5330,15.1944,10.6686,-2.9500,1.4501,6.9844,8.2664,5.5971,1.5885,8.0619,11.1316,8.4956,10.0640,7.8971,26.0745,38.3228,33.1418,14.7003,11.8442,20.5058,9.8350,25.7073,20.9065,24.2098,11.3290,11.9845,27.2342,28.8494,13.6646,6.1985,8.3317,10.1413,15.7207,12.1057,10.3434,11.2852,22.4490,9.7305,13.1593,14.1620,28.5303,23.7442,23.6437,10.5673,20.2720,11.3027,3.5917,9.9448,8.7262,10.3161,10.5518,6.1252,11.7681,9.2861,9.4039,2.2556,15.5374,5.1866,14.4386,10.4600,16.3009,15.7531,21.8931,14.5279,3.0955,5.1622,8.8497,6.4696,6.8778,18.6622,12.4372,12.1368,16.2958,12.2461,6.7470,4.1263,8.6245,6.0619,11.8232,9.7962,2.3184,3.7872,13.1296,8.1856,5.6270,5.5893,2.3584,3.6650,2.8217,11.2820,12.6686,12.5435,11.0576,10.3693,11.0053,27.5627,13.8836,16.6099,26.2842,32.4677,11.4386,24.1285,10.9408,12.7758,11.0818,2.1069,6.6398,4.7843,11.0558,13.4215,19.2840,14.0894,15.1264,7.6044,28.0214,23.5488,18.6406,17.4712,21.9763,9.8782,21.1357,19.1067,19.1890,19.2700,19.3512,19.4335,19.4807,19.5622,19.6450,19.7290,19.8132,19.8984,19.9850,20.0731,20.1626,20.2537,20.3464,20.4408,20.5369,20.6347,20.7344,20.8359,20.9394,21.0448,21.1523,21.2619,21.3735,21.4874,21.6034,21.7216,21.8421,21.9648,22.0898,22.2171,22.3466,22.4785,22.6125,22.7488,22.8872,23.0277,23.1702,23.3147,23.4610,23.6091,23.7588,23.9099,24.0624,24.2160,24.3706,24.4115,24.5709
45110.7500000,2.6054,6.4832,8.4863,7.5976,13.6339,11.4128,10.4601,5.7440,10.0391,10.5445,9.3816,8.6208,4.9989,8.1752,7.4960,7.6563,9.6728,8.9160,6.2488,4.3315,10.5314,4.3980,3.8067,6.2642,6.5723,16.4952,6.2965,2.3568,8.1957,3.6143,6.9472,3.3256,6.1121,8.7987,11.1489,6.8747,9.1246,25.7803,4.0823,13.0611,11.1175,11.8105,7.3683,9.5818,44.3349,10.6391,7.6712,10.5833,4.3766,6.8036,9.6762,10.1374,24.7770,10.9648,3.9414,6.9364,5.4351,9.5135,14.7643,11.1761,11.6018,8.9764,7.1660,3.1503,8.0890,4.2447,20.5608,14.3826,-2.8077,1.2958,6.1709,6.1801,5.2909,1.4339,7.4864,8.6797,7.0617,11.0583,6.8759,16.4975,23.4321,20.6568,13.5283,11.0459,11.0509,8.9971,16.3129,12.6797,13.9438,10.5419,13.0450,19.4407,15.3338,12.0278,5.5838,9.0087,9.3652,14.5500,11.3576,9.5764,9.6648,29.9874,8.7368,17.6990,13.2942,36.3119,30.1848,30.7020,12.6648,25.2641,13.2876,3.3043,9.2991,8.1319,9.6045,12.5987,5.7822,10.6961,8.5106,9.1616,1.8325,8.7659,4.7336,9.0833,13.7748,10.4338,9.0489,28.3141,8.9705,3.0603,5.3517,4.4121,5.8451,8.0405,25.7227,16.6744,16.0988,21.2982,16.0837,5.9651,4.6873,8.8150,5.5737,15.2075,8.5696,2.1726,3.5397,10.8183,7.3557,6.5362,5.1455,1.9500,3.3928,2.4784,8.9887,10.6700,11.1551,10.9733,9.6054,7.2092,36.3584,17.4543,17.4058,17.1776,20.8329,10.9180,32.1677,10.5142,8.9699,13.8917,1.6576,4.4015,4.4270,11.2328,9.2192,25.0136,18.4412,19.7339,7.0593,18.7163,30.9121,11.6758,23.6238,13.7533,9.1760,14.0448,12.9159,13.1696,13.4319,13.7049,13.9899,14.2538,14.5623,14.8850,15.2225,15.5748,15.9436,25.8964,25.9789,26.0628,26.1481,26.2349,26.3232,26.4132,26.5048,26.5981,26.6932,26.7901,26.8888,26.9894,27.0920,27.1965,27.3031,27.4117,27.5223,27.6351,27.7499,27.8669,27.9860,28.1072,28.2305,28.3559,28.4834,28.6128,28.7442,28.8775,29.0126,29.1494,29.2878,29.4278,29.5690,29.7115,29.8551,29.9995,30.0372,30.1861
45110.7916667,1.6902,4.1474,5.2719,4.9281,8.5382,6.6711,6.0062,3.3214,6.0805,6.1222,5.5235,4.9727,3.2421,4.6987,4.3287,4.4465,5.7190,5.2441,3.8269,2.7474,6.5006,2.5766,2.4685,4.0331,4.2616,8.8591,4.0824,1.5280,5.1881,1.6824,3.8187,2.1560,2.7962,4.3302,4.2256,3.6340,5.7147,6.1853,2.2213,7.7638,6.7414,7.1275,4.1117,5.4955,11.9374,5.7669,4.4843,5.0596,2.7493,3.8128,5.7891,5.4526,6.5339,6.6529,2.5543,2.8804,3.0704,4.7358,8.6317,6.4779,6.7809,5.1451,2.2655,2.0416,3.2852,2.7503,7.9834,6.3774,-1.4792,0.8376,4.0193,3.9431,3.1978,0.9149,4.2418,5.6233,4.5750,5.3967,3.7663,5.9544,12.6082,11.0697,8.0079,6.4191,5.0454,5.2687,8.1780,6.0989,7.2695,6.1434,7.5089,8.5969,9.4619,6.9204,3.5578,4.5845,5.5535,8.4352,6.6167,5.6227,6.1701,12.0899,5.2982,5.7742,8.5813,15.7074,8.6303,8.1697,4.0345,7.6187,6.0259,2.0167,5.8411,4.8369,5.7081,6.2389,3.7349,6.4596,5.3118,5.6576,1.1460,5.1696,2.9269,4.9000,4.0263,5.6601,5.5815,7.6061,4.7059,1.8112,3.2596,2.8684,3.5166,4.3589,5.3594,3.6921,6.3066,8.6837,6.3860,3.2311,2.0606,5.2345,3.4598,6.1830,5.3693,1.4059,2.2906,6.8210,4.4811,3.3811,3.1315,1.1541,2.0530,1.5220,3.7622,6.4115,7.1605,6.8847,6.2172,3.7563,9.6528,7.0111,8.8512,8.9174,10.5633,6.7878,8.5709,5.7039,5.0880,5.8044,1.0066,2.3520,2.5910,5.3690,4.9253,10.3978,4.8217,5.2571,4.1854,9.8484,12.7734,6.0603,5.8795,6.8086,5.3203,7.1063,6.5069,6.5737,6.6413,6.7107,6.7668,6.8169,6.8898,6.9656,7.0444,7.1259,7.2109,7.2997,7.3927,7.4902,7.5926,7.6903,7.8018,7.9193,8.0431,8.1739,8.3122,8.4586,8.6137,8.7783,8.9532,9.1391,11.7219,11.7928,11.8650,11.9386,12.0135,12.0899,12.1676,12.2467,12.3271,12.4089,12.4921,12.5765,12.6622,12.7492,12.8373,12.9266,13.0168,13.1081,13.2002,13.2932,13.3868,13.4810,13.5061,13.6032
45110.8333333,0.4311,0.9870,1.3178,1.2569,2.1773,1.6863,1.5150,0.7557,1.4875,1.5521,1.4044,1.2581,0.8267,1.1981,1.0909,1.1229,1.4466,1.3349,0.9705,0.6849,1.5748,0.6569,0.6293,1.0281,1.0863,2.2301,1.0405,0.3894,1.2980,0.4288,0.8297,0.5494,0.7126,1.1035,1.0768,0.9260,1.4562,1.4958,0.5308,1.9625,1.7176,1.8076,1.0436,1.3956,2.9372,1.4575,1.1324,1.2532,0.6989,0.9595,1.4659,1.3628,1.5509,1.6759,0.6506,0.6477,0.7820,1.2062,2.1438,1.6499,1.7271,1.3105,0.5770,0.5200,0.8021,0.7002,1.1465,1.1068,-0.3688,0.2134,1.0123,0.9820,0.8141,0.2329,1.0798,1.4315,1.1646,1.3738,0.9587,1.5155,3.2084,2.8169,2.1684,1.6164,1.2836,1.3341,2.0698,1.5517,1.8025,1.5562,1.6991,2.1410,2.3896,1.7605,0.8828,1.1663,1.4027,2.1305,1.6668,1.4206,1.5624,1.8260,1.3437,1.4232,2.0821,2.6589,2.1949,2.0776,1.0260,1.9376,1.1504,0.5108,1.4558,1.2206,1.4404,1.2282,0.9314,1.6342,1.3321,1.3720,0.2909,1.3106,0.7414,1.2944,1.0251,1.3375,1.4093,1.9325,1.1804,0.4286,0.7834,0.7053,0.7922,0.9372,1.3620,0.9383,0.9410,1.3650,0.9774,0.8142,0.5236,1.2336,0.8689,0.9927,1.3610,0.3572,0.5820,1.7331,1.1145,0.8430,0.7938,0.2883,0.5189,0.3577,0.8136,1.5828,1.8185,1.7218,1.5611,0.9445,2.3515,1.7660,1.8917,2.2219,2.6371,1.7806,2.0592,1.2336,1.1091,0.9821,0.2551,0.5886,0.6525,1.2716,1.2403,1.6746,1.1581,1.2646,1.0548,2.4515,2.0154,1.5123,1.3442,1.6870,1.3368,1.7613,1.6105,1.6233,1.6359,1.6485,1.6613,1.6687,1.6814,1.6943,1.7074,1.7205,1.7338,1.7473,1.7610,1.7750,1.7892,1.8036,1.8183,1.8333,1.8486,1.8641,1.8799,1.8961,1.9125,1.9292,1.9463,1.9637,1.9814,1.9995,2.0179,2.0367,2.0558,2.0753,2.0951,2.1152,2.1358,2.1566,2.1778,2.1994,2.2212,2.2434,2.2659,2.2887,2.3117,2.3350,2.3585,2.3822,2.4061,2.4301,2.4366,2.4614
45110.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45110.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45111.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
