File Created:,Mon Jul 29 20:07:20 2024
45111.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45111.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45111.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45111.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45111.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45111.2500000,0.3056,0.7030,0.9361,0.8961,1.5572,1.2016,1.0788,0.5329,1.0553,1.0977,0.9921,0.8919,0.5785,0.8470,0.7721,0.7922,1.0229,0.9428,0.6805,0.4763,1.1191,0.4645,0.4405,0.7270,0.7679,1.5882,0.7374,0.2722,0.9176,0.2985,0.5852,0.3891,0.5040,0.7800,0.7635,0.6538,1.0339,1.0615,0.3736,1.3957,1.2225,1.2854,0.7419,0.9931,2.0996,1.0261,0.7983,0.8882,0.4870,0.6791,1.0408,0.9653,1.0992,1.1906,0.4562,0.4594,0.5536,0.8578,1.5289,1.1736,1.2279,0.9303,0.4099,0.3697,0.5685,0.4972,0.8134,0.7849,-0.2798,0.1448,0.7244,0.7057,0.5853,0.1625,0.7778,1.0321,0.8390,0.9921,0.6923,1.0956,2.3198,2.0361,1.4688,1.1672,0.9273,0.9629,1.4955,1.1208,1.3027,1.1238,1.2280,1.5479,1.7276,1.2723,0.6369,0.8423,1.0134,1.5378,1.2038,1.0245,1.1286,1.3198,0.9635,1.0214,1.4968,1.9123,1.5783,1.4925,0.7288,1.4142,0.8187,0.3597,1.0433,0.8747,1.0330,0.8805,0.6663,1.1731,0.9565,0.9844,0.2021,0.9392,0.5292,0.8818,0.7355,0.9596,1.0098,1.3889,0.8461,0.3041,0.5597,0.5028,0.5665,0.6720,0.9794,0.6723,0.6739,0.9795,0.6999,0.5822,0.3738,0.8811,0.6197,0.7098,0.9766,0.2531,0.4146,1.2475,0.8007,0.6054,0.5683,0.2017,0.3675,0.2550,0.5829,1.1390,1.3071,1.2176,1.1220,0.6696,1.6932,1.2683,1.2808,1.5974,1.9075,1.1889,1.4284,0.8833,0.7943,0.7025,0.1787,0.4175,0.4657,0.9116,0.8891,1.2048,0.8319,0.9090,0.7577,1.7682,1.4529,1.0893,0.9683,1.2168,0.9637,1.2698,1.1606,1.1700,1.1792,1.1885,1.1978,1.2033,1.2126,1.2220,1.2316,1.2412,1.2509,1.2607,1.2707,1.2809,1.2912,1.3017,1.3124,1.3233,1.3344,1.3457,1.3572,1.3689,1.3808,1.3929,1.4053,1.4179,1.4308,1.4439,1.4572,1.4708,1.4846,1.4987,1.5131,1.5276,1.5425,1.5576,1.5729,1.5885,1.6043,1.6204,1.6366,1.6531,1.6697,1.6866,1.7036,1.7207,1.7380,1.7554,1.7601,1.7780
45111.2916667,1.2197,2.8064,3.7367,3.5771,6.2170,4.8544,4.3075,2.1277,4.2304,4.3913,3.9791,3.5665,2.3310,3.3959,3.0831,3.1633,4.2943,3.7713,2.7219,1.9018,4.4689,1.8549,1.7593,2.9921,3.1553,6.4202,2.9481,1.0873,3.6997,1.2012,2.3434,1.5635,2.4158,3.4352,3.0502,2.6123,4.1736,4.3018,1.6763,5.5985,4.8849,5.1451,2.9649,3.9686,8.3911,4.1009,3.1903,3.5498,1.9463,2.7140,4.2163,3.9196,4.5142,4.7829,1.8230,1.8760,2.2117,3.4552,6.1318,4.7324,4.9816,3.7247,1.6360,1.4753,2.9505,1.9830,3.2409,3.1233,-1.1444,0.5486,2.8804,2.8278,2.3565,0.6201,3.1602,4.1267,3.3630,4.0027,2.8768,4.3680,9.3514,8.1646,5.9120,5.6806,3.6971,3.8365,5.9653,4.4698,5.1982,4.4815,4.9013,6.1808,6.9007,5.0815,2.5408,3.3739,4.0486,6.1486,4.8193,4.1670,4.5372,5.2768,3.8531,4.2158,6.0402,9.8898,8.1581,7.9654,3.5408,7.0122,3.8798,1.4400,4.2486,3.5309,4.1732,3.7430,2.6850,4.7178,3.8444,3.9753,0.8069,3.8765,2.1300,3.5472,2.9439,4.0164,4.0583,5.6010,3.4041,1.2204,2.2602,2.0538,2.3623,3.9997,3.9743,2.8496,2.7037,4.5793,3.8671,2.3306,1.4964,3.5840,2.5151,2.8423,3.9110,1.0131,1.6628,4.9967,3.2309,2.4480,2.2968,0.8073,1.4731,1.0595,2.3530,4.5703,5.2630,4.8769,4.5365,2.6812,6.7819,5.0798,5.6723,6.4283,7.7899,4.7969,5.8291,3.5826,3.2494,3.0259,0.7119,2.0566,1.8628,3.6868,3.5656,5.1392,3.3686,3.6489,3.0509,7.1006,5.8392,4.3618,3.9187,4.9144,3.8676,5.0869,4.6485,4.6871,4.7252,4.7866,4.8019,4.8254,4.8644,4.9041,4.9446,4.9855,5.0270,5.0695,5.1130,5.1346,5.2046,5.2514,5.2995,5.3488,5.3996,5.4517,5.5054,5.5607,5.6177,5.8247,5.7258,5.7870,5.8502,5.9156,5.9831,6.0530,6.1254,6.2005,6.2783,6.2142,6.4662,6.5564,6.6504,6.7486,6.8513,6.9588,7.0715,7.1897,7.3139,7.4446,8.4984,8.5674,8.6369,8.7068,8.7258,8.7978
45111.3333333,2.3699,5.4532,7.5117,6.9516,12.0826,9.9355,8.3723,4.1354,9.5834,9.1832,8.2686,7.5021,5.4944,6.9633,5.9926,6.2314,19.3479,7.8300,8.1966,3.8563,10.0186,3.8807,3.4202,9.0565,7.4716,12.7737,6.1655,2.1145,8.2183,3.1116,5.8174,4.5520,15.1776,11.9212,6.5540,5.1730,9.0039,10.9072,4.1195,12.5931,9.5016,10.6971,5.7676,7.7206,16.8440,11.7777,6.6731,6.9062,3.7866,6.6117,12.2547,11.2317,20.7979,11.0482,3.8760,6.1956,5.7456,8.3580,13.3358,9.8418,23.2717,7.8566,3.1829,2.8703,9.2487,3.8590,17.0969,8.8773,-10.2548,1.0414,5.9392,6.0883,6.9142,1.1613,6.8506,9.7785,6.7580,8.3811,6.0562,10.0977,18.8051,23.7297,12.2309,24.9787,7.1642,8.3361,12.2223,8.6561,10.0744,8.6721,11.9106,11.9842,17.0891,15.5215,5.8173,7.0005,8.3786,15.0017,9.8334,12.6857,8.8160,13.4456,8.0343,20.2805,16.5121,31.2522,25.8947,26.2641,10.6400,21.6650,11.2376,3.6144,9.3484,7.1145,11.5092,17.7024,5.4581,9.2682,8.8568,8.7310,1.5754,17.1548,4.2184,8.0707,5.8761,8.6226,9.1279,11.3359,7.9079,2.5155,5.1212,5.6492,11.7370,15.0725,7.9874,6.2889,5.4471,18.1175,13.5618,4.6969,2.9152,7.0206,4.8518,5.8744,8.3162,1.9733,3.8523,10.1979,6.6083,5.7291,4.5867,1.5788,2.9208,2.3321,5.1111,9.4640,12.0795,9.7185,10.1051,5.5006,31.2182,11.0510,18.1731,12.5594,16.5047,11.7197,12.0420,17.5015,13.8039,11.7399,1.4332,6.5746,4.3134,15.0850,7.9075,21.3701,6.8543,8.3468,6.2891,15.8040,13.4159,9.0387,7.6360,9.8022,7.5532,11.7520,9.6680,9.7764,9.8858,9.9975,10.1126,10.1998,10.3194,10.4428,10.5702,10.7008,10.8357,10.9753,11.1197,11.2694,11.4245,11.5853,11.7521,10.9027,12.1647,12.3567,12.5564,12.7643,12.9807,13.2061,13.4409,13.6857,13.9409,14.2071,14.4847,14.7745,15.0769,15.3926,15.7223,16.0667,16.4264,16.8022,17.1950,24.7646,24.8908,25.0188,25.1485,25.2798,25.4127,25.5470,25.6825,25.8192,25.9569,26.0954,26.1349,26.2775
45111.3750000,3.0451,7.0071,10.0201,8.9325,26.2911,14.9734,10.7580,9.7514,17.5849,13.7536,12.3192,11.3645,7.2821,9.1075,8.4301,9.0525,30.0737,11.5562,21.2894,4.9149,19.4205,5.7806,4.3949,12.4106,8.3193,25.1180,9.5521,2.7170,14.5675,7.5348,8.5553,12.4394,24.6651,26.9622,29.7059,24.7888,15.5385,13.6622,5.4280,39.9424,13.1650,21.2707,7.4114,10.7321,57.4412,28.4836,9.9377,8.8744,6.0086,8.2957,34.1064,30.3815,32.2415,36.6033,5.9846,18.4341,6.5605,16.4518,44.4660,14.5751,35.9476,11.7962,4.0900,3.6883,13.3605,4.9588,26.9671,25.8328,-14.8983,1.3591,21.7706,7.8867,17.2999,1.5479,12.2767,33.7771,9.7252,39.5008,8.4156,14.4755,66.7002,57.1514,17.9450,38.8126,9.1791,10.6478,17.1683,11.0815,12.9013,34.3166,41.9460,22.8543,31.3784,39.9076,10.7543,10.0682,12.2733,19.6308,14.4310,32.8193,12.1515,39.3153,11.8002,31.4554,41.2096,46.9744,39.1152,39.9713,16.4424,32.7239,17.2017,8.8343,12.0566,10.2385,31.0277,27.6877,7.8403,12.4867,16.6066,15.1804,2.0486,26.6552,6.1093,24.6117,8.6249,14.8202,26.3210,37.0974,25.3492,3.7484,9.3716,15.3191,18.8287,24.0125,15.4174,7.1284,7.7167,28.1541,21.4526,6.5121,4.2040,10.6711,19.9438,11.3724,13.7142,3.0291,13.2933,18.5671,28.8935,7.2900,19.3471,2.0900,3.7618,7.6471,6.6307,13.8582,37.0638,12.4430,17.8444,7.1101,47.6838,39.6069,39.1393,17.3301,38.1459,24.1819,19.0355,27.4201,21.5970,18.4651,2.7483,10.7793,5.3414,23.3808,21.9892,32.8863,9.4234,26.1189,9.2095,26.8674,40.5846,17.9943,10.3397,13.8818,10.8928,15.4574,14.1554,14.3538,14.5551,14.7613,14.9734,15.1517,15.3733,15.6016,15.8369,16.0784,16.3272,16.5839,16.8488,17.1223,17.4048,17.6965,17.9979,18.3094,18.6313,18.9642,19.3083,19.6642,20.0322,20.4130,20.8069,21.2145,21.6362,22.0727,22.5244,36.1186,36.2574,36.3989,36.5430,36.6899,36.8394,36.9915,37.1463,37.3036,37.4634,37.6256,37.7902,37.9570,38.1259,38.2968,38.4695,38.6439,38.8197,38.9968,39.0473,39.2300
45111.4166667,3.3300,7.6622,12.9545,11.7610,41.5665,16.1498,14.8769,7.1278,26.5907,14.7223,13.4024,12.1495,7.8415,11.3860,8.7353,10.4572,23.9863,12.4090,16.9705,5.5258,14.6186,7.1624,5.5290,10.3133,10.4918,35.4918,10.3699,5.2614,22.5211,5.8633,17.7324,8.9339,18.1856,20.9169,22.5145,18.9816,26.4432,15.6584,5.2115,31.8116,30.6886,16.6371,8.0979,10.9710,45.8939,23.0300,10.6662,11.3123,6.4839,10.2396,26.5379,23.8975,25.6781,28.7839,6.1281,13.2247,7.1365,25.2865,35.2144,15.5810,28.5576,12.5997,5.0655,4.8152,12.2253,11.1549,21.0651,20.2292,-9.8174,1.6285,17.4092,7.9985,13.0062,1.7882,9.6559,26.2086,10.7408,29.5268,9.3603,20.6288,52.4952,45.2886,19.1752,29.9223,10.0113,11.0934,16.4007,12.1356,33.6760,26.9407,32.1164,37.6307,39.5813,31.0618,17.1288,10.8768,13.2192,20.8297,15.5007,25.5209,14.5673,30.8928,12.6022,24.7057,32.9377,38.4388,32.0195,32.1527,14.0782,27.2008,14.9540,7.6765,12.6709,11.0608,24.4895,21.7188,8.2002,15.1615,24.4884,23.6781,2.3980,21.3821,6.6527,19.8680,8.4495,22.5710,21.5510,29.9700,20.1889,4.1436,14.3031,12.4190,14.8762,18.5574,26.2695,8.4937,8.4337,22.5760,17.1369,14.6607,4.6525,20.5641,15.8345,9.1677,23.0539,2.8425,10.7840,31.2537,22.1797,7.9710,15.2249,2.3222,4.3931,5.9353,7.2179,14.9165,29.6081,14.4716,27.3577,8.6353,37.9595,30.9792,30.7532,18.6539,31.3644,19.6150,21.5511,21.6768,17.6867,15.3289,2.6742,9.2604,5.8593,19.3360,18.3742,26.5559,10.2863,20.9959,9.9107,38.4518,32.4524,14.1562,24.4848,15.1411,11.9878,16.5380,15.1350,15.3186,15.5032,15.6910,15.8830,16.0357,16.2331,16.4352,16.6422,16.8529,17.0685,17.2894,17.5160,17.7484,17.9867,18.2312,18.4821,18.7396,28.3036,28.4254,28.5495,28.6760,28.8049,28.9363,29.0703,29.2068,29.3460,29.4879,29.6325,29.7798,29.9299,30.0829,30.2386,30.3971,30.5584,30.7224,30.8892,31.0586,31.2306,31.4051,31.5821,31.7613,31.9427,32.1262,32.3115,32.4984,32.6869,32.8766,32.9284,33.1241
45111.4583333,4.0220,10.8270,22.1404,67.5901,89.1172,26.8692,25.2802,12.0998,56.5744,60.4213,58.8648,20.4390,33.6165,47.8478,48.4628,17.0891,50.0058,20.0701,14.8999,7.9337,60.5719,11.2102,8.7367,14.9129,17.8957,72.0264,50.2631,10.2162,47.7532,7.2150,40.1982,16.9436,25.2241,22.8696,50.2916,42.4686,56.5268,55.8912,9.5076,65.1760,64.9836,26.3503,10.2716,14.8742,91.9278,47.3403,17.5829,26.1857,10.9905,10.3630,22.3379,50.7186,53.3570,25.0587,9.2422,11.7914,20.1450,56.2996,72.2636,59.9834,59.0973,21.0273,8.7183,7.7317,9.1618,14.3171,45.5597,43.7699,-7.4960,2.6761,15.5190,14.8901,12.8751,6.5395,16.1173,56.1601,44.6372,65.8307,16.2025,23.4659,106.6094,91.6568,74.2774,25.5533,12.1105,15.3760,73.5671,27.2567,72.0489,56.6648,69.0238,78.7930,81.1613,65.4231,14.0897,17.4276,21.5481,34.8519,24.7144,22.1339,53.8400,64.1530,48.2121,52.1210,66.7232,74.8672,62.9021,64.6215,27.9657,52.7977,28.8387,7.0459,52.9356,17.5879,51.1747,46.1300,12.7558,56.8450,52.3986,49.7173,3.6503,44.1789,30.0499,40.9787,53.0127,47.0468,43.4232,60.1076,42.4210,19.5375,31.1108,15.3452,9.0475,13.1684,27.9979,38.0519,36.7417,46.7740,14.6895,31.7833,26.2820,42.9491,34.3856,34.5709,48.1793,5.3364,24.0258,66.0795,16.3128,13.2874,11.4453,3.9454,17.7062,6.1807,11.8379,61.3961,60.6167,63.5750,22.7839,32.1439,77.0024,65.0072,27.3155,43.7749,54.3963,69.4850,69.0445,46.0101,36.5993,31.6934,3.9698,19.8652,9.2161,39.1837,36.9428,54.0349,15.6315,43.7738,16.0390,77.1674,28.8450,22.5992,20.3405,65.2817,21.2750,60.3728,54.4715,54.5930,54.7125,54.8324,54.9538,55.0239,55.1444,55.2666,55.3906,55.5149,55.6408,55.7688,55.8989,56.0311,56.1657,56.3026,56.4420,56.5839,56.7284,56.8756,57.0256,57.1784,57.3341,57.4929,57.6547,57.8196,57.9876,58.1589,58.3335,58.5114,58.6926,58.8772,59.0651,59.2563,59.4509,59.6488,59.8500,60.0543,60.2617,60.4722,60.6855,60.9015,61.1201,61.3410,61.5642,61.7893,62.0161,62.2444,62.3056,62.5410
