File Created:,Mon Jul 29 20:07:20 2024
45111.5000000,4.2880,17.6595,65.6402,76.2757,99.9390,79.1474,74.2794,14.2956,63.8026,68.0867,66.4181,58.2937,38.3995,54.1663,54.9110,50.0219,56.4580,53.4889,41.6025,32.2994,68.2400,13.3820,10.2494,17.3697,52.5937,80.7452,56.9559,6.1350,54.0083,8.6661,45.7771,11.6978,24.5750,51.7574,56.9689,48.2736,63.7649,63.0317,11.4156,73.2019,73.1131,71.6122,16.2091,17.3686,102.6947,53.4653,48.5843,59.7452,32.8621,15.5988,63.9218,57.2997,60.1611,67.9023,10.8519,14.1400,13.9106,63.6398,81.0553,67.5406,66.5069,58.4166,7.7784,9.2515,12.4783,24.1067,51.6262,49.6402,-21.6584,7.5829,42.3365,54.1743,15.3601,8.3384,18.8066,63.3647,50.5800,74.2402,19.2018,27.4948,119.0157,102.4501,83.3686,72.1247,16.5163,21.6314,82.5515,30.4522,80.9878,63.8617,77.6481,88.3728,90.8979,73.5744,43.1505,55.8972,62.1478,98.6447,71.0203,61.3584,60.6796,72.1064,54.4844,58.8255,74.8562,83.6851,70.5063,72.4941,31.9274,59.2875,32.8178,19.2838,59.6738,50.5738,57.6966,52.1459,14.7410,63.9399,59.1079,56.0707,11.5824,49.8680,34.3144,46.2993,59.9135,53.0236,48.8958,67.3229,47.8799,22.6039,35.3916,30.7186,12.7847,15.8594,63.9320,43.0810,41.6065,52.6301,41.4053,36.1194,30.1177,48.4315,39.0288,39.1695,54.2514,19.8444,27.5889,74.1623,18.8922,15.5805,38.2615,12.4271,20.5923,7.4245,13.7692,69.0669,68.0702,71.4608,64.7765,36.6117,86.1875,73.0499,72.1206,82.8696,103.7496,78.1428,77.4713,52.0339,41.5448,36.1116,11.7743,23.0577,30.0465,44.3690,41.8722,60.8163,17.9460,49.5234,43.6939,86.3542,74.0899,61.1448,59.0686,73.4288,64.2789,67.8815,61.3413,61.4709,61.5984,61.7263,61.8558,61.9307,62.0592,62.1896,62.3220,62.4547,62.5891,62.7257,62.8646,63.0059,63.1495,63.2958,63.4446,63.5961,63.7505,63.9077,64.0679,64.2311,64.3974,64.5669,64.7397,64.9158,65.0953,65.2783,65.4647,65.6546,65.8481,66.0452,66.2458,66.4500,66.6578,66.8690,67.0837,67.3018,67.5232,67.7477,67.9753,68.2058,68.4390,68.6747,68.9127,69.1528,69.3947,69.6381,69.7034,69.9543
45111.5416667,12.8754,115.7390,103.4742,123.2617,154.9618,123.4072,116.6688,75.0611,98.2102,105.2201,103.9550,91.0001,60.3602,84.3007,86.8710,77.7465,85.5325,81.5078,64.4387,51.0610,105.1445,16.8531,60.0318,19.3231,82.7729,119.9279,21.9995,4.0235,82.8578,11.4084,17.7934,8.2303,18.0223,81.0704,90.7184,76.8789,98.4968,96.7234,15.2731,109.5240,112.2122,108.4780,23.8801,27.6165,151.0028,80.0962,75.0635,93.6629,51.8988,20.4102,98.6672,87.9969,90.9423,103.3664,12.6243,17.8072,16.7032,23.7336,121.4736,103.0064,100.2587,90.5999,17.5377,12.1066,14.5652,82.5207,80.3405,77.2548,-33.4205,12.2305,65.2493,86.8049,83.6356,13.3642,22.2923,98.0606,78.2479,29.0930,24.3265,31.0002,177.0795,151.9539,126.9111,111.6128,21.0151,95.8923,125.0124,109.3660,125.3337,97.4983,120.5506,134.6147,136.2341,112.5212,68.1901,87.7483,96.2042,153.2300,109.0498,94.6112,91.7193,109.1226,83.1694,90.0236,111.0809,120.1730,101.9787,106.8995,46.5117,84.8841,46.6848,29.7517,91.1636,77.5622,87.7782,80.2865,16.4032,96.7030,23.3596,85.6312,18.4313,75.2181,53.9266,69.7255,23.4184,80.5000,72.2548,99.1528,73.0511,36.4283,14.0647,47.7617,14.3920,18.3571,99.6316,67.1441,16.7317,79.2440,63.6184,56.0182,48.6099,73.2319,60.5894,59.3578,82.0974,32.0494,43.3349,113.4435,21.7433,19.0797,60.0079,19.5472,31.5297,9.6498,15.8329,106.0842,101.5322,109.1100,98.6695,55.4469,127.8109,111.1780,109.3116,123.4459,156.0699,121.6775,116.5308,79.7416,62.3588,54.1170,18.9447,35.3502,47.1441,65.6069,61.5047,90.3971,71.2921,74.9548,66.9572,127.0973,110.2225,92.9118,91.1651,112.9183,100.6167,102.0760,92.1103,92.1925,92.2732,92.3541,92.4360,92.4832,92.5644,92.6466,92.7301,92.8137,92.8983,92.9843,93.0718,93.1606,93.2510,93.3430,93.4366,93.5320,93.6290,93.7279,93.8287,93.9314,94.0360,94.1427,94.2515,94.3623,94.4753,94.5905,94.7079,94.8276,94.9494,95.0736,95.2000,95.3287,95.4596,95.5928,95.7281,95.8656,96.0052,96.1468,96.2903,96.4357,96.5827,96.7314,96.8815,97.0329,97.1855,97.3390,97.3798,97.5380
45111.5833333,10.9506,112.3028,100.4243,22.3653,150.6613,119.8789,113.2946,17.0835,95.3307,102.1605,100.9050,88.2778,58.3952,81.7496,84.2329,75.3603,82.9889,79.0547,62.3870,49.3244,102.0919,16.0219,58.0438,80.6386,80.2448,116.5838,12.6316,3.0730,80.3623,10.8219,16.9846,12.5158,17.1552,78.5912,87.9740,74.4840,95.6044,93.8856,14.4180,106.4171,108.9921,105.3737,22.7953,106.3118,146.9356,77.7008,72.7515,90.8677,50.1421,85.8424,95.7718,85.3732,88.2700,100.3785,11.1815,16.9180,15.2286,13.2326,118.0736,100.0242,97.3636,87.8972,16.2104,12.3029,8.2424,13.3337,77.8882,74.8793,-33.0450,11.4670,63.1832,84.1507,15.4344,12.5731,88.7087,95.1760,75.8553,27.1481,23.1799,150.9364,172.3517,147.8410,123.3455,108.3920,115.6279,93.0502,121.5043,106.1952,121.7723,94.6495,117.1014,130.8584,132.4754,109.2996,66.0228,85.0985,93.3647,148.9666,105.9061,91.8172,89.0274,106.0033,80.6726,87.3543,107.9510,116.8928,99.1135,103.8815,44.9520,82.4370,45.1386,28.5585,88.4645,75.1920,85.1674,77.8429,63.7340,93.8810,22.4084,21.8886,17.5015,72.9190,52.1083,67.5578,93.6141,78.0508,70.0332,96.2852,70.7608,8.4425,53.3630,11.8883,13.2855,10.3259,96.6202,64.9307,62.2942,76.7464,61.4692,54.0350,46.7686,19.1118,14.9897,57.2607,79.4372,4.8420,7.6387,109.9670,20.6889,18.1250,57.7924,18.3123,29.9919,9.0752,61.4931,102.6958,98.2977,105.6517,95.4844,53.3194,123.9642,107.6924,105.8854,119.7085,151.5216,117.9023,112.9472,20.3826,60.1081,52.0799,17.7422,33.7951,45.3035,63.3824,59.4040,87.5973,68.9314,72.5207,64.7126,123.4621,106.9765,90.0552,88.3330,109.5592,97.5352,99.0283,89.3109,89.3970,89.4816,89.5662,89.6516,89.7022,89.7866,89.8720,89.9583,90.0447,90.1320,90.2205,90.3103,90.4014,90.4938,90.5877,90.6831,90.7801,90.8787,90.9790,91.0811,91.1849,91.2906,91.3983,91.5079,91.6195,91.7332,91.8490,91.9670,92.0871,92.2094,92.3339,92.4606,92.5896,92.7207,92.8541,92.9896,93.1272,93.2668,93.4085,93.5521,93.6975,93.8446,93.9933,94.1435,94.2950,94.4476,94.6012,94.6422,94.8005
45111.6250000,7.1969,18.1643,20.2181,17.7033,80.5652,26.4476,59.4909,12.0049,51.4026,54.8085,53.2140,46.6933,30.5281,43.4022,16.4430,40.0659,45.6845,43.1717,33.2870,25.5538,54.9900,10.8324,9.1068,41.7281,14.8355,65.9699,12.5574,3.7462,23.7702,7.1803,12.5940,7.0645,11.7253,20.0920,21.2573,38.3120,22.0626,50.8313,9.3605,59.6187,59.0301,25.7137,29.9486,55.5856,84.3047,43.4044,38.9840,47.7951,26.0169,22.4732,51.4500,46.1554,48.7476,54.9461,8.8994,8.5783,11.4588,16.2410,66.0269,54.6161,53.9875,46.9014,10.3561,8.3868,8.9036,11.1248,15.9785,39.7389,-18.0371,5.6107,14.7231,14.0237,11.7750,6.2298,17.9494,20.0358,40.5853,20.5165,15.9007,76.0005,97.3942,83.8628,67.5634,58.0579,58.8844,49.3330,67.0164,56.6389,65.2465,51.5972,62.4667,71.6295,74.0961,59.4769,12.3515,17.2823,21.1153,79.4637,57.3159,49.3840,49.1696,58.4897,43.9548,25.1813,61.1404,69.1372,58.0435,59.3183,25.9712,48.8870,26.9048,15.1902,48.1538,17.9676,46.6055,17.3735,14.2500,51.7981,18.3366,18.4181,3.7353,40.3113,10.2459,17.3296,47.3913,42.7621,39.7296,54.9594,38.4515,6.6722,15.6311,13.8688,8.6634,12.7787,51.0897,34.1929,33.0494,42.3708,14.3816,11.4513,13.2716,16.2635,11.9812,31.1703,43.5063,4.2966,7.0126,59.5369,16.0704,13.0716,11.2510,9.1081,15.8292,11.1584,31.7451,23.7939,54.9639,57.3078,51.9226,28.9961,70.0065,30.4345,58.0351,67.2010,84.0934,62.3906,62.5738,16.7955,33.1818,28.7548,8.5845,17.9613,23.4892,35.7722,33.8066,49.2699,37.4310,39.7616,34.8584,70.5317,60.2079,49.2218,19.9657,59.0222,20.8838,54.9333,49.6030,49.7347,49.8643,49.9943,50.1258,50.2040,50.3344,50.4667,50.6007,50.7351,50.8710,51.0090,51.1491,51.2914,51.4360,51.5830,51.7324,51.8844,52.0391,52.1964,52.3565,52.5195,52.6854,52.8543,53.0263,53.2015,53.3799,53.5615,53.7464,53.9347,54.1263,54.3214,54.5198,54.7216,54.9268,55.1354,55.3472,55.5623,55.7805,56.0018,56.2259,56.4529,56.6824,56.9143,57.1484,57.3845,57.6223,57.8615,57.9268,58.1733
45111.6666667,3.1572,8.6840,17.9160,14.9345,100.0777,23.6022,22.5758,8.4355,62.6309,21.6925,17.1891,18.2834,11.4948,16.9989,14.4293,15.8114,18.8683,17.6543,12.9964,9.3507,14.2369,6.5350,7.7504,12.8204,8.8180,78.6317,9.0540,2.8190,13.4311,4.4301,28.3899,5.9660,7.7702,18.8749,24.3117,15.9763,62.7018,61.7443,15.7834,24.8541,19.2386,22.3950,16.9802,21.3215,100.2959,51.3220,15.5678,59.0068,9.3383,15.5252,18.8556,55.8925,58.3653,21.7586,15.2781,8.9647,10.2037,14.3592,79.2897,22.3821,22.5906,18.6827,15.9155,13.1629,48.0690,15.4336,50.4125,48.3653,-7.0889,2.0839,9.6080,53.8352,9.9965,2.3158,16.3497,62.3479,15.9635,17.2640,32.9119,97.9929,117.3469,100.4659,26.9522,22.6073,74.8174,19.0900,81.2169,69.7464,80.4785,21.0789,20.7395,87.3941,89.2651,72.4254,10.4954,14.9910,18.7006,30.7996,22.5384,19.4352,20.4666,70.5558,17.8164,57.3544,72.6556,80.2870,67.4269,70.0573,29.0802,55.9657,29.6083,5.9334,14.5082,15.4754,18.3719,21.2176,9.9510,21.2187,15.5952,15.5831,3.0448,47.8111,8.6739,44.1404,13.4053,51.1597,46.3084,64.7420,45.9991,8.8653,6.8041,28.7206,12.1478,15.1170,63.0141,41.4758,39.8080,50.4044,39.3986,34.1280,6.7159,46.1686,10.1465,36.7507,17.6421,2.5479,11.1424,72.6802,13.3069,11.4552,9.5813,4.4808,6.1760,9.4547,38.7308,67.4664,65.4597,16.5456,20.0479,33.9224,83.5362,71.2117,70.1229,80.3736,101.9588,20.2085,75.2754,18.0669,38.7507,33.2052,2.6685,20.2697,9.1384,41.3354,38.6957,58.0639,44.4707,47.1080,13.8229,83.4591,71.5180,59.0756,57.4172,72.0481,19.4091,65.6203,58.9435,59.0439,59.1429,59.2424,59.3431,59.4039,59.5042,59.6059,59.7092,59.8129,59.9179,60.0246,60.1330,60.2432,60.3553,60.4693,60.5853,60.7033,60.8233,60.9456,61.0700,61.1966,61.3256,61.4569,61.5905,61.7266,61.8652,62.0062,62.1498,62.2958,62.4445,62.5957,62.7494,62.9057,63.0646,63.2259,63.3896,63.5557,63.7242,63.8949,64.0677,64.2425,64.4192,64.5976,64.7776,64.9590,65.1416,65.3252,65.3774,65.5662
45111.7083333,3.0668,7.3654,9.7444,9.9458,16.7725,14.2437,13.0906,6.0921,17.5697,13.0667,11.2185,10.7350,6.8498,10.1180,11.8241,9.4422,11.8975,11.0136,7.9713,4.8469,11.6374,5.0395,4.9605,7.6122,7.7145,33.7405,8.7027,2.7350,9.8401,3.6848,6.7573,4.8966,6.2511,8.9572,10.2054,7.2005,15.3396,25.0569,7.7373,16.0776,13.4525,14.6590,9.2494,12.1723,43.7354,21.7184,9.4447,23.0353,5.2344,8.4775,11.9935,22.6490,24.3166,13.8031,5.1337,6.7107,7.6252,9.4632,23.2093,13.8190,14.2899,11.1274,6.1619,7.1912,11.2233,6.5014,19.9420,13.1643,-3.8355,1.4030,7.7994,9.8967,6.2919,1.5615,9.3272,13.0608,9.7192,11.6436,9.4552,35.9689,50.1862,43.1955,16.9426,13.6809,27.9118,11.3498,33.7293,27.7311,32.1808,13.0216,13.6902,35.9304,37.7251,16.0761,6.9801,9.5022,11.6334,18.3075,13.9431,11.8928,12.9220,29.3345,11.1199,16.1369,15.9312,36.3682,30.2142,30.4240,12.9269,25.5004,13.6839,3.8845,11.1746,9.9138,11.7663,12.6737,6.7288,13.4763,10.5067,10.5593,2.3792,19.9723,5.7871,18.4821,13.1703,21.1123,20.0069,28.1185,18.7914,3.4266,5.6444,11.2794,7.5937,7.8762,24.7797,16.2489,15.7618,21.0218,15.8166,7.9391,4.7661,9.7279,6.7957,15.0920,11.1810,2.4616,4.0849,15.3360,9.4213,6.2577,6.2790,2.5458,3.9953,3.2406,14.8111,15.0251,14.1765,12.2696,11.5514,13.9696,35.8177,16.4005,20.5241,34.2149,42.7200,12.9950,31.5272,13.2760,16.2625,13.9705,2.2666,8.1570,5.4040,13.2546,16.8743,24.8279,18.2060,19.5197,8.6507,36.2769,30.5392,24.3231,22.9956,29.0660,11.4434,27.5128,24.7669,24.8597,24.9511,25.0429,25.1359,25.1902,25.2827,25.3765,25.4718,25.5674,25.6643,25.7628,25.8630,25.9649,26.0687,26.1743,26.2819,26.3914,26.5031,26.6168,26.7328,26.8509,26.9714,27.0942,27.2194,27.3471,27.4772,27.6098,27.7451,27.8828,28.0232,28.1662,28.3118,28.4600,28.6108,28.7641,28.9200,29.0783,29.2390,29.4021,29.5673,29.7346,29.9040,30.0751,30.2479,30.4223,30.5979,30.7747,30.8250,31.0071
45111.7500000,2.5408,6.2544,8.1938,7.4529,13.3266,10.9565,9.9996,5.3481,9.5994,10.0766,8.9906,8.2069,4.8098,7.7730,7.1272,7.2653,9.2326,8.5018,5.9546,4.1069,10.1057,4.1976,3.6665,6.0861,6.3929,15.5872,6.1405,2.2666,7.9060,3.2616,6.3723,3.2408,5.6040,8.1522,9.9920,6.4358,8.8541,21.9793,3.7848,12.5542,10.7496,11.3897,7.0066,9.1646,38.5501,9.9839,7.2871,9.7519,4.1678,6.4399,9.2996,9.5157,21.2179,10.5649,3.8018,6.1921,5.1564,8.8842,14.1394,10.7035,11.1195,8.5573,6.2924,3.0764,7.2510,4.1357,17.3978,12.5072,-2.8966,1.1110,5.9616,5.9826,5.0878,1.2241,7.1247,8.4828,6.8658,10.3327,6.5383,14.8495,22.3433,19.6456,13.0535,10.5853,10.2192,8.6178,15.2933,11.7953,13.1148,10.0904,12.2817,17.8707,14.9115,11.5318,5.3682,8.4215,8.9902,14.0135,10.8869,9.1693,9.3976,25.7727,8.3921,15.5303,12.8893,31.7436,26.2753,26.5849,10.7893,21.9962,11.4027,3.0382,8.9815,7.7636,9.1959,11.2707,5.5713,10.2986,8.2255,8.7686,1.6259,8.3544,4.5078,8.4927,12.0294,9.7080,8.6823,24.5084,8.3603,2.7997,5.0362,4.1983,5.4356,7.3596,21.8359,14.0476,13.5783,18.2300,13.5977,5.5484,4.2012,8.3004,5.3230,12.8901,8.2860,2.0417,3.3761,10.5496,7.0622,6.0980,4.9082,1.7054,3.1321,2.3047,7.9087,10.2455,10.8886,10.6174,9.3669,6.6409,31.4985,15.8196,15.8012,16.1537,19.5928,10.5520,27.7245,9.6569,8.2397,11.8201,1.4615,3.9824,4.1507,10.1982,8.5788,21.5803,15.7095,16.8694,6.7161,17.6482,26.7348,10.9280,20.1248,12.8170,8.7802,13.1050,12.0139,12.2283,12.4493,12.6788,12.9179,13.1342,13.3918,13.6607,13.9416,14.2342,14.5400,22.3872,22.4691,22.5525,22.6373,22.7237,22.8117,22.9013,22.9925,23.0856,23.1804,23.2771,23.3756,23.4761,23.5786,23.6831,23.7897,23.8983,24.0091,24.1220,24.2371,24.3543,24.4737,24.5953,24.7191,24.8450,24.9730,25.1031,25.2352,25.3693,25.5053,25.6430,25.7824,25.9234,26.0659,26.2096,26.3545,26.5004,26.5418,26.6922
45111.7916667,1.6026,3.9325,5.0024,4.7005,8.1702,6.3558,5.7175,3.1067,5.7540,5.8145,5.2466,4.7096,3.0333,4.4444,4.0954,4.1940,5.4069,4.9551,3.5884,2.5507,6.1576,2.4376,2.3121,3.8159,4.0310,8.4338,3.8717,1.4291,4.9003,1.5671,3.5612,2.0433,2.6464,4.0960,4.0090,3.4335,5.4294,5.8494,2.0815,7.3838,6.4207,6.7799,3.9107,5.2316,11.3861,5.4458,4.2295,4.7913,2.5631,3.6107,5.4978,5.1603,6.1611,6.3215,2.3963,2.7085,2.9073,4.5049,8.2188,6.1619,6.4454,4.8818,2.1503,1.9391,3.0983,2.6065,7.2957,5.8766,-1.5488,0.7021,3.7777,3.7341,3.0314,0.7751,4.0261,5.3458,4.3268,5.1514,3.5924,5.7065,12.0936,10.5980,7.6469,6.1132,4.8167,5.0060,7.8059,5.8123,6.9298,5.8378,7.1093,8.2068,9.0426,6.5993,3.3479,4.3515,5.2776,8.0754,6.3005,5.3399,5.8561,11.1680,5.0157,5.4638,8.1445,14.5983,8.2028,7.7742,3.7433,7.2114,5.4473,1.8300,5.5350,4.5700,5.4093,5.7984,3.5109,6.1359,5.0384,5.3438,1.0024,4.8825,2.7380,4.6158,3.8303,5.3296,5.2643,7.2311,4.4396,1.6530,3.0380,2.6633,3.2678,4.0682,5.1004,3.4814,5.7349,7.9713,5.8098,3.0269,1.9236,4.9145,3.2473,5.6197,5.0857,1.2857,2.1259,6.5057,4.2458,3.2001,2.9427,1.0098,1.8735,1.4030,3.4976,6.0946,6.8130,6.5451,5.9078,3.5114,9.1902,6.6779,8.3055,8.5023,10.1071,6.4635,8.1250,5.3391,4.7300,5.2723,0.8840,2.1569,2.4134,5.0278,4.6250,9.5924,4.5315,4.9479,3.9428,9.3929,11.8270,5.7500,5.2252,6.4823,5.0610,6.7517,6.1683,6.2305,6.2934,6.3579,6.4108,6.4569,6.5245,6.5947,6.6676,6.7428,6.8212,6.9029,6.9884,7.0780,7.1719,7.2618,7.3639,7.4713,7.5843,7.7036,7.8295,7.9626,8.1035,8.2528,8.4112,8.5794,10.8537,10.9215,10.9905,11.0609,11.1326,11.2057,11.2801,11.3558,11.4329,11.5113,11.5909,11.6719,11.7541,11.8375,11.9221,12.0078,12.0945,12.1822,12.2707,12.3601,12.4501,12.5408,12.5658,12.6593
45111.8333333,0.3851,0.8861,1.1799,1.1294,1.9628,1.5146,1.3599,0.6717,1.3303,1.3891,1.2567,1.1233,0.7287,1.0677,0.9733,0.9986,1.2894,1.1885,0.8578,0.6004,1.4107,0.5855,0.5553,0.9164,0.9681,2.0021,0.9297,0.3431,1.1567,0.3763,0.7377,0.4906,0.6354,0.9834,0.9625,0.8243,1.3034,1.3383,0.4710,1.7595,1.5413,1.6205,0.9354,1.2520,2.6471,1.2974,1.0070,1.1206,0.6140,0.8569,1.3122,1.2169,1.3857,1.5016,0.5750,0.5791,0.6976,1.0810,1.9267,1.4786,1.5467,1.1715,0.5160,0.4653,0.7151,0.6252,1.0223,0.9857,-0.3646,0.1687,0.8973,0.8777,0.7271,0.1859,0.9656,1.2821,1.0377,1.2355,0.8616,1.3684,2.8994,2.5409,1.9350,1.4516,1.1546,1.1947,1.8622,1.3933,1.6222,1.3938,1.5283,1.9290,2.1529,1.5817,0.7842,1.0430,1.2567,1.9225,1.4965,1.2718,1.3976,1.6395,1.1988,1.2721,1.8683,2.3883,1.9656,1.8628,0.8969,1.7279,1.0053,0.4370,1.3016,1.0873,1.2869,1.0950,0.8262,1.4631,1.1918,1.2253,0.2400,1.1666,0.6537,1.1421,0.9186,1.1932,1.2531,1.7311,1.0504,0.3715,0.6913,0.6189,0.7004,0.8344,1.2213,0.8336,0.8349,1.2173,0.8667,0.7192,0.4606,1.0974,0.7690,0.8779,1.2149,0.3078,0.5090,1.5574,0.9966,0.7529,0.7030,0.2399,0.4465,0.3131,0.7216,1.4207,1.6291,1.5425,1.3989,0.8323,2.1164,1.5858,1.6857,1.9989,2.3804,1.5870,1.8424,1.1007,0.9833,0.8665,0.2114,0.5096,0.5731,1.1283,1.0982,1.4980,1.0303,1.1264,0.9368,2.2065,1.8099,1.3538,1.2032,1.5163,1.1991,1.5797,1.4413,1.4528,1.4641,1.4754,1.4869,1.4935,1.5049,1.5164,1.5281,1.5399,1.5518,1.5639,1.5762,1.5887,1.6014,1.6143,1.6275,1.6409,1.6546,1.6685,1.6826,1.6971,1.7118,1.7268,1.7421,1.7577,1.7736,1.7898,1.8063,1.8231,1.8402,1.8577,1.8754,1.8935,1.9119,1.9306,1.9496,1.9690,1.9886,2.0085,2.0286,2.0491,2.0697,2.0906,2.1117,2.1330,2.1544,2.1760,2.1819,2.2042
45111.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
