File Created:,Mon Jul 29 20:07:20 2024
45112.3750000,2.9104,6.7672,9.4855,8.6428,23.4548,13.8802,10.3850,8.3568,15.4352,12.6547,11.3520,10.3568,6.4548,8.5247,7.8892,8.3397,24.7177,10.5372,17.0121,4.4725,17.0647,5.2688,4.0903,10.8026,7.7755,22.4056,8.6959,2.5207,12.7649,6.0085,7.5461,10.2088,19.6348,21.8777,24.1083,19.9282,13.8653,12.4828,4.7817,33.3889,12.4922,18.8410,7.1318,10.1899,48.7883,23.4616,9.0124,8.4979,5.3021,7.6204,28.1035,24.9477,26.6619,30.3771,5.2998,14.9409,6.0431,14.2511,37.3302,13.4509,29.8994,10.7860,3.9156,3.5360,11.2064,4.7320,21.9686,20.9965,-14.0042,0.9010,17.5529,7.3569,14.2710,1.0289,10.8596,27.8425,8.9438,32.4783,7.8256,13.4147,56.7358,48.4957,16.7283,32.1707,8.8938,10.0039,16.1898,10.6995,12.5161,28.4338,34.8459,20.7204,27.6366,33.2709,9.2546,9.2971,11.3554,18.3031,13.4450,27.1096,11.4527,32.8833,10.8112,25.9664,34.6584,40.0072,33.0581,33.6553,13.1735,27.5799,13.9444,6.5577,11.2773,9.4837,25.7785,22.8190,7.2061,11.9040,14.6101,13.5345,1.6855,22.1271,5.5896,20.3980,8.1194,13.2110,22.0244,31.4385,21.0112,3.2968,8.1081,12.3058,15.2867,19.6857,13.8565,7.1856,7.1850,23.5458,17.6464,6.0443,3.8734,9.8762,16.3033,9.9872,12.4556,2.6615,10.5699,16.9010,23.8977,6.8029,15.7625,1.7855,3.4179,3.9071,6.1878,13.0174,31.3697,12.0847,16.0151,6.6630,40.6305,33.3535,33.0129,16.6792,33.7516,21.2600,17.6419,22.8349,17.9409,15.2339,2.0371,8.4790,4.8838,19.5330,18.3531,27.7638,8.8241,21.7781,8.4896,24.4271,34.4420,12.3374,9.8890,13.1986,10.3414,14.4795,13.2086,13.3801,13.5535,13.7308,13.9128,14.0611,14.2504,14.4451,14.6456,14.8508,15.0619,15.2795,15.5037,15.7350,15.9735,16.2195,16.4734,16.7355,17.0061,17.2855,17.5742,17.8723,18.1804,18.4987,18.8277,19.1678,19.5194,19.8829,20.2588,30.8152,30.9502,31.0879,31.2282,31.3712,31.5168,31.6650,31.8158,31.9692,32.1250,32.2833,32.4440,32.6069,32.7720,32.9391,33.1081,33.2788,33.4510,33.6247,33.6757,33.8551
45112.4166667,2.7169,6.3168,9.9549,9.2302,28.6127,12.5882,11.5057,5.4383,18.1328,11.4082,10.3665,9.3160,5.8494,8.7250,7.0308,8.0155,16.4135,9.5417,11.2666,4.2460,11.4120,5.3098,4.2197,7.8004,8.0072,24.8868,7.9034,3.6269,15.2918,3.9873,11.6184,6.1638,11.7470,14.0143,14.9931,12.5422,18.0261,11.8262,3.9188,22.1662,21.0975,13.0427,6.6527,8.9958,32.5730,15.8393,8.1493,8.8579,4.8227,7.6775,18.1015,16.2790,17.6784,19.8386,4.6104,8.8415,5.5400,16.9414,24.6223,12.1226,19.7749,9.6993,3.9959,3.7510,8.4655,7.7201,14.1960,13.6067,-7.6239,0.8869,11.6693,6.4330,9.0023,1.0219,7.5819,17.8696,8.2919,19.8808,7.2691,15.0838,37.2069,32.0526,15.0718,20.4976,8.2811,8.9116,13.5104,9.9887,23.1577,18.5239,22.0175,26.1821,27.7997,21.4584,11.3427,8.4489,10.2855,16.3358,12.1649,17.4354,11.3273,21.4512,9.7224,16.9040,23.0975,27.4500,22.6658,22.5910,9.4717,19.2111,10.1793,4.7671,10.0387,8.5997,16.8276,14.7600,6.3655,11.8629,16.6915,16.2378,1.5780,14.6953,5.0864,13.6376,6.8570,15.5476,15.0015,21.1490,13.8348,3.0209,9.5380,8.2347,9.9352,12.4827,17.9894,6.6487,6.6067,15.6884,11.6716,9.8743,3.6024,14.2263,10.6999,7.1010,16.0097,2.1928,7.1001,21.7557,15.0873,6.2460,10.2300,1.6761,3.3258,3.9914,5.6887,11.8041,20.8738,11.7598,19.0339,6.6697,26.9650,21.6288,21.5286,15.2708,23.7309,14.7734,16.5057,14.9620,12.2561,10.5676,1.7565,6.1156,4.5136,13.5170,12.8550,18.7094,8.1329,14.5684,7.6989,27.4387,22.9649,11.1611,16.8928,12.1523,9.5914,13.0716,11.9165,12.0485,12.1808,12.3150,12.4519,12.5556,12.6955,12.8386,12.9848,13.1333,13.2850,13.4403,13.5992,13.7620,13.9288,14.0996,14.2747,14.4542,20.0903,20.1914,20.2944,20.3994,20.5064,20.6155,20.7266,20.8399,20.9554,21.0731,21.1930,21.3153,21.4398,21.5666,21.6957,21.8272,21.9609,22.0969,22.2352,22.3756,22.5182,22.6629,22.8096,22.9582,23.1086,23.2606,23.4142,23.5692,23.7254,23.8827,23.9258,24.0881
45112.4583333,3.4678,8.6433,14.3092,31.1618,43.8586,17.9175,16.4948,7.8356,27.7942,29.5800,28.3135,13.3076,15.6560,23.0240,22.8283,11.3355,24.9638,13.4251,9.6814,5.7694,29.7956,7.1127,5.9190,9.2240,11.5240,37.2936,23.3413,5.3720,23.4450,4.4166,18.4274,8.7803,12.5362,13.4127,23.5400,19.7486,27.6891,27.6067,5.8433,33.3761,32.2287,18.2053,8.4928,11.7239,48.4723,23.9572,11.5542,15.4448,6.9496,8.2276,15.0642,24.9516,26.8293,17.0847,6.2217,7.3412,11.0032,26.5250,37.0700,29.9528,29.9283,13.8079,5.8854,5.2661,7.0269,8.4788,21.9739,21.0763,-5.5658,1.2836,10.1675,10.0215,8.4889,2.2677,10.9425,27.4777,21.6802,31.1011,10.5455,16.0619,55.6392,47.8983,37.4168,17.0928,10.5715,11.8869,37.3067,17.3983,35.5052,28.2386,33.8364,39.7308,41.7960,32.6876,9.1229,11.8283,14.5110,23.2477,17.0065,14.7803,27.1392,32.4668,23.8884,25.8125,34.5809,40.4088,33.5152,33.7093,14.1904,28.2804,15.0253,4.3866,26.2934,12.0261,25.5226,22.5645,8.8386,28.6637,25.5658,24.6583,2.1233,22.1513,14.0358,20.5324,24.4895,23.4847,22.3179,31.3740,20.9633,8.5401,14.7037,8.5685,6.8643,9.1673,16.8333,18.2472,17.7416,23.6422,9.8616,15.2403,11.8160,21.5574,16.5410,17.1597,24.2745,3.4000,11.1848,33.1225,11.3379,8.9096,7.8684,2.4463,8.3970,3.8401,8.1439,30.6309,31.3952,31.9979,15.9445,16.0275,40.3456,32.8742,18.7626,27.1069,33.2884,34.1537,35.5215,22.9273,18.6197,16.0813,2.3056,9.5568,6.2999,20.3375,19.2919,28.1070,11.1962,22.1627,10.8310,40.8805,20.4493,15.6137,13.9691,32.6532,14.3406,31.0415,28.0007,28.1077,28.2129,28.3184,28.4252,28.4873,28.5934,28.7009,28.8101,28.9195,29.0303,29.1429,29.2574,29.3738,29.4921,29.6126,29.7352,29.8599,29.9870,30.1164,30.2482,30.3825,30.5194,30.6589,30.8010,30.9459,31.0935,31.2439,31.3972,31.5533,31.7124,31.8744,32.0393,32.2072,32.3779,32.5515,32.7279,32.9071,33.0891,33.2736,33.4606,33.6500,33.8416,34.0353,34.2308,34.4281,34.6269,34.8269,34.8812,35.0874
45112.5000000,3.8792,12.3526,34.2985,38.8633,53.9036,42.1438,39.1616,9.5478,34.2423,36.4534,35.0264,30.6807,19.5703,28.5149,28.4014,26.2835,30.6761,28.8152,21.6939,16.1769,36.6883,8.7584,7.1198,12.2069,27.3208,45.4215,29.1235,4.3040,28.9224,5.4633,23.1025,7.5741,13.7821,27.0493,29.3283,24.6699,34.1444,33.9872,7.2487,40.7593,39.6122,39.3244,11.9607,14.1851,58.7871,29.3778,25.7144,31.3825,16.5635,11.1879,34.2622,30.7627,32.9208,37.0499,7.4978,9.1027,9.5987,32.9809,45.2431,36.7854,36.6536,31.0651,6.0676,6.4321,9.0730,13.4987,27.2312,26.1355,-13.3219,2.7811,22.3418,27.6748,10.3940,3.2023,13.1660,33.9017,26.8304,38.6200,12.9076,19.4051,67.5945,58.2043,45.8303,38.7637,13.3736,15.6447,45.6385,20.5592,43.6880,34.7088,41.6873,48.6460,50.9573,40.1305,22.1947,29.3288,33.2599,53.2335,38.5157,32.9561,33.2875,39.7559,29.4177,31.7746,42.1284,48.8219,40.6163,41.0154,17.4396,34.2495,18.3395,9.4503,32.3173,27.0754,31.3424,27.8318,10.5115,35.0956,31.5245,30.3034,4.9732,27.1573,17.5061,25.1689,30.5165,28.7760,27.1603,38.0390,25.7058,10.7786,18.1968,15.6964,8.9870,11.1320,33.9325,22.4806,21.8150,28.7843,21.8915,18.7577,14.7703,26.2814,20.3517,20.9640,29.5920,9.3517,13.8808,40.4533,13.4743,10.7158,19.7847,5.6811,10.4468,4.7113,9.7057,37.5506,38.2078,39.1650,35.4899,19.7321,48.9885,40.2276,39.9173,46.8856,58.3376,42.0434,43.3355,28.2202,22.8717,19.7986,5.3893,11.9834,15.5402,24.8881,23.5940,34.3017,13.2410,27.2396,23.6105,49.6186,41.9666,33.7001,31.9738,40.1191,34.3071,37.9486,34.2556,34.3753,34.4931,34.6112,34.7308,34.8004,34.9191,35.0395,35.1617,35.2842,35.4083,35.5344,35.6626,35.7929,35.9255,36.0604,36.1977,36.3375,36.4799,36.6249,36.7726,36.9232,37.0766,37.2329,37.3922,37.5545,37.7200,37.8887,38.0605,38.2356,38.4139,38.5955,38.7803,38.9685,39.1599,39.3545,39.5523,39.7532,39.9571,40.1639,40.3735,40.5857,40.8005,41.0175,41.2367,41.4577,41.6804,41.9045,41.9656,42.1965
45112.5416667,10.8929,86.3215,78.6233,93.0326,120.4649,94.9547,89.2849,55.2462,75.4759,80.8909,79.3465,69.1503,44.4754,63.9201,65.4249,58.7579,65.8877,62.4378,48.1595,37.0493,81.0239,14.5863,43.5327,17.9246,62.3695,94.8031,19.9560,4.3574,63.3473,9.4394,15.9004,8.1388,15.6588,61.2567,68.3260,57.4153,75.6823,74.5350,12.8022,85.9881,86.9594,84.5511,21.4469,25.6906,120.9646,61.9935,56.9181,71.2353,37.8756,18.4685,75.8533,67.5099,70.4896,80.2566,11.3775,15.3192,15.0588,22.0538,95.7278,79.9145,78.1894,69.2711,14.8285,10.7866,13.6302,60.7715,61.0082,58.5438,-30.1671,6.3861,49.2041,65.1357,62.0868,7.2968,20.3737,75.3636,59.5269,26.7877,21.5121,29.0429,141.6319,121.3239,99.3657,86.2226,20.6596,73.3803,98.1376,84.3191,97.2335,75.5032,93.2474,105.6007,107.8733,87.5986,50.9345,66.6904,73.9609,119.2928,84.5958,72.8183,71.2673,85.3503,63.9197,69.3499,87.7767,96.9827,81.4654,84.6428,35.1580,67.6491,35.7508,20.6601,70.3568,59.2506,67.7787,61.3008,15.2905,75.2409,22.2594,65.9220,11.3222,57.9053,39.7475,53.5141,21.0337,62.0161,56.1405,78.3655,55.8050,25.4340,12.8738,34.9995,13.2022,16.8146,76.3478,50.4655,15.5724,61.2221,47.9825,41.6791,35.0282,56.1941,45.2916,44.8705,63.3655,21.9945,31.3073,88.2468,20.1791,17.0635,44.6701,12.4874,22.3658,7.9740,14.4774,82.3034,79.9637,85.0415,76.7194,41.9896,101.7946,86.9246,85.6900,98.0781,124.0418,94.3064,91.9785,61.4785,48.1163,41.4832,12.2973,25.8405,34.9859,51.2995,48.1403,71.4739,55.0881,58.2772,51.4570,102.0973,87.6930,72.6784,70.6707,88.2795,77.6431,80.5832,72.5410,72.6620,72.7808,72.8997,73.0199,73.0910,73.2098,73.3301,73.4519,73.5738,73.6971,73.8221,73.9491,74.0780,74.2090,74.3421,74.4774,74.6151,74.7552,74.8977,75.0429,75.1907,75.3412,75.4946,75.6508,75.8099,75.9721,76.1373,76.3056,76.4771,76.6517,76.8295,77.0105,77.1947,77.3820,77.5725,77.7661,77.9628,78.1624,78.3648,78.5700,78.7778,78.9880,79.2005,79.4150,79.6314,79.8494,80.0688,80.1292,80.3553
45112.5833333,9.5290,84.2420,76.7196,21.3513,117.7398,92.7321,87.1708,15.0393,73.6458,78.9519,77.4318,67.4395,43.2528,62.3144,63.7827,57.2551,64.2536,60.8694,46.8679,35.9732,79.0837,13.9781,42.3202,60.8592,60.7903,92.6114,13.2698,3.6724,61.7584,9.0261,15.2882,11.1219,15.0214,59.7014,66.6233,55.9307,73.8466,72.7250,12.1949,83.9650,84.9038,82.5498,20.6229,81.5822,118.2684,60.4404,55.4539,69.4812,36.7835,64.5077,74.0146,65.8384,68.7660,78.3375,10.3422,14.6720,13.9776,14.5147,93.5128,78.0013,76.3157,67.5607,13.8817,10.8998,9.1349,12.3295,59.4604,57.0449,-29.9061,5.9206,47.8935,63.4943,14.2970,6.8134,67.2132,73.5333,58.0106,25.3150,20.6554,115.4378,138.5223,118.6142,97.0698,84.1771,88.2207,71.5861,95.8690,82.3097,94.9697,73.6763,91.0608,103.1813,105.4196,85.5320,49.5816,65.0259,72.1580,116.5888,82.5863,71.0397,69.5281,83.3333,62.3212,67.6432,85.7225,94.7676,79.5471,82.6528,34.1365,66.0022,34.7217,19.9115,68.6283,57.7397,66.1021,59.7473,48.0326,73.4188,21.4850,21.2003,10.7517,56.4219,38.6103,52.1148,70.8033,60.4412,54.6850,76.4734,54.3383,7.1778,39.7089,10.8514,12.3803,11.1295,74.4400,49.0617,47.0877,59.5901,46.5953,40.4009,33.8634,18.4848,13.9073,43.4723,61.5909,4.4723,7.4230,85.9340,19.3265,16.3162,43.1661,11.5702,21.2109,7.5185,45.9962,79.9165,77.6079,82.5780,74.4324,40.3597,98.9922,84.4118,83.2022,95.3410,120.7934,91.6363,89.3493,19.5647,46.3296,39.8222,11.2058,24.5307,33.5258,49.5288,46.4546,69.3485,53.2927,56.4328,49.7586,99.4240,85.3066,70.5896,68.6287,85.9005,75.4751,78.3729,70.4962,70.6239,70.7495,70.8752,71.0019,71.0804,71.2057,71.3322,71.4600,71.5878,71.7168,71.8473,71.9794,72.1132,72.2488,72.3863,72.5258,72.6673,72.8109,72.9566,73.1047,73.2551,73.4080,73.5634,73.7213,73.8819,74.0452,74.2113,74.3802,74.5520,74.7267,74.9043,75.0849,75.2684,75.4549,75.6443,75.8365,76.0317,76.2296,76.4301,76.6333,76.8389,77.0468,77.2568,77.4688,77.6825,77.8978,78.1144,78.1744,78.3975
45112.6250000,8.4231,22.7869,22.3285,18.2602,131.8183,29.8467,97.7601,13.4654,81.4648,87.6426,86.4800,74.9851,47.6139,69.0410,17.8147,63.2447,70.2638,66.6683,51.3509,39.4138,87.6587,12.5271,9.3801,68.0417,14.7024,101.0409,10.8827,2.2047,29.3337,8.1668,13.6403,6.5814,13.5472,24.7208,27.4897,62.5162,24.1083,80.2959,11.2216,91.7849,94.0549,26.6796,45.3414,91.5155,128.8689,65.6036,61.0108,77.4783,40.3216,31.3946,81.9988,72.5500,75.2409,86.2775,8.7306,8.2611,12.1178,15.9777,102.5158,85.9812,83.5822,74.8731,12.7110,9.6029,6.8447,12.5577,16.1579,63.0493,-35.7210,5.0940,15.3236,14.5344,12.3309,6.0961,20.9740,20.4454,63.9503,22.2872,18.6881,132.1308,152.1719,129.8302,107.3441,93.6293,100.0988,79.6446,105.7104,91.6579,105.8689,81.1582,101.6023,114.2545,115.8065,94.5940,12.4574,18.5056,22.9638,130.6308,27.5245,78.5901,76.0948,91.6209,68.3667,30.5915,93.3493,101.6438,85.3479,89.6490,35.7316,70.1327,35.9140,20.7499,75.5081,19.0262,72.5089,17.7551,15.4694,80.4917,18.3817,17.9741,2.9795,61.3634,10.1032,17.5733,80.1256,66.0997,58.8094,82.8076,59.4154,7.0353,19.8219,17.3006,6.4602,12.6105,82.9623,54.0952,51.6885,64.9199,15.1109,11.5020,18.4823,15.5683,11.8949,47.0523,67.3275,3.5317,5.9026,95.1274,16.7912,14.4763,11.4142,11.4355,22.0915,16.4006,50.7470,25.8841,84.4680,91.0820,81.8021,43.3132,107.8884,36.6452,91.3669,104.0390,133.0129,102.2060,97.8335,16.6005,49.6196,42.2711,10.7788,25.4969,36.0742,52.6367,49.0301,74.7745,57.6790,60.9906,53.8538,107.6196,92.5274,77.0152,21.3817,94.8082,23.3756,85.2982,76.4369,76.5328,76.6276,76.7229,76.8193,76.8830,76.9791,77.0764,77.1749,77.2736,77.3734,77.4745,77.5769,77.6806,77.7858,77.8923,78.0003,78.1098,78.2208,78.3332,78.4473,78.5629,78.6802,78.7991,78.9197,79.0419,79.1659,79.2916,79.4190,79.5482,79.6792,79.8120,79.9465,80.0828,80.2208,80.3606,80.5020,80.6451,80.7897,80.9359,81.0836,81.2326,81.3829,81.5343,81.6867,81.8400,81.9941,82.1488,82.1956,82.3541
45112.6666667,3.5523,9.1974,16.3618,14.3158,74.6905,21.5539,20.2411,8.0253,46.2878,19.6473,16.1646,16.2855,10.0205,15.1650,13.1652,14.0628,17.2414,16.0227,11.5314,8.0667,14.8513,6.5029,7.0156,11.8711,9.4583,59.9247,9.5194,3.0774,13.1815,4.1771,21.2048,5.7904,7.5047,16.0579,19.6480,13.5237,46.3189,45.7755,11.9638,23.2468,18.7223,21.0798,14.8386,18.9694,77.4549,38.3164,13.9320,43.0813,8.1558,13.4629,17.4871,41.2595,43.5904,20.1714,11.9163,8.1158,9.3425,13.6674,60.2018,20.5019,20.8700,16.7752,12.4488,10.4619,34.0629,12.4960,36.7925,35.2271,-7.2161,1.2940,9.5822,38.6828,9.3450,1.5227,14.4629,46.0627,14.3709,16.3047,25.2307,71.1974,90.3808,77.2911,25.1023,20.6387,54.3174,17.2025,61.3758,51.6652,59.9869,19.2871,19.7667,65.9528,68.0803,54.2485,9.7721,13.8706,17.1996,28.2001,20.7584,17.7144,18.8494,53.1483,16.2444,42.5290,55.3701,62.5854,52.0415,53.5264,21.2656,43.1457,21.9740,4.9900,14.5475,14.2364,16.9990,18.0279,9.5498,19.6366,14.8593,14.9261,2.3184,35.4918,7.9574,32.6784,12.4088,37.9778,34.7592,49.3933,33.8491,6.6883,6.9314,20.2164,10.3974,13.0125,46.3815,29.9566,28.7854,37.5452,28.5967,24.4027,5.9515,34.1380,9.4104,26.7572,16.2098,2.6339,8.7737,54.3516,12.5855,8.1009,8.8086,3.0830,5.2454,7.0125,27.6273,50.2114,49.5660,16.8824,18.6542,24.5939,63.9594,53.4102,52.7451,61.3494,77.8013,19.2787,57.0222,16.0294,28.5982,24.2842,2.0697,13.9296,7.8697,30.8887,28.9216,43.9373,32.7516,34.9435,12.5069,64.2747,54.4819,44.1315,42.4406,53.7974,17.5063,49.5386,44.3654,44.4786,44.5904,44.7028,44.8168,44.8858,44.9996,45.1151,45.2326,45.3506,45.4703,45.5921,45.7160,45.8422,45.9706,46.1014,46.2347,46.3705,46.5088,46.6498,46.7935,46.9399,47.0891,47.2413,47.3963,47.5543,47.7153,47.8794,48.0465,48.2167,48.3900,48.5663,48.7458,48.9284,49.1140,49.3025,49.4941,49.6884,49.8856,50.0854,50.2878,50.4925,50.6995,50.9085,51.1194,51.3320,51.5459,51.7611,51.8276,52.0487
45112.7083333,3.0697,7.5704,9.9343,10.4534,17.5641,15.2796,14.1228,6.3158,20.3197,13.9432,11.7772,11.4214,7.0378,10.6909,13.3720,9.9249,12.4738,11.5339,8.2143,4.6780,11.8728,5.1636,5.0298,7.7030,7.6840,41.1417,9.2182,2.6587,10.0380,3.7894,7.0259,5.2784,6.6895,9.3473,11.2052,7.3912,17.3376,30.7589,9.1257,17.0221,14.0516,15.4669,10.0261,13.1541,53.6366,25.9375,9.9011,28.5853,5.1727,9.1199,12.6543,27.6404,29.4769,14.6237,5.2226,7.5412,8.4048,9.8677,26.6132,14.7192,15.1417,11.8451,6.9714,8.5797,13.2814,7.0825,24.3986,15.1109,-5.0106,0.9221,7.9167,11.0308,6.4858,1.0932,9.9869,14.2481,10.2262,12.5325,10.6012,46.8852,62.3659,53.3077,18.1541,14.6741,35.7632,12.1297,41.7653,34.6077,40.3650,13.8470,14.4956,44.8056,46.6389,17.6460,7.1757,9.9907,12.3425,19.9267,14.8987,12.6486,13.6596,36.0800,11.6984,18.4789,16.4980,43.6673,36.0755,36.7962,14.2727,29.9251,14.9412,3.6240,11.5251,10.3361,12.3639,14.1426,6.6877,14.2606,10.9387,10.8686,1.9290,23.8830,5.8363,21.9465,15.5720,25.5177,23.6026,33.8994,22.5977,3.3498,5.5488,13.0480,8.1678,8.2896,30.8956,19.6745,18.9349,25.2955,18.8815,8.5495,4.9968,10.0389,6.9238,17.7362,11.7479,2.2738,3.9107,16.6893,10.0216,6.3567,6.4150,2.1506,3.7920,3.3488,17.9584,16.6351,14.7606,12.4753,11.7914,16.2525,43.9472,18.0828,23.8243,42.0366,53.2660,13.6637,38.8380,14.9953,19.1183,16.1313,1.8601,8.8105,5.4986,14.6422,19.5380,29.9083,21.8220,23.4119,8.9856,44.3006,37.2422,29.7067,28.3123,36.1695,12.2827,33.6074,30.0313,30.1248,30.2169,30.3094,30.4031,30.4580,30.5513,30.6460,30.7422,30.8388,30.9367,31.0363,31.1377,31.2409,31.3461,31.4531,31.5622,31.6734,31.7868,31.9024,32.0203,32.1405,32.2632,32.3883,32.5160,32.6463,32.7792,32.9147,33.0530,33.1940,33.3378,33.4843,33.6337,33.7858,33.9407,34.0983,34.2586,34.4216,34.5872,34.7553,34.9258,35.0986,35.2736,35.4507,35.6296,35.8102,35.9923,36.1757,36.2318,36.4210
45112.7500000,2.3294,6.0093,7.7611,6.9182,12.6531,10.6701,9.8025,5.3175,9.2494,9.7814,8.6724,7.9267,4.2856,7.4621,6.8800,6.9408,8.7958,8.0750,5.4796,3.6803,9.7397,4.0022,3.2751,5.5741,5.8337,15.6944,5.6353,2.0187,7.3507,3.2379,6.5482,2.9699,5.8453,8.2905,11.0706,6.3651,8.2822,27.0986,3.7574,12.0934,10.2522,10.8856,6.9070,8.9523,47.3580,9.8276,6.9430,10.1866,3.7394,6.3101,8.8961,9.4801,25.7361,10.0930,3.4097,6.9224,4.9962,9.1237,13.8808,10.3734,10.7230,8.2838,7.2885,2.8331,7.9199,3.7923,21.3693,14.4741,-3.4742,0.7159,5.3938,5.5867,4.8108,0.7658,6.9355,7.8300,6.2685,10.7705,6.5193,17.0474,22.7096,19.9178,12.6710,10.3409,10.8836,8.3230,15.8257,12.3005,13.4909,9.7644,12.5947,19.4163,14.2840,11.2740,4.9583,8.5394,8.6536,13.8491,10.6220,8.8562,8.7277,31.8141,7.9177,17.9726,12.2210,37.9424,31.2022,32.1094,11.5718,25.5463,12.0437,2.5694,8.4602,7.3722,8.7973,12.3682,5.0894,9.8226,7.7497,8.3876,1.2077,7.9271,4.1085,8.3306,14.2584,9.8096,8.0853,29.4777,8.3214,2.5372,4.7225,3.7534,5.2659,7.6431,27.4504,17.0248,16.2887,21.8950,16.1781,5.3483,4.2641,8.0999,4.9154,15.0239,7.7211,1.7298,2.9608,9.9313,6.7352,6.1714,4.5465,1.2748,2.6992,2.1239,8.6892,9.9408,10.1266,10.1511,8.7107,6.4862,38.7286,17.5224,17.4399,16.6153,20.4609,10.2215,34.2772,10.0762,8.2864,13.4479,1.0830,3.6300,3.8340,10.5815,8.3609,25.9382,18.7818,20.1801,6.3432,18.0707,32.6296,11.0948,24.8986,13.3835,8.5697,13.5155,12.3509,12.6203,12.8998,13.1915,13.4966,13.7854,14.1172,14.4650,14.8294,15.2106,15.6102,26.9051,26.9806,27.0573,27.1355,27.2150,27.2961,27.3787,27.4628,27.5486,27.6360,27.7252,27.8161,27.9089,28.0035,28.1000,28.1984,28.2988,28.4012,28.5056,28.6120,28.7205,28.8311,28.9437,29.0583,29.1751,29.2938,29.4145,29.5371,29.6617,29.7880,29.9161,30.0458,30.1771,30.3098,30.4438,30.5790,30.7152,30.7551,30.8957
