File Created:,Mon Jul 29 20:07:20 2024
45113.2500000,0.2714,0.6262,0.8324,0.7985,1.3902,1.0705,0.9608,0.4719,0.9378,0.9762,0.8823,0.7911,0.5094,0.7511,0.6852,0.7017,0.9072,0.8357,0.6006,0.4182,0.9954,0.4119,0.3884,0.6448,0.6810,1.4145,0.6550,0.2398,0.8137,0.2623,0.5183,0.3455,0.4471,0.6917,0.6782,0.5794,0.9192,0.9435,0.3305,1.2420,1.0884,1.1438,0.6602,0.8840,1.8740,0.9095,0.7070,0.7892,0.4282,0.6029,0.9253,0.8568,0.9759,1.0588,0.4023,0.4079,0.4907,0.7624,1.3610,1.0425,1.0898,0.8243,0.3631,0.3275,0.5017,0.4389,0.7157,0.6880,-0.2809,0.0980,0.6152,0.6077,0.5025,0.1049,0.6668,0.8869,0.7112,0.8592,0.5982,0.9574,2.0310,1.7740,1.2720,1.0059,0.8021,0.8237,1.2938,0.9645,1.1272,0.9602,1.0605,1.3423,1.4978,1.0948,0.5317,0.7157,0.8650,1.3390,1.0335,0.8730,0.9591,1.1326,0.8267,0.8796,1.2990,1.6627,1.3635,1.2942,0.6007,1.2089,0.6733,0.2828,0.8994,0.7480,0.8887,0.7541,0.5648,1.0133,0.8248,0.8459,0.1456,0.8011,0.4425,0.7490,0.6362,0.8218,0.8587,1.1992,0.7205,0.2446,0.4680,0.4154,0.4756,0.5726,0.8470,0.5701,0.5698,0.8373,0.5908,0.4874,0.3100,0.7498,0.5214,0.5956,0.8361,0.2002,0.3392,1.0832,0.6879,0.5187,0.4780,0.1467,0.2897,0.2089,0.4917,0.9861,1.1288,1.0550,0.9694,0.5596,1.4759,1.1013,1.1120,1.3920,1.6723,1.0365,1.2426,0.7565,0.6701,0.5859,0.1282,0.3352,0.3854,0.7700,0.7464,1.0341,0.7049,0.7721,0.6389,1.5366,1.2557,0.9345,0.8302,1.0530,0.8300,1.0930,0.9936,1.0014,1.0089,1.0166,1.0243,1.0287,1.0363,1.0441,1.0520,1.0599,1.0679,1.0760,1.0843,1.0927,1.1013,1.1100,1.1189,1.1280,1.1372,1.1466,1.1562,1.1660,1.1760,1.1862,1.1966,1.2072,1.2180,1.2290,1.2402,1.2517,1.2634,1.2752,1.2874,1.2997,1.3123,1.3250,1.3380,1.3512,1.3646,1.3782,1.3920,1.4059,1.4201,1.4344,1.4488,1.4634,1.4780,1.4928,1.4968,1.5120
45113.2916667,1.3670,3.1544,4.1934,4.0230,7.0050,5.4785,4.8416,2.3779,4.7889,4.9311,4.4728,3.9984,2.6000,3.8058,3.4532,3.5365,4.8549,4.2206,3.0331,2.1079,5.0171,2.0764,1.9579,3.3716,3.5628,7.2450,3.3057,1.2091,4.1536,1.3542,2.6210,1.7542,2.8067,3.9565,3.4206,2.9224,4.6994,4.8483,1.9351,6.2951,5.4905,5.7823,3.3305,4.4603,9.4556,4.5892,3.5673,3.9823,2.1607,3.0425,4.7471,4.4090,5.0918,5.3782,2.0311,2.1144,2.4776,3.8882,6.9047,5.3310,5.6128,4.1798,1.8349,1.6553,3.5399,2.2219,3.6274,3.4917,-1.3839,0.5269,3.1676,3.1371,2.6109,0.5672,3.5040,4.5540,3.6792,4.4467,3.2178,4.8606,10.4533,9.0737,6.5510,6.5994,4.0788,4.1951,6.5756,4.9045,5.7258,4.8845,5.3860,6.8114,7.6006,5.5576,2.7055,3.6482,4.3905,6.7862,5.2529,4.5257,4.9045,5.7421,4.1894,4.6288,6.6472,11.6360,9.5344,9.4046,3.8474,8.0764,4.1861,1.4359,4.6569,3.8304,4.5506,4.1268,2.8866,5.1624,4.1973,4.3334,0.7401,4.2111,2.2594,3.7937,3.2213,4.4095,4.3718,6.1319,3.6493,1.2455,2.3984,2.1595,2.5296,4.7207,4.3645,3.1060,2.8933,5.1595,4.4456,2.4686,1.5702,3.8743,2.6864,3.0168,4.2336,1.0146,1.7215,5.4845,3.5147,2.6594,2.4495,0.7440,1.4693,1.1062,2.5137,5.0037,5.7530,5.3420,4.9696,2.8348,7.4735,5.5768,6.4100,7.0937,8.6891,5.2965,6.4497,3.8929,3.4929,3.2405,0.6526,2.1540,1.9601,3.9659,3.8113,5.6757,3.6447,3.9459,3.2831,7.8367,6.4162,4.7584,4.2876,5.4181,4.2386,5.5682,5.0651,5.1063,5.1471,5.1881,5.2288,5.2536,5.2952,5.3376,5.3809,5.4245,5.4689,5.5143,5.5608,5.6084,5.6595,5.7099,5.7617,5.8150,5.8699,5.9265,5.9850,6.0453,6.1077,6.3859,6.2236,6.2910,6.3608,6.4333,6.5085,6.5866,6.6679,6.7525,6.8408,6.7319,7.0611,7.1655,7.2752,7.3904,7.5116,7.6393,7.7739,7.9162,8.0666,8.2259,9.6828,9.7554,9.8287,9.9024,9.9215,9.9976
45113.3333333,1.3943,3.2173,4.3161,4.1031,7.1443,5.5945,4.9377,2.4251,5.0306,5.1181,4.6208,4.1549,2.6736,3.9193,3.5217,3.6191,6.4238,4.3725,3.5225,2.1732,5.3172,2.1589,1.9966,3.8422,3.7344,7.3011,3.4337,1.2329,4.3482,1.4661,2.8611,2.0072,4.0371,4.4619,3.5781,2.9930,4.8734,5.2647,1.8868,6.6523,5.5979,5.9903,3.3956,4.5473,9.7173,4.8904,3.6368,4.0599,2.2028,3.3082,5.3890,4.9700,6.9149,5.7193,2.1198,2.4954,2.7491,4.1803,7.2251,5.4771,7.7388,4.3419,1.8708,1.6877,3.3347,2.2653,5.3629,3.9809,-2.6981,0.5578,3.3880,3.2782,2.9922,0.6107,3.6217,4.9151,3.7852,4.5897,3.2329,5.2298,10.6784,10.4684,6.7666,7.7047,4.1839,4.4515,6.8481,5.0363,5.8742,5.0223,5.8892,6.9854,8.3494,6.5501,2.9234,3.8109,4.5909,7.1221,5.4563,5.2500,5.0129,6.3613,4.3762,6.4257,7.4527,11.1002,9.1167,8.9171,3.8213,7.7813,4.1654,1.5676,4.8305,3.9102,5.0953,5.5048,2.9587,5.2507,4.4644,4.5227,0.7593,5.5857,2.3013,4.0411,3.3045,4.4134,4.6155,6.3911,3.9097,1.2853,2.5243,2.3824,3.5060,4.4008,4.4227,3.0978,2.9705,5.8684,4.2227,2.5401,1.6020,3.8925,2.7069,3.1240,4.4160,1.0359,1.8350,5.6548,3.6011,2.8261,2.4890,0.7605,1.5038,1.1238,2.6192,5.1714,6.0985,5.4740,5.1983,2.9273,10.3391,5.8511,6.9693,7.1942,8.8434,5.7080,6.5422,4.4770,4.5568,3.9122,0.6675,2.1611,2.0907,5.1434,4.0052,7.1364,3.7049,4.1818,3.3681,8.2460,6.6083,4.9208,4.3139,5.4975,4.3051,5.7630,5.2428,5.2890,5.3349,5.3811,5.4282,5.4585,5.5060,5.5545,5.6040,5.6541,5.7052,5.7575,5.8109,5.8657,5.9218,5.9794,6.0383,5.9473,6.1698,6.2344,6.3007,6.3690,6.4391,6.5113,6.5856,6.6622,6.7409,6.8221,6.9057,6.9919,7.0807,7.1723,7.2667,7.3640,7.4644,7.5679,7.6747,8.8501,8.9184,8.9876,9.0578,9.1288,9.2006,9.2732,9.3464,9.4203,9.4947,9.5695,9.5884,9.6656
45113.3750000,2.7516,6.3503,9.3409,8.1000,28.1100,14.7557,9.7501,10.5895,18.6510,13.5534,12.1033,11.2404,7.1133,8.4675,7.8951,8.6062,35.1638,11.2658,24.8977,4.4526,20.9623,5.6653,3.9441,13.3050,7.7559,26.3987,9.4951,2.4367,15.2419,8.5406,8.7495,14.7229,30.1953,32.0707,35.8048,29.7132,16.0862,13.5472,5.5794,23.6884,12.2605,22.7265,6.7152,10.0672,38.4555,33.0478,9.7276,8.0306,5.8153,8.0850,40.4901,35.8453,37.7551,43.1875,5.9280,22.2971,6.3275,17.9804,52.2438,14.3303,42.1612,11.6579,3.7012,3.3390,15.1877,4.4846,31.9678,30.5807,-19.2546,1.1200,25.4238,7.4910,20.3021,1.2771,12.9793,40.0980,9.3382,47.8792,8.2387,14.5684,78.5155,66.9790,17.6136,46.1838,8.3199,10.0896,16.5327,10.0241,11.6877,40.3029,50.0244,23.6183,33.8542,47.0484,11.2980,9.7162,11.9062,19.4910,13.9701,38.5086,11.2528,45.8550,11.4336,36.7061,47.6534,53.5206,44.4266,45.9232,17.6678,36.4988,18.0938,8.9162,9.9387,9.6147,35.6329,31.8123,7.3138,13.3699,17.3868,15.4171,1.5741,30.0193,5.5644,27.4956,8.1585,14.9237,29.1193,41.8721,28.5485,3.3286,9.3601,16.5997,21.0406,27.5265,15.7308,7.0466,7.0368,31.6453,23.9132,5.8150,3.7336,9.9249,22.2375,11.3481,13.4501,2.6104,14.2183,18.7593,33.4330,6.8411,21.6676,1.5729,3.0684,4.5442,6.0054,13.1836,42.0400,11.1023,18.2179,6.2182,54.6074,45.7025,45.0496,14.6827,41.8634,26.4200,18.6976,31.1118,23.6799,19.8721,2.0272,10.9125,4.7772,25.5995,23.8196,37.0474,8.6220,29.2997,8.6012,27.4426,46.2651,12.5198,9.3669,12.9926,10.1219,14.7379,13.4483,13.6635,13.8829,14.1084,14.3409,14.5455,14.7903,15.0432,15.3043,15.5732,15.8508,16.1378,16.4347,16.7417,17.0594,17.3882,17.7284,18.0807,18.4454,18.8230,19.2142,19.6193,20.0390,20.4738,20.9243,21.3912,21.8750,22.3763,22.8960,40.1222,40.2413,40.3626,40.4860,40.6115,40.7391,40.8688,41.0006,41.1343,41.2699,41.4074,41.5466,41.6874,41.8298,41.9736,42.1186,42.2647,42.4117,42.5595,42.5957,42.7477
45113.4166667,2.7391,6.3216,17.9240,14.9686,99.9659,21.3873,20.5031,9.2981,61.8904,19.3950,17.8628,16.3981,10.4071,15.0063,8.0029,13.3533,53.6492,15.7812,38.9571,5.3493,18.4196,11.3771,6.4018,14.7189,14.1832,77.6202,14.6602,10.3346,51.5983,11.6105,44.5098,19.8272,48.5174,50.0036,56.1416,46.8957,62.0330,23.5748,7.2419,70.3130,71.4602,20.6229,6.6902,9.3985,99.2863,50.2033,13.8899,13.5832,8.3207,15.9809,62.1666,55.0724,57.4106,65.6896,8.0146,32.7167,8.7526,63.1752,78.4454,20.1994,63.8230,16.8600,5.7483,6.0363,25.7705,24.4491,49.6653,47.5864,-27.0685,1.5655,39.6443,7.6287,28.5370,1.7337,11.3726,61.7121,13.4331,74.5345,12.7450,40.6439,116.7011,99.6334,24.6688,70.8487,8.3044,11.0486,14.2487,10.1882,80.1005,61.6319,76.7778,86.8685,88.5003,71.7654,41.1946,13.7648,16.9996,28.3578,19.4587,59.4091,18.3972,69.6889,16.1290,56.4525,71.5342,78.7365,65.9243,68.8030,27.4375,54.2400,27.7345,15.3647,13.8631,13.1328,54.8281,49.4970,9.1500,18.7157,56.9387,53.2082,2.2836,46.2992,7.6416,42.5284,8.0207,49.6348,44.4206,62.9127,44.3458,5.1960,31.9136,26.8839,33.6856,43.5709,61.7293,9.7022,9.4261,48.5034,37.5280,32.2428,5.0368,44.2052,35.2186,10.7465,50.1523,2.3178,23.3580,71.1310,52.2886,9.8351,34.5435,1.8421,4.1291,12.1572,7.8232,18.4034,63.4230,14.6979,61.0348,10.0167,81.5869,69.5369,68.4086,18.2128,53.6382,33.2995,32.7516,48.0731,36.5685,30.9282,3.1458,17.9930,6.4731,39.0258,36.2832,55.8989,11.2816,45.0044,12.0466,81.3008,69.4232,17.2638,55.6153,17.1295,13.5103,20.3204,18.5766,18.9364,19.3042,19.6819,20.0705,20.4351,20.8440,21.2650,21.6986,22.1441,22.6027,23.0753,23.5621,24.0638,24.5808,25.1137,25.6630,26.2291,58.2746,58.3707,58.4687,58.5685,58.6704,58.7742,58.8802,58.9882,59.0983,59.2106,59.3251,59.4418,59.5607,59.6819,59.8053,59.9309,60.0588,60.1888,60.3210,60.4552,60.5915,60.7298,60.8699,61.0118,61.1554,61.3005,61.4470,61.5947,61.7435,61.8932,61.9314,62.0856
45113.4583333,2.6053,8.6018,24.4319,101.6286,129.1468,28.8186,27.8044,12.9965,80.6564,86.6165,85.4363,22.1499,48.1107,68.6697,70.7703,17.8358,69.9117,20.7977,15.6256,6.7368,86.5954,12.4525,8.5903,10.7578,19.5325,99.6164,74.3314,13.3938,67.5555,7.9369,59.3102,23.2544,35.5378,27.5678,74.0438,62.2272,80.9134,79.4470,10.8028,90.6270,92.7078,26.7727,6.3678,10.0232,126.4607,65.3615,18.5728,31.7017,11.6724,8.1201,23.3327,71.9728,74.6117,25.8825,9.2269,13.5157,26.3744,82.9989,100.8986,84.8990,82.6355,22.6296,9.0553,7.9436,7.6047,17.1450,65.3603,62.7199,-9.0984,2.3827,16.2578,15.4967,13.7327,7.9948,16.6121,80.5575,63.6027,97.5728,17.9227,24.7311,148.7553,127.2161,105.4241,27.2697,7.9116,12.8735,103.8544,30.5610,103.9111,80.1861,99.7865,112.0315,113.5989,93.0607,15.0927,17.9655,22.5959,37.9548,25.3675,23.4255,75.3006,90.2252,67.8813,73.7349,92.0495,100.1877,84.4327,88.4983,36.5816,69.7437,36.7747,6.8043,74.6431,17.6410,71.7522,65.2391,12.3287,79.4229,74.8180,69.8360,3.1907,60.9339,42.4818,56.1868,78.6906,65.3102,58.3186,81.4281,58.7430,27.1411,43.3054,18.1174,7.2959,12.7244,33.1306,53.3141,50.9702,63.7312,14.6599,43.5735,37.0615,58.3308,47.3233,46.3047,65.8028,5.0024,32.3128,92.4911,16.0615,13.6615,10.9717,3.1927,21.9735,6.4011,11.4071,85.7717,82.0567,88.3663,22.4345,42.3937,104.6858,90.1962,27.8709,50.6561,64.5022,99.0121,94.8824,63.1794,48.3332,41.2105,3.3912,25.0906,8.5943,51.1864,47.6563,72.4388,14.4050,59.0550,15.9765,104.0421,28.1356,22.5639,20.4603,91.4927,22.1325,82.3452,73.7832,73.8565,73.9285,74.0008,74.0741,74.1146,74.1873,74.2612,74.3361,74.4114,74.4876,74.5652,74.6441,74.7244,74.8063,74.8897,74.9746,75.0612,75.1495,75.2395,75.3314,75.4251,75.5206,75.6181,75.7176,75.8191,75.9227,76.0283,76.1361,76.2460,76.3580,76.4722,76.5886,76.7072,76.8279,76.9507,77.0756,77.2026,77.3315,77.4624,77.5952,77.7296,77.8658,78.0035,78.1425,78.2829,78.4243,78.5666,78.6028,78.7496
45113.5000000,4.1917,13.8983,41.3729,47.0103,64.0671,50.4325,47.0117,10.9648,41.0762,43.6960,42.1436,37.0453,24.1509,34.4968,34.4690,31.8786,36.8154,34.6949,26.5397,20.1787,43.9182,10.0701,8.1816,13.8326,33.1630,53.6553,35.3970,4.9441,34.8420,6.4456,28.3160,8.7142,16.4483,32.7837,35.5709,30.1056,40.9466,40.7065,8.4298,48.3330,47.2478,46.7919,13.3409,15.5057,68.8893,35.1954,31.1362,37.8510,20.5752,12.5983,41.0757,36.9604,39.3445,44.1793,8.6096,10.4681,10.9067,39.8284,53.4903,43.8781,43.6275,37.3704,6.7102,7.2716,10.2124,15.9730,32.9089,31.6324,-14.2591,4.4751,27.1712,33.6383,11.8424,4.9717,14.8782,40.6395,32.4045,46.4349,14.6274,21.6628,79.1457,68.2724,54.3162,46.2935,14.6070,17.5383,54.0244,23.2621,52.0129,41.4490,49.7183,57.5665,60.0342,47.7273,27.1001,35.3846,39.8568,63.1866,45.8995,39.4786,39.7074,47.1873,35.3230,38.0742,49.7810,57.1438,47.8281,48.4429,21.3545,40.4707,22.3350,12.1936,38.6607,32.6096,37.4961,33.5121,11.9307,41.7830,37.8240,36.2962,6.9767,32.5641,21.5324,30.2308,36.9374,34.4061,32.3645,44.8266,30.8245,13.6213,22.1866,19.2356,10.1786,12.5291,40.4418,27.0390,26.1943,34.0551,26.1648,22.5211,17.9914,31.0304,24.2753,24.8171,34.7539,11.4400,16.6245,47.3540,14.8540,11.8918,23.3978,6.8299,12.2482,5.2504,10.6182,43.6757,44.0543,45.4359,41.1873,22.8314,56.3891,46.6256,46.1955,54.0010,67.3823,49.0157,50.0062,32.6800,26.2667,22.6722,6.1484,13.8072,18.0529,28.4867,26.9312,39.3544,14.2955,31.3573,27.2455,56.8413,48.1759,38.8703,37.0360,46.4742,39.9247,43.6573,39.3666,39.4882,39.6079,39.7279,39.8496,39.9191,40.0398,40.1623,40.2866,40.4113,40.5376,40.6660,40.7965,40.9293,41.0645,41.2020,41.3420,41.4846,41.6299,41.7779,41.9287,42.0824,42.2391,42.3988,42.5616,42.7276,42.8968,43.0693,43.2452,43.4243,43.6069,43.7929,43.9822,44.1750,44.3712,44.5707,44.7735,44.9795,45.1887,45.4009,45.6160,45.8339,46.0544,46.2773,46.5024,46.7295,46.9583,47.1886,47.2496,47.4871
45113.5416667,12.6552,114.5955,102.2420,122.0947,153.7420,122.1696,115.4581,73.8537,96.9540,103.9637,102.7253,89.7560,59.0552,83.0458,85.6540,76.4921,84.2500,80.2340,63.1463,49.7743,103.9055,16.5408,58.7892,18.9473,81.5486,118.6389,21.6137,3.8866,81.6142,11.0906,17.4299,8.0278,17.6934,79.8673,89.5530,75.6941,97.2914,95.5081,14.9551,108.2645,111.0017,107.2378,23.5124,27.1926,149.7146,78.8422,73.8435,92.4754,50.6649,20.0474,97.4631,86.7837,89.7101,102.1543,12.3142,17.5126,16.3925,23.3525,120.2525,101.8082,99.0378,89.4189,17.2547,11.9022,14.2773,81.4288,79.1721,76.0832,-34.8090,10.9634,64.0486,85.6844,82.5337,12.0954,21.9103,96.8976,77.0694,28.6945,23.9953,30.6386,175.8772,150.7465,125.7503,110.4675,20.7004,94.7526,123.8481,108.2376,124.2124,96.3265,119.4326,133.4787,135.0654,111.3863,67.0445,86.6322,95.0747,152.1361,107.9117,93.4662,90.5405,107.9655,81.9728,88.8350,109.8497,118.8771,100.6975,105.6536,45.2199,83.5900,45.3637,28.4976,89.9753,76.3624,86.5790,79.0889,16.0283,95.5004,22.9457,84.4358,17.1439,73.9889,52.7277,68.4918,23.0475,79.2751,70.9654,97.8508,71.7796,35.1274,13.6696,46.4351,13.9998,17.9467,98.3334,65.7901,16.2897,77.7717,62.1254,54.4921,47.0796,71.5987,58.9367,57.6201,80.3473,30.2250,41.4679,111.6049,21.1788,18.5622,58.0310,17.3549,29.2229,9.0970,15.1706,103.6845,99.0155,106.6213,96.1950,52.8422,125.1880,108.6042,106.7436,120.8042,153.4534,119.1262,113.8540,77.0366,59.5133,51.1631,15.8458,32.3771,44.2361,62.5386,58.3585,87.2715,68.1747,71.8136,63.8078,123.8847,107.0209,89.7355,88.0267,109.8040,97.5164,98.8634,88.8652,88.9342,89.0022,89.0706,89.1402,89.1771,89.2465,89.3173,89.3895,89.4620,89.5358,89.6110,89.6878,89.7661,89.8460,89.9277,90.0110,90.0961,90.1829,90.2717,90.3623,90.4548,90.5493,90.6458,90.7443,90.8449,90.9477,91.0525,91.1595,91.2687,91.3800,91.4936,91.6093,91.7272,91.8473,91.9695,92.0938,92.2202,92.3485,92.4788,92.6110,92.7449,92.8804,93.0175,93.1559,93.2957,93.4365,93.5782,93.6128,93.7591
45113.5833333,10.7655,111.2336,99.2625,22.0426,149.5276,118.7179,112.1579,16.7453,94.1426,100.9747,99.7455,87.0997,57.1479,80.5587,83.0804,74.1676,81.7703,77.8435,61.1529,48.0920,100.9229,8.6562,56.8584,79.4902,79.0838,115.3690,12.3119,2.9716,79.1813,10.5249,16.6449,12.3095,16.8504,77.4501,86.8734,73.3599,94.4662,92.7367,14.1244,105.2280,107.8531,104.2038,22.4550,105.2128,145.7307,76.5079,71.5912,89.7459,48.9615,84.7379,94.6349,84.2236,87.1021,99.2347,10.9074,16.6468,14.9491,12.9502,116.9261,98.8938,96.2096,86.7803,15.9559,12.1055,8.0382,13.0934,76.7804,73.7673,-34.4045,10.2407,62.0386,83.0929,15.1598,11.3457,87.6237,94.0792,74.7368,26.7853,22.8759,150.0007,171.2399,146.7161,122.2596,107.3171,114.6329,91.9759,120.4142,105.1363,120.7255,93.5437,116.0565,129.7995,131.3843,108.2351,64.9348,84.0456,92.3010,147.9565,104.8380,90.7380,87.9136,104.9166,79.5388,86.2310,106.7916,115.6717,97.9017,102.7070,43.7142,81.2098,43.8752,27.3593,87.3497,74.0628,84.0426,76.7187,62.6179,92.7590,22.0242,21.4861,16.2809,71.7740,50.9904,66.4146,92.6039,76.9351,68.8651,95.1231,69.6305,8.1313,52.2203,11.5366,12.9541,10.0608,95.5364,63.8048,61.1455,75.5628,60.2823,52.8402,45.5913,18.6837,14.6043,55.9696,78.1600,4.6077,7.3496,108.6787,20.2752,17.7522,56.4208,16.7900,28.4039,8.6967,59.8667,101.0768,96.5852,103.9677,93.7872,51.5088,122.1526,105.9094,104.0993,117.8627,149.7051,116.1299,111.0632,19.7788,58.0405,49.8942,15.4153,31.5146,43.0464,60.9539,56.8653,85.0656,66.3869,69.9372,62.1023,120.7966,104.3056,87.3938,85.6954,106.9391,94.9188,96.2970,86.5364,86.5995,86.6615,86.7239,86.7875,86.8183,86.8818,86.9467,87.0130,87.0797,87.1477,87.2173,87.2885,87.3614,87.4361,87.5125,87.5908,87.6709,87.7530,87.8371,87.9232,88.0114,88.1017,88.1942,88.2889,88.3859,88.4851,88.5866,88.6904,88.7966,88.9051,89.0160,89.1292,89.2448,89.3626,89.4828,89.6052,89.7298,89.8565,89.9853,90.1160,90.2486,90.3830,90.5190,90.6565,90.7953,90.9353,91.0764,91.1103,91.2560
45113.6250000,8.6976,23.3424,22.9868,18.6958,134.1052,30.5691,100.1308,14.0232,83.9447,90.1141,88.9132,77.4730,50.3079,71.5631,18.4435,65.7778,72.8132,69.2155,53.9962,42.0884,90.0876,12.9868,9.8949,70.4933,15.2572,103.4858,11.2531,2.3367,30.3763,8.6987,14.1941,6.7976,14.0355,25.6118,28.3338,64.9253,24.8323,82.6895,11.7195,94.2079,96.4020,27.4192,46.5965,93.8193,131.2045,68.0953,63.4724,79.8448,42.8795,32.3802,84.3732,74.9618,77.6689,88.6397,9.1867,8.5185,12.5501,16.4362,104.8276,88.3175,85.9594,77.2223,13.1053,9.8921,7.1048,12.9836,16.7521,65.4089,-32.6385,7.8107,16.0470,15.0115,12.7479,8.8147,21.6318,21.0466,66.3182,22.7895,19.1226,134.0854,154.2781,132.0103,109.5405,95.8546,102.1973,81.9009,107.9094,93.8549,108.0104,83.4548,103.7521,116.3791,117.9671,96.7749,12.9980,19.0941,23.6255,132.6601,28.2171,80.8461,78.4068,93.8406,70.7457,31.5359,95.6921,104.0449,87.7884,92.0235,38.3794,72.6364,38.6031,23.3687,77.8290,19.7570,74.8520,18.3750,16.1747,82.8029,18.9576,18.5900,3.6727,63.7578,10.6789,18.3318,82.2611,68.4103,61.2158,85.1291,61.7547,7.6774,20.8908,18.4647,6.7966,13.1077,85.1300,56.3789,53.9975,67.2198,15.8110,12.1141,19.5787,16.1894,12.4744,49.4194,69.5818,3.8947,6.3269,97.2325,17.3173,14.9539,11.9577,13.8648,24.4562,17.5315,52.9133,26.5055,86.5430,93.0866,83.8618,45.5255,109.8646,37.4126,93.2889,105.9405,134.7902,104.0064,99.6955,17.1149,51.5653,44.1905,12.7982,27.4429,37.8367,54.3286,50.6470,76.2423,59.1394,62.3967,55.2279,108.8275,93.7373,78.2252,21.7376,95.8726,23.6991,86.3761,77.5175,77.5810,77.6431,77.7054,77.7686,77.7984,77.8610,77.9247,77.9895,78.0546,78.1207,78.1881,78.2570,78.3273,78.3992,78.4727,78.5479,78.6248,78.7035,78.7840,78.8665,78.9510,79.0375,79.1261,79.2168,79.3097,79.4049,79.5023,79.6020,79.7040,79.8084,79.9152,80.0243,80.1358,80.2497,80.3659,80.4845,80.6053,80.7283,80.8535,80.9808,81.1101,81.2412,81.3741,81.5086,81.6445,81.7818,81.9202,81.9511,82.0944
