File Created:,Mon Jul 29 20:07:20 2024
45113.6666667,2.6070,7.6371,17.4516,14.1934,110.2844,23.1429,22.3619,7.8759,68.3888,21.2530,16.4335,17.9916,11.1558,16.6454,13.9631,15.4479,18.2056,17.0689,12.5484,9.0188,12.6337,5.9348,7.3600,12.2625,7.5494,85.2027,7.9363,2.3106,12.3141,4.0321,30.5382,5.5374,7.2125,18.9954,25.2994,16.0826,68.5805,67.3685,16.8030,23.9091,18.0410,21.4487,17.0325,21.1964,108.6978,55.3401,15.1471,64.7813,8.9830,15.5354,18.1781,60.8866,63.3034,21.0259,15.9071,8.7502,9.8461,13.6360,86.2172,21.8026,21.8529,18.3344,16.9293,13.9085,53.1751,16.0133,55.0632,52.7791,-7.5368,1.7152,8.5973,59.4566,9.5381,1.9415,16.2040,68.2582,15.5357,16.5985,35.6514,109.5716,127.9240,109.2360,26.1907,22.1590,83.1603,18.7601,88.6710,76.5940,88.4744,20.5197,19.8259,95.6981,97.2619,79.2092,9.9252,14.4411,18.1533,30.4386,21.9605,18.9558,19.7914,76.8688,17.2461,62.4627,78.6536,86.1124,72.2813,75.6370,30.4957,59.5718,30.8034,5.4726,13.1998,14.8432,17.6682,21.3813,9.1731,20.4950,14.7454,14.6278,2.6753,51.6364,8.1463,47.5637,12.9712,55.4856,49.6518,69.8290,49.8595,8.9908,5.9293,30.8977,11.9831,15.0806,69.2376,45.1995,43.2477,54.5412,42.6767,36.9432,6.4127,49.9414,9.5499,39.5481,17.0081,2.0638,11.2674,79.5727,12.6272,7.1103,9.0710,4.2214,5.7347,9.8647,42.2714,73.8448,70.9248,14.9862,19.3144,36.3471,90.6386,77.7392,76.4404,87.2881,111.4009,19.3158,81.9246,17.7619,41.5253,35.3541,2.3201,21.2130,8.8083,44.0168,40.9775,62.4479,47.8769,50.6676,13.2264,90.0308,77.1909,63.9350,62.4157,78.6038,19.0268,70.8969,63.4726,63.5413,63.6087,63.6760,63.7442,63.7790,63.8462,63.9143,63.9833,64.0524,64.1224,64.1934,64.2657,64.3392,64.4140,64.4902,64.5679,64.6470,64.7276,64.8099,64.8938,64.9795,65.0669,65.1561,65.2472,65.3402,65.4352,65.5321,65.6311,65.7322,65.8354,65.9407,66.0481,66.1577,66.2693,66.3831,66.4990,66.6169,66.7369,66.8587,66.9825,67.1081,67.2353,67.3642,67.4945,67.6261,67.7590,67.8928,67.9200,68.0586
45113.7083333,2.5607,6.7538,8.8067,10.1449,16.2570,16.0878,15.2673,6.4839,27.8956,14.8189,11.7744,12.3552,7.6362,11.4947,17.6197,10.6789,13.0060,12.1087,8.7563,4.1229,10.4969,4.9153,5.1200,6.9360,6.4400,62.2678,9.7446,2.2687,9.3917,4.3343,7.2797,5.9742,7.4809,9.5949,13.3356,7.1905,22.2254,48.3873,13.9854,17.3770,13.4969,15.5947,11.1592,14.3754,80.1316,39.7724,10.5629,46.1471,4.9643,10.2220,12.9520,43.5649,45.5919,15.0568,5.2955,9.6090,10.3005,9.5334,34.3955,15.4401,15.6912,12.7025,9.0386,12.6633,9.4515,8.3049,39.0736,21.0255,-5.2256,1.1248,7.7070,13.7675,6.1963,1.3003,10.8944,16.3208,10.8496,13.2110,12.8578,78.3640,94.2358,80.3163,18.7198,15.4859,59.2413,12.9679,64.4687,55.0316,63.8815,14.5287,14.3565,69.5758,71.1024,20.0711,7.1863,10.1977,12.8063,21.1404,15.5310,13.3117,14.1845,55.6855,12.2445,24.8448,15.2866,63.6346,53.0383,55.2269,21.4141,43.5820,21.8309,3.8784,10.8820,10.6245,12.6987,18.0812,5.8622,14.7265,10.6907,10.3153,2.6355,36.9128,5.8733,33.8901,22.2227,39.6927,35.6666,50.8646,35.4378,3.6613,4.9269,21.1915,10.0990,8.8767,49.4949,31.7317,30.3502,39.0688,30.0043,10.7198,5.9987,9.9988,6.9280,27.8065,12.1765,2.0241,3.4163,18.4040,10.6882,5.7033,6.4823,3.0734,4.0469,4.0522,29.4561,19.6124,14.1159,10.5683,10.4098,25.4539,66.3517,20.9165,31.9818,63.7553,81.5598,13.0778,59.5586,19.6797,29.4292,24.8412,2.7272,14.1573,6.0093,19.0037,29.2857,45.2579,34.0587,36.2202,9.3935,66.1508,56.3091,46.0616,44.7050,56.7664,13.1233,51.4282,45.9099,45.9831,46.0549,46.1268,46.1995,46.2397,46.3116,46.3845,46.4584,46.5323,46.6072,46.6832,46.7604,46.8388,46.9186,46.9996,47.0821,47.1661,47.2515,47.3385,47.4271,47.5174,47.6093,47.7030,47.7984,47.8956,47.9947,48.0957,48.1986,48.3034,48.4101,48.5188,48.6295,48.7421,48.8567,48.9732,49.0916,49.2119,49.3340,49.4578,49.5833,49.7104,49.8389,49.9688,50.1000,50.2323,50.3656,50.4996,50.5284,50.6667
45113.7500000,2.3353,6.0465,7.8226,6.8745,12.5737,10.7684,9.9268,5.5360,9.3953,9.9284,8.7860,8.0880,4.3876,7.6338,7.0305,7.1232,8.9724,8.2499,5.6388,3.8315,9.8616,4.0857,3.3474,5.6131,5.8711,16.0086,5.6487,2.0681,7.4436,3.4942,6.8824,2.9803,6.1263,8.6372,11.7234,6.5942,8.3190,29.3786,3.9248,12.2147,10.3050,10.9700,7.0281,9.0675,50.4119,10.1486,7.1215,10.5938,3.8708,6.4618,8.9981,9.7620,27.9002,10.1824,3.4771,7.3463,5.1128,9.4050,14.0254,10.5085,10.8641,8.4369,7.7996,2.8340,8.4148,3.8064,23.3650,15.6430,-3.1597,0.9356,5.5552,5.6276,4.5868,1.0225,7.0695,7.8224,6.3122,11.0626,6.6183,17.7611,22.8991,20.1507,12.7262,10.4531,11.2278,8.4361,16.1924,12.6691,13.7714,9.9017,12.8730,20.0572,14.2500,11.3854,5.0481,8.8169,8.7554,13.8916,10.7371,8.9807,8.7603,34.2157,8.0347,19.2468,12.2617,40.4531,33.4631,34.4688,13.0468,27.5466,13.5292,2.8144,8.5356,7.5248,8.9372,13.1541,5.1787,9.9214,7.8117,8.5309,1.4372,8.1002,4.2403,8.6463,15.2539,10.1655,8.2330,31.6911,8.6404,2.7547,4.9181,3.8920,5.5129,8.0343,29.7376,18.7672,17.9860,23.8133,17.8625,5.6051,4.6137,8.3608,5.0432,16.6396,7.7942,1.8424,3.0742,9.9093,6.8220,6.3889,4.6683,1.5490,2.9296,2.2492,9.3680,10.0382,10.1179,10.1988,8.7125,6.8538,41.3708,18.3435,18.2417,16.9673,20.8268,10.2592,36.7506,10.5423,8.7206,14.9364,1.3044,3.9848,4.0201,11.2257,8.7388,27.9847,20.5524,22.0015,6.5087,18.4175,34.9798,11.4190,26.9961,13.7559,8.6794,13.9108,12.7644,13.0569,13.3608,13.6781,14.0103,14.3277,14.6899,15.0695,15.4677,15.8844,16.3216,28.9675,29.0411,29.1159,29.1919,29.2692,29.3480,29.4281,29.5096,29.5927,29.6773,29.7635,29.8512,29.9407,30.0318,30.1246,30.2192,30.3156,30.4138,30.5138,30.6156,30.7193,30.8248,30.9321,31.0413,31.1522,31.2649,31.3794,31.4955,31.6132,31.7324,31.8531,31.9752,32.0985,32.2229,32.3484,32.4747,32.6016,32.6325,32.7633
45113.7916667,1.7110,4.2930,5.3787,5.0358,8.7697,6.8239,6.1397,3.4099,6.2201,6.2344,5.6230,5.0377,3.2134,4.7388,4.3834,4.4780,5.7780,5.2829,3.8129,2.7094,6.6808,2.5994,2.4511,4.0695,4.2985,9.0624,4.1351,1.5139,5.2532,1.6561,3.9534,2.1815,2.8232,4.3681,4.2829,3.6592,5.8052,6.3381,2.2535,7.9195,6.8751,7.2650,4.1889,5.6057,12.3266,5.8229,4.5165,5.1597,2.7122,3.8697,5.8884,5.5400,6.7002,6.7847,2.5436,2.9926,3.1029,4.8207,8.8731,6.5937,6.8942,5.2163,2.2981,2.0732,3.3445,2.7835,8.7870,6.8512,-1.7564,0.6923,4.0291,4.0150,3.2379,0.7705,4.3036,5.7195,4.6153,5.5244,3.8510,6.1342,13.0072,11.3864,8.2094,6.5697,5.1669,5.3632,8.3854,6.2286,7.4872,6.2540,7.8728,8.8612,9.7282,7.0746,3.5904,4.6525,5.6591,8.7018,6.7709,5.7263,6.2699,13.4150,5.3594,5.8878,8.8422,17.1993,8.7778,8.3252,3.9491,7.6985,6.1259,1.9066,5.9551,4.8853,5.7938,6.5944,3.7568,6.5765,5.4103,5.7860,1.0188,5.2106,2.9064,4.9320,4.1017,5.8065,5.6207,7.7414,4.7506,1.7645,3.2718,2.8413,3.5819,4.5314,5.4632,3.7090,6.8351,9.4629,6.8924,3.2207,2.0372,5.3556,3.4675,6.5991,5.4379,1.3447,2.2436,6.9779,4.5684,3.4384,3.1312,1.0280,1.9600,1.5106,3.8797,6.5861,7.3002,7.0840,6.3477,3.7426,9.9755,7.1799,9.4500,9.1775,10.9258,7.0249,8.9428,5.9519,5.2346,6.1181,0.9007,2.2697,2.5595,5.4548,4.9286,11.3666,4.9012,5.3540,4.2085,10.1384,14.1050,6.1823,5.6525,6.9993,5.4382,7.2806,6.6454,6.7165,6.7886,6.8631,7.3624,6.9763,7.0549,7.1369,7.2224,7.3112,7.4041,7.5015,7.6038,7.7114,7.8249,7.9324,8.0566,8.1879,8.3267,8.4738,8.6298,8.7956,8.9717,9.1593,9.3592,9.5724,12.7478,12.8197,12.8929,12.9676,13.0436,13.1210,13.1997,13.2799,13.3615,13.4444,13.5286,13.6142,13.7011,13.7891,13.8784,13.9687,14.0602,14.1525,14.2458,14.3398,14.4345,14.5298,14.5548,14.6530
45113.8333333,0.6578,1.5178,2.0177,1.9356,3.3702,2.5953,2.3292,1.1440,2.2737,2.3886,2.1639,1.9181,1.2349,1.8211,1.6613,1.7014,2.1996,2.0261,1.4561,1.0140,2.4135,0.9988,0.9418,1.5636,1.6514,3.4303,1.5885,0.5815,1.9735,0.6362,1.2570,0.8379,1.0844,1.6778,1.6450,1.4055,2.2296,2.2887,0.8016,3.0127,2.6403,2.7748,1.6015,2.1447,4.5466,2.2214,1.7175,1.9178,1.0389,1.4658,2.2451,2.0790,2.3682,2.5722,0.9765,0.9900,1.1912,1.8508,3.3041,2.5315,2.6469,2.0027,0.8823,0.7960,1.2205,1.0683,1.7468,1.6853,-0.6582,0.2664,1.5266,1.5005,1.2426,0.2957,1.6515,2.1949,1.7711,2.1200,1.4778,2.3536,4.9899,4.3681,3.5668,2.4891,1.9818,2.0456,3.1969,2.3891,2.7854,2.3865,2.6232,3.3141,3.6991,2.7134,1.3364,1.7844,2.1522,3.3148,2.5685,2.1818,2.3918,2.8116,2.0484,2.1760,3.2031,4.0968,3.3659,3.1921,1.5142,2.9519,1.6968,0.7281,2.2313,1.8562,2.2025,1.8705,1.4072,2.5073,2.0400,2.0955,0.3906,1.9910,1.1094,2.0568,1.5774,2.0393,2.1375,2.9656,1.7926,0.6242,1.1738,1.0475,1.1908,1.4245,2.0935,1.4213,1.4224,2.0803,1.4760,1.2221,0.7806,1.8817,1.3139,1.4938,2.0786,0.5152,0.8597,2.6734,1.7058,1.2877,1.1965,0.3929,0.7468,0.5291,1.2292,2.4371,2.7928,2.7010,2.3975,1.4255,3.6362,2.7266,3.0936,3.4398,4.1051,2.9614,3.2989,1.8873,1.6746,1.4716,0.3453,0.8555,0.9707,1.9226,1.8690,2.5647,1.7582,1.9238,1.5972,3.7911,3.1056,2.3189,2.0607,2.6032,2.0564,2.7088,2.4685,2.4881,2.5075,2.5268,2.5465,2.5578,2.5773,2.5971,2.6171,2.6372,2.6576,2.6783,2.6993,2.7207,2.7425,2.7647,2.7872,2.8102,2.8335,2.8573,2.8816,2.9063,2.9315,2.9572,2.9833,3.0100,3.0372,3.0649,3.0931,3.1219,3.1512,3.1810,3.2114,3.2423,3.2738,3.3057,3.3382,3.3713,3.4048,3.4388,3.4732,3.5081,3.5434,3.5791,3.6151,3.6514,3.6880,3.7248,3.7348,3.7727
45113.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45113.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45113.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
