File Created:,Mon Jul 29 20:07:20 2024
45114.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.2500000,0.2406,0.5520,0.7360,0.7031,1.2197,0.9431,0.8470,0.4207,0.8303,0.8630,0.7799,0.7017,0.4585,0.6677,0.6082,0.6252,0.8062,0.7436,0.5389,0.3789,0.8796,0.3661,0.3491,0.5730,0.6053,1.2467,0.5804,0.2159,0.7232,0.2373,0.4618,0.3064,0.3971,0.6148,0.6007,0.5157,0.8129,0.8348,0.2952,1.0963,0.9599,1.0097,0.5829,0.7798,1.6445,0.8090,0.6298,0.6987,0.3868,0.5345,0.8182,0.7598,0.8648,0.9352,0.3609,0.3612,0.4355,0.6732,1.1979,0.9205,0.9631,0.7299,0.3214,0.2896,0.4456,0.3891,0.6355,0.6116,-0.2233,0.1037,0.5518,0.5396,0.4467,0.1111,0.5923,0.7863,0.6351,0.7579,0.5283,0.8402,1.7804,1.5592,1.1216,0.8895,0.7077,0.7312,1.1413,0.8533,0.9941,0.8526,0.9362,1.1823,1.3194,0.9682,0.4779,0.6372,0.7683,1.1766,0.9150,0.7760,0.8538,1.0029,0.7371,0.7822,1.1492,1.4691,1.2087,1.1461,0.5508,1.0748,0.6176,0.2677,0.7993,0.6683,0.7908,0.6730,0.5076,0.8991,0.7326,0.7531,0.1462,0.7166,0.4011,0.6717,0.5638,0.7329,0.7693,1.0636,0.6448,0.2273,0.4239,0.3792,0.4295,0.5122,0.7503,0.5115,0.5121,0.7472,0.5315,0.4408,0.2821,0.6710,0.4701,0.5379,0.7453,0.1879,0.3114,0.9568,0.6118,0.4621,0.4309,0.1456,0.2724,0.1915,0.4423,0.8724,1.0002,0.9328,0.8594,0.5070,1.3008,0.9732,0.9827,1.2271,1.4662,0.9134,1.0965,0.6743,0.6028,0.5306,0.1280,0.3117,0.3510,0.6916,0.6724,0.9187,0.6310,0.6899,0.5732,1.3540,1.1100,0.8295,0.7371,0.9298,0.7349,0.9679,0.8825,0.8894,0.8962,0.9030,0.9099,0.9138,0.9207,0.9276,0.9347,0.9417,0.9489,0.9562,0.9636,0.9712,0.9788,0.9866,0.9946,1.0027,1.0110,1.0194,1.0280,1.0367,1.0457,1.0548,1.0640,1.0735,1.0832,1.0930,1.1030,1.1132,1.1237,1.1343,1.1451,1.1561,1.1673,1.1787,1.1902,1.2020,1.2139,1.2261,1.2383,1.2508,1.2634,1.2761,1.2889,1.3019,1.3150,1.3281,1.3317,1.3452
45114.2916667,1.4349,3.2926,4.3908,4.1949,7.2779,5.7222,5.0548,2.5103,5.0258,5.1624,4.6843,4.2002,2.7746,4.0079,3.6300,3.7312,5.1186,4.4478,3.2233,2.2614,5.2502,2.1853,2.0843,3.5530,3.7614,7.5715,3.4694,1.2893,4.3766,1.4542,2.7662,1.8428,2.9768,4.2046,3.5883,3.0803,4.9273,5.0879,2.0711,6.5822,5.7347,6.0459,3.4828,4.6598,9.8278,4.8348,3.7641,4.1754,2.3120,3.1945,4.9748,4.6344,5.3509,5.6278,2.1583,2.2200,2.6050,4.0684,7.2003,5.5815,5.8801,4.3850,1.9240,1.7343,3.8095,2.3337,3.8154,3.6767,-1.3040,0.6484,3.3570,3.2940,2.7445,0.6943,3.6852,4.7717,3.8827,4.6429,3.3725,5.0449,10.8502,9.4326,6.8350,7.0136,4.2543,4.3996,6.8577,5.1281,5.9705,5.1250,5.6215,7.0952,7.9182,5.8116,2.8724,3.8402,4.6106,7.0564,5.5007,4.7614,5.1659,6.0154,4.4198,4.8792,7.0890,12.4263,10.2290,10.0911,4.2825,8.7076,4.6536,1.6092,4.9109,4.0574,4.8934,4.3893,3.0747,5.4286,4.4569,4.5742,0.8792,4.4691,2.4272,4.0296,3.3811,4.6793,4.6399,6.4466,3.8682,1.3709,2.5755,2.3409,2.7129,5.1634,4.5858,3.3207,3.0805,5.5343,4.8774,2.6445,1.6925,4.1141,2.8731,3.2268,4.4703,1.1276,1.8719,5.7389,3.7042,2.8094,2.6184,0.8741,1.6370,1.2082,2.6802,5.2453,6.0410,5.5963,5.2246,3.0425,7.8037,5.8389,6.7738,7.4126,9.0444,5.5321,6.7560,4.1140,3.7329,3.4959,0.7720,2.4666,2.1154,4.2231,4.0683,5.9909,3.8703,4.1776,3.4922,8.1819,6.7193,5.0033,4.5146,5.6720,4.4462,5.8401,5.3277,5.3712,5.4142,5.4575,5.5385,5.5266,5.5706,5.6153,5.6610,5.7072,5.7542,5.8023,5.8515,5.9020,5.9563,6.0099,6.0650,6.1217,6.1802,6.2405,6.3028,6.3673,6.4340,6.7490,6.5573,6.6295,6.7044,6.7822,6.8630,6.9471,7.0346,7.1260,7.2213,7.0936,7.4613,7.5748,7.6942,7.8198,7.9522,8.0919,8.2395,8.3957,8.5612,8.7368,10.3939,10.4709,10.5485,10.6267,10.6473,10.7280
45114.3333333,2.3709,5.4405,7.5058,6.9318,12.0268,9.8839,8.3535,4.1485,9.5220,9.1487,8.2378,7.4850,4.8842,6.9597,5.9992,6.2457,19.3013,7.8286,8.1329,3.8924,9.9408,3.8757,3.4450,9.0564,7.4809,12.4811,6.1491,2.1314,8.1863,3.1141,5.8326,4.4897,15.1212,11.9099,6.4945,5.1747,8.9524,10.8912,4.1348,12.4995,9.4819,10.6528,5.7590,7.7054,16.7314,9.3471,6.2245,6.9048,3.8233,6.6115,12.0619,11.0771,20.7142,10.9605,3.8883,6.0834,5.7485,8.2759,13.6143,9.8009,23.1428,7.8330,3.1823,2.8686,9.2382,3.8614,17.0456,8.7561,-4.9249,1.1023,6.5689,6.0655,6.7854,1.1956,6.7690,9.6286,6.6919,8.2601,5.9926,9.9815,18.5239,18.4262,12.0544,24.5343,7.0781,8.2279,12.0613,8.5375,9.9322,8.5395,11.6285,11.7977,16.6482,14.9871,5.6398,6.8290,8.1749,12.7950,9.6021,12.1728,8.7074,12.9561,7.8638,19.7660,15.9931,30.5131,25.2320,25.6038,10.2185,21.0282,10.7495,3.3857,9.1234,6.9203,11.0664,17.1128,5.2932,9.0425,8.5822,8.4634,1.4651,16.5497,4.0759,7.7857,5.9553,8.3850,8.8097,11.8413,7.6241,2.3948,4.9094,5.3394,11.2193,14.4986,7.7760,6.0877,5.2676,17.4617,12.9914,4.5263,2.8059,6.8038,4.7597,5.6567,8.0454,1.8702,3.6521,9.9116,6.3970,5.5585,4.4154,1.4547,2.7562,2.2087,4.9318,9.2001,11.6826,9.4659,9.7879,5.2914,30.3205,10.7429,17.6631,12.2728,18.8421,11.3513,11.7236,10.3719,8.6208,11.1935,1.3111,6.1676,4.1516,14.5180,7.6201,20.6940,6.6447,8.0629,6.0901,15.3809,11.7577,8.7950,7.4436,9.5701,7.3735,10.3035,9.4031,9.5071,9.6120,9.7191,9.8294,9.9123,10.0268,10.1448,10.2665,10.3914,10.5201,10.6533,10.7912,10.9338,11.0817,11.2349,11.3937,11.5586,11.7865,11.9691,12.1591,12.3567,12.5624,12.7766,12.9998,13.2323,13.4747,13.7274,13.9911,14.2662,14.5533,14.8530,15.1659,15.4928,15.8343,16.1911,16.5640,23.8403,23.9557,24.0727,24.1913,24.3114,24.4329,24.5557,24.6798,24.8049,24.9310,25.0579,25.0892,25.2202
45114.3750000,2.7485,6.3074,9.3681,8.0370,28.6647,14.9016,9.6865,11.0849,19.2036,13.7431,12.2645,11.4522,7.3610,8.5336,7.9588,8.7416,37.1357,11.4890,26.6599,4.5606,21.6679,5.7746,3.9954,13.8342,9.6694,26.9924,9.6734,2.4725,15.7340,9.2127,9.0189,15.5487,32.1224,33.9824,37.8451,31.5837,16.4664,13.7624,5.7923,24.2803,12.2366,23.4185,6.6825,10.0894,39.1547,34.9067,9.9450,8.0127,6.0359,8.2052,42.5929,37.8121,39.7383,45.3174,6.1288,23.5845,6.4194,18.5575,54.5440,14.5107,44.2353,11.8572,3.6933,3.3293,15.9657,4.4827,33.8257,32.4024,-18.6554,1.3366,27.1024,7.5594,21.3998,1.5364,13.4002,42.1553,9.4854,50.2086,8.3043,14.6669,81.3823,69.5547,17.7372,48.3906,8.2471,10.1642,16.6112,9.9556,11.5779,42.3175,52.3256,23.9708,34.5836,49.2136,11.7507,9.8433,12.0467,19.6057,14.0858,40.4849,11.2970,47.9662,11.6355,38.6546,49.8016,55.7142,46.4501,48.0241,19.1555,38.3523,19.6065,10.2233,11.4539,9.7818,37.5809,33.6939,7.4895,13.5388,17.9552,15.8800,1.7709,31.8449,5.0932,29.2609,8.2610,15.3999,30.9233,43.9644,30.3818,3.5598,9.8896,18.1651,22.7182,29.3806,16.1479,7.2055,7.2097,33.5523,25.6560,5.9767,3.8706,10.1381,23.9500,11.9804,13.8338,2.8293,15.7345,19.1595,16.3164,6.9703,23.3621,1.7758,3.2580,4.9037,6.1571,13.3499,44.1873,11.0815,18.7435,7.4586,57.0350,47.9813,47.2791,14.6147,43.1601,27.3789,18.9819,33.0087,25.3655,21.4729,2.6188,12.3188,4.9729,27.3243,25.5024,39.0453,8.7962,31.1402,8.8460,28.0028,48.4830,12.7232,9.4275,13.0709,10.2032,14.9428,13.6797,13.9046,14.1341,14.3701,14.6136,14.8296,15.0863,15.3515,15.6257,15.9080,16.1996,16.5013,16.8135,17.1365,17.4708,17.8169,18.1752,18.5463,18.9306,19.3287,19.7412,20.1686,20.6115,21.0705,21.5463,22.0394,22.5506,23.0806,23.6300,42.1480,42.2668,42.3877,42.5107,42.6359,42.7631,42.8924,43.0237,43.1569,43.2921,43.4291,43.5679,43.7083,43.8502,43.9935,44.1381,44.2838,44.4305,44.5779,44.6136,44.7653
45114.4166667,2.7172,6.2358,18.2743,15.1287,103.1308,21.6740,20.8331,9.5389,64.4535,19.7253,18.1755,16.7587,10.8090,15.3571,8.0039,13.6795,56.0625,16.1424,41.2217,5.4905,18.6856,11.7220,6.5897,15.0978,14.5314,80.2924,14.9984,10.9499,53.9700,12.3766,46.8141,20.6967,50.9049,52.3620,58.6137,49.2263,64.5427,24.1022,7.4680,72.8812,74.0978,20.8835,6.6120,9.2945,102.1783,52.4898,14.2457,13.7732,8.6683,16.4792,64.6734,57.4598,59.8012,68.2034,8.2861,34.1710,8.9103,65.7310,81.0812,20.5103,66.2795,17.1991,5.8111,6.1259,26.7465,25.5043,51.9496,49.8410,-25.7555,1.9962,41.7811,7.6345,29.7525,2.1351,11.5269,64.1630,13.7141,77.2228,12.9195,41.6707,119.7830,102.4708,24.9104,73.4203,8.1761,11.0400,14.0584,10.0569,82.7872,64.0322,79.4213,89.5904,91.1937,74.2746,43.3339,13.9942,17.2591,28.6015,19.6776,61.7685,18.6981,72.1394,16.4589,58.7986,74.0228,81.2339,68.2917,71.2435,29.3888,56.4500,29.6852,17.1653,13.9677,13.3840,57.1311,51.7558,9.3278,18.9902,59.2970,55.4941,2.6228,48.4874,7.8936,44.6622,8.0048,51.8770,46.5856,65.3126,46.5607,5.5662,34.0029,28.9071,35.8039,45.8405,64.2555,9.9470,9.6751,50.8178,39.7257,34.3722,5.2384,46.4969,37.4171,11.1347,52.5347,2.4475,25.4179,73.8315,54.7546,10.0597,36.7439,2.0941,4.4391,13.2117,8.0416,18.6886,65.9814,14.7589,63.6047,10.4247,84.3697,72.2160,71.0296,18.1641,54.8622,34.2188,33.4183,50.4238,38.7321,33.0261,3.8813,19.9510,6.7651,41.2196,38.4426,58.3190,11.5403,47.3073,12.4266,84.0282,72.0259,17.5890,58.0953,17.2779,13.6639,20.6532,18.9426,19.3168,19.6995,20.0925,20.4971,20.8785,21.3045,21.7432,22.1951,22.6595,23.1378,23.6307,24.1385,24.6620,25.2015,25.7577,26.3310,26.9221,60.7250,60.8206,60.9180,61.0174,61.1187,61.2220,61.3273,61.4347,61.5442,61.6558,61.7696,61.8855,62.0037,62.1241,62.2466,62.3714,62.4983,62.6274,62.7586,62.8919,63.0271,63.1643,63.3033,63.4441,63.5865,63.7303,63.8755,64.0219,64.1694,64.3177,64.3551,64.5078
45114.4583333,2.7207,8.8230,24.9191,102.5404,129.9158,29.3062,28.2761,13.3775,81.9446,87.8466,86.6252,22.6780,49.7745,70.0617,72.0707,18.3672,71.3529,21.3958,16.2130,7.0977,87.7984,20.8871,8.9445,11.0876,20.0395,100.8056,75.5418,13.9305,68.9460,8.2959,60.6484,23.7570,36.3037,28.1463,75.2226,63.5502,82.1109,80.6786,11.1249,91.8442,93.8075,27.3329,6.6233,10.3478,127.4090,66.8019,19.1224,32.2259,12.1991,8.3842,23.8419,73.2697,75.9246,26.4272,9.5841,13.7894,26.9912,84.0475,101.9543,86.0538,83.8561,23.1421,9.2643,8.1189,7.8456,17.4493,66.6369,64.0267,-8.3956,2.9941,16.8124,15.8637,14.0572,9.9732,16.9984,81.6842,64.9142,98.3846,18.1925,25.0035,149.3413,128.0109,106.3235,27.7427,8.1958,13.2211,104.7770,30.9445,104.7464,81.3351,100.6522,112.8249,114.4433,94.0248,15.5509,18.3834,23.0629,38.3603,25.8410,23.9186,76.5051,91.2534,69.1824,74.9656,93.1988,101.3912,85.7484,89.7046,38.3422,71.2084,38.5790,7.3877,75.8356,18.1476,72.9864,66.5225,12.7588,80.5855,75.9494,71.0621,3.6744,62.2900,43.9356,57.5784,79.6304,66.5694,59.7360,82.6378,60.0767,28.7799,44.7837,18.8720,7.6163,13.1156,33.5939,54.6644,52.3751,65.0849,15.1884,45.0886,38.5780,59.7705,48.8328,47.8984,67.1856,5.4213,34.0236,93.5861,16.4892,14.0289,11.4220,3.7137,23.8814,6.7726,11.8597,86.9971,83.4174,89.5929,22.9886,44.1404,105.8659,91.4190,28.4472,51.2639,64.9444,100.0263,96.0628,64.6264,49.9788,42.9452,4.0107,26.9907,9.0731,52.8606,49.3862,73.9009,14.9413,60.6022,16.5719,105.2461,28.7703,23.1503,20.9903,92.6462,22.6165,83.6749,75.2099,75.2871,75.3630,75.4392,75.5164,75.5595,75.6361,75.7139,75.7930,75.8722,75.9526,76.0343,76.1175,76.2022,76.2884,76.3763,76.4657,76.5569,76.6499,76.7447,76.8414,76.9400,77.0405,77.1431,77.2477,77.3545,77.4634,77.5744,77.6877,77.8032,77.9209,78.0409,78.1631,78.2876,78.4144,78.5433,78.6744,78.8076,78.9429,79.0802,79.2195,79.3605,79.5033,79.6476,79.7934,79.9404,80.0886,80.2378,80.2759,80.4297
45114.5000000,2.8053,19.5841,97.7456,116.1596,146.3315,116.5828,110.1676,16.4781,92.9325,99.5179,98.2332,86.0592,57.2355,79.7727,82.0865,73.6037,81.0789,77.2490,61.1130,48.4489,99.4468,15.9003,10.9986,18.8260,78.2573,113.6580,86.0078,6.4581,78.4643,10.4222,69.4267,14.1544,34.7118,76.6545,85.6291,72.6258,93.1367,91.5079,13.9291,103.7619,106.1037,102.6853,16.5740,14.7965,143.0853,75.9713,71.0670,88.4937,49.1912,16.4948,93.2994,83.2756,86.1452,97.8099,11.7832,17.2296,15.4839,95.4518,114.9952,97.4473,94.9385,85.6527,7.1401,10.2556,12.8561,33.1138,75.9614,73.0576,-31.0137,11.8709,61.8081,81.8775,17.5889,12.9420,20.6487,92.6751,74.0222,111.4383,22.4593,30.5199,167.5306,143.8347,119.9645,105.4268,14.5185,22.7547,118.2107,35.0532,118.3319,92.2190,113.8015,127.1998,128.8731,106.3385,64.4336,82.8439,90.8860,144.5573,103.0424,89.4167,86.8173,103.2086,78.7268,85.1694,105.2421,114.1025,96.8308,101.3379,44.3536,80.7059,44.5859,28.3482,86.2068,73.3714,83.0336,75.9115,15.4175,91.4663,86.4461,80.9539,17.6078,71.1832,50.9348,65.9732,90.8234,76.0319,68.3583,93.7560,68.8936,34.2392,51.9898,44.9274,13.4361,17.0345,93.6376,63.0052,60.4415,74.4568,59.5899,52.3379,45.1886,68.5574,56.4892,55.3679,76.7721,29.3889,40.0078,106.1321,19.9890,17.2592,55.5479,17.3560,28.5854,8.5974,14.4600,98.7154,94.5609,101.5515,91.7816,50.9918,119.3961,103.5222,101.7791,115.2159,145.9263,113.2215,108.5826,73.7541,57.3885,49.5666,16.2380,31.8856,42.9379,60.5016,56.6220,83.8631,17.8381,69.1823,61.5813,118.5684,102.5456,86.0788,84.3517,104.8740,93.1760,94.7712,85.3646,85.4438,85.5216,85.5997,85.6789,85.7228,85.8013,85.8811,85.9621,86.0433,86.1256,86.2093,86.2945,86.3812,86.4695,86.5594,86.6510,86.7444,86.8396,86.9366,87.0355,87.1364,87.2394,87.3444,87.4515,87.5607,87.6722,87.7859,87.9019,88.0201,88.1407,88.2635,88.3888,88.5163,88.6461,88.7782,88.9126,89.0492,89.1879,89.3287,89.4715,89.6162,89.7626,89.9107,90.0604,90.2113,90.3635,90.5167,90.5554,90.7134
45114.5416667,12.0941,99.8191,90.7197,106.8954,136.0252,108.3748,102.2446,65.4288,86.8857,92.8752,91.3538,80.1996,53.5232,74.4691,76.2470,68.8037,76.2650,72.5807,57.3313,45.3662,92.8888,16.1424,52.6062,19.3647,72.8381,107.1793,21.6231,4.5691,73.5645,10.9535,17.4870,8.5349,17.2924,71.4605,79.3529,67.4319,86.9865,85.6433,14.4583,97.7126,99.1605,96.3592,23.1730,27.3809,135.1035,71.7492,66.5755,82.3435,46.0603,20.0422,87.1551,77.9988,81.0273,91.6939,12.6271,16.8898,16.4002,23.5599,108.1442,91.3081,89.2809,79.9734,16.4420,11.7201,14.6775,71.3510,70.9536,68.2730,-27.8266,11.7086,58.0557,75.7811,72.6285,12.7084,21.9841,86.5135,69.2821,28.5164,23.2544,30.4921,157.4858,135.4595,112.2666,98.2996,21.5008,84.3985,110.8065,96.2256,110.2253,86.4303,105.9412,118.9641,121.0890,99.4814,60.0557,77.1140,84.8555,134.3199,96.3146,83.5924,81.6577,96.8765,73.9174,79.8371,99.3379,108.6837,92.1682,95.8655,42.6091,77.2083,43.1409,27.1084,80.8557,68.8737,78.0093,71.1501,16.6509,85.9948,23.6555,76.0045,17.0488,67.1920,47.7758,62.3802,22.7165,71.5983,64.9930,88.8805,64.9018,32.2479,14.2292,42.4542,14.5123,18.2406,87.3695,59.1267,16.8916,70.4103,56.2371,49.3959,42.3175,64.8638,53.2336,52.5703,72.5020,27.9141,37.9056,99.5050,21.4581,18.4020,52.2260,17.0564,27.5904,9.0206,15.5285,92.4990,89.4095,95.2837,86.2680,48.4759,112.7769,97.1734,95.6624,108.7026,137.0047,105.4662,102.2023,69.3652,54.5125,47.2292,15.8082,30.5087,40.4691,57.6119,54.0757,79.3559,61.9244,65.2746,57.9924,112.1240,96.7883,80.8897,78.9271,98.0093,86.7345,89.2321,80.4982,80.5996,80.6994,80.7996,80.9013,80.9581,81.0591,81.1618,81.2661,81.3708,81.4770,81.5850,81.6949,81.8068,81.9208,82.0369,82.1553,82.2758,82.3987,82.5240,82.6518,82.7821,82.9149,83.0504,83.1886,83.3296,83.4733,83.6199,83.7694,83.9218,84.0771,84.2354,84.3966,84.5607,84.7278,84.8977,85.0705,85.2461,85.4244,85.6053,85.7887,85.9746,86.1626,86.3527,86.5448,86.7385,86.9338,87.1303,87.1805,87.3832
