File Created:,Mon Jul 29 20:07:20 2024
45114.5833333,10.8413,107.2393,96.5411,22.5234,144.5283,115.1713,108.7937,17.0649,91.9705,98.4324,97.0730,85.1044,56.6923,78.9322,81.1112,72.8636,80.3841,76.5698,60.5758,48.0242,98.3846,15.8550,56.0966,77.6703,77.3745,112.7115,13.0367,3.3668,77.7283,10.8247,17.0546,12.4802,17.0545,75.8242,84.5548,71.7690,92.1471,90.5875,14.2906,102.8704,104.9773,101.7093,22.7138,102.0840,141.9116,75.4086,70.3965,87.4735,48.7577,82.4330,92.3124,82.4656,85.3986,96.8606,11.3794,16.7307,15.3063,13.8309,113.9532,96.4891,94.0987,84.7457,15.9771,12.2127,8.6966,13.4117,75.1786,72.3182,-30.2060,12.0231,61.2838,80.8290,15.5289,13.0816,85.2300,91.6797,73.3021,27.1598,22.9467,143.8917,165.9409,142.5566,118.7189,104.2454,110.5994,89.5609,117.0362,102.1023,116.9618,91.3262,112.4708,125.8524,127.6635,105.2405,63.7543,81.9075,89.9188,142.7656,101.9605,88.4985,86.0685,102.2401,78.0222,84.3613,104.4068,113.4624,96.2897,100.6004,44.2876,80.3933,44.6157,28.3331,85.4223,72.7438,82.3246,75.2312,61.6802,90.6959,22.7069,22.2813,17.7454,70.7159,50.5731,65.5992,89.6808,75.5159,68.1150,93.2727,68.5062,8.6019,51.7716,12.1529,13.5338,10.8151,92.8537,62.7143,60.2457,74.2496,59.4969,52.3330,45.1699,19.4841,15.1968,55.5041,76.6446,5.0427,7.9284,105.5672,20.7683,18.0427,55.6039,18.0419,29.1585,8.9711,58.8581,98.2715,94.3965,101.1117,91.4656,51.2538,118.9482,103.0260,101.3239,114.7387,144.9691,112.3632,108.0835,20.4747,57.5079,49.7651,16.7440,32.1767,42.9613,60.5069,56.6738,83.5296,65.4456,68.8978,61.3252,117.8826,101.9396,85.5164,83.7040,103.9513,92.2903,94.1476,84.8629,84.9435,85.0228,85.1026,85.1837,85.2268,85.3076,85.3900,85.4739,85.5582,85.6439,85.7314,85.8206,85.9117,86.0046,86.0995,86.1964,86.2953,86.3964,86.4997,86.6051,86.7129,86.8229,86.9353,87.0502,87.1675,87.2873,87.4096,87.5344,87.6618,87.7918,87.9244,88.0596,88.1973,88.3376,88.4804,88.6257,88.7734,88.9235,89.0758,89.2303,89.3869,89.5454,89.7057,89.8677,90.0311,90.1958,90.3616,90.4031,90.5742
45114.6250000,8.3290,21.5375,22.7406,19.2344,108.3673,29.8830,80.8076,13.7468,68.9440,73.6846,72.1539,63.2498,41.7091,58.7022,18.4395,54.1674,60.6860,57.5840,44.9836,35.0998,73.7678,12.5190,10.1682,57.1576,16.0533,86.3420,12.8402,3.4260,28.2396,8.4532,14.1817,7.4112,13.5372,23.8589,25.7073,52.6358,24.7130,68.0104,11.0768,78.4181,78.9329,28.1098,39.1392,75.6505,109.5167,57.2327,52.4778,64.8820,35.6680,28.2280,69.0982,61.8148,64.5991,73.0945,9.7108,9.1091,12.7188,17.3815,86.8735,72.7373,71.3685,63.2042,12.2317,9.5879,8.7358,12.6843,17.4207,53.7172,-23.6792,8.1026,16.4019,15.3928,12.9929,8.9175,20.7376,21.7819,54.6377,22.7592,18.2742,105.3181,127.3686,109.4966,89.7677,78.0240,81.1566,66.6596,88.7370,76.2734,87.6365,68.7626,84.0941,95.1758,97.4159,79.2846,13.5294,19.2179,23.5741,106.9281,28.0665,66.2468,65.1131,77.4449,58.6340,29.5722,79.9598,88.5478,74.7293,77.2825,33.8094,62.6116,34.5203,20.6578,64.2352,20.0065,62.0163,18.9597,16.1437,68.6236,19.8216,19.7426,4.2685,53.4013,11.2501,19.0243,65.5271,56.8640,51.9733,71.6022,51.3551,7.7610,19.1426,17.1064,8.5041,13.8222,69.0827,46.3736,44.6623,56.1081,16.0716,12.6286,17.0973,17.3792,13.0962,41.5769,57.7917,4.5438,7.3100,79.4698,17.6717,14.7621,12.3955,12.7058,21.3814,14.9599,43.3023,26.4388,72.0652,76.2656,69.0126,38.4867,91.3225,35.2495,76.7717,87.8666,110.6072,83.9784,82.3039,18.0293,43.5537,37.6523,11.7616,23.8207,31.6063,46.2772,43.4709,63.9349,49.2789,52.1035,45.9909,90.9685,78.1187,64.6735,21.9048,78.2305,23.2952,71.6677,64.5876,64.6907,64.7920,64.8936,64.9967,65.0520,65.1544,65.2584,65.3642,65.4704,65.5781,65.6878,65.7996,65.9136,66.0297,66.1482,66.2691,66.3925,66.5185,66.6470,66.7783,66.9124,67.0493,67.1892,67.3320,67.4779,67.6268,67.7790,67.9343,68.0928,68.2546,68.4196,68.5879,68.7594,68.9342,69.1122,69.2933,69.4775,69.6647,69.8549,70.0478,70.2433,70.4414,70.6417,70.8442,71.0486,71.2547,71.4622,71.5149,71.7291
45114.6666667,3.0906,7.3885,11.2008,10.2314,33.4155,14.4812,13.2993,6.0281,21.6498,13.2794,11.4894,10.9412,7.0720,10.3306,9.1840,9.6548,12.1222,11.2361,8.1979,5.8200,11.8710,5.0711,5.1700,8.4899,7.9671,29.1997,7.7655,2.7767,10.1298,3.3361,10.7016,4.3486,5.6448,10.1943,11.1911,8.5822,21.4841,21.5054,6.3431,16.3002,13.7360,14.9085,9.4631,12.3636,37.7466,19.0670,9.6543,19.5577,5.8971,8.6758,12.2354,19.5244,21.1033,14.0280,6.9074,5.5390,6.5550,9.8242,28.8479,14.0190,14.4964,11.3237,6.6266,5.7214,14.7212,7.1994,17.1461,16.4857,-3.6003,1.6244,7.7119,16.9440,6.6928,1.7817,9.5337,21.2662,9.9260,11.3878,12.3714,29.2230,42.8583,37.0983,17.1512,13.8827,23.0484,11.5466,28.8321,23.4968,27.1673,13.2182,13.9574,30.5316,32.3287,25.2368,7.1811,9.7335,11.8515,18.4954,14.1473,12.0940,13.1225,25.2135,11.3281,20.1681,27.1022,31.9629,26.6378,26.5303,11.9721,22.7713,12.7783,4.1103,11.2448,10.1384,11.9869,11.3938,7.3339,13.6829,10.7965,11.0159,2.2617,17.5236,5.9967,16.3034,8.5969,18.3786,17.7608,24.5906,16.4078,4.2992,5.8331,10.0997,7.0215,8.4682,21.0079,14.0923,13.7565,18.3728,13.8751,11.8477,4.3601,16.7131,7.0109,13.3993,11.3857,2.5279,5.6402,25.1298,9.0870,6.4212,6.4860,2.5725,4.2068,4.0258,12.8047,23.1785,24.0763,13.0233,13.0254,12.4815,30.8907,24.9777,24.8434,29.4718,36.3465,13.5722,27.0746,10.7333,14.4466,12.5572,1.9685,7.6173,5.5777,15.8745,15.1297,21.6540,15.8828,17.0313,8.8148,31.3606,26.3860,20.9318,19.6358,24.6419,11.5911,23.6984,21.4386,21.5277,21.6153,21.7030,21.7919,21.8420,21.9301,22.0194,22.1101,22.2009,22.2929,22.3865,22.4815,22.5782,22.6766,22.7767,22.8787,22.9825,23.0883,23.1961,23.3059,23.4179,23.5320,23.6484,23.7671,23.8881,24.0115,24.1373,24.2656,24.3963,24.5296,24.6654,24.8037,24.9445,25.0878,25.2336,25.3819,25.5325,25.6856,25.8408,25.9983,26.1578,26.3192,26.4824,26.6473,26.8137,26.9814,27.1502,27.1938,27.3680
45114.7083333,2.5595,6.0335,8.0130,7.9782,13.5737,11.1764,10.1965,4.8704,12.4825,10.2562,8.9591,8.4069,5.4337,7.9546,8.6228,7.4374,9.4364,8.7282,6.3378,4.0670,9.5722,4.0943,4.0006,6.2617,6.4455,22.6102,6.8641,2.2994,8.0292,2.8941,5.3767,3.7845,4.8571,7.1359,7.7247,5.8211,11.2457,16.4616,5.2537,12.7522,10.8348,11.6674,7.1477,9.4541,29.3687,14.6385,7.4589,14.8670,4.3011,6.5617,9.5205,14.9157,16.2022,10.9282,4.1371,4.9545,5.7336,7.6191,16.8601,10.8809,11.2998,8.7267,4.5022,4.9261,5.6617,4.9542,13.0221,9.3444,-2.7621,1.2463,6.3354,7.3535,5.0964,1.3719,7.2732,9.9990,7.6726,9.1307,7.0622,22.1500,33.3093,28.8115,13.3509,10.7301,17.4547,8.8923,22.2331,17.9635,20.8303,10.2588,10.9140,23.5307,25.0182,12.2953,5.6160,7.5560,9.1918,14.2609,10.9771,9.3633,10.2232,19.4090,8.8011,11.5938,12.9309,24.9281,20.7016,20.5447,9.1341,17.6856,9.8089,3.1972,9.0680,7.8992,9.3489,9.3743,5.5925,10.6684,8.4484,8.5674,1.9438,13.4091,4.6853,12.4588,9.1705,14.0561,13.6490,19.0215,12.5020,2.7631,4.7009,7.5464,5.7543,6.2042,16.0063,10.6383,10.3931,14.0705,10.5045,5.9790,3.6749,7.8169,5.4864,10.1646,8.8690,2.0936,3.4408,11.8482,7.4051,5.1427,5.0553,2.0268,3.2692,2.5029,9.6120,11.3551,11.4370,10.1591,9.4976,9.4579,23.9410,12.4704,14.6555,22.8099,28.1418,10.4427,20.8912,9.6910,11.0228,9.5505,1.8012,5.6569,4.2872,9.7613,11.6244,16.7131,12.1240,13.0411,6.8619,24.3755,20.4257,16.0778,15.0119,18.9226,8.9299,18.2818,16.5203,16.5953,16.6689,16.7428,16.8175,16.8601,16.9342,17.0094,17.0856,17.1620,17.2393,17.3179,17.3977,17.4789,17.5614,17.6454,17.7308,17.8178,17.9064,17.9966,18.0885,18.1822,18.2776,18.3748,18.4738,18.5748,18.6777,18.7826,18.8895,18.9984,19.1093,19.2222,19.3372,19.4543,19.5734,19.6945,19.8175,19.9425,20.0694,20.1981,20.3286,20.4607,20.5944,20.7295,20.8660,21.0036,21.1422,21.2817,21.3173,21.4611
45114.7500000,1.9529,4.6209,6.1162,5.7089,10.0318,7.9883,7.2308,3.7359,7.0251,7.3333,6.5875,5.9723,3.7234,5.6734,5.1825,5.3107,6.7974,6.2658,4.4784,3.1284,7.4202,3.0896,2.8362,4.6665,4.9178,10.9412,4.7163,1.7544,5.9688,2.2026,4.2768,2.4900,3.7177,5.5740,6.1458,4.5367,6.6895,11.3460,2.6317,9.2303,7.9965,8.4420,5.0221,6.6454,20.6409,7.0725,5.3409,6.4898,3.1838,4.6153,6.8683,6.6853,11.2230,7.8268,2.9363,3.7603,3.7312,6.0809,10.2284,7.8119,8.1484,6.2245,3.6194,2.3599,4.5135,3.1755,8.8955,7.0950,-1.9129,0.9177,4.6012,4.5154,3.7265,1.0086,5.1544,6.5016,5.2774,6.9986,4.6481,8.8847,15.7099,13.8041,9.5786,7.6875,6.7255,6.3046,10.4390,7.9402,9.0204,7.3675,8.4836,11.4952,11.1087,8.3727,4.0572,5.8226,6.6046,10.1416,7.9152,6.7053,7.1443,13.4689,6.2515,8.9297,9.6470,17.6083,14.5705,14.3815,6.3333,12.4588,6.8555,2.3273,6.7293,5.7278,6.7684,6.9692,4.2490,7.6324,6.1651,6.4546,1.2910,6.1539,3.4080,6.0072,6.7165,6.6884,6.5151,13.3038,5.8338,2.0416,3.6980,3.2107,3.8558,4.8873,10.9542,7.2242,7.0706,9.7280,7.1690,3.9504,2.7667,5.9376,4.0003,6.9643,6.2563,1.5971,2.6191,7.9676,5.2194,4.2133,3.6772,1.3161,2.3799,1.6903,4.7628,7.4872,8.2958,7.8903,7.1313,4.6369,16.7477,9.8685,9.9049,11.1086,13.3244,7.7662,14.5318,6.4131,5.6150,6.5693,1.1459,2.8513,3.0634,6.7063,6.0593,11.6478,8.3407,9.0046,4.9509,12.2024,14.2667,7.5429,10.3173,8.6275,6.3652,8.9134,8.1616,8.2672,8.3746,8.4850,8.5991,8.6918,8.8119,8.9364,9.0656,9.1988,9.3369,12.0964,12.1581,12.2208,12.2846,12.3496,12.4156,12.4829,12.5514,12.6211,12.6922,12.7645,12.8383,12.9134,12.9899,13.0679,13.1474,13.2284,13.3110,13.3950,13.4806,13.5678,13.6565,13.7468,13.8386,13.9320,14.0269,14.1232,14.2210,14.3201,14.4205,14.5223,14.6251,14.7291,14.8340,14.9398,15.0464,15.1536,15.1812,15.2917
45114.7916667,0.8849,2.0787,2.7257,2.5866,4.4874,3.4796,3.1274,1.6095,3.0977,3.1857,2.8774,2.5883,1.6869,2.4567,2.2465,2.3075,2.9741,2.7374,1.9862,1.4046,3.2930,1.3471,1.2848,2.1086,2.2277,4.6070,2.1363,0.7947,2.6785,0.8734,1.7971,1.1278,1.4618,2.2632,2.2114,1.8983,2.9926,3.1262,1.1104,4.0465,3.5339,3.7231,2.1486,2.8740,6.1217,2.9897,2.3262,2.5969,1.4255,1.9766,3.0188,2.8158,3.2595,3.4573,1.3297,1.3891,1.6050,2.4806,4.4518,3.3931,3.5507,2.6920,1.1855,1.0687,1.6692,1.4379,2.9527,2.6182,-0.7990,0.4156,2.0794,2.0323,1.6720,0.4557,2.2190,2.9438,2.3895,2.8304,1.9746,3.1281,6.6254,5.8121,4.1931,3.3398,2.6453,2.7481,4.2730,3.1953,3.7467,3.2055,3.6459,4.4460,4.9399,3.6264,1.8244,2.3974,2.8924,4.4019,3.4418,2.9250,3.2169,4.6119,2.7619,2.9548,4.3554,6.3879,4.5151,4.2762,2.0881,3.9784,2.5948,1.0311,3.0100,2.5112,2.9663,2.7648,1.9204,3.3661,2.7519,2.8645,0.5777,2.6915,1.5166,2.5338,2.1065,2.8161,2.8967,3.9772,2.4322,0.8901,1.6317,1.4541,1.6892,2.0392,2.8042,1.9239,2.3753,3.3747,2.4382,1.6697,1.0689,2.5903,1.7819,2.4204,2.7978,0.7227,1.1851,3.5720,2.3084,1.7436,1.6267,0.5770,1.0508,0.7480,1.7633,3.2922,3.7427,3.5248,3.2262,1.9273,4.9168,3.6451,3.9883,4.6068,5.4719,3.4558,4.2232,2.6773,2.3962,2.3385,0.5078,1.1990,1.3350,2.6686,2.5467,4.1020,2.4201,2.6428,2.1682,5.0898,4.9912,3.1296,2.8036,3.5056,2.7628,3.6561,3.3413,3.3705,3.3994,3.4287,3.5184,3.4748,3.5048,3.5355,3.5671,3.5991,3.6320,3.6658,3.7006,3.7365,3.7736,3.9713,3.8496,3.8904,3.9326,3.9764,4.0219,4.0692,4.1184,4.1697,4.2231,4.2790,4.7528,4.7898,4.8276,4.8660,4.9051,4.9450,4.9856,5.0268,5.0688,5.1116,5.1549,5.1990,5.2437,5.2891,5.3351,5.3816,5.4287,5.4762,5.5243,5.5727,5.6215,5.6706,5.6836,5.7341
45114.8333333,0.3141,0.7207,0.9610,0.9181,1.5927,1.2315,1.1061,0.5493,1.0842,1.1300,1.0220,0.9163,0.5987,0.8719,0.7943,0.8164,1.0528,0.9710,0.7037,0.4948,1.1486,0.4781,0.4559,0.7482,0.7905,1.6282,0.7580,0.2820,0.9445,0.3099,0.6032,0.4002,0.5187,0.8030,0.7846,0.6735,1.0617,1.0903,0.3855,1.4319,1.2537,1.3188,0.7613,1.0185,2.1480,1.0589,0.8230,0.9130,0.5053,0.6986,1.0688,0.9925,1.1298,1.2222,0.4717,0.4720,0.5693,0.8799,1.5658,1.2036,1.2594,0.9549,0.4205,0.3791,0.5837,0.5099,0.8342,0.8046,-0.2814,0.1474,0.7348,0.7154,0.5929,0.1616,0.7869,1.0439,0.8473,1.0037,0.7002,1.1092,2.3490,2.0606,1.5458,1.1801,0.9378,0.9727,1.5123,1.1328,1.3172,1.1348,1.2413,1.5654,1.7471,1.2855,0.6414,0.8498,1.0230,1.5577,1.2164,1.0351,1.1386,1.3329,0.9781,1.0368,1.5195,1.9413,1.6004,1.5156,0.7401,1.4101,0.8297,0.3650,1.0601,0.8878,1.0489,0.8937,0.6762,1.1911,0.9708,0.9991,0.2046,0.9530,0.5368,0.9223,0.7472,0.9735,1.0242,1.4091,0.8582,0.3080,0.5674,0.5096,0.5743,0.6815,0.9935,0.6817,0.6832,0.9933,0.7095,0.5900,0.3787,0.8955,0.6295,0.7196,0.9906,0.2560,0.4199,1.2655,0.8120,0.6138,0.5759,0.2035,0.3717,0.2582,0.5906,1.1551,1.3254,1.2482,1.1384,0.6820,1.7182,1.2884,1.3491,1.6224,1.9284,1.2640,1.4825,0.8972,0.8050,0.7113,0.1798,0.4227,0.4716,0.9232,0.8997,1.2202,0.8418,0.9197,0.7661,1.7913,1.4711,1.1023,0.9797,1.2319,0.9753,1.2849,1.1737,1.1831,1.1922,1.2015,1.2108,1.2162,1.2254,1.2348,1.2444,1.2539,1.2636,1.2735,1.2835,1.2936,1.3040,1.3145,1.3252,1.3361,1.3472,1.3585,1.3701,1.3818,1.3938,1.4060,1.4184,1.4311,1.4440,1.4572,1.4706,1.4843,1.4982,1.5124,1.5268,1.5415,1.5564,1.5716,1.5871,1.6028,1.6187,1.6348,1.6512,1.6678,1.6845,1.7015,1.7186,1.7358,1.7532,1.7707,1.7754,1.7934
45114.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45114.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45115.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
