File Created:,Mon Jul 29 20:07:20 2024
45115.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45115.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45115.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45115.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45115.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45115.2500000,0.2160,0.4950,0.6604,0.6304,1.0927,0.8456,0.7596,0.3781,0.7452,0.7743,0.6998,0.6300,0.4128,0.5997,0.5462,0.5618,0.7242,0.6680,0.4849,0.3416,0.7892,0.3288,0.3143,0.5146,0.5437,1.1180,0.5210,0.1944,0.6496,0.2138,0.4150,0.2751,0.3566,0.5522,0.5392,0.4633,0.7294,0.7492,0.2653,0.9834,0.8608,0.9057,0.5228,0.6993,1.4733,0.7267,0.5660,0.6270,0.3486,0.4798,0.7341,0.6822,0.7764,0.8390,0.3249,0.3243,0.3913,0.6042,1.0744,0.8263,0.8648,0.6559,0.2888,0.2603,0.4011,0.3502,0.5726,0.5519,-0.1905,0.1023,0.5037,0.4900,0.4061,0.1114,0.5387,0.7144,0.5800,0.6867,0.4790,0.7586,1.6064,1.4093,1.0161,0.8072,0.6414,0.6654,1.0343,0.7748,0.9008,0.7762,0.8489,1.0705,1.1946,0.8791,0.4388,0.5813,0.6996,1.0636,0.8315,0.7071,0.7787,0.9114,0.6700,0.7101,1.0402,1.3288,1.0958,1.0377,0.5080,0.9750,0.5699,0.2510,0.7253,0.6082,0.7180,0.6121,0.4634,0.8152,0.6647,0.6841,0.1412,0.6527,0.3680,0.6128,0.5109,0.6666,0.7015,0.9645,0.5877,0.2114,0.3889,0.3494,0.3935,0.4667,0.6799,0.4669,0.4680,0.6801,0.4860,0.4043,0.2596,0.6117,0.4303,0.4928,0.6779,0.1758,0.2879,0.8658,0.5558,0.4202,0.3945,0.1401,0.2552,0.1770,0.4045,0.7903,0.9068,0.8447,0.7791,0.4652,1.1753,0.8806,0.8892,1.1089,1.3207,0.8252,0.9915,0.6132,0.5513,0.4873,0.1237,0.2902,0.3232,0.6322,0.6160,0.8348,0.5761,0.6294,0.5243,1.2248,1.0061,0.7540,0.6701,0.8423,0.6669,0.8786,0.8027,0.8091,0.8153,0.8216,0.8280,0.8316,0.8380,0.8444,0.8509,0.8574,0.8640,0.8707,0.8775,0.8845,0.8915,0.8987,0.9060,0.9135,0.9211,0.9288,0.9367,0.9447,0.9529,0.9612,0.9697,0.9784,0.9872,0.9962,1.0054,1.0147,1.0243,1.0340,1.0438,1.0539,1.0641,1.0745,1.0851,1.0958,1.1067,1.1178,1.1290,1.1403,1.1518,1.1634,1.1751,1.1870,1.1989,1.2109,1.2141,1.2265
45115.2916667,1.3708,3.1419,4.1923,4.0020,6.9380,5.4500,4.8234,2.4006,4.7927,4.9270,4.4692,4.0110,2.6545,3.8283,3.4685,3.5677,4.8488,4.2505,3.0854,2.1693,5.0121,2.0885,1.9964,3.3778,3.5802,7.2115,3.3233,1.2353,4.1770,1.3909,2.6438,1.7586,2.7646,3.9651,3.4270,2.9445,4.6972,4.8481,1.9506,6.2775,5.4720,5.7684,3.3241,4.4465,9.3683,4.6211,3.5988,3.9871,2.2165,3.0513,4.7381,4.4147,5.0863,5.3666,2.0663,2.1121,2.4889,3.8775,6.8634,5.3200,5.5980,4.1858,1.8374,1.6560,3.5267,2.2296,3.6469,3.5160,-1.2059,0.6541,3.2297,3.1569,2.6303,0.7128,3.5332,4.5832,3.7427,4.4487,3.2206,4.8322,10.3717,9.0348,6.5555,6.5798,4.0881,4.2419,6.5918,4.9378,5.7404,4.9470,5.4094,6.8201,7.6127,5.6020,2.7964,3.7041,4.4582,6.7784,5.3076,4.5941,5.0000,5.8088,4.2697,4.6828,6.8022,11.5881,9.5625,9.3936,4.1154,8.1872,4.4855,1.6027,4.7268,3.9213,4.7101,4.2103,2.9815,5.2304,4.2935,4.4128,0.9006,4.3058,2.3651,3.9081,3.2581,4.4975,4.4952,6.2095,3.7484,1.3545,2.5090,2.2872,2.6252,4.7996,4.4113,3.1990,2.9920,5.2540,4.5819,2.5787,1.6560,3.9802,2.7920,3.1441,4.3247,1.1216,1.8369,5.5236,3.5746,2.7135,2.5462,0.8943,1.6306,1.1828,2.6034,5.0683,5.8204,5.3904,5.0308,2.9687,7.4999,5.6195,6.4318,7.1193,8.6345,5.3092,6.4795,3.9697,3.6179,3.3729,0.7910,2.3995,2.0673,4.0904,3.9524,5.7193,3.7432,4.0411,3.3848,7.8558,6.4615,4.8255,4.3486,5.4485,4.2812,5.6255,5.1405,5.1827,5.2244,5.2663,5.3090,5.3335,5.3761,5.4195,5.4637,5.5084,5.5539,5.6004,5.6480,5.6968,5.7151,5.8006,5.8536,5.9082,5.9643,6.0222,6.0819,6.1436,6.2074,6.2733,6.5440,6.3954,6.4666,6.5405,6.6172,6.6968,6.7795,6.8656,6.9553,7.0489,7.1779,7.2838,7.3949,7.5115,7.6342,7.7634,7.8996,8.0434,8.1954,8.3563,9.8134,9.8886,9.9645,10.0408,10.0614,10.1401
45115.3333333,2.3723,5.4376,7.4912,6.9267,12.0091,9.8332,8.3492,4.1554,9.4236,9.1011,8.1967,7.4480,4.8750,6.9391,6.0042,6.2494,18.5992,7.8021,7.9457,3.8994,9.8408,3.8599,3.4563,8.8520,7.3951,12.4550,6.1203,2.1390,8.1155,3.0709,5.7628,4.3812,14.4223,11.5536,7.3328,5.1730,8.8814,10.7268,4.0676,12.3689,9.4770,10.5987,5.7573,7.7016,16.6647,9.2569,6.2336,6.9062,3.8393,6.5321,11.7580,10.8115,19.9474,10.8287,3.8757,5.8944,5.6632,8.1514,13.4698,9.7467,14.1414,7.7903,3.1830,2.8688,8.9430,3.8634,16.3779,8.5571,-4.6177,1.1422,6.5194,6.0362,6.6274,1.2490,6.7251,9.5219,6.7015,8.2188,5.9612,9.8841,18.4529,18.2267,12.0154,23.6124,7.0945,8.2099,12.0528,8.5698,9.9612,8.5871,11.5008,11.8333,16.4387,14.6653,5.6483,6.8553,8.2033,12.7567,9.6326,11.9518,8.7800,12.8237,7.8937,19.1715,15.7407,29.6730,24.5918,24.8801,10.2069,20.6125,10.7832,3.4976,9.1409,6.9864,10.9429,16.6798,5.3587,9.1166,8.5705,8.4849,1.5686,16.2057,4.1539,7.8253,5.9874,8.4234,8.8580,11.8597,7.6470,2.4692,4.9640,5.3703,11.0385,14.1364,7.8219,6.1268,5.3447,17.0812,12.7693,4.6096,2.8732,6.8959,4.8425,5.7486,8.1010,1.9463,3.7247,9.9522,6.4440,5.5716,4.4891,1.5574,2.8720,2.2537,4.9925,9.2443,11.6703,9.5341,9.7905,5.3896,29.4199,10.7492,17.3111,12.3471,18.6500,11.2535,11.7449,10.2359,8.5912,11.1098,1.4137,6.2679,3.7615,9.6581,7.6917,20.1931,6.7140,8.0859,6.1591,15.3311,12.9186,8.8438,7.5109,9.6143,7.4319,10.3444,9.4553,9.5582,9.6618,9.7676,9.8764,9.9576,10.0704,10.1867,10.3066,10.4294,10.5561,10.6871,10.8225,10.9627,11.1079,11.2583,11.4142,11.5759,11.7974,11.9763,12.1623,12.3557,12.5570,12.7665,12.9846,13.2119,13.4488,13.6956,13.9531,14.2216,14.5018,14.7942,15.0994,15.4181,15.7509,16.0986,16.4618,16.8414,23.5225,23.6439,23.7669,23.8915,24.0176,24.1450,24.2738,24.4036,24.5344,24.6661,24.7009,24.8367
45115.3750000,2.8250,6.4757,9.5518,8.2496,28.2416,14.9787,9.9449,10.9654,18.9703,13.8190,12.3397,11.5084,7.4267,10.4613,8.1025,8.8692,36.1812,11.5881,26.0023,4.6884,21.4352,5.8152,4.1175,13.7134,9.7319,26.7134,9.7076,2.5488,15.5941,9.0527,8.9810,15.1287,31.0467,33.0094,36.6629,30.6430,16.3488,13.8048,5.7953,24.0150,12.4408,23.2102,6.8620,10.2803,38.4715,34.0597,10.0218,8.2321,6.1044,8.2681,41.3634,36.7723,38.6940,21.7111,6.1611,22.8460,6.4873,18.2085,53.0409,14.5983,43.0484,11.9166,3.7943,3.4199,15.6481,4.6067,32.8735,31.5021,-17.6823,1.4148,26.4369,7.6711,20.8494,1.6267,13.3212,40.9546,9.6045,21.8503,8.3599,14.6554,79.0916,67.6716,17.8529,46.9899,8.4695,10.3423,14.6925,10.2323,11.8927,41.2237,50.7985,23.8158,33.9622,47.9017,11.6640,9.9621,12.1758,19.6854,14.2399,39.4956,11.5426,46.8240,11.7705,37.7483,48.6733,54.5925,45.5809,47.0159,19.1302,37.8323,19.6914,10.4511,11.6807,9.9864,36.8903,33.1004,7.6690,13.7665,17.8527,15.9020,1.9292,31.4405,5.2892,28.9612,8.4330,15.4446,30.6637,43.3063,30.0264,3.7146,9.9885,18.2028,22.5579,28.9481,16.1369,7.4164,7.4292,33.1508,25.4568,6.1864,4.0227,10.3562,23.7831,8.3545,13.9771,2.9879,15.8501,19.1887,16.2345,7.1209,23.1867,1.9484,3.4772,4.9885,6.3584,13.5805,43.5031,11.4512,18.7480,7.7067,55.9495,47.0431,46.3752,16.3137,42.6421,27.1111,19.1365,32.5540,25.2513,21.5004,2.9255,12.5882,5.1605,27.1794,25.4415,38.5026,9.0494,30.7884,9.0615,27.9686,47.6315,12.9582,9.7082,13.3385,10.4349,15.1930,13.9289,14.1517,14.3790,14.6125,14.8533,15.0651,15.3187,15.5807,15.8513,16.1298,16.4175,16.7150,17.0227,17.3410,17.6704,18.0113,18.3642,18.7295,19.1079,19.4997,19.9056,20.3261,20.7618,21.2133,21.6811,22.1661,22.6687,23.1897,23.7297,41.6688,41.7935,41.9204,42.0497,42.1813,42.3151,42.4512,42.5895,42.7300,42.8726,43.0172,43.1638,43.3122,43.4624,43.6141,43.7674,43.9219,44.0776,44.2342,44.2751,44.4365
45115.4166667,2.8679,6.5743,18.3021,15.2366,100.1249,21.7671,20.8612,9.6071,62.7674,19.8302,18.2544,16.8251,10.8921,15.4519,8.3310,13.8035,54.7316,16.2923,40.2716,5.6959,18.8508,11.6243,6.7124,15.0841,14.5917,78.3471,15.0018,10.8034,52.6339,12.2129,45.5030,20.2369,49.3307,50.9721,56.9210,47.8662,62.8201,23.9531,7.4863,71.0998,72.1061,21.0950,6.9714,9.7448,99.6751,51.3131,14.3532,13.9541,8.7632,16.4280,62.9500,55.9984,58.3514,66.4481,8.3529,33.2217,9.0129,63.7910,79.0315,20.6439,64.6423,17.2752,5.9166,6.1793,26.0402,24.9424,50.5931,48.5549,-24.4975,2.1164,40.8091,7.9090,29.0898,2.2573,11.7064,62.4403,13.8598,74.8685,12.9430,40.8871,116.6497,99.8791,25.0737,71.3994,8.6134,11.3629,14.7122,10.8007,80.4631,62.4119,77.1900,87.1752,88.8659,72.3261,42.2505,14.1276,17.3970,28.6538,19.8655,60.2035,18.8879,70.3712,16.6143,57.3793,72.3344,79.5926,66.9582,69.7051,29.1294,55.5571,29.5607,17.2155,14.2875,13.6335,55.9602,50.7065,9.5528,19.2605,57.9947,54.4088,2.8207,47.7279,8.1131,44.0599,8.3244,51.0508,46.0913,64.3108,45.9431,5.7559,33.7334,28.8373,35.4716,45.1414,62.9894,10.2343,9.9831,50.2204,39.3931,34.1823,5.4503,46.0375,37.1397,11.4764,51.8909,2.6501,25.5301,72.4484,53.8415,10.2633,36.4603,2.3258,4.7500,13.3182,8.3363,19.0193,65.0495,15.2832,62.5859,10.7731,82.9145,70.9228,69.7863,18.8384,54.5034,34.0871,33.3862,49.7755,38.5537,33.0386,4.2495,20.2824,7.0318,41.0139,38.3530,57.5872,11.9171,46.8159,12.7343,82.6201,70.8877,17.9362,57.1537,17.6913,14.0099,21.0267,19.3114,19.6819,20.0606,20.4494,20.8494,21.2237,21.6445,22.0778,22.5239,22.9823,23.4542,23.9404,24.4413,24.9575,25.4895,26.0377,26.6028,27.1853,60.0231,60.1256,60.2301,60.3365,60.4451,60.5557,60.6685,60.7836,60.9008,61.0204,61.1422,61.2664,61.3929,61.5218,61.6531,61.7867,61.9227,62.0610,62.2016,62.3444,62.4893,62.6364,62.7855,62.9364,63.0892,63.2436,63.3995,63.5568,63.7152,63.8747,63.9162,64.0805
45115.4583333,2.6538,8.6765,24.9795,103.9661,131.4654,29.3180,28.3223,13.4166,83.0442,89.0111,87.8080,22.7326,50.6391,71.0816,73.1375,18.4001,72.3263,21.4233,16.2730,7.0573,88.9473,21.1692,8.9524,10.9807,20.1030,101.9563,76.6615,14.1722,69.9163,8.3562,61.6204,24.1179,36.8593,28.2882,76.3194,64.5357,83.2039,81.7432,11.1871,92.9399,94.9871,27.2941,6.4563,10.1263,128.7168,67.6998,19.1679,32.3639,12.2700,8.2514,23.8452,74.2699,76.9122,26.4125,9.5952,13.8439,27.3513,85.2191,103.1224,87.1407,84.8970,23.1841,9.2639,8.1090,7.7438,17.5069,67.5938,64.9606,-8.2642,3.0960,16.8616,15.8667,14.0760,10.4486,16.9923,82.7658,65.8477,99.6892,18.2154,24.9543,150.8468,129.3387,107.5692,27.7513,7.9845,13.0554,105.9928,30.9169,106.0288,82.3827,101.9088,114.1254,115.7039,95.1802,15.6041,18.3822,23.0704,38.3591,25.8102,23.9414,77.5015,92.3716,70.1461,75.9855,94.2929,102.4525,86.7300,90.7669,39.0318,72.0995,39.2800,7.4878,76.9307,18.1723,74.0633,67.5773,12.7762,81.7331,77.1166,72.1708,3.7830,63.3400,44.8994,58.6198,81.0006,67.7463,60.8578,83.9468,61.2991,29.8189,45.9509,19.2512,7.6072,13.1955,33.8929,56.0063,53.7184,66.5236,15.3839,46.4429,39.9232,61.2563,50.2778,49.3324,68.7720,5.6201,35.4144,95.4379,16.6304,14.1902,11.5990,3.9704,25.2317,6.9804,12.0440,88.8794,85.2150,91.4914,23.1619,45.6416,107.7952,93.2867,28.6571,51.7143,65.4018,102.0010,97.9225,66.2706,51.4810,44.4027,4.3365,28.3091,9.2626,54.3393,50.8398,75.5498,15.0910,62.1819,16.8246,107.1114,28.9260,23.3572,21.1866,94.5173,22.8222,85.4315,76.9033,76.9805,77.0564,77.1325,77.2097,77.2532,77.3298,77.4075,77.4864,77.5656,77.6457,77.7273,77.8102,77.8946,77.9805,78.0680,78.1571,78.2478,78.3403,78.4345,78.5306,78.6286,78.7285,78.8303,78.9342,79.0401,79.1481,79.2583,79.3706,79.4850,79.6017,79.7205,79.8416,79.9649,80.0903,80.2179,80.3477,80.4795,80.6134,80.7492,80.8869,81.0264,81.1676,81.3103,81.4544,81.5998,81.7463,81.8938,81.9318,82.0839
