File Created:,Mon Jul 29 20:07:20 2024
45115.5000000,3.8817,11.7109,31.0040,34.4784,47.9471,37.8407,35.1622,9.2798,31.2638,33.1128,31.7050,28.0461,18.5947,26.2441,25.9229,24.3501,28.4139,26.7430,20.5168,15.6347,33.3224,8.4061,7.1398,11.8575,25.0675,41.3556,26.3764,4.3428,26.7217,5.4931,21.2235,7.2170,12.8961,24.8532,26.5701,22.6404,31.0658,31.0185,7.0236,37.1970,35.8325,35.7864,11.4985,13.7964,53.0441,27.3632,23.8705,28.5181,15.8959,10.8315,31.1735,28.2432,30.2895,33.7315,7.4721,8.6233,9.2704,29.6541,40.9817,33.4623,33.5135,28.3523,5.9200,6.1562,8.8595,12.3893,25.0224,24.0905,-9.3919,4.2118,20.9776,11.6216,9.9675,4.5887,12.6478,30.7752,24.7513,34.3463,12.1157,18.0919,60.3385,52.2835,41.1961,34.9107,12.8976,15.0395,41.1025,19.3121,39.0886,31.6271,37.3312,43.5677,45.8222,36.2034,20.5523,26.6484,30.1708,47.1627,34.7755,29.9749,30.5179,36.0343,27.1213,29.1054,38.4235,44.7196,37.4843,37.5546,17.3394,32.0706,18.3341,10.0007,29.5617,25.0415,28.7774,25.6436,10.3939,32.0590,28.6894,27.8194,6.0403,25.2639,16.5986,23.5471,27.2766,26.5137,25.4217,34.8483,23.7990,10.6706,17.1662,15.0630,8.9120,10.7934,30.4905,20.7163,20.1932,26.4261,20.2981,17.5094,13.7765,24.1438,18.8048,19.5292,26.9151,9.1588,13.1378,36.0463,12.7902,10.1356,18.0826,6.0774,10.2337,4.5848,9.3119,33.3477,34.2468,34.7873,31.6981,18.2233,43.6356,35.7518,35.5078,41.7268,51.4529,36.9693,38.5228,25.3291,20.9024,18.2637,5.6211,11.4825,14.3347,22.8031,21.7349,30.8766,12.6629,24.6128,21.3903,44.2282,37.4748,30.1170,28.4663,35.4668,30.2958,33.8743,30.7132,30.8281,30.9411,31.0545,31.1693,31.2355,31.3495,31.4651,31.5824,31.7001,31.8193,31.9404,32.0635,32.1888,32.3162,32.4458,32.5778,32.7122,32.8491,32.9886,33.1307,33.2755,33.4231,33.5735,33.7269,33.8832,34.0425,34.2049,34.3704,34.5391,34.7109,34.8859,35.0641,35.2454,35.4300,35.6176,35.8084,36.0022,36.1989,36.3984,36.6006,36.8055,37.0128,37.2223,37.4339,37.6473,37.8623,38.0787,38.1368,38.3599
45115.5416667,13.0029,117.5050,105.1955,125.0151,156.6653,125.1244,118.3671,76.7748,99.8844,106.9124,105.6501,92.6911,62.1094,85.9907,88.5554,79.4252,87.1900,83.1670,66.1473,52.7808,106.8031,17.0483,61.7531,19.5028,84.4462,121.5271,22.1866,4.0285,84.4925,11.6881,18.0158,8.1853,18.2258,82.6997,92.3543,78.5162,100.1097,98.3285,15.5173,111.1112,113.8219,110.0812,24.0352,27.7497,152.5394,81.6825,76.6763,95.2897,53.5444,20.5883,100.2754,89.5946,92.5229,104.9444,12.8276,17.9773,16.8614,23.8622,123.0108,104.5706,101.8160,92.1817,17.7111,12.1893,14.6883,84.1280,81.9033,78.8190,-31.6766,13.8647,66.8196,88.3859,85.2266,15.0000,22.4618,99.6180,79.8071,29.1919,24.4498,30.9875,178.5437,153.4170,128.4256,113.1566,21.0212,97.4346,126.5100,110.8948,126.8571,99.0233,122.0766,136.0996,137.6943,114.0084,69.7343,89.2656,97.7097,154.7571,110.5514,96.1242,93.2183,110.5994,84.7205,91.5737,112.5927,121.6396,103.4754,108.4091,48.0983,86.3836,48.2648,31.3435,92.6881,79.1019,89.2994,81.8298,16.6068,98.2057,23.4923,87.1394,20.0389,76.7205,55.4450,71.2088,23.5639,81.9535,73.6937,100.5574,74.4885,37.9184,14.2830,49.2039,14.5882,18.5228,101.0096,68.4953,16.8977,80.5240,64.9017,57.2750,49.8496,74.4180,61.7750,60.5090,83.2000,33.1786,44.4180,114.4732,21.7811,19.1413,60.9738,20.4533,32.3565,9.7431,15.8600,106.8076,102.1817,109.7843,99.3728,56.1173,128.4061,111.8203,109.9157,124.0011,156.6339,122.3006,117.0699,80.2897,62.8376,54.5616,19.4087,35.8643,47.6393,66.0329,61.9057,90.7904,71.7142,75.3605,67.3698,127.4309,110.5806,93.3050,91.5761,113.3250,101.0478,102.4370,92.4681,92.5452,92.6209,92.6968,92.7739,92.8170,92.8935,92.9711,93.0499,93.1289,93.2090,93.2905,93.3733,93.4577,93.5436,93.6310,93.7200,93.8108,93.9033,93.9975,94.0936,94.1916,94.2915,94.3934,94.4974,94.6034,94.7115,94.8217,94.9341,95.0486,95.1654,95.2844,95.4056,95.5291,95.6547,95.7825,95.9124,96.0445,96.1786,96.3147,96.4526,96.5924,96.7338,96.8768,97.0213,97.1670,97.3139,97.4617,97.4994,97.6519
45115.5833333,11.0639,114.1109,102.1797,22.4423,152.4308,121.6425,115.0357,17.3330,97.0361,103.8881,102.6350,89.9954,60.1506,83.4621,85.9418,77.0577,84.6700,80.7351,64.1054,51.0453,103.7865,16.1560,59.7719,82.3375,81.9403,118.2283,12.5200,3.0826,82.0197,11.1022,17.2150,12.6708,17.3683,80.2427,89.6381,76.1407,97.2505,95.5227,14.6657,108.0438,110.6432,107.0158,22.9665,107.9917,148.5371,79.3089,74.3828,92.5244,51.7911,87.5346,97.4133,86.9977,89.8793,101.9931,11.3647,17.0993,15.3820,13.1498,119.6588,101.6251,98.9557,89.5080,16.3868,12.4095,8.2194,13.4524,79.4741,76.4646,-31.3536,13.0801,64.7669,18.1660,15.5710,14.1886,90.3522,96.7677,77.4363,27.2588,23.3219,152.6385,173.8990,149.3719,124.9126,109.9789,117.2566,94.6260,123.0536,107.7663,123.3479,96.2090,118.6768,132.4016,133.9948,110.8317,67.5839,86.6455,94.9052,150.5638,107.4507,93.3641,90.5586,107.5237,82.2494,88.9347,109.5060,118.4083,100.6480,105.4324,46.5428,83.9660,46.7257,30.1476,90.0258,76.7606,86.7247,79.4180,65.2996,95.4279,22.5583,22.0533,19.1081,74.4591,53.6532,69.0811,95.1862,79.5616,71.5337,97.7746,72.2727,8.7287,54.8914,12.1507,13.4938,10.3118,98.1309,66.4093,63.7654,78.1964,62.9260,55.4770,48.2029,19.2798,15.1946,58.6661,80.8196,4.9895,7.7792,111.3333,20.8142,18.2699,59.0997,19.5734,31.2023,9.2573,62.6713,103.8606,99.3967,106.7773,96.6168,54.4037,125.0125,108.7666,106.9137,120.6988,152.5361,118.9481,113.9108,20.4148,60.9654,52.8846,18.5414,34.6087,46.0784,64.0842,60.0571,88.2475,69.5892,73.1550,65.3396,124.0411,107.5635,90.6612,88.9494,110.1787,98.1679,99.5894,89.8586,89.9348,90.0098,90.0851,90.1614,90.2039,90.2797,90.3567,90.4350,90.5135,90.5931,90.6741,90.7565,90.8404,90.9259,91.0130,91.1017,91.1921,91.2843,91.3783,91.4742,91.5719,91.6717,91.7734,91.8772,91.9830,92.0910,92.2011,92.3134,92.4279,92.5446,92.6635,92.7847,92.9081,93.0337,93.1615,93.2914,93.4234,93.5575,93.6936,93.8315,93.9713,94.1127,94.2557,94.4002,94.5459,94.6928,94.8406,94.8783,95.0307
45115.6250000,8.9454,23.8813,23.5500,19.0148,137.2301,31.1873,103.1193,14.5251,86.8724,93.0849,91.8673,80.3883,53.2222,74.4617,18.9836,68.6423,75.6974,72.0832,56.8730,44.9282,93.0108,13.4047,10.3424,73.3474,15.6957,106.4201,11.4866,2.4024,31.3198,9.1942,14.6640,6.9287,14.4788,26.4346,29.1388,67.6996,25.4452,25.7184,12.1887,97.0785,99.2777,27.9954,48.1104,96.6963,134.1675,70.8672,66.2358,82.6651,45.6096,33.3642,87.1996,77.7471,80.4565,91.4528,9.5653,8.6841,12.9096,16.7702,107.6590,91.1062,88.7448,79.9797,13.4771,10.1449,7.2379,13.3581,17.2282,68.0973,-29.9903,10.4183,16.6696,15.3935,13.0871,11.4294,22.2290,21.5078,69.0088,23.1833,19.5063,137.0216,157.1956,134.8489,112.3301,98.6182,104.9822,84.6081,110.6758,96.5849,110.7825,86.1672,106.5095,119.1466,120.7306,99.4727,13.4417,19.5802,24.1741,135.5125,28.7823,83.5203,81.0763,96.5290,73.4547,32.3773,98.4682,106.8373,90.5486,94.7927,41.0716,75.3548,41.3100,25.9846,80.5315,20.3759,77.5470,18.8130,16.7973,85.5090,19.3954,19.0545,4.3023,66.4120,11.1661,18.9615,84.9291,71.0293,63.8344,87.8046,64.3655,8.2636,21.8996,19.6371,7.0034,13.5015,87.7894,58.9388,56.5577,69.8219,16.4197,12.6390,20.6565,16.6741,12.9628,52.0001,72.1935,4.2057,6.6730,99.9300,17.7534,15.3797,12.4336,16.3523,26.9776,18.8195,55.5298,27.0621,89.2404,95.8201,86.5810,48.1546,112.6563,38.1847,95.9987,108.6895,137.6395,106.7724,102.4317,17.5953,54.1801,46.8208,15.4288,30.1074,40.4846,57.0865,53.4360,79.1092,61.9792,65.2564,58.0844,111.8391,96.7228,81.1838,22.3666,98.8819,24.3238,89.3786,80.5152,80.5907,80.6649,80.7394,80.8149,80.8567,80.9317,81.0079,81.0852,81.1629,81.2416,81.3216,81.4032,81.4862,81.5707,81.6569,81.7447,81.8343,81.9256,82.0187,82.1136,82.2105,82.3094,82.4103,82.5132,82.6183,82.7254,82.8348,82.9463,83.0600,83.1760,83.2942,83.4147,83.5374,83.6623,83.7894,83.9187,84.0501,84.1836,84.3191,84.4565,84.5957,84.7366,84.8791,85.0230,85.1683,85.3146,85.4620,85.4997,85.6517
45115.6666667,2.7116,7.8429,17.9052,14.5047,111.4700,23.6283,22.8397,8.1847,69.9730,21.7941,16.8724,18.5242,11.7170,17.1911,14.4025,16.0035,18.8129,17.6647,13.1294,9.5600,13.0344,6.1441,7.7228,12.6728,7.8562,86.7078,8.2230,2.4485,12.7393,4.2635,31.5731,5.7091,7.4468,19.5673,25.8775,16.5882,70.0723,68.8878,17.4474,24.5026,18.4922,21.9874,17.4166,21.6612,110.0052,57.0278,15.6976,66.2710,9.4891,15.9708,18.6668,62.4538,64.8859,21.5597,16.6341,8.9925,10.1577,13.9890,87.5924,22.3424,22.4265,18.8484,17.3788,14.2717,54.6480,16.4115,56.5966,54.3364,-6.8608,2.3120,8.9779,60.8687,9.8294,2.5313,16.6378,69.6764,16.0540,16.9336,36.2747,110.4189,128.9207,110.3945,26.6860,22.6319,84.2940,19.2330,89.9249,77.8835,89.6562,21.0469,20.2311,96.8451,98.4511,80.4874,10.3152,14.8502,18.6136,30.8513,22.4417,19.4469,20.3423,78.2022,17.7930,63.9698,80.1041,87.6132,73.8721,77.1365,32.4529,61.2875,32.8089,6.0580,13.6011,15.3555,18.1959,22.0048,9.5482,21.0384,15.1695,15.0915,3.1900,53.2512,8.5658,49.2015,13.2891,57.0076,51.3054,71.3141,51.4300,9.7341,6.2468,32.6377,12.5101,15.5673,70.5446,46.7373,44.8225,56.0728,44.2809,38.5766,6.7642,51.5057,9.9768,41.2206,17.5380,2.2559,12.0134,80.8237,12.9972,7.3490,9.4724,5.0110,6.2877,10.5013,43.8382,75.1486,72.3332,15.3642,19.8075,38.0635,91.9125,79.0469,77.7330,88.5418,112.4169,19.6952,83.1901,18.2917,43.1553,37.0600,2.7547,23.0735,9.3270,45.7210,42.7402,64.0028,49.5155,52.2979,13.7747,91.4081,78.6493,65.4608,63.9123,79.9515,19.4938,72.3948,65.0535,65.1314,65.2080,65.2847,65.3626,65.4060,65.4831,65.5614,65.6409,65.7207,65.8014,65.8835,65.9671,66.0521,66.1387,66.2268,66.3166,66.4081,66.5013,66.5964,66.6933,66.7922,66.8930,66.9958,67.1007,67.2077,67.3168,67.4282,67.5417,67.6575,67.7755,67.8958,68.0184,68.1433,68.2704,68.3997,68.5312,68.6649,68.8007,68.9385,69.0783,69.2199,69.3633,69.5083,69.6548,69.8026,69.9516,70.1015,70.1398,70.2946
45115.7083333,3.2431,7.9561,11.8103,11.0855,18.3475,16.4196,15.2664,6.9707,23.0851,15.1310,12.6623,12.5320,8.0193,11.7834,15.2445,11.0029,13.6756,12.6982,9.2592,5.2441,12.5412,5.5865,5.6534,8.2617,8.1759,47.3152,10.0738,2.9244,10.8393,4.4260,7.7353,5.8461,7.4219,10.2266,12.4390,8.0394,19.4107,36.0315,10.9137,18.3003,14.9400,16.6003,10.9292,14.2648,60.8577,30.6545,10.9653,33.7245,5.8326,10.0532,13.6689,32.5902,34.5504,15.7681,5.8380,8.4986,9.4616,10.5350,29.4870,15.9106,16.3703,12.9381,7.8472,9.9236,8.9712,7.8676,28.9983,17.4216,-4.3402,1.7250,8.7297,12.3498,6.9789,1.9043,10.9251,15.6261,11.2537,13.4486,11.6341,54.2122,70.3980,60.4492,19.3526,15.7864,41.7215,13.1753,47.9469,40.2164,46.5473,14.9949,15.3806,51.3035,53.1954,19.1652,7.8943,10.8179,13.3317,21.1575,16.0051,13.7128,14.8179,41.6707,12.7997,20.9489,17.4222,49.7647,41.5515,42.4115,17.8966,34.8329,18.6445,4.5378,12.3412,11.3277,13.4337,16.0700,7.2468,15.4158,11.7542,11.6858,3.0879,28.3281,6.5666,26.1839,17.7931,30.0943,27.9532,39.1794,26.9112,4.0301,6.1134,16.4489,9.4626,9.1530,36.1070,23.7077,22.8865,29.8188,22.8248,9.9319,5.8544,10.9604,7.6879,21.5621,12.8156,2.6820,4.4087,18.0241,10.9449,6.7808,7.1309,3.3800,4.6583,3.9853,21.8491,18.2210,15.7196,13.0193,12.4369,19.9259,50.1644,19.7071,26.6280,48.0599,60.4438,14.4009,44.6047,17.0708,22.9700,19.7064,3.0379,11.7292,6.3461,16.8685,23.4204,34.7666,25.9797,27.7025,9.9523,50.4331,42.7830,34.6244,33.1438,41.7730,13.2704,38.8399,34.9191,35.0147,35.1088,35.2031,35.2986,35.3532,35.4479,35.5440,35.6416,35.7394,35.8384,35.9390,36.0413,36.1454,36.2512,36.3589,36.4686,36.5803,36.6940,36.8098,36.9279,37.0482,37.1708,37.2958,37.4232,37.5531,37.6855,37.8205,37.9580,38.0982,38.2410,38.3864,38.5346,38.6853,38.8388,38.9948,39.1534,39.3145,39.4781,39.6441,39.8123,39.9827,40.1551,40.3294,40.5054,40.6830,40.8619,41.0420,41.0893,41.2749
45115.7500000,2.5334,6.3588,8.3040,7.3976,13.3275,11.2282,10.3078,5.7109,9.8649,10.3750,9.2186,8.4791,4.8466,8.0342,7.3730,7.5202,9.4896,8.7406,6.0979,4.2153,10.3622,4.3231,3.6917,6.0917,6.3880,16.3415,6.1236,2.2850,7.9986,3.6116,6.9631,3.2338,6.1429,8.7886,11.3588,6.8226,8.9013,26.9143,4.0425,12.8263,10.8903,11.5775,7.2718,9.4362,46.1406,10.5103,7.5309,10.5791,4.2541,6.7123,9.4906,10.0325,25.7806,10.7489,3.8245,7.0839,5.3463,9.5082,14.5463,10.9914,11.3998,8.8313,7.3802,3.0652,8.2219,4.1283,21.4732,14.8214,-2.8499,1.2260,6.0587,6.0261,4.9337,1.3565,7.3732,8.4477,6.8650,11.0809,6.7958,16.7485,23.2252,20.4728,13.2956,10.8768,11.0737,8.8427,16.2500,12.6570,13.8683,10.3663,13.0183,19.5327,15.0069,11.8366,5.4459,8.9821,9.1969,14.3458,11.1814,9.4131,9.4189,31.2819,8.5498,18.2159,13.0094,37.5862,31.2267,31.8763,12.9275,26.0366,13.5146,3.2001,9.0941,7.9738,9.4259,12.8169,5.6278,10.4842,8.3207,9.0061,1.7543,8.5769,4.6122,8.9734,14.2481,10.3507,8.8302,29.3779,8.8859,3.0049,5.2575,4.2848,5.7641,8.0762,26.9591,17.3864,16.7555,22.1263,16.7118,5.8799,4.7063,8.7192,5.4402,15.7429,8.3597,2.0972,3.4279,10.5578,7.2044,6.5171,5.0255,1.8753,3.2934,2.4264,9.0842,10.4885,10.8709,10.7677,9.3607,7.1325,37.8640,17.7523,17.6880,17.0901,20.7775,10.7413,33.5541,10.5637,8.9082,14.3176,1.5905,4.3220,4.3333,11.2943,9.1071,25.9645,19.1591,20.4942,6.9207,18.6032,32.1614,11.5984,24.6850,13.7317,9.0370,13.9947,12.8691,13.1336,13.4076,13.6932,13.9916,14.2707,14.5945,14.9334,15.2884,15.6593,16.0478,26.8789,26.9593,27.0410,27.1241,27.2088,27.2949,27.3826,27.4719,27.5629,27.6556,27.7501,27.8463,27.9445,28.0445,28.1464,28.2503,28.3563,28.4642,28.5742,28.6862,28.8003,28.9165,29.0348,29.1551,29.2774,29.4018,29.5281,29.6563,29.7863,29.9182,30.0517,30.1867,30.3233,30.4611,30.6002,30.7403,30.8813,30.9183,31.0637
45115.7916667,1.6398,4.0210,5.1146,4.7877,8.3009,6.4765,5.8293,3.2086,5.8941,5.9390,5.3588,4.8214,3.1362,4.5563,4.1953,4.3069,5.5428,5.0834,3.7027,2.6524,6.3020,2.4986,2.3885,3.9110,4.1324,8.5971,3.9609,1.4780,5.0282,1.6258,3.6845,2.0916,2.7118,4.1990,4.1002,3.5230,5.5469,5.9814,2.1479,7.5346,6.5471,6.9184,3.9906,5.3349,11.5593,5.5865,4.3436,4.9004,2.6570,3.6957,5.6168,5.2869,6.3065,6.4535,2.4724,2.7856,2.9780,4.5980,8.3802,6.2894,6.5825,4.9926,2.1985,1.9816,3.1820,2.6680,7.6368,6.1222,-1.4671,0.7916,3.8914,3.8237,3.1023,0.8665,4.1163,5.4589,4.4361,5.2438,3.6589,5.7908,12.2642,10.7632,7.8063,6.2307,4.9025,5.1127,7.9421,5.9238,7.0522,5.9620,7.2733,8.3428,9.1922,6.7227,3.4450,4.4489,5.3887,8.1977,6.4224,5.4548,5.9860,11.5986,5.1374,5.5890,8.3230,15.1041,8.3775,7.9325,3.8954,7.3887,5.7635,1.9374,5.6649,4.6871,5.5350,6.0084,3.6158,6.2692,5.1531,5.4813,1.0925,5.0103,2.8306,4.7440,3.9091,5.4782,5.4066,7.3832,4.5572,1.7408,3.1482,2.7688,3.3916,4.2060,5.2039,3.5775,6.0274,8.3209,6.1051,3.1246,1.9922,5.0626,3.3485,5.9119,5.2071,1.3532,2.2118,6.6263,4.3458,3.2783,3.0317,1.0998,1.9745,1.4660,3.6272,6.2219,6.9520,6.6809,6.0340,3.6295,9.3532,6.8051,8.5450,8.6533,10.2591,6.5886,8.3063,5.5075,4.9056,5.5514,0.9603,2.2634,2.5027,5.1901,4.7656,9.9769,4.6557,5.0781,4.0530,9.5577,12.2650,5.8750,5.3404,6.6034,5.1626,6.8892,6.3047,6.3686,6.4331,6.4995,6.8954,6.6011,6.6707,6.7429,6.8181,6.8957,6.9765,7.0609,7.1493,7.2419,7.3392,8.3130,7.5379,7.6493,7.7667,7.8907,8.0217,8.1603,8.3071,8.4629,8.6284,8.8043,11.2611,11.3299,11.4001,11.4715,11.5444,11.6185,11.6940,11.7709,11.8490,11.9285,12.0093,12.0914,12.1747,12.2592,12.3449,12.4316,12.5193,12.6080,12.6976,12.7879,12.8789,12.9705,12.9950,13.0894
45115.8333333,0.6815,1.5620,2.0842,1.9895,3.4490,2.6691,2.3976,1.1933,2.3522,2.4670,2.2350,1.9887,1.3031,1.8931,1.7241,1.7734,2.2859,2.1088,1.5307,1.0783,2.4913,1.0381,0.9923,1.6248,1.7167,3.5301,1.6453,0.6139,2.0514,0.6753,1.3106,0.8687,1.1263,1.7440,1.7030,1.4632,2.3038,2.3662,0.8381,3.1059,2.7190,2.8609,1.6516,2.2093,4.6546,2.3117,1.7904,1.9842,1.1012,1.5190,2.3195,2.1553,2.4531,2.6540,1.0266,1.0247,1.2365,1.9092,3.3953,2.6115,2.7332,2.0730,0.9129,0.8228,1.2681,1.1075,1.8143,1.7529,-0.5973,0.3289,1.5986,1.5536,1.2878,0.3597,1.7086,2.2659,1.8414,2.1766,1.5187,2.4034,5.0896,4.4666,3.6658,2.5605,2.0343,2.1121,3.2804,2.4581,2.8569,2.4639,2.6927,3.3943,3.7886,2.7894,1.3951,1.8459,2.2212,3.3867,2.6428,2.2456,2.4733,2.8931,2.1259,2.2526,3.2983,4.2131,3.4755,3.2907,1.6160,3.0652,1.8117,0.8008,2.3084,1.9306,2.2813,1.9431,1.4719,2.5897,2.1092,2.1715,0.4526,2.0729,1.1701,2.1526,1.6269,2.1166,2.2285,3.0609,1.8669,0.6739,1.2368,1.1120,1.2511,1.4825,2.1579,1.4835,1.4873,2.1600,1.5448,1.2857,0.8261,1.9596,1.3780,1.5690,2.1557,0.5611,0.9171,2.7474,1.7649,1.3346,1.2544,0.4494,0.8147,0.5638,1.2861,2.5087,2.8791,2.7804,2.4733,1.5032,3.7292,2.8043,3.1876,3.5290,4.1924,3.0436,3.3917,1.9579,1.7531,1.5507,0.3974,0.9256,1.0292,2.0103,1.9599,2.6522,1.8319,2.0009,1.6679,3.8880,3.1948,2.3956,2.1293,2.6749,2.1186,2.7913,2.5510,2.5713,2.5913,2.6113,2.6316,2.6434,2.6635,2.6839,2.7046,2.7254,2.7465,2.7679,2.7896,2.8117,2.8342,2.8571,2.8804,2.9041,2.9283,2.9529,2.9779,3.0035,3.0295,3.0561,3.0831,3.1107,3.1388,3.1674,3.1966,3.2263,3.2566,3.2874,3.3188,3.3508,3.3833,3.4164,3.4500,3.4841,3.5187,3.5539,3.5895,3.6256,3.6621,3.6990,3.7362,3.7738,3.8116,3.8497,3.8600,3.8993
45115.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
