File Created:,Mon Jul 29 20:07:20 2024
45116.3750000,2.7912,6.3915,9.4660,8.1408,28.2974,14.9148,9.8162,11.0982,19.0397,13.7729,12.2936,9.2392,7.4301,10.4310,8.0379,8.8219,36.8353,11.5562,26.5488,4.6570,21.6239,5.7997,4.0789,13.8468,9.7101,26.7603,9.6894,2.5257,15.6469,9.2440,8.9932,15.4228,31.7436,33.6644,37.4010,31.2860,16.3626,13.7607,5.8342,24.0739,12.2928,23.3822,6.7756,10.1974,38.4626,34.6593,10.0019,8.1325,6.1072,8.2327,42.1149,37.4480,39.3685,21.7890,6.1675,23.3216,6.4560,18.3145,53.8843,14.5434,43.7736,11.8869,3.7485,3.3781,15.8956,4.5525,33.5084,32.1169,-17.7703,1.4393,26.9661,7.6201,21.2315,1.6589,13.4197,41.6981,9.5613,21.9769,8.3164,14.5954,80.2436,68.6677,17.7651,47.8192,8.3573,10.2820,14.5210,10.1004,11.7337,41.9423,51.6884,23.7970,34.0228,48.7124,11.7316,9.9185,12.1238,19.6015,14.1661,40.2060,11.4347,47.5975,11.7355,38.4264,49.4361,55.3509,46.2543,47.7455,19.5135,38.4017,20.0637,10.7579,11.6139,9.9413,37.5469,33.7248,7.6452,13.7005,17.9341,15.9380,1.9419,32.0110,5.2529,29.4955,8.4016,15.4675,31.1953,43.9877,30.5931,3.7297,10.0617,18.6248,23.0506,29.5437,16.1568,7.3807,7.3954,33.7413,25.9699,6.1486,4.0091,10.2933,24.2846,8.3398,13.9753,3.0084,7.8333,19.1849,16.3334,7.0901,23.6884,1.9602,3.4678,5.0418,6.3286,13.5144,44.2112,11.3124,18.7895,7.6925,56.8027,47.8400,47.1495,16.1534,43.0632,27.4093,19.0781,33.1561,25.7255,21.9248,3.0250,12.9137,5.1500,27.6618,25.8952,39.1343,9.0000,31.3477,13.5519,27.9777,48.3805,12.9033,9.6175,13.2377,10.3563,15.1254,13.8753,14.1005,14.3303,14.5665,14.8103,15.0257,15.2826,15.5480,15.8222,16.1046,16.3964,16.6982,17.0105,17.3336,17.6680,18.0142,18.3727,18.7439,19.1284,19.5268,19.9395,20.3671,20.8103,21.2697,21.7459,22.2395,22.7513,23.2819,23.8320,42.2880,42.4111,42.5365,42.6641,42.7940,42.9262,43.0606,43.1971,43.3359,43.4767,43.6195,43.7642,43.9108,44.0591,44.2090,44.3603,44.5129,44.6667,44.8214,44.8617,45.0211
45116.4166667,2.8466,6.5185,18.3036,15.2030,100.7536,21.7396,20.8496,9.6137,63.2603,19.8188,18.2456,16.8323,10.9275,15.4604,8.2791,13.8110,55.1861,16.2978,40.6997,5.6888,18.8259,11.6443,6.7165,15.0919,14.6041,78.8465,15.0132,10.9301,53.0842,12.3658,45.9533,20.4269,49.8083,51.4271,57.4078,48.3200,63.3038,23.9409,7.4997,71.5817,27.6714,21.0594,6.9148,9.6607,100.2122,51.7375,14.3661,13.9293,8.7943,16.5208,63.4327,56.4532,58.8008,66.9268,8.3706,33.5301,9.0026,64.2972,79.5285,20.6247,65.1046,17.2760,5.9003,6.1674,26.0988,25.1643,51.0307,48.9859,-24.2817,2.1865,41.2108,7.8623,29.3404,2.3213,11.6894,62.9133,13.8569,75.4079,12.9249,41.1116,117.2343,100.4119,25.0234,71.8994,8.5374,11.2787,14.5811,10.7116,80.9895,62.8693,77.7087,87.7015,89.3770,72.8092,42.6622,14.1140,17.3787,28.5977,19.8278,60.6578,18.8719,70.8381,16.6135,57.8271,72.7989,80.0409,67.3864,70.1572,29.4810,55.9518,29.9068,17.5459,14.2177,13.6233,56.3970,51.1375,9.5259,19.2359,58.4497,54.8423,2.8703,48.1347,8.1241,44.4532,8.2684,51.4673,46.4800,64.7436,46.3500,5.8005,34.1157,29.2022,35.8594,45.5644,63.4656,10.2307,9.9801,50.6315,39.7841,34.5597,5.4579,46.4402,37.5290,11.4941,52.3108,2.6547,25.8867,72.9399,54.2918,10.2568,36.8488,2.3544,4.7765,13.5083,8.3334,18.9882,65.4945,15.2093,63.0442,10.7957,83.4032,71.4047,70.2544,18.7028,54.7080,34.2485,33.3500,50.1895,38.9206,33.3905,4.3683,20.6102,7.0481,41.3831,38.7127,58.0038,11.9033,47.2148,12.7463,83.0930,71.3414,17.9167,57.5981,17.6317,13.9677,20.9971,19.2949,19.6675,20.0483,20.4393,20.8418,21.2188,21.6423,22.0782,22.5273,22.9887,23.4637,23.9532,24.4575,24.9773,25.5130,26.0651,26.6343,27.2210,60.4376,60.5393,60.6429,60.7485,60.8562,60.9660,61.0779,61.1920,61.3083,61.4269,61.5478,61.6710,61.7965,61.9243,62.0546,62.1871,62.3220,62.4592,62.5986,62.7403,62.8841,63.0300,63.1778,63.3276,63.4791,63.6323,63.7870,63.9430,64.1001,64.2583,64.2994,64.4624
45116.4583333,2.7179,8.7592,24.9803,103.1595,130.4754,29.3275,28.3121,13.4443,82.5835,88.4816,87.2594,22.7596,50.5043,70.7270,72.7244,18.4587,72.0087,21.4940,16.3431,7.1438,88.4183,21.1861,9.0104,11.0577,20.1291,101.3873,76.1827,14.2105,69.5908,8.3878,61.3002,24.0831,36.7478,28.1745,75.8443,64.1956,82.7181,81.2870,11.1925,92.4327,94.3935,27.3649,6.6067,10.2882,127.9179,67.4345,19.2223,32.2068,12.3317,8.3452,23.8901,73.8879,76.5348,26.4687,9.6490,13.8258,27.3368,84.6399,102.4994,86.6341,84.4412,23.2116,9.2828,8.1231,7.8081,17.4146,67.2465,64.6420,-8.0950,3.2055,16.9253,15.8997,14.0942,10.7262,17.0316,82.2666,65.5298,98.9292,18.1943,24.9432,149.7735,128.4823,106.8471,27.7662,8.1634,13.1625,105.2991,30.7744,105.2734,81.9125,101.1884,113.3272,114.9392,94.5647,15.6421,18.4258,23.1061,38.3159,25.8579,23.9744,77.0983,91.8114,69.8084,75.5819,93.7777,101.9523,86.3509,90.3020,39.0802,71.8718,39.3556,7.5891,76.5157,18.2466,73.6866,67.2476,12.8536,81.2889,76.6681,71.8029,3.8744,63.0864,44.7768,58.4128,80.4199,67.4284,60.6592,83.5351,61.0399,29.8459,45.8244,19.2220,7.6938,13.2594,33.7202,55.7633,53.5104,66.2304,15.4519,46.3113,39.8151,61.0090,50.1054,49.2059,68.4466,5.6814,35.3935,94.8153,16.6830,14.2151,11.6642,4.0572,25.3423,7.0128,12.1054,88.3183,84.7587,90.9179,23.2302,45.5574,107.1390,92.7046,28.6981,51.4296,64.9546,101.2617,97.3155,65.9448,51.3384,44.3347,4.4262,28.3899,9.3360,54.1980,50.7426,75.1959,15.1883,61.9263,16.8918,106.4818,29.0147,23.4197,21.2368,93.8932,22.8416,84.9549,76.5157,76.5948,76.6725,76.7505,76.8296,76.8742,76.9527,77.0323,77.1132,77.1942,77.2764,77.3599,77.4449,77.5313,77.6193,77.7089,77.8002,77.8932,77.9879,78.0844,78.1828,78.2832,78.3855,78.4898,78.5962,78.7047,78.8153,78.9281,79.0431,79.1603,79.2798,79.4015,79.5255,79.6517,79.7801,79.9108,80.0437,80.1787,80.3158,80.4548,80.5958,80.7387,80.8832,81.0293,81.1769,81.3258,81.4758,81.6268,81.6658,81.8215
45116.5000000,2.6627,19.6290,100.3819,119.2742,149.7101,119.4925,112.9938,16.6368,95.3530,102.0768,100.8309,88.4312,59.1572,82.0237,84.4373,75.7378,83.2305,79.3621,63.0389,50.2123,101.9721,16.0711,11.0698,18.8932,80.5139,116.1871,88.4711,6.4894,80.6088,10.6100,71.5752,14.3323,35.7974,78.8415,88.0426,74.8027,95.5421,93.8528,14.1320,106.1730,108.6934,105.1503,16.5080,14.4267,145.9495,77.9607,73.1009,90.8901,50.9248,16.5022,95.7014,85.4831,88.3255,100.2064,11.8637,17.4259,15.5643,98.0237,117.5600,99.8389,97.2323,87.9307,7.0148,10.2864,12.8408,33.4501,78.0761,75.1233,-30.6290,12.9406,63.6550,19.4240,17.7140,14.0293,20.7175,95.0506,76.0813,114.2860,22.6000,30.5284,170.8063,146.7310,122.6848,108.0108,14.2328,22.7375,120.8641,35.0553,121.1244,94.5102,116.5362,130.0259,131.6122,108.8493,66.3890,85.0895,93.2074,147.8243,105.5286,91.7016,88.9685,105.6141,80.8158,87.3740,107.5989,116.3815,98.9328,103.6071,45.8079,82.5581,45.9989,29.6795,88.4345,75.4144,85.1972,78.0182,15.4659,93.7405,88.7511,83.1119,18.8347,73.1550,52.7047,67.8689,93.4188,78.1358,70.2743,96.0339,70.9643,35.8857,53.8889,46.7153,13.5575,17.1602,96.2937,65.1594,62.5640,76.7414,61.7354,54.4130,47.2488,70.8734,58.7169,57.5438,79.2826,31.3063,42.0854,109.2144,20.1634,17.4940,57.9304,19.1513,30.5698,8.9239,14.7172,101.8787,97.5276,104.7502,94.7895,53.3663,122.6970,106.7231,104.9043,118.4580,149.6999,116.6894,111.7863,76.5029,59.8254,51.9028,18.1923,33.9790,45.2207,62.9371,58.9948,86.6633,18.0377,71.8377,64.1606,121.8231,105.6348,89.0237,87.3289,108.1655,96.3625,97.7992,88.2512,88.3283,88.4041,88.4801,88.5571,88.6004,88.6769,88.7545,88.8333,88.9123,88.9923,89.0737,89.1565,89.2408,89.3266,89.4139,89.5029,89.5935,89.6859,89.7801,89.8760,89.9739,90.0737,90.1755,90.2793,90.3851,90.4931,90.6032,90.7154,90.8299,90.9465,91.0653,91.1864,91.3097,91.4352,91.5628,91.6926,91.8245,91.9584,92.0943,92.2321,92.3717,92.5130,92.6558,92.8001,92.9457,93.0924,93.2400,93.2778,93.4301
45116.5416667,13.0368,117.9922,105.6711,125.4987,157.1346,125.5983,118.8358,77.2489,100.3471,107.3798,106.1183,93.1584,62.5935,86.4579,89.0210,79.8896,87.6484,83.6259,66.6202,53.2570,107.2611,17.1008,62.2293,19.5511,84.9086,121.9686,22.2367,4.0290,84.9442,11.7643,18.0759,8.1713,18.2806,83.1499,92.8058,78.9685,100.5549,98.7716,15.5833,111.5491,114.2658,110.5235,24.0763,27.7848,152.9626,82.1208,77.1219,95.7386,53.9997,20.6359,100.7191,90.0356,92.9592,105.3796,12.8825,18.0227,16.9037,23.8962,123.4343,105.0018,102.2453,92.6179,17.7573,12.2109,14.7210,84.5712,82.3345,79.2507,-31.1926,14.3173,67.2533,88.8219,85.6653,15.4530,22.5070,100.0472,80.2373,29.2173,24.4819,30.9820,178.9454,153.8190,128.8421,113.5813,21.0215,97.8593,126.9219,111.3155,127.2759,99.4432,122.4962,136.5075,138.0956,114.4175,70.1602,89.6835,98.1243,155.1760,110.9647,96.5409,93.6314,111.0061,85.1487,92.0016,113.0097,122.0444,103.8887,108.8259,48.5377,86.7987,48.7031,31.7858,93.1104,79.5289,89.7214,82.2580,16.6623,98.6231,23.5283,87.5592,20.4888,77.1405,55.8705,71.6254,23.6042,82.3651,74.1048,100.9608,74.9036,38.3513,14.3477,49.6283,14.6481,18.5749,101.4227,68.9076,16.9539,80.9305,65.3149,57.6881,50.2646,74.8265,62.1899,60.9235,83.6065,33.6042,44.8385,114.8790,21.8221,19.1879,61.3857,20.8747,32.7743,9.8126,15.9177,107.2178,102.5829,110.1930,99.7844,56.5354,128.8044,112.2299,110.3152,124.3936,157.0274,122.7090,117.4654,80.6939,63.2388,54.9664,19.8361,36.2847,48.0506,66.4386,62.3125,91.1933,72.1263,75.7702,67.7831,127.8243,110.9813,93.7151,91.9887,113.7338,101.4633,102.8409,92.8744,92.9512,93.0268,93.1025,93.1793,93.2224,93.2986,93.3760,93.4546,93.5334,93.6133,93.6945,93.7771,93.8612,93.9468,94.0340,94.1228,94.2133,94.3055,94.3995,94.4953,94.5930,94.6926,94.7942,94.8978,95.0035,95.1113,95.2212,95.3332,95.4475,95.5639,95.6825,95.8034,95.9265,96.0517,96.1792,96.3087,96.4404,96.5741,96.7098,96.8473,96.9867,97.1277,97.2703,97.4144,97.5597,97.7061,97.8535,97.8911,98.0431
45116.5833333,11.0932,114.6049,102.6605,22.4607,152.9124,122.1243,115.5116,17.3994,97.5035,104.3610,103.1086,90.4664,60.6339,83.9321,86.4106,77.5240,85.1315,81.1965,64.5781,51.5195,104.2503,16.2095,60.2473,82.8034,82.4054,118.6776,12.4834,3.0845,82.4743,11.1777,17.2762,12.7124,17.4246,80.6955,90.0937,76.5952,97.7008,95.9707,14.7318,108.4884,111.0941,107.4646,23.0107,108.4504,148.9725,79.7500,74.8304,92.9779,52.2451,87.9979,97.8622,87.4425,90.3198,102.4342,11.4134,17.1466,15.4221,13.1235,120.0908,102.0623,99.3907,89.9485,16.4328,12.4367,8.2109,13.4830,79.9084,76.8990,-30.8832,13.5260,65.2016,18.2043,15.6064,14.6351,90.8014,97.2024,77.8694,27.2859,23.3576,153.0990,174.3169,149.7869,125.3386,110.4110,117.6994,95.0561,123.4748,108.1942,123.7761,96.6345,119.1052,132.8203,134.4071,111.2487,68.0113,87.0679,95.3254,150.9960,107.8712,93.7861,90.9766,107.9377,82.6811,89.3669,109.9303,118.8215,101.0674,105.8559,46.9806,84.3850,47.1625,30.5860,90.4529,77.1905,87.1509,79.8494,65.7293,95.8509,22.5971,22.0963,19.5524,74.8818,54.0784,69.4999,95.6164,79.9770,71.9475,98.1844,72.6906,8.8071,55.3158,12.2226,13.5508,10.3058,98.5506,66.8239,64.1799,78.6068,63.3408,55.8907,48.6172,19.3301,15.2556,59.0811,81.2296,5.0346,7.8238,111.7464,20.8570,18.3180,59.5111,19.9881,31.6146,9.3255,63.0892,104.2748,99.8011,107.1900,97.0309,54.8181,125.4169,109.1800,107.3169,121.0968,152.9395,119.3618,114.3108,20.4595,61.3634,53.2849,18.9587,35.0221,46.4846,64.4874,60.4611,88.6515,70.0000,73.5640,65.7511,124.4410,107.9686,91.0733,89.3639,110.5924,98.5868,99.9970,90.2672,90.3433,90.4182,90.4934,90.5696,90.6121,90.6878,90.7647,90.8428,90.9212,91.0006,91.0814,91.1637,91.2475,91.3328,91.4197,91.5082,91.5985,91.6904,91.7842,91.8799,91.9774,92.0769,92.1784,92.2819,92.3875,92.4952,92.6050,92.7171,92.8313,92.9477,93.0663,93.1871,93.3102,93.4355,93.5629,93.6925,93.8242,93.9579,94.0936,94.2311,94.3705,94.5116,94.6542,94.7982,94.9436,95.0900,95.2374,95.2750,95.4270
45116.6250000,8.9609,23.8932,23.6019,19.0524,137.0486,31.2313,103.0717,14.5748,86.9174,93.1022,91.8753,80.4508,53.4176,74.5539,19.0415,68.7594,75.8034,72.1991,57.0529,45.1516,93.0237,13.4386,10.4006,73.4229,15.7599,106.4116,11.5435,2.4350,31.3337,9.2483,14.7062,6.9402,14.5149,26.4637,29.1399,67.7885,25.5061,25.7845,12.2271,97.0938,99.2559,28.0675,48.1782,96.6600,134.0528,70.9864,66.3523,82.6964,45.8119,33.3387,87.2231,77.8150,80.5255,91.4669,9.6200,8.6987,12.9502,16.8248,107.6168,91.1159,88.7768,80.0233,13.4947,10.1615,7.2812,13.3896,17.2938,68.1867,-29.4180,10.7802,16.7497,15.4402,13.1263,11.7876,22.2721,21.5691,69.0982,23.2153,19.5209,136.7446,156.9501,134.6969,34.2603,98.5715,104.8655,84.6154,110.5958,96.5396,110.6767,86.1867,106.4189,119.0187,120.6160,99.4238,13.5024,19.6325,24.2280,135.2909,28.8329,83.5372,81.1222,96.5038,73.5357,32.3873,98.4702,106.8440,90.6101,94.8170,41.3279,75.4828,41.5790,26.2760,80.5762,20.4500,77.6083,18.8295,16.8682,85.5395,19.4579,19.1279,4.3988,66.5261,11.2360,19.0485,84.8977,71.1105,63.9687,87.8441,64.4728,8.3367,21.9558,19.7804,7.0596,13.5592,87.7705,59.0491,56.6834,69.9097,16.4954,12.7115,20.6994,16.7530,13.0321,52.1618,72.2653,4.2587,6.7362,99.8718,17.8045,15.4187,12.4969,16.6572,27.2401,18.9453,55.6496,27.1120,89.2515,95.7820,86.5877,48.3328,112.5807,38.1747,95.9607,108.6174,137.4365,106.6599,102.3734,17.6627,54.3240,46.9985,15.7349,30.3564,40.6680,57.2346,53.6042,79.1646,62.0888,65.3560,58.2073,111.7733,96.7067,81.2138,22.4242,98.8212,24.3657,89.3816,80.5578,80.6343,80.7094,80.7848,80.8613,80.9037,80.9796,81.0567,81.1351,81.2137,81.2934,81.3745,81.4570,81.5410,81.6267,81.7139,81.8028,81.8934,81.9858,82.0800,82.1762,82.2742,82.3743,82.4763,82.5805,82.6867,82.7951,82.9057,83.0186,83.1336,83.2509,83.3704,83.4923,83.6163,83.7427,83.8712,84.0019,84.1348,84.2698,84.4067,84.5456,84.6863,84.8288,84.9728,85.1183,85.2651,85.4131,85.5620,85.6001,85.7537
45116.6666667,2.7669,7.9367,17.9699,14.5787,110.6846,23.6878,22.8794,8.2565,69.6294,21.8624,16.9609,18.5842,11.7949,17.2600,14.4712,16.0764,18.9132,17.7588,13.2170,9.6382,13.2007,6.2056,7.7865,12.7481,7.9878,86.2750,8.3414,2.5054,12.8526,4.3127,31.5039,8.0425,7.5014,19.5842,25.7981,16.6012,69.7072,68.5476,17.4377,24.6155,18.6163,22.0968,17.4301,21.6937,109.3803,56.8479,15.7750,65.9171,9.5651,15.9968,18.7527,62.1755,64.6120,21.6516,16.6655,9.0234,10.2077,14.0683,87.1136,22.4213,22.5229,18.9101,17.3500,14.2566,54.3548,16.3701,56.3465,54.1103,-6.7308,2.4115,9.0881,60.5217,9.8857,2.6301,16.6755,69.2997,16.1272,17.0006,36.1148,109.4820,128.0658,109.7208,26.7670,22.6905,83.6742,19.2871,89.3864,77.4084,89.0656,21.1244,20.3225,96.2192,97.8536,80.0138,10.3928,14.9210,18.6850,30.8820,22.5124,19.5154,20.4336,77.7752,17.8792,63.6734,79.7157,87.2385,73.5985,76.7904,32.5366,61.1408,32.9165,6.1585,13.7284,15.4461,18.2899,22.0165,9.6342,21.1317,15.2668,15.2030,3.2786,53.0803,8.6469,49.0692,13.3408,56.7819,51.1799,71.0104,51.2522,9.8091,6.3484,32.6313,12.5617,15.5968,70.1279,46.5700,44.6842,55.8638,44.1595,38.5006,6.8205,51.3335,10.0620,41.1485,17.6272,2.3184,12.0877,80.3365,9.6859,7.4315,9.5476,5.1228,6.3810,10.5389,43.6870,74.7108,71.9836,15.5058,19.8952,38.0243,91.3965,78.5921,77.2938,88.0399,111.6619,19.7804,82.7145,18.3412,43.0672,37.0341,2.8283,23.1717,9.3963,45.6350,42.6913,63.7391,49.3512,52.1157,13.8578,90.9146,78.2477,65.1431,63.5803,79.4614,19.5381,72.0284,64.7614,64.8410,64.9192,64.9977,65.0771,65.1215,65.2003,65.2803,65.3616,65.4430,65.5255,65.6094,65.6948,65.7816,65.8701,65.9601,66.0519,66.1453,66.2406,66.3377,66.4367,66.5377,66.6407,66.7458,66.8529,66.9622,67.0737,67.1875,67.3035,67.4217,67.5423,67.6652,67.7904,67.9179,68.0477,68.1798,68.3141,68.4507,68.5893,68.7301,68.8728,69.0174,69.1638,69.3119,69.4614,69.6123,69.7644,69.9176,69.9568,70.1148
45116.7083333,2.8195,7.2457,11.4860,10.6695,17.1673,16.6624,15.7535,6.9120,27.7393,15.4138,12.3938,12.8846,8.1751,12.0485,17.8479,11.2382,13.7089,12.7749,9.3522,4.6497,11.3396,5.2784,5.5329,7.5252,7.1160,60.9242,10.2232,2.5517,10.1278,4.6595,7.6940,6.2017,7.8024,10.1435,13.6141,7.6852,22.3218,47.4328,14.0264,18.1760,14.2693,16.3532,11.4812,14.8184,77.9431,39.5267,11.1366,45.1264,5.4714,10.5802,13.5813,42.8791,44.9304,15.7404,5.7046,9.7514,10.5642,10.0896,34.1906,16.0784,16.4033,13.2381,9.0856,12.5416,9.6873,8.5197,38.4977,21.0445,-4.6504,1.6612,8.3315,13.9384,6.6176,1.8372,11.3061,16.7040,11.4053,13.6902,12.9494,74.7914,42.9115,77.8967,19.3996,16.0401,57.0436,13.4721,62.6361,53.4701,61.8165,15.1475,15.0112,67.3566,69.0099,20.4425,7.6856,10.7197,13.3719,21.6555,16.1306,13.8767,14.8544,54.3359,12.8715,24.8180,16.2264,62.5376,52.3853,54.2491,22.3395,43.4903,22.8748,4.4629,11.6298,11.2431,13.3583,18.4315,6.4664,15.4095,11.3274,11.0363,3.3776,36.6915,6.3747,33.8357,22.0257,39.2220,35.6476,50.0639,35.1765,4.0660,5.4763,21.6764,10.5439,9.3230,48.1807,31.5038,30.2520,38.6721,29.9847,11.1331,6.3704,10.6362,7.4614,28.0100,12.8104,2.3571,3.8787,18.8434,11.1769,6.1719,6.9659,3.8368,4.5981,4.3305,29.3005,19.8825,14.9625,11.4726,11.2346,25.8051,64.6184,21.2500,31.6400,62.0785,78.7759,13.7536,57.9948,19.9353,29.5623,25.2508,3.4775,15.1118,6.4836,19.4194,29.6162,44.6428,33.8731,35.9595,9.9743,64.5368,55.0975,45.2137,43.7898,55.1617,13.5941,50.3733,45.1840,45.2666,45.3478,45.4292,45.5116,45.5584,45.6402,45.7232,45.8074,45.8918,45.9773,46.0641,46.1525,46.2423,46.3337,46.4268,46.5215,46.6180,46.7163,46.8164,46.9184,47.0224,47.1284,47.2365,47.3467,47.4590,47.5736,47.6903,47.8093,47.9306,48.0543,48.1802,48.3084,48.4390,48.5719,48.7070,48.8444,48.9840,49.1257,49.2696,49.4154,49.5630,49.7125,49.8636,50.0162,50.1702,50.3254,50.4815,50.5219,50.6830
45116.7500000,2.5436,6.3680,8.3240,7.4180,13.3459,11.2390,10.3163,5.7266,9.8845,10.3908,9.2349,8.4971,4.8797,8.0552,7.3894,7.5433,9.5169,8.7669,6.1302,4.2474,10.3859,4.3378,3.7160,6.1177,6.4167,16.3360,6.1478,2.3007,8.0290,3.6299,6.9759,3.2471,6.1490,8.8036,11.3465,6.8406,8.9259,26.8001,4.0493,12.8474,10.9105,11.5996,7.2775,9.4458,45.8879,10.5275,7.5548,10.5673,4.2839,6.7225,9.5103,10.0402,25.6887,10.7704,3.8482,7.0749,5.3561,9.5129,14.5535,11.0076,11.4199,8.8478,7.3637,3.0762,8.2201,4.1450,21.3982,14.7964,-2.7923,1.2632,6.0909,6.0434,4.9502,1.3988,7.3848,8.4764,6.8958,11.0756,6.7948,16.6366,23.1870,20.4466,13.3064,10.8863,11.0430,8.8573,16.2232,12.6359,13.8470,10.3829,13.0172,19.4523,15.0191,11.8434,5.4698,8.9926,9.2128,14.3418,11.1920,9.4290,9.4491,31.1274,8.5756,18.1733,13.0372,37.4291,31.1187,31.7450,12.9797,25.9817,13.5748,3.2405,9.1198,7.9980,9.4481,12.8112,5.6561,10.5068,8.3431,9.0323,1.7922,8.5980,4.6392,8.9920,14.1997,10.3513,8.8625,29.2648,8.8976,3.0329,5.2859,4.3151,5.7817,8.0865,26.8198,17.3446,16.7241,22.0608,16.6860,5.9004,4.7257,8.7448,5.4664,15.7349,8.3870,2.1212,3.4566,10.5782,7.2186,6.5266,5.0490,1.9146,3.3303,2.4420,9.0620,10.4997,10.9025,10.7898,9.3883,7.1560,37.6640,17.7170,17.6543,17.0655,20.7260,10.7557,33.3778,10.5711,8.9189,14.3268,1.6247,4.3591,4.3592,11.3152,9.1331,25.8717,19.1139,20.4402,6.9458,18.5791,32.0105,11.5953,24.5756,13.7063,9.0464,13.9799,12.8612,13.1239,13.3960,13.6795,13.9759,14.2526,14.5740,14.9105,15.2629,15.6311,16.0167,26.7800,26.8606,26.9426,27.0260,27.1109,27.1973,27.2853,27.3750,27.4663,27.5593,27.6541,27.7507,27.8491,27.9495,28.0518,28.1561,28.2623,28.3706,28.4810,28.5934,28.7079,28.8245,28.9432,29.0639,29.1867,29.3115,29.4382,29.5669,29.6974,29.8297,29.9637,30.0993,30.2363,30.3746,30.5142,30.6548,30.7963,30.8335,30.9794
