File Created:,Mon Jul 29 20:07:20 2024
45117.2500000,0.2851,0.6514,0.8707,0.8291,1.4344,1.1126,0.9998,0.5006,0.9831,1.0206,0.9224,0.8320,0.5495,0.7930,0.7216,0.7437,0.9574,0.8838,0.6444,0.4563,1.0401,0.4347,0.4181,0.6803,0.7189,1.4714,0.6878,0.2588,0.8589,0.2854,0.5495,0.3633,0.4714,0.7301,0.7116,0.6130,0.9618,0.9881,0.3518,1.2953,1.1333,1.1931,0.6888,0.9208,1.9345,0.9613,0.7493,0.8273,0.4649,0.6335,0.9680,0.9008,1.0248,1.1056,0.4317,0.4279,0.5169,0.7959,1.4129,1.0885,1.1396,0.8652,0.3809,0.3431,0.5298,0.4621,0.7560,0.7289,-0.2374,0.1429,0.6658,0.6449,0.5345,0.1545,0.7085,0.9389,0.7641,0.9006,0.6284,0.9930,2.1019,1.8456,1.3321,1.0594,0.8411,0.8744,1.3562,1.0168,1.1810,1.0199,1.1132,1.4026,1.5653,1.1534,0.5787,0.7642,0.9191,1.3924,1.0911,0.9292,1.0236,1.1961,0.8830,0.9349,1.3669,1.7452,1.4414,1.3643,0.6766,1.2918,0.7585,0.3379,0.9547,0.8022,0.9456,0.8070,0.6125,1.0724,0.8747,0.9011,0.1934,0.8612,0.4879,0.8093,0.6717,0.8785,0.9261,1.2684,0.7755,0.2826,0.5153,0.4643,0.5209,0.6156,0.8937,0.6165,0.6184,0.8963,0.6424,0.5354,0.3445,0.8070,0.5692,0.6523,0.8930,0.2357,0.3832,1.1366,0.7315,0.5534,0.5217,0.1910,0.3423,0.2355,0.5345,1.0382,1.1919,1.1094,1.0244,0.6165,1.5420,1.1566,1.1678,1.4549,1.7323,1.0826,1.3014,0.8079,0.7287,0.6455,0.1689,0.3881,0.4292,0.8351,0.8145,1.0983,0.7599,0.8296,0.6921,1.6063,1.3208,0.9913,0.8811,1.1054,0.8760,1.1541,1.0555,1.0638,1.0720,1.0802,1.0886,1.0934,1.1017,1.1101,1.1186,1.1272,1.1358,1.1446,1.1536,1.1627,1.1720,1.1814,1.1910,1.2008,1.2108,1.2209,1.2313,1.2418,1.2525,1.2635,1.2747,1.2860,1.2976,1.3095,1.3215,1.3338,1.3463,1.3591,1.3720,1.3853,1.3987,1.4124,1.4262,1.4404,1.4547,1.4692,1.4839,1.4989,1.5139,1.5292,1.5446,1.5601,1.5758,1.5916,1.5958,1.6121
45117.2916667,1.3535,3.0926,4.1337,3.9369,6.8114,5.3601,4.7482,2.3776,4.7269,4.8718,4.4052,3.9605,2.6417,3.7851,3.4273,3.5323,4.7623,4.2046,3.0659,2.1670,4.9402,2.0650,1.9861,3.4958,3.5361,7.0944,3.2803,1.2300,4.1287,1.3876,2.6169,1.7354,2.6788,3.9056,3.3823,2.9135,4.6298,4.7790,1.9256,6.2213,5.3875,5.6969,3.2749,4.3783,9.1984,4.5712,3.5630,3.9338,2.2109,3.0127,4.6640,4.3514,5.2147,5.2849,2.0534,2.0788,2.4592,3.8166,6.7473,5.2396,5.5077,4.1292,1.8128,1.6331,3.4532,2.2016,3.6038,3.4763,-1.1175,0.6899,3.1961,3.1073,2.5880,0.7445,3.4754,4.5049,3.6893,4.3631,3.1557,4.7319,10.1468,8.8451,6.4270,6.4086,4.0105,4.1703,6.4652,4.8475,5.6288,4.8622,5.3055,6.6834,7.4597,5.4966,2.7584,3.6422,4.3798,6.6355,5.2073,4.5049,4.9140,5.7003,4.2078,4.5926,6.6774,11.2650,9.3119,9.1328,4.0776,7.9991,4.4476,1.6130,4.6489,3.8659,4.6336,4.1402,2.9459,5.1435,4.2230,4.3443,0.9228,4.2323,2.3441,3.8591,3.2026,4.4234,4.4344,6.1035,3.6980,1.3539,2.4851,2.2709,2.5861,4.6708,4.3324,3.1513,2.9551,5.1456,4.4793,2.5532,1.6431,3.9233,2.7595,3.1110,4.2591,1.1243,1.8278,5.4214,3.5141,2.6706,2.5167,0.9115,1.6353,1.1753,2.5697,4.9766,5.7155,5.2925,4.9433,2.9414,7.3560,5.5176,6.2881,6.9821,8.4305,5.2026,6.3532,3.9043,3.5729,3.3145,0.8082,2.3957,2.0531,4.0360,3.9073,5.5834,3.6913,3.9821,3.3411,7.7006,6.3403,4.7442,4.2745,5.3448,4.2050,5.5250,5.0540,5.0952,5.1359,5.1769,5.2185,5.2740,5.2840,5.3263,5.3695,5.4130,5.4573,5.5026,5.5490,5.5965,5.6451,5.6972,5.7488,5.8018,5.8563,5.9125,5.9704,6.0302,6.0920,6.1559,6.4198,6.2748,6.3438,6.4154,6.4895,6.5665,6.6465,6.7298,6.8164,6.9068,6.8108,7.1325,7.2396,7.3521,7.4703,7.5947,7.7259,7.8644,8.0107,8.1657,8.3300,9.6331,9.7076,9.7826,9.8027,9.8800
45117.3333333,2.3855,5.4510,7.5274,6.9397,12.0072,9.8472,8.3707,4.1914,9.4531,9.1316,8.2238,7.4868,4.9410,6.9844,6.0423,6.3005,18.8921,7.8579,8.0181,3.9659,9.8562,3.8839,3.5018,8.9683,7.4738,12.4725,6.1488,2.1692,8.1606,3.1172,5.8350,4.3891,14.6796,11.7254,7.3414,5.2080,8.9056,10.8180,4.1302,12.3895,9.5030,10.6272,5.7770,7.7237,17.4378,9.3139,6.2857,6.9399,3.9003,6.5919,11.7550,10.8295,20.2238,10.8488,3.9206,5.8936,5.7244,8.1611,13.4747,9.7749,14.1392,7.8249,3.1985,2.8816,9.0796,3.8858,16.6412,8.5754,-4.3618,1.2340,6.5750,6.0766,6.6347,1.3412,6.7422,9.5318,6.7373,8.2090,5.9785,9.8910,18.3764,18.1688,12.0060,23.8347,7.0954,8.2459,12.0627,8.5777,9.9572,8.6058,11.4731,11.8197,16.3722,14.5981,5.6722,6.8670,8.2096,12.7148,9.6288,11.9150,8.7950,12.7647,7.9228,19.3935,15.6947,29.8864,24.8147,25.0986,10.4656,20.8448,11.0487,3.5992,9.1850,7.0157,10.9324,16.8958,5.3933,9.1298,8.5748,8.4993,1.6386,16.4233,4.1941,7.8614,6.0019,8.4743,8.8955,11.8622,7.6738,2.5151,5.0046,5.4237,11.2466,14.3385,7.8243,6.1807,5.3769,17.2862,12.9765,4.6479,2.9044,6.9268,4.8744,5.7923,8.1170,1.9876,3.7739,9.9304,6.4459,5.6049,4.5157,1.6178,2.9349,2.2808,5.0352,9.2416,11.6618,9.5328,9.7868,5.4381,29.6055,10.7389,17.4202,12.3344,18.6648,11.2134,11.7269,10.2277,8.6241,11.3198,1.4778,6.4896,3.8046,9.6942,7.7438,20.3952,6.7444,8.1111,6.1937,15.2944,12.9017,8.8559,7.5242,9.6084,7.4368,10.3483,9.4800,9.5726,9.6764,9.7823,9.8912,9.9724,10.0853,10.2017,10.3218,10.4449,10.5718,10.7030,10.8388,10.9793,11.1249,11.2757,11.4320,11.5943,10.8096,11.9963,12.1830,12.3773,12.5796,12.7901,13.0094,13.2380,13.4763,13.7247,13.9839,14.2543,14.5365,14.8312,15.1389,15.4603,15.7961,16.1470,16.5138,16.8972,23.7097,23.8306,23.9531,24.0772,24.2028,24.3298,24.4581,24.5875,24.7179,24.8491,24.8834,25.0188
45117.3750000,2.8485,6.5092,9.6096,8.2874,28.0788,14.9991,9.9974,11.1099,18.9701,13.8663,12.3810,9.3728,7.5311,10.5320,8.1592,8.9460,36.5132,11.6760,26.4119,4.7777,21.5901,5.8520,4.1831,13.8637,9.7953,26.6611,9.7499,2.5916,15.6373,9.2622,9.0174,15.2728,31.3197,33.3154,36.9181,30.9535,16.3460,13.8333,5.8807,23.9858,12.4403,15.6627,6.9039,10.3453,38.0704,17.6757,10.1036,8.2944,6.2050,8.3033,41.6074,37.0582,38.9781,21.6840,6.2326,23.0228,6.5253,18.1609,53.2053,14.6431,43.2917,11.9701,3.8231,3.4443,15.8134,4.6458,33.1633,31.8042,-16.9019,1.5439,26.7914,7.7147,21.0265,1.7759,13.4349,41.1675,9.6693,21.7302,8.3615,14.5902,79.0159,67.6894,17.8532,47.1364,8.4990,10.4146,14.7053,10.2777,11.9287,41.4202,50.8897,23.6979,33.6159,48.0153,11.6957,9.9937,12.2008,19.6299,14.2512,39.6636,11.5730,46.9359,11.8278,37.9634,48.8241,54.7273,45.7787,47.1807,19.5433,38.0880,20.1075,10.8766,11.7219,10.0377,37.0783,33.3133,7.7288,13.7941,17.8053,15.8874,2.0229,31.6704,5.3442,29.2064,8.4769,15.4068,30.9037,43.4431,30.2434,3.7896,10.0453,18.5117,22.8177,29.1451,16.0610,7.4627,7.4806,33.3412,25.6980,6.2280,4.0695,10.3502,24.0291,8.4249,13.9721,3.0715,7.8375,19.0984,16.1804,7.1377,23.4223,2.0323,3.5609,5.0337,6.4032,13.5793,43.6041,11.4741,18.6841,7.7833,55.9618,47.1074,46.4384,16.3192,42.6325,27.1600,19.0738,32.7223,25.4936,21.7773,3.1337,12.9467,5.2264,27.4312,25.7133,38.6570,9.1014,30.9929,9.1354,27.8277,47.7101,12.9804,9.7383,13.3382,10.4458,15.2039,13.9554,14.1783,14.4056,14.6391,14.8801,15.0918,15.3455,15.6076,15.8784,16.1571,16.4450,16.7428,17.0508,17.3695,17.6993,18.0406,18.3941,18.7600,19.1390,19.5315,19.9382,20.3596,20.7962,21.2487,21.7177,22.2038,22.7077,23.2301,23.7717,41.8169,41.9416,42.0686,42.1978,42.3293,42.4631,42.5992,42.7374,42.8777,43.0202,43.1646,43.3110,43.4592,43.6091,43.7606,43.9136,44.0678,44.2231,44.3794,44.4193,44.5803
45117.4166667,2.8491,6.5109,18.3843,15.2301,101.4394,21.7963,20.9170,9.6797,63.9126,19.8974,18.3183,16.9246,11.0501,15.5555,8.2910,13.9044,55.8307,16.4011,41.3482,5.7436,18.8901,11.7177,6.7772,15.1762,14.6962,79.4893,15.0942,11.1306,53.7155,12.6145,46.5732,20.6808,50.4271,52.0506,58.0340,48.9408,63.9318,24.0234,7.5598,72.2129,27.7158,21.1217,6.9111,9.6460,100.8475,52.3553,14.4669,13.9791,8.9037,16.6864,64.0587,57.0722,59.4185,67.5470,8.4502,33.9209,9.0441,64.9185,80.1452,20.6974,65.7179,17.3602,5.9177,6.1860,26.2438,25.4650,51.6300,49.5845,-23.6706,2.3434,41.8073,7.8707,29.6798,2.4672,11.7359,63.5154,13.9344,76.0139,12.9518,41.3731,117.8426,101.0091,25.0614,72.4978,8.5199,11.2635,14.5428,10.6961,81.5828,63.4528,78.2982,88.2846,89.9537,73.3787,43.2244,14.1659,17.4329,28.6100,19.8663,61.2172,18.9402,71.3897,16.6961,58.4022,73.3733,80.6072,67.9507,70.7225,30.0436,56.4937,30.4536,18.0676,14.2143,13.6777,56.9145,51.6551,9.5512,19.2792,58.9557,55.3408,2.9684,48.6204,8.1805,44.9244,8.2513,51.9271,46.9320,65.1955,46.7977,5.8801,34.5583,29.6396,36.2952,46.0042,63.9133,10.2641,10.0153,51.0581,40.2080,34.9781,5.4906,46.8618,37.9489,11.5531,52.7324,2.6802,26.2992,73.3742,54.7183,10.2748,37.2599,2.4077,4.8360,13.7268,8.3608,18.9942,65.9091,15.1843,63.4756,10.8597,83.8323,71.8406,70.6788,18.6320,54.9110,34.4199,33.3373,50.6021,39.3210,33.7893,4.5340,21.0250,7.0981,41.7975,39.1258,58.4244,11.9329,47.6340,12.7985,83.5182,71.7669,17.9408,58.0264,17.6174,13.9640,21.0143,19.3250,19.6996,20.0826,20.4758,20.8806,21.2602,21.6862,22.1249,22.5767,23.0410,23.5191,24.0117,24.5193,25.0425,25.5818,26.1377,26.7107,27.3015,60.8531,60.9544,61.0576,61.1628,61.2701,61.3794,61.4909,61.6046,61.7204,61.8385,61.9589,62.0816,62.2067,62.3340,62.4637,62.5957,62.7300,62.8665,63.0053,63.1464,63.2895,63.4347,63.5818,63.7308,63.8816,64.0339,64.1877,64.3429,64.4991,64.6563,64.6967,64.8587
45117.4583333,2.7339,8.7662,25.1120,103.7425,131.0216,29.4392,28.4296,13.5529,83.2156,89.1071,87.8779,22.9065,51.2197,71.3808,73.3600,18.6075,72.6644,21.6588,16.5205,7.2315,89.0308,21.4400,9.1094,11.1036,20.2753,101.9834,76.8001,14.4558,70.2304,8.5029,61.9310,24.3518,37.1370,28.3200,76.4449,64.8221,83.3173,81.8905,11.2913,93.0300,94.9745,27.4898,6.6361,10.3102,128.4544,68.0717,19.3790,32.3233,12.4982,8.3716,24.0147,74.5008,77.1466,26.5963,9.7483,13.9022,27.6363,85.2103,103.0540,87.2128,85.0302,23.3487,9.3331,8.1599,7.8332,17.4703,67.8461,65.2474,-7.8247,3.4213,17.0878,15.9896,14.1772,11.4667,17.1231,82.8370,66.1335,99.4438,18.2528,24.9716,150.2228,128.9690,107.3648,27.8731,8.1875,13.1942,105.8163,30.7857,105.7805,82.4759,101.7009,113.8163,115.4311,95.0839,15.7730,18.5246,23.2155,38.3792,25.9545,24.0944,77.6594,92.3348,70.4024,76.1622,94.3337,102.5062,86.9312,90.8646,39.7584,72.4707,40.0300,7.7727,77.0593,18.3678,74.2327,67.8055,12.9567,81.8112,77.1864,72.3325,4.0251,63.6286,45.3357,58.9478,80.8799,67.9207,61.1669,83.9919,61.5233,30.3890,46.3294,19.3842,7.7350,13.3269,33.7478,56.2100,53.9592,66.6560,15.5508,46.7603,40.2625,61.4296,50.5402,49.6482,68.8444,5.7700,35.8501,95.1552,16.7334,14.2630,11.7353,4.1703,25.8094,7.0825,12.1717,88.6593,85.1104,91.2545,23.2878,45.9961,107.4623,93.0513,28.7522,51.3717,64.8101,101.5753,97.6416,66.3245,51.7460,44.7570,4.5601,28.8658,9.4207,54.6209,51.1734,75.5773,15.2607,62.3282,16.9856,106.8063,29.0709,23.4885,21.2989,94.2274,22.8927,85.3112,76.8892,76.9682,77.0459,77.1239,77.2029,77.2473,77.3257,77.4053,77.4861,77.5671,77.6492,77.7327,77.8176,77.9041,77.9921,78.0817,78.1729,78.2659,78.3607,78.4572,78.5557,78.6561,78.7585,78.8629,78.9693,79.0779,79.1886,79.3015,79.4166,79.5340,79.6536,79.7754,79.8995,80.0259,80.1546,80.2854,80.4184,80.5536,80.6909,80.8301,80.9713,81.1143,81.2590,81.4054,81.5531,81.7022,81.8524,82.0036,82.0424,82.1983
45117.5000000,2.6723,19.7117,101.2040,120.0758,150.4898,120.3017,113.7935,16.7825,96.1696,102.8943,101.6428,89.2540,60.0343,82.8536,85.2533,76.5681,84.0569,80.1891,63.8971,51.0808,102.7739,16.1941,11.1952,19.0310,81.3299,116.9735,89.2737,6.5642,81.4175,10.7617,72.3748,14.4417,36.2619,79.6381,88.8246,75.5991,96.3226,94.6347,14.2685,106.9532,109.4655,105.9308,16.5810,14.4441,146.6939,78.7581,73.9003,91.6731,51.7530,16.6039,96.4792,86.2670,89.1070,100.9733,11.9905,17.5387,15.6722,98.7822,118.3039,100.5972,97.9964,88.6978,7.0305,10.3404,12.9274,33.5122,78.8403,75.8910,-29.6756,13.7975,64.4399,19.5455,17.8314,14.8859,20.8408,95.7995,76.8477,115.0011,22.6926,30.5854,171.4831,147.4251,123.3989,108.7399,14.2620,22.8546,121.5748,35.1040,121.8313,95.2491,117.2459,130.7175,132.3036,109.5554,67.1441,85.8155,93.9277,148.5047,106.2414,92.4290,89.7023,106.3235,81.5796,88.1305,108.3409,117.1203,99.6886,104.3541,46.6300,83.3260,46.8221,30.4960,89.1710,76.1665,85.9357,78.7667,15.6028,94.4643,89.4726,83.8394,19.6560,73.8902,53.4471,68.5956,94.1029,78.8323,70.9793,96.7073,71.6516,36.6137,54.5888,47.4173,13.6817,17.2729,96.9197,65.8025,63.2045,77.3631,62.3655,55.0390,47.8678,71.4751,59.3244,58.1527,79.8596,31.9303,42.6916,109.7519,20.2430,17.5725,14.2665,19.7557,31.1560,9.0223,14.8090,102.3916,98.0397,105.2578,95.3186,53.9324,123.1962,107.2392,105.4074,118.9489,150.1665,117.1829,112.2789,77.0241,60.3562,52.4417,18.7768,34.5622,45.7768,63.4837,59.5451,87.1873,18.1299,72.3737,64.7032,122.3141,106.1406,89.5451,87.8494,108.6662,96.8747,98.3082,88.7698,88.8466,88.9220,88.9977,89.0743,89.1172,89.1933,89.2705,89.3490,89.4276,89.5073,89.5884,89.6708,89.7547,89.8402,89.9272,90.0158,90.1061,90.1981,90.2920,90.3876,90.4852,90.5847,90.6861,90.7896,90.8952,91.0028,91.1126,91.2246,91.3388,91.4551,91.5737,91.6945,91.8176,91.9428,92.0702,92.1998,92.3314,92.4651,92.6008,92.7384,92.8778,93.0189,93.1615,93.3056,93.4510,93.5975,93.7449,93.7825,93.9346
45117.5416667,13.1318,118.9284,106.6094,126.4348,158.0619,126.5354,119.7596,78.1793,101.2720,108.3112,107.0451,94.0870,63.5578,87.3887,89.9416,80.8160,88.5725,84.5487,67.5660,54.2063,108.1755,17.2415,63.1689,19.6993,85.8254,122.8698,22.3898,4.0584,85.8498,11.9393,18.2381,8.1945,18.4281,84.0444,93.6945,79.8621,101.4428,99.6586,15.7443,112.4385,115.1533,111.4149,24.2128,27.9247,153.8374,83.0092,78.0134,96.6281,54.9073,20.7804,101.6041,90.9189,93.8396,106.2542,13.0254,18.1496,17.0295,24.0252,124.2939,105.8675,103.1132,93.4869,17.8828,12.2848,14.8281,85.4313,83.1938,80.1114,-30.2147,15.2263,68.1225,89.6777,86.5211,16.3625,22.6517,100.9023,81.0968,29.3378,24.5975,31.0512,179.7695,154.6443,129.6778,114.4254,21.0887,98.7019,127.7518,112.1501,128.1065,100.2857,123.3271,137.3254,138.9109,115.2366,71.0044,90.5107,98.9496,156.0002,111.7898,97.3721,94.4644,111.8257,86.0085,92.8591,113.8609,122.8917,104.7447,109.6796,49.4315,87.6584,49.5993,32.6727,93.9552,80.3821,90.5668,83.1114,16.8180,99.4610,23.6646,88.3972,21.3845,77.9821,56.7113,72.4585,23.7352,83.1816,74.9266,101.7692,75.7171,39.1899,14.5090,50.4497,14.7994,18.7176,102.2062,69.6895,17.1007,81.6999,66.0865,58.4523,51.0196,75.5761,62.9400,61.6727,84.3360,34.3544,45.5753,115.5869,21.9331,19.2991,62.0871,21.5853,33.4680,9.9369,16.0350,107.8768,103.2318,110.8447,100.4482,57.2064,129.4471,112.8819,110.9496,125.0202,157.6511,123.3436,118.0883,81.3234,63.8608,55.5885,20.4849,36.9378,48.6833,67.0669,62.9401,91.8125,72.7535,76.3937,68.4092,128.4294,111.5929,94.3350,92.6085,114.3472,102.0829,103.4519,93.4887,93.5649,93.6399,93.7150,93.7913,93.8338,93.9095,93.9864,94.0644,94.1427,94.2220,94.3027,94.3848,94.4684,94.5535,94.6401,94.7284,94.8183,94.9100,95.0035,95.0987,95.1959,95.2950,95.3960,95.4991,95.6042,95.7115,95.8208,95.9323,96.0460,96.1619,96.2800,96.4003,96.5228,96.6475,96.7743,96.9033,97.0345,97.1676,97.3027,97.4397,97.5785,97.7190,97.8610,98.0045,98.1493,98.2952,98.4420,98.4791,98.6306
45117.5833333,11.1743,115.5358,103.5919,22.5560,153.8396,123.0571,116.4305,17.5658,98.4213,105.2860,104.0288,91.3868,61.5852,84.8538,87.3225,78.4406,86.0469,82.1101,65.5120,52.4549,105.1586,16.3467,61.1743,83.7098,83.3131,119.5749,12.5001,3.1085,83.3712,11.3477,17.4352,12.8152,17.5694,81.5814,90.9750,77.4795,98.5824,96.8513,14.8878,109.3728,111.9770,108.3509,23.1458,109.3357,149.8477,80.6300,75.7125,93.8604,53.1399,88.8904,98.7410,88.3183,91.1932,103.3034,11.5402,17.2714,15.5382,13.1464,120.9478,102.9228,100.2530,90.8107,16.5521,12.5172,8.2419,13.5774,80.7597,77.7513,-29.9307,14.4172,66.0608,18.3254,15.7148,15.5271,91.6685,98.0519,78.7208,27.4014,23.4729,153.9509,175.1458,150.6139,126.1728,111.2515,118.5384,95.8932,124.3032,109.0252,124.6053,97.4718,119.9340,133.6381,135.2226,112.0651,68.8466,87.8891,96.1458,151.8225,108.6932,94.6123,91.8042,108.7544,83.5338,90.2182,110.7782,119.6667,101.9190,106.7058,47.8629,85.2390,48.0482,31.4602,91.2938,78.0381,87.9925,80.6979,66.5734,96.6869,22.7329,22.2419,20.4366,75.7209,54.9145,70.3317,96.4367,80.7967,72.7740,99.0028,73.5121,8.9805,56.1462,12.3946,13.6974,10.3508,99.3556,67.6262,64.9827,79.4056,64.1421,56.6865,49.4051,19.4769,15.4077,59.8737,82.0069,5.1347,7.9312,112.5107,20.9807,18.4411,60.2664,20.7513,32.3639,9.4604,63.8225,104.9972,100.5137,107.9052,97.7538,55.5431,126.1215,109.8893,108.0070,121.7807,153.6237,120.0511,114.9879,20.5719,62.0287,53.9462,19.6400,35.7034,47.1431,65.1415,61.1108,89.2947,70.6472,74.2068,66.3941,125.0700,108.6012,91.7113,90.0008,111.2250,99.2235,100.6251,90.8968,90.9718,91.0456,91.1197,91.1949,91.2364,91.3112,91.3871,91.4644,91.5419,91.6205,91.7005,91.7820,91.8650,91.9496,92.0358,92.1236,92.2131,92.3045,92.3976,92.4926,92.5895,92.6884,92.7893,92.8922,92.9972,93.1043,93.2136,93.3251,93.4387,93.5545,93.6726,93.7929,93.9154,94.0401,94.1670,94.2960,94.4271,94.5603,94.6954,94.8325,94.9713,95.1118,95.2538,95.3973,95.5421,95.6880,95.8348,95.8719,96.0233
45117.6250000,9.0271,24.0401,23.7507,19.1244,138.0444,31.3904,104.0246,14.7153,26.3439,94.0446,92.8152,81.3767,54.3409,75.4736,19.1875,69.6675,76.7138,73.1049,57.9628,46.0511,93.9503,13.5541,10.5263,74.3308,15.8737,107.3325,11.5939,2.4480,31.5683,9.3934,14.8278,6.9582,14.6374,26.6798,29.3483,68.6702,25.6678,25.9515,12.3614,97.9956,100.1653,28.2106,48.6836,97.5755,134.9776,71.8573,67.2254,83.5915,46.6753,33.5945,88.1167,78.6942,81.4023,92.3532,9.7233,8.7256,13.0446,16.9052,108.5049,91.9944,89.6516,80.8946,13.5966,10.2272,7.3013,13.4901,17.4179,69.0361,-28.5910,11.5990,16.9229,15.5376,13.2136,12.6084,22.4355,21.6826,69.9468,23.3078,19.6183,137.6889,157.8606,135.5820,34.3926,99.4440,105.7544,85.4704,111.4643,97.4019,111.5526,87.0390,107.2907,119.8887,121.4800,100.2721,13.6210,19.7587,24.3694,136.1941,28.9743,84.3786,81.9580,97.3464,74.3881,32.5927,99.3379,107.7078,91.4670,95.6813,42.1682,76.3261,42.4209,27.0970,81.4262,20.6176,78.4548,18.9072,17.0427,86.3885,19.5658,19.2435,4.5881,67.3576,11.3714,19.2191,85.7470,71.9316,64.7848,88.6762,65.2910,8.5075,22.2326,20.1549,7.1027,13.6606,88.6077,59.8518,57.4844,70.7190,16.6626,12.8555,20.9944,16.8752,13.1627,52.9574,73.0699,4.3447,6.8277,100.7016,17.9113,15.5277,12.6219,17.4047,27.9902,19.3388,56.4243,27.2374,90.0371,96.5830,87.3836,49.0907,113.3826,38.3267,96.7375,109.3978,138.2503,107.4557,103.1448,17.7636,55.0356,47.6989,16.4234,31.0552,41.3568,57.9298,54.2889,79.8692,62.7827,66.0471,58.8915,112.4905,97.4145,81.9146,22.5283,99.5374,24.4680,90.0767,81.2440,81.3184,81.3915,81.4649,81.5394,81.5800,81.6540,81.7292,81.8057,81.8825,81.9604,82.0398,82.1206,82.2030,82.2870,82.3726,82.4599,82.5490,82.6399,82.7327,82.8274,82.9240,83.0227,83.1234,83.2262,83.3312,83.4383,83.5477,83.6593,83.7731,83.8892,84.0076,84.1283,84.2513,84.3765,84.5040,84.6336,84.7654,84.8993,85.0353,85.1731,85.3129,85.4543,85.5973,85.7418,85.8877,86.0347,86.1826,86.2201,86.3728
