File Created:,Mon Jul 29 20:07:20 2024
45117.6666667,2.7476,7.8949,18.0594,14.5956,111.9657,23.7810,22.9947,8.3002,70.6724,21.9803,17.0186,18.7178,11.9438,17.3944,14.5605,16.2151,19.0377,17.8882,13.3605,9.7838,13.1726,6.2105,7.8653,12.8205,7.9632,87.3473,8.3253,2.5019,12.8704,4.3462,32.0520,8.0990,7.5149,19.7630,26.0448,16.7585,70.7269,69.5540,17.7537,24.6996,18.6336,22.1645,17.5447,21.8142,110.5302,57.7733,15.9064,66.9306,9.6957,16.1279,18.8329,63.1452,65.5786,21.7385,16.9727,9.0740,10.2676,14.1022,88.1707,22.5240,22.6223,19.0306,17.5970,14.4500,55.3104,16.5337,57.2772,55.0294,-6.5255,2.5832,9.1079,61.4978,9.9291,2.7983,16.7897,70.2950,16.2456,17.0291,36.5707,110.7712,129.2896,110.8499,26.8297,22.7809,84.7844,19.3938,90.4468,78.4372,90.1529,21.2259,20.3475,97.3146,98.9325,81.0289,10.4596,14.9899,18.7670,30.9473,22.5936,19.6138,20.5333,78.7670,17.9916,64.6297,80.7183,88.2333,74.5479,77.7738,33.3336,62.0293,33.7086,6.3117,13.7196,15.5434,18.3819,22.2112,9.6720,21.2234,15.3120,15.2524,3.4193,53.9629,8.7309,49.9256,13.3907,57.6751,52.0316,71.9465,52.1240,10.0779,6.3659,33.4232,12.7097,15.7375,71.1108,47.4222,45.5243,56.7420,44.9945,39.3080,6.9044,52.1927,10.1396,41.9637,17.7268,2.3357,12.3540,81.3486,9.6640,7.4222,9.6246,5.3721,6.5219,10.7942,44.5260,75.6922,72.9161,15.4605,19.9664,38.8121,92.4132,79.5805,78.2565,89.0323,112.7848,19.7952,83.6899,18.4611,43.8404,37.7764,2.9365,23.8648,9.5236,46.4028,43.4376,64.5867,50.1491,52.9188,13.9562,91.8655,79.1540,66.0093,64.4504,80.4083,19.6182,72.9087,65.6049,65.6819,65.7577,65.8336,65.9105,65.9527,66.0290,66.1064,66.1851,66.2640,66.3439,66.4253,66.5080,66.5923,66.6782,66.7656,66.8548,66.9456,67.0383,67.1328,67.2292,67.3276,67.4280,67.5305,67.6350,67.7417,67.8507,67.9618,68.0752,68.1909,68.3089,68.4292,68.5519,68.6769,68.8041,68.9337,69.0655,69.1996,69.3357,69.4740,69.6143,69.7564,69.9004,70.0460,70.1931,70.3416,70.4913,70.6421,70.6801,70.8357
45117.7083333,2.7463,7.1006,11.3951,10.5509,16.8768,16.6214,15.7595,6.9074,28.3565,15.4045,12.3073,12.9109,8.2252,12.0727,18.2525,11.2684,13.6932,12.7732,9.3852,4.5762,11.1106,5.2219,5.5268,7.3930,6.9386,62.8607,10.2328,2.4996,10.0018,4.7276,7.6724,6.2532,7.8602,10.1133,13.7532,7.6130,22.6843,49.1460,14.5541,18.0845,14.1018,16.2495,11.5220,14.8420,80.2323,40.9435,11.1569,46.8556,5.4333,10.6368,13.5215,19.8709,46.5156,15.6769,5.6916,9.9384,10.7349,9.9799,34.7133,16.0438,16.3512,13.2485,9.2477,12.9382,9.7624,8.5973,39.9913,21.5654,-4.5174,1.7521,8.2742,14.1395,6.5433,1.9250,11.3319,16.8014,11.4126,13.6730,13.0856,77.5862,43.2281,80.2117,19.3003,16.0047,59.2167,13.4707,64.6751,55.3742,63.9433,15.1173,14.8728,69.5479,71.1542,20.5286,7.6495,10.6714,13.3282,21.5868,16.0756,13.8538,14.8142,56.1445,12.8573,25.3296,15.9449,64.3187,53.9719,55.9608,23.2653,44.8392,23.7731,4.5233,11.4848,11.2140,13.3115,18.8009,6.3435,15.3551,11.2236,10.9067,3.5755,38.0359,6.3615,35.0974,22.6407,40.6455,36.9025,51.6580,36.5097,4.1135,5.3865,22.6833,10.7527,9.3362,49.9483,32.7887,31.4872,40.0579,31.1954,11.3447,6.4901,10.5617,7.4326,29.1391,12.7808,2.3302,3.8148,18.8646,11.1937,6.0586,6.9459,4.0709,4.6513,4.4132,30.5524,20.0383,14.7824,11.1767,11.0005,26.8682,66.5967,21.3744,32.2341,64.0053,81.1881,13.5738,59.8615,20.3727,30.6799,26.2542,3.7054,15.8923,6.5342,19.8084,30.6799,46.1086,35.1385,37.2594,9.9720,66.4447,56.8243,46.7713,45.3633,57.0363,13.5820,52.0207,46.6917,46.7710,46.8490,46.9271,47.0062,47.0506,47.1291,47.2086,47.2894,47.3703,47.4522,47.5355,47.6201,47.7063,47.7939,47.8831,47.9739,48.0664,48.1606,48.2566,48.3544,48.4542,48.5558,48.6595,48.7652,48.8730,48.9830,49.0950,49.2093,49.3258,49.4445,49.5655,49.6887,49.8142,49.9419,50.0719,50.2040,50.3383,50.4747,50.6130,50.7534,50.8955,51.0394,51.1850,51.3319,51.4803,51.6298,51.7802,51.8181,51.9734
45117.7500000,1.8545,4.3542,5.7817,5.3940,9.4381,7.5153,6.8009,3.5332,6.6348,6.9147,6.2155,5.6448,3.5754,5.3721,4.9007,5.0375,6.4407,5.9422,4.2804,3.0139,7.0039,2.9288,2.7210,4.4375,4.6791,10.2576,4.4774,1.6850,5.6694,2.0990,4.0288,2.3652,3.4902,5.2499,5.7141,4.2888,6.3309,10.3249,2.4880,8.7032,7.5429,7.9662,4.7245,6.2544,18.7535,6.6802,5.0674,6.0703,3.0616,4.3542,6.4867,6.2953,10.2569,7.3883,2.8128,3.4913,3.5260,5.7014,9.6097,7.3632,7.6878,5.8769,3.3398,2.2373,4.2111,3.0161,8.1094,6.5568,-1.6477,0.9622,4.3945,4.2775,3.5343,1.0527,4.8623,6.1589,5.0210,6.5366,4.3594,8.1396,14.6517,12.8929,9.0027,7.2302,6.2528,5.9466,9.7416,7.4109,8.4218,6.9477,7.9371,10.6422,10.4428,7.8699,3.8631,5.4734,6.2302,9.4958,7.4459,6.3252,6.7683,12.2386,5.9245,8.2403,9.1048,16.1119,13.3661,13.1399,5.9762,11.4983,6.4866,2.2859,6.3689,5.4301,6.3998,6.4965,4.0538,7.2090,5.8328,6.1075,1.3084,5.8334,3.2644,5.6835,6.1628,6.2882,6.1933,12.1696,5.5047,1.9777,3.5328,3.0897,3.6627,4.5937,9.9119,6.6128,6.4904,8.9146,6.5945,3.7572,2.6255,5.6200,3.8168,6.4405,5.9328,1.5620,2.5306,7.5154,4.9322,3.9647,3.5071,1.3250,2.3253,1.6243,4.4322,7.0478,7.8469,7.4395,6.7476,4.4069,15.2195,9.1507,9.1889,10.3730,12.3941,7.3029,13.1930,6.0153,5.3009,6.1101,1.1578,2.7598,2.9374,6.3158,5.7490,10.6617,7.6572,8.2625,4.7051,11.4000,12.9975,7.0765,9.3789,8.0471,5.9916,8.3376,7.6471,7.7425,7.8392,7.9385,8.0411,8.1231,8.2308,8.3422,8.4577,8.5767,8.6999,11.0728,11.1316,11.1913,11.2520,11.3138,11.3768,11.4408,11.5060,11.5725,11.6402,11.7091,11.7794,11.8510,11.9240,11.9984,12.0742,12.1515,12.2302,12.3105,12.3922,12.4754,12.5601,12.6463,12.7341,12.8232,12.9139,13.0060,13.0994,13.1942,13.2903,13.3875,13.4860,13.5855,13.6859,13.7872,13.8893,13.9920,14.0192,14.1250
45117.7916667,1.7166,4.2313,5.3601,4.9934,8.6401,6.7620,6.0901,3.4157,6.1974,6.2136,5.6056,5.0524,3.3101,4.7770,4.3999,4.5252,5.8148,5.3334,3.9038,2.8178,6.6271,2.6194,2.5193,4.0998,4.3326,8.9818,4.1461,1.5604,5.2842,1.7207,3.9414,2.1903,2.8422,4.4024,4.2909,3.6962,5.7998,6.2846,2.2761,7.8758,6.8351,7.2296,4.1944,5.5714,12.6835,5.8658,4.5641,5.1404,2.8321,3.8741,5.8758,5.5496,6.6407,6.7502,2.6054,2.9581,3.1204,4.8040,8.7675,6.5714,6.8807,5.2246,2.3002,2.0723,3.3532,2.7941,8.4473,6.6816,-1.4402,0.8899,4.0997,4.0131,3.2484,0.9685,4.3068,5.7060,4.6518,5.4671,3.8165,6.0225,12.7481,11.2010,8.1402,6.5084,5.1111,5.3469,8.2810,6.1826,7.3665,6.2347,7.6868,8.7039,9.5793,7.0137,3.6308,4.6549,5.6355,8.5348,6.7094,5.7073,6.2644,12.7174,5.3846,5.8650,8.7402,16.4139,8.7584,8.2870,4.1332,7.7445,6.3315,2.0834,5.9436,4.9199,5.7993,6.4789,3.8119,6.5596,5.4000,5.7735,1.1999,5.2592,2.9888,4.9894,4.0847,5.7922,5.6808,7.7178,4.7889,1.8757,3.3456,2.9442,3.6273,4.4998,5.4364,3.7588,6.6766,9.1433,6.7534,3.2969,2.1060,5.3648,3.5324,6.5298,5.4563,1.4483,2.3464,6.9130,4.5600,3.4416,3.1923,1.2097,2.1164,1.5709,3.8885,6.5190,7.2640,7.0020,6.3154,3.8366,9.7842,7.1082,9.1480,9.0371,10.6897,6.9033,8.7579,5.8801,5.2561,6.1186,1.0524,2.4200,2.6503,5.5052,5.0214,10.9174,4.9127,5.3533,4.2624,9.9797,13.4034,6.1535,5.6056,6.9038,5.3974,7.2122,6.6100,6.6785,6.7478,6.8192,7.2857,6.9283,7.0034,7.0816,7.1630,7.2473,7.3353,7.4275,7.5241,7.6256,7.7324,7.8449,7.9507,8.0737,8.2036,8.3410,8.4866,8.6410,8.8049,8.9792,9.1647,9.3623,9.5732,12.3406,12.4138,12.4884,12.5644,12.6417,12.7205,12.8006,12.8822,12.9651,13.0494,13.1350,13.2218,13.3100,13.3993,13.4897,13.5812,13.6736,13.7670,13.8612,13.9560,14.0515,14.0768,14.1751
45117.8333333,0.6541,1.4946,1.9977,1.9025,3.2915,2.5531,2.2944,1.1489,2.2560,2.3624,2.1399,1.9093,1.2610,1.8198,1.6561,1.7068,2.1971,2.0282,1.4789,1.0471,2.3870,0.9977,0.9596,1.5615,1.6501,3.3775,1.5788,0.5942,1.9718,0.6552,1.2615,0.8340,1.0822,1.6763,1.6338,1.4074,2.2082,2.2687,0.8077,2.9740,2.6022,2.7395,1.5817,2.1146,4.4424,2.2217,1.7229,1.9027,1.0678,1.4577,2.2232,2.0689,2.3539,2.5419,0.9916,0.9829,1.1876,1.8285,3.2461,2.5012,2.6189,1.9886,0.8755,0.7888,1.2185,1.0632,1.7428,1.6846,-0.5362,0.3388,1.5415,1.4905,1.2360,0.3685,1.6386,2.1709,1.7698,2.0800,1.4520,2.2910,4.8487,4.2603,3.0775,2.4490,1.9437,2.0236,3.1338,2.3512,2.7288,2.3605,2.5729,3.2398,3.6161,2.6671,1.3433,1.7701,2.1275,3.2276,2.5275,2.1516,2.3712,2.7673,2.0416,2.1607,3.1561,4.0289,3.3299,3.1505,1.5713,2.9443,1.7620,0.7887,2.2130,1.8557,2.1886,1.8667,1.4184,2.4811,2.0220,2.0839,0.4553,1.9934,1.1318,2.0572,1.5573,2.0325,2.1444,2.9319,1.7955,0.6585,1.1957,1.0787,1.2080,1.4254,2.0657,1.4282,1.4331,2.0746,1.4890,1.2421,0.8002,1.8832,1.3287,1.5145,2.0690,0.5502,0.8914,2.6263,1.6924,1.2807,1.2100,0.4497,0.7996,0.5478,1.2394,2.3999,2.7561,2.6515,2.3684,1.4518,3.5614,2.6808,3.0197,3.3698,3.9948,2.8735,3.2220,1.8701,1.6899,1.4992,0.3985,0.9051,0.9977,1.9368,1.8907,2.5425,1.7621,1.9231,1.6060,3.7130,3.0553,2.2954,2.0404,2.5566,2.0274,2.6714,2.4447,2.4642,2.4833,2.5025,2.5219,2.5332,2.5525,2.5720,2.5919,2.6118,2.6320,2.6525,2.6733,2.6945,2.7160,2.7379,2.7603,2.7830,2.8061,2.8297,2.8537,2.8782,2.9031,2.9285,2.9544,2.9808,3.0078,3.0352,3.0631,3.0916,3.1206,3.1501,3.1802,3.2108,3.2420,3.2736,3.3058,3.3385,3.3717,3.4053,3.4394,3.4740,3.5089,3.5442,3.5799,3.6159,3.6521,3.6886,3.6984,3.7360
45117.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45117.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45117.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
