File Created:,Mon Jul 29 20:07:20 2024
45118.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.2500000,0.2463,0.5621,0.7518,0.7153,1.2366,0.9599,0.8628,0.4329,0.8490,0.8812,0.7963,0.7188,0.4760,0.6853,0.6235,0.6431,0.8274,0.7640,0.5579,0.3957,0.8979,0.3757,0.3621,0.5879,0.6213,1.2695,0.5940,0.2242,0.7423,0.2474,0.4751,0.3138,0.4073,0.6310,0.6146,0.5299,0.8304,0.8532,0.3043,1.1179,0.9780,1.0297,0.5945,0.7946,1.6677,0.8309,0.6478,0.7144,0.4030,0.5472,0.8357,0.7781,0.8852,0.9543,0.3737,0.3695,0.4467,0.6870,1.2189,0.9397,0.9840,0.7474,0.3290,0.2963,0.4581,0.3994,0.6538,0.6307,-0.1987,0.1282,0.5781,0.5585,0.4631,0.1388,0.6136,0.8128,0.6628,0.7786,0.5435,0.8572,1.8139,1.5939,1.1514,0.9164,0.7272,0.7572,1.1724,0.8797,1.0208,0.8832,0.9625,1.2119,1.3525,0.9976,0.5027,0.6622,0.7958,1.2023,0.9440,0.8047,0.8869,1.0349,0.7648,0.8093,1.1817,1.5083,1.2470,1.1797,0.5898,1.1153,0.6613,0.2965,0.8263,0.6952,0.8187,0.6992,0.5315,0.9278,0.7570,0.7802,0.1716,0.7466,0.4242,0.7020,0.5809,0.7610,0.8031,1.0972,0.6723,0.2471,0.4480,0.4043,0.4526,0.5337,0.7729,0.5348,0.5367,0.7766,0.5576,0.4653,0.2998,0.6997,0.4943,0.5667,0.7735,0.2065,0.3342,0.9823,0.6332,0.4792,0.4531,0.1692,0.3000,0.2053,0.4640,0.8976,1.0309,0.9590,0.8860,0.5360,1.3318,0.9996,1.0093,1.2567,1.4888,0.9350,1.1243,0.6997,0.6326,0.5613,0.1498,0.3395,0.3737,0.7248,0.7076,0.9508,0.6592,0.7193,0.6007,1.3878,1.1421,0.8581,0.7628,0.9555,0.7578,0.9985,0.9138,0.9211,0.9282,0.9353,0.9426,0.9468,0.9540,0.9613,0.9687,0.9761,0.9836,0.9913,0.9990,1.0069,1.0150,1.0232,1.0315,1.0400,1.0486,1.0574,1.0664,1.0755,1.0848,1.0943,1.1040,1.1139,1.1239,1.1342,1.1446,1.1553,1.1661,1.1771,1.1884,1.1998,1.2115,1.2233,1.2353,1.2476,1.2600,1.2726,1.2853,1.2982,1.3113,1.3245,1.3379,1.3513,1.3649,1.3785,1.3822,1.3963
45118.2916667,1.2279,2.8027,3.7484,3.5671,6.1671,4.8448,4.3030,2.1592,4.2779,4.4134,3.9903,3.5915,2.3983,3.4325,3.1100,3.2075,4.2794,3.8240,2.7866,1.9738,4.4789,1.8742,1.8063,3.1308,3.1903,6.4121,2.9736,1.1190,3.7397,1.2585,2.3751,1.5725,2.3472,3.4753,3.0676,2.6448,4.1885,4.3204,1.7090,5.6285,4.8821,5.1594,2.9683,3.9676,8.3272,4.1490,3.2349,3.5673,2.0124,2.7327,4.2851,3.9343,4.6755,4.7852,1.8666,1.8769,2.2312,3.4535,6.1070,4.7395,4.9767,3.7425,1.6439,1.4808,2.9855,1.9970,3.2701,3.1553,-0.9868,0.6452,2.8945,2.8160,2.3438,0.6979,3.1418,4.0856,3.3492,3.9466,2.8379,4.2870,9.1695,8.0072,5.8175,5.6004,3.6383,3.7889,5.8652,4.4009,5.1065,4.4186,4.8145,6.0616,6.7658,4.9905,2.5147,3.3126,3.9811,6.0148,4.7279,4.0812,4.4638,5.1777,3.8263,4.1473,6.0348,9.7509,8.0681,7.8713,3.5994,6.9674,3.9421,1.4855,4.2086,3.4785,4.1916,3.7192,2.6796,4.6669,3.8284,3.9415,0.8592,3.8276,2.1369,3.5140,2.9080,3.9855,4.0336,5.5345,3.3659,1.2417,2.2639,2.0675,2.3395,3.9751,3.9224,2.8366,2.6913,4.5421,3.8581,2.3297,1.5014,3.5593,2.5090,2.8376,3.8730,1.0341,1.6733,4.9189,3.1890,2.4232,2.2902,0.8473,1.5045,1.0677,2.3381,4.5134,5.1843,4.8033,4.4799,2.6847,6.6702,5.0065,5.5914,6.3249,7.5986,4.7102,5.7397,3.5406,3.2409,2.9812,0.7519,2.1181,1.8754,3.6672,3.5585,5.3879,3.3500,3.6192,3.0373,6.9765,5.7471,4.3078,3.8727,4.8384,3.8140,5.0136,4.5894,4.6267,4.6635,4.7005,4.7381,4.7605,4.7972,4.8354,4.8743,4.9135,4.9533,4.9940,5.0356,5.0782,5.1217,5.1679,5.2139,5.2611,5.3095,5.3593,5.4106,5.4635,5.5179,5.5741,5.7828,5.6805,5.7410,5.8036,5.8683,5.9353,6.0048,6.0768,6.1515,6.2292,6.1681,6.4188,6.5096,6.6045,6.7040,6.8083,6.9178,7.0330,7.1543,7.2822,7.4172,8.4110,8.4788,8.5471,8.5654,8.6358
45118.3333333,2.3691,5.4076,7.4454,6.8830,11.9005,9.7004,8.3040,4.1668,9.2313,8.9904,8.0997,7.3709,4.8786,6.8963,6.0019,6.2536,17.5393,7.7521,7.6523,3.9359,9.6343,3.8281,3.4865,8.5427,7.2634,12.3491,6.0570,2.1602,7.9863,3.0166,5.6628,4.1893,13.3686,11.0176,7.1105,5.1646,8.7317,10.4540,3.9754,12.1002,9.4268,10.4663,5.7318,7.6618,17.1460,9.0981,6.2470,6.8890,3.8863,6.4028,11.2070,10.3407,18.7637,10.5675,3.8644,5.5608,5.5307,7.9114,13.1596,9.6194,13.4569,7.6984,3.1750,2.8600,8.4985,3.8583,15.3665,8.2063,-3.9465,1.2572,6.4239,5.9645,6.3244,1.3673,6.6009,9.2636,6.6637,8.0638,5.8568,9.6324,18.1135,17.6848,11.8138,21.9714,7.0395,8.0952,11.8988,8.5156,9.8793,8.5508,11.1258,11.7254,15.8422,13.8830,5.5539,6.7771,8.1035,12.4872,9.5114,11.3360,8.7279,12.3361,7.8220,17.9838,15.0609,27.9584,23.2322,23.3981,9.9578,19.6072,10.5585,3.5431,9.0074,6.9534,10.5016,15.6834,5.3487,9.0631,8.3759,8.3423,1.6689,15.3293,4.1798,7.7062,5.9273,8.3164,8.7287,11.6447,7.5036,2.5105,4.9176,5.2416,10.4644,13.2551,7.7384,6.0521,5.3413,16.1159,12.0989,4.6249,2.9046,6.8852,4.8535,5.7467,8.0043,2.0007,3.7159,9.8122,6.3732,5.4739,4.4345,1.6454,2.9505,2.2486,4.9648,9.1213,11.3906,9.4478,9.5836,5.4037,27.5098,10.5432,16.4504,12.2342,18.0462,10.8684,11.5477,9.7531,8.2952,10.6591,1.5019,6.1835,3.7826,9.3365,7.6189,19.0278,6.6773,7.9395,6.1305,14.9616,12.5956,8.7443,7.4701,9.5053,7.3833,10.2076,9.3561,9.4456,9.5448,9.6458,9.7496,9.8257,9.9329,10.0434,10.1572,10.2737,10.3937,10.5176,10.6456,10.7780,10.9150,11.0568,11.2037,11.3559,10.6757,11.7290,11.9034,12.0846,12.2731,12.4691,12.6730,12.8854,13.1065,13.3368,13.5769,13.8271,14.0880,14.3601,14.6441,14.9403,15.2496,15.5724,15.9096,16.2617,22.3008,22.4218,22.5444,22.6686,22.7943,22.9214,23.0498,23.1792,23.3097,23.4410,23.4758,23.6112
45118.3750000,2.8898,6.5966,9.7042,8.3970,27.7690,15.0187,10.1318,11.0486,18.8045,13.8912,12.4072,9.4540,7.5698,10.5701,8.2336,9.0131,35.9763,9.8707,26.0610,4.8551,21.4533,5.8698,4.2547,13.7988,9.8222,26.4496,9.7579,2.6367,15.5356,9.1876,8.9840,15.0394,30.7149,32.7688,36.2455,30.4282,16.2494,13.8358,5.8864,23.7897,12.5314,15.7055,6.9982,10.4444,37.5564,17.5632,8.4467,8.4119,6.2470,8.3285,40.9010,36.4674,38.3821,21.4789,6.2498,22.6063,6.5571,17.9254,52.3225,14.6728,42.6062,11.9901,3.8772,3.4926,15.6382,4.7130,32.6262,31.2991,-16.2552,1.6046,26.4260,7.7694,20.7144,1.8439,13.3866,40.4661,9.7260,21.4143,8.3760,14.5455,77.6219,66.5458,17.8822,46.3021,8.6102,10.5046,14.8404,10.4173,12.0844,40.7604,49.9651,23.5413,33.1382,47.2069,11.6147,10.0382,12.2445,19.6208,14.3020,39.0369,11.6813,46.2011,11.8794,37.3947,48.1058,53.9963,45.2035,46.5226,19.4855,37.7020,20.0884,10.9475,11.8115,10.1180,36.5748,32.8697,7.8012,13.8716,17.6630,15.8240,2.1013,31.3151,5.4307,28.9080,8.5455,12.1281,30.6110,42.8991,29.8969,3.8496,10.0295,18.4041,22.5918,28.7552,15.9644,7.5431,7.5646,32.9522,25.4380,6.3078,4.1307,10.4076,23.7888,8.5115,13.9707,3.1380,7.8487,19.0127,16.0337,7.1853,23.1765,2.1098,3.6590,5.0321,5.9883,13.6437,43.0233,11.6321,18.5809,7.8762,55.1374,46.3896,28.6910,16.4762,42.2017,26.9126,19.0662,32.3039,25.2772,21.6460,3.2511,12.9796,5.3013,27.2015,25.5328,38.1817,9.1986,30.6412,9.2078,27.6707,47.0429,13.0516,9.8530,13.4308,10.5293,15.2753,14.0297,14.2502,14.4750,14.7060,14.9442,15.1524,15.4031,15.6619,15.9293,16.2045,16.4887,16.7825,17.0865,17.4009,17.7263,18.0630,18.4116,18.7725,19.1462,19.5333,19.9343,20.3497,20.7801,21.2262,21.6884,22.1675,22.6642,23.1790,23.7128,41.3600,41.4871,41.6166,41.7485,41.8826,42.0191,42.1579,42.2990,42.4423,42.5877,42.7352,42.8847,43.0361,43.1893,43.3441,43.5004,43.6581,43.8169,43.9767,44.0182,44.1830
45118.4166667,2.7972,6.3856,18.3763,15.1668,102.6864,21.7415,20.8924,9.6731,64.7875,19.8604,18.2892,16.9174,11.0757,15.5454,8.1704,13.8886,56.6022,16.3778,42.0294,5.6972,18.8270,11.7541,4.6321,15.1824,14.6969,80.4099,15.1030,11.3114,54.4831,12.8307,47.3389,20.9894,51.2682,52.8330,58.9033,49.7180,64.8005,24.0237,7.5705,73.0868,27.6836,21.0374,6.7810,9.4668,101.8999,53.0647,14.4603,13.9145,8.9225,16.8079,64.9260,57.8642,60.2013,68.4134,8.4575,34.4533,9.0114,65.8494,81.0787,20.6460,66.5451,17.3435,5.8783,6.1604,26.4197,25.8286,52.3850,50.3204,-23.5921,2.4073,42.4596,7.7658,30.0958,2.5236,11.6829,64.3748,13.9037,77.0554,12.9229,41.7754,119.0584,102.0777,24.9691,73.4407,8.3545,11.1048,14.2738,10.5021,82.6096,64.2863,79.3035,89.3283,90.9665,74.3022,43.9299,14.1294,17.3908,28.5339,19.7925,62.0587,18.8955,72.2837,16.6739,59.2126,74.2483,81.4584,68.7340,71.5699,30.5795,57.1940,30.9892,18.5666,14.0924,13.6457,57.7419,52.4602,9.5001,19.2339,59.8412,56.1729,3.0267,49.3856,8.1873,45.6616,8.1465,52.7425,47.6761,66.0781,47.5911,5.9508,35.2764,30.3107,37.0348,46.8438,64.9069,10.2577,10.0079,51.8850,40.9705,35.7026,5.5003,47.6651,38.7070,11.5841,53.5879,2.6774,26.9636,74.4305,55.6490,10.2744,38.0215,2.4440,4.8696,14.0729,8.3535,18.9624,66.8524,15.0541,64.4357,10.8976,84.9012,72.8690,71.6784,18.4016,55.3378,34.7345,33.3876,51.4448,40.0379,34.4616,4.7252,21.6054,7.1205,42.5127,39.8140,59.2792,11.9061,48.4292,12.8237,84.5486,72.7313,17.9205,58.9447,17.5235,13.8974,20.9812,19.3109,19.6901,20.0779,20.4762,20.8862,21.2719,21.7036,22.1482,22.6063,23.0771,23.5619,24.0616,24.5766,25.1074,25.6546,26.2188,26.8004,27.4002,61.7102,61.8099,61.9114,62.0150,62.1205,62.2281,62.3378,62.4496,62.5636,62.6799,62.7984,62.9191,63.0422,63.1675,63.2951,63.4251,63.5573,63.6917,63.8284,63.9672,64.1082,64.2512,64.3961,64.5429,64.6914,64.8415,64.9930,65.1459,65.2999,65.4549,65.4949,65.6546
45118.4583333,2.7003,8.6744,25.1481,104.5741,131.8912,29.4403,28.4513,13.5835,83.9000,89.8204,88.6000,22.9459,51.8220,72.0364,74.0348,18.6401,73.2947,21.6898,16.5768,7.2188,89.7325,21.6591,9.1260,11.0372,20.3218,102.6728,77.4957,14.6502,70.8563,8.5519,62.5616,24.6159,37.5229,28.3781,77.1241,65.4565,83.9892,82.5494,11.3339,93.6961,95.6800,27.4699,6.5500,10.1840,129.1942,68.6596,19.4196,32.3651,12.5615,8.2926,24.0202,75.1326,77.7695,26.5906,9.7658,13.9319,27.9039,85.9151,103.7407,87.8730,85.6701,23.3785,9.3338,8.1524,7.7689,17.4761,68.4558,65.8482,-7.6827,3.5226,17.1340,15.9938,14.1898,11.8940,17.1217,83.4949,66.7324,100.1945,18.2565,24.9224,151.0295,129.7049,108.0793,27.8726,8.0758,13.0913,106.5156,30.7050,106.5125,83.1129,102.4231,114.5474,116.1405,95.7578,15.8140,18.5259,23.2194,38.3514,25.9321,24.1080,78.2696,92.9899,71.0096,76.7917,94.9836,103.1320,87.5311,91.5001,40.2572,73.0321,40.5277,7.8560,77.7067,18.3849,74.8705,68.4379,12.9708,82.4714,77.8580,72.9767,4.1056,64.2438,45.9194,59.5526,81.6252,68.5699,61.7854,84.6759,62.1790,30.9781,46.9624,19.5419,7.7119,13.3495,33.8112,56.8894,54.6335,67.3568,15.6235,47.4247,40.9233,62.1338,51.2305,50.3272,69.5787,5.8537,36.5078,95.9905,16.7621,14.3072,11.7913,4.2806,26.4307,7.1627,12.2267,89.4898,85.8956,92.0877,23.3149,46.6755,108.3006,93.8779,28.7875,51.4038,64.7998,102.4493,98.4552,67.0580,52.4165,45.4092,4.7002,29.4783,9.4874,55.2871,51.8277,76.3090,15.2928,63.0373,17.0667,107.6155,29.0772,23.5327,21.3425,95.0559,22.9384,86.0857,77.6385,77.7169,77.7939,77.8712,77.9495,77.9937,78.0714,78.1503,78.2304,78.3108,78.3922,78.4749,78.5591,78.6448,78.7320,78.8208,78.9112,79.0034,79.0972,79.1929,79.2905,79.3899,79.4913,79.5947,79.7002,79.8077,79.9173,80.0291,80.1431,80.2593,80.3778,80.4984,80.6213,80.7464,80.8738,81.0033,81.1350,81.2689,81.4047,81.5426,81.6824,81.8240,81.9672,82.1121,82.2584,82.4060,82.5547,82.7043,82.7429,82.8972
45118.5000000,2.8121,19.7090,99.7246,118.0885,148.1629,118.5122,112.0810,16.7825,94.8914,101.4761,100.1834,88.0439,59.3781,81.7785,84.0612,75.6145,83.0663,79.2427,63.2023,50.5765,101.3642,16.1500,11.2691,19.0971,80.2329,115.5073,87.9507,6.6169,80.4134,10.7662,71.3717,14.3897,35.9914,78.5807,87.5186,74.5592,95.0063,93.3795,14.2221,105.6081,107.9397,104.5392,16.6808,14.7225,144.7946,77.8864,73.0003,90.3785,51.2169,16.6796,95.1617,85.1588,88.0148,99.6357,12.0547,17.4500,15.6922,97.2761,116.7413,99.2527,96.7556,87.4956,7.1196,10.3443,13.0161,32.9184,77.8049,74.9118,-28.6192,13.9939,63.7117,19.5678,17.8163,15.0645,20.8767,94.4675,75.8722,113.1469,22.6064,30.5373,169.0569,145.4246,121.6421,107.1617,14.5106,22.9554,119.8788,34.9030,120.0026,93.9840,115.4848,128.8175,130.4797,108.0127,66.2731,84.5972,92.6152,146.1504,104.7413,91.1650,88.5773,104.8951,80.5706,86.9919,106.9992,115.8278,98.6236,103.1138,46.3789,82.5599,46.6312,30.4093,88.0218,75.2418,84.8640,77.7812,15.7171,93.2673,88.2593,82.7905,19.7547,73.0722,52.8782,67.8758,92.6298,77.9044,70.2967,95.6183,70.8485,36.3593,54.0435,47.0231,13.7927,17.3546,95.5756,65.0556,62.5333,76.5410,61.7483,54.5350,47.4086,70.7620,58.7537,57.6821,79.0073,31.8376,42.4335,108.3235,20.3414,17.6075,14.3830,19.9651,31.1894,9.0663,14.9234,101.1133,96.9860,103.9616,94.2104,53.5927,121.7538,105.9227,104.1338,117.5398,148.1582,115.5487,110.9283,76.2162,59.9184,52.1511,19.0180,34.5428,45.4853,63.0451,59.1956,86.3350,18.3276,71.7059,64.1320,120.9346,104.9682,88.5585,86.8236,107.2694,95.6137,97.2141,87.8502,87.9316,88.0116,88.0918,88.1731,88.2188,88.2995,88.3814,88.4645,88.5479,88.6324,88.7183,88.8057,88.8946,88.9851,89.0773,89.1712,89.2668,89.3643,89.4636,89.5649,89.6681,89.7734,89.8808,89.9903,90.1020,90.2159,90.3320,90.4504,90.5711,90.6942,90.8195,90.9472,91.0773,91.2096,91.3443,91.4812,91.6203,91.7615,91.9049,92.0502,92.1974,92.3464,92.4971,92.6492,92.8027,92.9574,93.1131,93.1531,93.3137
45118.5416667,12.1393,99.1762,90.5594,106.1780,134.8674,107.8525,101.7941,65.7386,86.9181,92.7606,91.1931,80.3240,54.3389,74.7497,76.3843,69.2153,76.6194,72.9871,58.0707,46.3296,92.7536,16.2889,53.2745,19.6415,73.0753,106.9238,21.8348,4.7139,73.8790,11.2297,17.7446,8.5954,17.4476,71.7045,79.3130,67.6996,86.9171,85.6385,14.6359,97.5875,98.8449,96.1942,23.2890,27.5642,134.2777,72.1782,66.9894,82.3102,46.9195,20.2408,87.0795,78.1577,81.1908,91.5680,12.9095,16.9704,16.5789,23.7416,107.7172,91.1610,89.2489,80.0065,16.4927,11.7830,14.8878,71.2883,71.1625,68.5484,-25.0417,13.4056,58.6301,75.7306,72.5817,14.3875,22.1865,86.3738,69.5579,28.5977,23.2668,30.4564,155.9756,134.4471,111.5920,97.8605,21.6471,84.2448,110.1868,95.7965,109.4774,86.3381,105.2742,118.0952,120.2833,99.0314,60.4327,77.0667,84.6896,132.9658,95.9272,83.4897,81.7054,96.5499,74.1490,79.9167,99.1459,108.5050,92.2882,95.7908,43.7763,77.6874,44.3832,28.4514,80.9009,69.1937,78.1430,71.4023,16.9956,85.9669,23.9353,76.1550,18.6134,67.6115,48.4909,62.9017,22.8345,71.8578,65.5410,88.9262,65.3156,33.3351,14.6124,43.3678,14.8704,18.5287,87.1539,59.6004,17.2628,70.7958,56.8824,50.1763,43.1484,65.4098,53.9652,53.4342,72.9045,29.2423,39.0514,99.2631,21.7540,18.6378,53.0335,18.8126,29.1765,9.3753,15.9466,92.5815,89.7446,95.3617,86.5708,49.7174,112.6784,97.2592,95.7694,108.6412,136.2491,105.1943,102.2345,70.0637,55.6689,48.5963,17.8549,32.2388,41.8415,58.8487,55.4413,80.1140,62.9688,66.2733,59.1145,112.2524,97.1844,81.5287,79.5216,98.1608,87.0617,89.7358,81.2189,81.3280,81.4354,81.5430,81.6520,81.7140,81.8222,81.9321,82.0436,82.1554,82.2687,82.3839,82.5010,82.6202,82.7414,82.8649,82.9906,83.1186,83.2491,83.3820,83.5175,83.6556,83.7965,83.9400,84.0864,84.2356,84.3878,84.5429,84.7011,84.8623,85.0265,85.1939,85.3643,85.5378,85.7143,85.8939,86.0765,86.2620,86.4503,86.6414,86.8352,87.0314,87.2300,87.4307,87.6335,87.8380,88.0441,88.2515,88.3057,88.5196
