File Created:,Mon Jul 29 20:07:20 2024
45118.5833333,11.2022,116.0493,104.0915,22.5706,154.3376,123.5567,116.9241,17.6316,98.9066,105.7768,104.5205,91.8762,62.0885,85.3425,87.8101,78.9256,86.5263,82.5896,66.0041,52.9493,105.6397,16.3991,61.6696,84.1941,83.7965,120.0396,12.4543,3.1090,83.8433,11.4239,17.4955,12.8566,17.6245,82.0517,91.4480,77.9519,99.0491,97.3156,14.9536,109.8328,112.4439,108.8154,23.1873,109.8110,150.2960,81.0876,76.1774,94.3308,53.6125,89.3715,99.2060,88.7795,91.6495,103.7599,11.5879,17.3172,15.5765,13.1134,121.3934,103.3749,100.7028,91.2670,16.5965,12.5426,8.2292,13.6061,81.2100,78.2018,-29.4386,14.8822,66.5119,18.3613,15.7481,15.9924,92.1339,98.5016,79.1696,27.4242,23.5054,154.4254,175.5737,151.0397,126.6116,111.6976,118.9958,96.3377,124.7369,109.4669,125.0466,97.9113,120.3758,134.0687,135.6462,112.4949,69.2893,88.3258,96.5798,152.2665,109.1268,95.0481,92.2357,109.1811,83.9809,90.6656,111.2160,120.0922,102.3517,107.1430,48.3173,85.6721,48.5015,31.9168,91.7358,78.4836,88.4338,81.1451,67.0196,97.1245,22.7687,22.2821,20.9000,76.1596,55.3570,70.7666,96.8835,81.2286,73.2051,99.4290,73.9487,9.0606,56.5914,12.4677,13.7548,10.3407,99.7967,68.0649,65.4229,79.8427,64.5861,57.1319,49.8537,19.5304,15.4733,60.3291,82.4582,5.1843,7.9809,112.9710,21.0296,18.4958,60.7355,21.2345,32.8519,9.5433,64.3252,105.4953,101.0062,108.4073,98.2568,56.0545,126.6213,110.4000,108.5076,122.2784,154.1259,120.5658,115.4928,20.6388,62.5467,54.4753,20.1975,36.2504,47.6837,65.6868,61.6635,89.8471,71.2093,74.7689,66.9613,125.6243,109.1625,92.2812,90.5729,111.7950,99.7999,101.1932,91.4684,91.5445,91.6193,91.6943,91.7705,91.8129,91.8885,91.9653,92.0433,92.1215,92.2008,92.2815,92.3637,92.4473,92.5324,92.6191,92.7075,92.7975,92.8893,92.9829,93.0783,93.1756,93.2749,93.3761,93.4794,93.5847,93.6921,93.8017,93.9134,94.0273,94.1434,94.2617,94.3822,94.5049,94.6299,94.7570,94.8862,95.0175,95.1508,95.2861,95.4233,95.5623,95.7030,95.8452,95.9888,96.1338,96.2798,96.4268,96.4642,96.6158
45118.6250000,9.0501,24.0993,23.7952,19.1238,138.7135,31.4334,104.6410,14.7702,26.3997,94.6355,93.4098,81.9497,54.8840,76.0354,19.2353,70.2162,77.2603,73.6480,58.4981,46.5733,94.5310,13.5986,10.5740,74.8926,15.9000,107.9020,11.5834,2.4395,31.6338,9.4596,14.8617,6.9376,14.6845,26.7548,29.4212,69.2126,25.7156,26.0007,12.4206,98.5509,100.7411,28.2351,49.0197,98.1658,135.5648,72.3733,67.7501,84.1523,47.1786,33.6925,88.6742,79.2317,81.9340,92.9041,9.7570,8.7075,13.0714,16.9119,109.0630,92.5416,90.1886,81.4345,13.6374,10.2472,7.2773,13.5244,17.4490,69.5527,-28.1936,12.0375,16.9863,15.5596,13.2351,13.0487,22.4975,21.7000,70.4616,23.3184,19.6462,138.3623,158.4687,136.1547,34.4089,100.0032,106.3510,86.0087,112.0210,97.9553,112.1269,87.5675,107.8601,120.4581,122.0368,100.8128,13.6567,19.7930,24.4070,136.8123,29.0057,84.9034,82.4679,97.8753,74.9042,32.6444,99.8713,108.2256,91.9743,96.2063,42.6335,76.8108,42.8811,27.5505,81.9485,20.6730,78.9705,18.8780,17.1108,86.9105,19.5822,19.2618,4.6783,67.8513,11.4202,19.2738,86.2990,72.4273,65.2610,89.1793,65.7813,8.5850,22.3480,20.3691,7.0915,13.6851,89.1437,60.3380,57.9657,71.2088,16.7255,12.9088,21.1274,16.9030,13.2073,53.4318,73.5689,4.3788,6.8577,101.2509,17.9392,15.5664,12.6689,17.8390,28.4399,19.5953,56.9336,27.2739,90.5693,97.1429,87.9301,49.5829,113.9490,38.3668,97.2909,109.9580,138.8616,108.0498,103.7058,17.7964,55.5347,48.1957,16.9025,31.5492,41.8666,58.4565,54.8169,80.4368,63.3425,66.6110,59.4532,113.1038,98.0191,82.5134,22.5903,100.1700,24.5319,90.6846,81.8423,81.9181,81.9926,82.0673,82.1431,82.1851,82.2604,82.3369,82.4146,82.4925,82.5716,82.6520,82.7339,82.8173,82.9023,82.9888,83.0770,83.1670,83.2587,83.3522,83.4476,83.5449,83.6442,83.7455,83.8488,83.9543,84.0618,84.1716,84.2835,84.3977,84.5141,84.6327,84.7536,84.8767,85.0020,85.1295,85.2592,85.3910,85.5249,85.6607,85.7985,85.9380,86.0793,86.2222,86.3664,86.5120,86.6587,86.8064,86.8441,86.9965
45118.6666667,3.8282,9.3875,15.5994,13.7897,22.4062,20.2059,18.8182,8.1397,38.0208,18.6158,15.6705,15.5094,10.1022,14.6077,12.7751,13.6667,16.8400,15.6766,11.5779,8.3444,15.2364,6.6574,7.1876,11.6793,10.0796,49.3876,9.9267,3.4901,13.3976,4.4938,18.2622,6.7430,7.5339,14.9649,17.3144,12.6326,37.8320,37.6108,10.5760,22.3315,18.3301,20.3326,13.6608,17.5963,63.1331,32.6155,13.5993,35.0196,8.3900,12.5719,16.8479,34.1976,36.3617,19.3322,11.0314,7.7525,9.0900,13.2910,49.1589,19.4913,20.0228,15.9599,10.7762,9.1384,27.5010,11.1020,30.4620,29.3026,-4.7599,2.5200,10.1007,31.1199,9.1512,2.7297,13.5978,37.4901,13.9339,15.5066,20.8385,54.2875,72.3510,62.4853,23.6020,19.3690,42.3731,16.2448,49.5941,41.5094,47.7936,18.3842,18.8909,52.7968,55.0088,43.8612,9.8231,13.4143,16.4207,25.8194,19.6056,16.8654,18.1527,43.3661,15.7654,35.1633,45.7743,52.4249,44.0165,44.5667,20.1371,37.3806,21.0864,5.8857,14.7064,14.0064,16.5179,16.7416,9.8143,18.8726,14.5888,14.8274,3.3317,30.1726,8.2571,28.0513,11.8559,31.8237,30.0231,41.3048,28.6055,6.8693,7.5609,18.1012,10.1811,12.2941,37.3635,25.1815,24.4392,31.6216,24.4597,21.1442,6.1379,28.9363,9.6029,23.3432,15.7601,3.2546,8.7544,43.8108,10.9325,8.3201,8.9366,4.1137,6.0092,6.6854,23.2311,40.5945,40.9584,16.8819,17.9035,21.7349,52.1482,43.2930,42.8644,49.9501,62.0899,18.3645,46.3303,15.2358,24.8293,21.5994,2.8890,13.5366,8.0271,26.8929,25.5111,36.7237,27.6731,29.4570,12.3315,52.5601,44.7157,36.2712,34.5838,43.1486,16.3427,40.6087,36.7299,36.8421,36.9525,37.0632,37.1754,37.2394,37.3507,37.4636,37.5782,37.6931,37.8095,37.9278,38.0481,38.1704,38.2949,38.4217,38.5507,38.6822,38.8160,38.9525,39.0915,39.2332,39.3777,39.5249,39.6751,39.8282,39.9842,40.1434,40.3056,40.4709,40.6393,40.8109,40.9856,41.1635,41.3446,41.5287,41.7159,41.9061,42.0991,42.2951,42.4936,42.6948,42.8984,43.1042,43.3120,43.5217,43.7330,43.9456,44.0022,44.2214
45118.7083333,3.1511,7.5058,10.7658,10.1293,16.9878,14.5344,13.3773,6.3405,18.0595,13.4025,11.4957,11.0677,7.2148,10.4643,12.3096,9.7981,12.2962,11.4044,8.3564,5.1329,11.9067,5.2032,5.2078,7.8432,7.9571,34.8574,8.9868,2.8725,10.1622,3.9297,6.9862,5.0731,6.4873,9.2530,10.4967,7.4319,15.7415,26.0794,8.1784,16.4499,13.7335,14.9966,9.4749,12.4508,44.8674,22.7713,9.8000,24.0211,5.5245,8.7372,12.3015,14.2315,25.3536,14.1368,5.3714,6.9601,7.9256,9.6792,23.6336,14.1537,14.6517,11.4474,6.3400,7.4834,7.6365,6.6972,20.8967,13.6268,-3.3703,1.8060,8.1273,10.1818,6.4701,1.9672,9.5897,13.3776,10.0506,11.8948,9.6464,36.9380,31.9885,44.2585,17.2302,13.9639,28.8416,11.6391,34.7402,28.6935,33.1596,13.3495,13.9247,36.9286,38.7468,16.3800,7.2456,9.7596,11.9174,18.5303,14.2326,12.1967,13.2714,30.3212,11.4726,16.5961,16.2034,37.4871,31.3156,31.4905,14.0191,26.6139,14.8305,4.3021,11.4732,10.2509,12.1064,13.1936,6.9907,13.8189,10.7786,10.8612,2.8862,20.9645,6.0828,19.4653,13.6353,22.0763,21.0210,29.1486,19.7450,3.7106,5.9144,12.1930,8.0123,8.1491,25.7081,17.1471,16.6701,21.9878,16.7404,8.3398,5.0709,10.0406,7.0922,16.0403,11.5222,2.6780,4.3406,15.6134,9.7152,6.4280,6.5520,3.0569,4.3810,3.4601,15.6899,15.3367,14.4882,12.4939,11.8018,14.9147,36.8334,16.7188,20.9292,35.2018,43.7187,13.1953,32.4915,13.8008,17.1897,14.8991,2.7511,9.0587,5.7215,13.7959,17.8418,25.7860,19.1143,20.4371,8.9779,37.2622,31.4991,25.2420,23.8865,29.9741,11.6875,28.4420,25.6927,25.7856,25.8769,25.9685,26.0612,26.1144,26.2065,26.2998,26.3946,26.4895,26.5857,26.6835,26.7829,26.8839,26.9868,27.0914,27.1979,27.3064,27.4169,27.5294,27.6441,27.7609,27.8801,28.0015,28.1252,28.2514,28.3800,28.5110,28.6446,28.7808,28.9195,29.0607,29.2046,29.3510,29.5000,29.6516,29.8056,29.9621,30.1210,30.2821,30.4455,30.6110,30.7784,30.9477,31.1186,31.2910,31.4648,31.6396,31.6860,31.8663
45118.7500000,2.3518,5.6059,7.4197,6.8324,12.0275,9.7332,8.8445,4.7028,8.5967,8.9765,8.0441,7.3388,4.5477,6.9814,6.3758,6.5485,8.3361,7.6897,5.5090,3.8737,9.0632,3.7952,3.4603,5.6385,5.9383,13.5201,5.6793,2.1437,7.2555,2.8633,5.4704,3.0007,4.7599,7.0526,8.0943,5.6785,8.0792,16.1358,3.3129,11.2389,9.6846,10.2493,6.1730,8.1251,28.5449,8.8033,6.5794,8.2249,3.9236,5.6998,8.3653,8.3161,15.8137,9.5103,3.5766,4.9801,4.5955,7.6319,12.4850,9.5425,9.9484,7.6375,4.9075,2.8375,5.9374,3.8273,12.7775,9.7304,-2.1378,1.2512,5.6017,5.4636,4.5056,1.3732,6.3332,7.8105,6.3746,8.7796,5.7087,11.5581,19.2319,16.9446,11.6147,9.3816,8.4903,7.7003,12.9967,9.9634,11.1921,9.0048,10.5560,14.5898,14.0237,10.2065,4.9480,7.2981,8.0506,12.3103,9.6575,8.1929,8.6174,18.9412,7.6221,12.1080,11.6590,24.0783,20.0170,19.9456,8.8221,17.0605,9.4495,2.9651,8.1646,7.0228,8.2738,9.1893,5.1748,9.2810,7.4737,7.9044,1.7012,7.5428,4.1954,7.5039,9.1920,8.3829,7.9503,18.4469,7.3085,2.6131,4.6060,3.9581,4.8402,6.2658,15.7363,10.4124,10.1536,13.6906,10.2449,4.9599,3.6239,7.3872,4.9086,9.8812,7.5828,1.9978,3.2270,9.5733,6.1902,5.2921,4.5163,1.7470,3.0191,2.1250,6.3391,9.1188,9.9714,9.5595,8.5787,5.8775,23.2783,12.8268,12.8473,13.7890,16.5347,9.4162,20.3620,8.1926,7.1292,9.2393,1.5151,3.6774,3.8249,8.6737,7.6092,16.2276,11.8136,12.6950,6.0950,15.1122,19.8623,9.4131,14.7093,10.8118,7.7834,11.1590,10.2522,10.4045,10.5603,10.7212,10.8883,11.0314,11.2094,11.3945,11.5872,11.7869,11.9949,16.8289,16.9034,16.9792,17.0563,17.1348,17.2146,17.2959,17.3788,17.4631,17.5490,17.6366,17.7258,17.8168,17.9095,18.0040,18.1003,18.1984,18.2985,18.4004,18.5042,18.6099,18.7176,18.8272,18.9387,19.0520,19.1672,19.2843,19.4031,19.5236,19.6457,19.7694,19.8945,20.0210,20.1488,20.2776,20.4074,20.5381,20.5728,20.7074
45118.7916667,1.2905,3.0707,3.9871,3.7490,6.4817,5.0556,4.5493,2.4317,4.5620,4.6451,4.1940,3.7839,2.4952,3.5925,3.2896,3.3889,4.3562,4.0085,2.9333,2.1026,4.8533,1.9697,1.8984,3.0827,3.2578,6.7027,3.1155,1.1760,3.9362,1.2979,2.7471,1.6460,2.1366,3.3098,3.2238,2.7795,4.3560,4.6055,1.6591,5.8903,5.1307,5.4158,3.1351,4.1760,9.1530,4.3865,3.4169,3.8083,2.1258,2.8924,4.3998,4.1300,4.8272,5.0398,1.9616,2.0918,2.3447,3.6064,6.4952,4.9331,5.1662,3.9242,1.7276,1.5562,2.4676,2.0988,5.0060,4.2360,-1.0453,0.6844,3.0676,2.9807,2.4398,0.7433,3.2338,4.2829,3.4955,4.1000,2.8625,4.5121,9.5482,8.3929,6.0853,4.8570,3.8317,4.0032,6.1933,4.6368,5.4547,4.6687,5.4444,6.4577,7.1538,5.2591,2.6951,3.4939,4.2139,6.3651,5.0064,4.2652,4.6913,7.6557,4.0380,4.3378,6.4031,10.2957,6.5712,6.2157,3.1167,5.8156,4.1884,1.5748,4.4121,3.6817,4.3357,4.3226,2.8376,4.9072,4.0238,4.2328,0.9156,3.9450,2.2454,3.7283,3.0631,4.1946,4.2539,5.7873,3.5741,1.3671,2.4484,2.1812,2.5730,3.1203,4.0761,2.8238,4.0126,5.5897,4.0952,2.4699,1.5854,3.8746,2.6352,4.0291,4.0888,1.0948,1.7684,5.1801,3.3843,2.5579,2.3941,0.9123,1.5961,1.1392,2.7056,4.8164,5.4426,5.1607,4.7071,2.8615,7.1849,5.3010,6.1492,6.7025,7.9291,5.0603,6.2704,4.0816,3.6707,3.8518,0.8003,1.8144,1.9871,3.9957,3.7587,6.7282,3.5926,3.9164,3.1896,7.4029,8.1925,4.5754,4.1212,5.1116,4.0245,5.3430,4.8958,4.9411,4.9864,5.0327,5.2404,5.1046,5.1524,5.2017,5.2526,5.3047,5.3585,5.4143,5.4722,5.5324,5.5950,5.6603,5.7232,5.7935,5.8669,5.9438,6.0243,6.1088,6.1976,6.2910,6.3894,6.4931,6.6027,7.7513,7.8063,7.8624,7.9195,7.9777,8.0369,8.0972,8.1586,8.2209,8.2843,8.3487,8.4141,8.4803,8.5475,8.6156,8.6844,8.7540,8.8242,8.8951,8.9665,9.0383,9.0576,9.1316
45118.8333333,0.4705,1.0737,1.4360,1.3665,2.3624,1.8339,1.6483,0.8271,1.6220,1.6922,1.5314,1.3732,0.9094,1.3093,1.1913,1.2286,1.5807,1.4596,1.0659,0.7560,1.7155,0.7178,0.6918,1.1233,1.1871,2.4260,1.1352,0.4285,1.4185,0.4729,0.9080,0.5997,0.7784,1.2059,1.1745,1.0127,1.5870,1.6306,0.5815,2.1366,1.8691,1.9681,1.1363,1.5188,3.1877,1.5882,1.2392,1.3668,0.7703,1.0472,1.5975,1.4875,1.6921,1.8254,0.7145,0.7065,0.8540,1.3136,2.3306,1.7968,1.8817,1.4293,0.6292,0.5668,0.8764,0.7643,1.2526,1.2101,-0.3763,0.2493,1.1099,1.0713,0.8885,0.2707,1.1775,1.5595,1.2728,1.4929,1.0423,1.6428,3.4760,3.0554,2.2083,1.7581,1.3948,1.4535,2.2487,1.6879,1.9579,1.6955,1.8463,2.3241,2.5939,1.9143,0.9665,1.2717,1.5279,2.3106,1.8133,1.5453,1.7034,1.9864,1.4674,1.5525,2.2658,2.8917,2.3915,2.2621,1.1343,2.1165,1.2720,0.5718,1.5879,1.3342,1.5718,1.3418,1.0207,1.7810,1.4523,1.4973,0.3323,1.4333,0.8154,1.4271,1.1166,1.4607,1.5422,2.1052,1.2910,0.4761,0.8613,0.7779,0.8698,1.0248,1.4828,1.0273,1.0311,1.4910,1.0714,0.8945,0.5767,1.3499,0.9538,1.0899,1.4859,0.3982,0.6433,1.8842,1.2155,0.9200,0.8708,0.3277,0.5788,0.3952,0.8917,1.7222,1.9783,1.8775,1.7002,1.0396,2.5542,1.9211,2.0742,2.4142,2.8595,1.9535,2.2493,1.3436,1.2159,1.0797,0.2906,0.6544,0.7192,1.3933,1.3607,1.8258,1.2669,1.3823,1.1550,2.6629,2.1922,1.6481,1.4651,1.8341,1.4550,1.9173,1.7554,1.7693,1.7831,1.7968,1.8108,1.8189,1.8327,1.8468,1.8610,1.8753,1.8898,1.9045,1.9195,1.9347,1.9502,1.9659,1.9819,1.9983,2.0149,2.0318,2.0490,2.0666,2.0845,2.1028,2.1214,2.1403,2.1597,2.1794,2.1994,2.2199,2.2407,2.2619,2.2835,2.3055,2.3279,2.3506,2.3737,2.3972,2.4210,2.4452,2.4697,2.4945,2.5196,2.5450,2.5706,2.5965,2.6225,2.6487,2.6558,2.6828
45118.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45118.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
