File Created:,Mon Jul 29 20:07:20 2024
45119.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.2500000,0.2636,0.6029,0.8053,0.7675,1.3286,1.0298,0.9253,0.4624,0.9091,0.9441,0.8532,0.7691,0.5067,0.7328,0.6670,0.6870,0.8847,0.8165,0.5945,0.4202,0.9621,0.4017,0.3856,0.6287,0.6643,1.3617,0.6359,0.2386,0.7937,0.2629,0.5076,0.3358,0.4357,0.6747,0.6580,0.5663,0.8896,0.9138,0.3248,1.1984,1.0487,1.1038,0.6373,0.8521,1.7917,0.8882,0.6922,0.7650,0.4285,0.5857,0.8954,0.8329,0.9477,1.0230,0.3984,0.3958,0.4781,0.7368,1.3088,1.0080,1.0554,0.8012,0.3528,0.3180,0.4910,0.4285,0.7017,0.6774,-0.2168,0.1377,0.6244,0.6037,0.5007,0.1510,0.6641,0.8798,0.7178,0.8427,0.5884,0.9276,1.9628,1.7251,1.2466,0.9922,0.7872,0.8201,1.2693,0.9526,1.1053,0.9568,1.0422,1.3122,1.4644,1.0806,0.5452,0.7177,0.8623,1.3016,1.0227,0.8721,0.9612,1.1212,0.8255,0.8736,1.2760,1.6288,1.3464,1.2735,0.6356,1.1905,0.7129,0.3194,0.8920,0.7504,0.8838,0.7547,0.5736,1.0018,0.8173,0.8424,0.1846,0.8060,0.4578,0.7579,0.6274,0.8218,0.8672,1.1852,0.7261,0.2666,0.4837,0.4365,0.4887,0.5764,0.8349,0.5776,0.5796,0.8388,0.6022,0.5025,0.3238,0.7558,0.5338,0.6120,0.8356,0.2229,0.3608,1.0613,0.6841,0.5177,0.4894,0.1825,0.3239,0.2217,0.5013,0.9699,1.1140,1.0364,0.9571,0.5787,1.4389,1.0798,1.0903,1.3577,1.6087,1.0103,1.2148,0.7559,0.6835,0.6067,0.1620,0.3665,0.4038,0.7836,0.7653,1.0283,0.7131,0.7783,0.6502,1.5012,1.2357,0.9287,0.8255,1.0339,0.8201,1.0807,0.9893,0.9972,1.0050,1.0128,1.0207,1.0253,1.0331,1.0411,1.0492,1.0573,1.0655,1.0738,1.0823,1.0909,1.0996,1.1085,1.1176,1.1268,1.1362,1.1458,1.1555,1.1655,1.1756,1.1859,1.1964,1.2071,1.2180,1.2291,1.2405,1.2520,1.2638,1.2758,1.2880,1.3004,1.3130,1.3258,1.3389,1.3521,1.3656,1.3792,1.3931,1.4071,1.4212,1.4356,1.4500,1.4646,1.4793,1.4941,1.4981,1.5133
45119.2916667,1.4491,3.3144,4.4278,4.2202,7.3064,5.7652,5.0889,2.5432,5.0771,5.2253,4.7254,4.2414,2.8292,4.0556,3.6688,3.7788,4.9196,4.5151,3.2702,2.3117,5.2927,2.2101,2.1215,3.8084,3.8153,7.6310,3.5160,1.3136,4.4311,1.4885,2.8002,1.8591,2.9287,4.2902,3.6225,3.1179,4.9750,5.1406,2.1231,6.6839,5.7749,6.1119,3.5097,4.6931,9.8689,4.8926,3.8125,4.2140,2.3600,3.2266,5.1303,4.6695,5.6715,5.6675,2.1946,2.2329,2.6333,4.0949,7.2394,5.6313,5.9145,4.4253,1.9422,1.7501,3.9317,2.3587,3.8609,3.7249,-1.2085,0.7423,3.4276,3.3536,2.7967,0.8177,3.7794,4.8719,4.0055,4.7333,3.4533,5.1100,10.9904,9.5649,6.9708,7.2853,4.3388,4.5188,6.9967,5.2507,6.0934,5.2737,5.7464,7.2354,8.0775,5.9599,3.0056,3.9583,4.7570,7.1834,5.6515,4.9066,5.3520,6.1880,4.5564,5.2738,7.2640,12.9359,10.7041,10.5514,4.6622,9.1603,5.0617,1.7684,5.0580,4.1427,5.0500,4.5616,3.2025,5.5749,4.5853,4.7177,1.0189,4.6064,2.5523,4.1861,3.4661,4.8549,4.8131,6.6226,4.0112,1.4806,2.7095,2.4883,2.8259,5.5159,4.7089,3.4763,3.2101,5.8064,5.2349,2.7768,1.7894,4.2775,3.0115,3.3829,4.6188,1.2319,1.9944,5.8677,3.8623,2.9043,2.7436,1.0088,1.7938,1.2966,2.7957,5.3953,6.1957,5.7304,5.3676,3.1992,7.9558,5.9701,6.9889,7.5616,9.1378,5.7054,6.9099,4.2395,3.9056,3.6398,0.8941,2.7629,2.2336,4.3869,4.2460,6.7961,4.0208,4.3221,3.6366,8.3945,6.8678,5.1418,4.6492,5.8023,4.5598,5.9866,5.4805,5.5259,5.5708,5.6161,5.6621,5.6901,5.7768,5.7818,5.8297,5.8780,5.9273,5.9778,6.0295,6.0825,6.1369,6.1525,6.2534,6.3129,6.3743,6.4377,6.5031,6.5708,6.6409,6.7136,6.7890,7.1232,6.9254,7.0071,7.0922,7.1807,7.2730,7.3693,7.4699,7.5752,7.4316,7.8450,7.9720,8.1059,8.2474,8.3971,8.5557,8.7240,8.9028,9.0932,9.2961,11.0508,11.1321,11.2139,11.2361,11.3204
45119.3333333,1.7613,4.0285,5.4537,5.1292,8.8800,7.0366,6.1847,3.0908,6.4284,6.4799,5.8477,5.2915,3.4847,4.9975,4.4587,4.6134,9.1328,5.5903,4.7256,2.8507,6.7599,2.7557,2.5781,5.1732,4.8730,9.1446,4.3637,1.5961,5.5848,1.9657,3.7595,2.6325,6.0886,6.1731,4.7938,3.8070,6.1924,6.8659,2.5228,8.4580,7.0164,7.5650,4.2640,5.7017,12.3507,6.3036,4.6318,5.1195,2.8671,4.2992,7.0360,6.5129,9.7835,7.2987,2.7515,3.3104,3.6102,5.3561,9.2231,6.9271,8.3755,5.5200,2.3593,2.1258,4.6524,2.8646,7.7290,5.2181,-2.1770,0.8961,4.4247,4.2097,3.9462,0.9827,4.6436,6.3287,4.8600,5.7992,4.1284,6.6526,13.3025,12.2811,8.5476,11.0624,5.2576,5.7315,8.6663,6.3616,7.3849,6.3879,7.5710,8.7714,10.7138,8.6387,3.8685,4.9191,5.8998,8.9982,6.9666,7.0207,6.4769,8.2775,5.6669,9.2920,9.7584,15.4486,12.8082,12.5993,5.6896,11.0068,6.1793,2.3604,6.3225,5.1040,6.7854,8.0846,3.9125,6.7429,5.8302,5.9112,1.2379,8.1524,3.0925,5.3846,4.3101,5.8320,6.1324,8.2885,5.2004,1.8257,3.4360,3.3680,5.3391,6.6107,5.6843,4.1699,3.9346,8.5452,6.3124,3.4091,2.1713,5.1054,3.6021,4.1913,5.7763,1.4947,2.5800,7.2183,4.6684,3.7567,3.2977,1.2257,2.1872,1.5739,3.5230,6.6508,7.9453,7.0066,6.7563,3.9525,14.6212,7.5331,9.5845,9.1293,12.0280,7.3846,8.3695,6.0660,5.3075,5.8368,1.0993,3.4294,2.7580,6.0219,5.3790,10.2221,4.8721,5.5360,4.4557,10.5684,8.7915,6.3638,5.5553,7.0101,5.5071,7.4173,6.7928,6.8520,6.9141,6.9769,7.0410,7.0835,7.1486,7.2152,7.2834,7.3526,7.4234,7.4960,7.5705,7.6471,7.7257,7.8066,7.8898,7.9755,7.7797,8.1720,8.2672,8.3654,8.4668,8.5715,8.6796,8.7914,8.9069,9.0264,9.1500,9.2778,9.4102,9.5471,9.6890,9.8358,9.9879,10.1455,10.3087,10.4778,12.5897,12.6817,12.7750,12.8695,12.9651,13.0617,13.1592,13.2576,13.3568,13.4565,13.4838,13.5866
45119.3750000,1.8486,4.2281,5.7458,5.3833,10.7862,7.6383,6.4909,3.9052,7.3513,7.0145,6.3229,5.5067,3.7712,5.4184,4.7795,4.9802,9.1177,5.8266,6.3226,2.9708,7.9644,2.9790,2.7056,5.1767,4.9393,10.8294,4.7690,1.6750,6.3193,2.5353,3.9349,3.6177,5.9315,7.5447,7.8396,6.6545,6.9585,6.8332,2.5358,9.5872,7.4733,8.1465,4.4747,6.1050,13.2238,7.0926,4.9499,5.3724,3.1726,4.3206,9.7373,8.8767,9.7566,8.3129,3.0000,4.8060,3.4992,6.2572,13.4140,7.4739,10.8527,5.9741,2.4758,2.2308,4.5792,3.0059,7.6788,7.3859,-3.1541,0.9437,6.5153,4.3442,5.1871,1.0397,5.3179,9.5733,5.2122,7.2423,4.3284,6.9834,15.7978,13.8149,9.1929,10.8854,5.5086,5.9026,8.9880,6.6629,7.7361,10.0589,11.5943,10.2058,12.1457,11.5094,4.4279,5.2610,6.3459,9.7243,7.5074,9.3920,6.8556,11.6428,6.0985,9.2220,12.7569,15.4635,12.8402,12.5700,5.8340,11.1033,6.3567,3.0553,6.4920,5.4797,9.2109,8.0470,4.1965,7.3620,6.7098,6.6511,1.3008,8.1747,3.2616,7.6266,4.5994,6.1185,8.4541,11.6798,7.5562,1.9754,3.9237,4.5864,5.3597,6.5607,6.6283,4.1962,4.2101,8.5559,6.3394,3.6210,2.3409,5.5488,5.7584,4.5047,6.4118,1.6053,2.9683,8.2875,5.7611,3.8105,5.4332,1.2942,2.2896,1.8474,3.6354,7.1612,11.2883,7.3243,7.6330,4.2410,14.5324,8.8639,9.5269,9.7325,14.0756,8.8848,9.1877,8.0037,6.7941,5.9399,1.2989,3.5693,2.9337,7.5844,7.2894,10.2363,5.1639,6.2769,4.7980,11.8014,12.4330,6.8460,5.8910,7.5021,5.9357,7.9773,7.3060,7.3763,7.4464,7.5172,7.5895,7.6392,7.7125,7.7874,7.8639,7.9414,8.0206,8.1016,8.1845,8.2694,8.3564,8.4456,8.5371,8.6309,8.7271,8.8258,8.9272,9.0312,9.1381,9.2478,9.3605,9.4763,9.5952,9.7175,9.8431,11.8867,11.9695,12.0537,12.1396,12.2270,12.3159,12.4063,12.4983,12.5917,12.6865,12.7827,12.8803,12.9791,13.0791,13.1802,13.2823,13.3854,13.4892,13.5937,13.6224,13.7301
45119.4166667,1.7069,3.9041,5.6445,5.2780,12.4978,7.1432,6.4775,3.2015,8.3001,6.5448,5.9296,5.3631,3.5271,5.0840,4.3675,4.7361,7.7914,5.6239,5.4021,2.7737,6.6086,2.9275,2.5202,4.4423,4.6361,11.7132,4.4841,1.9274,7.1523,2.1382,5.1167,2.9387,4.8586,6.3646,6.5328,5.5753,8.1859,6.5445,2.2832,10.4094,7.5170,7.5613,4.1316,5.5417,15.2525,7.6595,4.7948,5.2112,2.9645,4.2607,8.2271,7.5388,8.3327,9.1485,2.7644,3.8882,3.2693,7.3133,11.4260,6.9657,9.2581,5.5753,2.3781,2.1804,4.0968,3.7046,6.5004,6.2600,-2.4009,0.9011,5.5757,3.9507,4.3101,0.9788,4.4815,8.0776,4.8924,8.4228,4.0876,7.3999,17.0037,14.8215,8.5615,9.1558,5.0832,5.3908,8.2308,6.1642,10.2429,8.5350,9.7185,11.7824,12.7679,9.7264,5.1678,4.9096,5.9214,9.0610,6.9924,7.9343,6.5778,9.8836,5.6769,7.8279,10.9106,13.3490,11.0880,10.7802,5.1263,9.6458,5.6126,2.7067,5.9748,5.1028,7.8398,6.8307,3.8585,6.8657,7.5378,7.5268,1.2317,7.0095,3.1081,6.5578,4.1333,7.2596,7.3097,10.0395,6.4594,1.8625,4.4574,3.9542,4.5663,5.5283,7.8838,3.9283,3.9295,7.3334,5.4264,4.5936,2.1908,6.6478,4.9158,4.1949,7.3909,1.4589,3.3556,9.6719,6.5700,3.5711,4.6190,1.2047,2.1638,1.9539,3.3877,6.6800,9.6564,6.9095,8.6029,3.9649,12.4102,9.7146,9.7256,8.9931,12.1377,7.6213,8.7872,6.8171,5.8765,5.1667,1.1791,3.1497,2.7421,6.5836,6.3528,8.7974,4.8144,6.8114,4.4743,12.7613,10.6391,6.3773,7.5604,6.9962,5.5481,7.4277,6.8023,6.8664,6.9300,6.9943,7.0597,7.1040,7.1700,7.2373,7.3058,7.3750,7.4454,7.5173,7.5908,7.6657,7.7423,7.8205,7.9005,7.9823,8.0659,9.6099,9.6730,9.7372,9.8027,9.8694,9.9374,10.0067,10.0774,10.1494,10.2228,10.2976,10.3738,10.4514,10.5304,10.6108,10.6927,10.7759,10.8605,10.9464,11.0336,11.1221,11.2118,11.3027,11.3946,11.4876,11.5814,11.6761,11.7716,11.8676,11.8937,11.9927
45119.4583333,2.1412,5.0252,7.4127,11.2357,16.9206,9.3419,8.4967,4.2102,11.2333,11.8073,11.0539,7.0240,6.5034,9.2756,8.8811,6.1768,10.4952,7.3182,5.3659,3.5607,11.9407,4.1710,3.3968,5.3433,6.0927,15.6513,8.8263,2.5662,9.6791,2.4348,7.0739,3.2991,5.2463,6.5833,8.9760,7.6713,11.0931,11.2023,3.0500,13.9454,12.9119,9.8073,5.1830,7.1314,20.3049,10.2848,6.2596,7.4783,3.8988,4.9848,8.0449,10.2015,11.2115,9.1477,3.5288,4.1908,5.0743,10.0324,15.3070,12.1938,12.4381,7.2909,3.1607,2.8346,4.1264,4.1495,8.8478,8.5234,-2.0907,1.1847,5.5897,5.3858,4.5129,1.6808,5.8980,10.9535,8.8470,11.5512,5.3914,8.3161,22.6952,19.7752,15.0181,8.9422,6.3763,6.8712,15.1090,8.7822,13.8683,11.5141,13.1768,15.8559,17.0919,13.1174,4.9197,6.3741,7.7137,11.8463,9.0737,7.8325,11.2946,13.2804,9.9027,10.5709,14.5724,17.6732,14.7136,14.3734,6.8465,12.7751,7.4462,2.7974,10.7676,6.6295,10.5581,9.2433,5.0090,11.8536,10.2151,10.1504,1.5875,9.4192,5.8232,8.8123,6.5036,9.7754,9.7670,13.3819,8.7221,3.6069,6.0901,4.3124,4.1067,5.0686,8.0933,7.3298,7.2289,9.8648,5.3852,6.2711,4.5752,8.9658,6.7107,7.2587,9.9634,1.9949,4.6302,13.0588,6.0753,4.6813,4.3339,1.6056,3.8271,2.0567,4.4482,12.0277,12.9378,12.6693,8.4954,6.8196,16.5765,13.0912,9.7945,12.9957,15.6020,13.0082,14.3580,9.2297,7.9154,6.9650,1.4694,4.3045,3.5594,8.8203,8.4992,11.7765,6.2129,9.1819,5.8243,17.0048,10.9066,8.2810,7.3831,12.7949,7.4259,12.6821,11.5459,11.6099,11.6729,11.7360,11.8000,11.8370,11.9005,11.9649,12.0303,12.0958,12.1622,12.2296,12.2982,12.3679,12.4389,12.5111,12.5845,12.6593,12.7355,12.8131,12.8922,12.9728,13.0549,13.1386,13.2239,13.3108,13.3995,13.4898,13.5818,13.6756,13.7711,13.8684,13.9675,14.0683,14.1709,14.2752,14.3813,14.4890,14.5983,14.7092,14.8216,14.9355,15.0506,15.1671,15.2847,15.4033,15.5228,15.6431,15.6756,15.7995
