File Created:,Mon Jul 29 20:07:20 2024
45119.5000000,2.6468,7.0160,14.6928,15.6874,23.0882,18.1479,16.7101,5.4976,15.3017,16.1074,15.1712,13.5034,8.9705,12.7076,12.2663,11.8326,14.2101,13.2985,10.0656,7.5264,16.2678,4.8912,4.3858,7.2094,11.9616,21.0080,12.2639,2.6888,13.1753,3.2109,9.8622,4.1555,6.6527,11.9393,12.4390,10.6404,15.1337,15.2396,4.0378,18.7729,17.5562,17.8179,7.1200,8.9704,27.1435,13.8694,11.6935,13.6411,7.6533,6.6404,15.2000,13.8884,15.1621,16.7106,4.5637,4.9335,5.5686,13.8831,20.6107,16.5409,16.7964,13.7618,3.7847,3.6953,5.4897,6.3344,12.1231,11.6814,-4.2120,2.1933,10.3421,6.9830,5.9043,2.3823,7.6321,14.9554,12.0900,15.9899,7.0685,10.7942,30.4472,26.5107,20.3404,16.9272,8.3238,9.2247,20.4215,11.3125,18.9167,15.6278,18.0022,21.4761,23.0045,17.8065,9.7935,12.7348,14.6588,22.6542,17.0313,14.6411,15.2705,17.9516,13.4478,14.3652,19.5549,23.4658,19.5870,19.2479,9.1682,16.9643,9.8969,5.0816,14.6158,12.3662,14.3081,12.5943,6.4272,16.0187,13.9467,13.7764,3.0603,12.7254,8.0264,11.9010,12.5183,13.2353,13.0961,17.9039,11.8382,5.0597,8.3656,7.4148,5.5120,6.5898,14.6741,10.0551,9.8910,13.3224,10.0481,8.5989,6.4254,12.1399,9.2054,9.8526,13.4909,4.3583,6.4137,17.7378,7.8276,6.0841,5.5834,3.1228,5.2581,2.7138,5.7377,16.3742,17.4114,17.2010,15.7494,9.2653,22.2404,17.7466,17.7143,21.1788,25.7491,17.8055,19.3686,12.5676,10.7025,9.4202,2.8690,5.8980,7.0458,11.8530,11.3995,15.8280,7.9473,12.4355,10.6921,22.7491,19.1145,15.0638,13.9801,17.4107,14.5731,17.1078,15.5733,15.6524,15.7303,15.8083,15.8874,15.9331,16.0116,16.0912,16.1720,16.2531,16.3351,16.4185,16.5033,16.5895,16.6772,16.7664,16.8573,16.9497,17.0439,17.1399,17.2377,17.3373,17.4388,17.5423,17.6477,17.7552,17.8648,17.9765,18.0903,18.2062,18.3243,18.4446,18.5671,18.6917,18.8186,18.9475,19.0786,19.2118,19.3469,19.4840,19.6230,19.7637,19.9061,20.0500,20.1954,20.3420,20.4897,20.6383,20.6785,20.8317
45119.5416667,3.0443,11.8658,12.9689,13.7324,20.4294,16.0503,14.7546,8.3733,13.5895,14.2871,13.4159,11.9578,7.9539,11.2666,10.8283,10.4996,12.6720,11.8483,8.9507,6.6750,14.4394,4.4889,6.8656,6.6264,10.5773,18.7775,6.8390,2.3264,11.7208,2.9724,5.4781,3.4098,4.8546,10.5719,10.9582,9.3845,13.4297,13.5451,3.7285,16.7627,15.5924,15.8718,6.9537,9.0543,24.2882,12.3999,10.3932,12.0654,6.7884,6.3101,13.4909,12.3484,13.5232,14.8737,4.2291,4.4887,5.1528,7.8208,18.3908,14.7170,14.9819,12.2067,4.0925,3.4774,5.1411,8.4716,10.7526,10.3634,-3.6472,1.9907,9.2063,10.2255,9.1460,2.1588,7.0671,13.2665,10.7397,9.0135,6.5168,9.8661,27.1746,23.6850,18.0891,15.0063,8.0755,12.6200,18.1824,14.5323,16.7613,13.9055,15.9413,19.0922,20.5187,15.8276,8.6639,11.2647,13.0039,20.0391,15.1272,13.0011,13.6195,15.9939,11.9761,12.7806,17.4871,21.0932,17.5968,17.2341,8.2627,15.2740,8.9466,4.5572,13.0050,11.0038,12.7443,11.1946,5.9558,14.2776,8.4876,12.2610,2.7488,11.3603,7.1186,10.6303,6.8239,11.7919,11.7302,16.0246,10.5373,4.4705,5.0374,6.5881,5.1000,6.0939,12.9745,8.9050,6.0318,11.8743,8.9260,7.6271,5.6465,10.8111,8.1582,8.7767,12.0070,3.8425,5.6793,15.7368,7.2385,5.6261,7.7345,2.7888,4.6964,2.5005,5.3051,14.5232,15.5399,15.2768,14.0008,8.2688,19.8636,15.7759,15.7628,18.9040,22.9260,15.7422,17.2600,11.1738,9.5691,8.4337,2.5689,5.2800,6.2599,10.6284,10.2374,14.1583,10.3206,11.0968,9.5240,20.3603,17.0827,13.4169,12.4111,15.4538,12.8873,15.2632,13.9043,13.9782,14.0509,14.1238,14.1976,14.2403,14.3136,14.3879,14.4634,14.5390,14.6156,14.6935,14.7726,14.8531,14.9350,15.0183,15.1031,15.1894,15.2774,15.3670,15.4582,15.5512,15.6460,15.7426,15.8411,15.9414,16.0437,16.1480,16.2542,16.3625,16.4728,16.5851,16.6995,16.8159,16.9343,17.0547,17.1771,17.3014,17.4276,17.5556,17.6854,17.8168,17.9497,18.0841,18.2198,18.3567,18.4946,18.6334,18.6710,18.8140
45119.5833333,3.6627,16.2977,17.3036,9.7954,27.0697,21.3080,19.6595,6.2474,17.9046,18.8667,17.8306,15.8580,10.5523,14.9107,14.4597,13.8786,16.5636,15.5217,11.7944,8.8667,19.0401,5.5238,9.2843,13.7510,14.0786,24.3842,7.5658,2.7029,15.4027,3.6696,6.6983,4.5460,5.9781,14.0333,14.6925,12.5670,17.7234,17.8177,4.6123,21.8228,20.5279,20.7690,8.5249,18.2912,31.4427,16.1262,13.6938,16.0383,9.0135,13.7720,17.7975,16.2405,17.6644,19.5003,5.0696,5.5471,6.2332,8.6575,23.9677,19.3106,19.5567,16.1329,5.0435,4.3343,5.7181,5.5517,14.2237,13.7054,-4.9361,2.5885,12.1027,7.7232,6.4487,2.8080,14.7710,17.5224,14.1626,10.9523,8.0247,22.9618,35.3528,30.7619,23.7364,19.8330,18.4018,16.7256,23.8020,19.2344,22.1648,18.2483,21.1108,25.0654,26.7513,20.8015,11.5381,14.9770,17.1754,26.5711,19.9149,17.1373,17.7892,20.9189,15.7010,16.7827,22.6915,27.0638,22.6183,22.3068,10.5991,19.5541,11.3941,5.9419,17.0662,14.4516,16.6898,14.7322,11.6421,18.6596,10.2940,10.5019,3.6002,14.8107,9.4342,13.8441,14.8371,15.4236,15.1699,20.7294,13.8062,3.4695,9.8072,5.4952,5.6956,6.7516,17.2072,11.7824,11.5687,15.4800,11.7250,10.0538,7.5996,9.3784,6.7619,11.4515,15.6878,2.6956,4.3441,20.6910,8.7961,6.8800,10.2553,3.6410,6.1084,3.0770,10.7063,19.1183,20.1909,20.0558,18.3511,10.7670,25.7729,20.6806,20.6235,24.5674,29.9402,20.8747,22.5142,9.5087,12.4243,10.9303,3.3756,6.8742,8.2689,13.7282,13.1865,18.3600,13.5008,14.4796,12.4848,26.3445,22.1819,17.5607,16.3591,20.3583,17.1189,19.8987,18.1074,18.1949,18.2809,18.3672,18.4546,18.5052,18.5919,18.6798,18.7690,18.8585,18.9490,19.0411,19.1346,19.2298,19.3265,19.4250,19.5252,19.6273,19.7312,19.8370,19.9448,20.0547,20.1667,20.2808,20.3971,20.5156,20.6364,20.7596,20.8851,21.0129,21.1432,21.2758,21.4109,21.5483,21.6882,21.8304,21.9749,22.1218,22.2708,22.4220,22.5752,22.7304,22.8874,23.0462,23.2065,23.3681,23.5310,23.6950,23.7393,23.9083
45119.6250000,8.4453,21.8843,22.9722,19.2757,112.1720,30.1583,83.9573,13.9762,25.5829,76.5607,75.0512,65.8956,43.8349,61.2154,18.6540,56.5499,63.1299,59.9736,47.1338,37.0407,76.6113,12.7210,10.3401,59.6895,16.1586,89.2669,12.7837,3.3743,28.6156,8.6920,14.3333,7.3407,13.7525,24.2413,26.1316,55.0320,24.9573,25.3255,11.3240,81.1886,81.8581,28.2569,40.7025,78.6393,112.8647,59.5080,54.7554,67.5489,37.5768,28.7988,71.7978,64.3005,67.0806,75.8133,9.8292,9.0533,12.8398,17.4231,89.8204,75.4470,73.9871,65.7544,12.4412,9.6976,8.6210,12.8493,17.5518,56.0207,-23.3024,9.2629,16.6424,15.4999,13.0956,10.0995,21.0465,21.8821,56.9417,22.8768,18.4680,109.3149,131.1676,112.8581,33.7925,80.9259,84.3647,69.2965,91.7627,79.1364,90.7761,71.3529,87.1610,98.3874,100.5642,82.1237,13.6674,19.3896,23.7805,110.5978,28.2755,68.8092,67.5556,80.1794,60.9885,29.9127,82.6779,91.2514,77.1988,79.9078,35.4825,64.7899,36.1641,22.1069,24.4463,20.2408,64.4302,18.8944,16.4136,71.1660,19.9063,19.8213,4.5367,55.5711,11.4193,19.2352,68.2821,59.1251,54.0293,74.0737,53.5078,8.0174,9.6208,17.8772,8.4354,13.9193,71.7772,48.4664,46.6964,58.3319,16.3169,12.8218,17.6395,17.4835,13.2618,43.5054,60.0987,4.6518,7.4028,82.3730,17.8149,14.9516,12.5780,14.0047,22.8980,15.9080,45.4764,26.6785,74.7485,79.1801,71.7401,40.4737,94.4443,35.6343,79.6752,90.9403,114.2866,87.2389,85.3232,18.1983,45.7017,39.7033,13.3040,25.6373,33.6560,48.6071,45.7713,66.7402,51.8485,54.7372,17.7973,94.3932,81.3315,67.6820,22.2800,81.6370,23.7048,74.8301,67.5963,67.7095,67.8208,67.9323,68.0452,68.1110,68.2229,68.3364,68.4516,68.5669,68.6837,68.8023,68.9227,69.0452,69.1696,69.2962,69.4250,69.5560,69.6894,69.8252,69.9635,70.1044,70.2479,70.3941,70.5430,70.6948,70.8494,71.0069,71.1674,71.3309,71.4974,71.6669,71.8395,72.0151,72.1937,72.3753,72.5599,72.7473,72.9376,73.1305,73.3261,73.5242,73.7245,73.9271,74.1316,74.3378,74.5456,74.7548,74.8105,75.0261
45119.6666667,3.6585,8.8877,14.3265,12.8037,21.0097,18.5516,17.1990,7.5486,32.6152,17.0622,14.4907,14.1605,9.1906,13.3456,11.7338,12.4795,15.4745,14.3838,10.5747,7.5788,14.3854,6.2298,6.5969,10.7655,9.5591,42.8336,9.3841,3.3164,12.5031,4.1621,15.7875,6.1599,7.0078,13.4995,15.3608,11.3816,32.4338,32.3023,9.2060,20.6242,17.0761,18.8052,12.4036,16.0517,54.9575,28.1640,12.4378,29.8829,7.6407,11.3978,15.5311,29.3496,31.3514,17.8185,9.7167,7.1061,8.3567,12.3236,42.5531,17.9139,18.4411,14.6005,9.4601,8.0663,23.1919,9.8596,26.0365,25.0382,-4.4857,2.2133,9.4564,26.3729,8.4527,2.4093,12.3919,32.1341,12.7601,14.3510,18.1157,45.9502,62.8439,54.2940,21.7719,17.7842,35.9396,14.8719,42.8258,35.5731,41.0199,16.8938,17.5192,45.5345,47.6540,37.7596,9.0695,12.3611,15.1079,23.7127,18.0407,15.4842,16.7091,37.4368,14.4797,30.2213,39.7129,45.8677,38.4134,38.7192,17.4248,32.6648,18.3471,5.3384,13.7835,12.8932,15.2216,15.0968,9.1194,17.3894,13.5316,13.7694,2.9864,26.0051,7.6030,24.1748,10.9237,27.3947,26.0062,35.8816,24.5687,6.0347,7.1061,15.3946,9.2156,11.1303,31.9551,21.4770,20.8725,27.2660,20.9328,18.0236,5.6096,24.9030,8.8614,20.0362,14.5026,3.0653,7.7678,37.6896,10.2937,7.8244,8.2316,3.5987,5.4616,5.8186,19.7379,34.8816,35.4737,15.8826,16.5235,18.6658,45.2880,37.3157,36.9939,43.3337,53.7692,17.0426,40.0856,13.9112,21.4301,18.6356,2.6105,11.5586,7.3060,23.3365,22.1746,31.8858,23.8470,25.4414,11.3454,45.8138,38.8579,31.3276,29.7398,37.1672,14.9971,35.1934,31.8377,31.9481,32.0568,32.1657,32.2762,32.3405,32.4501,32.5613,32.6741,32.7873,32.9018,33.0183,33.1366,33.2569,33.3793,33.5039,33.6306,33.7597,33.8910,34.0248,34.1611,34.3000,34.4414,34.5856,34.7325,34.8822,35.0347,35.1901,35.3484,35.5097,35.6740,35.8413,36.0116,36.1848,36.3610,36.5402,36.7223,36.9072,37.0949,37.2852,37.4780,37.6733,37.8709,38.0706,38.2721,38.4755,38.6803,38.8864,38.9423,39.1547
45119.7083333,2.4043,5.6298,7.8247,7.0019,12.6077,10.3357,9.4183,4.5531,11.2901,9.5010,8.3286,7.7966,5.0875,7.3908,7.8966,6.9204,8.7831,8.1272,5.9284,3.8624,8.9517,3.8300,3.7557,5.8684,6.0640,20.2269,6.3824,2.1789,7.5187,2.7156,5.0059,3.5072,4.5087,6.6469,7.1003,5.4369,10.2486,14.6828,4.7497,11.8316,10.0790,10.8329,6.5952,8.7295,26.2321,13.1715,6.9443,13.2055,4.0608,6.0684,8.8415,9.3792,14.5119,10.1382,3.8787,4.5458,5.2857,7.0913,12.9952,10.0822,10.4840,8.0902,4.1035,4.4440,5.2071,4.5630,11.6188,8.4669,-2.3825,1.2660,5.9434,6.7289,4.7577,1.3828,6.7326,9.2030,7.1350,8.4501,6.4556,19.3377,21.5041,25.6803,12.3452,9.9228,15.3311,8.2335,19.7869,15.9353,18.4524,9.5098,10.1180,20.8931,22.2820,11.2956,5.2507,7.0227,8.5240,13.1327,10.1601,8.6793,9.4911,17.3083,8.1834,10.5179,12.0302,22.4131,18.6415,18.4252,8.3965,16.0066,9.0470,3.0646,8.4654,7.3607,8.6926,8.6126,5.2677,9.9009,7.8686,8.0021,1.9053,12.0569,4.4039,11.2247,8.2915,12.5974,12.3261,17.0742,11.2181,2.6183,4.4420,6.8351,5.3380,5.7669,14.1995,9.5172,9.3212,12.6286,9.4409,5.5239,3.4313,7.2911,5.1424,9.1796,8.2478,2.0117,3.2743,10.9080,6.8773,4.8145,4.7355,1.9694,3.1211,2.3385,8.5906,10.4103,10.6491,9.5010,8.8785,8.5674,21.3786,11.4457,13.2450,20.3587,24.9994,9.6954,18.6275,8.8766,9.9638,8.6769,1.7609,5.2222,4.0285,8.9599,10.5700,15.0202,10.9076,11.7341,6.4146,21.8224,18.2942,14.3896,13.3974,16.8314,8.2714,16.3684,14.8282,14.9002,14.9710,15.0421,15.1141,15.1559,15.2274,15.3000,15.3736,15.4475,15.5223,15.5983,15.6757,15.7543,15.8343,15.9157,15.9986,16.0830,16.1690,16.2566,16.3459,16.4368,16.5295,16.6239,16.7202,16.8184,16.9184,17.0204,17.1243,17.2301,17.3380,17.4478,17.5597,17.6735,17.7893,17.9070,18.0267,18.1482,18.2716,18.3967,18.5236,18.6520,18.7820,18.9133,19.0459,19.1797,19.3145,19.4501,19.4873,19.6271
45119.7500000,1.6398,3.8356,5.0961,4.7753,8.3441,6.6096,5.9735,3.0808,5.8309,6.0747,5.4655,4.9548,3.1531,4.7148,4.3003,4.4195,5.6596,5.2205,3.7632,2.6484,6.1622,2.5741,2.4001,3.9203,4.1353,8.9726,3.9591,1.4859,4.9984,1.8139,3.4929,2.0911,3.0234,4.5672,4.8946,3.7460,5.5886,8.5584,2.1657,7.6592,6.5315,7.0180,4.1431,5.4948,15.7054,5.6416,4.4474,5.2621,2.6929,3.8145,5.7095,5.4985,8.5410,6.5076,2.4817,2.9845,3.0917,4.9692,8.4441,6.4728,6.7605,5.1602,2.8282,1.9788,3.6112,2.6664,6.6989,5.5297,-1.4688,0.8315,3.8759,3.7738,3.1199,0.9097,4.2667,5.4482,4.4370,5.6945,3.8213,6.9522,12.8441,11.2953,7.9291,6.3555,5.4206,5.2283,8.4926,6.4435,7.3507,6.1070,6.9342,9.1957,9.4547,6.9181,3.4036,4.7744,5.4813,8.3552,6.5459,5.5607,5.9790,10.1850,5.2158,6.9758,8.0339,13.5710,11.2453,11.0065,5.0337,9.6980,5.4871,1.9963,5.6152,4.7725,5.6277,5.5650,3.5745,6.3489,5.1433,5.3712,1.1365,5.1236,2.8702,4.9619,5.1941,5.2325,5.4524,10.1973,4.7987,1.7220,3.0952,2.7172,3.1942,3.9781,8.1726,5.4610,5.3712,7.4314,5.4704,3.2776,2.2616,4.9188,3.3572,5.3640,5.2333,1.3713,2.2279,6.6415,4.2805,3.4568,3.0837,1.1469,2.0320,1.4191,3.7669,6.1996,6.9385,6.5607,5.9650,3.8323,12.7229,7.8695,7.9085,9.0540,10.8111,6.4365,10.9928,5.2136,4.5994,5.1131,1.0048,2.3950,2.5723,5.4568,5.0152,8.9221,6.3732,6.8884,4.1336,9.9617,10.8686,6.1732,7.7687,7.0019,5.2665,7.2622,6.6559,6.7343,6.8136,6.8948,6.9786,7.0437,7.1312,7.2216,7.3151,7.4112,7.5106,9.2779,9.3303,9.3837,9.4379,9.4932,9.5494,9.6067,9.6650,9.7245,9.7850,9.8467,9.9096,9.9738,10.0391,10.1058,10.1737,10.2429,10.3135,10.3854,10.4586,10.5333,10.6093,10.6866,10.7653,10.8454,10.9267,11.0094,11.0933,11.1784,11.2647,11.3521,11.4405,11.5299,11.6202,11.7113,11.8031,11.8955,11.9209,12.0161
45119.7916667,0.8011,1.8703,2.4622,2.3329,4.0388,3.1375,2.8208,1.4546,2.7975,2.8778,2.5996,2.3430,1.5403,2.2277,2.0340,2.0939,2.6953,2.4835,1.8100,1.2860,2.9694,1.2214,1.1724,1.9116,2.0200,4.1542,1.9338,0.7258,2.4268,0.7997,1.6205,1.0214,1.3250,2.0521,2.0013,1.7225,2.7057,2.8181,1.0068,3.6529,3.1901,3.3617,1.9433,2.5940,5.5706,2.7101,2.1109,2.3451,1.3068,1.7881,2.7282,2.5478,2.9369,3.1214,1.2120,1.2501,1.4542,2.2410,4.0101,3.0654,3.2092,2.4359,1.0725,0.9664,1.5104,1.3021,2.6042,2.3327,-0.6751,0.4057,1.8911,1.8375,1.5138,0.4421,2.0074,2.6604,2.1666,2.5511,1.7806,2.8121,5.9528,5.2284,3.7808,3.0111,2.3840,2.4829,3.8486,2.8828,3.3700,2.8960,3.2687,3.9969,4.4450,3.2705,1.6555,2.1686,2.6122,3.9557,3.1033,2.6423,2.9084,4.0585,2.5017,2.6682,3.9230,5.6521,4.0806,3.8617,1.9165,3.6051,2.3541,0.9590,2.7202,2.2762,2.6834,2.4770,1.7447,3.0417,2.4871,2.5879,0.5499,2.4415,1.3840,2.2999,1.9027,2.5431,2.6286,3.5941,2.2051,0.8191,1.4852,1.3294,1.5312,1.8361,2.5321,1.7475,2.1067,2.9896,2.1661,1.5213,0.9771,2.3420,1.6210,2.1593,2.5331,0.6693,1.0873,3.2207,2.0862,1.5772,1.4795,0.5464,0.9737,0.6839,1.5922,2.9671,3.3795,3.1752,2.9127,1.7566,4.4172,3.2857,3.5591,4.1449,4.9130,3.1069,3.7909,2.4071,2.1651,2.0955,0.4817,1.1063,1.2209,2.4188,2.3171,3.6309,2.1890,2.3887,1.9691,4.5793,4.4017,2.8260,2.5280,3.1561,2.4927,3.2962,3.0164,3.0423,3.0681,3.0941,3.1207,3.1351,3.1617,3.1889,3.2168,3.2450,3.2740,3.3037,3.3343,3.3658,3.3983,3.4318,3.4649,3.5004,3.5371,3.5752,3.6146,3.6555,3.6981,3.7423,3.7883,3.8363,3.8864,4.2522,4.2866,4.3216,4.3572,4.3935,4.4305,4.4681,4.5064,4.5453,4.5849,4.6251,4.6659,4.7073,4.7492,4.7918,4.8348,4.8783,4.9222,4.9665,5.0111,5.0561,5.0683,5.1147
45119.8333333,0.2358,0.5393,0.7204,0.6865,1.1885,0.9212,0.8277,0.4136,0.8133,0.8459,0.7648,0.6880,0.4533,0.6555,0.5967,0.6146,0.7914,0.7304,0.5318,0.3759,0.8607,0.3594,0.3449,0.5624,0.5943,1.2182,0.5689,0.2135,0.7101,0.2352,0.4541,0.3005,0.3898,0.6036,0.5887,0.5067,0.7959,0.8176,0.2906,1.0722,0.9383,0.9876,0.5702,0.7624,1.6030,0.7947,0.6194,0.6847,0.3833,0.5242,0.8011,0.7451,0.8479,0.9154,0.3564,0.3541,0.4276,0.6590,1.1706,0.9014,0.9437,0.7163,0.3154,0.2842,0.4387,0.3828,0.6267,0.6047,-0.1974,0.1193,0.5542,0.5368,0.4451,0.1300,0.5901,0.7821,0.6370,0.7500,0.5235,0.8267,1.7497,1.5367,1.1096,0.8826,0.7006,0.7288,1.1297,0.8473,0.9838,0.8502,0.9274,1.1683,1.3039,0.9611,0.4830,0.6373,0.7662,1.1605,0.9097,0.7748,0.8537,0.9970,0.7346,0.7777,1.1369,1.4516,1.1990,1.1347,0.5631,1.0593,0.6314,0.2815,0.7946,0.6674,0.7869,0.6715,0.5097,0.8923,0.7278,0.7498,0.1614,0.7167,0.4062,0.6857,0.5592,0.7311,0.7708,1.0554,0.6455,0.2355,0.4291,0.3867,0.4337,0.5125,0.7437,0.5133,0.5149,0.7461,0.5349,0.4459,0.2870,0.6728,0.4746,0.5432,0.7435,0.1966,0.3193,0.9459,0.6089,0.4606,0.4345,0.1596,0.2855,0.1962,0.4452,0.8641,0.9921,0.9292,0.8525,0.5148,1.2830,0.9629,0.9931,1.2112,1.4364,0.9256,1.0972,0.6725,0.6069,0.5379,0.1413,0.3236,0.3577,0.6957,0.6789,0.9147,0.6333,0.6913,0.5770,1.3375,1.1001,0.8260,0.7342,0.9207,0.7298,0.9616,0.8796,0.8866,0.8935,0.9004,0.9074,0.9114,0.9184,0.9254,0.9326,0.9397,0.9470,0.9544,0.9619,0.9695,0.9773,0.9852,0.9932,1.0014,1.0097,1.0182,1.0268,1.0357,1.0446,1.0538,1.0631,1.0726,1.0823,1.0922,1.1023,1.1125,1.1230,1.1336,1.1445,1.1555,1.1667,1.1781,1.1897,1.2015,1.2135,1.2256,1.2379,1.2504,1.2630,1.2757,1.2886,1.3016,1.3147,1.3278,1.3314,1.3450
45119.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45119.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
