File Created:,Mon Jul 29 20:07:20 2024
45119.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45120.2500000,0.1235,0.2860,0.3793,0.3649,0.6369,0.4890,0.4387,0.2138,0.4270,0.4449,0.4021,0.3597,0.2292,0.3410,0.3114,0.3181,0.4120,0.3791,0.2709,0.1874,0.4538,0.1870,0.1749,0.2928,0.3092,0.6459,0.2979,0.1079,0.3694,0.1176,0.2348,0.1571,0.2030,0.3140,0.3086,0.2628,0.4187,0.4296,0.1495,0.5664,0.4967,0.5216,0.3010,0.4033,0.8580,0.4126,0.3204,0.3592,0.1922,0.2742,0.4215,0.3896,0.4440,0.4828,0.1815,0.1857,0.2232,0.3480,0.6226,0.4762,0.4977,0.3763,0.1659,0.1498,0.2293,0.2010,0.3287,0.3173,-0.1234,0.0549,0.2966,0.2906,0.2413,0.0649,0.3217,0.4273,0.3473,0.4116,0.2873,0.4550,0.9636,0.8457,0.6099,0.4845,0.3850,0.3996,0.6212,0.4655,0.5412,0.4667,0.5103,0.6434,0.7181,0.5288,0.2645,0.3500,0.4212,0.6394,0.5004,0.4258,0.4691,0.5487,0.3961,0.4203,0.6172,0.7889,0.6495,0.6148,0.2964,0.5707,0.3325,0.1449,0.4295,0.3594,0.4250,0.3619,0.2732,0.4832,0.3939,0.4051,0.0801,0.3859,0.2165,0.3621,0.3033,0.3948,0.4150,0.5726,0.3479,0.1236,0.2293,0.2055,0.2323,0.2764,0.4040,0.2763,0.2768,0.4032,0.2874,0.2387,0.1530,0.3625,0.2544,0.2913,0.4023,0.1027,0.1694,0.5152,0.3301,0.2494,0.2333,0.0808,0.1492,0.1043,0.2396,0.4703,0.5395,0.5029,0.4626,0.2742,0.6995,0.5234,0.5285,0.6598,0.7851,0.4911,0.5898,0.3636,0.3263,0.2882,0.0717,0.1696,0.1906,0.3749,0.3658,0.4976,0.3431,0.3752,0.3126,0.7323,0.6015,0.4507,0.4007,0.5041,0.3991,0.5259,0.4806,0.4846,0.4885,0.4924,0.4964,0.4987,0.5027,0.5067,0.5107,0.5148,0.5189,0.5230,0.5272,0.5315,0.5359,0.5403,0.5448,0.5494,0.5540,0.5587,0.5635,0.5684,0.5734,0.5785,0.5837,0.5889,0.5943,0.5998,0.6053,0.6110,0.6167,0.6226,0.6286,0.6347,0.6408,0.6471,0.6535,0.6600,0.6666,0.6732,0.6800,0.6868,0.6938,0.7008,0.7078,0.7150,0.7221,0.7294,0.7313,0.7388
45120.2916667,0.7404,1.7152,2.2752,2.1889,3.8206,2.9515,2.6318,1.2828,2.5748,2.6749,2.4180,2.1630,1.3821,2.0503,1.8683,1.9086,2.4796,2.2787,1.6252,1.1242,2.7227,1.1223,1.0498,1.8154,1.8821,3.9000,1.7911,0.6475,2.2277,0.7123,1.4107,0.9507,1.3034,1.9810,1.8526,1.5776,2.5268,2.5979,0.9522,3.4155,2.9824,3.1379,1.8075,2.4222,5.1528,2.4779,1.9240,2.1572,1.1540,1.6465,2.5649,2.3525,2.7421,2.9129,1.0899,1.1235,1.3395,2.0946,3.7418,2.8705,3.0020,2.2579,0.9940,0.8973,1.5768,1.2024,1.9617,1.8883,-0.7796,0.2865,1.7349,1.7178,1.4272,0.3430,1.9191,2.5301,2.0550,2.4595,1.7426,2.7107,5.7774,5.0481,3.6470,3.1993,2.2920,2.3740,3.7022,2.7728,3.2297,2.7801,3.0470,3.8466,4.2961,3.1630,1.5778,2.0932,2.5213,3.8349,2.9998,2.5670,2.8190,3.2908,2.3773,2.6019,3.7457,5.4327,4.4728,4.3098,1.9646,3.8754,2.1770,0.8686,2.6033,2.1584,2.5830,2.2423,1.6468,2.9111,2.3791,2.4450,0.4784,2.3434,1.3037,2.1747,1.8227,2.4271,2.4966,3.4551,2.0903,0.7428,1.3836,1.2469,1.4161,2.0639,2.4466,1.7099,1.6653,2.6281,2.0542,1.4353,0.9199,2.1977,1.5405,1.7518,2.4202,0.6175,1.0184,3.1010,2.0003,1.5082,1.4104,0.4852,0.8975,0.6386,1.4518,2.8363,3.2526,3.0263,2.7837,1.6489,4.2092,3.1491,3.3489,3.9792,4.7659,2.9758,3.5823,2.1961,1.9806,1.7737,0.4252,1.1250,1.1392,2.2519,2.1875,3.1724,2.0638,2.2454,1.8733,4.4054,3.6076,2.6969,2.4111,3.0334,2.3925,3.1487,2.8748,2.8987,2.9223,2.9461,2.9702,2.9848,3.0161,3.0331,3.0580,3.0831,3.1085,3.1345,3.1609,3.1879,3.2155,3.2436,3.2729,3.3023,3.3324,3.3632,3.3947,3.4270,3.4601,3.4940,3.5288,3.6104,3.5970,3.6341,3.6722,3.7113,3.7514,3.7927,3.8351,3.8788,3.8791,3.9777,4.0264,4.0767,4.1287,4.1825,4.2382,4.2960,4.3559,4.4182,4.4830,4.8244,4.8680,4.9119,4.9241,4.9693
45120.3333333,1.5214,3.5244,4.7291,4.4979,7.8511,6.1432,5.4082,2.6361,5.5213,5.6100,5.0638,4.5446,2.8938,4.2763,3.8394,3.9371,7.4377,4.7697,3.8628,2.3378,5.8357,2.3569,2.1575,4.3224,4.1293,8.0286,3.7564,1.3308,4.7563,1.5898,3.1623,2.2183,4.8338,5.0899,4.0926,3.2556,5.3435,5.8619,2.0969,7.3156,6.1303,6.5709,3.7155,4.9791,10.8680,5.3521,3.9549,4.4344,2.3721,3.6654,5.9683,5.4909,8.0245,6.2932,2.3000,2.7749,3.0563,4.6077,8.0287,6.0081,7.1029,4.7546,2.0432,1.8442,3.8242,2.4713,6.2600,4.3768,-2.2467,0.5545,3.7164,3.6253,3.3327,0.6377,4.0088,5.4652,4.1872,5.0945,3.6150,5.8734,11.8504,10.8239,7.5364,9.2068,4.6512,4.9946,7.6558,5.6161,6.5539,5.6177,6.1801,7.8137,9.4275,7.4812,3.3398,4.3246,5.2092,8.0335,6.1831,6.0653,5.7334,7.2764,4.9484,7.7510,8.4892,13.1749,10.8650,10.6688,4.6390,9.3142,5.0784,1.9124,5.5580,4.4849,5.8868,6.7544,3.4174,5.9837,5.1245,5.1957,0.9781,6.8364,2.6849,4.6909,3.8241,5.1180,5.3555,7.3284,4.5396,1.5466,2.9671,2.8485,4.3998,5.4907,5.0556,3.6340,3.4516,7.2005,5.2548,2.9750,1.8879,4.5517,3.1574,3.6606,5.1006,1.2666,2.2047,6.4465,4.1402,3.3012,2.8945,0.9955,1.8511,1.3497,3.0826,5.9281,7.0321,6.2621,5.9764,3.4403,12.5028,6.6942,8.2899,8.1771,10.6783,6.5380,7.4621,5.2408,4.5606,4.8601,0.8783,2.7469,2.3760,5.1739,4.6685,8.6590,4.2766,4.8396,3.9005,9.3949,7.7781,5.6357,4.9320,6.2536,4.9061,6.5858,6.0126,6.2909,6.1190,6.1738,6.2297,6.2665,6.3232,6.3812,6.4406,6.5007,6.5623,6.6254,6.6902,6.7567,6.8250,6.8952,6.9674,7.0416,7.1181,7.2102,7.2924,7.3773,7.4648,7.5552,7.6484,7.7448,7.8443,7.9471,8.0534,8.1632,8.2768,8.3943,8.5157,8.6414,8.7715,8.9060,9.0452,9.1892,10.8358,10.9214,11.0082,11.0962,11.1851,11.2750,11.3658,11.4573,11.5495,11.6422,11.6700,11.7654
45120.3750000,2.6680,6.1807,8.5167,7.8882,18.6305,11.9351,9.4853,6.7366,12.3792,10.8939,9.7919,8.1332,5.6222,8.2625,7.0541,7.3876,18.2810,8.5094,12.5708,4.4632,13.7969,4.5582,3.7844,8.8025,7.5762,18.1424,7.4345,2.3345,10.3820,4.6352,6.2587,7.4873,13.6582,15.8327,17.1522,14.2726,11.3749,10.6516,4.0486,16.0897,11.1060,12.5891,6.5186,9.1383,20.6735,11.6593,7.7963,7.7803,4.6565,6.6047,20.4036,18.2487,19.6863,14.1307,4.5586,10.6192,5.2874,11.0627,27.4669,11.6008,22.0391,9.2703,3.5851,3.2359,8.6088,4.3368,15.9690,15.2873,-9.2431,0.9568,12.9824,6.5137,10.5415,1.0856,8.9483,20.1825,7.8549,13.1162,6.7474,11.2781,27.3290,23.6861,14.4152,23.2366,8.1121,8.9155,13.4369,9.7750,11.4148,20.8293,25.0680,16.9755,21.4361,24.2415,7.4390,8.1036,9.8567,15.5945,11.6847,19.7781,10.2479,24.1845,9.4032,19.0799,25.7934,30.2879,25.0638,25.1890,10.4447,21.2065,11.2187,5.3500,9.9692,8.3914,19.0846,16.8295,6.4024,11.4753,11.6770,11.1313,1.6941,16.5977,4.7959,15.3733,7.1880,9.6361,16.7529,23.6226,15.6402,2.9718,6.6373,9.3060,11.3088,14.3052,11.2708,6.4162,6.4250,17.5846,13.1499,5.4403,3.5115,8.6052,12.0916,6.9524,10.4822,2.3310,5.0252,13.9257,10.3111,5.9636,6.6802,1.7654,3.2559,3.1702,5.5466,11.3330,23.3471,11.0145,13.0365,6.4895,30.1391,15.6026,17.6731,14.9176,26.4511,16.6897,14.9437,16.8563,13.6086,11.6858,1.9337,6.7037,4.4083,14.9183,14.1327,20.8085,7.8837,10.7346,7.4690,20.0012,25.6186,10.7667,8.9189,11.6498,9.1657,11.7435,11.5122,11.6447,11.7780,11.9138,12.0530,12.1599,12.3034,12.4507,12.6019,12.7563,12.9147,13.0776,13.2452,13.4178,13.5953,13.7782,13.9666,14.1608,14.3609,14.5672,14.7800,14.9994,15.2258,15.4594,15.7005,15.9494,16.2063,16.4716,16.7454,17.0283,23.5951,23.7227,23.8527,23.9853,24.1203,24.2578,24.3978,24.5401,24.6849,24.8319,24.9812,25.1326,25.2860,25.4414,25.5985,25.7573,25.9175,26.0791,26.1278,26.2948
