File Created:,Mon Jul 29 20:07:20 2024
45120.4166667,3.2834,7.6062,13.1174,11.8974,45.0727,16.3828,15.1149,7.1116,28.3781,14.8709,13.5440,12.2380,7.7436,11.4210,8.6094,10.4395,25.3495,12.4089,17.7415,5.3217,14.7320,7.2355,4.8032,10.3568,10.5384,37.8315,10.4814,5.4390,23.8559,6.0127,18.9144,9.5471,19.6376,22.2641,24.2019,20.2454,28.2807,15.8068,5.2017,33.8789,18.3196,16.7737,8.0226,10.8696,49.1346,24.2323,10.6608,11.3379,6.3568,10.5728,28.3798,25.4079,27.2339,30.7347,6.0648,14.2815,7.1304,27.2990,37.6667,15.7417,30.3925,12.7064,5.0596,4.8308,12.4489,11.8764,22.4029,21.4733,-11.9738,1.2687,18.2609,7.9137,13.8379,1.4388,9.6881,28.0691,10.7398,32.0891,9.5047,22.0971,56.5987,48.6407,19.4773,32.1993,9.9672,10.9729,16.3263,12.1213,36.3796,28.7632,34.6882,40.5758,42.5256,33.3656,18.1673,10.9435,13.3506,21.3241,15.6821,27.3136,14.6780,33.0836,12.6587,26.3212,35.0975,40.7676,33.8397,34.1836,14.2779,28.5361,15.1508,7.5696,12.6319,11.0920,26.1498,23.1838,8.1135,15.3520,26.3468,25.3399,2.1879,22.7415,6.6249,21.1032,8.4610,24.2003,22.9115,32.1416,21.6659,4.1315,15.2993,13.1968,15.9882,20.1346,28.6416,8.6045,8.5323,24.3170,18.4454,15.7610,4.6818,22.1534,17.0829,9.3075,24.9171,2.8016,11.5355,34.0704,24.2281,8.1488,16.4850,2.2528,4.3617,6.3615,7.3200,15.3081,32.0463,14.7018,29.7111,8.7553,41.1353,33.6981,33.4175,18.8582,33.4149,20.8826,22.2518,23.4816,18.9521,16.3485,2.6506,9.6960,5.8961,20.6375,19.5469,28.6006,10.4252,22.6105,10.0955,41.5663,35.0879,14.4829,26.6130,15.4506,12.2154,16.9470,15.4931,15.6888,15.8859,16.0867,16.2921,16.4584,16.6702,16.8872,17.1096,17.3363,17.5685,17.8067,18.0510,18.3018,18.5593,18.8236,19.0950,19.3738,19.6602,30.5604,30.6855,30.8131,30.9430,31.0755,31.2106,31.3482,31.4886,31.6316,31.7774,31.9260,32.0774,32.2316,32.3887,32.5486,32.7113,32.8768,33.0452,33.2162,33.3899,33.5662,33.7450,33.9261,34.1095,34.2951,34.4825,34.6718,34.8626,35.0549,35.1085,35.3070
45120.4583333,2.8606,6.9229,10.8142,20.2293,29.3127,13.6232,12.4604,5.9874,18.8318,19.9576,18.9303,10.1253,10.6232,15.5412,15.2034,8.7295,17.1548,10.3523,7.4767,4.6598,20.1399,6.4296,4.6418,7.3219,8.7601,25.7420,15.3837,3.8992,15.9866,3.3780,12.1790,4.9545,8.6432,9.7950,15.5699,13.1240,18.7038,18.7415,4.3948,22.9725,21.8075,14.0448,6.9869,9.8287,33.5247,16.5991,8.8730,11.2397,5.3694,6.8726,11.5549,16.9686,18.4214,13.1344,4.8582,6.5741,7.9223,17.5174,25.4309,20.3849,20.5352,10.5199,4.5211,4.0492,5.6147,6.1811,14.8348,14.2445,-3.9239,1.1572,7.8412,7.6970,6.4804,1.8443,8.4218,18.5309,14.7106,20.4372,7.9411,12.2229,38.1239,32.9444,25.3885,13.0173,8.6739,9.4742,25.4057,12.9415,23.8236,19.2242,22.6672,26.9172,28.6080,22.1547,6.9840,9.1057,11.1154,17.5599,13.0774,11.3003,18.6229,22.1740,16.3338,17.5832,23.9083,28.4112,23.5517,23.4121,10.2127,20.0701,10.9514,3.5402,17.9348,9.3446,17.4765,15.3687,6.9410,19.6580,17.2779,16.8583,1.8143,15.3321,9.5689,14.2648,10.1886,16.1617,15.6790,21.8876,14.4379,5.8696,10.0879,6.3369,5.5726,7.1927,12.3359,12.4264,12.1581,16.3927,7.7046,10.4993,7.9432,14.9466,11.3472,11.9814,16.7562,2.7413,7.7420,22.5078,8.8238,6.8643,6.1954,2.0812,6.0612,2.9769,6.3931,20.7919,21.7456,21.7964,12.3859,11.2320,27.9048,22.4320,14.4374,19.9289,24.2232,22.8865,24.3948,15.7094,13.0487,11.3576,1.9323,6.8402,5.0067,14.3609,13.7134,19.5786,8.8534,15.3580,8.4295,28.4143,15.8990,12.0950,10.8011,22.1298,10.9831,21.4039,19.3787,19.4673,19.5544,19.6418,19.7303,19.7818,19.8696,19.9587,20.0491,20.1397,20.2314,20.3247,20.4194,20.5158,20.6138,20.7135,20.8150,20.9183,21.0235,21.1306,21.2397,21.3509,21.4642,21.5797,21.6974,21.8173,21.9395,22.0640,22.1909,22.3202,22.4519,22.5860,22.7225,22.8615,23.0028,23.1466,23.2927,23.4410,23.5917,23.7444,23.8993,24.0561,24.2148,24.3752,24.5372,24.7006,24.8652,25.0309,25.0760,25.2468
45120.5000000,4.1699,16.0568,56.5055,65.6363,87.1819,68.6108,64.2268,12.7482,55.1226,58.8852,57.2839,50.0923,32.3251,46.4466,46.9975,42.7808,48.7069,46.0143,35.2784,26.9185,59.0811,11.9011,9.1595,15.7246,44.9879,70.6720,48.7268,5.4815,46.4554,7.5251,38.8504,10.4324,21.8094,44.3186,48.8149,41.1144,55.1161,54.5254,10.0393,63.8519,63.5058,62.2982,14.9132,16.3203,90.5485,46.1732,41.5989,51.4077,27.4900,14.2100,55.2655,49.4167,52.1043,58.9635,9.7003,12.5633,12.5378,54.7563,70.9135,58.6369,57.8212,50.3512,7.1739,8.3621,11.3821,20.0024,44.3065,42.5391,-21.0292,5.0463,36.0867,15.7630,13.7985,5.7148,17.0588,54.7953,43.4168,64.1635,17.3199,25.1964,105.0808,90.2801,72.8284,62.6031,15.6132,19.8080,72.1746,27.0511,70.5105,55.3810,67.5010,77.3156,79.7962,64.0662,36.7013,48.0794,53.7569,86.1662,61.7353,53.0787,52.6437,62.8679,46.9927,50.8480,65.4857,73.7966,61.8232,63.4277,26.9652,51.7865,27.8387,15.5196,51.6411,43.4830,49.9105,44.8551,13.3397,55.5513,51.0362,48.4445,8.6279,42.9913,28.9136,39.8279,51.4315,45.8207,42.3070,58.9054,41.2171,18.4967,29.9677,25.8404,11.5338,14.3869,55.4224,36.9174,35.6625,45.7188,35.5759,30.8523,25.3843,42.0382,33.5073,33.7858,47.3152,16.4121,23.3866,65.0571,17.3759,14.1956,12.1298,10.0657,17.4319,6.6033,12.6310,60.6882,60.1490,62.9159,56.9428,31.8498,76.4698,64.3647,63.6100,73.4600,92.0072,68.6427,68.5148,45.6054,36.4143,31.5707,9.6615,19.7353,25.8875,39.0166,36.8238,53.7449,16.6844,43.4789,38.1844,76.8019,65.6520,53.8311,51.8273,64.6585,56.3118,59.9752,54.1368,54.2667,54.3946,54.5229,54.6528,54.7286,54.8575,54.9883,55.1210,55.2541,55.3889,55.5258,55.6650,55.8065,55.9504,56.0968,56.2459,56.3976,56.5521,56.7094,56.8696,57.0329,57.1992,57.3687,57.5414,57.7174,57.8968,58.0795,58.2657,58.4554,58.6485,58.8452,59.0454,59.2491,59.4563,59.6670,59.8811,60.0985,60.3191,60.5429,60.7697,60.9993,61.2316,61.4663,61.7034,61.9424,62.1832,62.4256,62.4916,62.7413
45120.5416667,9.9167,73.2082,67.7915,79.3261,103.8780,81.9612,76.9222,47.4218,65.6481,70.1932,68.5656,59.9486,38.8851,55.5562,56.5028,51.1755,57.7624,54.6840,42.2126,32.4945,70.3608,13.5045,37.6173,17.1396,54.0110,83.1691,18.8173,4.4631,55.3195,8.8033,15.0170,7.8637,14.5172,53.1322,58.7978,49.5750,65.7113,64.8778,11.7651,75.3385,75.5142,73.7878,20.0180,24.3392,106.1537,54.5890,49.6779,61.5960,33.1661,17.4039,65.8734,58.8433,61.7271,69.9600,10.8983,14.0641,14.1917,20.9151,83.6760,69.6137,68.4077,60.1334,13.4886,10.0430,13.0749,51.7112,53.0088,50.9082,-24.6343,6.4095,43.1046,55.9489,53.0577,7.1969,19.2519,65.3675,51.8546,25.1597,19.8419,27.2962,123.5699,106.1103,86.3343,74.6346,19.9439,63.5080,85.4256,72.9201,84.0219,65.7854,80.5295,91.6509,94.1169,76.0919,44.1761,57.6501,64.1375,102.7248,73.4241,63.2548,62.3569,74.4328,55.8649,60.4685,77.0630,85.9750,72.2249,74.5099,31.7425,60.3668,32.5291,18.7094,61.3566,51.7709,59.2311,53.4559,14.7789,65.7661,21.4113,57.5535,10.6147,50.8998,34.7547,47.1358,19.6404,54.2962,49.7157,69.0583,48.8812,22.4049,12.4721,30.8418,12.7570,16.0400,66.0150,43.9697,15.0590,53.7845,42.0896,36.5786,30.4686,49.4140,39.6771,39.6703,55.5951,19.5713,27.6890,76.7434,19.2584,16.0481,39.0807,11.7733,20.3869,7.5268,13.9526,71.6937,70.4103,74.2089,67.1265,37.4229,89.4823,75.9280,74.9584,86.1254,108.2202,81.6143,80.5911,53.9602,42.8392,37.1574,11.6936,23.4748,31.0135,45.8359,43.2028,63.2080,48.6110,51.4656,45.4026,90.0038,77.2178,63.7646,61.6992,76.8350,67.3213,70.8007,63.9049,64.0361,64.1650,64.2942,64.4248,64.5016,64.6310,64.7620,64.8949,65.0279,65.1626,65.2993,65.4381,65.5792,65.7227,65.8685,66.0169,66.1679,66.3217,66.4782,66.6376,66.8000,66.9655,67.1340,67.3058,67.4809,67.6593,67.8410,68.0262,68.2149,68.4071,68.6028,68.8020,69.0048,69.2110,69.4207,69.6338,69.8503,70.0699,70.2928,70.5186,70.7473,70.9786,71.2125,71.4486,71.6867,71.9266,72.1680,72.2346,72.4833
45120.5833333,7.8681,57.4412,54.2290,18.9627,83.7152,65.8861,61.6363,12.7681,53.0568,56.6372,55.0203,48.1554,31.1270,44.6827,45.1215,41.1799,46.9929,44.3777,34.0103,25.9395,56.8447,11.6347,29.6749,43.0134,43.2287,68.2373,12.7618,3.9842,44.7663,7.5535,13.2507,9.4226,12.5680,42.6131,46.8206,39.4688,53.0291,52.5034,9.9932,61.6234,61.1135,60.0457,17.5540,57.5942,87.4635,44.6161,40.0765,49.3894,26.4888,44.9783,53.1768,47.6004,50.2682,56.8115,9.3415,12.0602,12.2184,14.3797,68.4018,56.4861,55.7769,48.4408,11.2498,9.1245,9.2236,10.8222,42.6347,40.9424,-19.9288,5.0232,34.8049,14.9126,12.5630,5.6651,47.1981,52.7100,41.8115,21.9779,17.1961,79.2394,101.3340,87.1219,70.1182,60.1895,61.2116,51.0528,69.5318,58.7271,67.7638,53.3539,64.8561,74.4185,76.9399,61.6740,35.2864,46.1958,51.7107,82.7229,59.4092,51.0836,50.7821,60.5944,45.3037,48.9881,63.2469,71.4966,59.8846,61.3057,26.2152,50.2416,27.1137,15.0644,49.7368,41.8886,48.0940,43.1804,34.5321,53.5352,19.3839,19.3771,8.3930,41.4580,27.7948,38.4054,49.1627,44.0897,40.8018,56.7836,39.5755,6.3781,28.6713,9.8978,9.1012,11.0574,52.9590,35.2040,33.9832,43.6919,33.8425,29.2467,23.8870,17.0413,12.5532,31.9707,44.9494,4.3514,7.2022,61.8539,17.0874,13.9874,30.9344,8.9600,16.0098,6.3364,32.8599,57.5038,57.1313,59.6734,53.9968,29.9146,72.9392,61.1674,60.4891,70.0687,87.8409,65.1753,65.2776,17.8345,34.4827,29.8709,8.7879,18.5711,24.4806,37.2922,35.2494,51.5229,39.1583,41.6066,36.4934,73.8592,63.0598,51.5812,49.5868,61.9193,53.8177,57.5797,51.9836,52.1243,52.2627,52.4010,52.5407,52.6253,52.7633,52.9029,53.0441,53.1854,53.3280,53.4725,53.6190,53.7676,53.9183,54.0713,54.2267,54.3845,54.5449,54.7080,54.8738,55.0424,55.2140,55.3886,55.5663,55.7472,55.9313,56.1188,56.3096,56.5039,56.7016,56.9027,57.1074,57.3156,57.5273,57.7425,57.9610,58.1830,58.4081,58.6365,58.8679,59.1022,59.3392,59.5787,59.8205,60.0644,60.3102,60.5574,60.6258,60.8806
45120.6250000,4.3693,10.7082,12.7934,11.7138,38.5505,16.6767,27.8663,7.3825,14.3240,26.2025,25.0019,21.9644,14.0546,20.4682,10.4189,18.8989,22.3276,20.9240,15.6826,11.6136,26.4065,6.5880,5.7540,19.1696,9.8082,33.2483,8.8536,2.8987,13.7748,4.2149,7.8862,4.7949,7.1443,11.6954,12.0534,17.4817,14.0357,14.3319,5.4934,29.7533,28.5434,16.8771,15.2657,25.9272,43.1425,21.5059,18.5473,22.3927,11.8787,11.9425,24.6438,22.2130,23.9544,26.8262,5.7876,5.7612,7.3491,10.9300,32.9594,26.6072,26.6746,22.3010,6.1197,5.1841,6.5123,6.8972,10.4765,18.7578,-9.2206,2.1543,9.3654,9.1319,7.6130,1.5862,10.9544,13.2241,19.3170,13.2459,9.7955,34.1383,49.2750,42.5278,19.6198,27.7979,26.7507,23.3424,33.0613,27.0049,31.2947,25.0980,29.8183,35.1136,37.0728,28.9455,8.0290,11.0843,13.4949,21.4256,16.1230,23.7092,24.2026,28.8352,21.3141,14.9003,30.8528,36.2452,30.1107,30.1349,13.0640,25.5484,13.8756,6.9700,13.8798,11.4777,22.7194,11.2352,8.8789,25.4853,12.1734,12.3336,2.1639,19.7932,6.6044,11.2431,21.3622,20.8600,19.9621,27.9078,18.5808,3.9412,6.4643,7.7014,6.2906,8.4440,24.1425,16.0109,15.5799,20.8245,9.1110,7.3504,6.6695,10.8956,7.7845,15.0435,21.2465,2.8285,4.7525,28.8678,10.4376,8.2004,7.2344,3.8603,7.3098,5.3279,14.5962,15.2862,27.4858,27.8678,25.2838,14.0143,35.4010,18.3983,28.5291,33.8110,41.9242,29.6504,31.0995,11.1751,16.3555,14.1563,3.6037,8.4640,10.8843,18.0344,17.1679,24.8558,18.2548,19.5825,10.0404,36.1693,30.4521,24.2144,12.9252,28.6587,13.2668,27.4292,24.7892,24.8979,25.0049,25.1123,25.2211,25.2874,25.3954,25.5048,25.6158,25.7270,25.8394,25.9536,26.0694,26.1870,26.3065,26.4278,26.5511,26.6764,26.8038,26.9334,27.0651,27.1991,27.3354,27.4740,27.6151,27.7586,27.9047,28.0533,28.2045,28.3583,28.5147,28.6738,28.8355,28.9999,29.1669,29.3366,29.5088,29.6835,29.8607,30.0403,30.2221,30.4061,30.5920,30.7799,30.9695,31.1605,31.3530,31.5465,31.6007,31.7999
45120.6666667,2.8639,6.8900,10.3486,9.5344,16.0642,13.4612,12.3371,5.5049,19.7278,12.2715,10.6327,10.0469,6.3296,9.4525,8.4299,8.7997,11.1090,10.2722,7.3824,5.1489,11.0380,4.6560,4.6443,7.7837,7.3386,26.8770,7.1880,2.5054,9.2902,2.9642,9.6702,4.3762,5.5175,9.2897,12.4719,7.7972,19.6070,19.6174,5.7248,15.1187,12.7765,13.8286,8.7432,11.4537,35.0282,17.2518,8.8006,17.7960,5.2439,7.9600,11.3095,17.7359,19.2144,12.9910,6.1972,5.0991,6.0148,9.1083,26.5944,12.9796,13.4086,10.4250,6.0878,5.2707,13.2667,6.5540,15.5152,14.8860,-3.9317,1.1057,7.0066,15.3697,6.1601,1.2520,8.7759,19.4298,9.0838,10.6225,11.4413,27.0429,39.9605,34.4692,16.0127,12.9001,21.1810,10.6681,26.6211,21.5726,25.0639,12.2233,13.0293,28.2568,29.9495,23.2217,6.5426,8.9784,10.9669,17.3514,13.1476,11.1762,12.1117,23.1837,10.3988,18.3648,24.9234,29.5022,24.4295,24.3654,10.4193,20.7186,11.1294,3.4565,10.3940,9.2823,11.0406,10.3880,6.6611,12.6536,9.9793,10.1525,1.7438,15.8305,5.3822,14.6714,7.9636,16.6751,16.0298,22.5425,14.8027,3.6965,5.2633,8.8179,6.3076,7.7112,19.2268,12.6473,12.3157,16.6656,12.4124,10.5018,4.1728,15.0924,6.3484,11.9321,10.4677,2.1808,4.9545,23.1348,7.8344,5.9265,5.8737,2.0024,3.5866,3.5297,11.4478,21.2906,22.1087,12.1483,12.0761,11.0716,28.5974,22.9967,22.8805,27.2702,33.8315,12.6983,25.0044,9.8547,12.9783,11.1782,1.5579,6.4969,4.9867,14.3483,13.6425,19.8939,14.4304,15.5257,8.0916,29.1720,24.4441,19.2710,18.0598,22.8301,10.8204,21.9224,19.7722,19.8630,19.9526,20.0427,20.1340,20.1891,20.2800,20.3724,20.4663,20.5606,20.6561,20.7533,20.8521,20.9527,21.0550,21.1592,21.2653,21.3733,21.4834,21.5954,21.7096,21.8259,21.9444,22.0652,22.1882,22.3135,22.4412,22.5713,22.7037,22.8386,22.9758,23.1155,23.2577,23.4022,23.5491,23.6984,23.8500,24.0038,24.1599,24.3180,24.4781,24.6402,24.8040,24.9694,25.1363,25.3045,25.4739,25.6442,25.6945,25.8697
45120.7083333,3.0485,7.5478,11.1384,9.0140,17.5697,15.5999,14.4826,6.4972,21.5773,14.2802,11.9486,11.7465,7.2920,10.9961,14.3495,10.2204,12.7713,11.8277,8.4761,4.7236,11.8511,5.2208,5.1563,7.7103,7.6458,45.1924,9.5038,2.6687,10.1311,3.9982,7.1457,5.5127,6.9729,9.5403,11.6520,7.4606,18.2116,34.1248,10.1313,17.3212,14.1631,15.7080,10.3317,13.5162,58.6645,28.6686,10.1839,31.9066,5.2633,9.4272,12.8884,16.1403,32.5978,12.8796,5.3407,8.0435,8.9031,9.9578,19.2897,15.0417,15.4521,12.1600,7.3516,9.4254,8.2938,7.3511,27.2157,16.1152,-4.9294,1.0871,8.0536,11.5494,6.5459,1.2613,10.2741,14.7054,10.4986,12.8752,11.0455,52.5735,37.1929,58.3938,18.4649,14.9918,40.0705,12.4339,46.0402,38.4355,44.7423,14.1559,14.6557,49.4323,51.2443,18.1677,7.3143,10.1755,12.5921,20.3225,15.1950,12.9371,13.9522,39.8035,11.9785,19.5581,16.4391,47.5668,39.4198,40.3665,15.8487,32.6910,16.5020,3.8220,11.6233,10.5629,12.6143,15.0888,6.7049,14.5461,11.0698,10.9696,2.2120,26.4504,5.9791,24.3211,16.9467,28.2726,26.0231,37.2001,25.1102,3.5084,5.5889,14.7133,8.6982,8.5127,34.3886,22.0166,21.1720,27.9867,21.0777,9.0235,5.3099,10.1639,7.0707,19.7640,12.0089,2.3278,3.9539,17.0988,10.3424,6.3590,6.5593,2.4696,3.9823,3.5381,20.1922,17.2311,14.8799,12.3691,11.7568,18.1312,48.2049,18.6705,25.1573,46.1597,58.5397,13.7443,42.7650,16.0711,21.2005,17.9347,2.1652,10.0054,5.7211,15.4851,21.5684,32.9231,24.2507,25.9527,9.2316,48.5040,40.9295,32.8783,31.4669,40.0715,12.5897,37.0616,33.1465,33.2409,33.3341,33.4276,33.5226,33.5791,33.6737,33.7699,33.8677,33.9659,34.0656,34.1671,34.2704,34.3757,34.4829,34.5922,34.7036,34.8172,34.9331,35.0513,35.1719,35.2949,35.4205,35.5486,35.6794,35.8128,35.9489,36.0878,36.2295,36.3740,36.5213,36.6715,36.8245,36.9804,37.1391,37.3005,37.4648,37.6317,37.8012,37.9733,38.1478,38.3246,38.5035,38.6845,38.8673,39.0519,39.2378,39.4251,39.4854,39.6782
45120.7500000,2.3917,6.0233,7.8324,7.0721,12.7875,10.6292,9.7305,5.2683,9.2522,9.7518,8.6758,7.9144,4.4450,7.4689,6.8686,6.9598,8.8401,8.1171,5.5916,3.8045,9.7916,4.0396,3.3938,5.7184,5.9992,15.3485,5.7835,2.0940,7.4840,3.2030,6.3964,3.0496,5.6782,8.1364,10.4862,6.3213,8.4043,24.5534,3.6804,12.1109,9.6491,10.9434,6.8317,8.9007,43.0138,8.6124,6.9719,9.7647,3.8589,6.2541,8.9337,9.3000,23.4628,10.1469,3.5280,6.5375,4.9672,8.9272,13.7653,10.3544,10.7285,8.2657,6.7857,2.9040,7.5444,3.8930,19.3807,13.4502,-3.2100,0.8480,5.6137,5.6640,4.6390,0.9234,6.9000,8.0191,6.4448,10.4788,6.4089,15.5502,22.1511,19.4418,12.6543,10.2865,10.3450,8.3190,15.2768,11.8169,18.1650,9.7523,12.3373,18.2224,15.6965,11.1928,5.0586,8.3967,8.6656,13.7184,10.5735,8.8522,8.8974,28.8253,7.9976,16.7098,12.3491,34.8178,28.6937,29.3363,11.0457,23.6862,11.5689,2.7066,8.5667,7.4202,8.8307,11.7516,5.2211,9.8820,7.8430,8.4550,1.3440,7.9339,4.2082,8.2263,13.1441,8.1764,8.1949,26.9722,8.1600,2.6048,4.7914,3.8741,5.2166,7.4330,24.6927,15.5121,14.8978,20.0316,14.8434,5.3154,4.1784,8.0889,5.0083,13.8916,7.8454,1.8274,3.0882,10.0570,6.4188,6.0729,4.6248,1.4138,2.8215,2.1539,8.0421,9.9123,10.3303,10.2450,8.8823,6.4038,35.1566,16.6065,16.5522,16.0923,19.6868,10.2624,31.0443,9.7820,8.0502,12.5495,1.2075,3.6864,3.8950,10.2826,8.2778,23.7362,17.2096,18.4903,6.3969,17.5464,29.6985,10.7956,22.5327,12.8575,8.5261,13.0612,11.9477,12.1862,12.4330,12.6902,12.9589,13.2086,13.5000,13.8051,14.1245,14.4583,14.8079,24.6308,24.7087,24.7880,24.8688,24.9510,25.0348,25.1202,25.2073,25.2961,25.3866,25.4789,25.5731,25.6692,25.7673,25.8673,25.9694,26.0735,26.1797,26.2881,26.3986,26.5112,26.6261,26.7431,26.8622,26.9836,27.1070,27.2326,27.3602,27.4898,27.6214,27.7548,27.8899,28.0267,28.1650,28.3048,28.4458,28.5879,28.6312,28.7780
45120.7916667,1.6421,4.1422,5.1734,4.8553,8.4759,6.5713,5.9084,3.2646,5.9797,5.9891,5.4026,4.8291,3.0514,4.5394,4.1982,4.2788,5.5314,5.0560,3.6266,2.5609,6.4321,2.4903,2.3295,3.8991,4.1176,8.7198,3.9693,1.4372,5.0340,1.5670,3.7869,2.0929,2.7057,4.1844,4.1125,3.5022,5.5803,5.7262,2.1532,7.6167,6.6214,6.9886,4.0539,5.4207,12.5006,5.5680,4.3155,4.9426,2.5889,3.7088,5.6570,5.3172,6.3801,6.5186,2.4206,2.8798,2.9749,4.6384,8.5609,6.3441,6.6294,5.0090,2.2074,1.9924,3.2069,2.6705,8.4552,6.5813,-1.8025,0.5905,3.8436,3.8565,3.1071,0.6652,4.1338,5.5006,4.4207,5.3297,3.7131,5.9361,12.5956,11.0104,7.9530,6.3249,4.9854,5.1547,8.1483,6.0018,7.2096,6.0119,7.6127,8.5386,9.3902,6.8203,3.4319,4.4690,5.4396,8.4114,6.5181,5.5014,6.0209,12.9957,5.1366,5.6318,8.5245,16.6555,8.4412,8.0135,3.7247,7.3795,5.7484,1.7637,5.7230,4.6748,5.5572,6.3358,3.5867,6.3244,5.2004,5.5570,0.9079,4.9854,2.7593,4.7073,3.9485,5.5731,5.3708,7.4507,4.5392,1.6482,3.1100,2.6878,3.4115,4.3455,5.2590,3.5446,6.5360,9.1014,6.5854,3.0599,1.9311,5.1304,3.3054,6.2844,5.2144,1.2524,2.1165,6.7286,4.3900,3.3008,2.9770,0.9162,1.8221,1.4246,3.7066,6.3488,7.0261,6.8317,6.1092,3.5496,9.5898,6.9129,9.1392,8.8409,10.5533,6.7883,8.6416,5.7196,4.9974,5.8059,0.8074,2.1182,2.4212,5.2108,4.6923,10.9657,4.6630,5.1000,4.0179,9.7696,13.6631,5.9334,5.4097,6.7344,5.2316,6.9946,6.3732,6.4405,6.5088,6.5792,6.6525,7.1160,6.7610,6.8385,6.9194,7.0034,7.0912,7.1833,7.2801,7.3820,7.4894,7.6028,7.7091,7.8335,7.9652,8.1049,8.2531,8.4106,8.5783,8.7570,8.9476,9.1511,9.3687,12.3800,12.4511,12.5237,12.5976,12.6729,12.7496,12.8277,12.9072,12.9880,13.0702,13.1538,13.2387,13.3248,13.4121,13.5006,13.5902,13.6808,13.7724,13.8648,13.9580,14.0518,14.0781,14.1749
45120.8333333,0.3949,0.9147,1.2134,1.1673,2.0374,1.5645,1.4034,0.6841,1.3660,1.4296,1.2935,1.1509,0.7334,1.0911,0.9963,1.0177,1.3180,1.2130,0.8666,0.5995,1.4518,0.5985,0.5598,0.9369,0.9893,2.0668,0.9535,0.3452,1.1821,0.3764,0.7516,0.5027,0.6498,1.0050,0.9877,0.8411,1.3401,1.3751,0.4785,1.8131,1.5899,1.6697,0.9636,1.2912,2.7468,1.3209,1.0262,1.1508,0.6151,0.8785,1.3493,1.2470,1.4212,1.5461,0.5810,0.5944,0.7140,1.1133,1.9917,1.5227,1.5912,1.2022,0.5298,0.4782,0.7311,0.6407,1.0450,1.0054,-0.4232,0.1421,0.9101,0.9005,0.7453,0.1596,0.9915,1.3194,1.0603,1.2784,0.8906,1.4235,3.0197,2.6396,1.8944,1.4990,1.1949,1.2292,1.9280,1.4386,1.6802,1.4342,1.5816,2.0007,2.2330,1.6345,0.7980,1.0710,1.2936,1.9994,1.5452,1.3062,1.4358,1.6927,1.2271,1.3055,1.9276,2.4673,2.0223,1.9197,0.8923,1.7679,0.9996,0.4211,1.3369,1.1106,1.3200,1.1198,0.8391,1.5051,1.2246,1.2562,0.2181,1.1903,0.6582,1.1667,0.9465,1.2214,1.2769,1.7818,1.0715,0.3651,0.6968,0.6191,0.7081,0.8517,1.2587,0.8484,0.8481,1.2455,0.8796,0.7262,0.4622,1.1201,0.7792,0.8875,1.2439,0.2997,0.5065,1.6100,1.0233,0.7717,0.7123,0.2213,0.4340,0.3119,0.7326,1.4663,1.6789,1.5954,1.4407,0.8392,2.1923,1.6385,1.7505,2.0703,2.4766,1.6548,1.8459,1.1249,0.9977,0.8733,0.1936,0.4997,0.5740,1.1463,1.1124,1.5389,1.0504,1.1505,0.9529,2.2857,1.8691,1.3922,1.2371,1.5677,1.2365,1.6287,1.4817,1.4935,1.5051,1.5167,1.5285,1.5353,1.5470,1.5589,1.5710,1.5830,1.5953,1.6077,1.6203,1.6332,1.6463,1.6596,1.6731,1.6869,1.7010,1.7153,1.7298,1.7447,1.7598,1.7753,1.7910,1.8070,1.8234,1.8400,1.8570,1.8743,1.8919,1.9098,1.9281,1.9467,1.9656,1.9848,2.0044,2.0243,2.0444,2.0649,2.0856,2.1066,2.1279,2.1494,2.1711,2.1930,2.2151,2.2373,2.2433,2.2662
