File Created:,Mon Jul 29 20:07:20 2024
45121.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45121.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45121.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45121.2500000,0.2442,0.5733,0.7549,0.7334,1.2910,0.9818,0.8791,0.4171,0.8472,0.8859,0.8007,0.7105,0.4361,0.6700,0.6138,0.6214,0.8098,0.7430,0.5196,0.3503,0.9044,0.3676,0.3339,0.5756,0.6074,1.2950,0.5897,0.2050,0.7257,0.2207,0.4584,0.3102,0.3996,0.6169,0.6114,0.5146,0.8327,0.8534,0.2901,1.1317,0.9946,1.0420,0.6010,0.8072,1.7380,0.8091,0.6257,0.7126,0.3619,0.5420,0.8384,0.7695,0.8785,0.9628,0.3480,0.3680,0.4395,0.6941,1.2511,0.9493,0.9901,0.7445,0.3285,0.2971,0.4496,0.3959,0.6441,0.6191,-0.3123,0.0638,0.5678,0.5711,0.4732,0.0841,0.6341,0.8466,0.6782,0.8258,0.5753,0.9235,1.9609,1.7122,1.2270,0.9692,0.7738,0.7937,1.2499,0.9317,1.0904,0.9282,1.0267,1.3005,1.4518,1.0615,0.5153,0.6942,0.8395,1.2997,1.0033,0.8477,0.9315,1.1002,0.7812,0.8332,1.2361,1.5843,1.2939,1.2287,0.5521,1.1244,0.6188,0.2527,0.8523,0.7057,0.8415,0.7124,0.5305,0.9622,0.7825,0.8012,0.1233,0.7562,0.4133,0.7060,0.6056,0.7787,0.8111,1.1418,0.6815,0.2248,0.4388,0.3873,0.4471,0.5423,0.8079,0.5390,0.5380,0.7948,0.5577,0.4585,0.2903,0.7107,0.4918,0.5613,0.7950,0.1836,0.3161,1.0364,0.6553,0.4935,0.4513,0.1291,0.2657,0.1951,0.4651,0.9430,1.0785,1.0093,0.9235,0.5245,1.4123,1.0510,1.0613,1.3311,1.5980,0.9914,1.1875,0.7177,0.6318,0.5504,0.1120,0.3058,0.3588,0.7266,0.7044,0.9861,0.6695,0.7347,0.6071,1.4759,1.2046,0.8949,0.7953,1.0119,0.7968,1.0498,0.9536,0.9615,0.9693,0.9772,0.9851,0.9899,0.9978,1.0058,1.0139,1.0220,1.0303,1.0386,1.0471,1.0557,1.0645,1.0734,1.0824,1.0916,1.1010,1.1105,1.1202,1.1300,1.1401,1.1503,1.1607,1.1713,1.1820,1.1930,1.2041,1.2155,1.2271,1.2388,1.2508,1.2630,1.2753,1.2879,1.3007,1.3136,1.3268,1.3401,1.3536,1.3673,1.3811,1.3951,1.4092,1.4234,1.4377,1.4521,1.4560,1.4709
45121.2916667,1.1413,2.6801,3.5289,3.4288,6.0362,4.6526,4.1107,1.9504,4.0069,4.1623,3.7637,3.3387,2.0608,3.1474,2.8706,2.9061,3.8105,3.4879,2.4299,1.6384,4.2296,1.7193,1.5618,2.8911,2.9320,6.1417,2.7684,0.9593,3.4311,1.0522,2.1483,1.4788,2.1438,3.2128,2.8612,2.4084,3.9429,4.0585,1.5392,5.3480,4.6553,4.8975,2.8134,3.7790,8.1373,3.7882,2.9296,3.3366,1.6943,2.5378,4.0423,3.6460,4.3746,4.5562,1.6293,1.7951,2.0577,3.2693,5.8746,4.4915,4.6896,3.4916,1.5369,1.3898,2.7988,1.8514,3.0089,2.8872,-1.5050,0.2379,2.5988,2.6478,2.2359,0.3132,2.9883,3.9405,3.1365,3.8712,2.7866,4.2816,9.2114,7.9677,5.7376,5.5883,3.5789,3.6580,5.7858,4.3073,5.0525,4.2860,4.7593,6.0387,6.7465,4.9283,2.3775,3.2192,3.8994,6.0616,4.6738,3.9947,4.3621,5.1287,3.6461,4.1619,5.9162,9.8479,8.0354,7.9004,3.1273,6.7882,3.4277,1.1806,4.0730,3.3050,4.0441,3.5695,2.5042,4.5350,3.7104,3.7932,0.5734,3.6244,1.9475,3.3069,2.8388,3.8353,3.8114,5.3976,3.1927,1.0539,2.0747,1.8518,2.1571,3.9014,3.8466,2.6894,2.5251,4.4190,3.6907,2.1486,1.3606,3.3919,2.3403,2.6319,3.7295,0.8598,1.4819,4.8646,3.1237,2.3412,2.1388,0.6044,1.2464,0.9497,2.2178,4.4470,5.0832,4.7384,4.3352,2.4611,6.6303,4.9340,5.5772,6.2835,7.6441,4.7293,5.6951,3.4006,3.0347,2.7181,0.5193,1.7116,1.6786,3.4276,3.2989,5.2833,3.1737,3.4429,2.8575,6.9676,5.6548,4.1961,3.7671,4.7857,3.7398,4.9115,4.4579,4.4950,4.5317,4.5687,4.6063,4.6292,4.6670,4.7045,4.7436,4.7831,4.8234,4.8645,4.9066,4.9497,4.9939,5.0392,5.0876,5.1356,5.1850,5.2358,5.2882,5.3422,5.3979,5.4555,5.5150,5.7381,5.6263,5.6905,5.7570,5.8259,5.8973,5.9715,6.0485,6.1287,6.2122,6.3258,6.4201,6.5189,6.6226,6.7316,6.8463,6.9672,7.0949,7.2300,7.3730,8.4786,8.5474,8.6166,8.6365,8.7076
45121.3333333,2.0612,4.8406,6.5650,6.1934,10.9034,8.6949,7.4257,3.5232,8.0464,7.9183,7.1342,6.3790,3.9016,5.9039,5.1857,5.3005,15.0184,6.5997,6.0994,3.0448,8.4758,3.2781,2.8217,7.3344,6.2304,11.1601,5.2642,1.7334,6.8145,2.2990,4.7855,3.5873,11.4625,9.4279,6.1495,4.3947,7.2672,9.1950,3.3099,10.7103,8.4137,9.2806,5.0850,6.8306,15.7104,7.7265,5.2954,6.0311,3.0627,5.5717,9.7522,8.8559,16.3435,9.3137,3.1398,4.7821,4.7744,6.9711,11.8157,8.5074,11.7407,6.7068,2.7781,2.5123,7.2842,3.3473,13.1727,6.9070,-5.3059,0.3952,5.3004,5.2170,5.4365,0.4790,5.7745,8.1703,5.7349,7.2964,5.3079,8.9712,16.8380,16.2773,10.7553,19.9808,6.4039,7.2092,10.8620,7.6871,9.0300,7.6262,8.4965,10.7923,14.5271,12.5117,4.7432,6.0240,7.2764,11.6283,8.6444,10.0743,7.7442,11.1610,6.8631,16.0222,13.5391,25.6775,20.9893,21.3014,7.6485,17.3653,8.1945,2.4072,8.1147,6.1392,9.3199,13.9445,4.6405,8.2035,7.5304,7.4525,1.0188,13.5372,3.5448,6.7276,5.4123,7.4470,7.6629,10.5710,6.6073,1.9693,4.1653,4.2606,8.8914,11.7620,7.0699,5.3281,4.6716,14.4471,10.4873,3.9727,2.4556,6.2758,4.2148,4.9613,7.1791,1.5496,3.0216,9.0458,5.7565,4.9461,3.8583,1.0864,2.2711,1.8410,4.3553,8.3887,10.4084,8.7112,8.7247,4.6156,25.8661,9.6981,15.2825,11.3568,17.0867,10.0604,10.6713,8.6541,7.1324,8.9584,0.9240,4.4323,3.1496,8.0414,6.5580,17.2943,5.8884,7.0190,5.3682,13.8532,11.5462,7.9258,6.7733,8.7651,6.7563,9.3274,8.4720,8.5628,8.6433,8.7350,8.8292,8.8983,8.9958,9.0962,9.1997,9.3057,9.4149,9.5278,9.6445,9.7653,9.8904,10.0199,10.1541,10.2933,10.4378,10.6347,10.7946,10.9609,11.1341,11.3143,11.5020,11.6976,11.9016,12.1142,12.3360,12.5675,12.8090,13.0613,13.3247,13.5999,13.8875,14.1880,14.5022,14.8307,20.4525,20.5701,20.6895,20.8106,20.9333,21.0575,21.1830,21.3097,21.4376,21.5663,21.6069,21.7396
