File Created:,Mon Jul 29 20:07:20 2024
45121.3750000,2.5027,5.8776,8.5022,7.5207,25.1390,13.3690,9.0183,9.2444,16.1872,12.1426,10.8445,9.8432,5.9655,8.9635,7.0531,7.5619,30.5310,9.8240,20.6732,4.4967,18.9188,4.9794,3.4275,11.7740,8.3245,23.3663,8.4032,2.1060,13.0631,6.8699,7.4407,12.9553,26.0943,27.7384,31.3777,25.5221,14.0742,11.9884,4.8760,20.8307,11.0492,13.8279,6.1798,9.2839,22.8942,14.7001,8.4358,7.3302,4.8085,7.1532,35.7887,31.3311,33.1256,18.7178,5.0025,19.6100,5.5961,15.6097,47.0458,12.8816,37.3732,10.3582,3.3768,3.0537,13.3080,4.0698,27.7187,26.3864,-21.7226,0.4112,10.8179,6.7209,17.8579,0.4450,11.6812,17.3115,8.2548,19.0822,7.4754,13.3252,36.7398,31.4318,16.1127,41.4643,7.7623,9.2566,13.3606,9.3046,10.9338,35.8632,45.2689,21.2796,29.7532,42.4864,9.5796,8.7398,10.7789,18.0299,12.7627,34.4068,10.2096,41.5089,8.6118,32.5770,43.0487,48.6480,39.9635,41.4737,14.3277,32.5748,14.9203,6.3872,10.4156,8.7337,32.1700,28.5311,6.6023,12.3370,15.5327,13.8147,1.1792,27.0794,4.4996,12.9374,7.7333,10.5228,26.5048,20.5870,26.0510,2.9157,8.2727,14.6603,18.9521,25.1890,14.3528,6.5575,6.5378,29.1989,21.7982,5.3316,3.4331,9.0598,10.0400,7.2517,12.3577,2.1007,6.1680,17.3393,14.2622,6.4040,8.3578,1.3400,2.7850,3.9667,5.6083,12.4496,20.3800,10.6559,16.7181,6.6368,51.2905,21.1128,25.9117,15.1947,39.8406,25.0542,17.4543,28.7723,21.6628,18.0160,1.4490,9.2684,4.3570,23.3668,21.6608,34.3580,8.0469,13.7914,7.9797,25.3914,43.2082,11.7391,8.8706,12.2991,9.5593,13.8217,12.6063,12.8046,13.0068,13.2145,13.4287,13.6160,13.8415,14.0745,14.3151,14.5629,14.8188,15.0835,15.3574,15.6407,15.9340,16.2376,16.5520,16.8776,17.2149,17.5643,17.9264,18.3017,18.6906,19.0939,19.5119,19.9454,20.3949,20.8610,21.3445,21.8460,37.4910,37.6107,37.7327,37.8571,37.9837,38.1127,38.2439,38.3774,38.5131,38.6510,38.7909,38.9329,39.0769,39.2226,39.3701,39.5192,39.6697,39.8215,39.8668,40.0239
45121.4166667,2.5116,5.8988,16.0724,13.6200,92.4128,19.4484,18.5723,8.0959,55.3990,17.4444,16.0511,14.5606,8.7435,13.2318,7.1877,11.6901,47.3453,13.8919,33.0083,4.4485,16.6083,9.8725,3.8158,12.8411,12.4878,70.6641,13.0191,8.7845,45.4603,9.6220,38.7409,17.8605,42.7459,44.0166,50.0568,41.0392,55.6978,20.7014,6.2285,63.6368,24.2526,18.6729,6.2071,8.6568,91.7735,44.1165,12.1458,12.1748,6.8828,14.5433,55.8279,48.9306,51.1681,59.2566,6.8008,29.3858,7.7454,56.9551,71.6619,18.2286,57.4379,15.0394,5.1572,5.3840,21.7473,4.0894,43.8160,41.7909,-31.3492,0.2270,34.0044,6.8744,25.6047,0.4646,10.2510,55.5380,11.8555,68.1520,11.5577,38.3436,108.9558,92.3697,22.6238,64.4635,7.7975,9.8678,13.2553,9.6708,73.5369,55.4934,70.3246,80.1289,81.6790,65.4850,35.7401,12.3267,15.3352,26.2607,17.7242,53.4883,16.5375,63.5102,14.3378,50.5031,65.1067,72.0295,59.5967,62.4814,22.1364,48.3641,22.5210,10.7868,12.4017,11.7278,49.3779,44.2105,7.9517,17.0458,51.6422,48.0273,1.3606,41.4125,6.6528,37.9181,7.4083,45.1054,40.1076,58.1950,40.2715,4.3488,28.3080,23.4859,30.2066,39.8980,57.6066,8.9061,8.6531,44.9607,34.3487,29.2842,4.5685,40.9825,32.2918,9.8830,46.8640,2.0705,20.8748,67.3241,49.0455,9.1868,31.8407,1.5234,3.6644,11.0621,7.3064,17.4014,59.9921,14.0101,57.5247,9.2106,77.5189,65.7727,64.7108,17.2521,51.8064,32.0849,30.3624,44.9829,33.8223,28.3487,2.3768,15.5490,5.8755,36.0325,33.3745,52.4582,10.5198,41.8876,11.1616,77.1701,65.6291,16.2223,52.2282,16.2291,12.7542,19.1609,17.4591,17.7963,18.1410,18.4949,18.8593,19.2003,19.5837,19.9786,20.3853,20.8034,21.2338,21.6775,22.1347,22.6059,23.0918,23.5926,24.1090,24.6415,25.1906,54.9568,55.0538,55.1526,55.2533,55.3559,55.4605,55.5670,55.6756,55.7862,55.8990,56.0138,56.1308,56.2500,56.3713,56.4948,56.6204,56.7482,56.8780,57.0100,57.1439,57.2798,57.4176,57.5572,57.6985,57.8414,57.9857,58.1314,58.2782,58.4261,58.4667,58.6193
45121.4583333,2.7540,8.4122,21.8495,86.8770,112.6303,26.2976,25.1397,11.3430,68.3642,73.7319,72.5416,19.6891,38.1878,57.2534,59.0941,15.7555,58.6632,18.5052,13.4216,5.8779,73.8431,17.8339,7.4396,9.9339,17.1865,86.3106,62.2750,11.0944,56.4802,6.4856,48.6626,12.0619,30.2118,23.2217,62.1759,51.3778,68.7423,67.4717,9.2043,77.9983,79.6173,24.6201,6.8061,12.2003,111.3340,54.7559,16.3471,27.0611,9.7053,9.4568,21.1555,60.6275,63.2072,23.6404,8.0085,19.1126,22.9573,70.4266,87.5692,72.6299,70.6636,20.2397,6.0331,7.1790,7.0960,14.4552,54.5876,52.1677,-10.5016,0.6314,14.1304,13.9445,12.2330,1.7883,15.0267,68.5569,53.0208,83.8396,16.1970,23.0577,131.8987,112.1204,91.6251,24.8868,8.5486,12.2964,90.2932,26.7581,90.0466,68.4049,86.2308,97.7758,99.4754,80.3280,13.1497,16.2613,20.5209,35.1370,23.3806,21.1834,64.0851,77.8646,57.0707,62.4306,79.6273,87.5913,72.8777,76.4341,28.3857,59.4143,28.6960,5.0578,63.4529,15.8811,60.8578,54.7420,11.0215,68.0363,63.6021,59.1794,1.8733,51.1534,34.0205,46.9154,28.2878,55.4422,49.2855,70.7526,49.5880,20.3512,35.3537,14.5649,6.8228,11.6975,29.1051,45.0138,43.0070,55.0716,13.3013,36.5399,30.5004,50.4444,40.2150,39.5050,57.5482,4.2510,26.7171,82.1176,15.1636,12.7018,10.2004,2.5275,17.8108,5.6757,10.6978,76.4094,73.4388,78.9177,21.4213,36.6791,94.3050,80.5288,26.5117,45.8741,58.4413,88.3304,85.1181,55.7895,42.3908,35.8679,2.6490,20.6787,7.9286,44.9787,41.7898,64.5562,13.7885,52.0621,14.9137,93.8902,27.0972,21.4383,19.3840,81.6670,20.8720,73.5965,65.7380,65.8256,65.9118,65.9982,66.0858,66.1372,66.2240,66.3121,66.4015,66.4911,66.5818,66.6740,66.7676,66.8627,66.9595,67.0579,67.1580,67.2599,67.3636,67.4692,67.5767,67.6861,67.7977,67.9112,68.0270,68.1448,68.2649,68.3872,68.5118,68.6387,68.7679,68.8994,69.0333,69.1694,69.3079,69.4487,69.5917,69.7369,69.8842,70.0337,70.1851,70.3383,70.4934,70.6501,70.8083,70.9678,71.1285,71.2902,71.3341,71.5007
45121.5000000,2.5733,17.6061,86.5038,104.5814,133.9801,104.8661,98.7442,14.0936,81.8562,88.2234,87.0487,75.1397,46.6589,68.9769,71.3751,62.9923,70.2479,66.5331,50.5913,38.2316,88.3009,13.7504,9.0825,16.3878,67.6317,102.1591,75.2945,5.2880,67.8696,8.2942,59.2491,12.3943,30.8637,66.2493,75.1075,62.3568,82.3580,80.7581,11.7581,92.6184,95.0001,91.5855,14.8529,13.3155,131.0292,65.5266,60.7816,77.8491,39.3120,14.5074,82.5226,72.7460,75.5262,86.9751,9.8028,15.1015,13.4945,84.8242,103.8165,86.6964,84.1936,75.1980,6.2589,9.0512,11.2066,27.5443,65.8406,62.9966,-39.7322,2.8013,51.9054,17.0202,15.3978,3.8303,18.2388,82.1699,63.9205,100.6940,20.2325,28.1921,155.3080,132.1783,108.8954,94.6824,13.3464,20.2944,107.2212,30.8278,107.4047,81.7629,102.9894,116.1076,117.7055,95.7586,54.6897,72.8199,80.6528,133.0526,92.4926,79.1475,76.5394,92.6669,68.4809,74.7956,94.3451,102.9075,86.0191,90.5028,34.5333,70.2562,34.6936,19.0830,75.9226,63.3267,72.8111,65.8100,13.1279,81.0971,76.2775,70.8702,8.5296,61.2821,41.6050,56.2789,80.8524,66.2926,58.7085,83.5942,59.3974,25.4186,42.8771,35.9929,11.3199,14.8421,83.9363,54.0740,51.6030,65.3396,50.8695,43.9065,37.0993,59.8716,48.1636,47.0618,68.1476,21.8379,32.3300,97.0894,18.0250,15.4497,12.1131,10.6341,21.7941,7.1450,12.7722,90.6340,86.6365,93.4940,83.8239,44.0035,110.9358,95.4402,93.8744,107.0241,137.0256,105.1249,100.6437,66.6723,50.7924,43.2025,10.5524,25.6738,36.6748,53.7984,50.0352,76.6896,16.1514,62.3820,54.9719,110.6535,95.0042,78.9187,77.2624,97.3313,85.9004,87.4634,78.2653,78.3492,78.4316,78.5141,78.5975,78.6470,78.7295,78.8131,78.8978,78.9826,79.0685,79.1556,79.2440,79.3339,79.4252,79.5181,79.6126,79.7087,79.8065,79.9061,80.0075,80.1108,80.2160,80.3232,80.4323,80.5436,80.6569,80.7724,80.8900,81.0098,81.1318,81.2560,81.3824,81.5110,81.6418,81.7747,81.9098,82.0469,82.1861,82.3272,82.4702,82.6150,82.7614,82.9094,83.0587,83.2093,83.3610,83.5136,83.5561,83.7133
45121.5416667,11.3953,106.3976,93.9622,113.7377,144.8713,113.6185,107.1121,66.0278,88.7279,95.6129,94.4780,81.6311,51.0093,74.9724,77.6883,68.5222,76.1179,72.1777,55.1584,41.9565,95.6656,14.7977,50.9966,16.9756,73.6123,110.1199,19.5392,3.2584,73.6668,9.3191,15.4647,7.0505,15.8603,72.0862,81.7681,68.0135,89.3009,87.5180,13.1510,99.9856,102.8240,99.0133,21.4988,24.9569,140.8743,70.9636,66.1008,84.5861,43.1158,18.0902,89.4709,78.9152,81.7619,94.1167,10.6565,15.8392,14.7142,21.3408,112.0060,93.8364,91.0329,81.6369,15.6160,10.7803,12.7749,74.0200,71.5962,68.5360,-42.0042,3.7924,56.5406,78.1621,75.1002,4.8976,19.8599,89.1162,69.4855,26.5516,22.1272,28.7275,167.0625,142.2411,117.6515,102.5737,19.1419,87.0818,115.7877,100.4547,116.2579,88.5480,111.5470,125.4035,126.8930,103.5985,59.6923,79.1796,87.4861,143.9014,100.1332,85.8305,82.8463,100.1614,74.2812,81.0852,101.7407,110.4960,92.5572,97.5571,37.6239,75.6379,37.6875,21.2513,82.2729,68.7722,78.8933,71.4691,14.0909,87.7291,20.8457,76.8353,9.9305,66.4401,45.5349,61.0552,21.0751,71.8424,63.4964,90.0837,64.4412,28.1050,11.7760,39.3527,12.1655,16.0275,90.9318,58.7621,14.3736,70.5579,55.1365,47.6685,40.4875,64.5968,52.1564,50.7968,73.3903,23.8201,35.0200,104.4852,19.3425,16.8802,51.7155,11.4680,23.3712,7.7755,13.6032,97.3308,92.7084,100.3182,89.9404,47.1239,118.6831,102.4109,100.6946,114.5804,146.8855,113.1175,107.8754,71.6010,54.4357,46.3211,11.4283,27.7131,39.6963,57.7985,53.7790,82.4237,63.6376,67.2805,59.4314,118.7407,102.1372,85.1219,83.4999,105.0518,92.9502,94.2271,84.3603,84.4494,84.5367,84.6237,84.7110,84.7665,84.8522,84.9384,85.0252,85.1117,85.1987,85.2865,85.3751,85.4646,85.5551,85.6467,85.7394,85.8333,85.9284,86.0249,86.1227,86.2220,86.3228,86.4252,86.5293,86.6350,86.7425,86.8517,86.9628,87.0758,87.1906,87.3074,87.4261,87.5467,87.6693,87.7939,87.9203,88.0486,88.1788,88.3107,88.4443,88.5796,88.7164,88.8546,88.9941,89.1348,89.2766,89.4192,89.4596,89.6064
45121.5833333,9.1223,85.6249,77.0379,20.3899,119.7109,93.6309,87.9761,14.2128,73.5169,79.0895,77.7073,67.2039,41.8186,61.7963,63.5746,56.5035,63.5078,60.0558,45.5301,34.2863,79.2386,13.2725,41.2074,60.5428,60.3720,92.7570,11.9533,3.1814,61.1103,8.3076,14.3891,10.6481,14.3245,29.1855,66.7265,55.4798,73.8762,72.6142,11.5590,83.9297,85.3260,82.6470,19.8021,82.2556,119.2382,59.5029,54.6488,69.5094,35.2540,64.5970,74.0412,65.4423,68.2932,78.3797,9.5085,14.1083,13.2055,13.2503,93.9618,78.0807,76.1441,67.4048,13.3900,10.4421,8.2208,11.6496,59.0111,56.4822,-34.8546,2.8870,46.7800,15.9390,13.5202,3.8066,67.3688,73.6619,57.4197,24.3504,20.0156,118.4544,140.6583,119.9180,98.0046,84.8031,89.6692,71.7486,96.6784,82.9330,96.1287,73.6386,92.0973,104.4384,106.4592,86.1056,48.8435,65.0196,72.3022,118.8112,83.0717,71.0561,69.2010,83.6406,61.7593,67.3494,85.7247,94.5336,78.9053,82.4328,31.9012,64.7671,32.3123,17.4804,68.3829,57.0408,65.6903,59.1766,47.0905,73.2533,20.2858,19.8926,7.9451,55.5068,37.2979,51.0275,71.4510,59.8360,53.5142,76.0957,53.5138,6.3147,38.4025,9.7992,8.0175,10.0225,74.8295,48.2677,46.1333,58.8800,45.5256,39.1450,32.6108,17.1826,12.8445,42.1114,61.0176,3.7842,6.5398,86.5545,18.3021,15.5140,42.1295,8.9380,18.9162,6.8408,45.0492,80.2625,77.4190,82.9358,74.3855,38.7574,99.5083,84.7740,83.4935,95.8295,122.4852,92.7297,89.7645,18.3152,44.9500,38.1360,8.4731,22.2829,31.9305,48.0890,44.8339,68.7499,52.3252,55.5397,48.7116,99.8443,85.3729,70.3628,68.5400,86.5548,75.9112,78.3628,70.1406,70.2641,70.3859,70.5079,70.6310,70.7115,70.8336,70.9569,71.0815,71.2061,71.3318,71.4588,71.5873,71.7173,71.8489,71.9820,72.1168,72.2533,72.3916,72.5317,72.6736,72.8175,72.9634,73.1113,73.2613,73.4134,73.5678,73.7244,73.8832,74.0444,74.2079,74.3738,74.5420,74.7127,74.8857,75.0611,75.2388,75.4187,75.6010,75.7853,75.9717,76.1601,76.3503,76.5422,76.7357,76.9305,77.1265,77.3234,77.3804,77.5828
45121.6250000,6.9216,18.1139,19.4430,17.0234,87.6607,25.8668,63.7799,11.2495,21.5748,57.8095,56.3747,48.7414,29.9619,44.8460,15.5403,40.9814,46.8239,44.0969,32.9618,24.3640,58.0184,10.3160,8.1381,43.4447,13.7199,69.4539,11.4660,3.0747,22.6680,6.3807,11.6699,6.4122,11.1856,19.2361,20.8055,39.6622,21.1568,21.4632,8.8195,62.5259,62.6651,24.5661,31.5329,59.4886,89.9653,44.1123,39.7526,50.3131,25.0868,22.2406,54.1162,47.8967,50.4643,57.7807,7.9326,7.8929,10.7598,15.3509,70.0105,57.4973,56.4267,49.0741,10.1071,8.0833,9.0137,10.6134,14.8652,40.9362,-26.3520,1.3595,13.4392,13.2157,11.0852,1.1428,17.3694,18.9985,41.7704,19.9820,15.6800,84.5392,105.5413,90.0455,29.6329,61.9846,64.1738,20.4369,71.6300,60.4954,70.3459,54.1577,67.2458,77.1732,79.4024,63.3715,11.3015,16.4308,20.2830,33.8881,24.4092,51.9396,51.1453,61.9072,45.3214,24.2831,64.1726,72.1379,59.8692,61.9022,23.7290,49.3058,24.3683,12.2696,20.6853,16.7956,48.3313,15.8968,13.1543,54.1494,17.2535,17.1360,2.1287,40.9308,9.0473,15.8990,50.8949,43.9976,39.8807,57.0926,39.1519,5.4882,8.0269,12.7339,7.3798,11.7556,54.3309,34.7859,33.3290,43.4279,13.1650,10.2262,12.2264,14.8686,10.7851,30.7090,44.8675,3.2938,5.8074,63.5617,15.1959,12.4328,10.1688,5.7406,13.2538,10.4828,32.1130,23.0151,57.5411,60.8883,54.6063,28.1460,74.4235,29.8949,61.5508,71.4536,91.0571,67.4018,66.5049,15.5927,32.8900,27.7703,5.1621,15.6141,22.4632,35.4570,33.0850,50.9206,37.9673,40.5063,14.5163,74.7750,63.4001,51.4478,19.0419,63.0983,20.2600,57.7388,51.6024,51.7260,51.8481,51.9710,52.0957,52.1739,52.2985,52.4251,52.5537,52.6829,52.8139,52.9471,53.0826,53.2204,53.3605,53.5031,53.6483,53.7959,53.9462,54.0992,54.2549,54.4133,54.5746,54.7388,54.9058,55.0758,55.2488,55.4247,55.6037,55.7857,55.9707,56.1588,56.3498,56.5439,56.7409,56.9407,57.1434,57.3489,57.5570,57.7676,57.9806,58.1960,58.4134,58.6327,58.8537,59.0763,59.3001,59.5249,59.5951,59.8258
45121.6666667,3.1903,8.3634,12.4659,11.3984,19.0778,16.4189,15.1449,6.3422,27.5501,14.8537,12.6534,12.1164,7.3045,11.3027,10.0222,10.4521,13.1493,12.1418,8.5512,5.8206,12.6755,5.3239,5.2951,9.1593,8.2074,37.1159,8.1626,2.6821,10.6639,3.2475,12.9363,5.2711,6.5547,11.3680,16.8880,9.5163,27.5175,27.3555,7.4777,18.1152,15.1053,16.5190,10.8144,14.0836,48.6736,23.2615,10.4159,25.1750,5.9549,9.7430,13.5165,24.5618,26.3750,15.5877,7.7418,6.1266,7.1313,10.8116,37.0460,15.6660,16.0766,12.5757,8.0618,6.9152,19.0788,8.3345,21.5720,20.6195,-5.9801,0.5759,7.8392,22.0684,7.2701,0.7542,10.6789,27.3469,10.8024,12.8094,15.8021,40.7041,56.4159,48.2645,19.4782,15.7139,31.1978,12.9363,37.4653,30.6941,35.8668,14.7205,15.6606,40.1122,42.0452,32.7415,7.5706,10.6937,13.1890,21.5186,15.9389,13.4688,14.4750,32.3703,12.3593,25.4519,34.3105,39.9627,32.8832,33.3160,12.7920,27.3260,13.4794,3.4921,11.9947,10.9190,13.1103,12.7343,7.5688,15.1487,11.7636,11.8684,1.4301,21.3823,6.0770,19.6535,13.3001,22.8189,21.2942,30.7086,20.1416,4.2188,5.7563,11.4735,7.4244,9.3326,27.3400,17.3763,16.7564,22.6785,16.7530,14.0523,4.8551,20.4510,7.2621,15.7967,12.4199,2.1637,5.7922,32.7161,8.9640,6.7669,6.7448,1.7519,3.7124,4.3113,15.7602,30.0553,30.4625,14.1347,14.4598,14.4755,39.7643,32.3107,32.0410,37.9833,47.9679,15.2840,34.9520,11.8523,17.1647,14.4673,1.3025,7.7654,5.6631,18.8369,17.6746,27.0270,19.4988,20.9864,9.4305,40.2568,33.6810,26.6157,25.2024,32.2701,13.1566,30.2624,27.0445,27.1432,27.2405,27.3382,27.4374,27.4961,27.5949,27.6952,27.7971,27.8995,28.0034,28.1090,28.2166,28.3261,28.4377,28.5514,28.6672,28.7853,28.9057,29.0285,29.1538,29.2815,29.4119,29.5448,29.6805,29.8189,29.9601,30.1041,30.2510,30.4008,30.5535,30.7091,30.8677,31.0292,31.1936,31.3609,31.5310,31.7039,31.8795,32.0577,32.2384,32.4215,32.6069,32.7943,32.9837,33.1748,33.3674,33.5613,33.6220,33.8218
45121.7083333,2.6264,6.3910,8.9306,7.8910,14.7493,12.1922,11.1424,5.0325,14.1328,11.0396,9.5382,8.9416,5.3924,8.3661,9.6273,7.7414,9.8822,9.0982,6.3665,3.8089,10.0248,4.2257,3.9526,6.4071,6.5395,27.4863,7.3248,2.2079,8.2625,2.8363,5.5283,4.0825,5.1867,7.4400,8.4084,5.9683,12.5503,19.9492,5.9789,13.7092,11.5750,11.6284,7.7976,10.3237,36.2813,17.0181,7.7463,18.1965,4.1112,7.0373,10.1548,11.2297,19.3055,10.7979,4.1163,5.5406,6.2684,8.0951,15.2652,11.7235,12.1038,9.3187,5.0156,5.8235,6.0164,5.3416,15.5655,10.3719,-4.3960,0.4263,6.3697,8.0800,5.3122,0.5619,7.8050,10.9025,8.0395,10.0600,7.9482,29.3526,27.2462,35.8896,14.6368,11.6914,22.4648,9.5772,27.5976,22.3576,26.2273,11.0156,11.8503,29.5279,31.1178,13.6016,5.7323,8.0099,9.8627,15.9547,11.9238,10.0454,10.8901,23.7879,9.2636,12.9951,13.6886,29.8869,24.4705,24.6745,9.2305,20.3114,9.8111,2.6264,9.5057,8.2191,9.8809,10.3173,5.5699,11.4103,8.9149,8.9269,1.0942,15.5732,4.5971,14.2834,10.7900,16.6151,15.5949,22.7085,14.5873,2.4762,4.5600,8.0578,5.9784,6.4768,19.8261,12.4293,11.9931,16.5401,12.0203,6.1459,3.6741,8.0320,5.5041,11.3539,9.3427,1.7807,3.1756,13.0400,7.9403,5.3090,5.0823,1.2300,2.7850,2.4120,11.1809,12.5982,12.1589,10.7010,9.9545,10.3708,29.4746,13.8282,16.8645,28.1006,35.5110,11.3125,25.7514,10.8061,12.4202,10.4007,1.0164,5.3271,4.1678,10.3858,12.8764,19.8697,14.1012,15.2424,7.0571,29.8967,24.8636,19.4297,18.2844,23.5715,9.7113,22.2201,19.8130,19.8924,19.9706,20.0490,20.1285,20.1747,20.2536,20.3338,20.4152,20.4968,20.5796,20.6637,20.7493,20.8364,20.9251,21.0154,21.1074,21.2011,21.2965,21.3939,21.4931,21.5943,21.6975,21.8028,21.9102,22.0197,22.1315,22.2454,22.3617,22.4802,22.6010,22.7242,22.8497,22.9776,23.1078,23.2404,23.3752,23.5123,23.6516,23.7930,23.9365,24.0820,24.2294,24.3785,24.5293,24.6815,24.8352,24.9899,25.0360,25.1958
45121.7500000,0.9920,2.3581,3.0956,2.9800,5.2727,4.0584,3.6456,1.7599,3.5003,3.6670,3.3061,2.9425,1.7724,2.7725,2.5431,2.5711,3.3407,3.0636,2.1305,1.4330,3.7349,1.5182,1.3572,2.3420,2.4690,5.4325,2.3974,0.8335,2.9687,0.9469,1.9702,1.2615,1.7263,2.6275,2.7516,2.1633,3.4021,4.4313,1.2237,4.6680,4.0446,4.2856,2.5025,3.3463,8.6722,3.3249,2.5878,3.0621,1.4786,2.2588,3.4539,3.2310,4.4471,3.9615,1.4154,1.6698,1.8241,2.9521,5.1881,3.9257,4.0887,3.0832,1.5461,1.2073,1.8908,1.6080,3.3735,2.9336,-1.3622,0.1965,2.2413,2.2771,1.8785,0.2339,2.4991,3.3402,2.6459,3.4355,2.3343,4.1000,8.0599,7.0157,4.9254,3.8919,3.2445,3.1606,5.1540,3.8496,4.7901,3.6911,4.2145,5.5099,5.8709,4.2477,1.9852,2.8110,3.3241,5.2542,4.0064,3.3577,3.6322,5.4241,3.1052,3.8047,4.9439,7.4869,6.0926,5.9291,2.3921,5.1790,2.6344,0.9252,3.3924,2.8081,3.3655,3.0874,2.0743,3.8494,3.1148,3.2046,0.4020,3.0017,1.6037,2.8387,2.8385,3.1023,3.1928,5.4722,2.7588,0.8541,1.7202,1.4817,1.7780,2.2516,4.2125,2.6917,2.6439,3.8421,2.7016,1.8162,1.1833,2.8517,1.9193,2.6408,3.1370,0.6712,1.1940,4.1302,2.5909,2.0196,1.7626,0.4247,0.9752,0.7505,2.0049,3.7938,4.2707,4.0426,3.6606,2.0928,6.9433,4.2869,4.6053,5.5124,6.6793,4.0043,5.9157,2.9923,2.5640,2.5128,0.3632,1.1673,1.3935,3.0141,2.8098,4.7306,3.2310,3.5332,2.3899,6.0834,5.8641,3.6570,4.0133,4.2057,3.2035,4.3263,3.9160,3.9557,3.9953,4.0357,4.0771,4.1066,4.1491,4.1928,4.2377,4.2836,4.3307,4.9390,4.9710,5.0035,5.0366,5.0703,5.1046,5.1395,5.1751,5.2113,5.2482,5.2858,5.3242,5.3633,5.4031,5.4438,5.4852,5.5274,5.5704,5.6143,5.6590,5.7045,5.7508,5.7980,5.8461,5.8949,5.9446,5.9951,6.0463,6.0983,6.1510,6.2045,6.2585,6.3132,6.3685,6.4242,6.4804,6.5370,6.5527,6.6111
