File Created:,Mon Jul 29 20:07:20 2024
45121.7916667,0.6684,1.5989,2.0775,2.0079,3.5347,2.6935,2.4129,1.1768,2.3451,2.4315,2.1967,1.9489,1.1942,1.8345,1.6808,1.7053,2.2214,2.0352,1.4244,0.9643,2.5102,1.0066,0.9144,1.5764,1.6635,3.5569,1.6152,0.5616,1.9973,0.6046,1.3104,0.8499,1.0946,1.6899,1.6748,1.4097,2.2813,2.3381,0.8079,3.1061,2.7248,2.8578,1.6501,2.2153,4.8534,2.2225,1.7181,1.9655,0.9936,1.4896,2.3004,2.1191,2.4453,2.6450,0.9535,1.0427,1.2042,1.9016,3.4506,2.6004,2.7120,2.0389,0.8994,0.8133,1.2438,1.0832,2.1044,1.8885,-0.8913,0.1331,1.5107,1.5352,1.2612,0.1625,1.6834,2.2500,1.7823,2.2040,1.5324,2.4804,5.2739,4.5877,3.2762,2.5807,2.0614,2.0977,3.3372,2.4701,2.9199,2.4478,2.8167,3.4827,3.8752,2.8111,1.3378,1.8186,2.2109,3.4818,2.6576,2.2299,2.4426,3.4186,2.0721,2.2299,3.3466,4.7929,3.4486,3.2845,1.4163,2.9806,1.6974,0.6198,2.2804,1.8689,2.2395,2.0250,1.3996,2.5678,2.0901,2.1528,0.2712,1.9967,1.0736,1.8612,1.6156,2.1007,2.1375,3.0418,1.8003,0.5709,1.1539,1.0019,1.2000,1.4944,2.1541,1.4147,1.6520,2.4261,1.6939,1.1923,0.7476,1.9093,1.2871,1.6650,2.1039,0.4520,0.8041,2.7720,1.7475,1.3125,1.1765,0.2888,0.6523,0.5054,1.2675,2.5352,2.8732,2.7189,2.4690,1.3660,3.8264,2.8190,3.0331,3.5889,4.3290,2.6919,3.2628,1.9857,1.7195,1.5935,0.2463,0.7684,0.9261,1.9381,1.8396,3.0010,1.7799,1.9563,1.5899,3.9697,3.7167,2.3812,2.1263,2.7153,2.1234,2.8046,2.5372,2.5588,2.5802,2.6018,2.6239,2.6730,2.6581,2.6806,2.7037,2.7271,2.7510,2.7755,2.8008,2.8267,2.8534,2.8809,2.9082,2.9373,2.9673,2.9984,3.0306,3.0639,3.0985,3.1344,3.1718,3.2106,3.2510,3.5308,3.5597,3.5892,3.6191,3.6497,3.6808,3.7124,3.7446,3.7774,3.8107,3.8445,3.8788,3.9136,3.9489,3.9847,4.0209,4.0575,4.0944,4.1317,4.1692,4.2070,4.2173,4.2563
45121.8333333,0.2280,0.5355,0.7051,0.6850,1.2058,0.9170,0.8211,0.3896,0.7913,0.8291,0.7497,0.6637,0.4074,0.6258,0.5734,0.5805,0.7564,0.6940,0.4853,0.3272,0.8447,0.3434,0.3119,0.5377,0.5674,1.2097,0.5508,0.1915,0.6779,0.2062,0.4283,0.2898,0.3733,0.5763,0.5711,0.4807,0.7779,0.7973,0.2710,1.0573,0.9291,0.9734,0.5615,0.7541,1.6237,0.7559,0.5847,0.6660,0.3381,0.5066,0.7833,0.7189,0.8207,0.8997,0.3251,0.3438,0.4105,0.6483,1.1686,0.8865,0.9246,0.6951,0.3066,0.2773,0.4194,0.3692,0.6000,0.5756,-0.3025,0.0456,0.5136,0.5203,0.4299,0.0554,0.5738,0.7669,0.6075,0.7512,0.5223,0.8453,1.7972,1.5633,1.1149,0.8773,0.7024,0.7140,1.1341,0.8416,0.9891,0.8332,0.9296,1.1811,1.3182,0.9578,0.4530,0.6196,0.7521,1.1848,0.9035,0.7583,0.8313,0.9900,0.7055,0.7545,1.1260,1.4451,1.1748,1.1189,0.4825,1.0154,0.5399,0.2111,0.7729,0.6356,0.7616,0.6424,0.4744,0.8736,0.7094,0.7243,0.0927,0.6797,0.3654,0.6450,0.5506,0.7019,0.7270,1.0357,0.6114,0.1918,0.3877,0.3386,0.3964,0.4866,0.7335,0.4818,0.4797,0.7150,0.4966,0.4053,0.2546,0.6380,0.4372,0.4972,0.7159,0.1539,0.2738,0.9439,0.5917,0.4447,0.4006,0.0983,0.2220,0.1691,0.4138,0.8567,0.9780,0.9243,0.8381,0.4647,1.2904,0.9583,0.9917,1.2169,1.4685,0.9353,1.0835,0.6470,0.5627,0.4855,0.0841,0.2610,0.3147,0.6483,0.6252,0.8907,0.5985,0.6580,0.5404,1.3453,1.0934,0.8075,0.7171,0.9192,0.7211,0.9495,0.8587,0.8655,0.8723,0.8790,0.8858,0.8898,0.8966,0.9035,0.9104,0.9174,0.9245,0.9317,0.9391,0.9465,0.9541,0.9618,0.9696,0.9776,0.9858,0.9941,1.0025,1.0111,1.0199,1.0288,1.0379,1.0472,1.0567,1.0663,1.0762,1.0862,1.0964,1.1068,1.1174,1.1281,1.1391,1.1502,1.1616,1.1731,1.1847,1.1966,1.2086,1.2208,1.2331,1.2455,1.2581,1.2707,1.2835,1.2963,1.2998,1.3131
45121.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45121.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45121.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45122.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
