File Created:,Mon Jul 29 20:07:20 2024
45122.2916667,0.8062,1.9042,2.4994,2.4387,4.3083,3.2886,2.9197,1.3692,2.8204,2.9425,2.6602,2.3518,1.4240,2.2121,2.0245,2.0415,2.6759,2.4495,1.6929,1.1281,2.9970,1.2108,1.0855,1.9764,2.0370,4.3375,1.9526,0.6654,2.4050,0.7196,1.5072,1.0354,1.4221,2.1634,2.0217,1.6930,2.7768,2.8515,1.0227,3.7768,3.3041,3.4663,1.9942,2.6813,5.8031,2.6643,2.0567,2.3585,1.1700,1.7911,2.8253,2.5586,3.0098,3.2133,1.1342,1.2465,1.4500,2.3222,4.1703,3.1678,3.3019,2.4640,1.0860,0.9829,1.7597,1.3057,2.1186,2.0302,-1.1579,0.1046,1.8042,1.8536,1.5493,0.1446,2.0707,2.7513,2.1686,2.7127,1.9222,3.0377,6.5095,5.6287,4.0238,3.5883,2.5185,2.5518,4.0694,3.0163,3.5520,2.9825,3.3389,4.2482,4.7435,3.4423,1.6169,2.2226,2.7019,4.2705,3.2520,2.7452,2.9993,3.5659,2.5212,2.8075,4.0963,6.1686,5.0010,4.8729,1.8899,4.2311,2.0889,0.7324,2.8033,2.2753,2.7713,2.3921,1.7022,3.1474,2.5642,2.6137,0.3083,2.5144,1.3057,2.2624,1.9785,2.5910,2.6143,3.7423,2.1905,0.6764,1.3895,1.2170,1.4376,2.2711,2.6632,1.7881,1.7182,2.8364,2.1848,1.4475,0.9069,2.3073,1.5747,1.7774,2.5723,0.5411,0.9725,3.4029,2.1475,1.6085,1.4418,0.3352,0.7808,0.6133,1.4959,3.0960,3.5310,3.3081,3.0165,1.6537,4.6547,3.4503,3.7217,4.3995,5.3553,3.2980,3.9545,2.3357,2.0408,1.7813,0.2832,0.9957,1.1184,2.3288,2.2362,3.4652,2.1619,2.3706,1.9437,4.8750,3.9459,2.9094,2.5993,3.3341,2.6025,3.4207,3.0903,3.1154,3.1401,3.1649,3.1902,3.2051,3.2303,3.2657,3.2815,3.3077,3.3343,3.3614,3.3890,3.4173,3.4461,3.4756,3.4961,3.5374,3.5691,3.6017,3.6350,3.6692,3.7044,3.7405,3.7777,3.8805,3.8499,3.8898,3.9308,3.9730,4.0166,4.0615,4.1078,4.1557,4.2052,4.1948,4.3209,4.3772,4.4358,4.4967,4.5601,4.6262,4.6951,4.7672,4.8427,5.2966,5.3433,5.3903,5.4035,5.4520
45122.3333333,1.9296,4.5581,6.1253,5.8378,10.3140,8.1080,6.9902,3.2781,7.3572,7.3439,6.6209,5.8895,3.5427,5.4592,4.8471,4.9243,12.4090,6.0856,5.2674,2.7596,7.7841,3.0238,2.5993,6.3619,5.5993,10.4591,4.8701,1.5936,6.2168,2.0056,4.2740,3.1540,9.1103,7.9681,5.5516,4.0847,6.7666,8.2355,2.9018,9.8302,7.9148,8.6254,4.7775,6.4238,14.6570,7.0192,4.9276,5.6506,2.8032,5.0204,8.5935,7.7921,13.5453,8.5044,2.8556,4.1306,4.2532,6.3197,10.8797,7.8915,10.3181,6.1950,2.6022,2.3551,6.1116,3.1294,10.7705,6.0811,-4.7887,0.2318,4.7683,4.7818,4.7583,0.3005,5.2810,7.4024,5.2877,6.7652,4.8796,8.2308,15.8195,14.9374,9.9926,11.4449,6.0175,6.5982,10.1058,7.1998,8.4823,7.1108,7.9697,10.1433,13.1372,10.9251,4.2292,5.5162,6.6859,10.7743,7.9863,8.6991,7.1481,9.9557,6.2660,13.0626,11.9577,21.5462,17.4883,17.6590,6.0514,14.3889,6.4998,1.8690,7.3004,5.5731,8.1094,11.2016,4.1673,7.5582,6.7504,6.7020,0.7242,10.9200,3.1504,5.9461,4.9489,6.6502,6.7972,9.5720,5.8391,1.6611,3.6194,3.5269,6.9251,9.2923,6.4903,4.6784,4.1973,11.6814,8.2946,3.5327,2.1735,5.6590,3.7776,4.4026,6.4780,1.2956,2.5494,8.3381,5.2422,4.3813,3.4590,0.7985,1.8816,1.5606,3.8423,7.6823,9.3494,8.0371,7.8689,4.0777,21.3935,8.8356,10.3820,10.6017,15.3323,9.0296,9.7945,7.3839,6.0482,7.0780,0.6478,3.2557,2.7584,6.8731,5.7758,14.1673,5.3082,6.2336,4.8141,12.6285,10.4313,7.2302,6.2290,8.1005,6.2472,8.5352,7.7161,7.7942,7.8646,7.9432,8.0237,8.0807,8.1635,8.2485,8.3360,8.4252,8.5169,8.6115,8.7090,8.8096,8.9135,9.0209,9.1319,9.2467,9.3656,8.9256,9.6529,9.7883,9.9288,10.0747,10.2262,10.3838,10.5475,10.7179,10.8951,11.0796,11.2716,11.4716,11.6800,11.8971,12.1233,12.3592,12.6052,12.8617,16.9530,17.0566,17.1616,17.2681,17.3759,17.4849,17.5951,17.7063,17.8184,17.9313,17.9633,18.0798
45122.3750000,2.5405,6.0015,8.5315,7.6870,23.8428,13.1230,9.2056,8.5486,15.2244,11.8661,10.6125,9.5697,5.7005,8.7300,7.0236,7.4384,27.4059,9.5716,18.2293,4.3012,17.7710,4.8422,3.4236,11.0037,8.0823,22.2109,8.1483,2.0994,12.2925,6.0465,7.0507,11.6154,22.9587,24.6920,27.9282,22.5882,13.4079,11.6566,4.6097,19.7274,11.1176,13.5866,6.2957,9.3181,22.5680,13.8083,8.1841,7.4470,4.5859,6.9958,32.1504,28.0942,29.8357,17.6198,4.7678,17.4405,5.4908,14.5133,42.7399,12.6132,33.7728,10.0777,3.4298,3.1041,12.1053,4.1258,24.7312,23.5107,-20.6426,0.2270,10.0022,6.2360,16.0548,0.2364,11.0299,16.1625,8.0866,17.7404,7.3515,13.0227,34.9985,29.9187,15.8579,37.3303,7.9293,9.1972,13.5086,9.4830,11.1733,32.2652,40.7792,20.4237,27.9104,38.3328,8.8538,8.5436,10.5405,17.6776,12.5396,30.8050,10.1626,37.4443,9.8962,29.1599,39.0005,44.4269,36.2812,37.5476,12.3725,29.3725,12.8630,4.8477,10.1929,8.4625,28.5851,25.1613,6.3300,12.0030,14.3658,12.8970,0.9140,23.8201,4.3228,11.8285,7.5383,10.0146,13.1577,19.1920,12.1081,2.5759,7.3689,12.1742,16.1012,21.7953,13.4072,6.2823,6.2437,25.6453,18.7517,5.0630,3.2184,8.6371,8.9553,6.8072,11.5860,1.8574,5.2923,16.3762,12.9882,6.1496,7.5200,1.0485,2.5036,3.3907,5.3494,12.0604,18.9113,10.6656,15.5704,6.2100,46.1292,19.5824,23.6088,15.1082,36.9064,23.0301,16.7504,25.2008,18.7291,15.3555,0.7086,7.2785,4.0604,20.3783,10.9107,30.5228,7.7489,12.6194,7.5574,24.0120,38.6957,11.3267,8.7511,12.0892,9.3733,13.3832,12.1418,12.3207,12.5027,12.6894,12.8818,13.0463,13.2481,13.4563,13.6712,13.8921,14.1200,14.3555,14.5990,14.8507,15.1109,15.3802,15.6587,15.9469,16.2453,16.5541,16.8739,17.2051,17.5481,17.9034,18.2715,18.6528,19.0480,19.4576,19.8820,20.3219,33.5463,33.6645,33.7848,33.9073,34.0320,34.1588,34.2877,34.4187,34.5517,34.6866,34.8234,34.9621,35.1024,35.2443,35.3877,35.5323,35.6782,35.8250,35.8653,36.0168
45122.4166667,2.5572,6.0411,15.6341,13.3933,88.0289,19.0595,18.1309,7.8302,52.2822,17.0366,15.6612,14.1372,8.3344,12.8362,7.2183,11.3366,44.5396,13.4982,30.5768,4.3261,16.2830,9.4406,3.7828,12.3757,12.0891,67.2346,12.6072,8.1711,42.6976,8.8696,36.1060,16.8767,39.9180,41.2591,47.0497,38.3412,52.5985,19.9636,5.9758,60.4022,23.4586,18.3497,6.3429,8.8175,87.7916,41.4846,11.7563,11.9543,6.5385,14.0200,52.7255,46.0759,48.2937,56.1065,6.5144,27.6563,7.5645,53.7261,68.2036,17.8376,54.3877,14.6303,5.0868,5.2687,20.3959,4.1586,41.1219,39.1638,-31.7001,-0.1309,31.6422,6.8873,24.1937,0.1242,10.0820,52.4674,11.5400,64.5485,11.3006,36.9784,104.4211,88.3601,22.2628,61.0967,7.9950,9.8583,13.5219,9.8616,69.8829,52.4677,66.7599,76.3479,77.9362,62.1531,33.2596,12.0374,14.9933,25.8165,17.4141,50.4822,16.1563,60.2593,13.9455,47.5963,61.8568,68.7192,56.5887,59.3155,20.1074,45.6496,20.4380,8.9855,12.2134,11.4039,46.3788,41.3202,7.7012,16.6410,48.4728,44.9938,0.9889,38.5514,6.3255,35.1165,7.3907,41.9931,37.1289,54.6591,37.1547,3.8512,25.4633,20.7692,27.2586,36.6096,53.7425,8.4973,8.2385,41.4952,31.1508,26.2286,4.2483,37.5599,29.0897,9.2578,43.2390,1.8633,17.9866,63.0181,45.2646,8.7810,28.6255,1.1546,3.1998,9.5888,6.9355,16.8306,55.9637,13.7975,53.5451,8.5734,73.0286,61.5579,60.5773,17.1413,49.7926,30.6445,29.0130,41.4363,30.6597,25.3341,1.3926,12.9363,5.4346,32.8572,30.2732,48.7803,10.0779,38.4826,10.5489,72.7924,61.5459,15.6308,48.4499,15.8786,12.4270,18.5306,16.8017,17.1160,17.4371,17.7666,18.1056,18.4205,18.7770,19.1440,19.5220,19.9103,20.3101,20.7220,21.1465,21.5839,22.0348,22.4995,22.9786,23.4726,23.9818,51.1939,51.2906,51.3891,51.4895,51.5919,51.6962,51.8025,51.9108,52.0212,52.1338,52.2484,52.3652,52.4841,52.6052,52.7285,52.8539,52.9814,53.1110,53.2427,53.3763,53.5119,53.6493,53.7885,53.9293,54.0717,54.2154,54.3604,54.5065,54.6536,54.6930,54.8446
45122.4583333,2.4983,7.8743,21.3937,88.5891,114.8453,25.7559,24.6796,10.9642,68.9280,74.5043,73.3953,19.1703,37.7121,57.4931,59.5434,15.1909,58.7663,17.8539,12.8350,5.3889,74.6232,17.7637,7.0356,9.3465,16.7049,87.1542,62.9413,10.8876,56.6252,9.7510,48.8420,11.8925,30.3538,22.7748,62.8391,51.6089,69.4003,68.0301,8.9314,78.6709,80.5992,23.8941,6.2004,11.4438,112.8499,54.7013,15.7805,26.6728,9.2037,8.9465,20.5638,60.9555,63.5018,22.9749,7.6035,19.1467,22.9178,71.4180,88.6050,73.3372,71.1956,19.7119,5.7162,6.9519,6.6216,14.1798,54.8344,52.3256,-11.1391,0.0684,13.5594,13.5149,11.8813,0.0387,14.5562,69.2670,53.1647,85.4111,15.9189,22.6464,134.2823,113.8431,92.9954,24.3429,7.8199,14.9292,91.5702,26.2093,91.5552,68.9982,87.6356,99.3871,100.9487,81.3860,12.6855,15.7515,19.9679,34.6553,22.7500,20.6235,64.4545,78.7273,57.2542,62.8203,80.3109,88.1606,73.1004,76.9504,27.3232,59.1642,27.5174,4.4675,63.8401,15.2511,61.1125,54.8519,10.4692,68.4796,64.0875,59.3884,1.3766,50.9680,33.4475,46.5611,28.0745,55.3997,48.7979,70.8741,49.2678,19.1061,34.5769,13.7677,6.2403,11.1089,28.5661,44.4751,42.3030,54.5433,12.5481,35.4607,29.3482,49.6153,39.1489,38.2225,56.8724,3.6651,25.0403,82.3153,14.4279,12.1181,9.4785,1.7888,4.0188,5.1540,9.9587,76.2542,72.8822,78.7719,20.4419,35.0165,94.3749,80.4600,25.5228,44.8513,57.6447,88.8233,85.1098,54.9443,40.9434,34.1716,1.7976,18.5851,7.2023,43.5549,40.2100,63.7796,12.8667,51.0106,14.0063,93.9144,25.9376,20.4620,18.5110,81.7977,20.0961,73.2063,65.0613,65.1381,65.2137,65.2894,65.3662,65.4106,65.4867,65.5639,65.6423,65.7209,65.8005,65.8814,65.9636,66.0473,66.1323,66.2189,66.3070,66.3968,66.4881,66.5812,66.6760,66.7727,66.8711,66.9715,67.0738,67.1781,67.2843,67.3926,67.5030,67.6154,67.7299,67.8466,67.9653,68.0862,68.2091,68.3342,68.4612,68.5903,68.7213,68.8541,68.9888,69.1252,69.2631,69.4026,69.5434,69.6854,69.8284,69.9724,70.0110,70.1594
45122.5000000,2.2654,17.2264,87.6229,106.6850,136.6554,106.5435,100.3100,13.6809,82.5975,89.2094,88.1335,75.7579,46.1854,69.3412,71.9876,63.1398,70.4483,66.6581,50.2192,37.5040,89.2951,13.4511,8.6260,15.8310,68.0570,103.2124,76.1638,4.9942,68.1213,7.9304,59.5457,12.1927,31.0132,66.6294,75.9725,62.7137,83.2104,81.4924,11.4667,93.4770,96.2289,92.5427,14.3251,12.4266,132.8534,65.5420,60.8634,78.6735,38.6998,13.9978,83.3717,73.2115,75.9492,87.8576,9.3468,14.8812,13.0961,86.0749,105.0977,87.6026,84.8919,75.8566,5.8884,8.8107,10.7379,27.3340,66.2136,63.2656,-43.4560,0.8074,51.6892,16.5532,15.0270,1.8665,17.7246,83.0847,64.1733,102.6288,19.9638,27.7803,158.1485,134.2506,110.5754,96.0500,12.6005,19.6356,108.7905,30.2099,109.2554,82.5396,104.7205,118.0710,119.4987,97.0797,54.7579,73.5621,81.5577,135.8766,93.7289,79.9458,77.0582,93.7611,68.7841,75.3408,95.2225,103.6366,86.3562,91.1880,33.4003,70.0607,33.4452,17.6596,76.4995,63.4821,73.2405,66.0758,12.5187,81.7579,76.9976,71.2723,6.7162,61.2469,41.1276,56.0733,82.1202,66.4934,58.4275,84.0404,59.3558,24.3122,42.3407,35.1682,10.7321,14.2714,84.9032,53.9218,51.2882,65.2643,50.4052,43.2214,36.3248,59.5120,47.5282,46.1935,67.9774,20.1892,30.9839,97.9190,17.3213,14.9074,11.4124,8.2369,19.6763,6.6105,12.0153,90.8730,86.3915,93.7140,83.7055,42.4119,111.3341,95.6614,94.0215,107.3652,138.4693,105.9609,100.8786,65.9193,49.3122,41.4110,7.6643,23.3814,34.9508,52.2747,48.3276,75.9076,15.1121,61.2786,53.6960,110.7933,94.7911,78.3957,76.8431,97.6061,85.9426,87.1296,77.5994,77.6713,77.7419,77.8126,77.8840,77.9259,77.9965,78.0680,78.1405,78.2130,78.2863,78.3608,78.4363,78.5131,78.5910,78.6703,78.7509,78.8329,78.9164,79.0014,79.0879,79.1760,79.2657,79.3571,79.4503,79.5452,79.6419,79.7405,79.8409,79.9432,80.0474,80.1535,80.2615,80.3715,80.4833,80.5971,80.7126,80.8301,80.9492,81.0701,81.1927,81.3168,81.4423,81.5693,81.6974,81.8267,81.9570,82.0880,82.1234,82.2585
45122.5416667,3.6967,17.1705,17.6659,19.6173,28.7712,22.1542,20.3905,11.1480,18.0379,19.1905,18.1954,15.8556,9.6570,14.7049,14.4388,13.4983,16.2579,15.1399,10.9684,7.7919,19.3928,5.3044,8.6393,7.6592,13.9222,24.9997,8.0959,2.3982,15.1371,3.1629,6.2848,3.9142,5.7467,13.8597,14.8746,12.3689,17.9677,17.9829,4.3163,22.2095,21.1182,21.1818,8.4509,10.9491,32.9656,15.6931,13.2865,16.2191,8.0538,7.4532,18.0446,16.1751,17.6031,19.8357,4.6194,5.4390,6.0384,9.3892,24.7733,19.6661,19.7716,16.2202,5.0088,4.1815,5.9265,11.8231,14.0761,13.4714,-8.3789,0.5051,11.4584,13.9312,12.6059,0.7296,8.3908,17.8376,13.9226,11.1167,8.1100,12.4443,37.7837,32.4712,24.8135,20.5347,9.7968,17.0365,24.8225,19.9138,23.2754,18.5048,22.1026,26.4024,28.0811,21.5437,11.1579,15.1370,17.5053,28.4555,20.5591,17.3872,17.8566,21.5186,15.5240,16.8148,23.1773,27.6572,22.6912,22.6353,8.9697,19.0555,9.5828,4.2302,17.1456,14.1496,16.6504,14.5222,6.6283,18.8572,9.9956,16.0185,1.6986,14.3739,8.6365,13.2607,8.2869,15.2266,14.5635,20.9043,13.4126,4.8237,5.4034,7.6526,5.5541,6.9966,17.6820,11.3752,6.7177,15.2246,11.1264,9.3067,6.8855,13.7049,10.1408,10.6389,15.5428,3.9354,6.4633,21.4768,8.5388,6.6520,9.6952,1.9334,4.5778,2.5950,5.9171,19.7084,20.5342,20.7047,18.6843,9.8302,26.8383,21.3715,21.2906,25.5693,31.8959,21.9767,23.3648,14.5567,11.7276,9.9741,1.7316,5.4498,7.3850,13.0242,12.3210,18.4161,13.1239,14.1808,12.0210,27.4405,22.8256,17.7923,16.6186,21.2185,17.6983,20.3662,18.2761,18.3616,18.4457,18.5300,18.6154,18.6655,18.7502,18.8361,18.9231,19.0104,19.0987,19.1884,19.2795,19.3721,19.4663,19.5620,19.6594,19.7585,19.8594,19.9621,20.0666,20.1731,20.2816,20.3921,20.5047,20.6194,20.7362,20.8553,20.9765,21.1000,21.2258,21.3539,21.4842,21.6169,21.7518,21.8889,22.0283,22.1698,22.3135,22.4592,22.6068,22.7563,22.9076,23.0604,23.2148,23.3705,23.5273,23.6852,23.7282,23.8909
45122.5833333,9.4074,100.3162,88.3847,19.9537,137.6940,107.4210,101.1368,14.3320,83.3969,90.0311,88.9162,76.4910,46.7733,70.0513,72.6748,63.8235,71.2216,67.3986,50.8472,38.0473,90.1251,13.5704,46.7754,69.1750,68.7383,104.2282,10.5220,2.4512,68.8553,8.3625,14.2774,10.8182,14.6354,30.9642,35.0574,63.3497,84.0039,82.2939,11.9399,94.4122,97.1047,93.4369,20.0459,94.5838,134.0911,66.3111,61.5473,79.4099,39.2492,74.4649,84.1678,73.9691,76.7575,88.7128,9.0605,14.6254,13.0334,11.4690,106.0954,88.4515,85.7570,76.6049,14.0212,10.6740,6.9496,11.4588,66.9091,63.9472,-43.2758,1.1878,52.3320,15.5937,13.2950,2.2521,77.4450,83.8728,64.8707,24.3122,20.6358,138.9326,159.4890,135.4605,111.5514,96.9007,104.2578,81.9015,109.7743,94.8646,110.1697,83.3588,105.6028,119.0844,120.5793,97.9699,55.3741,74.2722,82.3372,136.9040,94.5901,80.7269,77.8719,94.6638,69.5312,76.1163,96.1915,104.7653,87.3413,92.1501,34.0105,70.9553,34.0808,18.1279,77.2822,64.1888,74.0147,66.7872,53.0297,82.5912,19.5381,18.9183,7.1158,61.9683,41.6829,56.7655,82.7926,67.2224,59.1570,84.9348,60.0247,5.9756,42.8830,9.2042,6.7828,8.6213,85.6273,54.4928,51.8465,65.9330,50.9487,43.7039,36.7198,16.1778,12.2754,46.6686,68.5640,3.2739,5.7730,98.6000,17.9357,15.5745,47.4205,8.3504,19.8192,6.8201,50.8483,91.3271,86.8782,94.1740,84.1288,42.5931,111.9618,96.1189,94.4778,107.9382,139.1872,106.3862,101.3668,17.4490,49.4697,41.5025,7.5051,23.3657,34.9860,52.4697,48.5092,76.2482,57.9824,61.5055,53.8662,111.3981,95.2673,78.7274,77.1396,98.0247,86.2606,87.5550,77.9764,78.0574,78.1374,78.2176,78.2989,78.3497,78.4306,78.5126,78.5958,78.6792,78.7635,78.8492,78.9361,79.0243,79.1139,79.2049,79.2973,79.3912,79.4866,79.5835,79.6821,79.7822,79.8840,79.9875,80.0928,80.1997,80.3085,80.4190,80.5314,80.6455,80.7616,80.8794,80.9991,81.1207,81.2440,81.3692,81.4961,81.6248,81.7551,81.8870,82.0204,82.1553,82.2915,82.4290,82.5676,82.7071,82.8475,82.9886,83.0293,83.1743
45122.6250000,7.5548,20.7322,20.4301,17.0498,119.7723,27.5712,87.4496,11.9511,22.5193,77.9065,76.7690,65.8874,39.7381,60.2605,16.1238,54.7995,61.5589,58.1292,43.4177,9.8748,78.0267,11.1816,8.1557,59.3105,13.3930,90.9833,12.5175,2.1123,25.5246,6.8347,12.0639,5.9220,12.1176,21.6661,24.2235,54.1709,22.0733,22.2724,9.7972,27.4511,84.2230,24.7357,41.1242,81.6602,117.6164,57.3327,52.8507,68.4049,33.1111,27.2428,72.7626,63.8417,66.4692,76.9350,7.6868,7.4781,10.9719,14.9103,92.4994,76.6814,74.4477,66.0573,11.3962,8.6903,8.1756,11.3114,14.7109,54.8975,-39.3406,-0.2980,13.5716,13.2914,11.2257,0.4864,18.9611,18.9078,55.7632,20.7314,17.1596,120.0197,139.8638,118.6600,30.7577,83.9314,89.8663,21.8244,95.5880,82.0994,95.6007,72.1797,91.5371,103.7052,105.3016,85.0336,11.1611,16.8986,21.0822,36.5345,25.4666,69.7468,67.4540,82.2614,59.9933,27.0741,83.8813,91.9790,76.3742,80.3874,28.9161,61.9120,29.1010,14.6480,21.3819,17.1575,63.9774,15.6453,13.6673,71.6095,16.9642,16.5475,1.5956,53.4270,8.7975,15.7716,71.0556,57.9995,51.1130,73.9918,51.6019,5.5457,6.9704,14.6095,5.9032,11.4368,73.9067,46.5516,44.2691,56.9175,13.3759,10.0715,14.9144,14.1728,10.5382,39.8471,59.1800,2.8009,5.0580,85.5358,15.3664,13.0793,10.0819,5.9748,16.1122,13.3674,13.1819,23.9147,75.5060,81.6461,72.8233,36.2341,97.7873,33.1307,82.0097,94.1519,121.6058,92.1127,88.1927,15.1722,42.3475,35.3056,5.1458,19.1828,29.2996,45.0726,41.5963,66.0613,49.6806,52.8395,14.7579,97.3110,82.8578,67.9777,19.4807,26.9349,21.3580,75.8812,67.4290,67.5102,67.5903,67.6708,67.7525,67.8016,67.8830,67.9658,68.0499,68.1344,68.2201,68.3074,68.3961,68.4865,68.5785,68.6722,68.7676,68.8649,68.9640,69.0650,69.1680,69.2729,69.3799,69.4889,69.6000,69.7133,69.8288,69.9464,70.0663,70.1883,70.3127,70.4392,70.5681,70.6991,70.8323,70.9677,71.1053,71.2449,71.3865,71.5301,71.6755,71.8227,71.9714,72.1217,72.2734,72.4263,72.5802,72.7349,72.7825,72.9416
45122.6666667,2.6753,8.7794,15.6362,13.2341,20.5739,20.9999,20.0445,7.0311,55.8442,18.9846,14.9773,15.7399,9.1118,14.4599,12.3316,13.2864,16.0452,14.9167,10.4848,7.1198,12.3623,5.4654,6.1651,10.8749,7.3850,71.6049,7.7431,2.2122,11.2085,3.3404,24.4514,6.8139,8.1001,11.3005,31.8326,13.3998,56.1804,55.1500,13.4522,21.8402,16.9013,19.6510,14.9692,18.8784,93.2941,44.4278,13.0602,52.6085,7.2185,13.4071,16.4121,49.2888,51.6214,19.0568,12.6178,7.7348,8.6921,12.5382,72.6350,19.6405,19.7255,16.1723,14.2700,11.8573,42.0290,13.2083,44.0642,41.9963,-9.1423,-0.0608,7.7557,47.8246,8.5577,0.1791,14.1914,56.0416,13.5395,15.3830,30.3417,92.6259,110.8586,93.9005,24.1734,20.0702,69.1273,16.6916,74.8866,63.6393,74.4307,18.4196,18.4905,81.2420,82.9029,66.2548,8.6926,12.9532,16.3510,28.1411,19.9728,16.9567,17.7458,64.2388,15.2218,50.8781,65.9111,73.1244,60.3268,63.2171,21.8218,48.7571,22.1401,3.6561,12.3670,13.0762,15.8118,17.9771,8.0680,18.5005,13.4824,13.3343,1.1166,41.2027,6.8456,37.5477,22.3586,44.7713,39.5835,58.0634,39.5913,6.2069,5.3653,22.2391,9.7539,12.7127,57.0315,35.3196,33.5677,43.9858,33.0577,27.8462,6.4658,39.7580,8.2326,30.2396,15.1014,1.7258,8.4157,66.5925,8.8287,6.7110,7.7813,1.6991,3.9983,7.1962,32.5677,61.3630,59.0329,14.4262,17.5397,27.3644,77.0648,65.0005,63.9666,74.0470,95.8359,18.0683,69.0652,15.3883,32.3499,26.7160,1.0442,13.6719,7.0070,34.6891,31.9504,51.5032,38.0450,40.6467,11.4276,76.8385,64.9798,52.6876,51.1966,65.9236,17.0862,59.1767,52.4219,52.5033,52.5834,52.6638,52.7454,52.7928,52.8739,52.9562,53.0399,53.1238,53.2090,53.2956,53.3837,53.4734,53.5647,53.6578,53.7526,53.8492,53.9477,54.0482,54.1506,54.2551,54.3616,54.4703,54.5812,54.6943,54.8097,54.9274,55.0475,55.1699,55.2947,55.4219,55.5516,55.6836,55.8180,55.9548,56.0939,56.2354,56.3790,56.5248,56.6727,56.8226,56.9744,57.1279,57.2830,57.4396,57.5974,57.7564,57.8039,57.9678
