File Created:,Mon Jul 29 20:07:20 2024
45122.7083333,2.8014,7.0142,10.1239,8.4758,16.5122,14.2493,13.1513,5.7212,18.6188,12.8781,10.8565,10.4451,6.1273,9.7091,12.4045,8.9488,11.3325,10.4376,7.2301,3.9860,10.9353,4.6841,4.3931,6.9616,6.9566,39.2264,8.5148,2.3142,9.1039,3.2652,6.2681,4.8831,6.1507,8.4706,10.2579,6.6309,15.9416,28.9960,8.3238,15.7691,13.0264,12.7427,9.2920,12.2275,51.8019,23.9440,8.9193,26.9346,4.4301,8.3501,10.2899,14.0342,27.5974,11.8591,4.5804,7.0438,7.7679,9.1067,17.6503,13.6179,13.9710,10.8677,6.3973,8.1045,7.2111,8.4807,22.6837,13.6194,-5.7642,0.1147,7.0353,10.0815,5.9133,0.2777,9.1733,13.1147,9.2715,11.8261,9.9060,45.9154,34.1195,51.6433,17.0140,13.6656,34.5059,11.1937,40.1478,33.0763,38.9072,12.7783,13.5432,43.2990,45.0177,16.4124,6.4202,9.1601,11.3938,18.8704,13.8623,11.6600,12.5497,34.4031,10.6549,16.8775,15.1549,41.5895,33.9817,34.8665,11.9549,27.7080,12.4906,2.7132,10.5713,9.3544,11.3121,13.0372,5.9532,13.1468,10.0394,9.9186,0.8349,21.9783,5.0756,20.0214,14.7421,23.7228,21.5943,31.9918,20.7820,2.6869,4.8425,11.1557,7.2620,7.4771,29.3799,17.9728,17.1806,23.4677,17.0721,7.4525,4.3355,8.9919,6.1211,15.8228,10.7128,1.7994,3.2972,15.5247,9.2719,5.7811,5.6734,1.0222,2.9261,2.7979,16.2712,15.4279,13.6387,11.5570,10.8512,14.3068,42.2343,16.8077,22.1370,40.3676,51.8131,12.7775,37.2118,13.8793,17.2255,14.1758,0.7617,6.8001,4.6965,12.9676,17.4819,28.0491,20.0029,21.5786,8.0329,42.5247,35.4674,27.9785,26.6744,34.6378,11.3867,31.8667,28.2245,28.3088,28.3918,28.4750,28.5594,28.6081,28.6918,28.7767,28.8629,28.9494,29.0370,29.1260,29.2166,29.3087,29.4024,29.4978,29.5949,29.6939,29.7946,29.8973,30.0020,30.1087,30.2174,30.3283,30.4413,30.5565,30.6741,30.7938,30.9160,31.0404,31.1673,31.2965,31.4281,31.5622,31.6985,31.8373,31.9784,32.1217,32.2673,32.4150,32.5648,32.7166,32.8702,33.0256,33.1825,33.3409,33.5006,33.6614,33.7061,33.8719
45122.7500000,2.1947,5.5172,7.1328,6.6401,12.0421,9.6834,8.7993,4.4749,8.2912,8.7610,7.8244,7.0183,3.8552,6.5773,6.0689,6.0787,7.8314,7.1592,4.8228,3.1733,8.8532,3.5766,2.9568,5.1903,5.4498,13.6685,5.3095,1.8129,6.7217,2.4881,5.3236,2.7916,4.7641,6.9126,8.5920,5.4287,7.6983,18.8641,3.0884,10.9977,9.0046,9.9801,6.1096,8.0406,34.6622,7.6459,6.0936,8.3119,3.2626,5.5048,8.0764,8.0861,18.0459,9.2281,3.0920,5.3289,4.3713,7.7867,12.5096,9.3417,9.6707,7.3609,5.4131,2.6796,4.7731,3.5608,14.5584,10.4540,-3.7185,0.2573,4.9595,5.1489,4.2188,0.2721,5.5445,7.4250,5.8450,9.2278,5.7656,13.1356,20.2803,17.6575,11.6506,9.3339,8.9811,7.4898,13.5213,10.2952,15.2824,8.7731,10.9780,15.7534,14.3378,10.1749,4.4751,7.2843,7.8318,12.6916,9.5928,7.9606,8.1510,22.6041,7.1588,13.2964,11.3664,27.9796,22.7188,23.1529,7.6717,18.5095,8.1160,1.9509,7.7738,6.5561,7.8990,9.5176,4.6173,8.9579,7.1312,7.5509,0.7152,6.9800,3.5933,7.0052,10.4798,7.2555,7.2554,21.2057,6.9505,1.9608,4.0284,3.2550,4.3414,6.1845,18.9730,11.4053,10.9107,15.2782,10.8773,4.4105,3.2286,6.9918,4.3486,10.1044,7.0933,1.4094,2.5722,9.2000,5.8496,5.2337,4.0103,0.7383,2.0947,1.7301,6.2313,9.0058,9.5695,9.4142,8.2069,5.2146,28.0635,10.6087,13.9719,14.3027,17.6479,9.4694,24.5335,8.2320,6.6309,9.0615,0.6296,2.6994,3.2056,8.3542,6.9172,18.4709,12.8974,13.9932,5.5667,15.6547,23.4740,9.3957,17.2659,11.2461,7.6892,11.3775,10.2996,10.4791,10.6641,10.8561,11.0562,11.2361,11.4516,11.6766,11.9117,12.1566,12.4126,12.6804,19.2896,19.3616,19.4348,19.5094,19.5853,19.6625,19.7413,19.8214,19.9031,19.9864,20.0713,20.1578,20.2460,20.3359,20.4275,20.5209,20.6161,20.7131,20.8120,20.9126,21.0152,21.1195,21.2257,21.3337,21.4435,21.5550,21.6683,21.7831,21.8996,22.0176,22.1369,22.2576,22.3795,22.5025,22.6264,22.7511,22.7850,22.9137
45122.7916667,0.7631,1.8456,2.3819,2.3084,4.0783,3.1089,2.7723,1.3460,2.6893,2.7859,2.5129,2.2248,1.3400,2.0885,1.9164,1.9376,2.5308,2.3146,1.6047,1.0747,2.8861,1.1461,1.0275,1.7951,1.8936,4.0878,1.8446,0.6298,2.2766,0.6742,1.5040,0.9697,1.2469,1.9238,1.9136,1.6025,2.6108,2.6744,0.9186,3.5632,3.1274,3.2774,1.8924,2.5430,5.6234,2.5294,1.9517,2.2505,1.1102,1.7015,2.6335,2.4212,2.8026,3.0325,1.0735,1.2021,1.3725,2.1793,3.9744,2.9799,3.1050,2.3294,1.0279,0.9303,1.4203,1.2358,2.5019,2.2091,-1.1041,0.0983,1.7088,1.7562,1.4394,0.1319,1.9240,2.5766,2.0283,2.5356,1.7615,2.8664,6.1004,5.2958,3.7731,2.9658,2.3720,2.4022,3.8438,2.8367,3.3669,2.8032,3.2692,4.0193,4.4690,3.2305,1.5187,2.0784,2.5332,4.0242,3.0536,2.5535,2.7932,4.0870,2.3623,2.5518,3.8542,5.6814,3.9488,3.7663,1.5699,3.3961,1.9053,0.6609,2.6107,2.1269,2.5583,2.3484,1.5856,2.9406,2.3926,2.4652,0.2602,2.2695,1.2049,2.1114,1.8518,2.4064,2.4270,3.4842,2.0467,0.6247,1.3004,1.1184,1.3619,1.7186,2.4700,1.6039,1.9406,2.8631,1.9836,1.3417,0.8358,2.1813,1.4540,1.9338,2.3998,0.4882,0.8910,3.1866,2.0001,1.4996,1.3280,0.2867,0.7031,0.5628,1.4487,2.9164,3.2943,3.1302,2.8313,1.5350,4.4167,3.2405,3.5455,4.1365,5.0078,3.1096,3.7785,2.2900,1.9627,1.8344,0.2400,0.8373,1.0335,2.2033,2.0768,3.5501,2.0268,2.2313,1.8020,4.5765,4.4280,2.7273,2.4381,3.1261,2.4370,3.2209,2.9065,2.9317,2.9566,2.9819,3.0078,3.0761,3.0476,3.0741,3.1012,3.1288,3.1570,3.1861,3.2160,3.2469,3.2787,3.3116,3.4818,3.3790,3.4152,3.4528,3.4918,3.5324,3.5746,3.6185,3.6644,3.7123,3.7623,4.1625,4.1955,4.2291,4.2634,4.2983,4.3339,4.3700,4.4068,4.4443,4.4823,4.5209,4.5602,4.6000,4.6403,4.6811,4.7225,4.7642,4.8064,4.8490,4.8919,4.9350,4.9467,4.9912
45122.8333333,0.5216,1.2320,1.6170,1.5777,2.7873,2.1111,1.8889,0.8858,1.8128,1.8989,1.7319,1.5173,0.9158,1.4274,1.3097,1.3207,1.7258,1.5812,1.0952,0.7298,1.9389,0.7833,0.7022,1.2269,1.2942,2.7840,1.2606,0.4304,1.5466,0.4608,0.9743,0.6627,0.8522,1.3147,1.3078,1.0951,1.7842,1.8277,0.6149,2.4296,2.1372,2.2369,1.2899,1.7344,3.7536,1.7234,1.3317,1.5275,0.7568,1.1603,1.7968,1.6444,1.8785,2.0675,0.7336,0.7874,0.9379,1.4892,2.6931,2.0363,2.1219,1.5918,0.7025,0.6358,0.9572,0.8445,1.3702,1.3130,-0.7505,0.0681,1.1637,1.1914,0.9836,0.0902,1.3148,1.7607,1.3860,1.7326,1.2037,1.9587,4.1684,3.6186,2.5739,2.0205,1.6208,1.6393,2.6177,1.9383,2.2838,1.9131,2.1451,2.7303,3.0476,2.2074,1.0294,1.4201,1.7275,2.7518,2.0827,1.7407,1.9063,2.2800,1.6129,1.7290,2.5921,3.3305,2.6981,2.5734,1.0726,2.3204,1.1996,0.4515,1.7755,1.4502,1.7457,1.4674,1.0768,2.0075,1.6274,1.6583,0.1792,1.5496,0.8225,1.5511,1.2687,1.6050,1.6553,2.3799,1.3935,0.4203,0.8735,0.7570,0.8958,1.1099,1.6875,1.0958,1.0892,1.6343,1.1265,0.9148,0.5710,1.4612,0.9939,1.1240,1.6382,0.3335,0.6087,2.1771,1.3569,1.0182,0.9073,0.1959,0.4801,0.3766,0.9389,1.9734,2.2499,2.1761,1.9268,1.0553,2.9817,2.2136,2.4557,2.8159,3.4119,2.3623,2.5008,1.4801,1.2762,1.0939,0.1648,0.5707,0.7046,1.4721,1.4157,2.0435,1.3636,1.5017,1.2285,3.1086,2.5200,1.8541,1.6464,2.1207,1.6598,2.1852,1.9712,1.9869,2.0023,2.0178,2.0335,2.0426,2.0582,2.0740,2.0900,2.1061,2.1223,2.1389,2.1557,2.1728,2.1902,2.2079,2.2259,2.2443,2.2629,2.2820,2.3014,2.3211,2.3413,2.3618,2.3827,2.4040,2.4258,2.4479,2.4705,2.4935,2.5169,2.5408,2.5650,2.5898,2.6149,2.6405,2.6665,2.6929,2.7197,2.7469,2.7745,2.8024,2.8306,2.8592,2.8880,2.9171,2.9464,2.9758,2.9838,3.0142
45122.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45122.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45122.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
