File Created:,Mon Jul 29 20:07:20 2024
45123.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.2500000,0.2881,0.6643,0.8834,0.8470,1.4741,1.1356,1.0193,0.5013,0.9955,1.0360,0.9363,0.8400,0.5418,0.7977,0.7276,0.7455,0.9634,0.8876,0.6385,0.4452,1.0564,0.4375,0.4131,0.6847,0.7232,1.5006,0.6953,0.2550,0.8641,0.2792,0.5506,0.3668,0.4748,0.7346,0.7199,0.6154,0.9756,1.0014,0.3512,1.3179,1.1548,1.2137,0.7005,0.9379,1.9870,0.9659,0.7510,0.8377,0.4556,0.6400,0.9819,0.9094,1.0357,1.1232,0.4275,0.4327,0.5205,0.8082,1.4421,1.1046,1.1544,0.8729,0.3843,0.3464,0.5304,0.4637,0.7545,0.7234,-0.3121,0.0852,0.6290,0.6261,0.5162,0.0823,0.6826,0.9088,0.7207,0.8843,0.6144,0.9916,2.1064,1.8327,1.3076,1.0299,0.8236,0.8378,1.3276,0.9850,1.1561,0.9739,1.0853,1.3779,1.5369,1.1156,0.5265,0.7204,0.8741,1.3775,1.0497,0.8804,0.9646,1.1492,0.8417,0.8982,1.3349,1.7113,1.3949,1.3292,0.5898,1.2119,0.6590,0.2649,0.9187,0.7588,0.9062,0.7660,0.5685,1.0368,0.8426,0.8616,0.1234,0.8107,0.4398,0.7551,0.6516,0.8344,0.8662,1.2260,0.7275,0.2339,0.4645,0.4076,0.4738,0.5782,0.8667,0.5731,0.5711,0.8476,0.5911,0.4838,0.3048,0.7556,0.5199,0.5924,0.8473,0.1875,0.3290,1.1118,0.6993,0.5259,0.4765,0.1244,0.2701,0.2028,0.4913,1.0093,1.1529,1.0806,0.9910,0.5549,1.5207,1.1310,1.1419,1.4342,1.7262,1.0682,1.2783,0.7677,0.6710,0.5808,0.1080,0.3214,0.3803,0.7742,0.7467,1.0542,0.7109,0.7802,0.6415,1.5824,1.2875,0.9522,0.8454,1.0808,0.8485,1.1168,1.0106,1.0181,1.0255,1.0329,1.0404,1.0445,1.0519,1.0594,1.0670,1.0746,1.0823,1.0902,1.0982,1.1063,1.1146,1.1230,1.1316,1.1404,1.1493,1.1584,1.1677,1.1772,1.1868,1.1967,1.2068,1.2171,1.2276,1.2384,1.2493,1.2605,1.2719,1.2836,1.2954,1.3075,1.3199,1.3324,1.3452,1.3582,1.3715,1.3849,1.3985,1.4123,1.4263,1.4405,1.4548,1.4692,1.4838,1.4985,1.5024,1.5175
45123.2916667,0.9999,2.3057,3.0663,2.9401,5.1170,3.9799,3.5386,1.7404,3.4840,3.6088,3.2626,2.9262,1.8957,2.7786,2.5260,2.5881,3.3561,3.0901,2.2169,1.5458,3.6678,1.5190,1.4343,2.5031,2.5690,5.2619,2.4208,0.8859,3.0239,0.9837,1.9140,1.2910,1.8046,2.7579,2.5009,2.1379,3.4172,3.5187,1.3383,4.6095,4.0120,4.2290,2.4339,3.2591,6.9046,3.3567,2.6097,2.9110,1.5835,2.2244,3.4847,3.2233,3.7635,3.9347,1.4871,1.5499,1.8116,2.8425,5.0288,3.8765,4.0534,3.0485,1.3410,1.2096,2.2948,1.6236,2.6502,2.5501,-1.0174,0.3714,2.2713,2.2657,1.8860,0.3720,2.4883,3.2736,2.6134,3.1744,2.2600,3.5026,7.4956,6.4992,4.6750,4.2959,2.9221,2.9888,4.7057,3.4988,4.0930,3.4673,3.8421,4.8660,5.4254,3.9459,1.8833,2.5562,3.0939,4.8430,3.7078,3.1394,3.4276,4.0495,2.9618,3.3078,4.7556,7.3566,5.9960,5.8561,2.3833,5.0880,2.6062,0.9343,3.2528,2.6510,3.2208,2.8045,1.9982,3.6331,2.9653,3.0296,0.4374,2.9461,1.5454,2.6384,2.2742,3.0171,3.0430,4.3053,2.5422,0.8227,1.6363,1.4484,1.6879,2.7636,3.0576,2.0920,1.9978,3.3387,2.6477,1.6915,1.0662,2.6706,1.8349,2.0699,2.9570,0.6569,1.1505,3.8773,2.4662,1.8487,1.6748,0.4369,0.9452,0.7259,1.7330,3.5302,4.0460,3.7678,3.4554,1.9367,5.3011,3.9433,4.3104,5.0190,6.0877,3.7659,4.5241,2.6944,2.3822,2.0978,0.3818,1.2751,1.3340,2.7271,2.6258,4.0637,2.5213,2.7559,2.2701,5.5744,4.5233,3.3510,2.9979,3.8199,2.9875,3.9251,3.5566,3.5846,3.6122,3.6399,3.6680,3.6842,3.7121,3.7404,3.7685,3.7973,3.8266,3.8563,3.8866,3.9176,3.9491,3.9813,4.0142,4.0490,4.0836,4.1191,4.1554,4.1928,4.2311,4.2706,4.3112,4.3531,4.4801,4.4324,4.4773,4.5236,4.5715,4.6209,4.6721,4.7251,4.7800,4.7536,4.9120,4.9756,5.0420,5.1113,5.1839,5.2600,5.3398,5.4237,5.5121,6.1153,6.1641,6.2133,6.2245,6.2754
45123.3333333,2.0769,4.7895,6.5109,6.1077,10.6303,8.4717,7.3517,3.6157,7.8156,7.7818,7.0166,6.3311,4.0791,5.9319,5.2480,5.4802,13.1078,6.6401,5.9225,3.2426,8.2077,3.2813,2.9802,6.8042,6.0488,10.9724,5.2188,1.8410,6.7319,2.3688,4.6721,3.3427,9.5063,8.4841,5.8927,4.4722,7.1956,8.6928,3.2015,10.3187,8.3386,9.0940,5.0590,6.7744,15.0690,7.6235,5.4247,6.0511,3.2915,5.3597,8.9820,8.2605,14.1102,8.9439,3.2418,4.3242,4.5605,6.6246,11.2941,8.3358,10.7555,6.6242,2.7885,2.5153,6.4892,3.3778,11.3374,6.5396,-3.5242,0.8315,5.2817,5.0851,5.0003,0.8866,5.5691,7.7127,5.6711,6.9513,5.0175,8.2761,16.3475,15.0612,10.2220,11.4507,6.1871,6.8571,10.3317,7.4312,8.6714,7.3924,8.1492,10.3013,13.1457,10.8962,4.4477,5.6800,6.8350,10.7518,8.1020,8.7011,7.3251,9.9365,6.5297,13.0489,12.0097,21.1945,17.3601,17.4038,6.6977,14.4035,7.0729,2.2362,7.3714,5.7029,8.0980,11.0073,4.2926,7.6272,6.7608,6.7464,0.9457,10.7339,3.2666,6.0169,4.9419,6.6642,6.8433,9.5132,5.8519,1.7694,3.6900,3.6124,6.8315,8.9742,6.4534,4.6916,4.2452,11.2906,8.1099,3.5956,2.2309,5.6794,3.8269,4.4591,6.4522,1.3794,2.6230,8.2389,5.3654,4.3333,3.4942,0.9216,1.9949,1.5948,3.8460,7.5813,9.1828,7.9435,7.7703,4.1477,20.2922,8.7160,10.0969,10.4879,14.8876,8.8171,9.6625,7.2224,6.0107,7.0238,0.7862,3.5448,2.8556,6.8738,5.8590,13.6717,5.3549,6.2387,4.8682,12.4294,10.2889,7.2092,6.2297,8.0372,6.2276,8.4804,7.6929,7.7689,8.3690,7.9141,7.9922,8.0466,8.1266,8.2087,8.2931,8.3791,8.4673,8.5582,8.6518,8.7483,8.8477,8.9504,9.0564,9.1659,9.2790,8.8814,9.5507,9.6789,9.8118,9.9496,10.0925,10.2408,10.3948,10.5547,10.7208,10.8934,11.0728,11.2593,11.4534,11.6552,11.8652,12.0838,12.3114,12.5484,16.2884,16.3836,16.4799,16.5771,16.6754,16.7745,16.8743,16.9748,17.0759,17.1774,17.1986,17.3030
45123.3750000,2.7685,6.3848,9.2452,8.1428,25.4899,14.1186,9.8027,9.9807,16.9666,12.9682,11.5902,10.6271,6.8115,9.7773,7.7491,8.3740,31.9450,10.7667,22.5613,5.3115,19.7894,5.4224,3.9747,12.5960,9.0650,24.2041,9.0270,2.4559,13.9520,7.8742,8.0673,13.4418,26.9813,28.9491,32.1960,26.7374,14.8084,12.8061,5.3778,21.6701,11.8865,14.7456,6.7513,10.0220,23.7585,15.7505,9.2804,8.0761,5.5895,7.7346,36.6224,32.4691,34.2978,19.4606,5.6302,20.1204,6.1010,16.0857,22.3156,13.7371,38.3022,11.1350,3.7221,3.3575,14.0468,4.5104,28.8911,27.6426,-17.2194,1.1421,11.7875,7.2832,18.5039,1.2816,12.3439,17.9027,9.0126,19.2843,7.8651,13.6698,36.9090,31.8124,16.8593,41.6238,8.3397,9.9650,14.2173,10.0418,11.7065,36.3635,22.1507,21.6936,29.7800,42.3713,10.1326,9.2747,11.3478,18.4694,13.3467,34.5119,10.8886,41.2301,10.8662,32.9683,43.0670,48.6368,40.2620,41.4756,15.7785,32.9420,16.0759,7.5278,10.8277,9.1147,31.6523,28.1212,6.8998,12.6524,15.4079,13.8277,1.3961,26.4283,4.7018,12.8351,7.8528,10.4930,14.0802,20.0977,12.9188,2.9277,8.0270,13.8842,17.8602,23.6707,13.8990,6.5458,6.5156,27.4795,20.4025,5.2960,3.4020,8.9148,9.5325,7.1318,11.9934,2.0525,5.7977,16.7807,13.5328,6.3114,7.9391,1.2712,2.7257,3.6858,5.5245,12.2642,19.4884,10.7313,16.0857,6.5233,48.3054,20.2221,24.4579,15.2528,23.8172,23.9569,17.0880,26.8825,20.2173,16.7533,1.2389,8.6745,4.3306,22.0587,11.5857,32.4283,9.0679,13.2536,7.8822,24.6300,21.8679,11.6269,8.9194,12.2786,9.5470,13.6909,12.4717,12.6589,12.8494,13.0451,13.2468,13.4206,13.6325,13.8513,14.0772,14.3097,14.5496,14.7976,15.0541,15.3195,15.5939,15.8780,16.1720,16.4763,16.7914,17.1178,17.4558,17.8059,18.1687,18.5446,18.9341,19.3378,19.7562,20.1900,20.6396,21.1057,35.4071,35.5238,35.6426,35.7633,35.8861,36.0108,36.1374,36.2659,36.3961,36.5280,36.6615,36.7965,36.9329,37.0705,37.2091,37.3486,37.4889,37.6297,37.6622,37.8067
45123.4166667,2.6817,6.1849,17.1324,14.2867,96.8505,20.4593,19.5987,8.8758,59.9580,18.5707,17.0869,15.6919,9.9681,14.3682,7.7053,12.7930,51.9806,15.1363,37.7352,5.1414,17.6471,10.7148,4.2731,13.9139,13.5664,75.2259,13.9964,10.2177,49.9825,11.4340,43.0881,19.5348,46.9560,48.4235,54.3600,45.4035,60.0872,22.0650,6.8907,68.1347,25.5174,19.7797,6.5467,9.0880,96.2347,48.6403,13.3094,13.0125,7.9720,15.8202,60.2170,53.3447,55.6199,63.6385,7.6569,31.9595,8.3601,61.1724,76.0111,19.3577,61.8348,16.1399,5.5084,5.7369,23.5592,4.3761,48.0929,46.0787,-26.2436,1.5244,38.3828,7.3296,27.9368,1.6846,10.9695,59.7509,12.8681,72.1468,12.1279,40.0134,113.0648,96.5197,23.6260,68.5852,8.1181,10.3975,13.7661,10.1235,77.5297,59.6376,74.2977,84.0822,85.6684,69.4206,39.7727,13.1462,16.2443,27.0826,18.6064,57.3895,17.5973,67.3331,15.4245,54.5346,69.1545,76.1376,63.6918,66.4596,26.3180,52.2373,26.4704,14.4171,12.9693,12.4785,52.6086,47.4188,8.4904,17.7853,54.5541,50.9050,2.0477,44.1083,7.1625,40.3589,7.5727,47.1180,41.9563,59.8252,41.7838,4.6758,29.6426,24.7110,31.2790,40.8369,58.4070,8.9794,8.7027,45.3751,34.6983,29.5370,4.5507,41.0345,32.3055,9.7831,46.7158,2.0324,20.6741,67.0084,48.7471,9.0370,31.4906,1.4434,3.5261,10.8114,7.1288,17.0800,59.3197,13.7246,57.1049,9.0167,76.9945,65.3660,64.2938,16.9194,51.5554,31.9202,29.8273,44.5617,33.3699,27.8720,2.1836,15.4389,5.7902,35.8161,33.1301,52.1697,10.3568,41.6092,10.9897,76.7761,65.2636,15.9876,51.9089,15.9868,12.5558,18.8859,17.1995,17.5311,17.8701,18.2183,18.5768,18.9124,19.2898,19.6785,20.0790,20.4906,20.9146,21.3516,21.8021,22.2665,22.7454,23.2391,23.7483,24.2733,24.8149,54.4379,54.5279,54.6197,54.7135,54.8092,54.9069,55.0066,55.1084,55.2122,55.3182,55.4264,55.5366,55.6491,55.7637,55.8804,55.9993,56.1203,56.2433,56.3684,56.4954,56.6243,56.7550,56.8874,57.0214,57.1568,57.2936,57.4316,57.5706,57.7104,57.7450,57.8891
45123.4583333,2.5333,8.0616,23.5482,99.5859,126.5194,27.7696,26.7972,12.4943,79.0040,84.8475,83.6969,21.3584,47.1346,67.2665,69.3293,17.1936,68.4695,20.0678,15.0769,6.3972,84.8207,20.5734,8.2549,10.1020,18.8299,97.5511,72.8224,13.5453,66.1626,12.3900,32.7214,9.4330,35.4032,25.9583,72.5328,60.9542,79.2490,77.8087,6.8957,88.7476,90.8010,25.8151,6.1891,11.8072,123.8308,63.9988,17.9149,29.8438,11.2561,9.6074,22.4895,70.4857,73.0628,24.9592,8.8675,21.8713,12.5999,81.3040,98.8035,83.1420,80.9187,21.8227,6.1066,7.5913,7.0862,15.9618,64.0070,61.4201,-8.7431,2.3132,15.6846,14.8983,13.1904,7.8107,15.9741,78.8896,62.2774,95.5740,17.2025,23.7372,145.6601,124.5587,103.2338,26.2830,7.6854,16.0464,101.6882,28.3691,101.7564,78.5053,97.7147,109.6934,111.2136,91.1046,14.5339,17.2859,21.7652,36.5703,24.4320,22.5739,73.6822,88.2951,66.4308,72.1622,90.0791,98.0190,82.5900,86.5776,35.7151,68.1431,35.8320,6.5233,72.9056,16.9495,70.0438,63.6591,11.8156,77.5092,72.9963,68.0841,3.0053,59.2870,41.1967,54.5626,30.9689,63.3908,56.4366,79.0106,56.7658,25.7628,41.5590,16.5605,6.7538,12.0379,30.7999,51.1099,48.7305,61.1217,13.7629,41.2611,34.8480,55.5667,44.7474,43.6553,62.7278,4.4494,29.7943,88.7618,15.0426,12.7520,10.1235,2.5727,4.6056,5.7254,10.4788,81.7332,78.0026,84.2155,21.0076,39.1589,100.1761,86.0517,26.1917,46.4509,59.4175,94.7326,90.5931,59.5292,44.9060,37.8737,2.5521,22.1863,7.7511,47.7176,44.2209,68.5232,13.2920,55.4179,14.7040,99.4407,26.4022,21.0529,19.0696,87.2381,20.6937,78.2066,69.7979,69.8622,69.9253,69.9886,70.0529,70.0864,70.1502,70.2150,70.2809,70.3470,70.4141,70.4824,70.5520,70.6229,70.6952,70.7690,70.8442,70.9210,70.9994,71.0794,71.1611,71.2446,71.3298,71.4169,71.5059,71.5968,71.6896,71.7844,71.8812,71.9801,72.0810,72.1840,72.2891,72.3962,72.5054,72.6167,72.7299,72.8452,72.9623,73.0814,73.2022,73.3247,73.4489,73.5745,73.7015,73.8298,73.9591,74.0894,74.1201,74.2547
45123.5000000,2.4320,18.6064,97.1479,116.2188,146.4073,116.2024,109.7907,15.5742,92.0329,98.7525,97.5927,85.1714,55.7991,78.7426,81.2651,72.4653,79.8458,76.0131,59.6915,46.9138,98.6853,15.1192,10.1963,17.7175,77.3246,112.6905,85.3829,5.9431,77.3411,9.7393,68.5273,13.6004,35.2045,75.7006,85.0024,71.7305,92.3532,90.6329,13.2189,102.7834,105.4610,101.8305,15.5433,13.2679,142.3689,74.6440,69.9118,87.7726,47.7544,15.4893,92.5158,82.2845,85.0544,96.9733,10.9652,16.4918,14.6179,95.0385,114.2461,96.6436,93.9690,84.8210,6.4116,9.6771,11.9907,30.4283,75.0153,72.0588,-34.0559,9.7433,60.5276,18.3093,16.6986,10.8258,19.5401,91.9705,72.9917,111.4262,21.5310,29.2263,167.4126,143.3688,119.5383,104.9556,13.3488,21.4535,117.7020,32.5797,118.1065,91.3907,113.5386,126.9269,128.3972,105.7957,63.4158,82.1553,90.2096,144.8385,102.4778,88.6622,85.8234,102.4904,77.6525,84.2215,104.2556,112.7987,95.4432,100.2220,42.4314,79.0525,42.5176,26.4390,85.2462,72.2220,81.9756,74.8257,14.3456,90.4750,85.6083,79.8863,15.4956,69.8305,49.5188,64.5216,90.4101,74.7674,66.7086,92.3598,67.4501,32.3764,50.3370,43.0883,12.3875,15.9041,92.6515,61.4152,58.6980,72.6467,57.6417,50.2679,43.1469,66.4438,54.3029,52.9231,74.6177,5.9600,37.2884,104.3834,18.5583,16.0629,12.6551,13.8210,25.0480,7.6055,13.0641,96.1948,91.5832,98.9147,89.0028,47.4090,116.5660,100.8043,99.0189,112.3791,143.6478,110.9242,105.7201,70.4998,53.6082,45.5390,11.6517,27.6596,39.0786,56.4288,52.3725,80.0535,15.9268,65.2818,57.6300,114.9943,98.8961,82.4128,80.8282,101.6826,89.9604,91.1076,81.5176,81.5731,81.6277,81.6830,81.7394,81.7666,81.8231,81.8810,81.9402,81.9998,82.0605,82.1227,82.1862,82.2513,82.3178,82.3858,82.4554,82.5266,82.5994,82.6739,82.7501,82.8280,82.9076,82.9891,83.0723,83.1574,83.2444,83.3333,83.4241,83.5168,83.6115,83.7081,83.8067,83.9072,84.0096,84.1140,84.2202,84.3283,84.4382,84.5498,84.6631,84.7780,84.8944,85.0121,85.1311,85.2513,85.3725,85.4946,85.5206,85.6468
45123.5416667,12.3509,115.0795,102.4611,122.5008,153.9249,122.3580,115.6766,74.1317,97.0417,104.0794,102.9051,89.9050,59.1948,83.1734,85.8525,76.6052,84.2595,80.2683,63.2396,49.9075,104.0000,16.1489,59.0168,18.3884,81.7170,118.5115,21.0372,3.5841,81.6728,10.8538,16.9762,7.4666,17.2779,80.0068,89.7800,75.8902,97.3867,95.5691,14.6429,108.1889,111.0715,107.2338,22.9119,26.4246,149.4610,78.7962,73.9214,92.6373,50.7853,19.5095,97.5546,86.8433,89.6965,102.1730,11.9590,17.1117,15.9419,22.6793,120.1693,101.8341,99.0037,89.5213,16.8847,11.5586,13.8219,81.7747,79.2746,76.1826,-34.7926,11.0207,64.1042,85.9197,82.8293,12.1525,21.3125,96.9930,77.1462,27.9169,23.4152,29.7325,175.6754,150.5479,125.7603,110.5728,19.9612,94.8776,123.8222,108.3551,124.3265,96.3507,119.5618,133.4882,134.9592,111.4166,67.1808,86.7730,95.1609,152.3036,107.9650,93.5339,90.5126,107.9348,81.9969,88.8716,109.7130,118.5148,100.4332,105.4863,45.1316,83.3223,45.2126,28.5274,89.9932,76.3938,86.5757,79.1363,15.5363,95.4625,22.2270,84.4408,17.1831,73.9380,52.7942,68.4272,22.4538,79.2189,70.7957,97.6094,71.7086,35.1439,13.2391,46.3748,13.5529,17.4050,98.3004,65.6899,15.7441,77.4837,61.8871,54.2417,46.8838,71.2007,58.5936,57.1636,79.8484,29.7927,40.9718,111.0598,20.4227,17.9402,57.4300,16.5678,28.3109,8.6800,14.4877,102.6693,97.7808,105.4995,95.0810,51.6217,123.7857,107.3717,105.4681,119.3701,152.0609,117.9701,112.4217,75.6548,57.9285,49.4599,14.0959,30.6752,42.5619,60.5650,56.2612,85.1561,66.1395,69.7142,61.7151,121.5165,104.7254,87.5495,85.9131,107.6881,95.4719,96.5501,86.5147,86.5543,86.5935,86.6335,86.6752,86.6877,86.7301,86.7742,86.8199,86.8666,86.9148,86.9648,87.0166,87.0704,87.1261,87.1838,87.2434,87.3051,87.3688,87.4347,87.5026,87.5727,87.6450,87.7195,87.7962,87.8751,87.9563,88.0398,88.1255,88.2134,88.3036,88.3961,88.4908,88.5878,88.6869,88.7881,88.8915,88.9969,89.1043,89.2136,89.3247,89.4375,89.5520,89.6679,89.7852,89.9037,90.0233,90.1438,90.1682,90.2929
45123.5833333,10.4954,111.6481,99.4419,21.3804,149.6512,118.8607,112.3307,16.3654,94.2048,101.0594,99.8889,87.2209,57.2749,80.6634,83.2481,74.2620,81.7671,77.8646,61.2356,48.2169,100.9880,15.3116,57.0647,79.6612,79.2258,115.2257,11.3085,2.7653,79.2235,10.3135,16.2347,12.0828,16.4749,35.0961,39.2126,73.5294,94.5344,92.7746,13.8433,105.1363,107.8921,104.1775,44.6462,105.3842,145.4586,76.4560,71.6542,89.8768,49.0735,84.9736,94.6996,84.2640,87.0747,99.2310,10.5877,16.2847,14.5417,12.1206,116.8214,98.8967,96.1592,86.8582,15.6216,11.7943,7.5165,12.7170,76.8627,73.8482,-34.3476,10.3132,62.0852,17.2045,14.7340,11.4174,87.8164,94.1472,74.7969,26.0765,22.3494,150.4179,171.0026,146.4929,122.2370,107.3881,114.9090,92.0718,120.3599,105.2193,120.7982,93.5474,116.1453,129.7731,131.2521,108.2375,65.0537,84.1596,92.3619,148.0660,104.8634,90.7831,87.8733,104.8660,79.5499,86.2504,106.6445,115.3159,97.6434,102.5347,43.6422,80.9586,43.7493,27.4063,87.3582,74.0906,84.0350,76.7613,62.6992,92.7187,21.3745,20.8310,16.3531,71.7395,51.0743,66.3764,92.8363,76.9113,68.7531,94.9416,69.6223,7.9362,52.2743,11.2117,7.6832,9.4224,95.5978,63.8365,61.1501,75.4580,60.2450,52.8141,45.6347,18.0794,14.1668,55.8321,77.9867,4.4252,7.0532,108.4954,19.6724,17.2693,56.2609,16.5353,28.0655,8.4296,59.5250,100.6487,95.9800,103.4632,93.2803,50.9530,121.3982,105.3112,103.4613,117.0853,148.9490,115.6002,110.3010,19.0139,57.1939,48.9596,14.4878,30.5679,42.0991,59.7324,55.5273,83.6865,65.0843,68.5671,60.7349,119.1448,102.7215,85.9111,84.2690,105.4900,93.5362,94.6697,84.8757,84.9044,84.9322,84.9604,84.9899,84.9895,85.0191,85.0501,85.0826,85.1156,85.1500,85.1861,85.2239,85.2634,85.3048,85.3481,85.3934,85.4407,85.4901,85.5416,85.5953,85.6512,85.7095,85.7701,85.8331,85.8986,85.9665,86.0369,86.1098,86.1853,86.2633,86.3439,86.4271,86.5128,86.6011,86.6919,86.7851,86.8808,86.9789,87.0793,87.1819,87.2866,87.3933,87.5019,87.6123,87.7243,87.8378,87.9526,87.9707,88.0905
