File Created:,Mon Jul 29 20:07:20 2024
45123.6250000,8.4363,22.7348,22.4056,18.1797,132.1282,29.8077,98.6810,13.6629,24.8171,88.8128,87.6344,76.3690,49.6321,70.5492,17.9773,64.8511,71.7688,68.2285,53.2551,12.2835,88.7808,12.6378,9.6416,69.4984,14.8629,101.9508,13.7270,2.2923,28.9974,8.4804,13.6935,6.4056,13.6646,24.6402,27.2355,64.0111,24.2213,24.4742,11.4137,29.7075,94.9898,26.7399,46.5280,92.4597,129.2248,67.1115,62.5708,78.6966,42.3034,30.9866,83.1485,73.8794,76.5382,87.3407,8.9466,8.0871,12.2111,16.0440,103.2666,87.0221,84.6961,76.1054,12.7428,9.6016,8.9297,12.6310,16.3270,64.4722,-32.0376,7.7727,15.6625,14.6126,12.4011,2.8376,21.0943,20.5077,65.3656,22.1843,18.6028,132.1203,151.9352,130.0121,32.8186,94.4450,100.7082,24.0065,106.2992,92.4750,106.4105,82.2300,102.2193,114.6383,116.1917,95.3391,12.6662,18.6082,23.0370,38.6475,27.5179,79.6628,77.2538,92.4455,69.7210,30.2331,94.2667,102.4709,86.4760,90.6530,37.8553,71.5594,38.0720,23.0845,23.5551,19.2787,73.7599,17.2977,15.7856,81.5837,18.4703,18.1197,3.6092,62.8341,10.4155,17.8941,81.0712,67.4108,60.3212,83.8568,60.8598,7.4711,7.9996,18.4788,6.5563,12.7658,83.8758,55.5645,53.2171,66.2236,15.4273,11.8138,18.6536,15.7802,12.1581,48.6865,68.5288,3.7962,6.1636,95.7422,16.8576,14.5498,11.6433,13.6344,24.0384,17.4648,15.2796,25.8046,85.0997,91.5495,82.4676,44.7047,108.0198,35.9310,91.6975,104.1300,132.5344,102.2466,97.9643,16.6195,50.5171,43.2086,12.2714,26.6805,36.8819,53.0349,49.3413,74.5170,57.6661,60.8401,16.5348,106.4770,91.6121,76.3389,20.9901,28.6244,22.8950,84.2882,75.5404,75.5796,75.6173,75.6549,75.6932,75.6989,75.7360,75.7740,75.8129,75.8518,75.8916,75.9324,75.9745,76.0178,76.0625,76.1086,76.1562,76.2053,76.2561,76.3085,76.3628,76.4189,76.4768,76.5368,76.5988,76.6628,76.7290,76.7974,76.8681,76.9410,77.0162,77.0938,77.1737,77.2560,77.3407,77.4277,77.5171,77.6089,77.7029,77.7992,77.8976,77.9981,78.1006,78.2051,78.3113,78.4192,78.5286,78.6393,78.6476,78.7638
45123.6666667,2.7982,9.2547,17.1042,14.0734,21.3375,22.6351,21.7604,7.8835,64.1967,20.7910,16.2563,17.5491,10.9230,16.2692,13.7172,15.1097,17.9344,16.7920,12.3292,8.8443,13.0670,5.9668,7.2740,12.1113,7.9161,80.3248,8.2602,2.4840,12.2847,3.9982,17.0243,7.5945,9.0477,18.0426,36.5676,15.3188,64.3373,63.2620,16.1033,23.6199,18.0351,21.2258,16.4509,20.5876,102.5538,52.1807,14.8467,60.6589,8.8243,15.0174,17.9169,57.1873,59.5817,20.7140,15.3732,8.5400,9.6724,13.5279,81.1685,21.3978,21.5224,17.9135,16.3041,13.4648,49.5814,15.0060,51.6348,49.5003,-7.2015,1.7596,9.8815,55.5126,9.4246,1.9834,15.7433,64.0130,15.2303,16.3758,33.9252,102.0006,120.4477,102.9263,25.7534,21.6814,77.5458,18.3198,83.3458,71.7732,82.9122,20.1417,19.6336,89.8602,91.5307,74.3682,9.8524,14.2273,17.8344,29.6913,21.5520,18.5826,19.4895,72.2824,16.9617,58.6864,74.1668,81.5571,68.4248,71.3941,28.9727,56.5156,29.3695,5.4582,13.2811,14.6553,17.4367,20.3952,9.1054,20.1964,14.6681,14.6047,2.7042,48.6420,8.1034,44.8281,25.1024,52.1973,46.9105,65.9220,46.8865,5.6905,6.1271,29.0404,11.5666,14.4949,64.8392,42.3801,40.5913,51.3534,40.1010,34.6853,7.9920,47.0020,9.4983,37.2409,16.7606,2.2228,10.9877,74.6659,9.4255,7.2221,8.9903,4.1728,5.6979,9.4832,39.5512,69.2469,66.7838,15.1419,19.0381,34.2165,85.3718,72.9763,71.7956,82.1613,104.6808,19.1105,77.0104,17.1925,39.0865,33.2865,2.3212,19.9234,8.5865,41.4468,38.5972,58.7030,44.8353,47.4815,12.9568,84.6987,72.4949,59.8499,58.2925,73.4647,18.4825,66.4367,59.4674,59.5305,59.5917,59.6527,59.7142,59.7400,59.8000,59.8607,59.9221,59.9833,60.0451,60.1079,60.1717,60.2365,60.3025,60.3697,60.4381,60.5078,60.5789,60.6515,60.7256,60.8012,60.8785,60.9574,61.0381,61.1206,61.2050,61.2912,61.3794,61.4695,61.5616,61.6558,61.7519,61.8502,61.9505,62.0528,62.1571,62.2634,62.3717,62.4819,62.5939,62.7076,62.8229,62.9398,63.0581,63.1777,63.2984,63.4200,63.4293,63.5558
45123.7083333,2.9442,7.3851,11.2332,8.6593,17.3354,15.9868,14.9606,6.6844,23.8600,14.6983,12.0822,12.1700,7.6120,11.3837,15.9038,10.5940,13.1063,12.1683,8.7912,4.6692,11.5946,5.2255,5.2793,7.5820,7.4027,52.1331,9.8378,2.6117,10.0985,4.2790,7.2798,5.8321,7.3515,9.7392,12.3695,7.4771,19.7318,39.9364,11.8262,17.6169,14.1508,13.5147,10.7673,14.0107,67.2723,33.3395,10.5314,37.6739,5.3044,9.8640,11.0219,17.4209,37.9589,12.6552,5.4519,8.8220,9.6516,11.3325,19.5180,15.4202,15.7927,12.5602,8.0064,10.8336,8.7082,10.9854,32.0921,17.9288,-4.8545,1.2835,8.1337,12.4266,6.5433,1.4597,10.6596,15.4139,10.8284,13.2755,11.7766,62.5460,39.3638,67.1242,18.7976,15.3778,47.6034,12.8191,53.4094,45.0715,52.3313,14.5178,14.7496,57.4249,59.1664,18.9780,7.4306,10.3576,12.8683,20.8250,15.5334,13.2797,14.2761,46.2142,12.3000,21.4946,16.1602,54.1785,45.0909,46.4639,18.4821,37.3501,19.0808,4.0463,11.5919,10.7980,12.8730,16.5650,6.5789,12.3923,11.1299,10.9556,2.6229,30.8486,6.1077,28.3830,19.2274,33.0078,30.1393,42.8324,29.4310,3.7026,5.5176,17.5796,9.4919,8.7939,40.4503,26.0698,25.0346,32.6016,24.8588,9.7901,5.7597,10.2498,7.1947,23.2348,12.2931,2.3321,3.9071,17.6979,10.7279,6.2458,6.6913,2.9524,4.1963,3.8208,24.0596,18.1942,14.8557,11.9486,11.4834,21.3266,55.4894,19.5974,27.5665,53.2166,67.6105,13.6928,49.4973,17.7682,24.7186,20.9566,2.6077,11.9776,5.9835,16.8705,24.8880,37.9538,28.2935,30.1687,9.4627,55.5242,47.0715,38.1580,36.7377,46.6320,12.9251,42.7788,38.2594,38.3408,38.4205,38.5002,38.5808,38.6239,38.7033,38.7836,38.8650,38.9463,39.0284,39.1117,39.1963,39.2821,39.3693,39.4579,39.5479,39.6394,39.7324,39.8271,39.9234,40.0215,40.1213,40.2229,40.3263,40.4316,40.5389,40.6481,40.7593,40.8726,40.9878,41.1051,41.2245,41.3459,41.4693,41.5947,41.7221,41.8514,41.9826,42.1155,42.2502,42.3864,42.5241,42.6632,42.8035,42.9448,43.0870,43.2300,43.2534,43.4008
45123.7500000,2.3954,5.8439,7.6673,7.0444,12.5517,10.2124,9.2979,4.9502,8.9346,9.3729,8.3790,7.6195,4.5073,7.2138,6.6117,6.7371,8.5897,7.8977,5.5439,3.8262,9.4720,3.9258,3.4375,5.7233,6.0200,13.1565,5.7890,2.1236,7.4062,2.9765,5.8586,3.0543,5.1533,7.5275,9.0867,5.9699,8.3020,19.4494,3.4479,11.7181,9.6193,10.6507,6.4931,8.5244,34.4550,8.4370,6.7621,8.8447,3.8829,5.9561,8.6795,8.7377,18.8191,9.8749,3.5665,5.6254,4.7653,8.2342,13.1483,9.9689,10.3631,7.9505,5.6716,2.9019,5.2009,3.8973,15.3348,11.1948,-2.7729,0.9849,5.6307,5.5957,4.6035,1.0833,6.0244,8.0045,6.4639,9.5801,6.0476,13.1070,20.6788,18.1604,12.2031,9.8579,9.2688,8.0261,14.0146,10.7553,15.5732,9.3957,11.4223,16.0704,14.8794,10.7208,5.0192,7.8069,8.3840,13.0778,10.1417,8.5392,8.8332,22.8974,7.8330,13.9622,12.0990,28.4486,23.4982,23.7114,9.5465,19.6741,10.1267,2.7821,8.4150,7.2241,8.5678,10.2344,5.2188,9.6239,7.7044,8.2079,1.4651,7.7180,4.1946,7.7908,10.7977,7.9256,8.0841,21.8546,7.6495,2.5680,4.6789,3.9045,4.9661,6.7580,19.2761,12.3530,11.9478,16.1633,11.9798,5.0767,3.8199,7.7157,4.9583,11.3721,7.7579,1.8925,3.1509,9.7614,6.3450,5.6490,4.5681,1.5215,2.8724,2.1132,6.8984,9.5435,10.2602,9.9836,8.8195,6.0440,28.0964,11.1510,14.4474,14.8348,17.9788,9.9192,24.6635,8.8778,7.4492,10.4435,1.3103,3.5964,3.8267,9.3157,7.8484,19.1965,13.8796,14.9305,6.2322,16.2273,23.8072,10.0033,11.1864,11.6899,8.1616,11.9709,10.9560,11.1392,11.3276,11.5231,11.7266,11.9075,12.1261,12.3541,12.5923,12.8400,13.0988,13.3694,19.9698,20.0456,20.1227,20.2011,20.2808,20.3620,20.4445,20.5285,20.6140,20.7011,20.7898,20.8800,20.9720,21.0656,21.1610,21.2581,21.3569,21.4576,21.5600,21.6643,21.7703,21.8781,21.9877,22.0990,22.2120,22.3267,22.4430,22.5609,22.6802,22.8009,22.9229,23.0460,23.1702,23.2952,23.4211,23.5475,23.5762,23.7063
45123.7916667,1.1621,2.7868,3.6042,3.4172,5.9475,4.6317,4.1335,2.1571,4.1111,4.2004,3.7837,3.4015,2.1862,3.2189,2.9359,3.0214,3.9020,3.5843,2.5830,1.8187,4.3871,1.7655,1.6671,2.7637,2.9192,6.0917,2.8069,1.0296,3.5246,1.1270,2.4335,1.4808,1.9168,2.9659,2.9068,2.4849,3.9391,4.0436,1.4696,5.3411,4.6631,4.9114,2.8409,3.8005,8.3336,3.9210,3.0463,3.4288,1.8492,2.6011,3.9772,3.7135,4.3202,4.5627,1.7285,1.8778,2.1058,3.2696,5.9175,4.4721,4.6764,3.5391,1.5591,1.4064,2.2091,1.8884,4.3885,3.7322,-1.1526,0.4789,2.7173,2.6847,2.1965,0.5321,2.9188,3.8781,3.1317,3.7438,2.6099,4.1542,8.8066,7.7112,5.5610,4.4181,3.5001,3.6225,5.6763,4.2204,4.9776,4.2257,4.9524,5.9070,6.5524,4.7929,2.3974,3.1539,3.8155,5.8519,4.5528,3.8573,4.2357,6.8358,3.6261,3.8998,5.8106,9.2388,5.9484,5.6405,2.6853,5.2199,3.5332,1.2974,3.9795,3.2944,3.9037,3.8366,2.5171,4.4398,3.6335,3.8039,0.6989,3.5260,1.9682,3.3170,2.7784,3.7566,3.7928,5.2435,3.1900,1.1507,2.1439,1.8904,2.2553,2.7713,3.6997,2.5151,3.4775,4.9186,3.5473,2.1721,1.3833,3.4521,2.3294,3.4740,3.6764,0.9158,1.5247,4.7234,3.0520,2.3011,2.1184,0.7022,1.3306,0.9786,2.3832,4.3763,4.9387,4.6926,4.2655,2.5078,6.7512,4.8239,5.5531,6.1173,7.2881,4.6218,5.7049,3.6451,3.2306,3.3067,0.6173,1.5292,1.7273,3.5376,3.3213,5.9686,3.1919,3.4895,2.8365,6.7597,7.3287,4.1323,3.7126,4.6521,3.6521,4.8417,4.4163,4.4564,4.4965,4.5373,4.5792,4.7417,4.6429,4.6863,4.7309,4.7765,4.8236,4.8723,4.9228,4.9752,5.0297,5.0864,5.1455,5.2023,5.2659,5.3323,5.4019,5.4749,5.5514,5.6319,5.7165,5.8057,5.8998,6.8928,6.9423,6.9926,7.0439,7.0961,7.1492,7.2032,7.2582,7.3140,7.3708,7.4284,7.4869,7.5461,7.6062,7.6669,7.7284,7.7904,7.8531,7.9162,7.9798,8.0437,8.0601,8.1259
45123.8333333,0.3444,0.7942,1.0561,1.0126,1.7623,1.3578,1.2187,0.5994,1.1902,1.2388,1.1243,1.0043,0.6478,0.9538,0.8699,0.8913,1.1519,1.0612,0.7634,0.5323,1.2630,0.5230,0.4939,0.8187,0.8648,1.7943,0.8314,0.3050,1.0333,0.3338,0.6583,0.4386,0.5677,0.8784,0.8609,0.7360,1.1666,1.1976,0.4199,1.5760,1.3810,1.4514,0.8377,1.1217,2.3763,1.1553,0.8986,1.0025,0.5450,0.7661,1.1745,1.0880,1.2392,1.3445,0.5118,0.5180,0.6235,0.9680,1.7275,1.3241,1.3846,1.0478,0.4616,0.4164,0.6388,0.5590,0.9128,0.8791,-0.3400,0.1421,0.7995,0.7850,0.6501,0.1575,0.8639,1.1478,0.9269,1.1081,0.7724,1.2294,2.6058,2.2817,1.6411,1.3010,1.0355,1.0695,1.6704,1.2487,1.4553,1.2477,1.3707,1.7313,1.9323,1.4179,0.6995,0.9331,1.1251,1.7265,1.3410,1.1367,1.2505,1.4693,1.0713,1.1378,1.6739,2.1407,1.7595,1.6683,0.7943,1.5440,0.8901,0.3831,1.1642,0.9710,1.1507,0.9783,0.7365,1.3095,1.0663,1.0956,0.2067,1.0414,0.5811,1.0126,0.8225,1.0663,1.1182,1.5498,0.9376,0.3277,0.6147,0.5490,0.6234,0.7450,1.0938,0.7436,0.7443,1.0877,0.7724,0.6399,0.4090,0.9792,0.6847,0.7812,1.0854,0.2707,0.4507,1.3962,0.8915,0.6731,0.6262,0.2076,0.3925,0.2774,0.6432,1.2730,1.4590,1.3795,1.2526,0.7394,1.8986,1.4211,1.5001,1.7928,2.1380,1.4112,1.6000,0.9817,0.8762,0.7705,0.1825,0.4492,0.5086,1.0058,0.9781,1.3402,0.9195,1.0059,0.8354,1.9794,1.6220,1.2116,1.0767,1.3594,1.0741,1.4149,1.2897,1.3000,1.3101,1.3202,1.3305,1.3364,1.3466,1.3569,1.3674,1.3779,1.3885,1.3993,1.4103,1.4215,1.4328,1.4444,1.4562,1.4682,1.4804,1.4928,1.5055,1.5184,1.5315,1.5449,1.5586,1.5725,1.5867,1.6011,1.6159,1.6309,1.6462,1.6617,1.6776,1.6937,1.7101,1.7268,1.7437,1.7610,1.7784,1.7962,1.8141,1.8323,1.8507,1.8693,1.8880,1.9070,1.9260,1.9452,1.9503,1.9701
45123.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45123.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
