File Created:,Mon Jul 29 20:07:20 2024
45124.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.2500000,0.3153,0.7238,0.9649,0.9222,1.6003,1.2369,1.1108,0.5510,1.0884,1.1314,1.0225,0.9197,0.6000,0.8749,0.7971,0.8190,1.0565,0.9743,0.7055,0.4956,1.1533,0.4797,0.4570,0.7508,0.7932,1.6351,0.7608,0.2826,0.9477,0.3104,0.6050,0.4016,0.5204,0.8057,0.7875,0.6757,1.0658,1.0945,0.3866,1.4377,1.2589,1.3241,0.7643,1.0227,2.1578,1.0601,0.8252,0.9159,0.5062,0.7006,1.0728,0.9959,1.1337,1.2263,0.4726,0.4736,0.5709,0.8829,1.5716,1.2074,1.2631,0.9572,0.4215,0.3799,0.5844,0.5105,0.8337,0.8026,-0.2936,0.1366,0.7258,0.7097,0.5876,0.1473,0.7794,1.0347,0.8362,0.9973,0.6952,1.1053,2.3421,2.0514,1.4760,1.1707,0.9314,0.9627,1.5021,1.1232,1.3084,1.1226,1.2323,1.5560,1.7364,1.2747,0.6299,0.8393,1.0117,1.5484,1.2048,1.0221,1.1245,1.3205,0.9695,1.0288,1.5113,1.9320,1.5897,1.5072,0.7249,1.3976,0.8122,0.3526,1.0513,0.8791,1.0401,0.8853,0.6678,1.1825,0.9636,0.9906,0.1929,0.9428,0.5279,0.8839,0.7415,0.9642,1.0123,1.3992,0.8485,0.2994,0.5579,0.4992,0.5653,0.6739,0.9870,0.6731,0.6740,0.9832,0.6996,0.5803,0.3714,0.8830,0.6187,0.7080,0.9806,0.2476,0.4101,1.2586,0.8050,0.6080,0.5672,0.1922,0.3590,0.2522,0.5822,1.1478,1.3159,1.2272,1.1305,0.6674,1.7109,1.2801,1.2926,1.6140,1.9223,1.2014,1.4423,0.8872,0.7935,0.6987,0.1691,0.4106,0.4621,0.9103,0.8853,1.2090,0.8307,0.9082,0.7548,1.7815,1.4606,1.0919,0.9702,1.2236,0.9672,1.2740,1.1618,1.1709,1.1799,1.1889,1.1980,1.2032,1.2122,1.2214,1.2307,1.2401,1.2495,1.2592,1.2690,1.2789,1.2891,1.2994,1.3099,1.3206,1.3315,1.3426,1.3540,1.3655,1.3773,1.3893,1.4015,1.4140,1.4267,1.4397,1.4529,1.4664,1.4801,1.4941,1.5084,1.5229,1.5376,1.5526,1.5679,1.5834,1.5991,1.6151,1.6313,1.6477,1.6642,1.6810,1.6979,1.7150,1.7322,1.7495,1.7542,1.7721
45124.2916667,1.2596,2.8919,3.8552,3.6847,6.3949,5.0133,4.4393,2.2023,4.4026,4.5443,4.1090,3.6947,2.4266,3.5140,3.1859,3.2735,4.2408,3.9102,2.8197,1.9808,4.6099,1.9177,1.8270,3.2395,3.2803,6.6324,3.0534,1.1300,3.8327,1.2687,2.4226,1.6381,2.8021,3.6136,3.1497,2.7025,4.3161,4.4528,1.7727,5.8094,5.0358,5.3201,3.0580,4.0917,8.6340,4.2419,3.3020,3.6651,2.0254,2.8037,4.4288,4.1030,4.8451,4.9640,1.8920,1.8957,2.2860,3.5910,6.3093,4.8905,5.1140,3.8424,1.6889,1.5225,3.1774,2.0481,3.3482,3.2264,-1.1541,0.5696,2.9311,2.9111,2.4391,0.6097,3.2256,4.2176,3.4091,4.0739,2.9410,4.4393,9.5263,8.3266,6.0029,5.9332,3.7443,3.8728,6.0364,4.5145,5.2561,4.5129,4.9494,6.2469,6.9718,5.1182,2.5317,3.3706,4.0619,6.2134,4.8397,4.2295,4.5465,5.2995,3.8900,4.4297,6.2114,10.4056,8.5646,8.4079,3.6220,7.3191,3.9531,1.4178,4.3061,3.5266,4.2862,3.8138,2.7028,4.7731,3.9144,4.0186,0.7757,4.0190,2.1345,3.5477,2.9760,4.0796,4.0966,5.6656,3.4058,1.2072,2.2639,2.0529,2.4387,4.2368,4.0252,2.8884,2.7089,4.7201,4.0441,2.3294,1.4910,3.6106,2.4837,2.8422,3.9361,0.9944,1.6465,5.0517,3.2849,2.4687,2.3018,0.7721,1.4435,1.0564,2.3776,4.6295,5.3348,4.9265,4.5386,2.6797,6.8683,5.1392,5.8374,6.5173,7.8461,4.9049,5.9222,3.5943,3.2713,2.9503,0.6816,2.0801,1.8611,3.6914,3.5887,5.6062,3.3971,3.6900,3.0691,7.2298,5.9312,4.4112,3.9633,4.9814,3.9102,5.1462,4.6834,4.7211,4.7584,4.7958,4.8339,4.8564,4.8944,4.9331,4.9997,5.0109,5.0512,5.0923,5.1343,5.1773,5.2213,5.2664,5.3126,5.3622,5.4113,5.4618,5.5139,5.5675,5.6229,5.6802,5.7394,5.8008,6.0373,5.9140,5.9803,6.0492,6.1208,6.1952,6.2726,6.3534,6.4377,6.3575,6.6496,6.7503,6.8563,6.9681,7.0861,7.2108,7.3430,7.4833,7.6324,8.8377,8.9063,8.9754,8.9937,9.0650
45124.3333333,2.2481,5.1615,7.1087,6.5770,11.4151,9.2656,7.9248,3.9313,8.7683,8.5601,7.7102,6.9937,4.5577,6.5248,5.6875,6.0115,17.4761,7.3298,7.1475,3.6463,9.1515,3.6224,3.2619,8.3697,7.0048,11.8934,5.7495,2.0178,7.5525,2.7916,5.4536,3.9676,13.5240,10.8932,6.7179,4.8707,7.8477,10.1710,3.8458,11.5358,8.9944,9.9810,5.4622,7.3089,16.5675,8.6048,5.8985,6.5471,3.6182,6.1952,10.6450,9.7911,18.7660,10.0709,3.6219,5.2750,5.3672,7.5398,12.5926,9.1712,12.8117,7.3179,3.0174,2.7202,8.4360,3.6606,15.3791,7.7114,-4.2001,1.0323,6.0314,5.7205,5.9916,1.1227,6.2623,8.8115,6.2894,7.6886,5.6568,9.4019,17.9731,16.9730,11.2966,14.2787,6.7220,7.7672,11.4265,8.1089,9.4350,8.1113,8.8856,11.2095,15.1442,13.2106,5.1921,6.4049,7.6767,11.9700,9.0366,10.7137,8.1647,11.6472,7.3764,17.9227,14.2939,27.8772,23.0393,23.3257,9.3377,19.2320,9.8558,3.0661,8.6092,6.5234,9.8727,15.5180,4.9869,8.5611,7.9066,7.8502,1.3940,15.0520,3.8584,7.1945,5.6468,7.9124,8.1594,11.0096,7.0225,2.2530,4.5335,4.7598,10.1535,13.1061,7.3238,5.7326,4.9739,15.8825,11.7889,4.2764,2.6699,6.6396,4.4984,5.3245,7.5159,1.7811,3.3677,9.2845,6.2438,5.2351,4.1078,1.3863,2.6163,2.0362,4.6638,8.6495,10.7857,8.9633,9.0618,4.9869,27.6138,10.0155,12.2291,11.7101,17.6670,10.3538,10.9754,9.1535,7.6879,10.2010,1.2422,5.6096,3.4677,8.6784,7.0738,18.8504,6.2453,7.4437,5.7238,14.2599,11.9677,8.2662,7.0556,9.0353,6.9959,9.6795,8.8429,8.9384,9.9332,9.1193,9.2185,9.2917,9.3944,9.5004,9.6096,9.7216,9.8370,9.9563,10.0797,10.2074,10.3398,10.4769,10.6191,10.7666,10.9197,10.2087,11.3008,11.4777,11.6618,11.8536,12.0534,12.2618,12.4791,12.7059,12.9426,13.1896,13.4477,13.7173,13.9991,14.2937,14.6017,14.9238,15.2608,15.6134,21.9472,22.0594,22.1731,22.2882,22.4047,22.5225,22.6415,22.7614,22.8823,23.0040,23.0347,23.1602
45124.3750000,2.6894,6.1751,9.0795,7.8692,26.2269,14.1300,9.4829,10.5912,17.5754,13.0267,11.6260,10.7184,6.9528,9.8420,7.6485,8.3514,34.7617,10.8348,24.8591,5.4304,20.7306,5.4641,3.9040,13.2444,9.1490,24.8642,9.1237,2.4155,14.4371,8.6716,8.2865,14.6734,29.8761,31.7251,35.3149,29.4379,15.1665,12.8935,5.5908,22.3272,11.5939,14.7435,6.5405,9.8630,23.4850,16.3283,9.3700,7.8403,5.7076,7.7500,39.8547,35.3714,37.2225,20.1490,5.7609,22.1042,6.0975,16.8223,22.7972,13.7751,41.4657,11.2238,3.6137,3.2578,15.1251,4.3853,31.5961,30.2580,-17.7482,1.2747,12.3764,7.2253,20.1480,1.4553,12.8797,18.6861,9.0383,20.2006,7.8621,13.7278,37.8960,32.6915,16.8630,45.3207,8.0765,9.9211,13.8750,9.7490,11.3402,39.6558,23.1437,22.1500,30.8906,46.1523,10.7135,9.3608,11.4538,18.5762,13.4151,37.9312,10.8152,45.0306,11.0348,36.2197,46.8063,52.4947,43.7267,45.1573,17.9524,36.1216,18.4251,9.4982,10.9927,9.3488,35.2656,31.5819,7.1691,12.9241,16.4307,14.6480,1.7225,29.8995,4.9043,13.9510,8.0704,10.9165,15.3120,21.4283,14.1699,3.3809,9.0634,16.9908,21.2571,27.5050,14.8021,6.9126,6.9150,31.5269,24.0541,5.6706,3.7165,9.4152,10.8125,7.7492,12.8662,2.4277,6.9483,17.7289,14.8713,6.6381,8.9362,1.7317,3.1803,4.4344,5.9070,12.7309,21.0169,10.8125,17.2735,7.1368,53.7031,17.0638,26.5858,15.4062,24.5900,26.1414,17.8006,30.9807,23.8283,20.1651,1.7974,11.5109,4.7659,25.6958,12.9121,36.7351,9.7406,14.5750,8.4507,25.9428,23.3891,12.1382,9.1259,12.5412,9.7952,14.2172,11.0437,13.2581,13.4710,13.6898,13.9157,14.1142,14.3523,14.5984,14.8527,15.1147,15.3855,15.6657,15.9557,16.2559,16.5668,16.8888,17.2223,17.5679,17.9260,18.2972,18.6819,19.0808,19.4944,19.9234,20.3682,20.8296,21.3082,21.8047,22.3198,22.8542,39.8614,39.9805,40.1017,40.2250,40.3504,40.4779,40.6073,40.7388,40.8721,41.0073,41.1443,41.2828,41.4230,41.5645,41.7074,41.8513,41.9962,42.1420,42.1781,42.3282
45124.4166667,2.6590,6.1057,12.2509,14.3645,99.1933,20.6196,19.7944,9.0288,61.8562,18.7690,17.2750,15.9198,10.2402,14.5917,7.6808,13.0016,53.7663,15.3662,39.4154,5.2287,17.7984,10.9333,5.4655,14.1473,13.7898,77.1958,14.2111,10.6925,51.7389,12.0198,44.8002,20.2055,48.7326,50.1727,56.1954,47.1342,61.9456,22.3685,7.0374,70.0299,25.7799,19.9224,6.4725,8.9831,98.3602,50.3304,13.5395,13.1172,8.2082,16.2048,62.0731,55.1121,57.3870,65.4969,7.8362,33.0624,8.4520,63.0692,77.9548,19.5402,63.6491,16.3511,5.5386,5.7843,24.1582,4.3416,49.7856,47.7494,-25.2599,1.8397,39.9730,7.3106,28.8649,1.9812,11.0625,61.5863,13.0494,74.1686,12.2276,40.8186,115.3653,98.6445,23.7577,70.5296,8.0067,10.3524,13.5910,10.0127,79.5793,61.4814,76.3273,86.1732,87.7447,71.3804,41.4770,13.3112,16.4325,27.2359,18.7620,59.3020,17.8320,69.3419,15.6754,56.4356,71.1742,78.1839,65.6676,68.5026,28.0655,54.2480,28.3810,16.2631,13.1053,12.7707,54.8793,49.6800,8.7103,18.1338,56.9680,53.3119,2.4822,46.5648,7.5214,42.8816,7.6477,49.8580,44.7753,62.8794,44.7362,5.2722,32.6012,27.6870,34.3438,44.0311,61.8203,9.5013,9.2505,48.8856,38.1591,32.9859,4.9974,44.7155,35.9296,10.6417,50.5500,2.3669,24.3436,71.1093,52.6635,9.5720,35.2796,2.0188,4.2623,12.8043,7.7173,17.8541,63.5645,14.2006,61.2375,9.9649,81.3304,69.5539,68.4129,17.3007,53.6495,33.5547,31.1378,48.5033,37.2284,31.7189,3.7445,19.0674,6.4595,39.6333,36.9558,56.1518,11.0562,45.4989,11.8657,81.0061,69.3954,16.8145,55.9010,16.5454,13.0717,19.7557,18.1182,18.4751,18.8402,19.2152,19.6014,19.9647,20.3716,20.7908,21.2228,21.6670,22.1245,22.5963,23.0826,23.5840,24.1011,24.6344,25.1844,25.7518,26.3370,58.5890,58.6848,58.7825,58.8821,58.9836,59.0872,59.1927,59.3004,59.4101,59.5219,59.6359,59.7521,59.8704,59.9909,60.1135,60.2383,60.3652,60.4942,60.6252,60.7582,60.8931,61.0298,61.1682,61.3082,61.4497,61.5926,61.7366,61.8817,62.0276,62.0648,62.2151
45124.4583333,3.9986,10.0916,18.8207,50.0976,67.4840,23.0836,21.5111,10.3846,43.2172,46.0192,44.5231,17.5098,25.6104,36.4112,36.5190,14.8556,38.6029,17.5019,12.9470,7.3384,46.2017,13.1421,7.7521,11.2207,15.2884,55.9274,37.6026,8.4088,36.6259,8.1970,19.3270,7.6672,19.7426,18.3655,37.7190,31.9308,43.0813,42.7602,7.9283,50.4626,49.6240,23.1098,9.7124,14.4451,71.5795,36.7838,15.2221,20.9781,9.5063,10.5523,19.3942,38.8348,41.1825,21.8503,8.1549,13.6082,10.6023,42.1988,55.8266,45.9986,45.6156,18.0605,6.4766,6.7157,8.4217,11.4257,34.6685,33.3262,-6.0453,2.4980,13.4836,12.9252,11.0667,5.3428,14.0410,42.7452,34.0891,49.1922,13.7115,20.2240,82.3891,71.0254,56.8720,21.9964,11.9897,15.8076,56.4886,22.3730,54.6773,43.4405,52.3072,60.2631,62.5986,50.0111,12.1150,15.1830,18.6643,29.7392,21.5673,19.1108,41.5051,49.3167,37.0344,39.9361,51.8258,59.0574,49.5288,50.3637,22.2446,41.8374,23.1611,6.2698,40.4980,15.4337,39.2369,35.1723,11.3150,43.6485,39.7321,37.9967,3.2988,33.9887,22.6705,31.5274,19.9192,35.9269,33.5968,46.4911,32.2140,14.3869,23.2994,11.9497,8.2418,11.4862,13.8487,28.3871,27.4646,35.4977,12.5571,23.6332,19.0489,32.4083,25.5131,25.9592,36.3283,4.4560,17.5568,49.6440,14.0291,11.2168,9.8087,3.2643,5.6297,5.0274,10.1186,45.9399,46.0327,47.7302,19.6456,24.0501,58.8126,48.9557,23.3348,34.8735,43.0349,51.7367,52.3432,34.4210,27.5934,23.8569,3.1652,14.6964,7.9013,29.8497,28.2096,41.1786,13.6694,32.9902,13.6249,59.2317,25.0446,19.3783,17.3815,48.9538,17.9988,45.7701,41.2893,41.4062,41.5213,41.6366,41.7534,41.8204,41.9364,42.0540,42.1735,42.2933,42.4146,42.5379,42.6633,42.7909,42.9207,43.0528,43.1874,43.3244,43.4639,43.6061,43.7510,43.8987,44.0493,44.2028,44.3592,44.5187,44.6814,44.8471,45.0161,45.1883,45.3637,45.5424,45.7244,45.9097,46.0982,46.2899,46.4847,46.6827,46.8837,47.0876,47.2942,47.5036,47.7154,47.9295,48.1457,48.3638,48.5836,48.8047,48.8636,49.0916
45124.5000000,4.3193,15.6342,52.8829,60.7046,80.7958,63.9534,59.8594,12.5878,51.9316,55.2949,53.6618,47.2161,31.2104,43.9685,44.2482,40.6662,46.3193,43.8065,33.9723,26.2661,55.4778,11.6350,9.2624,15.5766,42.4973,66.5224,45.6493,5.5683,44.0944,7.5738,36.7193,10.1539,21.0401,41.9041,45.7418,38.8374,51.8073,51.3581,9.8605,60.1775,59.4853,58.5910,14.7187,16.3595,84.7751,44.0753,39.5955,48.2724,26.7053,14.0627,51.9486,46.7185,49.3436,55.4631,9.7639,12.1634,12.3522,51.0681,66.5169,55.1239,54.5469,47.4161,7.1689,8.1872,11.3412,18.6370,41.8983,40.3052,-16.8777,6.5088,34.5957,15.4869,13.5122,7.1257,16.7657,51.4292,41.1618,59.4322,16.7090,24.2752,97.6841,84.2627,67.9575,58.4659,15.5686,19.5249,67.4359,26.0029,65.5814,52.1142,62.8127,71.9774,74.5034,59.9078,34.8608,45.1363,50.4267,79.6448,57.7515,49.8762,49.7359,58.9711,44.5432,48.0000,61.7006,69.7908,58.7274,59.9160,26.8291,49.6505,27.8054,16.0077,48.6841,41.2662,47.1607,42.4599,13.3762,52.3244,47.9287,45.7479,9.6378,40.9246,27.8008,38.0236,47.6964,43.2983,40.3573,55.4852,38.9777,18.1025,28.5755,24.8500,11.4903,14.1309,51.3766,34.6251,33.4923,42.7884,33.3665,28.9580,23.7079,39.1728,31.1892,31.5704,43.7965,5.4631,21.7861,59.6263,16.6962,13.5523,11.7035,9.5407,16.1948,6.2469,12.0731,55.2326,55.0256,57.2777,51.9626,29.2158,69.9752,58.6688,58.0122,67.1589,83.8896,62.2302,62.5170,41.5314,33.3098,28.8919,8.8202,18.1693,23.6084,35.8486,33.8778,49.2092,16.0129,39.7114,34.8156,70.3177,60.0227,49.0586,47.0953,58.7405,51.0054,54.7284,49.4316,49.5577,49.6818,49.8061,49.9322,50.0043,50.1293,50.2562,50.3850,50.5142,50.6450,50.7780,50.9132,51.0508,51.1907,51.3331,51.4782,51.6259,51.7763,51.9296,52.0858,52.2451,52.4074,52.5728,52.7415,52.9134,53.0888,53.2675,53.4496,53.6353,53.8244,54.0171,54.2133,54.4131,54.6164,54.8231,55.0333,55.2468,55.4635,55.6835,55.9064,56.1322,56.3607,56.5917,56.8250,57.0603,57.2975,57.5361,57.5994,57.8455
