File Created:,Mon Jul 29 20:07:20 2024
45124.5416667,9.9285,71.6171,66.9089,77.5982,101.3911,80.4921,75.5874,47.3065,65.0588,69.3697,67.6858,59.5189,39.5385,55.3714,56.1084,51.2021,57.6797,54.6920,42.7523,33.3929,69.5132,13.6373,38.0621,17.4468,53.7783,82.0848,19.0152,4.6919,55.2012,9.1432,15.3042,7.9677,14.6561,52.9245,58.1566,49.4163,64.9968,64.2607,11.9473,74.4928,74.3967,72.8934,20.0712,24.4623,104.1327,54.6519,49.7369,60.9530,33.9324,17.5937,65.1536,58.4959,61.3752,69.1518,11.2556,14.1013,14.3735,21.0598,82.3679,68.7820,67.7472,59.6072,13.4861,10.0849,13.3149,51.0847,52.7726,50.7765,-20.8405,8.5192,43.4424,55.3252,52.4514,9.2809,19.4380,64.5735,51.7224,25.1332,19.7518,27.0899,120.5051,103.8536,84.6758,73.3746,20.0442,62.7133,83.8510,71.6863,82.2768,65.0681,78.9185,89.6944,92.2324,74.8162,44.2357,57.0428,63.3290,100.0253,72.2508,62.5398,61.8627,73.3401,55.6491,60.0109,76.1289,85.0067,71.7646,73.7552,33.0112,60.4873,33.9102,20.2584,60.8375,51.6913,58.8470,53.2674,15.2005,65.1125,21.6900,57.1926,12.4822,50.9488,35.2940,47.3407,19.6835,54.0604,49.8954,68.3930,48.8326,23.4075,12.9148,31.5339,13.1471,16.2965,64.8637,43.8662,15.4049,53.3892,42.0823,36.7334,30.6723,49.0378,39.5664,39.6678,54.7992,20.1922,27.9428,74.7447,19.2467,15.9893,38.5862,12.5373,20.6820,7.5452,13.9236,69.3565,68.2939,71.7248,65.0376,36.6811,86.4863,73.3211,72.3768,83.1454,104.1490,78.4522,77.7111,52.1438,41.5406,36.0460,11.5857,22.9862,30.0332,44.3523,41.8157,60.8698,46.7892,49.5270,43.6733,86.5032,74.1890,61.2021,59.1362,73.5749,64.3956,67.9519,61.3681,61.4933,61.6164,61.7400,61.8652,61.9364,62.0608,62.1870,62.3153,62.4439,62.5742,62.7067,62.8415,62.9787,63.1183,63.2605,63.4052,63.5527,63.7029,63.8560,64.0120,64.1711,64.3332,64.4986,64.6671,64.8390,65.0142,65.1928,65.3749,65.5605,65.7496,65.9422,66.1384,66.3381,66.5413,66.7480,66.9581,67.1716,67.3883,67.6082,67.8311,68.0569,68.2853,68.5163,68.7495,68.9848,69.2219,69.4605,69.5232,69.7692
45124.5833333,9.8913,89.9565,82.1461,21.6725,123.7539,98.3956,92.7093,15.8292,78.8903,84.3286,82.8027,72.6385,48.2141,67.4282,68.9112,62.2612,69.3100,65.8816,51.7916,40.7413,84.3767,14.5741,11.5876,65.9258,65.8463,97.9202,13.0274,3.7742,66.7292,9.8616,16.0357,11.6248,15.7025,31.6194,34.5950,60.8247,78.9549,77.7920,12.9517,89.1330,90.1680,87.7496,38.8820,86.9002,123.7653,65.2697,60.2777,74.5654,41.3887,69.6234,79.1173,70.7855,73.7084,83.4210,10.9511,15.2574,14.4963,14.3564,98.7022,83.0494,81.3125,72.5048,14.4471,11.2543,9.1489,12.7384,64.2308,61.7798,-26.1160,10.0220,52.5041,17.3729,14.7697,10.9401,72.2523,78.5106,62.7505,25.7597,21.1647,121.3827,144.1657,123.9651,102.2878,89.2945,93.5479,76.5089,101.0186,87.3645,100.2058,78.5739,96.2474,108.4221,110.6012,90.5178,15.1970,69.7911,76.9978,122.1889,87.5707,75.8794,74.2983,88.2510,67.1063,72.5078,90.7318,99.7503,84.4159,87.6092,38.6414,70.7046,39.2522,24.1768,73.4620,62.4508,70.8922,64.5038,52.6051,78.2749,22.0477,21.8168,14.9154,61.0478,43.0031,56.6474,75.7378,65.0500,59.2020,81.2245,58.8837,8.0668,44.1018,11.7222,9.2712,11.1944,79.2855,53.4820,51.4731,64.1007,50.9644,44.6585,38.0014,19.1483,14.6462,47.7488,66.0543,5.0171,7.9812,90.7304,19.8638,16.8848,47.2940,15.2001,24.9264,8.1786,50.0247,84.3744,81.8700,87.0037,78.7561,44.1612,103.4315,45.7109,87.4364,99.6276,125.4833,96.0919,93.5376,19.9637,49.7766,43.0999,14.1062,27.6316,36.6337,52.6945,49.4784,72.6417,56.4248,59.5448,52.7746,102.8938,88.6463,73.8205,71.8712,89.3714,78.8653,81.5735,73.5666,73.6694,73.7705,73.8720,73.9751,74.0320,74.1345,74.2388,74.3448,74.4512,74.5592,74.6692,74.7813,74.8954,75.0118,75.1304,75.2514,75.3747,75.5006,75.6289,75.7599,75.8936,76.0300,76.1692,76.3112,76.4562,76.6041,76.7550,76.9089,77.0659,77.2259,77.3890,77.5553,77.7245,77.8969,78.0722,78.2506,78.4318,78.6158,78.8026,78.9920,79.1839,79.3781,79.5744,79.7728,79.9728,80.1745,80.3774,80.4298,80.6391
45124.6250000,8.2707,21.6979,22.4650,18.7446,115.1728,29.6242,85.9960,13.6209,24.9879,78.0969,76.6754,67.1143,44.1497,62.2119,18.1671,57.3521,63.9581,60.7401,47.5048,12.3909,78.1390,12.4480,9.9476,60.8148,15.5835,90.8280,14.5401,3.0820,27.8743,8.4140,13.8503,6.9280,13.4636,23.7097,25.7176,56.0199,24.3877,24.7233,11.0922,30.4120,83.5797,27.4976,41.6553,80.5357,115.1008,60.1514,55.4827,68.9303,37.7336,28.4593,73.1957,65.3574,68.0910,77.2279,9.4193,8.6098,12.4627,16.8705,91.5740,76.8805,75.2358,66.9828,12.2660,9.4921,9.8108,12.5576,16.9726,56.9008,-25.7475,8.2355,16.0881,15.0366,12.7072,3.3488,20.6867,21.2370,57.8090,22.3867,18.1966,113.0083,134.2905,115.3018,33.1142,28.5146,86.8099,23.8377,93.7641,80.9562,93.0269,72.6743,89.3088,100.7312,102.7575,83.9046,13.1808,18.8908,23.2379,38.1108,27.6887,70.1508,68.6460,81.7622,61.8939,29.2256,84.0723,92.5070,78.1105,81.1312,35.1128,65.2213,35.6755,21.5409,23.8477,19.6618,65.4512,17.9595,15.9409,72.3859,19.2712,19.1218,4.0981,56.1921,10.9402,18.5778,70.0617,59.9616,54.4465,75.1382,54.1724,7.6357,9.0253,17.7214,7.8376,13.4094,73.3791,49.1184,47.2287,59.0840,15.7887,12.3180,17.1935,16.7950,12.7412,43.7423,60.9514,4.3115,6.9398,84.1698,17.2982,14.5845,12.1010,13.1991,22.3517,15.9253,15.1999,26.0642,75.8844,80.7332,72.9752,14.7951,96.1514,34.9068,81.1430,92.5874,116.8997,89.3124,86.8804,17.5113,45.7640,39.4963,12.2645,24.9611,33.4282,48.5032,45.4775,67.2477,52.0214,54.9483,17.0974,95.6586,82.2803,68.3630,21.5616,28.8425,23.0830,75.6346,68.1068,68.2003,68.2921,68.3841,68.4776,68.5279,68.6206,68.7149,68.8108,68.9070,69.0046,69.1040,69.2052,69.3085,69.4137,69.5210,69.6305,69.7423,69.8563,69.9727,70.0916,70.2130,70.3369,70.4635,70.5928,70.7248,70.8597,70.9973,71.1379,71.2813,71.4277,71.5770,71.7292,71.8844,72.0425,72.2035,72.3673,72.5339,72.7032,72.8752,73.0496,73.2264,73.4055,73.5867,73.7697,73.9545,74.1408,74.3285,74.3760,74.5697
45124.6666667,2.4456,8.7550,17.1025,13.7202,20.2735,22.6485,21.9683,7.7007,70.2150,20.8820,16.0081,17.7628,11.1506,16.4506,13.7129,15.2969,17.9201,16.8331,12.4831,9.0657,12.1163,5.6570,7.2807,12.0106,7.1594,86.8793,7.6077,2.1989,11.7347,3.8781,17.9397,7.6774,9.0601,18.5963,39.6655,15.8202,70.3641,69.1123,17.5262,23.3437,17.4355,20.9033,16.8017,20.8593,110.3369,56.9240,14.9840,66.6099,8.9930,15.3898,17.7750,62.5909,64.9479,20.5616,16.5610,8.5663,9.6465,13.2326,87.8843,21.3729,21.4023,18.0628,17.5355,14.4021,55.0064,15.7855,56.7433,54.4461,-6.8835,2.0319,9.5799,61.2793,9.2986,2.2436,15.9858,69.9955,15.3293,16.0991,36.6789,111.9164,129.6424,110.8635,25.5222,21.6962,85.1863,18.4426,90.3652,78.3689,90.3023,20.1258,19.2129,97.4463,98.9038,80.8937,9.7312,14.1248,17.7709,29.6889,21.4708,18.6016,19.4055,78.4858,16.9673,64.1204,80.2224,87.5002,73.7060,77.1661,31.9357,60.9402,32.1998,5.6318,12.5532,14.5856,17.3141,21.0367,8.7947,20.0629,14.3361,11.0212,2.8932,53.1697,8.0520,49.0633,26.6868,57.0305,51.0904,71.2973,51.4054,5.9362,5.7040,32.4111,11.8927,10.8529,70.9674,46.7705,44.7930,56.0479,44.2030,38.4564,8.3505,51.4487,9.3949,41.0319,16.7020,2.0125,11.7988,81.2644,8.7700,6.7513,8.9359,4.7346,5.8644,10.4317,43.8683,75.5262,72.4369,14.1938,18.8671,37.8079,92.1832,79.3921,78.0337,88.8218,113.0963,18.7025,83.4922,17.4172,42.9218,36.7313,2.4901,22.6104,8.8483,45.3971,42.3365,63.9027,49.3784,52.1564,13.0712,91.5088,78.7027,65.5080,64.0463,80.3029,18.6831,72.4451,64.9923,65.0578,65.1220,65.1863,65.2515,65.2855,65.3499,65.4153,65.4817,65.5482,65.6155,65.6841,65.7539,65.8249,65.8973,65.9710,66.0463,66.1230,66.2012,66.2811,66.3626,66.4459,66.5308,66.6177,66.7063,66.7969,66.8894,66.9839,67.0803,67.1789,67.2794,67.3821,67.4868,67.5936,67.7025,67.8134,67.9264,68.0414,68.1583,68.2771,68.3977,68.5200,68.6440,68.7695,68.8965,69.0247,69.1540,69.2844,69.3144,69.4492
45124.7083333,3.1259,7.6704,11.4078,9.1455,17.7477,15.9123,14.8014,6.7890,22.2128,14.6530,12.2364,12.1255,7.7165,11.3904,15.0493,10.6276,13.2145,12.2658,8.9178,5.0146,12.1008,5.3907,5.4300,7.9301,7.8745,47.0092,9.8484,2.8061,10.4636,4.3083,7.3800,5.7417,7.2740,9.8620,11.9970,7.6893,18.7094,35.8044,10.8281,17.7181,14.4393,14.0513,10.5910,13.8319,60.5468,30.3331,10.5894,33.5519,5.5694,9.7321,11.4573,16.6757,34.2714,13.1347,5.6010,8.4013,9.3163,11.3324,19.5157,15.4103,15.8477,12.5231,7.5793,9.8939,8.5124,10.3112,28.7830,16.7302,-4.3563,1.5723,8.4073,11.8988,6.7269,1.7469,10.5752,15.0630,10.8747,13.1848,11.2780,54.3491,37.5357,33.0829,18.7660,15.3017,41.7102,12.7598,47.7428,40.0674,46.4239,14.5198,14.8881,51.1416,28.6103,18.5020,7.6041,10.4541,12.9025,20.5534,15.5091,13.2756,14.3392,41.4424,12.3734,20.1486,16.6510,49.3488,41.1545,42.0831,17.4809,34.4001,18.1858,4.3092,11.9294,10.9363,12.9871,15.8229,6.9658,12.8586,11.3511,11.2796,2.8940,28.0314,6.3076,25.8779,17.6780,29.8293,27.6085,38.8528,26.6452,3.8436,5.8646,16.1648,9.2652,8.8207,35.9585,23.4829,22.6423,29.5382,22.5622,9.5321,5.7123,10.4805,7.3972,21.2636,12.3888,2.5548,4.2169,17.3923,10.7047,6.5215,6.8618,3.1814,4.4338,3.8129,21.6368,17.5900,15.1916,12.5605,11.9848,19.6146,49.8949,19.0278,25.6720,47.8064,60.2732,13.9309,44.3770,16.8307,22.6568,19.3752,2.8455,11.3921,6.0949,16.1714,23.0450,34.4492,25.6952,27.4078,9.5953,50.1151,42.4850,34.3656,32.9255,41.5897,12.8526,38.5624,34.6207,34.7115,34.8009,34.8904,34.9810,35.0321,35.1219,35.2129,35.3053,35.3978,35.4915,35.5866,35.6834,35.7817,35.8817,35.9835,36.0870,36.1924,36.2998,36.4092,36.5206,36.6341,36.7498,36.8677,36.9878,37.1103,37.2352,37.3625,37.4922,37.6243,37.7590,37.8961,38.0358,38.1780,38.3226,38.4698,38.6193,38.7713,38.9255,39.0820,39.2407,39.4014,39.5640,39.7284,39.8944,40.0619,40.2306,40.4004,40.4426,40.6178
45124.7500000,2.2853,5.4797,7.2292,6.6855,11.8134,9.5268,8.6523,4.5780,8.3712,8.7562,7.8463,7.1332,4.3512,6.7698,6.1913,6.3349,8.0843,7.4428,5.2886,3.6872,8.8689,3.6921,3.3151,5.4642,5.7546,12.3422,5.5207,2.0504,7.0331,2.7489,5.3415,2.9145,4.6689,6.8961,8.0047,5.5333,7.8638,16.1535,3.1927,10.9774,9.1383,10.0068,6.0295,7.9433,28.7838,7.9802,6.3646,8.0169,3.7402,5.5445,8.1533,8.0809,15.7728,9.2798,3.4336,4.9332,4.4565,7.5144,12.2275,9.3175,9.7047,7.4354,4.8824,2.7633,4.8043,3.7179,12.7368,9.6257,-2.3518,1.0592,5.3945,5.3051,4.3742,1.1646,5.7392,7.6150,6.1776,8.6880,5.5903,11.3741,18.9656,16.6736,11.3947,9.1842,8.3336,7.5117,12.7591,9.7586,13.5985,8.7868,10.4308,14.3224,13.7716,9.9864,4.7789,7.1617,7.8563,12.1255,9.4531,7.9916,8.3873,19.0370,7.3980,12.0233,11.3984,24.1101,19.9625,19.9594,8.4584,16.8918,9.0452,2.7382,7.9497,6.8069,8.0488,9.0515,4.9895,9.0495,7.2779,7.7082,1.5048,7.2788,4.0158,7.2490,9.1861,7.4543,7.6756,18.4319,7.0754,2.4601,4.4292,3.7661,4.6434,6.1327,15.8342,10.3165,10.0312,13.6097,10.1041,4.7557,3.4925,7.1897,4.7226,9.6921,7.3601,1.8636,3.0610,9.2546,6.0155,5.1858,4.3460,1.5473,2.8072,2.0144,6.0876,8.9154,9.7338,9.3734,8.3682,5.6297,23.4442,10.3042,12.7633,13.5399,16.3058,9.2652,20.5012,8.0420,6.8579,9.0091,1.3414,3.4353,3.6454,8.4527,7.3215,16.1866,11.7021,12.5948,5.8869,14.8414,19.9349,9.1816,9.8385,10.6037,7.6093,10.9159,10.0032,10.1536,10.3077,10.4669,10.6324,10.7747,10.9512,11.1349,11.3263,11.5250,11.7319,11.9479,16.8644,16.9379,17.0126,17.0887,17.1661,17.2449,17.3251,17.4068,17.4901,17.5749,17.6613,17.7493,17.8390,17.9305,18.0236,18.1186,18.2153,18.3139,18.4142,18.5164,18.6205,18.7263,18.8340,18.9435,19.0547,19.1677,19.2824,19.3987,19.5165,19.6358,19.7565,19.8785,20.0016,20.1257,20.2508,20.3766,20.4091,20.5387
45124.7916667,1.5617,3.8365,4.8750,4.5685,7.9293,6.2448,5.5515,3.0498,5.6156,5.6521,5.0791,4.5852,2.9734,4.3356,3.9502,4.0897,5.2684,4.8343,3.5109,2.5098,6.0077,2.3778,2.2654,3.7220,3.9324,8.1846,3.7725,1.4011,4.7850,1.5392,3.5013,1.9916,2.5810,3.9957,3.9057,3.3512,5.2862,5.4287,2.0409,7.1760,6.2446,6.5917,3.8193,5.1023,11.4055,5.3051,4.1248,4.6489,2.5329,3.4906,5.3479,5.0346,5.9352,6.1405,2.3463,2.6536,2.8349,4.3838,7.9980,5.9963,6.2742,4.7559,2.0946,1.8883,3.0285,2.5406,7.2405,5.8107,-1.4266,0.7228,3.6965,3.6424,2.9544,0.7952,3.9217,5.2035,4.2213,5.0053,3.4917,5.5349,11.7257,10.2841,7.4459,5.9355,4.6799,4.8695,7.6164,5.6515,6.7075,5.6795,6.9427,7.9378,8.8463,6.4150,3.2749,4.2387,5.1314,7.8240,6.1181,5.1927,5.6993,11.0344,4.8879,5.4938,7.9391,14.3797,7.9854,7.5642,3.6834,7.0331,5.4211,1.8175,5.3976,4.4547,5.2655,5.7108,3.4357,5.9757,4.9106,5.2201,1.0131,4.7639,2.6826,4.5015,3.7280,5.2144,5.1353,7.0405,4.3254,1.6391,2.9851,2.6208,3.2164,3.9984,4.9625,3.4011,5.7007,7.8930,5.7734,2.9599,1.8876,4.8145,3.1798,5.5851,4.9556,1.2734,2.0916,6.3237,4.1407,3.1223,2.8732,1.0086,1.8557,1.3854,3.4429,5.9359,6.6282,6.3747,5.7533,3.4330,9.3561,6.4823,8.1469,8.2363,9.7775,6.2917,7.5053,5.2402,4.6547,5.2390,0.8914,2.1280,2.3671,4.9301,4.5182,9.4781,4.3910,4.7927,3.8480,9.0986,11.6711,5.5838,5.0552,6.2788,4.9158,6.5469,5.9862,6.0453,6.1050,6.1663,6.2297,6.2752,6.3247,6.3912,6.4603,6.5317,6.6060,6.6835,6.7647,6.8497,6.9389,7.0327,7.1314,7.2239,7.3317,7.4456,7.5660,7.6934,7.8286,7.9720,8.1246,8.2869,8.4599,10.7663,10.8329,10.9009,10.9701,11.0405,11.1122,11.1852,11.2595,11.3350,11.4117,11.4896,11.5687,11.6489,11.7302,11.8125,11.8958,11.9799,12.0648,12.1505,12.2368,12.3236,12.3465,12.4359
45124.8333333,0.4278,0.9822,1.3094,1.2514,2.1717,1.6785,1.5075,0.7478,1.4770,1.5355,1.3958,1.2481,0.8143,1.1874,1.0818,1.1115,1.4338,1.3222,0.9574,0.6726,1.5652,0.6511,0.6203,1.0190,1.0766,2.2193,1.0327,0.3835,1.2864,0.4213,0.8213,0.5451,0.7064,1.0936,1.0690,0.9172,1.4467,1.4857,0.5248,1.9515,1.7089,1.7975,1.0376,1.3883,2.9294,1.4392,1.1210,1.2445,0.6872,0.9521,1.4565,1.3522,1.5393,1.6661,0.6418,0.6431,0.7755,1.1992,2.1347,1.6403,1.7164,1.3010,0.5730,0.5166,0.7951,0.6947,1.1359,1.0949,-0.3878,0.1982,1.0003,0.9749,0.8079,0.2174,1.0723,1.4228,1.1542,1.3686,0.9547,1.5131,3.2049,2.8109,2.0258,1.6089,1.2789,1.3259,2.0624,1.5444,1.7964,1.5468,1.6928,2.1351,2.3829,1.7529,0.8734,1.1582,1.3944,2.1269,1.6591,1.4094,1.5519,1.8175,1.3327,1.4130,2.0716,2.6471,2.1815,2.0663,1.0062,1.9212,1.1279,0.4950,1.4458,1.2095,1.4298,1.2177,0.9208,1.6231,1.3232,1.3616,0.2764,1.2982,0.7305,1.2814,1.0194,1.3265,1.3952,1.9210,1.1691,0.4184,0.7723,0.6931,0.7818,0.9285,1.3547,0.9285,0.9304,1.3535,0.9661,0.8031,0.5153,1.2220,0.8583,0.9794,1.3496,0.3476,0.5709,1.7259,1.1068,0.8366,0.7841,0.2752,0.5045,0.3511,0.8044,1.5752,1.8072,1.7145,1.5522,0.9310,2.3437,1.7553,1.8851,2.2144,2.6331,1.7769,1.9769,1.2209,1.0962,0.9681,0.2430,0.5742,0.6416,1.2574,1.2250,1.6634,1.1468,1.2531,1.0435,2.4435,2.0063,1.5028,1.3357,1.6802,1.3299,1.7521,1.6001,1.6129,1.6254,1.6379,1.6507,1.6580,1.6706,1.6835,1.6965,1.7095,1.7227,1.7361,1.7497,1.7636,1.7777,1.7921,1.8067,1.8215,1.8367,1.8521,1.8678,1.8839,1.9002,1.9168,1.9338,1.9511,1.9687,1.9866,2.0049,2.0236,2.0425,2.0619,2.0816,2.1016,2.1220,2.1427,2.1638,2.1852,2.2069,2.2289,2.2512,2.2738,2.2967,2.3198,2.3431,2.3667,2.3904,2.4143,2.4207,2.4453
45124.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45124.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
