File Created:,Mon Jul 29 20:07:20 2024
45125.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45125.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45125.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45125.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45125.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45125.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45125.2500000,0.2738,0.6269,0.8369,0.7982,1.3827,1.0709,0.9621,0.4799,0.9446,0.9812,0.8867,0.7989,0.5249,0.7608,0.6927,0.7130,0.9186,0.8476,0.6163,0.4349,1.0000,0.4171,0.3996,0.6528,0.6897,1.4159,0.6606,0.2472,0.8241,0.2722,0.5267,0.3488,0.4524,0.7005,0.6836,0.5879,0.9244,0.9495,0.3369,1.2458,1.0904,1.1474,0.6624,0.8858,1.8644,0.9221,0.7183,0.7948,0.4435,0.6084,0.9304,0.8649,0.9842,1.0630,0.4128,0.4110,0.4961,0.7653,1.3601,1.0466,1.0954,0.8310,0.3659,0.3296,0.5083,0.4435,0.7252,0.6988,-0.2390,0.1298,0.6359,0.6183,0.5123,0.1403,0.6792,0.9008,0.7311,0.8657,0.6039,0.9565,2.0255,1.7768,1.2808,1.0176,0.8086,0.8387,1.3038,0.9765,1.1355,0.9782,1.0700,1.3493,1.5058,1.1079,0.5526,0.7323,0.8815,1.3407,1.0477,0.8909,0.9810,1.1485,0.8458,0.8964,1.3130,1.6772,1.3832,1.3100,0.6419,1.2196,0.7195,0.3174,0.9156,0.7679,0.9064,0.7728,0.5851,1.0290,0.8390,0.8636,0.1786,0.8240,0.4646,0.7736,0.6448,0.8414,0.8855,1.2172,0.7418,0.2670,0.4909,0.4411,0.4967,0.5890,0.8580,0.5892,0.5906,0.8583,0.6133,0.5103,0.3277,0.7720,0.5431,0.6220,0.8555,0.2220,0.3634,1.0924,0.7013,0.5302,0.4978,0.1770,0.3221,0.2234,0.5104,0.9971,1.1442,1.0658,0.9832,0.5872,1.4831,1.1113,1.1221,1.3993,1.6623,1.0413,1.2511,0.7739,0.6957,0.6149,0.1562,0.3664,0.4080,0.7976,0.7771,1.0531,0.7267,0.7937,0.6612,1.5448,1.2688,0.9507,0.8450,1.0622,0.8409,1.1079,1.0120,1.0200,1.0279,1.0357,1.0437,1.0483,1.0562,1.0643,1.0724,1.0806,1.0889,1.0973,1.1059,1.1146,1.1235,1.1325,1.1417,1.1511,1.1606,1.1703,1.1802,1.1903,1.2006,1.2111,1.2218,1.2327,1.2438,1.2552,1.2667,1.2785,1.2905,1.3027,1.3151,1.3278,1.3406,1.3537,1.3670,1.3806,1.3943,1.4082,1.4223,1.4366,1.4511,1.4657,1.4805,1.4954,1.5104,1.5255,1.5296,1.5451
45125.2916667,1.2636,2.8931,3.8627,3.6843,6.3828,5.0136,4.4416,2.2153,4.4136,4.5524,4.1163,3.7074,2.4523,3.5299,3.1982,3.2920,4.2569,3.9298,2.8454,2.0080,4.6174,1.9262,1.8452,3.2527,3.2948,6.6344,3.0627,1.1421,3.8498,1.2854,2.4455,1.6436,2.8108,3.6283,3.1586,2.7164,4.3247,4.4627,1.7844,5.8156,5.0391,5.3261,3.0618,4.0949,8.6188,4.2626,3.3206,3.6744,2.0506,2.8127,4.4370,4.1164,4.8584,4.9708,1.9091,1.9008,2.2948,3.5956,6.3328,4.8969,5.2033,3.8642,1.6932,1.5258,3.1876,2.0551,3.3622,3.2419,-1.0910,0.6154,2.9582,2.9236,2.4509,0.6612,3.2404,4.2337,3.4350,4.0793,2.9462,4.4339,9.5087,8.3228,6.0105,5.9428,3.7507,3.8919,6.0467,4.5292,5.2648,4.5369,4.9606,6.2538,6.9801,5.1358,2.5628,3.3949,4.0860,6.2138,4.8568,4.2566,4.5476,5.3232,3.9200,4.4570,6.2331,10.4197,7.2967,8.4299,3.7163,7.3737,4.0572,1.4828,4.3328,3.5589,4.3156,3.8457,2.7360,4.7987,3.9377,4.0476,0.8290,4.0582,2.1707,3.5875,2.9899,4.1126,4.1404,5.6948,3.4403,1.2437,2.3016,2.0962,2.4762,4.2756,4.0433,2.9218,2.7427,4.7592,4.0984,2.3666,1.5198,3.6476,2.5190,2.8852,3.9678,1.0297,1.6859,5.0670,3.3071,2.4878,2.3346,0.8214,1.4966,1.0820,2.4089,4.6480,5.3604,4.9446,4.5614,2.7249,6.8806,5.1560,5.8530,6.5295,8.0294,4.9130,5.9362,3.6714,3.3145,3.2257,0.7272,2.1620,1.9003,3.7800,3.6380,5.6376,3.4319,3.7242,3.1045,7.2414,5.9507,4.4361,3.9860,4.9947,3.9266,5.1684,4.7107,4.7487,4.7863,4.8240,4.8623,4.8850,4.9234,4.9624,5.0302,5.0408,5.0814,5.1229,5.1652,5.2085,5.2529,5.2983,5.3449,5.3659,5.4443,5.4952,5.5476,5.6016,5.6574,5.7151,5.7747,5.8365,6.0774,5.9506,6.0174,6.0867,6.1587,6.2335,6.3114,6.3926,6.4774,6.3982,6.6901,6.7914,6.8980,7.0104,7.1290,7.2545,7.3875,7.5287,7.6788,8.8957,8.9650,9.0348,9.0535,9.1255
45125.3333333,2.2622,5.1796,7.1403,6.5967,11.4287,9.2777,7.9533,3.9669,8.7778,8.5834,7.7317,7.0233,4.6110,6.5637,5.7270,6.0612,17.3946,7.3755,7.1579,3.7039,9.1544,3.6419,3.3047,8.3708,7.0318,11.9209,5.7723,2.0458,7.5790,2.8174,5.4806,3.9498,13.4121,10.8693,6.7087,4.9073,7.8729,10.1766,3.8643,11.5339,9.0279,10.0032,5.4858,7.3369,16.5651,7.6377,5.9499,6.5839,3.6743,6.2106,10.5782,9.7478,18.6473,10.0652,3.6573,5.2306,5.3794,7.5245,12.5757,9.1916,12.7248,7.3431,3.0344,2.7345,8.4107,3.6842,15.2894,7.6890,-3.9396,1.1148,6.0699,5.7452,5.9643,1.2115,6.2767,8.8077,6.3347,7.6902,5.6646,9.3789,17.9345,16.9112,11.3049,14.0763,6.7439,7.7982,10.8716,8.1458,9.4651,8.1628,8.9185,11.2399,15.0796,13.1127,5.2334,6.4438,7.7161,11.9610,9.0731,10.6648,8.2951,11.6207,7.4310,17.8447,14.2367,27.7042,22.9529,23.1991,9.5307,19.2460,10.0761,3.1975,8.6649,6.5917,9.8722,15.5053,5.0545,8.6265,7.9374,7.8998,1.4934,15.0803,3.9319,7.2655,5.6833,7.9816,8.2382,11.0602,7.0804,2.3252,4.6042,4.8379,10.2384,13.1112,7.3678,5.7998,5.0452,15.8880,11.8585,4.5328,2.7287,6.7214,4.5716,5.4122,7.5785,1.8491,3.4478,9.3234,6.2870,5.2747,4.2119,1.4789,2.7198,1.9598,4.7313,8.6936,10.8185,9.0164,9.0966,5.0796,27.3965,10.0460,12.1747,11.7626,17.6246,10.3332,11.0091,9.1495,7.7435,10.3322,1.3362,5.8215,3.5415,8.7345,7.1681,18.8060,6.3169,7.5015,5.7961,14.2670,11.9856,8.3212,7.1131,9.0759,7.0431,9.7295,8.9025,8.9980,9.0942,9.1789,9.2781,9.3508,9.4535,9.5592,9.6682,9.7799,9.8951,10.0141,10.1372,10.2646,10.3965,10.5332,10.6750,10.8220,10.9747,10.2770,11.3538,11.5300,11.7134,11.9045,12.1036,12.3112,12.5277,12.7536,12.9894,13.2356,13.4927,13.7613,14.0420,14.3355,14.6424,14.9633,15.2991,15.6505,21.9312,22.0453,22.1610,22.2782,22.3968,22.5167,22.6378,22.7599,22.8830,23.0069,23.0389,23.1667
45125.3750000,2.7051,6.1940,9.1244,7.8891,26.2311,14.1729,9.5128,10.7550,17.6666,13.0908,11.6816,10.7902,7.0543,9.9181,7.6971,8.4222,35.2606,10.9252,25.3717,5.5411,20.9351,5.5051,3.9534,13.4178,9.2200,24.9367,9.1804,2.4480,14.5428,8.9000,8.3526,14.8846,30.3296,32.1979,35.7759,29.9066,15.2309,12.9513,5.6763,22.4108,11.6089,14.8053,6.5660,9.9123,23.4009,16.4600,9.4551,7.8811,5.8022,7.7939,40.3200,35.8415,37.6948,20.2323,5.8354,22.4039,6.1376,16.8886,22.8325,13.8370,41.9277,11.2916,3.6326,3.2736,15.3434,4.4118,32.0514,30.7154,-17.1864,1.3826,12.5180,7.2672,20.4250,1.5844,13.0194,18.7732,9.1088,20.2417,7.8815,13.7188,37.8652,32.7025,16.9007,45.7696,8.0943,9.9889,13.8937,9.7809,11.3627,40.1208,23.1976,22.1670,30.8553,46.6062,10.8275,9.4203,11.5160,18.5925,13.4692,38.4110,10.8723,45.5103,11.1252,36.7153,47.3033,53.0017,44.2492,45.6701,18.5340,36.6817,19.0431,10.0857,11.0793,9.4472,35.8135,32.1355,7.2704,13.0187,16.5594,14.7785,1.8403,30.4794,4.9912,14.1485,8.1476,10.9824,15.5242,21.5948,14.3606,3.5017,9.2534,17.5966,21.8464,28.0801,14.8930,7.0108,7.0207,32.1207,24.6499,5.7673,3.7989,9.5112,11.0137,7.8936,12.9992,2.5252,7.1655,17.8171,15.0165,6.7068,9.0919,1.8517,3.3043,4.5684,6.0017,12.8177,21.1777,10.8764,17.4037,7.2838,54.2785,17.0913,26.6954,15.4750,24.6446,26.4131,17.8841,31.5546,24.4213,20.7685,1.9640,12.1196,4.8775,26.2942,13.1447,37.3156,9.9017,14.7616,8.5776,26.0467,23.5308,12.2431,9.1998,12.6063,9.8597,14.3204,11.1299,13.3778,13.5934,13.8149,14.0437,14.2449,14.4860,14.7353,14.9930,15.2585,15.5330,15.8170,16.1110,16.4154,16.7306,17.0572,17.3955,17.7461,18.1095,18.4861,18.8766,19.2815,19.7014,20.1369,20.5887,21.0573,21.5435,22.0480,22.5714,23.1145,40.4635,40.5839,40.7063,40.8310,40.9577,41.0866,41.2175,41.3505,41.4854,41.6222,41.7607,41.9010,42.0429,42.1863,42.3310,42.4769,42.6239,42.7717,42.8090,42.9613
45125.4166667,2.6779,6.1321,12.2900,14.4161,99.7869,20.7090,19.8902,9.1212,62.5286,18.8854,17.3811,16.0478,10.4042,14.7253,7.7319,13.1349,54.4620,15.5154,40.1503,5.3182,17.9026,11.0211,5.5395,14.2588,13.9161,77.8354,14.3185,10.9332,52.4172,12.3204,45.4652,20.4828,49.3710,50.8358,56.8335,47.7962,62.5846,22.4740,7.1169,70.6695,25.8385,20.0298,6.5059,9.0162,98.9420,51.0074,13.6809,13.2029,8.3562,16.4107,62.7100,55.7640,58.0391,66.1243,7.9448,33.4676,8.5175,63.6789,78.5525,19.6530,64.2793,16.4707,5.5731,5.8157,24.2952,4.3734,50.4222,48.3915,-24.3670,2.0458,40.6435,7.3525,29.2343,2.1746,11.1431,62.1991,13.1676,74.7288,12.2715,23.5718,115.8666,99.1814,23.8364,71.1168,8.0328,10.3800,14.0816,10.0512,80.1380,62.0947,76.8925,86.7176,88.2934,71.9560,42.1242,13.4034,16.5316,27.2815,18.8490,59.9155,17.9587,69.9369,15.8122,57.0808,71.8015,78.8152,66.3282,69.1471,28.8356,54.9562,29.1827,17.0568,13.1719,12.9022,55.5700,50.3859,8.8012,18.2678,57.6525,54.0176,2.6665,47.3093,7.6593,43.6417,7.6886,50.6057,45.5681,63.6365,45.5224,5.4590,33.4250,28.5315,35.1619,44.8202,62.5704,9.6426,9.3985,49.7018,38.9967,33.8310,5.1136,45.5522,36.7778,10.8511,51.3745,2.4577,25.2293,71.8798,53.4612,9.6817,36.1224,2.1676,4.4463,13.2789,7.8513,17.9959,64.3767,14.3000,62.0407,10.1838,82.1011,70.3331,69.1780,17.3666,54.0576,33.9043,31.2870,49.3089,38.0703,32.5813,4.1438,19.9584,6.6203,40.4793,37.8154,56.9578,11.2148,46.3220,12.0588,81.7619,70.1729,16.9802,56.6886,16.6504,13.1730,19.9232,18.3031,18.6645,19.0343,19.4142,19.8054,20.1735,20.5857,21.0105,21.4482,21.8983,22.3620,22.8401,23.3330,23.8413,24.3655,24.9061,25.4638,26.0390,26.6324,59.4094,59.5062,59.6050,59.7056,59.8082,59.9129,60.0195,60.1283,60.2391,60.3522,60.4673,60.5847,60.7042,60.8259,60.9498,61.0759,61.2041,61.3344,61.4667,61.6011,61.7374,61.8755,62.0153,62.1568,62.2998,62.4441,62.5897,62.7363,62.8838,62.9215,63.0735
