File Created:,Mon Jul 29 20:07:20 2024
45125.4583333,2.4876,7.9435,24.0858,103.4486,130.5446,28.2076,27.2944,12.8921,82.4707,88.4080,87.2617,21.9156,50.3922,70.6420,72.7304,17.7046,71.7871,20.6237,15.6891,6.6039,88.3256,21.6325,8.5618,10.1510,19.3870,101.0560,76.2639,14.5314,69.4301,13.3475,33.9355,9.5571,37.2553,26.7432,75.8986,64.1951,82.6263,81.1527,10.6670,92.1526,94.2889,26.2039,6.0486,11.6774,127.4879,67.1514,18.4680,30.5826,11.8395,9.6814,22.9236,73.7418,76.3065,25.3860,9.1839,22.9117,12.9170,84.7264,102.2352,86.4728,84.2046,22.3410,6.1012,7.7157,7.0746,16.3411,67.1497,64.5373,-5.1605,3.0252,16.2481,15.2105,13.5002,10.4742,16.2833,82.1834,65.3983,99.0923,17.4793,23.8687,149.4520,128.1315,106.7046,26.7015,7.4759,16.2210,105.1134,28.6551,105.2515,81.7454,101.1775,113.1976,114.6764,94.4298,15.0268,17.6328,22.1739,36.9210,24.7670,23.0371,76.8585,91.5945,69.6128,75.4096,93.4290,101.3498,85.8346,89.9069,38.6781,71.3159,38.8641,7.2169,76.3016,17.4289,73.4386,67.0456,12.2139,81.0079,76.5111,71.5539,3.6385,62.7488,44.5518,58.0495,31.9038,67.0925,60.1746,83.0085,60.6839,29.5462,45.5040,18.0620,7.0272,12.5814,10.9195,55.4375,53.1434,38.3848,14.7309,45.9051,39.5028,60.5197,49.6976,48.6994,67.9582,5.3540,34.9528,94.4267,15.8650,13.5549,11.0551,3.7670,5.6388,6.6682,11.4783,87.9164,84.1607,90.4790,22.1368,45.0108,106.5070,92.2600,27.4689,48.4843,61.3492,101.0040,96.7951,65.4896,50.7670,43.7482,4.1298,27.8589,8.8237,53.5736,50.0901,74.5894,14.3652,61.4036,16.1097,105.7912,27.6589,22.3581,20.2726,93.5209,21.8689,84.4170,75.9611,76.0325,76.1028,76.1733,76.2448,76.2848,76.3557,76.4277,76.5008,76.5742,76.6485,76.7241,76.8010,76.8793,76.9590,77.0401,77.1228,77.2070,77.2929,77.3804,77.4697,77.5607,77.6535,77.7481,77.8447,77.9432,78.0436,78.1460,78.2504,78.3569,78.4654,78.5760,78.6887,78.8034,78.9202,79.0389,79.1597,79.2824,79.4071,79.5335,79.6617,79.7916,79.9230,80.0559,80.1901,80.3255,80.4620,80.5993,80.6344,80.7760
45125.5000000,2.4668,18.9285,100.0789,119.1113,149.2730,119.1204,112.6676,16.0963,94.9374,101.6722,100.4920,88.0879,58.8555,81.6725,84.1526,75.3867,82.7642,78.9280,62.6889,49.9277,101.5521,15.5672,10.6375,18.2177,80.2088,115.5283,88.2350,6.2062,80.2002,10.2695,71.3436,13.9925,36.7490,78.5180,87.7859,74.5428,95.1429,93.4242,13.7078,105.5873,108.2427,104.6348,15.8251,13.3810,145.1173,77.4606,72.7302,90.5642,50.6373,15.8659,95.2987,85.0712,87.8377,99.7271,11.4146,16.9107,15.0139,97.7621,116.9515,99.3696,96.7099,87.5586,6.4948,9.8835,12.3089,30.8915,77.7275,74.7775,-30.8676,12.6696,63.2875,18.7598,17.1326,13.7549,19.9999,94.6607,75.7115,114.0369,21.8969,29.4938,169.9862,145.9622,122.1609,107.6059,13.4801,21.8978,120.3112,32.9263,120.7045,94.0554,116.1401,129.4911,130.9643,108.3772,66.0998,84.7702,92.8192,147.4010,105.0832,91.2967,88.4763,105.0893,80.3843,86.9415,106.9603,115.5098,98.1867,102.9459,45.3243,81.8383,45.4499,29.3469,87.9818,74.9989,84.7300,77.6120,14.8672,93.2239,88.3522,82.6579,18.5303,72.6653,52.3720,67.3791,93.1798,77.6404,69.6858,95.3315,70.4789,35.5567,53.4860,46.3005,13.0173,16.5191,95.8296,64.7084,62.0844,76.1218,61.2094,53.9135,46.8422,70.2452,58.1882,56.9340,78.6145,6.8331,41.5611,108.5204,19.3853,16.8535,13.5837,18.5948,29.9559,8.5719,14.1098,101.1535,96.6529,103.9814,94.0373,52.6666,121.7106,105.9390,104.1042,117.5172,148.7413,116.0242,110.9204,75.7984,59.0749,51.1621,17.5981,33.3412,44.6255,62.1321,58.1780,85.7980,17.2524,71.0862,63.4667,120.7785,104.7100,88.2500,86.6307,107.4235,95.7240,96.9533,87.4209,87.4913,87.5605,87.6299,87.7003,87.7394,87.8092,87.8801,87.9520,88.0242,88.0973,88.1717,88.2474,88.3244,88.4029,88.4828,88.5641,88.6471,88.7316,88.8178,88.9056,88.9953,89.0867,89.1799,89.2750,89.3720,89.4710,89.5720,89.6749,89.7799,89.8869,89.9959,90.1071,90.2202,90.3354,90.4527,90.5719,90.6930,90.8161,90.9410,91.0676,91.1959,91.3258,91.4571,91.5898,91.7236,91.8585,91.9943,92.0287,92.1687
45125.5416667,7.5411,45.0833,43.9045,49.6429,67.0941,53.1740,49.6507,30.3826,43.6121,46.2936,44.6844,39.4811,26.3528,36.8854,36.8170,34.2062,39.2856,37.1093,28.7915,22.2610,46.4977,10.6532,24.6285,14.4500,35.4855,56.4644,15.3851,4.3928,37.2225,7.1374,12.3728,6.2088,11.4766,35.0716,37.8897,32.3095,43.4199,43.1819,9.1548,51.0053,49.8627,49.4195,15.9800,20.0113,71.9752,37.5954,33.4055,40.2413,22.6061,14.2190,43.5494,39.3503,41.8034,46.7202,9.2972,10.8645,11.6167,17.2551,56.2198,46.3967,46.1596,39.7346,10.2035,8.0138,11.1037,32.2253,35.1569,33.8548,-12.8843,6.1708,29.3282,35.8605,33.4982,6.6868,15.7940,43.0557,34.6517,20.2788,15.4112,21.9739,82.3521,71.2603,57.0121,48.8170,16.9936,41.5711,56.7095,47.5761,54.6391,43.8823,52.2931,60.3034,62.8306,50.2548,29.1827,37.6315,42.2141,66.0468,48.3951,41.8426,42.1049,49.7169,37.6546,40.4567,52.4369,59.9849,50.4920,51.0856,23.5562,43.0201,24.6224,14.0856,41.0509,34.8816,39.8716,35.8006,12.7717,44.2491,18.1796,38.6385,8.7385,34.8630,23.5319,32.4811,15.6731,36.7200,34.7080,47.4159,33.0873,15.4645,10.8377,21.2625,11.0002,13.4040,42.8929,29.2143,12.9280,36.4650,28.3927,24.6608,19.9563,33.4187,26.4859,27.1112,37.2396,13.3443,18.7012,50.0997,15.8370,12.8003,25.6175,8.7503,14.3568,5.9170,11.5261,46.4233,46.8657,48.2391,43.9053,25.2155,59.4608,49.4579,48.9953,56.9897,70.6274,51.8398,52.8995,35.1946,28.7038,25.0604,8.1008,15.9879,20.2160,31.0214,29.4628,42.0883,31.8887,33.8994,29.6808,59.9338,51.0849,41.5596,39.6515,49.2824,42.5733,46.4546,42.0896,42.2173,42.3429,42.4689,42.5965,42.6698,42.7965,42.9250,43.0555,43.1864,43.3190,43.4537,43.5907,43.7300,43.8718,44.0161,44.1631,44.3127,44.4651,44.6203,44.7786,44.9398,45.1041,45.2717,45.4424,45.6165,45.7940,45.9749,46.1592,46.3471,46.5385,46.7335,46.9320,47.1340,47.3396,47.5487,47.7613,47.9772,48.1964,48.4187,48.6441,48.8724,49.1034,49.3369,49.5727,49.8105,50.0502,50.2914,50.3557,50.6043
45125.5833333,10.7764,114.8815,102.6658,21.7210,152.9087,122.1082,115.5262,16.9359,97.3780,104.2649,103.0777,90.3980,60.5313,83.8385,86.3928,77.4138,84.9209,81.0094,64.4354,51.4111,104.1378,15.7849,12.0206,82.7870,82.3558,118.3537,11.3989,2.8472,82.3170,10.8905,16.7811,12.4362,16.9749,35.9620,40.0142,76.5777,97.5929,95.8277,14.3785,108.2140,110.9674,107.2609,46.3237,108.4661,148.5465,79.4902,74.6928,92.9343,52.1355,88.0622,97.7511,87.2947,90.1003,102.2551,11.0208,16.7193,14.9445,12.2202,119.8230,101.8927,99.1587,89.8488,16.0375,12.0764,7.6323,13.0458,79.8070,76.7926,-31.1582,13.3329,65.0424,17.6273,15.1117,14.4415,90.8278,97.1032,77.7409,26.4934,22.7610,153.4375,173.9698,149.4295,125.1731,110.3308,117.8528,94.9887,123.2744,108.1281,123.7154,96.4668,119.0573,132.6635,134.1366,111.1016,15.3507,87.0176,95.2249,151.0038,107.7440,93.6647,90.7570,107.7287,82.5029,89.2054,109.6077,118.2794,100.6106,105.5005,46.6585,83.9165,46.7780,30.3866,90.2845,77.0276,86.9613,79.7055,65.6160,95.6365,21.8538,21.3417,19.3702,74.6519,53.9612,69.2636,95.7117,79.7751,71.6386,97.8321,72.5041,8.5340,55.1819,11.8111,7.9068,9.5982,98.4878,66.7028,64.0322,78.3624,63.1614,55.7276,48.5375,18.6467,14.7503,58.8397,80.9867,4.8117,7.4809,111.5638,20.2049,17.7956,59.3473,19.7281,31.3233,9.0576,62.9006,104.0440,99.4034,106.9187,96.7410,54.4735,124.9510,50.8131,106.9850,120.6528,152.5569,119.1939,113.9199,19.7363,60.9424,52.8441,18.5788,34.6187,46.1435,63.9675,59.9099,88.1181,69.5673,73.1030,65.3265,123.8013,107.4088,90.6253,88.9878,110.2238,98.2935,99.4906,89.7505,89.8183,89.8851,89.9521,90.0203,90.0573,90.1250,90.1940,90.2641,90.3345,90.4060,90.4789,90.5531,90.6287,90.7058,90.7845,90.8647,90.9465,91.0300,91.1152,91.2022,91.2910,91.3815,91.4740,91.5684,91.6647,91.7630,91.8633,91.9657,92.0700,92.1765,92.2850,92.3956,92.5082,92.6229,92.7396,92.8583,92.9789,93.1015,93.2258,93.3520,93.4797,93.6091,93.7399,93.8720,94.0053,94.1396,94.2748,94.3086,94.4481
45125.6250000,8.6781,23.3491,22.8951,18.3412,137.5707,30.3542,103.4933,14.1464,25.3926,27.8086,92.2051,80.6970,15.6965,22.0202,18.4472,68.9163,75.8712,72.2806,57.1308,13.0167,93.2648,13.0521,10.0371,73.7031,15.1589,106.4597,14.0754,2.2408,29.9196,8.9909,14.0842,6.3981,14.1040,25.4817,28.1176,68.0475,24.7437,25.0052,11.9129,30.1632,99.5030,27.1221,48.8771,97.0599,134.0835,70.9809,66.4693,82.9788,45.8874,32.1532,87.4449,77.9615,80.6001,91.6265,9.2445,8.1084,12.4993,11.5932,107.7332,91.2852,88.8666,80.2324,13.1444,9.8345,9.0099,12.9796,16.6689,68.3460,-29.7999,3.3344,16.2066,14.8881,12.6574,3.5799,21.6974,20.7969,69.2356,22.4608,18.9738,137.6552,157.1525,134.8082,33.2136,29.2462,105.4514,24.5738,110.7996,96.8460,111.0397,86.3404,106.7814,119.3023,120.7758,99.6484,13.0104,19.0001,23.4879,39.0973,27.9675,83.7342,81.1989,96.6475,73.6323,31.0415,98.4915,106.6454,90.4506,94.7880,41.1457,75.2562,41.3269,26.1800,24.0738,19.8048,77.7070,17.4724,16.3678,85.6388,18.7343,18.3876,4.2200,66.5403,10.8210,18.3975,85.3485,71.1747,63.8867,87.7987,64.5333,8.0505,8.1318,19.9080,6.5483,13.0356,88.0604,59.1722,56.7701,69.9365,15.9695,12.2606,19.8658,16.0872,12.5514,52.1462,72.3225,4.0477,6.4046,100.1054,17.1888,14.9398,12.0498,16.5275,27.1218,19.1843,15.9527,26.2720,89.2516,95.9503,86.6999,14.9391,112.5943,36.7037,96.0681,108.6457,137.6376,106.9951,102.4441,16.9797,54.1996,46.8316,15.5339,30.1711,40.5885,57.0148,53.3373,79.0078,61.9856,65.2319,17.3426,111.6108,96.5809,81.1590,21.6670,29.3834,23.6134,89.2872,80.4202,80.4868,80.5522,80.6179,80.6846,80.7200,80.7862,80.8536,80.9222,80.9911,81.0610,81.1323,81.2049,81.2790,81.3545,81.4317,81.5104,81.5907,81.6728,81.7566,81.8422,81.9296,82.0190,82.1102,82.2034,82.2987,82.3959,82.4953,82.5967,82.7002,82.8059,82.9137,83.0236,83.1357,83.2498,83.3661,83.4844,83.6048,83.7271,83.8512,83.9772,84.1050,84.2343,84.3652,84.4974,84.6308,84.7654,84.9009,84.9347,85.0745
45125.6666667,3.7454,9.9794,15.7762,13.8649,22.4345,20.5134,19.1620,8.1137,40.8186,18.8718,15.7642,15.7222,10.1355,14.7717,12.8723,13.7979,16.9579,15.7870,11.6135,8.3338,15.1113,6.5756,7.1630,11.7227,9.8913,52.7979,9.8110,3.3868,13.2432,4.3892,13.1830,6.8304,8.4557,15.1495,24.5289,12.8114,40.6742,40.3604,11.2184,22.5340,18.3698,20.4865,13.9561,17.9366,67.5809,34.6706,13.7130,37.7466,8.3812,12.8152,16.9914,36.6365,38.8429,19.5239,11.5316,7.8295,9.1456,13.3485,52.6941,19.7347,20.2256,16.1755,11.4709,9.7031,29.7987,11.3963,32.6847,31.4116,-5.2112,2.3190,10.5493,33.6930,9.1833,2.5314,13.8234,40.3411,14.0639,15.6525,22.4081,59.5122,77.8178,67.0498,23.9254,19.6646,46.1816,16.4845,53.3265,44.7973,51.6514,18.6054,19.0479,56.9114,59.0899,47.2008,9.8154,13.5165,16.6020,26.3451,19.8684,17.0743,18.3262,46.5331,15.8986,37.6745,48.8977,55.6900,46.6968,47.5116,20.9248,39.4332,21.8115,5.7449,14.5645,14.0748,16.6367,17.0134,9.6861,19.0536,14.6298,13.3808,3.1636,32.1040,8.2072,29.7856,18.3235,33.9788,31.7835,43.9935,30.5096,5.3557,7.3964,19.1365,10.2497,10.6331,40.3244,26.9491,26.0875,33.7079,26.0513,22.4875,6.1721,30.8223,9.5708,24.7349,15.8797,3.1183,8.9814,47.1889,10.7848,8.2136,8.9199,4.0280,5.8916,6.9779,24.8905,43.7101,43.7785,16.7523,18.0676,22.9611,55.8565,46.5415,46.0352,53.5355,66.8855,18.5235,49.7197,15.3966,26.2791,22.7447,2.7439,14.0482,8.0305,28.3857,26.8324,39.0995,29.4586,31.3494,12.3769,56.1649,47.7832,38.8160,37.1297,46.4716,16.5956,43.4335,39.1905,39.2987,39.4052,39.5118,39.6199,39.6809,39.7881,39.8968,40.0072,40.1178,40.2299,40.3438,40.4597,40.5775,40.6975,40.8196,40.9440,41.0707,41.1997,41.3313,41.4654,41.6021,41.7415,41.8837,42.0286,42.1765,42.3272,42.4810,42.6377,42.7976,42.9604,43.1264,43.2955,43.4677,43.6429,43.8212,44.0025,44.1868,44.3739,44.5638,44.7563,44.9514,45.1489,45.3485,45.5502,45.7537,45.9588,46.1652,46.2191,46.4321
45125.7083333,2.4130,5.6553,7.8671,7.0354,12.6858,10.4112,9.4901,4.5881,11.3703,9.5660,8.3758,7.8465,5.1044,7.4340,8.0310,6.9577,8.8312,8.1703,5.9506,3.8604,8.9918,3.8468,3.7645,5.8832,6.0829,20.7322,6.4450,2.1808,7.5517,2.7360,5.0113,3.5501,4.5590,6.6781,7.1450,5.4460,10.3204,15.0713,4.8621,11.9093,10.1361,10.3627,6.6453,8.7969,26.9013,13.4703,6.9808,13.5803,4.0598,6.1106,8.8806,9.4450,14.8691,9.6345,3.8870,4.6231,5.3620,7.4440,13.0359,10.1515,10.5525,8.1435,4.1358,4.5566,5.2077,5.3300,11.9255,8.5191,-2.4552,1.2386,5.9634,6.7721,4.7781,1.3562,6.7783,9.2577,7.1751,8.5467,6.5131,20.0349,21.7064,19.1013,12.4384,9.9962,15.8420,8.2907,20.3253,16.3939,12.9048,9.5739,10.1850,21.4827,16.3544,11.3714,5.2710,7.0627,8.5795,13.2472,10.2330,8.7373,9.5511,17.7645,8.2306,10.5877,12.0562,22.9203,19.0531,18.8649,8.5140,16.3264,9.1609,3.0529,8.5099,7.3979,8.7430,8.7436,5.2797,9.4126,7.9097,8.0398,1.7130,12.3338,4.4137,11.4731,8.4789,12.9039,12.5856,17.4750,11.4860,2.6155,4.4473,6.9730,5.3998,5.7941,14.6084,9.7575,9.5464,12.9276,9.6605,5.5460,3.4632,7.3037,5.1586,9.3742,8.2952,2.0048,3.2719,10.9766,6.9470,4.8303,4.7508,1.9580,3.1126,2.3422,8.8112,10.4818,10.7072,9.5434,8.9147,8.7372,21.9257,11.5232,13.3494,20.8838,25.6957,9.7549,19.1167,9.0205,10.1674,8.8353,1.7450,5.2829,4.0348,8.9913,10.7551,15.3586,11.1485,11.9919,6.4346,22.3476,18.7311,14.7381,13.7389,17.2854,8.3213,16.7604,15.1662,15.2373,15.3072,15.3772,15.4482,15.4888,15.5592,15.6305,15.7029,15.7755,15.8490,15.9236,15.9995,16.0767,16.1552,16.2351,16.3164,16.3992,16.4835,16.5694,16.6569,16.7460,16.8369,16.9294,17.0238,17.1200,17.2180,17.3180,17.4198,17.5235,17.6293,17.7369,17.8465,17.9581,18.0716,18.1871,18.3044,18.4236,18.5446,18.6674,18.7918,18.9178,19.0453,19.1742,19.3044,19.4357,19.5680,19.7012,19.7361,19.8734
45125.7500000,2.4358,6.0899,7.9642,7.1035,12.7685,10.7643,9.8842,5.5815,9.4698,9.9563,8.8498,8.1414,4.6736,7.7179,7.0786,7.2277,9.1177,8.3839,5.8729,4.0850,10.0339,4.1927,3.5592,5.8536,6.1455,13.6618,5.8878,2.2037,7.6914,3.5563,6.8335,3.1098,6.0344,8.6000,11.2184,6.6560,8.5230,26.8088,3.8639,12.3086,9.7257,11.1065,6.9712,9.0488,45.7896,9.9723,7.2388,10.1165,4.1039,6.4423,9.1061,9.5974,25.6492,10.3127,3.6860,7.0124,5.1112,9.2915,13.9266,10.5483,10.9431,8.4790,4.7306,2.9463,5.7661,3.9702,21.4146,14.7150,-2.6792,1.2103,5.8314,5.7594,4.7268,1.3381,6.1241,8.1187,6.6051,10.8316,6.4963,15.7747,22.1739,19.5568,12.7456,10.4320,10.5600,8.4842,15.5300,12.0937,19.0957,9.9502,12.6923,18.4994,15.7878,11.3138,5.2373,8.7698,8.8237,13.7420,10.7263,9.0340,9.0378,31.1109,8.2071,18.0528,12.4938,37.2374,30.9574,31.6448,12.8416,25.7981,13.4023,3.1034,8.7383,7.6617,9.0518,12.6497,5.4170,10.0624,7.9857,8.7233,1.7157,8.1548,4.4407,8.6011,14.1570,8.3585,8.4486,29.1620,8.5113,2.9407,5.1126,4.1241,5.5157,7.9281,26.8822,17.3453,16.7088,22.0075,16.6555,5.6387,4.6394,8.4859,5.2330,15.6759,8.0129,2.0327,3.3120,9.8644,6.5173,6.3680,4.8333,1.8248,3.1899,2.3340,8.5758,10.0425,10.4369,10.3974,8.9836,6.8491,37.5986,11.9972,17.4057,16.3396,19.8460,10.3813,33.3532,10.3587,8.4938,14.2369,1.5541,4.1693,4.1767,11.0935,8.7426,25.7862,19.0684,20.3846,6.6542,17.7893,31.9377,11.0948,13.5674,13.1223,8.6677,13.3898,12.3208,12.5765,12.8416,13.1180,13.4073,13.6785,13.9930,14.3227,14.6683,15.0299,15.4090,15.8069,26.7583,26.8364,26.9157,26.9965,27.0787,27.1623,27.2475,27.3343,27.4227,27.5128,27.6046,27.6982,27.7935,27.8907,27.9897,28.0906,28.1935,28.2983,28.4050,28.5137,28.6244,28.7370,28.8516,28.9681,29.0865,29.2067,29.3288,29.4526,29.5781,29.7051,29.8337,29.9636,30.0948,30.2271,30.3603,30.4944,30.5287,30.6670
45125.7916667,1.6577,4.1118,5.1876,4.8335,8.3743,6.6323,5.8851,3.3122,6.0027,5.9994,5.3858,4.8733,3.1797,4.6086,4.1961,4.3573,5.6051,5.1423,3.7515,2.7040,6.4268,2.5273,2.4211,3.9559,4.1801,8.6773,4.0044,1.4987,5.1042,1.6501,3.8300,2.1149,2.7428,4.2476,4.1450,3.5647,5.6058,5.7582,2.2005,7.6105,6.6131,6.9880,4.0516,5.4088,12.1623,5.6495,4.3953,4.9502,2.7186,3.7081,5.6753,5.3654,6.3509,6.5171,2.5057,2.8779,3.0121,4.6459,8.5023,6.3550,6.6522,5.0474,2.2225,2.0029,3.2442,2.6982,8.3242,6.5490,-1.4316,0.8202,3.9500,3.8824,3.1373,0.8972,4.1616,5.5171,4.4885,5.2949,3.6952,5.8423,12.3713,10.8616,7.8800,6.2924,4.9506,5.1665,8.0670,5.9842,7.1155,6.0256,7.4947,8.2570,9.3750,6.7905,3.5046,4.4984,5.4451,8.2699,6.4869,5.5128,6.0506,12.5632,5.1958,5.8977,8.4819,16.1629,8.4685,8.0167,3.9585,7.4758,6.1152,1.9777,5.7517,4.7427,5.5970,6.3272,3.6763,6.3447,5.2242,5.5922,1.1242,5.0711,2.8709,4.8018,3.9520,5.6149,5.4721,7.4665,4.6108,1.7950,3.2253,2.8288,3.5099,4.3772,5.2597,3.6232,6.5523,8.9885,6.6209,3.1660,2.0220,5.1971,3.4036,6.3836,5.2672,1.3796,2.2477,6.6943,4.4130,3.3285,3.0664,1.1132,2.0134,1.5104,3.7746,6.3213,7.0269,6.7927,6.1135,3.6799,10.0504,6.8725,8.9587,8.7351,10.3476,6.7075,7.9858,5.7250,5.0981,5.9626,0.9872,2.3045,2.5406,5.3233,4.8274,10.7432,4.7069,5.1328,4.1044,9.6480,13.2255,5.9367,5.3900,6.6668,5.2165,6.9598,6.3726,6.4376,6.5034,6.5711,6.6414,6.6930,7.1546,6.8203,6.8975,6.9776,7.0611,7.1486,7.2405,7.3370,7.4387,7.5459,7.6591,7.7645,7.8887,8.0204,8.1600,8.3084,8.4662,8.6343,8.8136,9.0050,9.2096,12.1279,12.1987,12.2707,12.3441,12.4189,12.4950,12.5725,12.6513,12.7314,12.8128,12.8955,12.9794,13.0646,13.1509,13.2382,13.3266,13.4159,13.5061,13.5970,13.6887,13.7808,13.8052,13.9002
45125.8333333,0.3788,0.8672,1.1578,1.1043,1.9129,1.4815,1.3310,0.6639,1.3068,1.3575,1.2326,1.1053,0.7262,1.0526,0.9584,0.9865,1.2709,1.1727,0.8526,0.6017,1.3835,0.5771,0.5528,0.9032,0.9543,1.9592,0.9141,0.3421,1.1403,0.3766,0.7289,0.4827,0.6260,0.9694,0.9460,0.8135,1.2793,1.3140,0.4663,1.7241,1.5090,1.5880,0.9168,1.2260,2.5804,1.2762,0.9947,1.1008,0.6139,0.8427,1.2878,1.1972,1.3625,1.4721,0.5715,0.5690,0.6870,1.0596,1.8833,1.4494,1.5172,1.1512,0.5069,0.4568,0.7046,0.6151,1.0065,0.9706,-0.3241,0.1874,0.8893,0.8627,0.7152,0.2045,0.9486,1.2575,1.0231,1.2069,0.8422,1.3314,2.8185,2.4746,1.7858,1.4200,1.1276,1.1719,1.8183,1.3631,1.5835,1.3671,1.4926,1.8809,2.0992,1.5465,0.7754,1.0245,1.2322,1.8709,1.4641,1.2458,1.3724,1.6041,1.1804,1.2502,1.8290,2.3357,1.9281,1.8251,0.9012,1.7020,1.0104,0.4486,1.2785,1.0722,1.2652,1.0789,0.8181,1.4347,1.1701,1.2051,0.2555,1.1512,0.6512,1.1272,0.9002,1.1749,1.2379,1.6975,1.0368,0.3764,0.6881,0.6195,0.6958,0.8232,1.1964,0.8242,0.8265,1.1990,0.8585,0.7152,0.4599,1.0828,0.7628,0.8715,1.1948,0.3137,0.5112,1.5223,0.9790,0.7405,0.6973,0.2531,0.4557,0.3142,0.7147,1.3904,1.5961,1.5079,1.3712,0.8285,2.0656,1.5487,1.6446,1.9512,2.3158,1.5442,1.7431,1.0810,0.9742,0.8626,0.2240,0.5170,0.5731,1.1169,1.0894,1.4709,1.0172,1.1107,0.9265,2.1534,1.7703,1.3283,1.1807,1.4819,1.1742,1.5471,1.4146,1.4258,1.4369,1.4480,1.4593,1.4658,1.4769,1.4882,1.4997,1.5113,1.5229,1.5348,1.5468,1.5591,1.5716,1.5842,1.5972,1.6103,1.6237,1.6373,1.6512,1.6654,1.6798,1.6945,1.7095,1.7248,1.7404,1.7562,1.7724,1.7889,1.8057,1.8228,1.8402,1.8579,1.8759,1.8942,1.9128,1.9318,1.9509,1.9704,1.9902,2.0101,2.0304,2.0508,2.0714,2.0922,2.1132,2.1343,2.1400,2.1617
45125.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
