File Created:,Mon Jul 29 20:07:20 2024
45126.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45126.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45126.2500000,0.2613,0.5978,0.7985,0.7611,1.3177,1.0211,0.9175,0.4583,0.9013,0.9360,0.8459,0.7625,0.5020,0.7263,0.6612,0.6809,0.8770,0.8093,0.5891,0.4162,0.9539,0.3982,0.3820,0.6232,0.6585,1.3502,0.6304,0.2364,0.7867,0.2604,0.5030,0.3329,0.4318,0.6688,0.6523,0.5613,0.8819,0.9059,0.3219,1.1882,1.0398,1.0944,0.6318,0.8448,1.7768,0.8803,0.6859,0.7584,0.4244,0.5806,0.8876,0.8255,0.9393,1.0140,0.3946,0.3922,0.4737,0.7301,1.2971,0.9987,1.0454,0.7934,0.3493,0.3148,0.4857,0.4238,0.6935,0.6687,-0.2212,0.1299,0.6120,0.5933,0.4918,0.1412,0.6521,0.8644,0.7033,0.8294,0.5788,0.9147,1.9363,1.7001,1.2270,0.9757,0.7747,0.8052,1.2491,0.9365,1.0878,0.9393,1.0254,1.2921,1.4419,1.0624,0.5329,0.7038,0.8465,1.2828,1.0050,0.8558,0.9428,1.1018,0.8117,0.8596,1.2573,1.6055,1.3256,1.2547,0.6206,1.1705,0.6958,0.3093,0.8778,0.7373,0.8694,0.7418,0.5627,0.9862,0.8043,0.8285,0.1765,0.7916,0.4480,0.7437,0.6178,0.8076,0.8511,1.1666,0.7128,0.2592,0.4733,0.4262,0.4785,0.5659,0.8221,0.5666,0.5683,0.8241,0.5903,0.4918,0.3164,0.7419,0.5230,0.5993,0.8211,0.2161,0.3517,1.0458,0.6727,0.5088,0.4794,0.1746,0.3138,0.2161,0.4913,0.9551,1.0965,1.0207,0.9421,0.5662,1.4188,1.0640,1.0743,1.3387,1.5882,0.9962,1.1973,0.7428,0.6697,0.5931,0.1545,0.3559,0.3941,0.7676,0.7488,1.0104,0.6989,0.7631,0.6366,1.4787,1.2157,0.9123,0.8109,1.0175,0.8063,1.0623,0.9714,0.9791,0.9867,0.9943,1.0020,1.0065,1.0141,1.0219,1.0298,1.0377,1.0457,1.0538,1.0621,1.0705,1.0790,1.0877,1.0966,1.1056,1.1148,1.1242,1.1337,1.1434,1.1533,1.1634,1.1737,1.1842,1.1949,1.2058,1.2169,1.2282,1.2397,1.2515,1.2634,1.2756,1.2880,1.3006,1.3134,1.3264,1.3396,1.3529,1.3665,1.3802,1.3941,1.4082,1.4224,1.4367,1.4511,1.4656,1.4695,1.4845
45126.2916667,1.3934,3.1880,4.2583,4.0594,7.0292,5.4476,4.8948,2.4450,4.8086,5.0267,4.5459,4.0958,2.7203,3.9006,3.5279,3.6331,4.6986,4.3421,3.1432,2.2210,5.0904,2.1251,2.0390,3.3263,3.6737,7.3451,3.3820,1.2624,4.2630,1.4315,2.7036,1.8244,3.3531,4.1407,3.4839,2.9980,4.7876,4.9478,2.0502,6.4321,5.5550,5.8803,3.3759,4.5144,9.4954,4.7047,3.6658,4.0530,2.2679,3.1031,4.9409,4.5826,5.4673,5.5009,2.1096,2.0969,2.5323,3.9845,6.9948,5.4193,5.7858,4.2695,1.8678,1.6831,3.8096,2.2680,3.7116,3.5798,-1.1783,0.6996,3.2784,3.2523,2.7376,0.7570,3.6184,4.7050,3.8244,4.5340,3.3107,4.8974,10.5421,9.2277,6.6736,7.0081,4.1505,4.3144,6.6918,5.0169,5.8270,5.0318,5.4925,6.9202,7.7249,5.6913,2.8544,3.7707,4.5350,6.8736,5.3857,4.7712,5.0520,5.9041,4.3497,5.0494,6.9549,12.4610,8.3865,10.1640,4.4270,8.7915,4.8032,1.6755,4.8362,3.9521,4.8277,4.3629,3.0516,5.3295,4.3833,4.5067,0.9467,4.5933,2.4261,3.9889,3.3135,4.6407,4.6150,6.3312,3.8236,1.3979,2.5754,2.3608,2.8213,5.2986,4.5041,3.3175,3.0533,5.5620,5.0102,2.6386,1.6975,4.0790,2.8062,3.2157,4.4063,1.1595,1.8875,5.6124,3.6895,2.7724,2.6101,0.9374,1.6872,1.2282,2.6972,5.1590,5.9618,5.4790,5.0572,3.0394,7.6158,5.7111,6.7101,7.2406,8.9871,5.4662,6.6188,4.1050,3.7205,3.7320,0.8308,2.6039,2.1235,4.2321,4.0605,6.5167,3.8348,4.1510,3.4648,8.0387,6.6127,4.9272,4.4430,5.5532,4.3592,5.7367,5.2450,5.2714,5.3135,5.3559,5.3991,5.4249,5.4681,5.5122,5.5572,5.6419,5.6465,5.6935,5.7416,5.7909,5.8414,5.8933,5.9466,6.0014,6.0613,6.1200,6.1806,6.2433,6.3082,6.3755,6.4453,6.5179,6.8578,6.6488,6.7277,6.8098,6.8956,6.9851,7.0788,7.1769,7.2798,7.1440,7.5476,7.6736,7.8072,7.9489,8.0995,8.2599,8.4311,8.6141,8.8102,10.5788,10.6561,10.7338,10.7547,10.8349
45126.3333333,1.8268,4.1794,5.6701,5.3216,9.2146,7.3033,6.4164,3.2051,6.6730,6.7266,6.0693,5.4927,3.6148,5.1845,4.6244,4.8273,9.9453,5.8012,4.9093,2.9526,7.0088,2.8590,2.6725,5.5168,5.1238,9.5245,4.5282,1.6545,5.7955,2.0391,3.9577,2.7354,6.7819,6.6542,4.9643,3.9440,6.2552,7.2429,2.6723,8.7832,7.2796,7.8538,4.4238,5.9156,12.8788,6.1648,4.8035,5.3108,2.9717,4.5220,7.3101,6.7660,10.6565,7.5820,2.8546,3.4433,3.8116,5.5651,9.5830,7.1927,8.7136,5.7313,2.4474,2.2053,5.0351,2.9715,8.4634,5.4037,-2.2938,0.9192,4.5865,4.3932,4.0977,1.0013,4.8103,6.5620,5.0256,6.0011,4.3081,6.9695,13.9971,12.7383,8.8535,8.9736,5.4403,5.9669,8.7713,6.5765,7.6375,6.5967,7.1992,9.0697,11.0911,8.9427,3.9807,5.0718,6.0851,9.3110,7.1885,7.2512,6.6657,8.5182,5.8480,10.0862,10.0916,16.6251,13.7686,13.6021,6.0129,11.7740,6.5039,2.3924,6.5732,5.2546,6.9973,8.7585,4.0229,6.9492,6.0150,6.0915,1.2419,8.7789,3.1711,5.5419,4.4630,6.0560,6.3122,8.5497,5.3554,1.8605,3.5246,3.4459,5.7619,7.1898,5.8608,4.3317,4.0412,9.2105,6.7983,3.5673,2.2226,5.3275,3.6928,4.3004,5.9437,1.5182,2.6355,7.4327,4.8987,3.9124,3.3934,1.2290,2.2194,1.6027,3.6414,6.8611,8.2000,7.2267,6.9687,4.0520,15.8296,7.7797,8.6271,9.4494,12.6338,7.6357,8.6394,6.2588,5.4578,6.2212,1.1005,3.6090,2.8246,6.1992,5.5289,11.0178,5.0118,5.7036,4.5832,10.9255,9.0853,6.5641,5.7258,7.2368,5.6798,7.6567,7.0067,7.0720,7.1371,7.1979,7.2646,7.3092,7.3771,7.4465,7.5177,7.5900,7.6640,7.7400,7.8181,7.8984,7.9810,8.0660,8.1535,8.2437,8.3367,8.4326,8.5533,8.6574,8.7651,8.8764,8.9916,9.1109,9.2343,9.3622,9.4948,9.6322,9.7746,9.9224,10.0757,10.2348,10.3999,10.5713,10.7493,10.9342,13.4455,13.5392,13.6341,13.7302,13.8275,13.9259,14.0252,14.1254,14.2263,14.3279,14.3551,14.4598
45126.3750000,2.5875,5.9198,8.1607,7.5378,16.7596,11.1758,9.0886,6.3389,11.3898,10.2762,9.2424,8.4098,5.5263,7.9051,6.8004,7.1515,16.5031,8.7718,11.6004,4.4965,12.7510,4.3539,3.7856,8.2570,7.2351,16.6093,7.0305,2.3437,9.6862,4.4422,5.9128,6.7157,11.9967,14.1707,15.1208,12.7558,10.5374,10.0289,3.8924,14.7575,10.5429,11.8703,6.2668,8.7188,19.0468,10.8979,7.4963,7.5234,4.6269,6.2798,18.0785,16.3240,17.6522,12.9238,4.4319,9.3620,5.0593,9.9911,15.6235,10.9318,19.6354,8.7753,3.4672,3.1242,7.8978,4.2097,14.2988,13.7338,-6.5651,1.3173,7.9111,6.2226,9.4616,1.4597,8.3491,11.4858,7.5286,11.6728,6.3020,10.3256,24.4646,21.3259,13.4193,20.3202,7.7118,8.4925,12.6801,9.3236,10.8271,18.4000,13.8972,15.4162,18.9942,21.1705,6.8730,7.6252,9.2242,14.3019,10.8889,17.3306,9.6942,21.1253,8.8705,16.8480,22.7154,26.7937,22.2817,22.2166,9.8301,18.9817,10.5049,5.1954,9.3105,7.8658,16.6647,14.7002,6.0258,10.6293,10.4318,10.0713,1.7737,14.5557,4.5626,9.3150,6.6626,8.7911,10.4614,14.4133,9.1651,2.8325,6.0118,8.2348,9.8523,12.2995,10.0553,5.9763,5.9917,15.2709,11.4519,5.0939,3.3070,7.9142,6.8755,6.4693,9.4975,2.2448,4.5653,12.4564,9.0781,5.4859,6.0006,1.7652,3.1503,2.8540,5.1613,10.3590,13.8114,10.2316,11.6301,6.0628,25.9212,12.3482,15.2732,13.7741,18.1964,14.7107,13.5174,14.5439,11.9287,10.3216,1.6675,6.1272,4.1653,13.1558,9.0623,18.0888,7.7560,9.6316,6.9275,17.8670,15.3248,9.9011,8.3000,10.7243,8.4621,11.5461,10.5717,10.6992,10.8156,10.9340,11.0553,11.1459,11.2705,11.3982,11.5292,11.6628,11.7996,11.9403,12.0848,12.2335,12.3864,12.5437,12.7056,12.8723,13.0440,13.2208,13.4030,13.5908,13.7843,13.9838,14.1895,14.4017,14.6205,14.8462,15.0791,15.3193,20.6051,20.7217,20.8404,20.9611,21.0840,21.2090,21.3360,21.4650,21.5959,21.7287,21.8634,21.9997,22.1376,22.2770,22.4177,22.5597,22.7027,22.8467,22.8851,23.0334
