File Created:,Mon Jul 29 20:07:20 2024
45126.4166667,2.8027,6.4129,12.4590,14.4811,96.9947,20.7476,19.8734,9.1569,60.9187,18.9350,17.4114,16.0676,10.4443,14.7713,7.9996,13.2089,53.1677,15.6067,39.2000,5.4810,18.0070,10.9103,5.6576,14.2137,13.9341,75.9838,14.2883,10.7695,51.1227,12.1338,44.2026,20.0311,47.8786,49.4982,55.2289,46.4884,60.9464,22.3011,7.1136,68.9693,25.6098,20.1706,6.8039,9.3912,96.5849,49.8526,13.7390,13.3303,8.4113,16.3251,61.0710,54.3593,56.6413,64.4540,7.9797,32.5615,8.5865,61.8543,76.6137,19.7264,62.7131,16.4989,5.6522,5.8495,23.6356,4.5758,49.1166,47.1489,-23.3407,2.1275,39.6788,7.5752,28.5846,2.2590,11.2724,60.5605,13.2606,72.5325,12.2667,23.3429,112.9447,96.7461,23.9297,69.2081,8.3950,10.6444,14.6060,10.4735,77.9549,60.5373,74.7916,84.4451,86.0920,70.1000,41.0466,13.4839,16.6091,27.2718,18.9664,58.3939,18.0738,68.2231,15.9017,55.6862,70.1530,77.1928,64.9831,67.6211,28.4490,53.9800,28.8847,16.9186,13.4061,13.0640,54.3264,49.2495,8.9548,18.4306,56.2782,52.8265,2.7884,46.3874,7.7954,42.8442,7.9333,49.5883,44.8222,62.4229,44.6595,5.5477,32.8638,28.1400,34.5362,43.8667,61.1046,9.8130,9.5846,48.7994,38.3330,33.2944,5.2383,44.7588,36.1525,11.0357,50.4103,2.5934,24.9420,70.2553,52.2677,9.7837,35.4859,2.3071,4.6326,13.1707,8.0301,18.1683,63.1298,14.6674,60.7380,10.3714,80.3919,68.7882,67.6825,17.8629,53.5014,33.6069,31.0843,48.3485,37.5216,32.1989,4.3101,19.8796,6.7720,39.9118,37.3469,55.9170,11.4475,45.5028,12.2163,80.1051,68.7643,17.1658,55.4733,16.9149,13.3915,20.1218,18.4966,18.8521,19.2156,19.5889,19.9733,20.3325,20.7371,21.1539,21.5834,22.0249,22.4796,22.9483,23.4315,23.9298,24.4435,24.9733,25.5196,26.0831,26.6644,27.2640,58.4842,58.5882,58.6943,58.8024,58.9127,59.0251,59.1397,59.2565,59.3755,59.4969,59.6206,59.7465,59.8748,60.0054,60.1383,60.2734,60.4108,60.5503,60.6920,60.8358,60.9814,61.1290,61.2783,61.4292,61.5816,61.7354,61.8902,62.0461,62.0867,62.2474
45126.4583333,2.4754,7.8804,24.0509,103.6450,130.7018,28.1465,27.2434,12.8806,82.6626,88.5985,87.4556,21.8913,50.6263,70.8483,72.9360,17.6901,71.9834,20.6050,15.6937,6.5890,88.5099,21.7617,8.5574,10.0914,19.3715,101.2123,76.4671,14.6478,69.6258,8.2684,33.8047,9.4831,21.6835,26.6638,76.0938,64.3999,82.8077,81.3331,10.6625,92.3162,94.4587,26.1463,6.0160,11.5935,127.6061,67.3378,18.4561,30.4752,11.8543,9.6482,22.8819,73.9274,76.4847,25.3356,9.1780,23.0408,12.8960,84.9098,102.3808,86.6402,84.3711,22.3113,6.0526,7.6923,10.0362,16.2638,67.3364,64.7265,-5.0558,3.0862,16.2455,15.1811,13.4762,10.7226,16.2496,82.3569,65.5868,99.2582,17.4350,23.7832,149.5419,128.2404,106.8477,26.6451,7.4320,16.1740,105.2549,28.4749,105.4022,81.9148,101.3335,113.3329,114.8035,94.5846,15.0208,17.6005,22.1336,36.8214,24.7092,23.0008,77.0354,91.7562,69.8050,75.5982,93.5916,101.4935,86.0021,90.0774,38.9152,71.5138,39.1177,7.2690,76.5263,17.4203,73.6726,67.2935,12.2143,81.2436,76.7604,71.8108,3.7007,63.0304,44.8623,58.3506,31.8090,67.4090,60.5157,83.3353,61.0509,29.9662,45.9102,18.1415,7.0264,12.6057,10.8848,55.8709,53.5914,38.3779,14.8018,46.3901,39.9996,61.0044,50.2021,49.2138,68.4500,5.4418,35.4980,94.9033,15.9025,13.5964,11.1218,3.8893,5.7340,6.7464,11.5448,88.4279,84.6728,90.9897,22.1789,45.5610,106.9824,92.7503,27.5074,48.4034,61.1748,101.4790,97.2673,65.9977,51.2899,44.2843,4.2801,28.4014,8.9011,54.0817,50.6055,75.0773,14.4217,61.9099,16.1968,106.2458,27.6890,22.4117,20.3217,93.9959,21.9086,84.9004,76.4560,76.5279,76.5986,76.6696,76.7415,76.7820,76.8533,76.9257,76.9993,77.0730,77.1477,77.2237,77.3010,77.3796,77.4597,77.5412,77.6242,77.7088,77.7949,77.8828,77.9723,78.0636,78.1567,78.2516,78.3484,78.4471,78.5478,78.6505,78.7551,78.8618,78.9705,79.0813,79.1942,79.3091,79.4260,79.5450,79.6659,79.7888,79.9136,80.0402,80.1686,80.2986,80.4302,80.5633,80.6976,80.8332,80.9698,81.1073,81.1426,81.2844
45126.5000000,2.4514,18.8921,100.3646,119.4057,149.5366,119.3972,112.9445,16.0977,95.2094,101.9466,100.7706,88.3684,59.1563,81.9539,84.4359,75.6675,83.0332,79.1999,62.9783,50.2258,101.8192,15.5640,10.6413,18.2034,80.4895,115.7684,88.5187,6.2058,80.4681,10.2919,71.6245,13.9994,37.0112,78.7896,88.0600,74.8201,95.4034,93.6822,13.7170,105.8309,108.4969,104.8853,15.7865,13.2908,145.3293,77.7150,72.9974,90.8323,50.9205,15.8421,95.5579,85.3304,88.0889,99.9754,11.4174,16.9030,15.0007,98.0283,117.1812,99.6157,96.9526,87.8159,12.1659,9.8647,12.2894,30.6948,77.9847,75.0359,-30.5442,12.9600,63.5487,18.7409,17.1202,14.0453,19.9766,94.9109,75.9677,114.2912,21.8644,29.4173,170.1788,146.1629,122.3895,107.8496,13.4191,21.8609,120.5358,32.7548,120.9408,94.2966,116.3794,129.7123,131.1749,108.6076,66.3607,85.0202,93.0617,147.6328,105.3195,91.5407,88.7142,105.3178,80.6374,87.1932,107.1899,115.7175,98.4111,103.1767,45.5938,82.0741,45.7215,29.6396,88.2421,75.2687,84.9930,77.8854,14.8664,93.4843,88.6248,82.9302,18.8522,72.9469,52.6738,67.6691,93.4850,77.9409,69.9969,95.6351,70.8148,35.9307,53.8519,46.6776,13.0477,16.5386,96.2064,65.1074,62.4975,76.5381,61.6497,54.3699,47.3161,70.7144,58.6792,57.4355,79.1085,6.9238,42.1059,109.0286,19.4262,16.9019,13.6560,19.1947,30.5610,8.6662,14.1898,101.7398,97.2363,104.5719,94.6197,53.2785,122.2761,106.5185,104.6717,118.0750,149.2892,116.5999,111.4869,76.3896,59.6741,51.7734,18.2561,33.9549,45.2223,62.7212,58.7729,86.3782,17.3270,71.6812,64.0696,121.3390,105.2851,88.8419,87.2253,108.0056,96.3183,97.5365,88.0117,88.0826,88.1523,88.2221,88.2930,88.3327,88.4030,88.4743,88.5467,88.6194,88.6930,88.7679,88.8440,88.9215,89.0004,89.0807,89.1625,89.2459,89.3309,89.4175,89.5058,89.5958,89.6876,89.7812,89.8767,89.9741,90.0734,90.1747,90.2780,90.3833,90.4906,90.6000,90.7114,90.8248,90.9403,91.0578,91.1772,91.2986,91.4219,91.5469,91.6738,91.8022,91.9323,92.0637,92.1965,92.3305,92.4655,92.6014,92.6361,92.7762
45126.5416667,12.6782,118.5047,105.8988,125.9221,157.2999,125.7833,119.0559,77.5552,100.4314,107.4921,106.3016,93.3135,62.7531,86.5925,89.2326,80.0106,87.6511,83.6576,66.7251,53.4135,107.3494,16.6420,62.4870,18.9063,85.0879,121.8064,21.5707,3.6815,85.0011,11.4806,17.5479,5.1950,17.7952,83.2967,93.0446,79.1800,100.6449,98.8244,15.2138,111.4468,114.3221,110.5003,23.3829,26.9052,152.6501,82.0616,77.2026,95.9042,54.1390,20.0136,100.8043,90.0900,92.9312,105.3821,12.4661,9.0733,16.3809,23.1237,123.3171,105.0118,102.1903,92.7174,17.3223,11.8110,14.1948,84.9433,82.4383,79.3525,-31.1282,14.4029,67.3115,89.0694,85.9810,15.5373,21.8177,100.1352,80.3134,28.3267,23.8106,29.9493,178.6766,153.5629,128.8234,113.6735,20.1816,97.9798,126.8646,111.4218,127.3716,99.4522,122.6106,136.4846,137.9459,114.4265,70.3062,89.8249,98.2021,155.3185,111.0010,96.5994,93.5858,110.9508,85.1661,92.0301,112.8396,121.6240,103.5819,108.6250,48.4442,86.4970,48.5426,31.8419,93.1276,79.5681,89.7190,82.3160,16.0965,98.5834,22.7111,87.5753,20.5811,77.1074,55.9815,71.5891,22.9299,82.3539,73.9890,100.7697,74.9225,38.5020,13.8777,49.7127,14.1670,17.9918,101.5560,69.0126,16.3871,80.8977,65.3743,57.7766,50.4545,74.8256,62.2914,60.9474,83.6061,33.7668,44.9657,114.9282,21.1278,18.6386,61.5269,20.9789,32.8478,9.5808,15.4225,107.3040,102.4998,110.2445,99.8250,56.5769,128.6395,112.2605,110.3132,124.2615,156.9313,122.8832,117.4085,80.7605,63.2318,54.9669,19.9713,36.3610,48.1784,66.3743,62.2342,91.1061,72.1748,75.7884,67.8545,127.6012,110.8662,93.7426,92.0952,113.8244,101.6514,102.8017,92.8399,92.9104,92.9797,93.0492,93.1196,93.1590,93.2289,93.2999,93.3720,93.4443,93.5176,93.5921,93.6679,93.7450,93.8235,93.9035,93.9850,94.0680,94.1526,94.2388,94.3267,94.4163,94.5078,94.6010,94.6961,94.7931,94.8920,94.9928,95.0957,95.2005,95.3074,95.4163,95.5273,95.6402,95.7552,95.8722,95.9912,96.1120,96.2348,96.3594,96.4857,96.6136,96.7431,96.8741,97.0063,97.1398,97.2742,97.4096,97.4439,97.5835
45126.5833333,9.3978,78.8189,73.0583,21.2397,109.9754,87.5582,82.3680,15.2529,70.7187,75.4223,73.7831,64.9342,43.4695,60.4262,61.4002,55.9105,62.5919,59.4496,46.7941,36.8481,75.5139,13.9269,11.3919,58.7416,17.7654,88.4119,13.3839,4.1308,60.0515,9.5237,15.5963,11.1658,15.0138,29.2920,31.6751,54.1961,70.6558,69.7747,12.3489,80.3963,80.6779,78.8697,35.7581,77.1745,111.7238,59.1808,54.2297,66.4905,37.3770,61.6576,70.8117,63.5803,66.4770,74.9063,10.8816,14.4590,14.1384,14.9081,88.8140,74.5249,73.2560,64.8799,13.6043,10.7503,9.6099,12.4445,57.5392,55.3889,-21.6808,9.9282,47.4045,17.0293,14.4339,10.7466,64.1221,70.1867,56.3447,24.9643,20.1286,106.3330,129.4099,111.5487,91.5283,79.6549,82.4270,68.2621,90.5452,77.8720,89.2297,70.5237,85.6657,96.9076,99.3209,80.9950,15.0096,62.2128,68.8165,108.4228,78.3058,67.9231,66.9450,79.2518,60.4246,65.1385,81.9773,90.9053,76.9617,79.3533,35.8670,64.8677,36.6889,22.4903,65.9996,56.2246,63.8143,57.9637,47.2769,70.4568,21.7992,21.7185,14.2089,55.2581,38.7676,51.3750,66.8576,58.6551,53.9418,73.6314,53.1201,13.3867,39.7949,11.7288,9.7415,15.3218,70.6403,48.0056,46.3351,57.9348,46.0071,40.3312,34.0451,19.1702,14.5431,43.3763,59.5812,5.2129,8.2459,81.1545,19.4661,16.3206,42.5250,14.4602,23.1821,7.9145,44.9253,75.5432,74.0107,78.0179,70.8009,40.3521,93.3712,42.6072,78.5959,89.8616,112.5148,85.5526,84.2100,19.8838,45.4915,39.6232,13.6241,25.7563,33.4226,48.4084,45.6651,66.0991,51.2857,54.1603,47.9922,93.3166,80.3478,66.7304,64.6904,80.1682,70.5327,73.8277,66.7702,66.8913,67.0104,67.1299,67.2510,67.3201,67.4403,67.5623,67.6861,67.8103,67.9362,68.0641,68.1942,68.3265,68.4613,68.5984,68.7380,68.8802,69.0251,69.1728,69.3233,69.4766,69.6330,69.7924,69.9549,70.1206,70.2895,70.4618,70.6373,70.8162,70.9985,71.1842,71.3733,71.5658,71.7617,71.9609,72.1635,72.3692,72.5781,72.7900,73.0049,73.2225,73.4426,73.6652,73.8900,74.1168,74.3452,74.5752,74.6359,74.8730
45126.6250000,8.6645,23.3065,22.8779,18.3181,137.3691,30.3175,103.4044,14.1468,25.3826,27.7897,26.9622,23.7768,15.7220,22.0204,18.4433,20.5143,75.8968,72.3158,57.2208,13.0490,93.2191,13.0433,10.0510,73.7154,15.1635,106.3844,14.1604,2.2559,12.5056,9.0065,14.0645,6.3680,14.0949,25.4133,28.0214,68.0718,24.7299,24.9944,11.9114,30.1483,99.4288,27.1080,48.9564,96.9819,133.9151,71.0160,66.5095,82.9537,46.0000,32.0144,87.4094,77.9609,80.5963,91.5796,9.2567,8.0763,12.4945,11.5719,107.6349,91.2357,88.8318,80.2151,13.1245,9.8190,9.0191,12.9686,16.6721,68.3668,-29.3925,3.4049,16.2237,14.8817,12.6508,3.6486,21.6797,20.7873,69.2551,22.4277,18.9382,137.3973,156.8822,134.6150,33.1720,29.2124,105.3168,24.5541,110.6752,96.7582,110.9020,86.3001,106.6570,119.1411,120.6192,99.5534,13.0187,18.9906,23.4711,39.0199,27.9394,83.6950,81.1779,96.5687,73.6418,30.9305,98.4272,106.5721,90.4275,94.7401,41.2903,75.2872,41.4779,26.3621,24.0657,19.8102,77.7002,17.3812,16.3795,85.6052,18.7298,18.3912,4.2749,66.5752,10.8414,18.4141,85.2830,71.1853,63.9349,87.7663,64.5671,8.0786,8.1384,20.0205,6.5590,13.0413,87.9991,59.2156,56.8255,69.9557,15.9860,12.2815,19.8133,16.1022,12.5695,52.2343,72.3380,4.0736,6.4316,100.0217,17.1854,14.9343,12.0680,16.7540,27.3187,19.3067,15.9738,26.2597,89.2515,95.9179,86.7031,14.9845,112.5295,36.5957,96.0464,108.5935,137.4811,106.9263,102.4136,17.0020,54.3544,15.0211,15.8522,30.4391,40.8139,57.2176,53.5705,79.1534,62.1870,65.4299,17.4075,111.6729,96.6920,81.3171,21.7072,29.4043,23.6401,89.4325,80.6030,80.6739,80.7436,80.8136,80.8845,80.9239,80.9943,81.0658,81.1384,81.2113,81.2852,81.3603,81.4368,81.5147,81.5941,81.6749,81.7572,81.8412,81.9268,82.0140,82.1030,82.1938,82.2865,82.3810,82.4774,82.5757,82.6761,82.7784,82.8828,82.9893,83.0978,83.2084,83.3211,83.4359,83.5527,83.6717,83.7926,83.9155,84.0403,84.1669,84.2954,84.4255,84.5572,84.6904,84.8249,84.9607,85.0975,85.2351,85.2703,85.4123
45126.6666667,3.7025,10.2247,16.7477,14.4774,23.0819,21.8303,20.5352,8.4414,47.9206,20.1082,16.5479,16.8281,10.8335,15.7779,13.6353,14.7338,17.9466,16.7380,12.3538,8.9034,15.3178,6.7279,7.5477,12.3377,9.9007,61.2245,9.9066,3.3557,13.6047,4.5205,14.6260,7.3032,8.9652,16.4580,20.3036,13.9324,47.8058,47.3203,12.9174,23.7310,19.0651,21.5189,15.0971,19.2754,78.1252,40.2833,14.6057,44.6057,8.9265,13.8705,17.9289,42.9559,45.2881,20.6208,13.0353,8.3250,9.6696,13.9528,61.2870,20.9444,21.3837,17.2715,13.1149,11.0196,35.6717,12.6712,38.4966,36.9941,-5.6059,2.4682,10.9117,40.1401,9.6397,2.6889,14.8512,47.4400,14.9648,16.4464,25.9825,71.3039,90.3311,77.7299,25.2977,20.9261,55.1110,17.5983,62.2475,52.7495,60.7670,19.7448,19.9509,66.5782,68.7336,55.2777,10.2832,14.2620,17.5836,28.1041,21.0669,18.1430,19.3829,54.2881,16.8496,44.1148,56.6665,63.8487,53.6451,54.9385,24.0332,45.1315,24.8608,6.0700,14.8959,14.8468,17.5488,18.5028,9.9966,20.1281,12.7566,13.6033,3.3398,37.3859,8.6007,34.6601,20.6906,39.6721,36.7543,50.8569,35.6847,5.7559,7.4783,22.5184,11.0436,11.1552,47.5759,31.7760,30.6895,39.2681,30.5609,26.4669,6.5499,35.9645,10.0202,28.8776,16.7855,3.1025,9.9903,55.3288,10.9405,8.3491,9.3699,4.4566,6.2331,7.9898,29.4898,51.3186,50.8614,17.0813,19.0577,26.7893,64.7769,54.4572,53.7792,62.1722,77.9612,19.4055,57.9301,16.4777,30.5580,26.4241,2.8976,16.4325,8.6065,32.8472,30.9795,45.3611,34.4647,36.5935,13.1303,64.9788,55.4773,45.3950,43.6684,54.5949,17.7515,50.6175,45.6478,45.7565,45.8633,45.9705,46.0790,46.1410,46.2486,46.3579,46.4688,46.5800,46.6927,46.8072,46.9236,47.0421,47.1626,47.2853,47.4102,47.5375,47.6671,47.7991,47.9337,48.0709,48.2108,48.3534,48.4988,48.6470,48.7981,48.9522,49.1092,49.2693,49.4324,49.5986,49.7678,49.9401,50.1154,50.2937,50.4750,50.6592,50.8462,51.0360,51.2283,51.4232,51.6204,51.8197,52.0210,52.2241,52.4288,52.6348,52.6893,52.9017
45126.7083333,3.0543,7.5582,11.4881,8.8989,17.5885,16.2053,15.1608,6.9478,23.8676,14.9731,12.3456,12.4510,7.9715,11.6912,16.2441,10.9195,13.4794,12.5348,9.1694,4.9142,11.9278,5.4021,5.5310,7.8434,7.7083,52.1804,10.1200,2.7688,10.4564,4.5389,7.4792,5.9947,7.5756,10.0196,12.5253,7.7045,19.8136,40.1659,12.1347,17.9504,14.4425,13.8603,10.9164,14.2027,66.8984,33.8839,10.8616,37.8817,5.6078,10.0625,13.3412,17.6190,38.3105,12.9814,5.6909,9.0005,9.8980,11.6007,19.6647,15.7004,16.1122,12.8295,8.0582,10.9614,8.8047,11.1997,32.4708,18.0581,-4.2631,1.7443,8.4808,12.5399,6.7318,1.9192,10.8670,15.5801,11.1314,13.5034,11.8086,61.6519,39.0711,34.5063,19.0176,15.5928,47.2788,13.0521,53.1959,44.9987,25.0771,14.7971,14.9645,57.0343,29.9345,19.0861,7.6998,10.5968,13.1148,20.9209,15.7659,13.5376,14.5903,46.2105,12.6247,21.5531,16.4435,54.2720,45.4090,46.6400,19.5800,37.9351,20.2457,4.4970,11.9216,11.1232,13.1909,16.9602,6.8829,12.7240,11.4059,11.2828,2.4626,31.3756,6.4144,28.9808,19.3966,33.4083,30.7494,43.0707,29.9304,4.0015,5.8206,18.4194,9.8933,9.0361,40.4773,26.5748,25.5994,33.0299,25.4621,10.1139,6.0752,10.5459,7.5006,23.9447,12.6119,2.5621,4.1889,17.8243,11.0145,7.0986,6.9706,3.6172,4.6137,4.0359,24.6040,18.2888,15.1901,12.2688,11.7981,22.1093,55.2950,19.7017,27.4012,53.0419,66.9403,13.9047,49.3828,18.1400,25.3851,21.7584,3.2682,13.0439,6.3207,17.2403,25.6883,38.3137,28.8623,30.7060,9.8167,55.4251,47.1749,38.4447,36.9993,46.5834,13.1476,42.9751,38.6133,38.7032,38.7917,38.8803,38.9701,39.0214,39.1105,39.2009,39.2926,39.3846,39.4778,39.5724,39.6687,39.7666,39.8662,39.9675,40.0707,40.1758,40.2829,40.3919,40.5031,40.6163,40.7318,40.8495,40.9694,41.0918,41.2164,41.3435,41.4731,41.6051,41.7396,41.8767,42.0162,42.1583,42.3028,42.4498,42.5993,42.7511,42.9053,43.0616,43.2202,43.3808,43.5433,43.7075,43.8734,44.0408,44.2095,44.3792,44.4238,44.5988
45126.7500000,2.4760,6.0075,7.9128,7.2133,12.7984,10.5058,9.5830,5.2354,9.2567,9.6938,8.6613,7.9198,4.7592,7.5208,6.8808,7.0470,8.9455,8.2344,5.8450,4.0918,9.8124,4.1014,3.6233,5.9361,6.2465,13.5010,5.9817,2.2435,7.6981,3.2421,6.2271,3.1596,5.4582,7.9469,9.6681,6.2893,8.5566,21.0305,3.6314,12.0840,9.8726,10.9752,6.7117,8.7909,36.6067,9.5310,7.0722,9.2312,4.3041,6.1948,8.9691,9.0995,20.3547,10.1851,3.7495,5.9956,4.9556,8.6051,13.5165,10.2949,10.7114,8.2477,4.2995,2.9915,5.4362,4.0316,16.7145,12.0980,-2.4796,1.2509,5.8963,5.7789,4.7600,1.3769,6.2168,8.2397,6.7088,9.9645,6.2240,13.5032,21.1019,18.5921,12.5080,10.1486,9.5799,8.2950,14.4452,11.1348,16.3790,9.7124,11.8463,16.5573,15.2364,10.1377,5.2423,8.1779,8.6562,13.3522,10.4427,8.8286,9.1125,24.5609,8.1322,14.9622,12.4419,30.3013,25.1741,25.4099,10.7122,21.2014,11.3330,3.1007,8.7011,7.5283,8.8853,10.9319,5.4597,9.9383,7.9578,8.5412,1.7407,8.0283,4.4363,8.1822,11.5517,8.2144,8.4237,23.4535,8.0204,2.8281,4.9759,4.1550,5.2547,7.1744,20.8132,13.5660,13.1427,17.5343,13.1779,5.3823,4.1596,8.1108,5.2095,12.5475,8.0325,2.0728,3.3700,9.9956,6.5462,5.9326,4.7999,1.8087,3.1725,2.2718,7.3421,9.8217,10.5463,10.2799,9.0724,6.4395,29.9462,11.4789,15.1967,15.2792,18.4272,10.1881,26.3747,9.3816,7.8709,11.5571,1.5602,3.9682,4.0884,9.9679,8.3012,20.6793,15.1540,16.2471,6.5321,16.7056,25.4837,10.3948,11.7180,12.0888,8.4230,12.4182,11.4113,11.6083,11.8113,12.0221,12.2419,12.4390,12.6757,12.9230,13.1814,13.4507,13.7323,14.0270,21.5064,21.5864,21.6677,21.7504,21.8347,21.9204,22.0078,22.0968,22.1874,22.2798,22.3740,22.4700,22.5678,22.6675,22.7691,22.8727,22.9782,23.0858,23.1954,23.3070,23.4206,23.5362,23.6539,23.7736,23.8952,24.0187,24.1441,24.2713,24.4003,24.5308,24.6629,24.7965,24.9313,25.0674,25.2044,25.3423,25.3789,25.5211
45126.7916667,1.4878,3.6131,4.6261,4.3341,7.5050,5.9128,5.2629,2.8792,5.3199,5.3677,4.8276,4.3650,2.8593,4.1374,3.7664,3.9032,5.0215,4.6151,3.3674,2.4173,5.6782,2.2687,2.1767,3.5509,3.7523,7.7558,3.5930,1.3476,4.5561,1.4846,3.2891,1.8977,2.4617,3.8125,3.7187,3.2001,5.0281,5.1652,1.9394,6.8103,5.9293,6.2588,3.6246,4.8405,10.6775,5.0567,3.9365,4.4078,2.4387,3.3222,5.0822,4.7863,5.5997,5.8269,2.2515,2.4913,2.7027,4.1658,7.5628,5.6983,5.9654,4.5276,1.9935,1.7963,2.8749,2.4204,6.5462,5.3366,-1.2607,0.7492,3.5358,3.4591,2.8142,0.8178,3.7322,4.9466,4.0275,4.7444,3.3113,5.2313,11.0754,9.7267,7.0485,5.6236,4.4350,4.6260,7.2048,5.3624,6.3321,5.3956,6.4926,7.3953,8.3592,6.0841,3.1220,4.0333,4.8720,7.3869,5.7969,4.9308,5.4185,9.9552,4.6570,5.1924,7.4950,13.0885,7.5909,7.1843,3.5611,6.7052,5.1084,1.7830,5.1229,4.2795,5.0078,5.3011,3.2805,5.6772,4.6636,4.9444,1.0194,4.5460,2.5767,4.2962,3.5410,4.9290,4.9013,6.6895,4.1224,1.5838,2.8499,2.5181,3.0456,3.7478,4.7125,3.2508,5.1927,7.1840,5.2719,2.8373,1.8169,4.5554,3.0413,5.1307,4.7187,1.2434,2.0214,5.9955,3.9300,2.9669,2.7523,1.0083,1.8126,1.3281,3.2388,5.6138,6.2934,6.0236,5.4581,3.2899,8.7718,6.1396,7.5341,7.7796,9.2154,5.9285,7.0696,4.9042,4.3840,4.8451,0.8942,2.0677,2.2781,4.6802,4.3238,8.6210,4.1626,4.5400,3.6749,8.5935,10.5640,5.2959,4.7796,5.9326,4.6599,6.1955,5.6726,5.7270,5.7817,5.8377,5.8955,5.9361,6.2569,6.0432,6.1058,6.1703,6.2373,6.3071,6.3799,6.4560,6.5357,6.6192,6.7070,6.7898,6.8854,6.9860,7.0921,7.2043,7.3230,7.4488,7.5822,7.7239,7.8747,8.0353,9.8959,9.9607,10.0267,10.0940,10.1624,10.2321,10.3030,10.3750,10.4483,10.5227,10.5982,10.6748,10.7525,10.8311,10.9107,10.9911,11.0723,11.1542,11.2367,11.3198,11.3421,11.4276
45126.8333333,0.5689,1.3015,1.7384,1.6571,2.8692,2.2235,1.9978,0.9979,1.9626,2.0383,1.8583,1.6603,1.0931,1.5817,1.4399,1.4828,1.9097,1.7625,1.2828,0.9064,2.0774,0.8672,0.8320,1.3573,1.4342,2.9410,1.3732,0.5150,1.7138,0.5674,1.0959,0.7252,0.9408,1.4570,1.4211,1.2229,1.9214,1.9738,0.7013,2.5888,2.2656,2.3846,1.3767,1.8410,3.8720,1.9185,1.4948,1.6547,0.9248,1.2672,1.9344,1.7991,2.0472,2.2119,0.8601,0.8549,1.0325,1.5914,2.8273,2.1769,2.2790,1.7297,0.7616,0.6862,1.0591,0.9245,1.5129,1.4593,-0.4792,0.2866,1.3380,1.2964,1.0748,0.3123,1.4254,1.8891,1.5381,1.8119,1.2646,1.9977,4.2288,3.7138,2.6811,2.1325,1.6932,1.7608,2.7301,2.0473,2.3774,2.0541,2.2412,2.8234,3.1513,2.3226,1.1665,1.5397,1.8514,2.8120,2.2002,1.8721,2.0627,2.4095,1.7747,1.8792,2.7476,3.5083,2.8974,2.7421,1.3592,2.5593,1.5240,0.6788,1.9238,1.6126,1.9028,1.6225,1.2313,2.1562,1.7589,1.8120,0.3886,1.7319,0.9810,1.6275,1.3544,1.7668,1.8626,2.5512,1.5598,0.5685,1.0366,0.9339,1.0478,1.2384,1.7979,1.2403,1.2441,1.8033,1.2924,1.0771,0.6932,1.6337,1.1513,1.3124,1.7968,0.4743,0.7711,2.2871,1.4719,1.1135,1.0499,0.3846,0.6891,0.4739,1.0758,2.0893,2.3988,2.2327,2.0610,1.2549,3.1026,2.3270,2.5736,2.9339,3.4808,2.4387,2.6188,1.6258,1.4667,1.2997,0.3405,0.7811,0.8640,1.6813,1.6405,2.2115,1.5307,1.6711,1.3945,3.2346,2.6602,1.9970,1.7751,2.2265,1.7647,2.3252,2.1268,2.1437,2.1603,2.1770,2.1939,2.2037,2.2205,2.2375,2.2548,2.2721,2.2897,2.3075,2.3256,2.3441,2.3628,2.3819,2.4013,2.4211,2.4412,2.4617,2.4826,2.5039,2.5256,2.5478,2.5703,2.5933,2.6167,2.6406,2.6649,2.6897,2.7149,2.7406,2.7668,2.7935,2.8206,2.8481,2.8761,2.9046,2.9335,2.9628,2.9925,3.0225,3.0530,3.0837,3.1148,3.1461,3.1777,3.2094,3.2180,3.2507
