File Created:,Mon Jul 29 20:07:20 2024
45127.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45127.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45127.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45127.2500000,0.2620,0.5987,0.8002,0.7621,1.3185,1.0225,0.9189,0.4600,0.9034,0.9380,0.8477,0.7645,0.5047,0.7286,0.6631,0.6834,0.8797,0.8120,0.5920,0.4190,0.9558,0.3994,0.3840,0.6251,0.6605,1.3522,0.6320,0.2377,0.7892,0.2621,0.5049,0.3338,0.4331,0.6709,0.6539,0.5632,0.8838,0.9080,0.3232,1.1903,1.0415,1.0963,0.6330,0.8462,1.7779,0.8832,0.6884,0.7601,0.4270,0.5821,0.8895,0.8277,0.9417,1.0159,0.3965,0.3932,0.4750,0.7314,1.2986,1.0004,1.0474,0.7952,0.3501,0.3154,0.4871,0.4248,0.6952,0.6705,-0.2171,0.1328,0.6137,0.5941,0.4925,0.1440,0.6529,0.8652,0.7046,0.8295,0.5790,0.9143,1.9350,1.6994,1.2270,0.9760,0.7748,0.8059,1.2492,0.9368,1.0878,0.9400,1.0255,1.2918,1.4416,1.0626,0.5340,0.7045,0.8471,1.2821,1.0054,0.8564,0.9436,1.1021,0.8132,0.8609,1.2583,1.6065,1.3271,1.2559,0.6240,1.1727,0.6997,0.3122,0.8791,0.7389,0.8708,0.7433,0.5643,0.9873,0.8054,0.8298,0.1792,0.7933,0.4498,0.7456,0.6184,0.8091,0.8532,1.1678,0.7144,0.2609,0.4751,0.4282,0.4801,0.5671,0.8228,0.5680,0.5698,0.8256,0.5920,0.4936,0.3177,0.7435,0.5246,0.6012,0.8225,0.2177,0.3536,1.0462,0.6736,0.5096,0.4808,0.1770,0.3163,0.2172,0.4926,0.9557,1.0974,1.0213,0.9431,0.5683,1.4191,1.0645,1.0749,1.3390,1.5876,0.9963,1.1978,0.7440,0.6716,0.5952,0.1566,0.3584,0.3959,0.7696,0.7509,1.0116,0.7004,0.7645,0.6380,1.4788,1.2163,0.9132,0.8117,1.0178,0.8068,1.0630,0.9724,0.9801,0.9876,0.9953,1.0030,1.0074,1.0151,1.0228,1.0307,1.0386,1.0466,1.0547,1.0630,1.0714,1.0800,1.0887,1.0975,1.1066,1.1158,1.1251,1.1347,1.1444,1.1543,1.1644,1.1747,1.1852,1.1959,1.2068,1.2179,1.2292,1.2408,1.2525,1.2645,1.2767,1.2891,1.3016,1.3145,1.3275,1.3407,1.3541,1.3676,1.3814,1.3953,1.4093,1.4235,1.4379,1.4523,1.4668,1.4707,1.4857
45127.2916667,1.1409,2.6073,3.4847,3.3191,5.7430,4.4543,4.0028,2.0038,3.9355,4.1027,3.7093,3.3447,2.2204,3.1871,2.8888,2.9770,3.8407,3.5498,2.5790,1.8256,4.1644,1.7404,1.6734,2.7239,2.9596,5.9630,2.7629,1.0363,3.4717,1.1635,2.2096,1.4789,2.4222,3.2150,2.8507,2.4553,3.8925,4.0141,1.5782,5.2332,4.5413,4.7977,2.7603,3.6904,7.7542,3.8522,3.0024,3.3154,1.8624,2.5390,3.9802,3.6974,4.3355,4.4729,1.7300,1.7153,2.0725,3.2326,5.6967,4.4061,4.6707,3.4842,1.5278,1.3765,2.7444,1.8554,3.0372,2.9299,-0.9421,0.5851,2.6846,2.6356,2.2062,0.6322,2.9181,3.8201,3.1092,3.6719,2.6374,3.9940,8.5423,7.4884,5.4139,5.1714,3.3865,3.5229,5.4596,4.0945,4.7537,4.1084,4.4812,5.6443,6.3000,4.6437,2.3335,3.0789,3.7018,5.6033,4.3942,3.8377,4.1244,4.8170,3.5541,3.9881,5.6099,8.9807,6.4462,7.2375,3.2923,6.4078,3.6093,1.3740,3.9093,3.2299,3.8918,3.4461,2.4850,4.3382,3.5574,3.6612,0.7839,3.6467,1.9789,3.2608,2.7043,3.6958,3.7567,5.1449,3.1246,1.1453,2.0966,1.9111,2.2299,3.6325,3.6466,2.6262,2.4947,4.1919,3.5290,2.1588,1.3898,3.3025,2.2948,2.6302,3.5981,0.9526,1.5469,4.5773,2.9874,2.2509,2.1228,0.7745,1.3855,0.9855,2.1863,4.1983,4.8406,4.4689,4.1266,2.4870,6.2094,4.6582,4.7036,5.8869,7.1815,4.4203,5.3388,3.3160,3.0032,2.8854,0.6868,1.9267,1.7370,3.4258,3.3084,4.9836,3.1082,3.3745,2.8176,6.5237,5.3676,4.0125,3.5989,4.5013,3.5472,4.6703,4.2719,4.2976,4.3315,4.3656,4.4002,4.4206,4.4551,4.4903,4.5260,4.5828,4.5975,4.6348,4.6727,4.7115,4.7512,4.7918,4.8334,4.8760,4.8995,4.9665,5.0129,5.0606,5.1098,5.1604,5.2127,5.2667,5.3225,5.5072,5.4268,5.4870,5.5494,5.6140,5.6811,5.7508,5.8233,5.8988,5.8505,6.0858,6.1752,6.2691,6.3678,6.4719,6.5817,6.6978,6.8208,7.7485,7.8115,7.8750,7.8921,7.9575
45127.3333333,2.2406,5.1207,7.0490,6.5192,11.2807,9.1204,7.8630,3.9361,8.5761,8.4395,7.6043,6.9097,4.5590,6.4748,5.6748,6.0003,16.4233,7.2723,6.8785,3.6813,8.9471,3.5874,3.2877,8.0548,6.8641,11.7514,5.6804,2.0364,7.4232,2.7435,5.3477,3.7873,12.4839,10.3559,6.5092,4.8586,7.7552,9.8845,3.7509,11.2645,8.9256,9.8358,5.4256,7.2541,16.2611,7.5723,5.9020,6.5173,3.6609,6.0570,10.1272,9.3499,17.5866,9.8104,3.6090,4.9641,5.2283,7.3048,12.2762,9.0330,12.1656,7.2187,3.0037,2.7061,7.9910,3.6488,14.3772,7.3776,-3.5435,1.1561,5.9465,5.6456,5.7148,1.2577,6.1485,8.5742,6.2622,7.5439,5.5538,9.1455,17.5747,16.4598,11.1065,13.2245,6.6696,7.6657,10.7523,8.0648,9.3615,8.0931,8.8249,11.1138,14.6147,12.5339,5.1425,6.3606,7.6142,11.7307,8.9531,10.2107,8.2262,11.2626,7.3401,16.8523,13.7171,26.2904,21.8179,21.9740,9.2564,18.3878,9.8212,3.1998,8.5236,6.5375,9.5353,14.6772,5.0220,8.5534,7.7718,7.7689,1.5482,14.3437,3.9290,7.1505,5.6147,7.8633,8.1127,10.8697,6.9514,2.3394,4.5502,4.7263,9.7471,12.3849,7.2820,5.7143,5.0203,10.6312,11.2925,4.5142,2.7368,6.6747,4.5605,5.3864,7.4827,1.8761,3.4246,9.2023,6.1975,5.1786,4.1986,1.5294,2.7589,2.0643,4.6880,8.5774,10.5891,8.9238,8.9219,5.0653,25.8669,9.8669,11.7131,11.6349,17.1120,10.0365,10.8344,8.7895,6.5613,9.9333,1.3855,5.7003,3.5367,8.4765,7.0830,17.8467,6.2630,7.3682,5.7488,13.9616,11.7185,8.2176,7.0549,8.9652,6.9810,9.5955,8.7895,8.8815,8.9739,9.8755,9.1516,9.2205,9.3189,9.4202,9.5246,9.6314,9.7414,9.8551,9.9725,10.0940,10.2197,10.3498,10.4847,10.6245,10.7696,10.9201,10.2849,11.2936,11.4672,11.6480,11.8363,12.0325,12.2370,12.4502,12.6727,12.9048,13.1471,13.4002,13.6645,13.9407,14.2294,14.5313,14.8469,15.1770,20.9442,21.0587,21.1747,21.2923,21.4112,21.5315,21.6529,21.7754,21.8989,22.0231,22.0560,22.1841
