File Created:,Mon Jul 29 20:07:20 2024
45127.3750000,2.7425,6.2679,9.1989,7.9804,25.7491,14.1375,9.6267,10.7035,17.4093,13.0715,11.6678,10.7812,7.0859,9.9302,7.7538,8.4721,34.7096,10.9496,25.0509,5.6176,20.7841,5.5073,4.0259,13.3565,9.2218,24.5897,9.1579,2.4942,14.3759,8.8550,8.2832,14.6544,29.7139,31.6408,35.0730,29.3783,15.0563,12.9000,5.6890,22.0958,11.6568,14.7979,6.6475,9.9969,23.1592,16.2785,9.4724,7.9857,5.8418,7.7925,39.5676,35.2252,37.0673,19.9176,5.8426,21.9786,6.1518,16.5510,22.5098,13.8195,41.1904,11.2759,3.6808,3.3162,15.1725,4.4727,31.4999,30.2019,-16.3161,1.4462,12.3740,7.3041,20.1098,1.6799,12.9690,18.4478,9.1444,19.7926,7.8636,13.5976,37.1935,32.1643,16.8638,44.8650,8.1865,10.0699,13.9823,9.9005,11.4914,39.4218,22.7422,21.8816,30.1280,45.7305,10.7053,9.4393,11.5256,18.5016,13.4762,37.7607,10.9530,44.7251,11.1529,36.1340,46.5322,52.2016,43.6447,44.9727,18.5696,36.3118,19.1296,10.2886,11.1503,9.5165,35.3243,31.7225,7.3426,13.0688,16.3470,14.6634,1.9465,30.1725,5.0842,14.0674,8.2181,10.9363,15.4535,21.3926,14.2455,3.5811,9.2332,17.5984,21.7065,27.7453,14.7274,7.9182,7.1074,31.7786,24.4673,5.8497,3.8689,9.5453,10.9501,7.9893,12.9632,2.6078,7.1925,17.6524,14.8115,6.7451,9.0500,1.9581,3.4284,4.5722,6.0833,12.8528,20.9502,11.0205,17.2322,7.3896,53.4063,16.8512,26.0895,15.5986,24.4821,26.1582,17.8084,31.1783,24.2837,20.7345,2.0856,12.2853,4.9650,26.1370,13.1381,36.8620,10.0096,14.6530,8.6501,25.7690,23.2478,12.2929,9.3040,12.6680,9.9233,14.3624,13.1818,13.4276,13.6402,13.8588,14.0844,14.2817,14.5194,14.7650,15.0190,15.2806,15.5509,15.8307,16.1203,16.4201,16.7306,17.0522,17.3854,17.7307,18.0886,18.4596,18.8443,19.2431,19.6567,20.0858,20.5308,20.9926,21.4716,21.9687,22.4845,23.0198,40.0283,40.1513,40.2765,40.4039,40.5335,40.6653,40.7993,40.9354,41.0735,41.2136,41.3556,41.4993,41.6448,41.7918,41.9402,42.0899,42.2407,42.3925,42.4319,42.5883
45127.4166667,2.5553,5.8406,11.9516,14.2087,102.1519,20.4908,19.7384,9.0483,64.1440,18.7079,17.2272,15.9421,10.3827,14.6172,7.4332,13.0207,55.8644,15.3742,41.3779,5.1777,17.6752,11.0247,5.4212,14.1795,13.8351,79.5258,14.2562,11.2672,53.8194,12.7129,46.8805,21.0752,50.9483,52.2770,58.4567,49.2325,64.1942,22.3315,7.0909,72.2733,25.6096,19.7497,6.2016,8.5967,100.8880,52.2862,13.5833,12.9932,8.3312,16.6199,64.3169,57.2185,59.4687,67.7244,7.9038,34.4851,8.3973,65.4285,80.2792,19.4437,65.7974,16.3454,5.4585,5.7274,24.4799,4.1753,51.8105,49.7414,-24.3493,2.1299,41.8207,7.0896,30.0169,2.2448,10.9734,63.7937,13.0245,76.7048,12.1467,23.3938,118.1483,101.1695,23.5299,72.8788,7.6497,9.9850,13.4704,9.5952,82.0682,63.6295,78.7805,88.6727,90.1758,73.6713,43.4113,13.2494,16.3526,26.9998,18.5959,61.4650,17.7637,71.5815,15.6713,58.5619,73.3948,80.3395,67.7231,70.6789,29.7433,56.1765,30.0749,17.8961,12.8235,12.7476,57.0646,51.8392,8.6185,18.0627,59.2687,55.5191,2.7327,48.6683,7.6054,44.9429,7.4187,52.0651,46.8718,65.2121,46.9370,5.5382,34.6938,29.7041,36.4764,46.3395,64.3968,9.5520,9.3057,51.1781,40.3518,35.1132,5.0825,46.9832,38.1276,10.8216,52.9105,2.4194,26.3920,73.8231,55.1646,9.6106,37.4837,2.1997,4.4544,13.8952,7.7710,17.8187,66.0790,13.9387,63.7884,10.1698,84.0497,72.2176,71.0062,16.7762,54.8114,34.4650,31.1856,50.8285,39.3304,33.7511,4.4570,20.9506,6.6009,41.7308,39.0105,58.4879,11.0728,47.7414,12.0169,83.6332,71.9203,16.8280,58.3630,16.3550,12.9501,19.7327,18.1558,18.5247,18.9025,19.2908,19.6909,20.0697,20.4918,20.9268,21.3753,21.8366,22.3122,22.8026,23.3084,23.8301,24.3683,24.9236,25.4966,26.0877,26.6978,27.3273,61.0252,61.1197,61.2161,61.3144,61.4146,61.5167,61.6209,61.7270,61.8353,61.9456,62.0580,62.1725,62.2891,62.4078,62.5286,62.6514,62.7763,62.9032,63.0320,63.1626,63.2950,63.4292,63.5649,63.7020,63.8405,63.9802,64.1209,64.2625,64.2990,64.4450
45127.4583333,2.4776,7.8460,24.0474,103.7963,130.7924,28.1208,27.2237,12.8943,82.8658,88.7902,87.6461,21.9022,50.9202,71.0804,73.1566,17.7129,72.2132,20.6291,15.7375,6.6040,88.6945,21.9108,8.5788,10.0649,19.3887,101.3673,76.6737,14.7888,69.8511,8.3010,33.6963,9.4238,21.6470,26.6142,76.2916,64.6278,82.9932,81.5226,10.6768,92.4849,94.6177,26.1339,6.0167,11.5504,127.6907,67.5635,18.4818,30.3940,11.9028,9.6444,22.8779,74.1323,76.6844,25.3271,9.1977,23.1841,12.8978,85.0789,102.5127,86.8085,84.5472,22.3163,6.0211,7.6827,10.0265,16.2030,67.5443,64.9411,-4.9279,3.1849,16.2803,15.1785,13.4745,11.0855,16.2449,82.5280,65.7992,99.3779,17.4082,23.7211,149.5501,128.2986,106.9549,26.6221,7.4269,16.1630,105.3639,28.3226,105.5074,82.0822,101.4477,113.4161,114.8849,94.7110,15.0420,17.5970,22.1242,36.7482,24.6858,22.9953,77.2090,91.8891,70.0068,75.7849,93.7379,101.6249,86.1707,90.2325,39.2050,71.7146,39.4063,7.3411,76.6968,17.4315,73.8491,67.4866,12.2299,81.3978,76.9208,71.9839,3.7668,63.2240,45.0931,58.5488,31.6674,67.5747,60.7002,83.4611,61.2255,30.2198,46.1205,18.1416,7.0181,12.6047,10.8550,56.0400,53.7657,38.2123,14.8157,46.5774,40.1967,61.1563,50.3784,49.3955,68.5805,5.4749,35.7091,94.9666,15.8856,13.5836,11.1300,3.9416,5.7696,6.7655,11.5494,88.5035,84.7582,91.0592,22.1516,45.7481,107.0192,92.8206,27.4660,48.1616,60.8281,101.5197,97.3190,66.1234,51.4508,44.4634,4.3436,28.6306,8.9227,54.2448,50.7778,75.1887,14.4221,62.0519,16.2061,106.2820,27.6481,22.3909,20.3015,94.0570,21.8776,84.9853,76.5623,76.6341,76.7047,76.7755,76.8473,76.8877,76.9589,77.0312,77.1046,77.1782,77.2528,77.3286,77.4058,77.4843,77.5642,77.6456,77.7285,77.8129,77.8990,77.9867,78.0761,78.1673,78.2603,78.3551,78.4518,78.5504,78.6509,78.7535,78.8580,78.9646,79.0732,79.1839,79.2966,79.4114,79.5282,79.6471,79.7679,79.8907,80.0153,80.1418,80.2701,80.4000,80.5314,80.6644,80.7986,80.9340,81.0705,81.2078,81.2430,81.3847
45127.5000000,2.6119,18.8841,98.6085,117.0650,146.8070,117.2847,110.9213,16.0871,93.6856,100.2615,99.0383,86.9227,58.3455,80.6633,83.0113,74.5169,81.8399,78.0577,62.1241,49.5907,100.1450,15.5044,10.7165,18.2698,79.1747,114.0309,86.9442,6.2605,79.2607,10.2855,70.4192,13.9302,36.6586,77.5218,86.5066,73.5725,93.8383,92.1875,13.6537,104.2331,106.6911,103.2337,15.8973,13.6180,143.0969,76.6608,71.9107,89.2919,50.2514,10.3259,93.9919,84.0050,86.7821,98.3871,11.4815,16.7931,15.0163,96.2460,115.3357,98.0200,95.4760,86.3834,12.1524,9.8657,12.3856,30.0497,76.7444,73.8601,-29.3854,13.1333,62.6609,18.7585,17.0949,14.1979,20.0099,93.3299,74.7960,112.1101,21.7596,29.3608,167.3441,143.8169,120.3216,105.9861,13.7057,21.9698,118.5381,32.5444,118.7899,92.7929,114.3059,127.4804,129.0311,106.7857,65.3092,83.5701,91.5032,144.8767,103.5453,90.0374,87.3703,103.6259,79.4250,85.8319,105.5958,114.1805,97.1338,101.6975,45.2457,81.1348,45.4364,29.4742,86.8578,74.1406,83.6953,76.6851,14.9831,92.0390,87.1592,81.6512,18.8839,71.9256,51.9364,66.7533,91.7023,76.7738,69.1000,94.2653,69.7670,35.5057,53.0880,46.0794,13.1410,16.5982,94.5023,64.0784,61.5444,75.3986,60.7371,53.5784,46.5706,69.6637,57.7855,56.6456,77.8770,6.9718,41.5393,107.1205,19.4792,16.8850,13.7233,19.1308,30.2854,8.6506,14.2480,99.9540,95.7019,102.7603,93.0334,52.5649,120.3002,104.6920,102.8994,116.1441,146.6722,114.4148,109.6222,75.1461,58.8494,51.1122,18.1950,33.6173,44.5816,61.9020,58.0522,85.0837,17.4753,70.5975,63.0965,119.4374,103.6207,87.3910,85.7318,106.0885,94.5571,95.9617,86.6348,86.7103,86.7845,86.8589,86.9343,86.9767,87.0515,87.1274,87.2046,87.2819,87.3603,87.4400,87.5210,87.6035,87.6875,87.7730,87.8602,87.9489,88.0393,88.1315,88.2255,88.3213,88.4191,88.5187,88.6204,88.7240,88.8298,88.9376,89.0475,89.1596,89.2738,89.3902,89.5087,89.6295,89.7524,89.8774,90.0045,90.1337,90.2649,90.3980,90.5329,90.6697,90.8080,90.9480,91.0893,91.2318,91.3755,91.5201,91.5571,91.7063
45127.5416667,9.9434,71.3119,66.8717,77.2389,100.7281,80.2269,75.3703,47.5589,65.1288,69.3507,67.6444,59.6517,40.0997,55.5997,56.2522,51.5108,57.9461,54.9931,43.2657,34.0427,69.4787,13.7138,38.5291,17.5938,53.9818,81.9475,19.1150,4.7869,55.4455,9.3250,15.4517,6.7150,14.7362,53.1295,58.1928,49.6388,65.0032,64.3041,12.0536,74.4453,74.2459,72.8290,20.1016,24.5146,103.6120,54.9611,50.0442,60.9881,34.5160,17.6886,65.1558,58.6420,61.5179,69.1145,11.4324,9.5121,14.4636,21.1227,82.1269,68.7320,67.7635,59.6779,13.5003,10.1040,13.4246,51.1147,52.9525,50.9976,-19.0718,9.6200,43.8484,55.3549,52.4876,10.3725,19.5275,64.5354,51.9424,25.1133,19.7148,26.9678,119.5565,103.2222,84.2910,73.1506,20.0621,62.6695,83.4957,71.4698,81.8605,65.0525,78.5549,89.1869,91.7472,74.5755,44.5211,57.0663,63.2733,99.2381,72.0527,62.5220,61.9300,73.1696,55.8378,60.1048,76.0308,84.8870,71.8523,73.7287,33.8013,60.8102,34.7528,21.1481,60.9082,51.9364,58.9717,53.4711,15.4064,65.1316,21.8149,57.3288,13.4993,51.2514,35.7847,47.7073,19.7160,54.2609,50.2729,68.4400,49.1305,24.1172,13.1595,32.1437,13.3708,16.4564,64.7737,44.1995,15.6269,53.6578,42.5177,37.2511,31.2143,49.4041,40.0502,40.2333,55.0704,21.0266,28.6744,74.6113,19.3931,16.1106,39.1058,13.6352,21.6838,7.7739,14.1786,69.4129,68.4929,71.7731,65.2274,37.4614,86.3983,73.3706,72.4364,83.0836,103.6523,78.2916,77.7152,52.5763,42.2590,36.8975,12.8340,24.0644,30.8784,45.1186,42.6648,61.3237,47.4304,50.1383,44.3624,86.5388,74.4068,61.5850,59.4956,73.6568,64.5942,68.2438,61.7979,61.9273,62.0546,62.1822,62.3116,62.3856,62.5140,62.6442,62.7764,62.9090,63.0433,63.1798,63.3186,63.4597,63.6034,63.7496,63.8985,64.0501,64.2045,64.3618,64.5222,64.6856,64.8522,65.0220,65.1951,65.3716,65.5515,65.7348,65.9218,66.1123,66.3063,66.5040,66.7054,66.9103,67.1188,67.3309,67.5465,67.7655,67.9878,68.2134,68.4420,68.6736,68.9080,69.1449,69.3841,69.6255,69.8686,70.1134,70.1782,70.4306
45127.5833333,9.5247,81.2107,75.1255,21.3753,112.8251,89.9208,84.6370,15.4570,72.6343,77.4629,75.8347,66.7686,44.8298,62.1460,63.1924,57.5196,64.2710,61.0778,48.1909,38.0554,77.5380,14.1188,11.5308,60.4753,17.8963,90.5509,13.3259,4.1036,37.5478,9.6974,15.7773,11.3109,15.2181,29.7250,32.1703,55.8228,72.5689,71.6427,12.5558,82.3960,82.7919,80.8895,36.7065,79.3196,114.2740,60.7374,55.7694,68.3615,38.5794,63.5074,72.7243,65.3103,68.2157,76.8528,10.9863,14.6641,14.2759,14.8380,90.9869,76.4669,75.1258,66.6675,13.8110,10.8798,9.5653,12.5563,59.1640,56.9644,-21.8455,10.4799,48.7735,17.1706,14.5630,11.3163,65.9874,72.0832,57.9242,25.1699,20.3656,109.3322,132.3769,114.1270,93.8258,81.7644,84.7688,70.1358,92.7934,79.9501,91.5540,72.3721,87.9232,99.3200,101.6990,83.0742,15.1460,63.9633,70.6713,111.2077,80.3443,69.7455,68.6753,81.2480,62.0555,66.8818,83.9601,92.9150,78.7412,81.2571,36.8861,66.3841,37.6848,23.3038,67.7526,57.7753,65.5055,59.5658,48.6703,72.2696,21.9417,21.8479,14.8584,56.7374,39.9732,52.7645,68.8162,60.2210,55.3338,75.4076,54.5818,13.8188,41.0133,11.8589,9.7216,15.4355,72.5656,49.4041,47.6810,59.4602,47.3275,41.5420,35.1784,19.2880,14.6786,44.6076,61.1540,5.2672,8.2993,83.2367,19.6265,16.5012,43.8013,15.0797,23.9744,14.4996,46.2640,77.5047,75.8189,80.0075,72.6241,41.4955,95.5500,43.0854,80.5562,91.9810,115.1634,87.7887,86.2531,20.0072,46.7019,40.7053,14.2099,26.5821,34.4496,49.6394,46.8238,67.7039,52.6530,55.5701,49.3000,95.4288,82.2467,68.4247,66.3935,82.2054,72.4224,75.6323,68.4206,68.5397,68.6568,68.7743,68.8933,68.9611,69.0794,69.1993,69.3212,69.4434,69.5672,69.6930,69.8211,69.9513,70.0839,70.2189,70.3563,70.4963,70.6390,70.7843,70.9325,71.0835,71.2374,71.3944,71.5545,71.7176,71.8840,72.0536,72.2265,72.4027,72.5823,72.7652,72.9514,73.1411,73.3340,73.5303,73.7298,73.9325,74.1383,74.3471,74.5587,74.7731,74.9900,75.2093,75.4307,75.6541,75.8792,76.1057,76.1654,76.3990
45127.6250000,8.6706,23.3412,22.8776,18.2667,138.2623,30.3075,104.1951,14.1754,25.3890,27.8012,26.9879,23.8115,15.7910,22.0572,18.4522,20.5569,76.5464,72.9595,57.8396,13.1230,93.9422,13.0652,10.0730,74.4021,15.1451,107.0895,14.2218,2.2274,12.4043,9.0578,14.0571,6.3088,14.1181,25.4351,28.0441,68.7305,24.7288,24.9931,11.9542,30.1114,100.1548,27.0663,49.4027,97.7370,134.6677,71.6213,67.1324,83.6501,46.5739,32.0618,88.1008,78.6130,81.2374,92.2621,9.2622,8.0160,12.4902,11.4585,108.3380,91.9152,89.4894,24.0595,13.1476,9.8189,8.9858,12.9777,16.6580,68.9887,-29.0604,3.5081,16.2497,14.8648,12.6397,3.7480,21.7103,20.7494,69.8737,22.3887,18.9352,138.3385,157.7014,135.3633,33.1205,29.2058,106.1085,24.5664,111.3903,97.4657,111.6528,86.9537,107.3980,119.8876,121.3409,100.2422,13.0188,18.9828,23.4609,38.9707,27.9154,84.3467,25.3898,97.2332,74.2620,30.9069,99.0844,107.1983,91.0290,95.3790,41.7910,75.8412,41.9655,26.8443,24.0646,19.8223,78.3248,17.2618,16.4157,86.2451,18.6931,18.3535,4.3502,67.1554,10.8593,18.4222,85.9919,71.7781,64.4832,88.3727,65.1462,8.1369,8.0997,20.2628,6.5028,13.0264,88.6753,59.7902,57.3879,70.5340,16.0123,12.3010,19.9058,16.0770,12.5771,52.7677,72.9263,4.0880,6.4311,100.7085,17.1675,14.9397,12.0793,17.1829,27.7712,19.5922,16.0206,26.2323,89.8598,96.5797,87.3348,15.0204,113.1934,36.5361,96.6871,109.2438,138.2344,107.6425,103.0584,16.9704,54.8490,15.0477,16.2598,9.6300,41.2905,57.7029,54.0385,79.7004,62.7103,20.5161,17.4216,112.2892,97.2848,81.8934,21.6841,29.3713,23.6229,90.0157,81.1587,81.2277,81.2956,81.3637,81.4328,81.4709,81.5395,81.6092,81.6800,81.7511,81.8231,81.8965,81.9712,82.0472,82.1247,82.2037,82.2842,82.3662,82.4499,82.5353,82.6224,82.7113,82.8019,82.8945,82.9889,83.0852,83.1835,83.2838,83.3862,83.4905,83.5969,83.7054,83.8159,83.9285,84.0431,84.1598,84.2784,84.3990,84.5215,84.6458,84.7718,84.8996,85.0289,85.1596,85.2917,85.4249,85.5592,85.6944,85.7288,85.8682
45127.6666667,2.4377,8.6940,17.1746,13.6903,20.1407,22.6855,22.0356,7.7717,71.5751,20.9850,16.0488,17.9097,11.3846,16.6148,13.8121,15.4802,18.0810,17.0055,12.7055,5.7124,12.1206,5.6469,7.4039,12.0965,6.2731,88.1554,7.6238,2.2195,11.7064,3.2923,18.1128,7.7367,9.1230,18.7272,25.8354,15.9265,71.6648,70.4115,18.0874,23.4053,17.4226,20.9474,16.8818,20.9393,111.5163,58.2411,15.1606,67.9242,9.2082,15.5213,17.8443,63.8957,66.2392,20.6301,17.1319,8.6025,9.7074,13.2436,89.0947,21.4554,21.4927,18.1866,17.9708,14.7583,56.3100,15.8545,58.0222,55.7310,-6.3783,2.3895,9.6993,62.5532,9.3376,2.5926,16.0919,71.2440,15.4769,16.0695,37.3443,113.1176,130.7084,111.9667,25.5055,21.7376,86.4049,18.5325,91.5276,79.5715,91.4770,20.2142,19.1761,98.5794,100.0207,82.0604,9.8270,14.1878,17.8339,29.6072,21.5071,18.6872,19.5068,79.6538,17.1032,65.3804,81.4306,88.6719,74.9262,78.3823,33.3126,62.1935,33.5814,5.9300,12.4966,14.7131,17.4163,21.2560,8.8123,20.1462,9.8559,10.9779,3.1802,54.4313,8.1939,50.3222,27.2126,58.2553,52.3356,72.4823,52.6507,6.1597,5.7579,33.7179,12.0740,10.8071,72.1607,48.0091,46.0389,57.2630,45.4549,39.7164,6.6435,52.6775,9.5197,42.2991,16.8212,2.0732,12.3280,82.4225,8.7147,6.7274,9.0568,5.2700,6.1396,10.9281,45.1328,76.7072,73.6075,14.0829,18.9247,39.0928,93.3119,80.5694,79.1824,89.9364,114.1644,18.6564,84.6230,17.5152,44.1518,37.9897,2.7305,23.9463,9.0844,46.6668,43.6275,65.1403,50.6675,53.4397,13.2572,92.6874,79.9264,66.7801,65.3251,81.5417,18.7706,73.7008,66.2748,66.3442,66.4124,66.4808,66.5501,66.5885,66.6572,66.7270,66.7979,66.8690,66.9410,67.0142,67.0888,67.1647,67.2419,67.3206,67.4008,67.4825,67.5659,67.6508,67.7375,67.8259,67.9160,68.0080,68.1019,68.1977,68.2954,68.3951,68.4967,68.6005,68.7062,68.8140,68.9238,69.0357,69.1496,69.2656,69.3835,69.5034,69.6252,69.7488,69.8742,70.0012,70.1298,70.2599,70.3913,70.5239,70.6576,70.7921,70.8263,70.9652
45127.7083333,2.3684,6.2308,10.3432,6.8931,15.0639,15.4056,14.7121,6.4811,27.3681,14.3040,11.2090,12.0277,7.6151,11.2171,18.3906,10.4621,12.6223,11.7892,8.6621,3.8568,9.7592,4.6915,5.0139,6.4476,5.9857,65.0419,9.7213,2.1558,8.9565,4.5581,6.8516,6.0837,7.6001,9.2426,12.9739,6.7237,21.6777,51.1649,15.1237,16.6203,12.7079,11.4351,10.8173,13.8943,82.9459,42.2928,10.3346,49.0222,4.7888,9.9941,12.3175,18.9756,48.2211,10.7939,5.1389,9.9826,10.6451,11.0718,21.9132,14.8533,15.0836,12.3216,8.8952,13.4464,8.8724,12.9308,41.7023,20.8200,-4.3484,1.5462,7.4583,13.4386,5.8599,1.7050,10.5773,15.6898,10.5635,13.0250,12.4941,82.1129,41.1048,36.3951,17.8129,14.8489,62.4441,12.5246,67.2563,57.8731,27.6150,13.9913,13.5412,72.4614,31.8338,19.1774,6.9389,9.7726,12.2866,20.1072,14.8637,12.8259,13.6649,58.3176,11.8675,24.3363,13.8139,66.0172,55.4155,57.7519,23.6512,45.8377,24.0224,4.1021,10.3260,10.2822,12.2261,18.7695,5.5239,10.6156,8.4807,9.7872,2.2069,39.3356,5.7576,36.2497,23.2766,42.1409,37.9583,53.2768,37.8628,3.7646,4.6932,23.4890,10.6031,8.6059,52.2399,34.1613,32.7393,41.4617,32.3684,10.7618,6.3392,9.3806,6.7327,30.1063,11.7670,2.0116,3.2934,17.4833,10.6588,6.2525,6.3086,3.9534,4.2288,4.1473,31.9074,18.8700,13.3093,9.6816,9.6206,27.7137,68.9487,20.0508,31.0474,66.3191,84.4383,12.2322,62.1441,20.4673,31.6214,26.9845,3.6054,16.2668,6.0533,18.8664,31.4369,47.6186,36.4158,38.5732,9.1846,68.6534,58.8036,48.5798,47.2896,59.5102,12.6424,53.9412,48.3548,48.4236,48.4912,48.5589,48.6276,48.6662,48.7343,48.8033,48.8734,48.9436,49.0148,49.0871,49.1607,49.2355,49.3116,49.3891,49.4680,49.5484,49.6303,49.7137,49.7988,49.8855,49.9739,50.0640,50.1559,50.2496,50.3452,50.4426,50.5419,50.6432,50.7464,50.8516,50.9587,51.0678,51.1788,51.2917,51.4066,51.5233,51.6418,51.7620,51.8840,52.0075,52.1325,52.2589,52.3866,52.5155,52.6453,52.7761,52.8093,52.9442
45127.7500000,2.4127,6.4919,7.5548,7.0207,12.6113,10.6702,9.8060,5.6059,9.4033,9.8843,8.7829,8.0925,4.6523,7.6765,7.0379,7.1946,9.0635,8.3319,5.8512,4.0868,9.9862,4.1817,3.5415,5.8022,6.0929,15.3477,5.8318,2.1939,7.6348,3.6064,6.8881,3.0810,6.0818,8.6437,11.3570,6.6738,8.4350,27.3810,3.8545,12.2060,9.6179,11.0070,6.9226,8.9773,46.5237,9.9285,7.2047,10.0895,4.3669,6.4080,9.0319,9.5486,26.1817,10.2227,3.6656,7.1080,5.0764,9.3143,13.8025,10.4672,10.8598,8.4243,4.7176,2.9167,5.7441,3.9336,21.9182,14.9926,-2.5705,1.2527,5.7948,5.7002,4.6810,1.3879,6.0641,8.0346,6.5493,10.8519,6.4421,15.6789,21.9512,19.3774,12.6200,10.3453,10.5057,8.4188,15.4295,12.0325,19.2810,9.8760,12.6903,18.3735,15.6308,9.8827,5.2038,8.7906,8.7520,13.6007,10.6376,8.9659,8.9483,31.7024,8.1460,18.3469,12.3741,37.8169,31.4839,32.2092,13.1846,26.2569,13.7400,3.1314,8.6657,7.6163,8.9884,12.8128,5.3830,9.9781,7.9147,8.6898,1.7545,8.0823,4.4254,8.5751,14.3993,8.2774,9.1590,29.6888,8.4856,2.9753,5.1231,4.1125,5.5048,7.9925,27.4645,17.7819,17.1309,22.4741,17.0708,5.6323,4.7096,8.4937,5.2080,16.0680,7.9404,2.0403,3.3068,9.7510,6.4488,6.3881,4.8108,1.8689,3.2129,2.3371,8.5880,9.9510,10.3258,10.3203,8.8890,6.8567,38.2369,11.8909,17.5519,16.2284,19.6932,10.3060,33.9593,10.4293,8.4802,14.5912,1.5918,4.2068,4.1777,11.2081,8.7337,26.2791,19.5044,20.8310,6.6244,17.6635,32.5088,11.0405,13.5503,13.0532,8.6010,13.3275,12.2769,12.5360,12.8048,13.0854,13.3791,13.6554,13.9752,14.3106,14.6624,15.0307,15.4171,15.8229,27.2634,27.3410,27.4200,27.5003,27.5821,27.6654,27.7502,27.8366,27.9246,28.0143,28.1057,28.1989,28.2939,28.3907,28.4894,28.5900,28.6925,28.7969,28.9033,29.0117,29.1221,29.2344,29.3487,29.4649,29.5830,29.7030,29.8248,29.9484,30.0736,30.2004,30.3288,30.4585,30.5895,30.7216,30.8547,30.9887,31.0238,31.1619
