File Created:,Mon Jul 29 20:07:20 2024
45127.7916667,1.6600,4.1180,5.1938,4.8297,8.3574,6.6319,5.8807,3.3337,6.0159,6.0003,5.3870,4.8798,3.1999,4.6193,4.2040,4.3693,5.6163,5.1555,3.7710,2.7290,6.4386,2.5330,2.4355,3.9646,4.1897,8.6692,4.0097,1.5084,5.1190,1.6633,3.8586,2.1182,2.7486,4.2574,4.1499,3.5744,5.6095,5.7630,2.2134,7.6088,6.6114,6.9872,4.0508,5.4063,12.1006,5.6617,4.4076,4.9506,2.7401,3.7119,5.6777,5.3769,6.3415,6.5158,2.5191,2.8909,3.0179,4.6468,8.5013,6.3563,6.6554,5.0532,2.2248,2.0044,3.2554,2.7025,8.4332,6.6205,-1.3896,0.8570,3.9178,3.8898,3.1419,0.9339,4.1658,5.5194,4.4991,5.2890,3.6921,5.8271,12.3351,10.8376,7.8678,6.2868,4.9449,5.1680,8.0531,5.9812,7.0995,6.0275,7.5087,8.2424,9.3625,6.7856,3.4556,4.5029,5.4456,8.2469,6.4816,5.5137,6.0548,12.6798,5.2050,5.9152,8.4910,16.2835,8.4729,8.0172,3.9957,7.4912,6.2264,2.0115,5.7614,4.7543,5.6032,6.3796,3.6934,6.3495,5.2310,5.6083,1.1580,5.0846,2.8885,4.8163,3.9525,5.6373,5.4878,7.4687,4.6217,1.8228,3.2505,2.8548,3.5408,4.4082,5.2598,3.6357,6.6507,9.0941,6.7198,3.1824,2.0365,5.2233,3.4213,6.4824,5.2970,1.3997,2.2685,6.6890,4.4206,3.3355,3.0806,1.1431,2.0436,1.5283,3.8068,6.3244,7.0271,6.7958,6.1174,3.7001,10.0599,6.8657,9.0016,8.7177,10.3142,6.7065,7.9648,5.7591,5.1413,6.0574,1.0154,2.3337,2.5595,5.3554,4.8485,10.8508,4.7126,5.1367,4.1182,9.6285,13.3395,5.9369,5.3854,6.6557,5.2142,6.9541,6.3725,6.4372,6.5027,6.5702,6.6402,6.6915,7.1766,6.8185,6.8955,6.9753,7.0586,7.1458,7.2375,7.3338,7.4353,7.5424,7.6556,8.8328,7.8852,8.0170,8.1569,8.3057,8.4640,8.6327,8.8129,9.0054,9.2114,9.4321,12.3100,12.3822,12.4558,12.5308,12.6071,12.6848,12.7638,12.8442,12.9258,13.0088,13.0930,13.1784,13.2650,13.3526,13.4413,13.5310,13.6215,13.7128,13.8048,13.8974,13.9221,14.0175
45127.8333333,0.3723,0.8508,1.1371,1.0830,1.8738,1.4533,1.3060,0.6538,1.2840,1.3331,1.2103,1.0866,0.7174,1.0356,0.9425,0.9712,1.2503,1.1541,0.8414,0.5956,1.3585,0.5677,0.5459,0.8885,0.9389,1.9222,0.8984,0.3380,1.1219,0.3726,0.7177,0.4745,0.6157,0.9537,0.9296,0.8007,1.2565,1.2908,0.4594,1.6923,1.4807,1.5588,0.9000,1.2031,2.5279,1.2558,0.9788,1.0815,0.6071,0.8283,1.2648,1.1770,1.3391,1.4447,0.5639,0.5591,0.6756,1.0402,1.8469,1.4229,1.4899,1.1312,0.4981,0.4487,0.6931,0.6047,0.9899,0.9550,-0.3060,0.1921,0.8766,0.8478,0.7030,0.2090,0.9320,1.2348,1.0065,1.1832,0.8259,1.3033,2.7582,2.4233,1.7504,1.3929,1.1054,1.1507,1.7823,1.3372,1.5520,1.3423,1.4633,1.8427,2.0566,1.5167,0.7637,1.0065,1.2098,1.8315,1.4361,1.2234,1.3482,1.5736,1.1607,1.2285,1.7946,2.2910,1.8933,1.7913,0.8928,1.6738,1.0011,0.4479,1.2560,1.0549,1.2434,1.0611,0.8062,1.4089,1.1494,1.1845,0.2582,1.1330,0.6431,1.0651,0.8836,1.1553,1.2187,1.6666,1.0205,0.3740,0.6794,0.6128,0.6864,0.8101,1.1742,0.8116,0.8144,1.1791,0.8461,0.7058,0.4546,1.0655,0.7520,0.8597,1.1746,0.3124,0.5063,1.4928,0.9618,0.7278,0.6875,0.2551,0.4539,0.3111,0.7042,1.3640,1.5665,1.4576,1.3461,0.8178,2.0244,1.5190,1.6095,1.9124,2.2668,1.5093,1.7090,1.0627,0.9601,0.8516,0.2260,0.5139,0.5667,1.1004,1.0742,1.4449,1.0012,1.0928,0.9125,2.1105,1.7365,1.3045,1.1596,1.4531,1.1522,1.5182,1.3893,1.4003,1.4112,1.4221,1.4332,1.4396,1.4505,1.4616,1.4729,1.4842,1.4957,1.5073,1.5192,1.5312,1.5435,1.5559,1.5686,1.5815,1.5947,1.6081,1.6217,1.6356,1.6498,1.6643,1.6790,1.6940,1.7093,1.7249,1.7408,1.7570,1.7734,1.7902,1.8073,1.8247,1.8424,1.8604,1.8787,1.8973,1.9162,1.9353,1.9547,1.9743,1.9942,2.0143,2.0346,2.0550,2.0756,2.0964,2.1020,2.1234
45127.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45127.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45127.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
