File Created:,Mon Jul 29 20:07:20 2024
45128.2916667,1.1938,2.7281,3.6462,3.4729,6.0091,4.6608,4.1884,2.0968,4.1181,4.2949,3.8833,3.5015,2.3260,3.3364,3.0228,3.1152,4.0472,3.7159,2.6989,1.9105,4.3576,1.8212,1.7512,2.8504,3.1059,6.2474,2.8921,1.0845,3.6365,1.2200,2.3133,1.5503,2.5927,3.3960,2.9831,2.5695,4.0777,4.2067,1.6700,5.4811,4.7522,5.0225,2.8886,3.8619,8.1143,4.0313,3.1421,3.4696,1.9492,2.6571,4.1762,3.8788,4.5619,4.6854,1.8106,1.7951,2.1689,3.3875,5.9649,4.6155,4.8989,3.6478,1.5989,1.4405,2.2252,1.9419,3.1791,3.0671,-0.9821,0.6172,2.8151,2.7669,2.3189,0.6699,3.0676,4.0107,3.2667,3.8554,2.7777,4.1861,8.9622,7.8572,5.6834,5.5237,3.5518,3.6973,5.7265,4.2962,4.9864,4.3129,4.7013,5.9203,6.6085,4.8736,2.4537,3.2341,3.8874,5.8767,4.6130,4.0412,4.3328,5.0572,3.7304,4.2099,5.8964,9.6316,6.8262,7.7818,3.5271,6.8658,3.8596,1.4504,4.1097,3.3909,4.0938,3.6393,2.6123,4.5542,3.7370,3.8463,0.8305,3.8489,2.0817,3.4250,2.8373,3.8973,3.9484,5.4028,3.2815,1.2073,2.2064,2.0151,2.3585,3.9409,3.8315,2.7747,2.6213,4.4654,3.8118,2.2698,1.4621,3.4744,2.4121,2.7651,3.7780,1.0049,1.6287,4.8018,3.1406,2.3657,2.2336,0.8207,1.4621,1.0416,2.3012,4.4069,5.0842,4.6888,4.3302,2.6151,6.5122,4.8865,4.9340,6.1770,7.5541,4.6424,5.6104,3.4880,3.1630,3.0651,0.7279,2.0712,1.8273,3.6052,3.4790,5.2912,3.2692,3.5468,2.9627,6.8475,5.6360,4.2129,3.7824,4.7270,3.7239,4.9027,4.4858,4.5213,4.5474,4.5833,4.6198,4.6414,4.6778,4.7149,4.7527,4.7907,4.8525,4.8674,4.9076,4.9486,4.9906,5.0335,5.0776,5.1227,5.1690,5.2187,5.2679,5.3186,5.3708,5.4247,5.4804,5.5379,5.5975,5.8098,5.7080,5.7723,5.8390,5.9082,5.9802,6.0550,6.1330,6.2144,6.1530,6.4185,6.5157,6.6181,6.7260,6.8401,6.9608,7.0888,7.2248,8.3008,8.3671,8.4338,8.4518,8.5206
45128.3333333,2.2302,5.0967,7.0194,6.4887,11.2275,9.0751,7.8263,3.9180,8.5299,8.3979,7.5666,6.8757,4.5370,6.4431,5.6485,5.9750,16.4561,7.2370,6.8338,3.6636,8.8966,3.5695,3.2727,8.0538,6.8495,11.6911,5.6522,2.0271,7.3838,2.7271,5.3375,3.7627,12.5334,10.3671,6.4672,4.8031,7.7130,9.8678,3.7474,11.2049,8.8839,9.7878,5.4004,7.2203,16.2003,7.5373,5.8748,6.4871,3.6444,6.0444,10.0604,9.2890,17.6219,9.7579,3.5912,4.9293,5.2205,7.2640,12.2128,8.9888,12.0880,7.1834,2.9898,2.6936,8.0036,3.6319,14.4135,7.3253,-3.5140,1.1539,5.9186,5.6304,5.6819,1.2585,6.1214,8.5354,6.2396,7.5099,5.5421,9.1286,17.4996,16.3865,11.0633,13.1186,6.6459,7.6524,10.7150,8.0386,9.3299,8.0698,8.7966,11.0772,14.5525,12.4760,5.1313,6.3455,7.5953,11.6905,8.9291,10.1717,8.2102,11.2155,7.3210,16.9304,13.6567,26.3725,21.8951,22.0567,9.3111,18.4584,9.8786,3.2074,8.5195,6.5249,9.5000,14.7581,5.0153,8.5324,7.7496,7.7491,1.5591,14.4199,3.9271,7.1376,5.6063,7.8632,8.0982,10.8400,6.9377,2.3433,4.5461,4.7216,9.8174,12.4657,7.2632,5.7206,5.0148,10.5744,11.3660,4.5173,2.7376,6.6709,4.5565,5.3834,7.4670,1.8817,3.4270,9.1732,6.1845,5.1823,4.1947,1.5407,2.7680,2.0651,4.6922,8.5562,10.5610,8.9024,8.8971,5.0638,25.9711,9.8388,11.6555,11.6032,17.1074,9.9995,10.8016,8.7603,6.5333,9.9975,1.3965,5.7516,3.5358,8.4560,7.0737,17.9264,6.2521,7.3524,5.7407,13.9144,11.6820,8.1982,7.0390,8.9398,6.9636,9.5709,8.7694,8.8613,8.9537,9.0480,9.1313,9.2002,9.2986,9.3999,9.5043,9.6112,9.7213,9.8350,9.9526,10.0742,10.2001,10.3305,10.4657,10.6058,10.7512,10.9022,10.2616,11.2771,11.4514,11.6329,11.8220,12.0191,12.2247,12.4390,12.6628,12.8963,13.1401,13.3949,13.6611,13.9393,14.2302,14.5344,14.8526,15.1856,15.5342,21.1524,21.2689,21.3869,21.5064,21.6271,21.7489,21.8719,21.9958,22.1204,22.1539,22.2824
45128.3750000,2.7229,6.2230,9.1349,7.9232,25.5389,14.0354,9.5577,10.6848,17.2690,12.9785,11.5833,10.7044,7.0356,9.8587,7.6954,8.4093,34.6591,10.8717,25.0150,5.5917,20.7380,5.4669,3.9975,13.3276,9.1554,24.3966,9.0918,2.4766,14.2592,8.8454,8.2108,14.6513,29.6962,31.6048,35.0420,29.3492,14.9310,12.7953,5.6738,21.9221,11.5506,14.6925,6.6000,9.9400,22.8896,16.1507,9.4050,7.9288,5.7998,7.7313,39.5211,35.1794,37.0136,19.7604,5.8004,21.9723,6.1050,16.4168,22.3172,13.7218,41.1318,11.1963,3.6546,3.2926,15.1552,4.4409,31.4613,30.1642,-16.3240,1.4557,12.2778,7.2519,20.0977,1.6703,12.9412,18.3071,9.0810,19.6391,7.8058,13.4915,36.9128,31.9233,16.7495,44.8348,8.1310,10.0222,13.8770,9.8348,11.4146,39.3988,22.5774,21.7138,29.8353,45.7140,10.6331,9.3812,11.4557,18.3841,13.3934,37.7682,10.8790,44.7263,11.0877,36.1330,46.5126,52.1642,43.6254,44.9602,18.5930,36.3142,19.1639,10.3431,11.0940,9.4702,35.3586,31.7646,7.3130,13.0022,16.2535,14.5805,1.9525,30.2199,5.0634,14.0039,8.1982,10.8374,15.3851,21.2787,14.1810,3.5784,9.1997,17.6707,21.7763,27.8121,14.6329,7.9111,7.0807,31.8347,24.5342,5.8223,3.8582,9.4806,10.9097,7.9657,12.8954,2.6085,7.1791,17.5450,14.7363,6.7145,9.0088,1.9672,3.4294,4.5600,6.0627,12.7907,20.8421,10.9641,17.1369,7.3699,53.4380,16.6879,25.8908,15.5152,24.3430,26.1680,17.7034,31.2375,24.3455,20.8006,2.1000,12.3553,4.9516,26.1884,13.0877,36.9029,9.9989,14.5844,8.6181,25.6135,23.1177,12.2353,9.2573,12.5991,9.8709,14.2928,13.1217,11.3452,13.5793,13.7975,14.0227,14.2198,14.4572,14.7025,14.9562,15.2175,15.4877,15.7672,16.0567,16.3564,16.6668,16.9884,17.3217,17.6670,18.0251,18.3962,18.7812,19.1803,19.5944,20.0240,20.4696,20.9320,21.4119,21.9099,22.4268,22.9632,40.0657,40.1887,40.3138,40.4413,40.5709,40.7028,40.8368,40.9730,41.1112,41.2514,41.3936,41.5376,41.6832,41.8305,41.9792,42.1293,42.2804,42.4326,42.4729,42.6298
45128.4166667,2.7114,6.1971,12.1662,14.2870,98.4682,20.5278,19.7013,9.0702,61.9058,18.7480,17.2448,15.9373,10.3865,14.6431,7.7662,13.0812,54.0132,15.4536,39.9376,5.3612,17.7891,10.8616,5.5524,14.0956,13.8269,77.0063,14.1928,10.9832,51.9720,12.3794,45.0711,20.4195,48.8582,50.3782,56.2314,47.3690,61.9318,22.0932,7.0653,69.9402,25.3192,19.9110,6.5781,9.0747,97.7645,50.6170,13.6212,13.1388,8.3581,16.4551,62.0546,55.2432,57.5047,65.4291,7.9180,33.2148,8.4708,62.9396,77.6642,19.5164,63.6326,16.3548,5.5529,5.7650,23.6073,4.4281,49.9620,47.9695,-23.3858,2.1648,40.3853,7.3674,29.0829,2.2875,11.1209,61.5376,13.1138,73.7664,8.7697,23.1217,114.3444,97.9578,23.6421,70.2932,8.1117,10.3237,14.1425,10.1315,79.1486,61.4710,75.9590,85.6483,87.2411,71.1504,41.8276,13.3290,16.4279,26.9913,18.7282,59.3385,17.8769,69.2222,15.7476,56.5837,71.1112,78.0920,65.8046,68.5364,28.9659,54.6858,29.3837,17.3945,13.1006,12.9063,55.2209,50.1198,8.7790,18.2216,57.2535,53.7227,2.8090,47.1856,7.7203,43.6025,7.7146,50.4467,45.5707,63.3408,45.4848,5.5634,33.5969,28.8086,35.2983,44.7627,62.1971,9.7028,9.4730,49.6522,39.1121,34.0281,5.1859,45.5814,36.9284,10.9565,51.2996,2.5499,25.5964,71.4099,53.2754,9.6873,36.2703,2.3064,4.6034,13.5284,7.9345,17.9702,64.1180,14.3602,61.7646,10.3040,81.5355,69.9030,68.7607,17.3771,53.9419,33.9408,30.8468,49.2314,38.2322,32.8508,4.4736,20.4228,6.7184,40.6144,38.0117,56.7977,11.2953,46.3181,12.1264,81.1973,69.7830,16.9874,56.4583,16.6439,13.1816,19.9082,18.3162,18.6755,19.0430,19.4207,19.8096,20.1748,20.5847,21.0070,21.4423,21.8899,22.3511,22.8266,23.3170,23.8227,24.3443,24.8824,25.4374,26.0100,26.6008,27.2104,59.3501,59.4509,59.5536,59.6584,59.7652,59.8741,59.9851,60.0983,60.2136,60.3312,60.4510,60.5731,60.6974,60.8240,60.9528,61.0837,61.2169,61.3522,61.4896,61.6289,61.7702,61.9133,62.0581,62.2045,62.3523,62.5014,62.6517,62.8030,62.8426,62.9985
45128.4583333,2.4564,7.7593,23.9295,103.7082,130.6580,27.9773,27.0900,12.8233,82.7669,88.6883,87.5515,21.7931,50.8553,70.9961,73.0774,17.6187,72.1166,20.5212,15.6556,6.5443,88.5909,21.9550,8.5249,9.9634,19.2921,101.2310,76.5968,14.8206,69.7616,8.2560,33.4072,9.3122,21.5030,26.4211,76.2127,64.5567,82.8954,81.4229,10.6199,92.3620,94.5067,25.9923,5.9651,11.4305,127.5186,67.4663,18.3866,30.1741,11.8404,9.5744,22.7570,74.0394,76.5821,25.1932,9.1413,23.2345,12.8248,84.9933,102.3801,86.7008,84.4358,22.2044,5.9504,7.6319,9.9502,16.0611,67.4620,64.8609,-4.8799,3.1644,16.1956,15.0923,13.3987,11.0511,16.1522,82.4320,65.7171,99.2844,17.3139,23.5853,149.3651,128.1336,106.8294,26.4869,7.3635,16.0611,105.2371,28.0555,105.3942,81.9822,101.3403,113.2869,114.7439,94.6023,14.9650,17.5004,22.0093,36.5689,24.5537,22.8795,77.1148,91.7824,69.9227,75.6975,93.6186,101.4785,86.0490,90.1174,39.1472,71.6167,39.3545,7.3081,76.6338,17.3436,73.7917,67.4417,12.1651,81.3380,76.8780,71.9434,3.7562,63.1979,45.0994,58.5372,31.4483,67.5723,60.7070,83.4481,61.2548,30.2944,46.1802,18.0559,6.9666,12.5555,10.7734,56.1136,53.8460,37.9771,14.7796,46.6791,40.3137,61.2456,50.4877,49.5044,68.6697,5.4792,35.8444,95.0391,15.8331,13.5432,11.1052,3.9628,5.7729,6.7643,11.5235,88.5957,84.8429,91.1477,22.0787,45.8724,107.0697,92.8952,27.3783,47.8772,60.4496,101.5932,97.3805,66.2232,51.5604,44.5823,4.3732,28.7595,8.9084,54.3396,50.8765,75.2634,14.3777,62.1473,16.1722,106.3193,27.5505,22.3230,20.2394,94.1278,21.8094,85.0567,76.6429,76.7145,76.7849,76.8555,76.9271,76.9675,77.0385,77.1105,77.1837,77.2571,77.3314,77.4070,77.4839,77.5622,77.6418,77.7229,77.8054,77.8895,77.9753,78.0626,78.1517,78.2424,78.3350,78.4294,78.5256,78.6238,78.7239,78.8259,78.9300,79.0360,79.1441,79.2542,79.3664,79.4806,79.5969,79.7151,79.8353,79.9575,80.0815,80.2073,80.3349,80.4642,80.5950,80.7272,80.8608,80.9955,81.1313,81.2680,81.3032,81.4441
45128.5000000,2.4145,18.7834,100.7612,119.8240,149.8881,119.7745,113.3256,16.0571,95.5779,102.3189,101.1539,88.7549,59.5774,82.3417,84.8309,76.0547,83.3942,79.5676,63.3790,50.6448,102.1797,15.5192,10.6130,18.1294,80.8795,116.0709,88.9175,6.1830,80.8315,10.2977,72.0203,13.9814,37.4690,79.1647,88.4429,75.2084,95.7557,94.0285,13.6967,106.1441,108.8354,105.2138,15.6768,13.0818,145.5762,78.0518,73.3629,91.2011,51.3168,9.9492,95.9079,85.6801,88.4214,100.3035,11.3863,16.8503,14.9378,98.3986,117.4716,99.9412,97.2693,88.1655,12.1349,9.8051,12.2193,30.2264,78.3364,75.3896,-30.0804,13.3700,63.9055,18.6609,17.0558,14.4547,19.8860,95.2480,76.3160,114.6429,21.7605,29.2233,170.3955,146.3965,122.6830,108.1748,13.2721,21.7412,120.8211,32.3472,121.2529,94.6148,116.6976,129.9929,131.4315,108.9069,66.7206,85.3605,93.3854,147.9350,105.6287,91.8649,89.0229,105.6091,80.9740,87.5271,107.4747,115.9523,98.6800,103.4603,45.9488,82.3575,46.0687,30.0318,88.5740,75.6166,85.3251,78.2364,14.8136,93.8039,88.9694,83.2679,4.7802,73.2879,53.0535,68.0134,93.8663,78.2840,70.3359,95.9444,71.1816,36.3578,54.2548,47.0868,13.0221,16.4871,96.5883,65.5099,62.9045,76.9213,62.0648,54.7981,47.7677,71.1250,59.1204,57.8716,79.5220,6.9713,42.5813,109.4364,19.3581,16.8589,13.6442,19.6977,31.0524,8.7032,14.1760,102.1821,97.6533,105.0084,95.0587,53.7533,122.6605,106.9465,105.0847,118.4573,149.6567,117.0361,111.8859,76.8356,60.1197,52.2298,18.7778,34.4405,45.6958,63.1554,59.2097,86.7919,17.2814,72.1246,64.5284,121.7048,105.6820,89.2764,87.6727,108.4333,96.7726,97.9511,88.4360,88.5060,88.5749,88.6440,88.7140,88.7534,88.8228,88.8933,88.9649,89.0367,89.1095,89.1835,89.2587,89.3353,89.4133,89.4927,89.5735,89.6559,89.7398,89.8254,89.9126,90.0015,90.0922,90.1847,90.2790,90.3752,90.4733,90.5733,90.6753,90.7792,90.8852,90.9932,91.1032,91.2151,91.3291,91.4451,91.5630,91.6828,91.8044,91.9279,92.0530,92.1798,92.3081,92.4379,92.5689,92.7011,92.8343,92.9684,93.0026,93.1409
45128.5416667,12.6433,119.0131,106.3583,126.4121,157.7306,126.2297,119.5040,78.0324,100.8590,107.9265,106.7472,93.7577,63.2225,87.0354,89.6844,80.4505,88.0658,84.0781,67.1743,53.8773,107.7711,16.6080,62.9633,18.8403,85.5328,122.1719,21.5014,3.6276,85.4178,11.4991,17.5111,8.1011,17.7589,83.7253,93.4853,79.6213,101.0556,99.2283,15.2071,111.8200,114.7233,110.8894,23.2992,26.7870,152.9683,82.4488,77.6187,96.3309,54.5793,19.9492,101.2128,90.4943,93.3180,105.7690,12.4442,8.9170,16.3285,23.0225,123.6706,105.3959,102.5639,93.1226,17.2848,11.7596,14.1346,85.3972,82.8420,79.7572,-30.6483,14.8430,67.7149,89.4968,86.4219,15.9770,21.7401,100.5299,80.7126,28.1962,23.7206,29.7663,178.9728,153.8676,129.1824,114.0606,20.0406,98.3751,127.2142,111.8075,127.7498,99.8263,122.9935,136.8327,138.2689,114.7862,70.7136,90.2188,98.5812,155.6960,111.3696,96.9783,93.9469,111.2998,85.5537,92.4172,113.1822,121.9163,103.9034,108.9641,48.8355,86.8256,48.9231,32.2640,93.5086,79.9606,90.0980,82.7119,16.0518,98.9507,22.6070,87.9566,21.0214,77.4853,56.3920,71.9658,22.8501,82.7291,74.3526,101.1097,75.3122,38.9401,13.8602,50.1322,14.1438,17.9440,101.9622,69.4258,16.3490,81.2893,65.7926,58.2049,50.9048,75.2388,62.7322,61.3806,84.0246,34.2466,45.4351,115.3536,21.0618,18.5998,61.9949,21.4719,33.3356,9.6219,15.4122,107.7740,102.9417,110.7113,100.2930,57.0676,129.0629,112.7261,110.7640,124.6855,157.3526,123.3658,117.8501,81.2395,63.7062,55.4519,20.5140,36.8740,48.6854,66.8466,62.7086,91.5677,72.6703,76.2767,68.3566,128.0268,111.3187,94.2291,92.5951,114.3117,102.1625,103.2708,93.3155,93.3852,93.4537,93.5224,93.5921,93.6311,93.7003,93.7704,93.8416,93.9131,93.9855,94.0591,94.1340,94.2102,94.2877,94.3667,94.4472,94.5291,94.6127,94.6978,94.7846,94.8732,94.9634,95.0555,95.1493,95.2451,95.3427,95.4423,95.5438,95.6473,95.7528,95.8603,95.9698,96.0813,96.1948,96.3102,96.4276,96.5469,96.6681,96.7910,96.9156,97.0419,97.1697,97.2989,97.4293,97.5610,97.6937,97.8272,97.8612,97.9989
45128.5833333,10.7331,115.7234,103.4381,21.5534,153.6427,122.8632,116.2814,16.9195,98.1032,105.0009,103.8289,91.1466,61.3174,84.5851,87.1509,78.1551,85.6271,81.7231,65.1912,52.1868,104.8539,15.7544,12.0208,83.5426,17.7153,118.9900,11.0690,2.7938,45.5561,10.9987,16.7497,12.4277,16.9426,35.4954,39.4623,77.3169,98.2900,96.5148,14.4781,108.8591,111.6519,107.9286,47.2079,109.1954,149.1151,80.1529,75.3961,93.6537,52.8732,88.8252,98.4446,87.9814,90.7623,102.9174,10.9986,16.6751,14.8818,11.9510,120.4377,102.5499,99.8012,90.5353,15.9982,12.0184,7.4743,12.9779,80.4894,77.4764,-30.3623,14.0676,65.7245,17.5369,15.0370,15.1760,91.5548,97.7737,78.4168,26.3228,22.6504,154.1997,174.5032,149.9733,125.7931,110.9903,118.5731,95.6584,123.8803,108.7843,124.3617,97.1068,119.7099,133.2664,134.7040,111.7194,15.3041,87.6828,95.8698,151.6505,108.3748,94.3098,91.3769,108.3312,83.1628,89.8648,110.2050,118.8060,101.1781,106.0929,47.3252,84.4931,47.4297,31.0940,90.9332,77.6924,87.6068,80.3754,66.2998,96.2652,21.7249,21.2196,20.1022,75.2936,54.6469,69.9017,96.4191,80.4089,72.2554,98.4154,73.1558,17.4025,55.8725,11.8294,7.7744,15.2665,99.1596,67.3816,64.7121,79.0105,63.8468,56.4261,49.2662,18.5718,14.7373,59.5491,81.6765,4.8440,7.4863,112.2698,20.1289,17.7582,60.1178,20.5429,32.1419,19.1466,63.7586,104.8594,100.1851,107.7389,97.5643,55.3373,125.7268,50.1091,107.8036,121.4397,153.3435,120.0668,114.7414,19.6995,61.8338,53.7688,19.6035,35.6006,47.1226,64.9191,60.8810,89.0759,70.5777,74.1091,66.3573,124.7309,108.3791,91.6450,90.0266,111.2460,99.3508,100.4958,90.7694,90.8393,90.9080,90.9769,91.0467,91.0859,91.1552,91.2255,91.2969,91.3686,91.4411,91.5149,91.5900,91.6664,91.7442,91.8234,91.9040,91.9862,92.0700,92.1553,92.2424,92.3311,92.4216,92.5139,92.6080,92.7039,92.8018,92.9016,93.0034,93.1072,93.2129,93.3207,93.4304,93.5422,93.6559,93.7717,93.8893,94.0089,94.1303,94.2535,94.3784,94.5050,94.6330,94.7625,94.8933,95.0253,95.1582,95.2921,95.3262,95.4642
45128.6250000,8.6256,23.2486,22.7725,18.1662,138.1946,30.1753,104.1463,14.1098,25.2753,27.6818,26.8764,23.7115,15.7238,21.9627,18.3647,20.4684,76.4866,72.9041,57.7967,13.0663,93.8845,13.0044,10.0206,74.3645,15.0622,107.0021,14.2386,2.2070,12.2892,9.0170,13.9641,8.4282,14.0536,25.2759,27.8728,68.6953,24.6169,24.8795,11.9026,29.9694,100.0921,26.9338,49.4726,97.6910,134.5552,71.5582,67.0849,83.6047,46.5399,31.8546,88.0457,78.5586,81.1739,92.1974,9.2100,7.9331,12.4247,11.3473,108.2556,91.8516,89.4202,23.9568,13.0892,9.7680,8.9307,12.9148,16.5709,68.9433,-29.0743,3.4888,16.1721,14.7862,12.5721,3.7274,21.6198,20.6418,69.8255,22.2783,18.8488,138.3071,157.5856,135.2574,32.9690,29.0803,106.0728,24.4609,111.3134,97.4104,111.5910,86.8926,107.3397,119.8111,121.2513,100.1765,12.9499,18.8911,23.3527,38.8050,27.7888,84.2918,25.2739,97.1623,74.2062,30.6928,99.0005,107.0865,90.9345,95.2934,41.7359,75.7530,41.9035,26.8101,23.9548,19.7295,78.2658,17.0666,16.3416,86.1794,18.5934,18.2534,4.3262,67.0978,10.8017,18.3317,85.9604,71.7215,64.4189,88.2920,65.0954,8.0939,8.0288,20.2795,6.4400,12.9547,88.6278,59.7514,57.3481,70.4782,15.9379,12.2391,19.7639,15.9896,12.5122,52.7279,72.8773,4.0623,6.3908,100.6565,17.0830,14.8710,12.0202,17.1753,27.7606,19.6320,15.9614,26.1202,89.8198,96.5511,87.3086,14.9611,113.1426,36.3219,96.6612,109.2025,138.1860,107.6329,103.0310,16.8916,54.8557,14.9960,16.3100,9.6063,41.3342,57.7306,54.0747,79.7284,62.7610,20.4540,17.3726,112.3036,97.3173,81.9472,21.6120,29.2760,23.5477,90.0664,81.2160,81.2864,81.3557,81.4251,81.4956,81.5352,81.6050,81.6760,81.7480,81.8202,81.8933,81.9677,82.0434,82.1204,82.1988,82.2786,82.3599,82.4427,82.5271,82.6131,82.7008,82.7901,82.8813,82.9743,83.0691,83.1657,83.2643,83.3648,83.4673,83.5718,83.6783,83.7868,83.8973,84.0098,84.1244,84.2409,84.3594,84.4797,84.6020,84.7260,84.8517,84.9791,85.1080,85.2384,85.3700,85.5028,85.6366,85.7713,85.8059,85.9448
45128.6666667,2.9650,7.2734,10.6149,9.6815,16.1831,13.6852,12.5628,5.7664,20.3841,12.5822,10.9026,10.3850,6.7859,9.8246,8.7307,9.1979,11.5445,10.7073,7.8552,5.0329,11.3387,4.8292,4.9614,8.0831,7.4991,27.4613,7.4366,2.6936,9.6305,3.1028,7.8613,4.5221,5.7203,9.5935,10.5597,8.0853,20.2075,20.2436,6.0902,15.4570,13.0339,14.1395,8.9307,11.6789,35.4055,18.0450,9.2014,18.3914,5.6761,8.2135,11.6094,18.4084,19.9061,13.3008,6.6587,5.2459,6.2287,9.3182,27.0920,13.2830,13.7523,10.7410,6.3401,5.4822,13.8428,6.7183,16.1702,15.5606,-3.1383,1.7127,7.6209,15.9151,6.3598,1.8621,9.0274,19.9888,9.4451,10.7617,11.7239,27.1912,40.0827,34.7546,16.2011,13.1229,21.5288,10.9342,27.0355,22.0344,25.4335,12.5300,13.1996,28.5864,30.2978,23.6767,6.8602,9.2395,11.2312,17.4013,13.3819,11.4627,12.4583,23.6833,10.7753,19.0022,25.4986,30.0970,25.1369,24.9862,11.5286,21.5730,12.3216,4.0512,10.6825,9.6604,11.3943,10.7452,6.9896,12.9823,9.5360,9.9577,2.2981,16.5827,5.7656,15.4531,10.4865,17.3509,16.8399,23.1757,15.5177,3.5758,5.6270,9.6551,6.6850,7.3327,19.7147,13.3265,13.0291,17.3566,13.1549,11.2620,4.2121,15.8107,6.7185,12.7426,10.8292,2.4967,5.4888,23.5687,8.0547,6.1168,6.2120,2.6142,4.1282,3.9123,12.1219,21.7600,22.6645,12.3477,12.3544,11.9052,28.9991,23.4539,23.3335,27.6667,34.0058,12.8327,25.4206,10.1632,13.7383,11.9985,2.0041,7.4056,5.3816,15.1162,14.4475,20.4684,15.0731,16.1524,8.4458,29.5014,24.8633,19.7611,18.5241,23.1602,10.9892,22.3532,20.2686,20.3566,20.4432,20.5300,20.6179,20.6686,20.7559,20.8444,20.9343,21.0244,21.1156,21.2084,21.3026,21.3985,21.4961,21.5953,21.6964,21.7993,21.9041,22.0108,22.1196,22.2304,22.3434,22.4586,22.5759,22.6955,22.8175,22.9418,23.0684,23.1975,23.3290,23.4629,23.5992,23.7380,23.8792,24.0228,24.1687,24.3170,24.4675,24.6201,24.7749,24.9316,25.0901,25.2504,25.4123,25.5756,25.7401,25.9056,25.9501,26.1208
45128.7083333,2.6716,6.8180,10.8848,7.7745,16.1983,15.8345,14.9925,6.7483,26.0023,14.6778,11.7531,12.2875,7.8259,11.4946,17.7178,10.7295,13.0700,12.1857,8.9425,4.3328,10.7265,5.0220,5.2677,7.0651,6.7494,60.3948,9.9941,2.4308,9.6506,4.6105,7.1341,6.1197,7.6793,9.6270,12.8505,7.1594,20.9878,47.1610,14.0753,17.2836,13.5083,12.5098,10.9266,14.1123,77.1418,39.2762,10.6304,44.9417,5.1632,10.0901,12.8242,18.5060,44.6380,11.7654,5.4038,9.6972,10.4629,11.4092,22.1615,15.3045,15.6133,12.6175,8.5890,12.5840,8.8457,12.3709,38.3389,19.7449,-4.3048,1.6628,7.9433,13.1226,6.2601,1.8291,10.7681,15.7140,10.8755,13.3594,12.2735,74.4915,40.4268,35.7663,18.4240,15.2528,56.8235,12.8271,62.1287,53.1519,26.6770,14.4205,14.2137,66.8166,31.1825,19.2211,7.3053,10.1795,12.7113,20.5633,15.3339,13.2075,14.1436,53.9136,12.2668,23.2607,14.9382,61.8308,51.8530,53.7552,22.2571,43.0576,22.7542,4.3143,11.0656,10.7057,12.7118,18.2364,6.1327,11.5545,9.2667,10.4783,2.3485,36.4733,6.0774,33.6439,21.9375,38.9835,35.3920,49.6107,34.9973,3.8985,5.2016,21.6753,10.4394,8.8389,47.9248,31.4040,30.1535,38.4214,29.8759,10.5555,6.3117,9.9022,7.1037,27.9012,12.2014,2.2647,3.6984,17.6991,10.9225,6.6479,6.6319,3.8868,4.4357,4.1321,29.2480,18.7093,14.1779,10.8198,10.5851,25.7181,64.0017,19.9923,29.6263,61.5027,78.0453,12.9994,57.5039,19.7376,29.3987,25.1381,3.5362,15.1530,6.2184,18.2774,29.4210,44.2811,33.7016,35.7496,9.5200,63.8880,54.6115,44.9137,43.5486,54.7923,12.9376,49.9817,44.8512,44.9300,45.0075,45.0852,45.1640,45.2090,45.2871,45.3664,45.4469,45.5276,45.6094,45.6925,45.7770,45.8630,45.9504,46.0395,46.1301,46.2224,46.3165,46.4123,46.5100,46.6095,46.7110,46.8144,46.9199,47.0274,47.1370,47.2488,47.3626,47.4787,47.5970,47.7175,47.8402,47.9651,48.0921,48.2214,48.3528,48.4863,48.6218,48.7593,48.8987,49.0399,49.1827,49.3272,49.4730,49.6201,49.7684,49.9176,49.9569,50.1107
