File Created:,Mon Jul 29 20:07:20 2024
45128.7500000,2.4428,6.4846,7.6262,7.1078,12.7176,10.6736,9.7900,5.5515,9.4092,9.8796,8.7924,8.0854,4.7104,7.6731,7.0299,7.1920,9.0779,8.3459,5.8837,4.1178,10.0038,4.1888,3.5856,5.8694,6.1683,15.2366,5.9037,2.2212,7.6930,3.5427,6.7697,3.1190,5.9670,8.5266,11.0087,6.6221,8.5063,25.9552,3.8098,12.2309,9.7358,11.0504,6.8965,8.9676,44.3051,9.8653,7.2064,9.8958,4.3827,6.3808,9.0580,9.4664,24.8810,10.2611,3.7107,6.8777,5.0648,9.1961,13.7833,10.4702,10.8719,8.4174,4.6213,2.9523,5.6852,3.9815,20.7495,14.3647,-2.5414,1.2684,5.8556,5.7462,4.7246,1.4024,6.1377,8.1321,6.6289,10.6971,6.4080,15.1006,21.7980,19.2352,12.6460,10.3393,10.2885,8.4250,15.2198,11.8333,18.6728,9.8790,12.5563,17.9167,15.5827,10.0013,5.2427,8.6936,8.7674,13.5907,10.6338,8.9716,9.0371,30.0990,8.1829,17.6149,12.4536,36.1542,30.0905,30.6962,12.6587,25.1511,13.2348,3.1477,8.7197,7.6317,9.0052,12.4256,5.4345,10.0156,7.9652,8.7069,1.7688,8.0958,4.4543,8.5083,13.7780,8.8862,9.1414,28.3029,8.3970,2.9625,5.1221,4.1488,5.4616,7.8413,25.9609,16.8375,16.2404,21.3741,16.2043,5.5919,4.6066,8.4535,5.2374,15.2903,8.0035,2.0649,3.3465,9.8661,6.5035,6.3159,4.8344,1.8695,3.2261,2.3328,8.2633,9.9589,10.4372,10.3707,8.9828,6.7784,36.3800,11.8204,17.0706,16.0329,19.4195,10.3363,32.2561,10.2349,8.3461,13.9277,1.5993,4.1693,4.1791,10.9733,8.6609,25.0353,18.5378,19.8131,6.6356,17.4731,30.9411,10.9112,13.0845,12.8411,8.5934,13.1357,12.0949,12.3386,12.5911,12.8545,13.1300,13.3866,13.6860,13.9998,14.3288,14.6729,15.0338,15.4126,25.9902,26.0692,26.1495,26.2313,26.3145,26.3993,26.4856,26.5736,26.6632,26.7545,26.8476,26.9425,27.0393,27.1379,27.2384,27.3408,27.4453,27.5517,27.6601,27.7705,27.8829,27.9974,28.1138,28.2322,28.3526,28.4749,28.5990,28.7250,28.8526,28.9819,29.1127,29.2450,29.3785,29.5132,29.6489,29.7855,29.8220,29.9628
45128.7916667,1.5905,3.9072,4.9618,4.6273,8.0069,6.3363,5.6264,3.1446,5.7297,5.7410,5.1590,4.6705,3.0661,4.4259,4.0279,4.1810,5.3753,4.9487,3.6107,2.6065,6.1239,2.4269,2.3336,3.7984,4.0141,8.2917,3.8415,1.4453,4.8911,1.5936,3.6188,2.0294,2.6333,4.0787,3.9757,3.4244,5.3739,5.5210,2.1013,7.2813,6.3336,6.6895,3.8757,5.1740,11.4694,5.4159,4.2172,4.7244,2.6219,3.5533,5.4347,5.1368,6.0201,6.2323,2.4133,2.7227,2.8910,4.4513,8.1139,6.0889,6.3755,4.8407,2.1312,1.9201,3.0998,2.5887,7.5982,6.0607,-1.3269,0.8217,3.7530,3.7141,3.0096,0.8952,3.9903,5.2869,4.3096,5.0660,3.5365,5.5811,11.8140,10.3798,7.5297,6.0130,4.7360,4.9467,7.7008,5.7287,6.7765,5.7697,7.0773,7.8942,8.9478,6.4989,3.3041,4.3128,5.2106,7.8886,6.1991,5.2750,5.8258,11.4698,4.9834,5.6158,8.0776,14.8741,8.1148,7.6782,3.8274,7.1747,5.7544,1.9260,5.5005,4.5486,5.3604,5.9156,3.5274,6.0759,4.9997,5.3350,1.1093,4.8678,2.7652,4.6057,3.7850,5.3437,5.2899,7.1515,4.4185,1.7283,3.0885,2.7212,3.3357,4.1289,5.0369,3.4818,6.0098,8.2530,6.0847,3.0445,1.9504,4.7033,3.2692,5.8930,5.0685,1.3407,2.1727,6.4052,4.2201,3.1854,2.9502,1.0951,1.9560,1.4478,3.5681,6.0311,6.7280,6.4763,5.8479,3.5351,9.5158,6.5656,8.3663,8.3246,9.8513,6.3821,7.5814,5.3964,4.8237,5.5325,0.9724,2.2307,2.4484,5.0783,4.6380,9.8677,4.4799,4.8839,3.9396,9.1950,12.1098,5.6718,5.1289,6.3523,4.9858,6.6374,6.0811,6.1410,6.2015,6.2635,6.3277,6.3738,6.4414,6.8400,6.5618,6.6343,6.7097,6.7886,6.8713,6.9579,7.0490,7.1448,7.2458,7.3524,7.4511,7.5680,7.6918,7.8232,7.9627,8.1111,8.2691,8.4377,8.6177,8.8102,11.2509,11.3202,11.3909,11.4628,11.5361,11.6106,11.6865,11.7636,11.8420,11.9217,12.0025,12.0845,12.1676,12.2518,12.3370,12.4231,12.5101,12.5978,12.6861,12.7751,12.7990,12.8907
45128.8333333,0.2385,0.5451,0.7285,0.6938,1.2004,0.9310,0.8366,0.4188,0.8225,0.8540,0.7734,0.6961,0.4596,0.6634,0.6038,0.6222,0.8010,0.7394,0.5390,0.3816,0.8703,0.3637,0.3497,0.5692,0.6014,1.2312,0.5755,0.2165,0.7186,0.2387,0.4597,0.3040,0.3944,0.6109,0.5954,0.5129,0.8048,0.8268,0.2943,1.0839,0.9484,0.9984,0.5764,0.7706,1.6191,0.8044,0.6270,0.6925,0.3889,0.5301,0.8101,0.7538,0.8577,0.9253,0.3612,0.3581,0.4327,0.6663,1.1829,0.9114,0.9542,0.7245,0.3190,0.2874,0.4439,0.3873,0.6340,0.6116,-0.1958,0.1231,0.5614,0.5429,0.4502,0.1339,0.5969,0.7908,0.6446,0.7577,0.5289,0.8346,1.7662,1.5518,1.1209,0.8919,0.7079,0.7369,1.1413,0.8562,0.9938,0.8596,0.9370,1.1800,1.3169,0.9712,0.4891,0.6445,0.7747,1.1708,0.9193,0.7833,0.8633,1.0076,0.7432,0.7866,1.1491,1.4669,1.2123,1.1470,0.5717,1.0718,0.6411,0.2868,0.8037,0.6755,0.7959,0.6794,0.5162,0.9020,0.7359,0.7584,0.1654,0.7254,0.4118,0.6820,0.5653,0.7397,0.7803,1.0670,0.6534,0.2395,0.4350,0.3924,0.4395,0.5187,0.7517,0.5197,0.5214,0.7549,0.5417,0.4519,0.2911,0.6810,0.4808,0.5504,0.7520,0.2001,0.3242,0.9557,0.6158,0.4659,0.4401,0.1634,0.2907,0.1992,0.4509,0.8732,1.0028,0.9331,0.8617,0.5219,1.2960,0.9724,1.0046,1.2235,1.4501,0.9363,1.0940,0.6803,0.6147,0.5453,0.1448,0.3291,0.3628,0.7045,0.6877,0.9250,0.6410,0.6996,0.5842,1.3510,1.1117,0.8351,0.7423,0.9302,0.7376,0.9719,0.8894,0.8965,0.9034,0.9104,0.9175,0.9216,0.9286,0.9357,0.9429,0.9502,0.9575,0.9650,0.9725,0.9803,0.9881,0.9961,1.0042,1.0125,1.0209,1.0295,1.0382,1.0471,1.0562,1.0654,1.0749,1.0845,1.0943,1.1043,1.1144,1.1248,1.1354,1.1461,1.1571,1.1682,1.1795,1.1911,1.2028,1.2147,1.2268,1.2390,1.2515,1.2640,1.2768,1.2896,1.3026,1.3157,1.3289,1.3422,1.3458,1.3595
45128.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45128.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
