File Created:,Mon Jul 29 20:07:20 2024
45129.2500000,0.2418,0.5516,0.7378,0.7019,1.2131,0.9419,0.8466,0.4251,0.8333,0.8648,0.7815,0.7056,0.4677,0.6728,0.6121,0.6314,0.8123,0.7501,0.5480,0.3889,0.8812,0.3688,0.3557,0.5771,0.6099,1.2457,0.5831,0.2203,0.7287,0.2432,0.4665,0.3080,0.3998,0.6194,0.6032,0.5202,0.8149,0.8373,0.2988,1.0969,0.9595,1.0103,0.5833,0.7796,1.6356,0.8156,0.6360,0.7011,0.3960,0.5370,0.8200,0.7637,0.8687,0.9363,0.3670,0.3626,0.4383,0.6740,1.1956,0.9219,0.9654,0.7333,0.3228,0.2907,0.4495,0.3918,0.6413,0.6186,-0.1942,0.1259,0.5665,0.5472,0.4537,0.1360,0.6012,0.7963,0.6492,0.7627,0.5324,0.8397,1.7768,1.5612,1.1279,0.8976,0.7122,0.7416,1.1483,0.8616,0.9998,0.8650,0.9427,1.1870,1.3247,0.9771,0.4923,0.6485,0.7794,1.1775,0.9246,0.7881,0.8685,1.0135,0.7495,0.7930,1.1579,1.4779,1.2219,1.1560,0.5782,1.0809,0.6483,0.2908,0.8096,0.6812,0.8022,0.6851,0.5208,0.9090,0.7417,0.7645,0.1683,0.7315,0.4157,0.6878,0.5691,0.7456,0.7868,1.0750,0.6587,0.2422,0.4390,0.3962,0.4434,0.5228,0.7571,0.5240,0.5258,0.7608,0.5463,0.4559,0.2938,0.6855,0.4843,0.5552,0.7577,0.2024,0.3274,0.9622,0.6203,0.4694,0.4439,0.1659,0.2941,0.2011,0.4546,0.8792,1.0098,0.9394,0.8679,0.5251,1.3045,0.9791,0.9886,1.2309,1.4582,0.9159,1.1013,0.6854,0.6197,0.5499,0.1468,0.3327,0.3661,0.7100,0.6931,0.9312,0.6456,0.7045,0.5884,1.3591,1.1185,0.8404,0.7470,0.9357,0.7421,0.9778,0.8949,0.9020,0.9089,0.9159,0.9230,0.9271,0.9341,0.9413,0.9485,0.9558,0.9631,0.9706,0.9782,0.9859,0.9938,1.0018,1.0100,1.0183,1.0267,1.0353,1.0441,1.0531,1.0622,1.0715,1.0809,1.0906,1.1004,1.1105,1.1207,1.1311,1.1417,1.1525,1.1635,1.1747,1.1861,1.1977,1.2095,1.2215,1.2336,1.2460,1.2584,1.2711,1.2839,1.2968,1.3099,1.3231,1.3363,1.3497,1.3533,1.3671
45129.2916667,0.9643,2.2001,2.9431,2.7999,4.8395,3.7579,3.3778,1.6961,3.3249,3.4612,3.1290,2.8243,1.8799,2.6929,2.4423,2.5195,3.2597,3.0007,2.1868,1.5519,3.5163,1.4719,1.4196,2.3035,2.4863,5.0168,2.3329,0.8794,2.9295,0.9844,1.8681,1.2451,1.9376,2.6589,2.4084,2.0771,3.2791,3.3789,1.3016,4.4081,3.8319,4.0459,2.3299,3.1141,6.5336,3.2581,2.5405,2.8004,1.5818,2.1454,3.3402,3.1066,3.6161,3.7672,1.4665,1.4490,1.7518,2.7200,4.7977,3.7106,3.9226,2.9403,1.2904,1.1623,1.7975,1.5677,2.5672,2.4772,-0.7696,0.5099,2.2715,2.2167,1.8515,0.5489,2.4487,3.2134,2.6193,3.0830,2.1996,3.3603,7.1669,6.2886,4.5479,4.1692,2.8516,2.9697,4.5968,3.4491,4.0020,3.4629,3.7730,4.7503,5.3018,3.9106,1.9706,2.5957,3.1195,4.7129,3.7008,3.1547,3.4766,4.0568,2.9997,3.3178,4.7046,7.1594,5.2928,5.7378,2.6778,5.1429,2.9498,1.1703,3.2835,2.7270,3.2657,2.8683,2.0967,3.6532,2.9926,3.0821,0.6744,3.0428,1.6726,2.7547,2.2792,3.0863,3.1676,4.3291,2.6383,0.9727,1.7704,1.6117,1.8593,2.8280,3.0631,2.1892,2.1073,3.4173,2.7879,1.8262,1.1769,2.7778,1.9400,2.2242,3.0354,0.8108,1.3118,3.8546,2.5108,1.8942,1.7905,0.6646,1.1792,0.8284,1.8410,3.5331,4.0707,3.7639,3.4777,2.1044,5.2270,3.9234,3.9615,4.9502,5.9921,3.7086,4.4753,2.7852,2.5250,2.3839,0.5899,1.5664,1.4709,2.8833,2.7929,4.0872,2.6159,2.8427,2.3751,5.4811,4.5121,3.3793,3.0245,3.7810,2.9854,3.9314,3.5980,3.6265,3.6493,3.6778,3.7067,3.7236,3.7523,3.7816,3.8114,3.8413,3.8849,3.9019,3.9334,3.9656,3.9984,4.0319,4.0662,4.1013,4.1372,4.1752,4.2131,4.2520,4.2920,4.3331,4.3754,4.4189,4.4638,4.5945,4.5497,4.5979,4.6477,4.6991,4.7523,4.8073,4.8642,4.9233,4.9048,5.0646,5.1330,5.2046,5.2794,5.3577,5.4399,5.5264,5.6174,6.2270,6.2801,6.3336,6.3480,6.4031
45129.3333333,2.2400,5.1111,7.0553,6.5052,11.2447,9.1078,7.8489,3.9412,8.5834,8.4384,7.6023,6.9162,4.5821,6.4819,5.6755,6.0170,16.9365,7.2846,6.9312,3.7032,8.1717,3.5916,3.2994,8.2185,6.9413,11.7238,5.6828,2.0445,7.4369,2.7669,5.4171,3.8007,12.9866,10.6293,6.5096,4.8296,7.7412,10.0028,3.8183,11.2659,8.9108,9.8308,5.4185,7.2426,16.2743,7.5780,5.9090,6.5136,3.6791,6.1211,10.1528,9.3814,18.1195,9.8174,3.6242,4.9858,5.2996,7.3125,12.2709,9.0308,12.2055,7.2236,3.0020,2.7040,8.2172,3.6485,14.8594,7.3944,-3.4684,1.1960,5.9702,5.6752,5.7362,1.2971,6.1506,8.5815,6.2648,7.5243,5.5751,9.1875,17.5179,16.4316,11.0834,13.2096,6.6502,7.6972,10.7195,8.0445,9.3316,8.0779,8.7977,11.0742,14.5948,12.5490,5.1509,6.3547,7.6027,11.6951,8.9321,10.2328,8.2115,11.2361,7.3413,17.3606,13.7245,26.9154,22.3592,22.5504,9.5324,18.8411,10.0950,3.2455,8.5686,6.5366,9.5494,15.1327,5.0282,8.5355,7.7717,7.7677,1.5774,14.7637,3.9382,7.1650,5.6207,7.9103,8.1262,10.8591,6.9639,2.3565,4.5667,4.7590,10.0828,12.8026,7.2662,5.7650,5.0237,10.6395,11.6518,4.5380,2.7441,6.6889,4.6117,5.3971,7.4772,1.8907,3.4464,9.4732,6.1944,5.2198,4.1999,1.5541,2.7820,2.0745,4.7177,8.5603,10.5840,8.9006,8.9136,5.0781,26.5391,9.8517,11.6919,11.5991,17.2425,10.0249,10.8063,8.8180,6.5408,10.2300,1.4121,5.9071,3.5496,8.5124,7.1022,18.3285,6.2644,7.3783,5.7552,13.9347,11.7088,8.2088,7.0421,8.9409,6.9636,9.5813,8.7820,8.8746,8.9678,9.0628,9.1465,9.2163,9.3156,9.4179,9.5233,9.6313,9.7426,9.8576,9.9765,10.0996,10.2271,10.3592,10.4961,10.6382,10.7857,10.9389,10.2700,11.3207,11.4980,11.6826,11.8751,12.0759,12.2853,12.5038,12.7320,12.9704,13.2194,13.4797,13.7519,14.0366,14.3343,14.6460,14.9722,15.3137,15.6714,21.5370,21.6525,21.7695,21.8879,22.0075,22.1284,22.2504,22.3732,22.4969,22.5295,22.6570
45129.3750000,2.7508,6.2769,9.1986,7.9895,25.3313,14.0482,9.6410,10.6902,17.1813,13.0019,11.6062,10.7312,7.0840,9.8967,7.7494,8.4649,34.4594,10.9205,24.9406,5.6606,20.7017,5.4854,4.0534,13.3316,9.1855,24.2696,9.1059,2.5123,14.2172,8.8643,8.2037,14.5632,29.4448,31.3933,34.7473,29.1512,14.8795,12.8040,5.6997,21.8097,11.6081,14.7246,6.6600,10.0077,22.8218,16.1081,9.4464,8.0066,5.8492,7.7536,39.2034,34.9372,36.7674,19.6440,5.8283,21.7940,6.1315,16.2795,22.1974,13.7467,40.8244,11.2191,3.6904,3.3242,15.1043,4.4864,31.2501,29.9740,-15.7475,1.5229,12.2455,7.2903,19.9701,1.7443,12.9377,18.1716,9.1215,19.4305,7.8084,13.4433,36.5951,31.6743,16.7508,44.3866,8.1906,10.0785,13.9416,9.9102,11.4944,39.0435,22.3531,21.5777,29.4751,45.2355,10.5714,9.3929,11.4607,18.3359,13.3955,37.3813,10.9190,44.2502,11.1057,35.8028,46.0721,51.6995,43.2607,44.5427,18.5628,36.0435,19.1275,10.3666,11.1128,9.4867,34.9947,31.4403,7.3301,13.0025,16.1025,14.4818,1.9876,29.9295,5.0923,13.9065,8.2141,10.7858,15.2850,21.1095,14.0613,3.5915,9.1363,17.5288,21.5593,27.4902,14.5040,7.9278,7.0954,31.4977,24.2861,5.8373,3.8726,10.6846,10.8142,7.9739,12.8270,2.6274,7.1322,17.4101,14.5705,6.7096,8.9353,1.9939,3.4623,4.5216,6.0751,12.7700,20.6490,11.0099,16.9908,7.3837,52.8022,16.5257,25.5008,15.5456,24.2111,25.9520,17.6192,30.8837,24.1175,20.6270,2.1242,12.3088,4.9703,25.9619,13.0198,36.5146,10.0149,14.4690,8.6207,25.4108,22.9075,12.2257,9.2869,12.6033,9.8796,14.2769,13.1107,11.3720,13.5628,13.7785,14.0011,14.1953,14.4298,14.6722,14.9229,15.1810,15.4478,15.7239,16.0097,16.3057,16.6122,16.9297,17.2587,17.5997,17.9532,18.3196,18.6995,19.0936,19.5023,19.9262,20.3661,20.8225,21.2960,21.7875,22.2976,22.8270,39.6637,39.7865,39.9116,40.0388,40.1683,40.2999,40.4337,40.5695,40.7074,40.8472,40.9890,41.1325,41.2776,41.4243,41.5725,41.7218,41.8723,42.0237,42.0627,42.2188
45129.4166667,2.7440,6.2618,12.1910,14.2984,98.0799,20.5426,19.7089,9.1059,61.8390,18.7824,17.2721,15.9760,10.4575,14.6927,7.8350,13.1394,54.0316,15.5199,40.0608,5.4308,17.8307,10.8557,5.6035,14.1093,13.8679,76.8570,14.2128,11.0658,51.9832,12.4845,45.0891,20.4547,48.8115,50.3743,56.1537,47.3735,61.8417,22.0518,7.0893,69.8292,25.2298,19.9587,6.6495,10.2455,97.4593,50.6578,13.6791,13.1840,8.4278,16.5343,61.9628,55.2144,57.4751,65.3225,7.9637,33.2026,8.5011,62.7947,77.4741,19.5529,63.5505,16.3903,5.5762,5.7752,23.4555,4.4814,49.9511,47.9765,-22.7129,2.2798,40.4692,7.4216,29.1092,2.3957,11.1691,61.4261,13.1658,73.4981,8.7744,23.0132,113.8506,97.5984,23.6539,70.0960,8.1890,10.3663,15.5354,10.2224,78.8638,61.3587,75.6939,85.3238,86.9280,70.9345,41.8348,13.3560,16.4500,26.9480,18.7474,59.2023,17.9130,69.0156,15.7909,56.4947,70.9389,77.9104,65.7015,68.3821,29.1338,54.6502,29.5381,17.5798,13.1174,12.9405,55.0719,50.0005,8.7971,18.2343,57.0480,53.5573,2.8682,47.0740,7.7507,43.5065,7.7415,50.2682,45.4499,63.0770,45.3260,5.5847,33.5185,28.7712,35.1938,44.5671,61.8560,9.7133,9.4880,49.4426,38.9726,33.9228,5.1998,45.3953,36.7944,10.9684,51.0621,2.5760,25.5514,70.9913,52.9836,9.6736,36.1263,2.3384,4.6373,13.5209,7.9484,17.9391,63.7797,14.3811,61.4364,10.3195,81.0775,69.5097,68.3769,17.3973,53.7881,33.8713,30.6419,48.9966,38.1028,32.7659,4.5319,20.4506,6.7388,40.4944,37.9167,56.5435,11.3131,46.1315,12.1289,80.7612,69.4231,16.9730,56.1675,16.6389,13.1803,19.8855,18.3007,18.6580,19.0235,19.3990,19.7857,20.1484,20.5559,20.9758,21.4085,21.8536,22.3121,22.7850,23.2725,23.7754,24.2941,24.8291,25.3810,25.9505,26.5380,27.1443,59.0858,59.1872,59.2905,59.3959,59.5033,59.6128,59.7245,59.8383,59.9543,60.0725,60.1930,60.3157,60.4407,60.5679,60.6973,60.8289,60.9627,61.0986,61.2365,61.3764,61.5182,61.6619,61.8072,61.9540,62.1023,62.2518,62.4025,62.5540,62.5930,62.7492
45129.4583333,2.5342,7.8690,23.9583,102.8943,129.6346,28.0153,27.1054,12.8754,82.3558,88.1980,87.0374,21.8534,50.8242,70.7075,72.7188,17.7142,71.8717,20.6343,15.7674,6.6611,88.0991,22.0147,8.6089,10.0709,19.3501,100.6944,76.1598,14.9059,69.5040,8.3101,33.1203,9.2766,21.3891,26.3332,75.7771,64.2780,82.4494,81.0114,10.6446,91.8942,93.9367,26.1023,6.1466,11.5861,126.7141,67.2774,18.4786,30.0367,11.9391,9.6903,22.8354,73.7129,76.2617,25.2861,9.2207,23.2642,12.8665,84.4346,101.7740,86.2283,84.0232,22.2639,5.9881,7.6566,10.0195,15.9806,67.1714,64.6037,-4.7364,3.3213,16.2980,15.1489,13.4363,11.4877,22.5094,81.9639,65.4590,98.5094,17.3042,23.5863,148.2324,127.2514,106.1007,26.5287,7.5776,16.1793,104.5400,27.9327,104.6231,81.5428,100.6086,112.4645,113.9607,93.9888,15.0303,17.5693,22.0717,36.5393,24.6292,22.9397,76.7426,91.2256,69.6319,75.3287,93.1209,100.9984,85.7066,89.6727,39.2942,71.4335,39.5157,7.4398,76.2105,17.4397,73.4056,67.1072,12.2605,80.8623,76.3923,71.5460,3.8639,62.9173,44.9623,58.2938,31.1385,67.1769,60.4336,82.9178,60.8924,30.2536,45.9566,17.9792,7.0548,12.6067,10.9229,55.7201,53.4838,37.5975,14.8171,46.3834,40.0420,60.8048,50.1302,49.1932,68.1283,5.5131,35.6460,94.1492,15.8535,13.5348,11.1389,4.0165,5.8419,6.7639,11.5508,87.7587,84.1229,90.2941,22.1065,45.5919,106.1303,92.0479,27.3696,47.4779,59.8700,100.5689,96.5047,65.6716,51.2165,44.3211,4.4214,28.6876,8.9548,54.0096,50.5948,74.6867,14.4470,61.6834,16.1976,105.4214,27.5979,22.3424,20.2489,93.2397,21.7845,84.3350,76.0225,76.0957,76.1677,76.2399,76.3131,76.3543,76.4269,76.5006,76.5755,76.6506,76.7267,76.8041,76.8828,76.9629,77.0444,77.1275,77.2120,77.2982,77.3860,77.4755,77.5668,77.6598,77.7547,77.8514,77.9501,78.0507,78.1533,78.2580,78.3647,78.4734,78.5843,78.6972,78.8122,78.9294,79.0486,79.1699,79.2932,79.4185,79.5457,79.6748,79.8056,79.9382,80.0724,80.2080,80.3450,80.4831,80.6224,80.7625,80.7984,80.9429
45129.5000000,4.3380,14.7086,47.2485,53.6260,71.8201,57.0478,53.3467,11.9307,46.7395,49.6300,48.0143,42.4425,28.4923,39.6551,39.6820,36.7872,42.0324,39.7569,31.0140,24.1299,49.8099,10.9245,8.9644,14.8582,38.2212,60.0561,40.7410,5.4102,39.9044,7.2461,32.9564,9.4979,19.4417,37.7323,40.8522,34.8786,46.5322,46.2289,9.2680,54.3339,53.3355,52.7567,14.0478,15.9072,76.3158,40.1447,35.8729,43.2542,24.4641,11.2916,46.6622,42.1562,44.6534,49.9178,9.4118,11.3191,11.7143,45.4659,59.8447,49.5816,49.2423,42.6211,9.0410,7.7287,10.8912,16.5288,37.7562,36.3692,-13.3716,6.9156,31.5025,14.6636,12.7361,7.4652,15.8890,46.1325,37.1824,52.6437,15.5589,22.6633,87.3861,75.6193,60.8153,52.2601,15.0730,18.5913,60.4381,24.1073,58.4516,46.8995,55.9836,64.3028,66.8088,53.6665,31.4511,40.4283,45.2143,70.6441,51.7282,44.7943,44.9334,53.0052,40.2956,43.2878,55.7475,63.4214,53.5001,54.2705,25.2016,45.5774,26.2590,15.2976,43.8955,37.3690,42.6153,38.3694,12.9084,47.2131,43.0519,41.3239,4.2325,37.2460,25.3813,34.7065,42.3145,39.2340,36.9603,50.3495,35.4062,16.8270,26.1231,22.9162,11.1332,13.5210,45.9717,31.3857,30.4675,38.9092,30.4507,26.5185,21.6359,35.7126,28.4759,29.0454,39.7736,5.4618,20.2312,53.5104,15.9352,12.8600,11.3382,9.6261,15.5689,6.0558,11.6781,49.6742,49.9167,51.5599,46.9430,27.0908,63.1930,52.8361,52.2970,60.6138,75.1539,55.5665,56.3741,37.7284,30.7445,26.8909,9.0082,17.3499,21.8926,33.1533,31.4865,44.8748,15.5580,36.3137,31.8983,63.6447,54.3942,44.4657,42.5408,52.7556,45.7557,49.5773,44.9482,45.0759,45.2014,45.3273,45.4549,45.5282,45.6548,45.7832,45.9136,46.0443,46.1767,46.3112,46.4481,46.5872,46.7288,46.8729,47.0197,47.1691,47.3212,47.4763,47.6343,47.7953,47.9594,48.1267,48.2972,48.4711,48.6483,48.8290,49.0131,49.2007,49.3918,49.5865,49.7848,49.9866,50.1920,50.4008,50.6131,50.8288,51.0477,51.2698,51.4949,51.7229,51.9536,52.1869,52.4224,52.6600,52.8994,53.1403,53.2046,53.4529
45129.5416667,6.5970,36.7636,36.4792,40.7471,55.7676,44.2391,41.2240,25.0954,36.5684,38.7242,37.2148,32.9884,22.1857,30.8985,30.6356,28.7124,33.1980,31.3274,24.3117,18.7874,38.9253,9.4266,20.4698,13.0322,29.6102,47.7408,13.7577,4.1169,31.3318,6.3619,11.0881,6.4701,10.1623,29.3148,31.4087,26.8703,36.3403,36.2333,8.0656,43.0735,41.7419,41.5754,14.1916,17.9210,60.8582,31.9034,28.0996,33.5336,19.0532,12.7114,36.4555,33.0612,35.2849,39.2591,8.4114,7.4764,10.3895,15.4666,47.3661,38.9598,38.9264,33.2454,8.9145,7.1124,10.0316,26.3591,29.4397,28.3712,-9.9803,5.6128,24.7553,29.6631,27.5434,6.0460,14.1355,35.9964,29.0916,18.0576,13.5762,19.5547,69.2403,60.0587,47.7490,40.7290,15.3588,34.6738,47.5831,39.6562,45.5090,36.8537,43.5274,50.4493,52.8345,42.0790,24.3773,31.3451,35.2830,54.8124,40.4879,35.0327,35.5066,41.7920,31.7203,34.0029,44.3648,51.1919,43.1035,43.3300,20.4374,36.9428,21.5035,12.2128,34.5066,29.3724,33.5834,30.0864,11.5975,37.2789,16.4257,32.5127,7.7114,29.5283,19.8071,27.5620,13.9200,30.9801,29.5979,40.2483,27.9198,13.0612,9.8650,18.0171,9.9937,12.0710,35.7251,24.5018,11.7372,30.8411,23.9606,20.8054,16.6514,28.2689,22.2982,23.0277,31.4272,11.3110,15.8341,41.9245,14.2390,11.4150,21.5004,7.7051,12.4325,5.2974,10.4323,38.8593,39.6375,40.4493,36.9055,21.5087,50.2339,41.5162,41.1847,48.0949,59.2598,43.1157,44.5421,29.6422,24.4808,21.4758,7.1646,13.8285,17.1403,26.5719,25.3347,35.7496,27.0084,28.7416,25.1309,50.7906,43.2391,35.0413,33.2675,41.2473,35.4787,39.2353,35.6316,35.7535,35.8734,35.9937,36.1155,36.1856,36.3065,36.4292,36.5537,36.6786,36.8050,36.9335,37.0642,37.1971,37.3323,37.4699,37.6100,37.7527,37.8979,38.0460,38.1968,38.3505,38.5071,38.6668,38.8296,38.9955,39.1646,39.3370,39.5127,39.6917,39.8741,40.0598,40.2490,40.4415,40.6374,40.8366,41.0391,41.2448,41.4537,41.6655,41.8802,42.0977,42.3177,42.5402,42.7648,42.9914,43.2197,43.4494,43.5109,43.7478
45129.5833333,7.1598,47.0957,45.7169,17.5445,69.5135,55.2218,51.6136,11.9467,45.3302,48.1048,46.4878,41.1237,27.6457,38.4456,38.4099,35.6822,40.8420,38.6199,30.1197,23.4266,48.2921,10.7231,9.2854,36.6867,14.9257,58.3829,12.2659,4.1781,25.9377,7.2954,12.5000,8.7124,11.5809,21.0035,22.0815,33.7592,45.1152,44.8499,9.2739,52.8030,51.7172,51.2191,24.5581,48.2497,74.2066,39.0544,34.8196,41.8898,23.7509,37.8630,45.2439,40.9110,43.3867,48.4507,9.1092,10.9421,11.4560,13.9158,58.1328,48.1174,47.8394,41.3220,10.1307,8.3181,9.1238,16.1386,36.6134,35.2746,-12.7467,6.8286,30.6057,13.9867,11.7663,7.3613,39.7595,44.7217,36.0801,20.1044,15.4728,64.2304,84.8612,73.4775,58.9908,50.6393,50.4295,43.2068,58.6538,49.3672,56.6183,45.5202,54.2185,62.3605,64.8783,52.0552,12.4586,39.1604,43.8349,68.3688,50.1634,43.4456,43.6597,51.4660,39.1363,42.0199,54.2131,61.8199,52.1464,52.8106,24.6432,44.4888,25.7216,14.9573,42.6199,36.2974,41.3991,37.2518,30.1149,45.8727,18.2741,18.4494,9.4707,36.2412,24.6625,33.7914,40.8881,38.1522,36.0440,49.0448,34.4433,9.5501,25.4154,9.8826,9.1887,12.8813,44.5818,30.5091,29.6444,37.9010,29.6575,25.8361,21.0349,16.4001,12.1435,28.3473,38.7326,4.6549,7.3905,51.9741,15.9386,12.9132,26.8666,9.5236,15.2937,9.4903,28.2237,48.2411,48.6068,50.0899,45.6327,26.4472,61.4941,31.1903,50.8261,58.9644,72.9897,53.8484,54.8052,16.7443,29.9907,26.2592,8.8752,16.9750,21.3137,32.3482,30.7466,43.6898,33.2832,35.3332,31.0240,61.9305,52.9078,43.2033,41.2809,51.1646,44.3252,48.1915,43.7146,43.8425,43.9683,44.0945,44.2225,44.2958,44.4228,44.5516,44.6824,44.8136,44.9465,45.0816,45.2189,45.3587,45.5009,45.6456,45.7930,45.9431,46.0959,46.2517,46.4104,46.5722,46.7371,46.9052,47.0766,47.2513,47.4294,47.6109,47.7959,47.9845,48.1766,48.3722,48.5715,48.7743,48.9807,49.1905,49.4038,49.6205,49.8405,50.0637,50.2899,50.5190,50.7509,50.9852,51.2219,51.4606,51.7011,51.9432,52.0077,52.2573
45129.6250000,8.5212,22.5957,22.8596,18.6154,127.0462,30.1391,95.6308,14.0757,25.4361,27.6769,26.6633,23.6011,15.7073,21.9416,18.5137,20.4762,71.0660,67.6742,53.6069,13.0748,86.6827,12.8787,10.2087,68.3335,15.5740,99.5865,14.8244,2.7596,13.5084,6.0109,14.0714,8.5784,13.9224,24.6399,26.8589,26.1015,24.7798,25.0971,11.6651,30.5321,92.4356,27.5256,46.1959,89.6634,125.3311,66.7025,62.1001,76.9315,43.0860,30.1356,81.2844,72.6964,75.3864,85.3683,9.5224,8.3122,9.1006,12.4573,100.4896,85.0061,83.0173,23.9143,12.7775,9.7093,9.5519,12.8776,17.0333,63.6655,-25.8147,3.6936,16.4496,15.1025,12.8007,3.9412,21.3699,21.1924,64.5652,22.4935,18.6262,125.7523,146.1823,125.6729,33.2907,29.0326,96.8046,24.3931,103.0185,89.6934,102.7225,80.4200,98.7587,110.6593,112.4324,92.5494,13.3029,19.1177,23.5424,38.6086,27.9866,77.8352,25.5850,90.0209,68.7975,30.0403,92.1852,100.4933,85.2969,88.9049,39.5122,71.3751,39.9196,25.2729,24.1969,20.0037,72.5691,17.5476,16.4327,79.9459,19.1836,18.9745,4.5597,62.4461,11.1382,18.8008,78.5020,66.5699,60.2757,82.4088,60.4020,8.1332,8.7307,19.6393,7.3304,13.4058,81.5380,55.1793,53.0644,65.5188,16.1670,12.5587,18.6339,16.6945,12.8942,49.0891,67.6168,4.3816,6.8975,92.8925,17.4039,14.8995,12.3063,16.2471,26.0571,18.3446,15.8443,26.3301,83.4606,89.1501,80.7289,15.2286,105.1278,35.6476,89.4055,101.3627,127.7925,98.8286,95.4319,17.4652,51.1083,15.3359,15.3338,9.7961,38.2174,53.9472,50.6470,74.1686,58.1388,20.6897,17.5457,104.4841,90.3694,75.7800,21.8416,29.2897,23.5271,83.4411,75.3198,75.4054,75.4896,75.5740,75.6597,75.7073,75.7924,75.8788,75.9666,76.0547,76.1441,76.2350,76.3276,76.4219,76.5179,76.6157,76.7154,76.8171,76.9208,77.0265,77.1343,77.2443,77.3566,77.4711,77.5879,77.7071,77.8287,77.9528,78.0793,78.2083,78.3399,78.4739,78.6105,78.7497,78.8913,79.0354,79.1820,79.3309,79.4822,79.6357,79.7914,79.9491,80.1087,80.2701,80.4331,80.5976,80.7634,80.9302,80.9732,81.1453
45129.6666667,2.4416,8.6364,17.1137,13.6201,20.0343,22.5854,21.9418,7.7687,71.6376,20.9166,15.9924,17.8668,11.4052,16.5862,13.7781,15.4643,18.0547,16.9859,12.7193,5.7190,12.1202,5.6171,7.4096,12.0699,6.2832,88.1205,7.6318,2.2325,11.6313,3.2772,18.0027,7.7155,9.0951,18.6247,25.5979,15.8260,71.7036,70.4599,18.2268,23.3282,17.3559,20.8753,16.8082,20.8529,111.3340,58.3716,15.1461,67.9811,9.2344,15.4744,17.7871,63.9807,66.3142,20.5615,17.2822,8.5651,9.6779,13.1905,89.0254,21.3830,21.4283,18.1367,18.0818,14.8583,56.4138,15.7217,58.1242,55.8478,-6.1730,2.4984,9.7160,62.6159,9.3062,2.6980,16.0385,71.2654,15.4511,15.9851,37.4416,112.8577,130.3766,111.7476,25.3844,21.6447,86.3105,18.4684,91.4215,79.5292,91.3616,20.1493,19.0826,98.4214,99.8607,82.0003,9.8167,14.1427,17.7708,29.4298,21.4180,18.6259,19.4539,79.6128,17.0703,65.4429,81.4063,88.6184,74.9537,78.3802,33.6006,62.3007,33.8756,6.0045,12.4225,14.6909,17.3744,21.1240,8.7632,20.0853,9.8167,10.9232,3.2627,54.5584,8.2069,50.4704,27.3233,58.3464,52.4753,72.4989,52.7764,6.1945,5.7668,33.9615,12.0491,10.6884,72.1524,48.1494,46.1944,57.3575,45.6176,39.9101,6.6558,52.7984,9.5219,42.4871,16.7856,2.0989,12.4773,82.3527,8.6624,6.6955,9.0566,5.4358,6.2028,11.0614,45.2854,76.6679,73.5955,13.9908,18.8578,39.2944,93.1840,80.5093,79.1211,89.8160,113.8936,18.5579,84.5283,17.4274,44.3004,38.1766,2.7929,24.2251,9.1071,46.8025,43.7816,65.1582,50.7670,53.5218,13.2428,92.5372,79.8493,66.7767,65.3237,81.4390,18.6857,73.6529,66.2733,66.3419,66.4092,66.4768,66.5453,66.5829,66.6508,66.7198,66.7898,66.8601,66.9313,67.0038,67.0776,67.1527,67.2292,67.3071,67.3866,67.4676,67.5502,67.6345,67.7204,67.8081,67.8976,67.9890,68.0822,68.1774,68.2745,68.3735,68.4746,68.5778,68.6830,68.7902,68.8995,69.0109,69.1244,69.2398,69.3573,69.4767,69.5981,69.7213,69.8462,69.9729,70.1011,70.2308,70.3619,70.4941,70.6275,70.7617,70.7956,70.9341
