File Created:,Mon Jul 29 20:07:20 2024
45129.7083333,2.9334,7.3040,11.3065,8.5199,17.0900,16.1005,15.1321,6.9606,24.5850,14.9171,12.1699,12.4513,8.0060,11.6870,16.9873,10.9241,13.4094,12.4873,9.1764,4.7699,11.5380,5.2979,5.4898,7.5942,7.4138,55.6188,10.1772,2.6790,10.2350,4.6561,7.3633,6.1125,7.7052,9.9279,12.6566,7.5256,20.2144,43.1405,13.0485,17.7629,14.1387,13.4042,10.9461,14.2035,71.0654,18.2677,10.8514,40.8735,5.5044,10.1153,13.2001,17.9649,41.0438,12.5727,5.6329,9.3663,10.2293,11.6305,22.2075,15.6060,15.9885,12.8069,8.2526,11.6978,8.7784,11.7740,35.0153,18.6603,-4.1073,1.8402,8.3594,12.7513,6.5889,2.0111,10.8715,15.6269,11.1029,13.5468,11.9704,66.7225,39.4017,34.8544,18.8236,15.5004,51.1451,13.0130,56.8515,48.3645,25.5869,14.7107,14.7092,60.9914,30.3049,19.1070,7.6093,10.4851,13.0087,20.7810,15.6423,13.4639,14.4868,49.4130,12.5611,22.1303,15.8608,57.4558,48.1889,49.6557,21.0068,40.2406,21.6233,4.5472,11.6701,11.0371,13.0766,17.6354,6.6670,12.3355,9.9262,11.0470,2.5314,33.6448,6.3595,31.0889,20.5324,35.8391,32.8549,45.8626,32.1767,4.0376,5.6565,20.0066,10.2559,9.0076,43.5764,28.7207,27.6485,35.3923,27.4643,10.3428,6.2782,10.3337,7.4204,25.7878,12.5255,2.5087,4.0721,17.7532,11.0872,6.9690,6.9059,3.9210,4.6550,4.1222,26.6794,18.4163,14.8668,11.7764,11.3918,23.8243,58.8606,19.7778,28.0876,56.5076,71.3647,13.5875,52.7208,18.9356,27.2307,23.3758,3.5628,14.2029,6.3623,17.6577,27.4392,40.8683,31.0010,32.9189,9.7764,58.8824,50.2576,41.1716,39.7493,49.9351,13.0977,45.8946,41.2547,41.3401,41.4240,41.5082,41.5934,41.6416,41.7261,41.8118,41.8988,41.9860,42.0744,42.1641,42.2554,42.3482,42.4427,42.5388,42.6367,42.7364,42.8379,42.9414,43.0468,43.1543,43.2639,43.3756,43.4895,43.6056,43.7241,43.8448,43.9678,44.0933,44.2211,44.3514,44.4840,44.6191,44.7565,44.8964,45.0386,45.1830,45.3297,45.4785,45.6295,45.7823,45.9371,46.0935,46.2515,46.4110,46.5717,46.7334,46.7751,46.9419
45129.7500000,2.4729,6.2920,7.6623,7.1816,12.7085,10.4434,9.5279,5.2607,9.2253,9.6525,8.6268,7.8984,4.7870,7.5089,6.8642,7.0438,8.9328,8.2228,5.8665,4.1319,9.8012,4.1086,3.6424,5.9333,6.2468,14.6061,5.9736,2.2570,7.6939,3.2862,6.2618,3.1564,5.4820,7.9761,9.7076,6.3122,8.5242,21.1367,3.6231,12.0284,9.8365,10.9260,6.6753,8.7429,36.6091,9.5046,7.0696,9.1680,4.3436,6.1738,8.9348,9.0562,20.4676,10.1420,3.7657,6.0239,4.9366,8.6089,13.4238,10.2478,10.6679,8.2201,4.2675,2.9849,5.4150,4.0273,16.8375,12.1831,-2.3328,1.3269,5.9110,5.7583,4.7482,1.4602,6.2051,8.2174,6.7092,9.9513,6.1756,13.2419,20.8687,18.4059,12.4238,10.0890,13.2416,8.2592,14.3097,11.0364,16.3781,9.6711,11.8230,16.3172,15.1004,10.0931,5.2467,8.1885,8.6181,13.2356,10.3829,8.7919,9.0867,24.6252,7.8479,15.0308,12.3875,30.3463,25.2580,25.4856,10.9136,21.3199,11.5420,3.1663,8.6783,7.5194,8.8604,10.9884,5.4705,9.9005,7.9326,8.5436,1.8119,7.9976,4.4569,8.1689,11.5957,8.6054,8.9213,23.5345,7.9968,2.8793,5.0120,4.1838,5.2557,7.2088,20.8966,13.6979,13.2800,17.6490,13.3183,5.3898,4.2124,8.1352,5.2214,12.6982,8.0138,2.1089,3.4031,9.9502,6.5217,5.9456,4.8100,1.8775,3.2295,2.2885,7.2729,9.7623,10.5076,10.2484,9.0402,6.4531,29.9723,11.3822,15.2034,15.1391,18.2184,10.1469,26.4181,9.4111,7.8466,11.7101,1.6227,4.0224,4.1142,10.0338,8.3047,20.7685,15.2775,16.3638,6.5339,16.5533,25.5364,10.3270,11.5738,11.9760,8.3769,12.3227,11.3373,11.5325,11.7336,11.9426,12.1605,12.3559,12.5907,12.8362,13.0928,13.3603,13.6400,13.9330,14.2400,21.6663,21.7471,21.8293,21.9130,21.9982,22.0850,22.1734,22.2635,22.3553,22.4488,22.5441,22.6413,22.7403,22.8412,22.9441,23.0489,23.1557,23.2645,23.3753,23.4882,23.6030,23.7198,23.8386,23.9594,24.0821,24.2066,24.3329,24.4609,24.5905,24.7217,24.8543,24.9882,25.1232,25.2592,25.3962,25.4321,25.5732
45129.7916667,0.4735,1.0905,1.4490,1.3748,2.3763,1.8499,1.6601,0.8328,1.6416,1.6958,1.5315,1.3832,0.9162,1.3182,1.1992,1.2381,1.5944,1.4701,1.0742,0.7643,1.7383,0.7226,0.6970,1.1309,1.1952,2.4438,1.1427,0.4317,1.4317,0.4766,0.9349,0.6037,0.7837,1.2141,1.1823,1.0197,1.5973,1.6413,0.5908,2.1518,1.8810,1.9815,1.1446,1.5295,3.2304,1.6008,1.2481,1.3782,0.7773,1.0541,1.6088,1.5013,1.7139,1.8380,0.7198,0.7112,0.8598,1.3221,2.3531,1.8085,1.8940,1.4389,0.6334,0.5706,0.8874,0.7695,1.3857,1.2899,-0.3764,0.2529,1.1181,1.0817,0.8945,0.2744,1.1854,1.5698,1.2817,1.5024,1.0490,1.6528,3.4970,3.0743,2.2234,1.7712,1.4037,1.4638,2.2654,1.6989,1.9826,1.7075,1.8882,2.3387,2.6153,1.9267,0.9747,1.2804,1.5392,2.3214,1.8255,1.5570,1.7168,2.1751,1.4781,1.5763,2.2952,3.0985,2.4078,2.2773,1.1439,2.1315,1.3380,0.5777,1.6006,1.3448,1.5848,1.4024,1.0310,1.7933,1.4650,1.5174,0.3364,1.4441,0.8222,1.3595,1.1220,1.4857,1.5559,2.1197,1.3020,0.4851,0.8746,0.7878,0.8912,1.0567,1.4929,1.0350,1.1328,1.6207,1.1712,0.9021,0.5815,1.3589,0.9592,1.1802,1.4967,0.4021,0.6488,1.8969,1.2275,0.9289,0.8776,0.3315,0.5847,0.4028,0.9189,1.7405,1.9922,1.8608,1.7146,1.0406,2.6019,1.9322,2.0155,2.4308,2.8773,1.8158,2.1801,1.3844,1.2515,1.1587,0.2941,0.6614,0.7258,1.4171,1.3722,1.9748,1.2829,1.3994,1.1646,2.6853,2.3797,1.6622,1.4807,1.8505,1.4664,1.9347,1.7719,1.7864,1.8007,1.8151,1.8298,1.8386,1.8533,1.8807,1.8826,1.8979,1.9134,1.9293,1.9455,1.9621,1.9790,1.9964,2.0142,2.0325,2.0508,2.0700,2.0897,2.1100,2.1309,2.1525,2.1747,2.1976,2.2212,2.2456,2.3546,2.3752,2.3961,2.4175,2.4392,2.4613,2.4837,2.5066,2.5298,2.5534,2.5773,2.6016,2.6262,2.6512,2.6764,2.7019,2.7276,2.7536,2.7797,2.8060,2.8131,2.8402
45129.8333333,0.1189,0.2712,0.3628,0.3451,0.5964,0.4631,0.4163,0.2090,0.4097,0.4252,0.3844,0.3469,0.2299,0.3308,0.3010,0.3105,0.3994,0.3688,0.2695,0.1912,0.4333,0.1813,0.1749,0.2838,0.2999,0.6125,0.2867,0.1083,0.3583,0.1196,0.2294,0.1515,0.1966,0.3046,0.2966,0.2558,0.4007,0.4117,0.1469,0.5394,0.4719,0.4969,0.2869,0.3834,0.8044,0.4011,0.3128,0.3448,0.1947,0.2641,0.4033,0.3756,0.4273,0.4605,0.1805,0.1784,0.2156,0.3316,0.5882,0.4536,0.4750,0.3609,0.1589,0.1431,0.2213,0.1930,0.3160,0.3050,-0.0942,0.0634,0.2804,0.2704,0.2243,0.0688,0.2972,0.3936,0.3214,0.3767,0.2630,0.4143,0.8766,0.7706,0.5571,0.4436,0.3518,0.3668,0.5672,0.4258,0.4939,0.4278,0.4657,0.5862,0.6542,0.4829,0.2440,0.3209,0.3855,0.5813,0.4571,0.3899,0.4298,0.5011,0.3703,0.3917,0.5715,0.7294,0.6034,0.5706,0.2866,0.5341,0.3215,0.1447,0.3999,0.3367,0.3963,0.3386,0.2576,0.4489,0.3664,0.3777,0.0843,0.3617,0.2059,0.3402,0.2811,0.3685,0.3892,0.5310,0.3258,0.1203,0.2175,0.1965,0.2196,0.2586,0.3739,0.2592,0.2602,0.3761,0.2704,0.2258,0.1456,0.3390,0.2398,0.2749,0.3746,0.1007,0.1625,0.4751,0.3066,0.2321,0.2198,0.0830,0.1464,0.0998,0.2250,0.4342,0.4988,0.4639,0.4287,0.2603,0.6439,0.4835,0.4904,0.6076,0.7194,0.4547,0.5437,0.3389,0.3068,0.2725,0.0736,0.1654,0.1816,0.3516,0.3434,0.4604,0.3196,0.3487,0.2914,0.6712,0.5527,0.4156,0.3694,0.4623,0.3668,0.4834,0.4426,0.4461,0.4496,0.4531,0.4566,0.4586,0.4621,0.4657,0.4693,0.4729,0.4765,0.4802,0.4840,0.4878,0.4917,0.4957,0.4997,0.5039,0.5081,0.5123,0.5167,0.5211,0.5256,0.5302,0.5349,0.5397,0.5446,0.5495,0.5546,0.5597,0.5650,0.5703,0.5758,0.5813,0.5870,0.5927,0.5985,0.6044,0.6104,0.6165,0.6227,0.6290,0.6353,0.6417,0.6481,0.6547,0.6612,0.6678,0.6696,0.6764
45129.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
